actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
22,PT10M46.00S,2024-01-30T00:42:30.5Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,4,2,2024-01-30T00:42:30Z,210000,False,,,0,,J. Brown Free Throw 2 of 2 (1 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
23,PT10M37.00S,2024-01-30T00:42:43.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,88.38699080157687,41.66666666666667,1610612740,4,2,2024-01-30T00:42:51Z,220000,False,-42.0,57.0,1,right,MISS Z. Williamson 7' driving Layup - blocked,"[1629627, 1628401]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,White,1628401.0,,,
24,PT10M37.00S,2024-01-30T00:42:43.9Z,1,REGULAR,block,,[],1628401,,,1610612740,4,2,2024-01-30T00:43:23Z,230000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT10M36.00S,2024-01-30T00:42:44.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,4,2,2024-01-30T00:42:51Z,240000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,23.0,,,,,,,,,,,,,,,,,
27,PT10M21.00S,2024-01-30T00:43:12.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630529,80.6340341655716,90.44117647058823,1610612740,4,5,2024-01-30T00:43:19Z,260000,False,202.0,130.0,1,right,H. Jones 24' 3PT  (3 PTS) (J. Valanciunas 2 AST),"[1630529, 202685]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,24.01,Made,,,,,3.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,
29,PT10M08.00S,2024-01-30T00:43:25.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,10.775295663600525,53.74157475490197,1610612738,6,5,2024-01-30T00:43:56Z,280000,False,-19.0,49.0,1,left,J. Tatum turnaround Jump Shot (2 PTS),[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M57.00S,2024-01-30T00:43:36.5Z,1,REGULAR,2pt,Jump Shot,[],202685,76.2976346911958,54.41176470588235,1610612740,6,5,2024-01-30T00:43:41Z,290000,False,22.0,170.0,1,right,MISS J. Valanciunas 17' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,17.17,Missed,,,,,,,,,,,,,,,,,,
31,PT09M55.00S,2024-01-30T00:43:38.5Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,6,5,2024-01-30T00:43:41Z,300000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Center,,,30.0,3.0,3.0,0.0,,,,,,,,,,,,,,
32,PT09M48.00S,2024-01-30T00:43:45.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,9.937582128777924,46.07843137254902,1610612738,8,5,2024-01-30T00:45:50Z,310000,False,20.0,41.0,1,left,J. Brown cutting Layup (3 PTS) (A. Horford 1 AST),"[1627759, 201143]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.54,Made,,,,,3.0,A. Horford,201143.0,1.0,,,,,,,,,,
34,PT09M33.00S,2024-01-30T00:44:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,91.40932982917214,44.85294117647059,1610612740,8,7,2024-01-30T00:44:04Z,330000,False,-26.0,28.0,1,right,C. McCollum driving Layup (2 PTS) (Z. Williamson 1 AST),"[203468, 1629627]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,2.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,
36,PT09M18.00S,2024-01-30T00:44:15.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201143,13.272010512483574,42.81939338235294,1610612738,8,7,2024-01-30T00:44:21Z,350000,False,36.0,72.0,1,left,MISS A. Horford 8' driving Hook,[201143],1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,8.07,Missed,,,,,,,,,,,,,,,,,,
37,PT09M16.00S,2024-01-30T00:44:17.5Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,8,7,2024-01-30T00:44:25Z,360000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT09M06.00S,2024-01-30T00:44:27.4Z,1,REGULAR,2pt,Jump Shot,[],1627742,81.15965834428384,31.127450980392158,1610612740,8,7,2024-01-30T00:44:31Z,370000,False,-94.0,125.0,1,right,MISS B. Ingram 15' turnaround fadeaway Shot,[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,15.63,Missed,,,,,,,,,,,,,,,,,,
39,PT09M04.00S,2024-01-30T00:44:29.4Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,8,7,2024-01-30T00:44:31Z,380000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M55.00S,2024-01-30T00:44:38.5Z,1,REGULAR,3pt,Jump Shot,[],1628369,29.25427069645204,77.45098039215686,1610612738,8,7,2024-01-30T00:44:46Z,390000,False,-137.0,222.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
41,PT08M53.00S,2024-01-30T00:44:40.5Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,8,7,2024-01-30T00:44:46Z,400000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT08M42.00S,2024-01-30T00:44:54.9Z,1,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,8,7,2024-01-30T00:45:01Z,410000,False,,,0,,C. McCollum step out-of-bounds TURNOVER (1 TO),[203468],1610612740.0,NOP,step,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1198.0,,,,,,,1.0,,
43,PT08M32.00S,2024-01-30T00:45:11.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,32.14520367936925,69.11764705882352,1610612738,8,7,2024-01-30T00:45:16Z,420000,False,-96.0,250.0,1,left,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
44,PT08M30.00S,2024-01-30T00:45:13.2Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,8,7,2024-01-30T00:45:16Z,430000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT08M19.00S,2024-01-30T00:45:23.7Z,1,REGULAR,2pt,Jump Shot,[],202685,87.59855453350855,74.01960784313727,1610612740,8,9,2024-01-30T00:45:29Z,440000,False,120.0,64.0,1,right,J. Valanciunas 13' turnaround bank Jump Shot (2 PTS) (H. Jones 1 AST),"[202685, 1630529]",1610612740.0,NOP,turnaround bank,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,13.61,Made,,,,,2.0,H. Jones,1630529.0,1.0,,,,,,,,,,
47,PT08M05.00S,2024-01-30T00:45:38.0Z,1,REGULAR,turnover,bad pass,[],1628369,,,1610612738,8,9,2024-01-30T00:45:43Z,460000,False,,,0,,J. Tatum bad pass TURNOVER (1 TO),"[1628369, 202685]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Valanciunas,202685.0
48,PT08M05.00S,2024-01-30T00:45:38.0Z,1,REGULAR,steal,,[],202685,,,1610612740,8,9,2024-01-30T00:45:40Z,470000,False,,,0,,J. Valanciunas STEAL (1 STL),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
49,PT07M53.00S,2024-01-30T00:45:50.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,89.17542706964521,42.15686274509804,1610612740,8,11,2024-01-30T00:45:55Z,480000,False,-39.0,49.0,1,right,J. Valanciunas 6' Hook (4 PTS) (H. Jones 2 AST),"[202685, 1630529]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,,,,,4.0,H. Jones,1630529.0,2.0,,,,,,,,,,
51,PT07M34.00S,2024-01-30T00:46:08.1Z,1,REGULAR,3pt,Jump Shot,[],201143,11.908672798948752,96.07843137254902,1610612738,8,11,2024-01-30T00:46:14Z,500000,False,-230.0,59.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
52,PT07M32.00S,2024-01-30T00:46:10.1Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,8,11,2024-01-30T00:46:14Z,510000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M23.00S,2024-01-30T00:46:19.3Z,1,REGULAR,3pt,Jump Shot,[],1630529,74.72076215505913,11.029411764705882,1610612740,8,14,2024-01-30T00:46:23Z,520000,False,-195.0,185.0,1,right,H. Jones 26' 3PT  (6 PTS) (B. Ingram 1 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,26.88,Made,,,,,6.0,B. Ingram,1627742.0,1.0,,,,,,,,,,
55,PT07M22.00S,2024-01-30T00:46:24.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,8,14,2024-01-30T00:46:24Z,540000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M07.00S,2024-01-30T00:49:34.2Z,1,REGULAR,2pt,Jump Shot,[],1628369,13.091327201051248,26.96078431372549,1610612738,10,14,2024-01-30T00:49:41Z,550000,False,115.0,71.0,1,left,J. Tatum 13' turnaround bank Jump Shot (4 PTS),[1628369],1610612738.0,BOS,turnaround bank,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,13.51,Made,,,,,4.0,,,,,,,,,,,,,
57,PT07M07.00S,2024-01-30T00:49:38.4Z,1,REGULAR,foul,personal,['1freethrow'],203468,,,1610612738,10,14,2024-01-30T00:49:43Z,560000,False,,,0,,C. McCollum shooting personal FOUL (1 PF) (Tatum 1 FT),"[203468, 1628369]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1198.0,1.0,0.0,Tatum,1628369.0,,,,,
59,PT07M07.00S,2024-01-30T00:50:01.5Z,1,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,11,14,2024-01-30T00:50:01Z,580000,False,,,0,,J. Tatum Free Throw 1 of 1 (5 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
60,PT06M51.00S,2024-01-30T00:50:18.0Z,1,REGULAR,3pt,Jump Shot,[],1627742,72.7496714848883,16.42156862745098,1610612740,11,17,2024-01-30T00:50:22Z,590000,False,-168.0,204.0,1,right,B. Ingram 26' 3PT  (5 PTS) (Z. Williamson 2 AST),"[1627742, 1629627]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,26.4,Made,,,,,5.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,
62,PT06M33.00S,2024-01-30T00:50:36.3Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,11,17,2024-01-30T00:50:39Z,610000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1629627]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Williamson,1629627.0
63,PT06M33.00S,2024-01-30T00:50:36.3Z,1,REGULAR,steal,,[],1629627,,,1610612740,11,17,2024-01-30T00:50:37Z,620000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
64,PT06M29.00S,2024-01-30T00:50:40.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629627,93.51182654402102,49.754901960784316,1610612740,11,19,2024-01-30T00:50:50Z,630000,False,-1.0,8.0,1,right,Z. Williamson running finger roll Layup (2 PTS),[1629627],1610612740.0,NOP,running finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,2.0,,,,,,,,,,,,,
65,PT06M12.00S,2024-01-30T00:50:56.5Z,1,REGULAR,2pt,Jump Shot,[],1627759,20.45006570302234,38.970588235294116,1610612738,11,19,2024-01-30T00:51:05Z,640000,False,55.0,140.0,1,left,MISS J. Brown 15' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,15.02,Missed,,,,,,,,,,,,,,,,,,
66,PT06M10.00S,2024-01-30T00:50:58.5Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,11,19,2024-01-30T00:51:05Z,650000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Center,,,65.0,2.0,2.0,0.0,,,,,,,,,,,,,,
67,PT06M04.00S,2024-01-30T00:51:05.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.64323258869908,53.67647058823529,1610612740,11,21,2024-01-30T00:52:24Z,660000,False,18.0,7.0,1,right,C. McCollum driving finger roll Layup (4 PTS),[203468],1610612740.0,NOP,driving finger roll,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,4.0,,,,,,,,,,,,,
68,PT06M04.00S,2024-01-30T00:51:11.2Z,1,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612740,11,21,2024-01-30T00:51:36Z,670000,False,,,0,,D. White shooting personal FOUL (1 PF) (McCollum 1 FT),"[1628401, 203468]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1198.0,1.0,0.0,McCollum,203468.0,,,,,
70,PT06M04.00S,2024-01-30T00:51:16.1Z,1,REGULAR,substitution,out,[],1628369,,,1610612740,11,21,2024-01-30T00:52:01Z,690000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M04.00S,2024-01-30T00:51:16.1Z,1,REGULAR,substitution,out,[],201950,,,1610612740,11,21,2024-01-30T00:52:01Z,700000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M04.00S,2024-01-30T00:51:16.1Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,11,21,2024-01-30T00:52:01Z,710000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M04.00S,2024-01-30T00:51:16.1Z,1,REGULAR,substitution,in,[],1630202,,,1610612740,11,21,2024-01-30T00:52:01Z,720000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M04.00S,2024-01-30T00:51:16.1Z,1,REGULAR,substitution,in,[],1630573,,,1610612740,11,21,2024-01-30T00:52:01Z,730000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M04.00S,2024-01-30T00:51:16.1Z,1,REGULAR,substitution,in,[],1630530,,,1610612740,11,21,2024-01-30T00:52:01Z,740000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2024-01-30T00:51:39.4Z,1,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,11,22,2024-01-30T00:51:39Z,750000,False,,,0,,C. McCollum Free Throw 1 of 1 (5 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
77,PT05M51.00S,2024-01-30T00:51:54.1Z,1,REGULAR,3pt,Jump Shot,[],1628401,27.677398160315374,83.57843137254902,1610612738,11,22,2024-01-30T00:54:10Z,760000,False,-168.0,208.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
78,PT05M50.00S,2024-01-30T00:51:55.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,11,22,2024-01-30T00:52:03Z,770000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,77.0,,,,,,,,,,,,,,,,,
79,PT05M50.00S,2024-01-30T00:52:02.3Z,1,REGULAR,foul,personal,[],1630202,,,1610612740,11,22,2024-01-30T00:52:20Z,780000,False,,,0,,P. Pritchard loose ball personal FOUL (1 PF),"[1630202, 1627742]",1610612738.0,BOS,loose ball,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1198.0,1.0,0.0,Ingram,1627742.0,,,,,
83,PT05M38.00S,2024-01-30T00:52:23.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,90.62089356110381,64.2156862745098,1610612740,11,22,2024-01-30T00:52:29Z,820000,False,71.0,36.0,1,right,MISS T. Murphy III 7' driving Layup - blocked,"[1630530, 1627759]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,7.96,Missed,,,,,,,,,,,,,,Brown,1627759.0,,,
84,PT05M38.00S,2024-01-30T00:52:23.7Z,1,REGULAR,block,,[],1627759,,,1610612740,11,22,2024-01-30T00:52:26Z,830000,False,,,0,,J. Brown BLOCK (1 BLK),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M36.00S,2024-01-30T00:52:25.7Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,11,22,2024-01-30T00:52:42Z,840000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT05M30.00S,2024-01-30T00:52:31.6Z,1,REGULAR,3pt,Jump Shot,[],1630202,11.908672798948752,3.9215686274509802,1610612738,14,22,2024-01-30T00:55:25Z,850000,False,230.0,59.0,1,left,P. Pritchard 3PT  (3 PTS) (S. Hauser 1 AST),"[1630202, 1630573]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,23.79,Made,,,,,3.0,S. Hauser,1630573.0,1.0,,,,,,,,,,
88,PT05M17.00S,2024-01-30T00:52:44.4Z,1,REGULAR,2pt,Jump Shot,[],1627742,78.40013140604468,64.95098039215686,1610612740,14,22,2024-01-30T00:52:50Z,870000,False,75.0,151.0,1,right,MISS B. Ingram 16' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,16.81,Missed,,,,,,,,,,,,,,,,,,
