actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M51.00S,2024-02-02T00:47:31.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,92.72339027595268,47.05882352941176,1610612738,4,2,2024-02-02T00:50:28Z,180000,False,-15.0,16.0,1,right,D. White driving Layup (2 PTS) (K. Porzingis 1 AST),"[1628401, 204001]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,2.17,Made,2.0,K. Porzingis,204001.0,1.0,,,,,,,,,,,,,,
19,PT10M40.00S,2024-02-02T00:47:41.8Z,1,REGULAR,3pt,Jump Shot,[],1629020,15.193823915900131,4.411764705882353,1610612747,4,2,2024-02-02T00:47:49Z,190000,False,228.0,90.0,1,left,MISS J. Vanderbilt 24' 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right,24.51,Missed,,,,,,,,,,,,,,,,,,
20,PT10M38.00S,2024-02-02T00:47:43.8Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,4,2,2024-02-02T00:47:49Z,200000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT10M33.00S,2024-02-02T00:47:49.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,72.22404730617609,78.92156862745098,1610612738,4,2,2024-02-02T00:47:55Z,210000,False,145.0,209.0,1,right,MISS J. Brown 25' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
22,PT10M31.00S,2024-02-02T00:47:51.1Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,4,2,2024-02-02T00:47:55Z,220000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT10M24.00S,2024-02-02T00:48:00.8Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612747,4,2,2024-02-02T00:48:09Z,230000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[204001, 1629020]",1610612738.0,BOS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627963.0,1.0,0.0,Vanderbilt,1629020.0,,
25,PT10M24.00S,2024-02-02T00:48:26.2Z,1,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,4,3,2024-02-02T00:48:26Z,250000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (1 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
26,PT10M24.00S,2024-02-02T00:48:41.3Z,1,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,4,4,2024-02-02T00:48:41Z,260000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (2 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
27,PT10M15.00S,2024-02-02T00:48:51.5Z,1,REGULAR,turnover,lost ball,[],1627759,,,1610612738,4,4,2024-02-02T00:48:55Z,270000,False,,,0,,J. Brown lost ball TURNOVER (1 TO),"[1627759, 1629637]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Hayes,1629637.0,,,,,,,
28,PT10M15.00S,2024-02-02T00:48:51.5Z,1,REGULAR,steal,,[],1629637,,,1610612747,4,4,2024-02-02T00:48:53Z,280000,False,,,0,,J. Hayes STEAL (2 STL),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
29,PT10M11.00S,2024-02-02T00:48:55.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629020,13.61695137976347,45.09803921568628,1610612747,4,4,2024-02-02T00:49:05Z,290000,False,25.0,75.0,1,left,MISS J. Vanderbilt 7' running Layup,[1629020],1610612747.0,LAL,running,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
30,PT10M08.00S,2024-02-02T00:48:58.9Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612747,4,4,2024-02-02T00:48:58Z,300000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,29.0,1.0,0.0,1.0,,,,,,,,,,
31,PT10M06.00S,2024-02-02T00:49:01.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630559,25.706307490144546,13.480392156862745,1610612747,4,4,2024-02-02T00:49:09Z,310000,False,183.0,189.0,1,left,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
32,PT10M02.00S,2024-02-02T00:49:04.7Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612747,4,4,2024-02-02T00:49:04Z,320000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,31.0,2.0,1.0,1.0,,,,,,,,,,
33,PT09M53.00S,2024-02-02T00:49:13.8Z,1,REGULAR,2pt,Hook,"['fromturnover', '2ndchance']",1629020,10.85742444152431,72.79411764705883,1610612747,4,4,2024-02-02T00:49:18Z,330000,False,-114.0,50.0,1,left,MISS J. Vanderbilt 12' turnaround Hook,[1629020],1610612747.0,LAL,turnaround,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,12.43,Missed,,,,,,,,,,,,,,,,,,
34,PT09M49.00S,2024-02-02T00:49:17.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,4,4,2024-02-02T00:49:18Z,340000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT09M40.00S,2024-02-02T00:49:26.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,86.81011826544021,51.9607843137255,1610612738,4,4,2024-02-02T00:51:53Z,350000,False,10.0,71.0,1,right,MISS J. Brown 7' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.22,Missed,,,,,,,,,,,,,,,,,,
36,PT09M38.00S,2024-02-02T00:49:28.3Z,1,REGULAR,rebound,offensive,[],1627759,,,1610612738,4,4,2024-02-02T00:51:53Z,360000,False,,,0,,J. Brown REBOUND (Off:1 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,35.0,2.0,1.0,1.0,,,,,,,,,,
37,PT09M37.00S,2024-02-02T00:49:29.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,93.9060446780552,50.245098039215684,1610612738,6,4,2024-02-02T00:49:37Z,370000,False,1.0,5.0,1,right,J. Brown putback Layup (4 PTS),[1627759],1610612738.0,BOS,putback,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.49,Made,4.0,,,,,,,,,,,,,,,,,
38,PT09M18.00S,2024-02-02T00:49:48.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,20.05584756898817,34.80392156862745,1610612747,6,4,2024-02-02T00:49:53Z,380000,False,76.0,136.0,1,left,MISS A. Reaves 15' driving floating Shot - blocked,"[1630559, 1628369]",1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,15.58,Missed,,,,,,,,,,,,,,,,,Tatum,1628369.0
62,PT09M18.00S,2024-02-02T00:49:48.4Z,1,REGULAR,block,,[],1628369,,,1610612747,6,4,2024-02-02T00:51:45Z,385000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
39,PT09M16.00S,2024-02-02T00:49:50.4Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,6,4,2024-02-02T00:49:53Z,390000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT09M12.00S,2024-02-02T00:49:54.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627759,94.03745072273325,48.529411764705884,1610612738,8,4,2024-02-02T00:50:00Z,400000,False,-7.0,4.0,1,right,J. Brown running alley-oop DUNK (6 PTS) (J. Holiday 2 AST),"[1627759, 201950]",1610612738.0,BOS,running alley-oop,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.82,Made,6.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,
43,PT08M56.00S,2024-02-02T00:50:10.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,9.017739816031538,58.57843137254902,1610612747,8,4,2024-02-02T00:51:13Z,420000,False,-43.0,32.0,1,left,MISS D. Russell driving Layup - blocked,"[1626156, 1628401]",1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,White,1628401.0
46,PT08M56.00S,2024-02-02T00:50:10.5Z,1,REGULAR,block,,[],1628401,,,1610612747,8,4,2024-02-02T00:50:29Z,425000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M54.00S,2024-02-02T00:50:12.5Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612747,8,4,2024-02-02T00:50:29Z,430000,False,,,0,,J. Hayes REBOUND (Off:2 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,43.0,2.0,0.0,2.0,,,,,,,,,,
45,PT08M54.00S,2024-02-02T00:50:15.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629637,5.590000152587891,50.0,1610612747,8,6,2024-02-02T00:50:37Z,440000,False,0.0,0.0,1,left,J. Hayes tip DUNK (4 PTS),[1629637],1610612747.0,LAL,tip,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
47,PT08M38.00S,2024-02-02T00:50:28.1Z,1,REGULAR,3pt,Jump Shot,[],204001,70.90998685939553,83.08823529411765,1610612738,8,6,2024-02-02T00:50:33Z,450000,False,165.0,221.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,27.6,Missed,,,,,,,,,,,,,,,,,,
48,PT08M35.00S,2024-02-02T00:50:31.1Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,8,6,2024-02-02T00:50:33Z,460000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,47.0,3.0,2.0,1.0,,,,,,,,,,
49,PT08M29.00S,2024-02-02T00:50:37.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,8.623521681997373,64.2156862745098,1610612747,8,6,2024-02-02T00:54:03Z,470000,False,-71.0,29.0,1,left,MISS D. Russell 7' driving Layup,[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.66,Missed,,,,,,,,,,,,,,,,,,
50,PT08M27.00S,2024-02-02T00:50:39.0Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,8,6,2024-02-02T00:50:44Z,480000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,49.0,2.0,2.0,0.0,,,,,,,,,,
51,PT08M19.00S,2024-02-02T00:50:47.3Z,1,REGULAR,3pt,Jump Shot,[],201950,65.1281208935611,57.35294117647059,1610612738,8,6,2024-02-02T00:50:51Z,490000,False,37.0,275.0,1,right,MISS J. Holiday 27' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,27.77,Missed,,,,,,,,,,,,,,,,,,
52,PT08M16.00S,2024-02-02T00:50:50.6Z,1,REGULAR,rebound,offensive,[],1627759,,,1610612738,8,6,2024-02-02T00:50:50Z,500000,False,,,0,,J. Brown REBOUND (Off:2 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,51.0,3.0,1.0,2.0,,,,,,,,,,
53,PT08M12.00S,2024-02-02T00:50:53.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,77.08607095926413,89.95098039215686,1610612738,8,6,2024-02-02T00:50:59Z,510000,False,200.0,163.0,1,right,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
54,PT08M11.00S,2024-02-02T00:50:54.8Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,8,6,2024-02-02T00:50:59Z,520000,False,,,0,,J. Hayes REBOUND (Off:2 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,53.0,3.0,1.0,2.0,,,,,,,,,,
55,PT08M05.00S,2024-02-02T00:51:01.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,7.966491458607096,57.84313725490197,1610612747,8,6,2024-02-02T00:51:08Z,530000,False,-39.0,22.0,1,left,MISS A. Reaves running Layup - blocked,"[1630559, 1628401]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,White,1628401.0
56,PT08M05.00S,2024-02-02T00:51:01.6Z,1,REGULAR,block,,[],1628401,,,1610612747,8,6,2024-02-02T00:51:03Z,540000,False,,,0,,D. White BLOCK (2 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT08M03.00S,2024-02-02T00:51:03.6Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,8,6,2024-02-02T00:51:08Z,550000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,
58,PT07M50.00S,2024-02-02T00:51:17.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,88.04204993429697,51.49356617647059,1610612738,8,6,2024-02-02T00:55:12Z,560000,False,7.0,60.0,1,right,MISS J. Tatum 6' driving floating Shot,[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
59,PT07M48.00S,2024-02-02T00:51:19.3Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,8,6,2024-02-02T00:51:25Z,570000,False,,,0,,J. Hayes REBOUND (Off:2 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,58.0,4.0,2.0,2.0,,,,,,,,,,
60,PT07M45.00S,2024-02-02T00:51:24.3Z,1,REGULAR,foul,personal,[],1628369,,,1610612747,8,6,2024-02-02T00:51:38Z,580000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 1629637]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627963.0,1.0,0.0,Hayes,1629637.0,,
63,PT07M27.00S,2024-02-02T00:51:54.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,10.068988173455978,45.34313725490196,1610612747,8,6,2024-02-02T00:55:39Z,600000,False,23.0,42.0,1,left,MISS J. Vanderbilt cutting Layup - blocked,"[1629020, 204001]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
64,PT07M27.00S,2024-02-02T00:51:54.5Z,1,REGULAR,block,,[],204001,,,1610612747,8,6,2024-02-02T00:51:56Z,610000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT07M25.00S,2024-02-02T00:51:56.5Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612747,8,6,2024-02-02T00:51:59Z,620000,False,,,0,,J. Hayes REBOUND (Off:3 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,63.0,5.0,2.0,3.0,,,,,,,,,,
66,PT07M23.00S,2024-02-02T00:51:58.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,30.699737187910642,75.0,1610612747,8,9,2024-02-02T00:52:02Z,630000,False,-125.0,236.0,1,left,A. Reaves 26' 3PT  (3 PTS) (J. Hayes 1 AST),"[1630559, 1629637]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.71,Made,3.0,J. Hayes,1629637.0,1.0,,,,,,,,,,,,,,
68,PT07M10.00S,2024-02-02T00:52:10.7Z,1,REGULAR,2pt,Jump Shot,[],1628401,78.79434954007884,67.8921568627451,1610612738,10,9,2024-02-02T00:52:21Z,650000,False,89.0,147.0,1,right,D. White 17' pullup Jump Shot (4 PTS) (J. Holiday 3 AST),"[1628401, 201950]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,16-24 Right Center,17.19,Made,4.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
70,PT06M45.00S,2024-02-02T00:52:37.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,7.966491458607096,49.26470588235294,1610612747,10,11,2024-02-02T00:53:06Z,670000,False,4.0,22.0,1,left,J. Vanderbilt cutting DUNK (4 PTS) (A. Reaves 1 AST),"[1629020, 1630559]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.27,Made,4.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
72,PT06M44.00S,2024-02-02T00:52:45.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,10,11,2024-02-02T00:52:45Z,690000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M24.00S,2024-02-02T00:56:33.5Z,1,REGULAR,3pt,Jump Shot,[],1627759,86.94152431011827,3.9215686274509802,1610612738,10,11,2024-02-02T00:56:41Z,700000,False,-230.0,70.0,1,right,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,24.09,Missed,,,,,,,,,,,,,,,,,,
74,PT06M21.00S,2024-02-02T00:56:36.5Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,10,11,2024-02-02T00:56:41Z,710000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,,,,,73.0,1.0,1.0,0.0,,,,,,,,,,
75,PT06M14.00S,2024-02-02T00:56:42.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,28.465834428383708,81.61764705882352,1610612747,10,14,2024-02-02T00:57:04Z,720000,False,-158.0,215.0,1,left,A. Reaves 26' 3PT running (6 PTS) (D. Russell 1 AST),"[1630559, 1626156]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.7,Made,6.0,D. Russell,1626156.0,1.0,,,,,,,,,,,,,,
77,PT06M02.00S,2024-02-02T00:56:54.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,82.86793692509855,57.35294117647059,1610612738,10,14,2024-02-02T00:57:53Z,740000,False,37.0,109.0,1,right,MISS K. Porzingis 11' floating Shot,[204001],1610612738.0,BOS,floating,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,11.46,Missed,,,,,,,,,,,,,,,,,,
78,PT06M01.00S,2024-02-02T00:56:55.9Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,10,14,2024-02-02T00:57:05Z,750000,False,,,0,,J. Hayes REBOUND (Off:3 Def:3),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,77.0,6.0,3.0,3.0,,,,,,,,,,
79,PT05M48.00S,2024-02-02T00:57:08.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,7.835085413929041,51.71568627450981,1610612747,10,16,2024-02-02T00:57:13Z,760000,False,-9.0,21.0,1,left,J. Hayes cutting DUNK (6 PTS) (D. Russell 2 AST),"[1629637, 1626156]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.28,Made,6.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
