actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
32,PT08M53.00S,2024-02-08T00:44:14.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.38042049934296,47.05882352941176,1610612738,9,3,2024-02-08T00:44:17Z,320000,False,-15.0,10.0,1,right,J. Brown driving Layup (2 PTS) (D. White 1 AST),"[1627759, 1628401]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,2.0,D. White,1628401.0,1.0,,,,,,,,,,
34,PT08M40.00S,2024-02-08T00:44:28.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630180,8.09789750328515,50.49019607843137,1610612737,9,5,2024-02-08T00:44:34Z,340000,False,-2.0,24.0,1,left,S. Bey cutting DUNK (5 PTS) (T. Young 1 AST),"[1630180, 1629027]",1610612737.0,ATL,cutting,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,5.0,T. Young,1629027.0,1.0,,,,,,,,,,
36,PT08M17.00S,2024-02-08T00:44:49.8Z,1,REGULAR,3pt,Jump Shot,[],1627759,94.03745072273325,2.696078431372549,1610612738,9,5,2024-02-08T00:44:56Z,360000,False,-237.0,4.0,1,right,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
37,PT08M16.00S,2024-02-08T00:44:50.8Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,9,5,2024-02-08T00:44:56Z,370000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,36.0,2.0,2.0,0.0,,,,,,,,,,,,,,
38,PT08M06.00S,2024-02-08T00:45:02.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,8.09789750328515,36.27450980392157,1610612737,9,7,2024-02-08T00:45:09Z,380000,False,69.0,24.0,1,left,T. Young 7' driving floating Jump Shot (2 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.25,Made,,,,,2.0,,,,,,,,,,,,,
39,PT08M06.00S,2024-02-08T00:45:09.2Z,1,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612737,9,7,2024-02-08T00:45:16Z,390000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Young 1 FT),"[1627759, 1629027]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Young,1629027.0,,,,,
41,PT08M06.00S,2024-02-08T00:45:41.4Z,1,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,9,8,2024-02-08T00:45:41Z,410000,False,,,0,,T. Young Free Throw 1 of 1 (3 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
42,PT07M51.00S,2024-02-08T00:45:58.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,94.03745072273325,42.64705882352941,1610612738,11,8,2024-02-08T00:46:03Z,420000,False,-37.0,4.0,1,right,D. White cutting Layup (2 PTS) (A. Horford 1 AST),"[1628401, 201143]",1610612738.0,BOS,cutting,,,White,D. White,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,2.0,A. Horford,201143.0,1.0,,,,,,,,,,
45,PT07M29.00S,2024-02-08T00:46:38.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,16.90210249671485,37.00980392156863,1610612737,11,10,2024-02-08T00:46:42Z,450000,False,65.0,106.0,1,left,J. Johnson 12' turnaround fadeaway Jump Shot (2 PTS),[1630552],1610612737.0,ATL,turnaround fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Right,12.47,Made,,,,,2.0,,,,,,,,,,,,,
46,PT07M16.00S,2024-02-08T00:46:51.3Z,1,REGULAR,3pt,Jump Shot,[],1628401,94.82588699080158,95.83333333333334,1610612738,11,10,2024-02-08T00:46:56Z,460000,False,229.0,-4.0,1,right,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
47,PT07M15.00S,2024-02-08T00:46:52.3Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,11,10,2024-02-08T00:46:56Z,470000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,46.0,3.0,3.0,0.0,,,,,,,,,,,,,,
48,PT07M04.00S,2024-02-08T00:47:03.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,15.588042049934298,51.9607843137255,1610612737,11,12,2024-02-08T00:48:03Z,480000,False,-10.0,94.0,1,left,S. Bey 9' floating Jump Shot (7 PTS),[1630180],1610612737.0,ATL,floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,9.45,Made,,,,,7.0,,,,,,,,,,,,,
49,PT07M03.00S,2024-02-08T00:47:09.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,11,12,2024-02-08T00:47:09Z,490000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M03.00S,2024-02-08T00:49:32.0Z,1,REGULAR,substitution,out,[],1630552,,,1610612738,11,12,2024-02-08T00:50:00Z,500000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M03.00S,2024-02-08T00:49:32.0Z,1,REGULAR,substitution,out,[],1629027,,,1610612738,11,12,2024-02-08T00:50:00Z,510000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M03.00S,2024-02-08T00:49:32.0Z,1,REGULAR,substitution,in,[],201988,,,1610612738,11,12,2024-02-08T00:50:00Z,520000,False,,,0,,SUB in: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M03.00S,2024-02-08T00:49:32.0Z,1,REGULAR,substitution,in,[],1629631,,,1610612738,11,12,2024-02-08T00:50:00Z,530000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M49.00S,2024-02-08T00:50:19.1Z,1,REGULAR,3pt,Jump Shot,[],1628369,66.70499342969777,46.07843137254902,1610612738,11,12,2024-02-08T00:50:26Z,540000,False,-20.0,260.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
55,PT06M48.00S,2024-02-08T00:50:20.1Z,1,REGULAR,rebound,defensive,[],201988,,,1610612737,11,12,2024-02-08T00:50:26Z,550000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT06M40.00S,2024-02-08T00:50:42.0Z,1,REGULAR,3pt,Jump Shot,[],203992,25.57490144546649,87.74509803921569,1610612737,11,12,2024-02-08T00:50:51Z,570000,False,-189.0,188.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
58,PT06M38.00S,2024-02-08T00:50:44.0Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,11,12,2024-02-08T00:50:51Z,580000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,57.0,4.0,3.0,1.0,,,,,,,,,,,,,,
59,PT06M37.00S,2024-02-08T00:50:48.8Z,1,REGULAR,turnover,out-of-bounds,[],1630168,,,1610612737,11,12,2024-02-08T00:50:55Z,590000,False,,,0,,O. Okongwu bad pass out-of-bounds TURNOVER (1 TO),[1630168],1610612737.0,ATL,bad pass,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628953.0,,,,,1.0,,,,
60,PT06M26.00S,2024-02-08T00:51:05.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,94.1688567674113,2.941176470588235,1610612738,11,12,2024-02-08T00:51:16Z,600000,False,-235.0,2.0,1,right,MISS J. Tatum 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
61,PT06M23.00S,2024-02-08T00:51:08.3Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,11,12,2024-02-08T00:51:16Z,610000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT06M15.00S,2024-02-08T00:51:15.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630168,9.543363994743759,41.17647058823529,1610612737,11,14,2024-02-08T00:51:53Z,620000,False,44.0,37.0,1,left,O. Okongwu running Layup (2 PTS) (B. Bogdanovic 1 AST),"[1630168, 203992]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,5.77,Made,,,,,2.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,
64,PT06M06.00S,2024-02-08T00:51:24.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,82.86793692509855,49.754901960784316,1610612738,13,14,2024-02-08T00:51:29Z,640000,False,-1.0,109.0,1,right,J. Brown 10' fadeaway Jump Shot (4 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.85,Made,,,,,4.0,,,,,,,,,,,,,
65,PT05M50.00S,2024-02-08T00:51:39.7Z,1,REGULAR,2pt,Jump Shot,[],203992,22.158344283837057,32.35294117647059,1610612737,13,16,2024-02-08T00:51:44Z,650000,False,88.0,156.0,1,left,B. Bogdanovic 17' step back Jump Shot (2 PTS),[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,17.9,Made,,,,,2.0,,,,,,,,,,,,,
67,PT05M39.00S,2024-02-08T00:51:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204001,92.06636005256242,49.50980392156863,1610612738,15,16,2024-02-08T00:52:46Z,670000,False,-2.0,22.0,1,right,K. Porzingis Layup (6 PTS) (J. Brown 2 AST),"[204001, 1627759]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,6.0,J. Brown,1627759.0,2.0,,,,,,,,,,
69,PT05M39.00S,2024-02-08T00:51:55.2Z,1,REGULAR,foul,personal,['1freethrow'],203992,,,1610612738,15,16,2024-02-08T00:52:10Z,690000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Porzingis 1 FT),"[203992, 204001]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,1.0,0.0,Porzingis,204001.0,,,,,
71,PT05M39.00S,2024-02-08T00:52:04.7Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,15,16,2024-02-08T00:52:09Z,710000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M39.00S,2024-02-08T00:52:04.7Z,1,REGULAR,substitution,out,[],201143,,,1610612738,15,16,2024-02-08T00:52:09Z,720000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M39.00S,2024-02-08T00:52:04.7Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,15,16,2024-02-08T00:52:09Z,730000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M39.00S,2024-02-08T00:52:04.7Z,1,REGULAR,substitution,in,[],1628436,,,1610612738,15,16,2024-02-08T00:52:09Z,740000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M39.00S,2024-02-08T00:52:25.4Z,1,REGULAR,freethrow,1 of 1,[],204001,,,1610612738,16,16,2024-02-08T00:52:25Z,750000,False,,,0,,K. Porzingis Free Throw 1 of 1 (7 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
76,PT05M20.00S,2024-02-08T00:52:47.4Z,1,REGULAR,3pt,Jump Shot,[],1630168,9.806176084099869,3.6764705882352944,1610612737,16,16,2024-02-08T00:52:55Z,760000,False,232.0,40.0,1,left,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
77,PT05M19.00S,2024-02-08T00:52:48.4Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,16,16,2024-02-08T00:52:55Z,770000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Right Corner 3,24+ Right,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT05M10.00S,2024-02-08T00:52:56.7Z,1,REGULAR,3pt,Jump Shot,[],1628401,68.67608409986859,29.65686274509804,1610612738,16,16,2024-02-08T00:53:02Z,780000,False,-102.0,242.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
79,PT05M09.00S,2024-02-08T00:52:57.7Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,16,16,2024-02-08T00:53:02Z,790000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT04M58.00S,2024-02-08T00:53:09.8Z,1,REGULAR,3pt,Jump Shot,[],1629631,32.670827858081466,38.23529411764706,1610612737,16,19,2024-02-08T00:53:28Z,800000,False,59.0,255.0,1,left,D. Hunter 26' 3PT pullup (3 PTS),[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,26.13,Made,,,,,3.0,,,,,,,,,,,,,
81,PT04M58.00S,2024-02-08T00:53:16.4Z,1,REGULAR,foul,personal,['1freethrow'],1630573,,,1610612737,16,19,2024-02-08T00:53:23Z,810000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Hunter 1 FT),"[1630573, 1629631]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2002.0,1.0,0.0,Hunter,1629631.0,,,,,
83,PT04M58.00S,2024-02-08T00:53:47.6Z,1,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,16,20,2024-02-08T00:53:47Z,830000,False,,,0,,D. Hunter Free Throw 1 of 1 (4 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
84,PT04M48.00S,2024-02-08T00:53:58.4Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,16,20,2024-02-08T00:54:02Z,840000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 201988]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Mills,201988.0,,
85,PT04M48.00S,2024-02-08T00:53:58.4Z,1,REGULAR,steal,,[],201988,,,1610612737,16,20,2024-02-08T00:54:05Z,850000,False,,,0,,P. Mills STEAL (1 STL),[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
86,PT04M43.00S,2024-02-08T00:54:04.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629631,12.959921156373195,97.30392156862744,1610612737,16,20,2024-02-08T01:08:39Z,860000,False,-237.0,69.0,1,left,MISS D. Hunter 24' running 3PT,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,24.64,Missed,,,,,,,,,,,,,,,,,,
