actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
49,PT07M39.00S,2023-11-11T00:52:44.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,92.85479632063075,57.59803921568627,1610612751,18,11,2023-11-11T00:54:00Z,490000,False,38.0,15.0,1,right,MISS D. Finney-Smith driving reverse Layup,[1627827],1610612751.0,BKN,driving reverse,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2023-11-11T00:52:46.5Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,18,11,2023-11-11T00:52:49Z,500000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,49.0,3.0,3.0,0.0,,,,,,,,,,
51,PT07M34.00S,2023-11-11T00:52:51.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,9.411957950065702,48.77450980392157,1610612738,20,11,2023-11-11T00:52:55Z,510000,False,6.0,36.0,1,left,J. Brown running finger roll Layup (11 PTS) (J. Holiday 3 AST),"[1627759, 201950]",1610612738.0,BOS,running finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.65,Made,11.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
53,PT07M20.00S,2023-11-11T00:53:04.1Z,1,REGULAR,3pt,Jump Shot,[],1627827,69.20170827858082,71.81372549019608,1610612751,20,11,2023-11-11T00:53:11Z,530000,False,109.0,237.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
54,PT07M19.00S,2023-11-11T00:53:05.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,20,11,2023-11-11T00:53:11Z,540000,False,,,0,,J. Tatum REBOUND (Off:1 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,53.0,3.0,2.0,1.0,,,,,,,,,,
55,PT07M13.00S,2023-11-11T00:53:11.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,32.670827858081466,27.941176470588236,1610612738,20,11,2023-11-11T00:54:51Z,550000,False,110.0,255.0,1,left,MISS J. Brown 27' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,27.75,Missed,,,,,,,,,,,,,,,,,,
56,PT07M11.00S,2023-11-11T00:53:13.8Z,1,REGULAR,rebound,defensive,[],203915,,,1610612751,20,11,2023-11-11T00:53:22Z,560000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,
57,PT07M00.00S,2023-11-11T00:53:23.9Z,1,REGULAR,3pt,Jump Shot,[],203915,62.23718791064389,60.5392156862745,1610612751,20,14,2023-11-11T00:53:32Z,570000,False,53.0,302.0,1,right,S. Dinwiddie 30' 3PT  (9 PTS) (D. Finney-Smith 1 AST),"[203915, 1627827]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,30.71,Made,9.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
59,PT06M33.00S,2023-11-11T00:53:50.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,18.610381077529567,35.049019607843135,1610612738,22,14,2023-11-11T00:53:55Z,590000,False,75.0,122.0,1,left,K. Porzingis 14' turnaround Jump Shot (6 PTS),[204001],1610612738.0,BOS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Right,14.34,Made,6.0,,,,,,,,,,,,,,,,,
60,PT06M23.00S,2023-11-11T00:54:01.0Z,1,REGULAR,3pt,Jump Shot,[],1629661,67.62483574244416,32.84313725490196,1610612751,22,14,2023-11-11T00:54:06Z,600000,False,-86.0,252.0,1,right,MISS C. Johnson 26' step back 3PT,[1629661],1610612751.0,BKN,step back,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
61,PT06M21.00S,2023-11-11T00:54:03.0Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,22,14,2023-11-11T00:54:06Z,610000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,60.0,1.0,1.0,0.0,,,,,,,,,,
62,PT06M16.00S,2023-11-11T00:54:08.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201950,28.991458607095925,26.225490196078432,1610612738,22,14,2023-11-11T00:54:16Z,620000,False,119.0,220.0,1,left,MISS J. Holiday 25' running pullup 3PT,[201950],1610612738.0,BOS,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
63,PT06M15.00S,2023-11-11T00:54:09.0Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,22,14,2023-11-11T00:54:16Z,630000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,
64,PT06M04.00S,2023-11-11T00:54:21.7Z,1,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612751,22,14,2023-11-11T00:54:32Z,640000,False,,,0,,D. White shooting personal FOUL (1 PF) (Bridges 2 FT),"[1628401, 1628969]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2534.0,1.0,0.0,Bridges,1628969.0,,,
66,PT06M04.00S,2023-11-11T00:54:49.1Z,1,REGULAR,freethrow,1 of 2,[],1628969,,,1610612751,22,15,2023-11-11T00:54:49Z,660000,False,,,0,,M. Bridges Free Throw 1 of 2 (3 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
67,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,out,[],1628369,,,1610612751,22,15,2023-11-11T00:55:10Z,670000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,out,[],201950,,,1610612751,22,15,2023-11-11T00:55:10Z,680000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,22,15,2023-11-11T00:55:10Z,690000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,out,[],1629661,,,1610612751,22,15,2023-11-11T00:55:10Z,700000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,22,15,2023-11-11T00:55:10Z,710000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,in,[],1629052,,,1610612751,22,15,2023-11-11T00:55:10Z,720000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,in,[],1630573,,,1610612751,22,15,2023-11-11T00:55:10Z,730000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,in,[],1629022,,,1610612751,22,15,2023-11-11T00:55:10Z,740000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,in,[],1630570,,,1610612751,22,15,2023-11-11T00:55:10Z,750000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2023-11-11T00:54:50.5Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,22,15,2023-11-11T00:55:10Z,760000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M04.00S,2023-11-11T00:55:13.7Z,1,REGULAR,freethrow,2 of 2,[],1628969,,,1610612751,22,16,2023-11-11T00:55:13Z,770000,False,,,0,,M. Bridges Free Throw 2 of 2 (4 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
78,PT05M44.00S,2023-11-11T00:55:38.4Z,1,REGULAR,3pt,Jump Shot,[],1630573,14.536793692509855,4.166666666666666,1610612738,22,16,2023-11-11T00:55:44Z,780000,False,229.0,84.0,1,left,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,24.41,Missed,,,,,,,,,,,,,,,,,,
79,PT05M42.00S,2023-11-11T00:55:40.4Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612738,22,16,2023-11-11T00:55:44Z,790000,False,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,,,,,,,78.0,1.0,0.0,1.0,,,,,,,,,,
80,PT05M37.00S,2023-11-11T00:55:46.7Z,1,REGULAR,foul,personal,['2freethrow'],203915,,,1610612738,22,16,2023-11-11T00:55:56Z,800000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Brown 2 FT),"[203915, 1627759]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2534.0,1.0,0.0,Brown,1627759.0,,,
82,PT05M37.00S,2023-11-11T00:56:13.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627759,,,1610612738,23,16,2023-11-11T00:56:37Z,820000,False,,,0,,J. Brown Free Throw 1 of 2 (12 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
83,PT05M37.00S,2023-11-11T00:56:13.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627759,,,1610612738,23,16,2023-11-11T00:56:37Z,830000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
84,PT05M37.00S,2023-11-11T00:56:13.7Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,23,16,2023-11-11T00:56:37Z,840000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,
85,PT05M26.00S,2023-11-11T00:56:41.3Z,1,REGULAR,2pt,Jump Shot,[],1628969,80.6340341655716,68.38235294117648,1610612751,23,18,2023-11-11T00:56:53Z,850000,False,92.0,130.0,1,right,M. Bridges 15' pullup Jump Shot (6 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,15.88,Made,6.0,,,,,,,,,,,,,,,,,
