actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
29,PT09M33.00S,2024-04-07T22:13:28.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,5,3,2024-04-07T22:13:36Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,27.0,,,,,,,,,,,,,
31,PT09M30.00S,2024-04-07T22:13:49.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629028,22.815374507227332,51.71568627450981,1610612757,5,3,2024-04-07T22:14:01Z,310000,False,-9.0,162.0,1,left,MISS D. Ayton 16' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,16.22,Missed,,,,,,,,,,,,,,,,,,
32,PT09M27.00S,2024-04-07T22:13:52.4Z,1,REGULAR,rebound,offensive,[],1641712,,,1610612757,5,3,2024-04-07T22:14:01Z,320000,False,,,0,,R. Rupert REBOUND (Off:1 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Center,,,,,,,31.0,2.0,1.0,1.0,,,,,,,,,,
33,PT09M25.00S,2024-04-07T22:13:56.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641712,9.280551905387648,44.6078431372549,1610612757,5,3,2024-04-07T22:16:27Z,330000,False,27.0,35.0,1,left,MISS R. Rupert putback Layup,[1641712],1610612757.0,POR,putback,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
34,PT09M23.00S,2024-04-07T22:13:58.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,5,3,2024-04-07T22:14:58Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,33.0,,,,,,,,,,,,,
37,PT09M23.00S,2024-04-07T22:14:08.7Z,1,REGULAR,foul,personal,[],1627759,,,1610612757,5,3,2024-04-07T22:17:35Z,370000,False,,,0,,J. Brown loose ball personal FOUL (1 PF),"[1627759, 1631133]",1610612738.0,BOS,loose ball,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Walker,1631133.0
39,PT09M12.00S,2024-04-07T22:14:27.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631133,8.754927726675426,73.2843137254902,1610612757,5,3,2024-04-07T22:18:06Z,390000,False,-116.0,30.0,1,left,MISS J. Walker 12' Jump Shot,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,12.02,Missed,,,,,,,,,,,,,,,,,,
40,PT09M11.00S,2024-04-07T22:14:28.6Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,5,3,2024-04-07T22:14:37Z,400000,False,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,39.0,1.0,0.0,1.0,,,,,,,,,,
41,PT09M10.00S,2024-04-07T22:14:33.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629028,5.590000152587891,50.0,1610612757,5,5,2024-04-07T22:14:41Z,410000,False,0.0,0.0,1,left,D. Ayton putback Layup (2 PTS),[1629028],1610612757.0,POR,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
42,PT08M45.00S,2024-04-07T22:14:54.6Z,1,REGULAR,3pt,Jump Shot,[],201950,81.553876478318,95.09803921568627,1610612738,5,5,2024-04-07T22:18:26Z,420000,False,225.0,121.0,1,right,MISS J. Holiday 25' step back 3PT,[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
43,PT08M44.00S,2024-04-07T22:14:55.6Z,1,REGULAR,rebound,offensive,[],201143,,,1610612738,5,5,2024-04-07T22:15:08Z,430000,False,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,42.0,2.0,1.0,1.0,,,,,,,,,,
44,PT08M41.00S,2024-04-07T22:14:58.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201950,91.93495400788436,69.11764705882352,1610612738,7,5,2024-04-07T22:18:39Z,440000,False,96.0,23.0,1,right,J. Holiday 9' driving floating bank Jump Shot (2 PTS) (A. Horford 1 AST),"[201950, 201143]",1610612738.0,BOS,driving floating bank,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,9.84,Made,2.0,A. Horford,201143.0,1.0,,,,,,,,,,,,,,
46,PT08M30.00S,2024-04-07T22:15:12.0Z,1,REGULAR,turnover,bad pass,[],1631200,,,1610612757,7,5,2024-04-07T22:15:17Z,460000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631200, 1628401]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,White,1628401.0,,,,,,,
47,PT08M30.00S,2024-04-07T22:15:12.0Z,1,REGULAR,steal,,[],1628401,,,1610612738,7,5,2024-04-07T22:15:14Z,470000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
48,PT08M24.00S,2024-04-07T22:15:15.6Z,1,REGULAR,turnover,lost ball,[],1628401,,,1610612738,7,5,2024-04-07T22:15:19Z,480000,False,,,0,,D. White lost ball TURNOVER (1 TO),"[1628401, 1630703]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Henderson,1630703.0,,,,,,,
49,PT08M24.00S,2024-04-07T22:15:15.6Z,1,REGULAR,steal,,[],1630703,,,1610612757,7,5,2024-04-07T22:27:26Z,490000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
50,PT08M21.00S,2024-04-07T22:15:20.9Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612757,7,5,2024-04-07T22:15:40Z,500000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Walker 2 FT),"[204001, 1631133]",1610612738.0,BOS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Walker,1631133.0
52,PT08M21.00S,2024-04-07T22:15:54.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631133,,,1610612757,7,6,2024-04-07T22:15:54Z,520000,False,,,0,,J. Walker Free Throw 1 of 2 (1 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
53,PT08M21.00S,2024-04-07T22:16:10.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631133,,,1610612757,7,7,2024-04-07T22:16:10Z,530000,False,,,0,,J. Walker Free Throw 2 of 2 (2 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
54,PT08M07.00S,2024-04-07T22:16:27.0Z,1,REGULAR,turnover,bad pass,[],204001,,,1610612738,7,7,2024-04-07T22:16:32Z,540000,False,,,0,,K. Porzingis bad pass TURNOVER (1 TO),"[204001, 1629028]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Ayton,1629028.0,,,,,,,
55,PT08M07.00S,2024-04-07T22:16:27.0Z,1,REGULAR,steal,,[],1629028,,,1610612757,7,7,2024-04-07T22:16:29Z,550000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT08M00.00S,2024-04-07T22:16:32.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631200,23.47240473061761,8.823529411764707,1610612757,7,7,2024-04-07T22:22:33Z,560000,False,206.0,168.0,1,left,MISS K. Murray 26' running 3PT,[1631200],1610612757.0,POR,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
57,PT07M59.00S,2024-04-07T22:16:33.3Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,7,7,2024-04-07T22:16:41Z,570000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,56.0,2.0,2.0,0.0,,,,,,,,,,
58,PT07M44.00S,2024-04-07T22:16:49.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,84.57621550591328,59.55882352941176,1610612738,7,7,2024-04-07T22:16:57Z,580000,False,48.0,92.0,1,right,MISS J. Holiday 10' turnaround fadeaway Shot,[201950],1610612738.0,BOS,turnaround fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,,
59,PT07M43.00S,2024-04-07T22:16:50.3Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,7,7,2024-04-07T22:16:57Z,590000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,58.0,2.0,1.0,1.0,,,,,,,,,,
60,PT07M32.00S,2024-04-07T22:17:00.5Z,1,REGULAR,3pt,Jump Shot,[],1641712,7.30946123521682,95.58823529411765,1610612757,7,10,2024-04-07T22:17:06Z,600000,False,-228.0,16.0,1,left,R. Rupert 3PT  (6 PTS) (S. Henderson 1 AST),"[1641712, 1630703]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,22.85,Made,6.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
62,PT07M20.00S,2024-04-07T22:17:13.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,91.01511169513797,44.85294117647059,1610612738,9,10,2024-04-07T22:17:17Z,620000,False,-26.0,32.0,1,right,K. Porzingis cutting DUNK (2 PTS) (D. White 2 AST),"[204001, 1628401]",1610612738.0,BOS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,4.1,Made,2.0,D. White,1628401.0,2.0,,,,,,,,,,,,,,
64,PT06M53.00S,2024-04-07T22:17:40.2Z,1,REGULAR,3pt,Jump Shot,[],1641712,19.92444152431012,95.58823529411765,1610612757,9,10,2024-04-07T22:23:50Z,640000,False,-228.0,135.0,1,left,MISS R. Rupert 26' step back 3PT,[1641712],1610612757.0,POR,step back,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
65,PT06M52.00S,2024-04-07T22:17:41.2Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,9,10,2024-04-07T22:17:48Z,650000,False,,,0,,A. Horford REBOUND (Off:1 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,64.0,3.0,2.0,1.0,,,,,,,,,,
66,PT06M44.00S,2024-04-07T22:17:49.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,91.40932982917214,54.90196078431373,1610612738,11,10,2024-04-07T22:17:56Z,660000,False,25.0,28.0,1,right,J. Holiday driving Layup (4 PTS),[201950],1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.74,Made,4.0,,,,,,,,,,,,,,,,,
67,PT06M30.00S,2024-04-07T22:18:02.1Z,1,REGULAR,3pt,Jump Shot,[],1630703,32.276609724047304,59.068627450980394,1610612757,11,13,2024-04-07T22:18:08Z,670000,False,-45.0,251.0,1,left,S. Henderson 25' 3PT step back (3 PTS),[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.5,Made,3.0,,,,,,,,,,,,,,,,,
68,PT06M08.00S,2024-04-07T22:18:25.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201143,92.19776609724047,51.9607843137255,1610612738,13,13,2024-04-07T22:18:29Z,680000,False,10.0,21.0,1,right,A. Horford cutting Layup (4 PTS) (D. White 3 AST),"[201143, 1628401]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,2.3,Made,4.0,D. White,1628401.0,3.0,,,,,,,,,,,,,,
70,PT05M51.00S,2024-04-07T22:18:40.5Z,1,REGULAR,3pt,Jump Shot,[],1631133,19.92444152431012,93.62745098039215,1610612757,13,13,2024-04-07T22:18:50Z,700000,False,-218.0,135.0,1,left,MISS J. Walker 25' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
71,PT05M50.00S,2024-04-07T22:18:41.5Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,13,13,2024-04-07T22:25:43Z,710000,False,,,0,,A. Horford REBOUND (Off:1 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,70.0,4.0,3.0,1.0,,,,,,,,,,
112,PT05M49.00S,2024-04-07T22:18:47.3Z,1,REGULAR,turnover,lost ball,[],201143,,,1610612738,13,13,2024-04-07T22:26:21Z,715000,False,,,0,,A. Horford lost ball TURNOVER (1 TO),"[201143, 1631200]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Murray,1631200.0,,,,,,,
113,PT05M49.00S,2024-04-07T22:18:47.3Z,1,REGULAR,steal,,[],1631200,,,1610612757,13,13,2024-04-07T22:26:09Z,717500,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT05M42.00S,2024-04-07T22:18:54.1Z,1,REGULAR,turnover,lost ball,[],1631133,,,1610612757,13,13,2024-04-07T22:19:00Z,720000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),"[1631133, 1627759]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Brown,1627759.0,,,,,,,
73,PT05M42.00S,2024-04-07T22:18:54.1Z,1,REGULAR,steal,,[],1627759,,,1610612738,13,13,2024-04-07T22:19:20Z,730000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
74,PT05M31.00S,2024-04-07T22:19:02.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,93.11760840998686,44.36274509803921,1610612738,13,13,2024-04-07T22:27:09Z,740000,False,-28.0,12.0,1,right,MISS J. Brown cutting Layup,[1627759],1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
75,PT05M30.00S,2024-04-07T22:19:03.4Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,13,13,2024-04-07T22:19:12Z,750000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,74.0,2.0,2.0,0.0,,,,,,,,,,
76,PT05M19.00S,2024-04-07T22:19:13.9Z,1,REGULAR,turnover,bad pass,[],1631200,,,1610612757,13,13,2024-04-07T22:20:21Z,760000,False,,,0,,K. Murray bad pass TURNOVER (2 TO),"[1631200, 204001]",1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Porzingis,204001.0,,,,,,,
77,PT05M19.00S,2024-04-07T22:19:13.9Z,1,REGULAR,steal,,[],204001,,,1610612738,13,13,2024-04-07T22:19:16Z,770000,False,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
78,PT05M10.00S,2024-04-07T22:19:22.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,67.88764783180025,34.80392156862745,1610612738,13,13,2024-04-07T22:28:29Z,780000,False,-76.0,249.0,1,right,MISS D. White 26' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
