actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
18,PT10M12.00S,2024-03-20T23:45:29.3Z,1,REGULAR,3pt,Jump Shot,[],1627759,74.45795006570303,84.06862745098039,1610612738,5,4,2024-03-20T23:45:36Z,180000,False,170.0,188.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
19,PT10M11.00S,2024-03-20T23:45:30.3Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,5,4,2024-03-20T23:45:36Z,190000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,18.0,2.0,2.0,0.0,,,,,,,,,,,,,,
20,PT10M03.00S,2024-03-20T23:45:39.3Z,1,REGULAR,3pt,Jump Shot,[],201572,33.17386662286465,42.880667892156865,1610612749,5,7,2024-03-20T23:45:45Z,200000,False,36.0,259.0,1,left,B. Lopez 26' 3PT  (3 PTS) (K. Middleton 2 AST),"[201572, 203114]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,26.17,Made,,,,,3.0,K. Middleton,203114.0,2.0,,,,,,,,,,
22,PT09M50.00S,2024-03-20T23:45:51.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,68.28186596583443,36.029411764705884,1610612738,8,7,2024-03-20T23:45:57Z,220000,False,-70.0,246.0,1,right,J. Tatum 25' 3PT pullup (3 PTS) (D. White 2 AST),"[1628369, 1628401]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.54,Made,,,,,3.0,D. White,1628401.0,2.0,,,,,,,,,,
24,PT09M38.00S,2024-03-20T23:46:03.1Z,1,REGULAR,3pt,Jump Shot,[],203081,30.699737187910642,23.52941176470588,1610612749,8,7,2024-03-20T23:46:07Z,240000,False,132.0,236.0,1,left,MISS D. Lillard 27' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
25,PT09M37.00S,2024-03-20T23:46:04.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,8,7,2024-03-20T23:46:07Z,250000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M23.00S,2024-03-20T23:46:18.1Z,1,REGULAR,2pt,Jump Shot,[],204001,75.77201051248358,60.78431372549019,1610612738,10,7,2024-03-20T23:46:23Z,260000,False,54.0,175.0,1,right,K. Porzingis 18' step back Jump Shot (2 PTS) (D. White 3 AST),"[204001, 1628401]",1610612738.0,BOS,step back,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,18.33,Made,,,,,2.0,D. White,1628401.0,3.0,,,,,,,,,,
28,PT09M07.00S,2024-03-20T23:46:35.1Z,1,REGULAR,3pt,Jump Shot,[],203114,32.802233902759525,33.088235294117645,1610612749,10,10,2024-03-20T23:48:22Z,280000,False,85.0,256.0,1,left,K. Middleton 26' 3PT pullup (3 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,26.94,Made,,,,,3.0,,,,,,,,,,,,,
29,PT08M49.00S,2024-03-20T23:46:52.2Z,1,REGULAR,2pt,Jump Shot,[],204001,77.7431011826544,67.64705882352942,1610612738,10,10,2024-03-20T23:46:59Z,290000,False,88.0,157.0,1,right,MISS K. Porzingis 17' turnaround fadeaway Shot,[204001],1610612738.0,BOS,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,17.98,Missed,,,,,,,,,,,,,,,,,,
30,PT08M48.00S,2024-03-20T23:46:53.2Z,1,REGULAR,rebound,defensive,[],203109,,,1610612749,10,10,2024-03-20T23:46:59Z,300000,False,,,0,,J. Crowder REBOUND (Off:0 Def:1),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Right Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT08M39.00S,2024-03-20T23:47:02.8Z,1,REGULAR,3pt,Jump Shot,[],201572,34.37910643889619,27.205882352941174,1610612749,10,10,2024-03-20T23:47:10Z,310000,False,114.0,271.0,1,left,MISS B. Lopez 29' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,29.37,Missed,,,,,,,,,,,,,,,,,,
32,PT08M37.00S,2024-03-20T23:47:04.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,10,10,2024-03-20T23:47:10Z,320000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT08M27.00S,2024-03-20T23:47:14.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.64323258869908,48.28431372549019,1610612738,12,10,2024-03-20T23:47:18Z,330000,False,-9.0,7.0,1,right,J. Tatum driving Layup (5 PTS) (D. White 4 AST),"[1628369, 1628401]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,5.0,D. White,1628401.0,4.0,,,,,,,,,,
35,PT08M16.00S,2024-03-20T23:47:25.6Z,1,REGULAR,3pt,Jump Shot,[],203081,33.459264126149804,29.411764705882355,1610612749,12,10,2024-03-20T23:47:32Z,350000,False,103.0,262.0,1,left,MISS D. Lillard 28' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.15,Missed,,,,,,,,,,,,,,,,,,
36,PT08M14.00S,2024-03-20T23:47:27.6Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,12,10,2024-03-20T23:47:32Z,360000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,35.0,3.0,3.0,0.0,,,,,,,,,,,,,,
37,PT08M02.00S,2024-03-20T23:47:38.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,67.36202365308804,40.19607843137255,1610612738,15,10,2024-03-20T23:47:55Z,370000,False,-49.0,254.0,1,right,J. Tatum 25' 3PT  (8 PTS) (K. Porzingis 1 AST),"[1628369, 204001]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.9,Made,,,,,8.0,K. Porzingis,204001.0,1.0,,,,,,,,,,
38,PT08M01.00S,2024-03-20T23:47:45.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,15,10,2024-03-20T23:48:15Z,380000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT08M01.00S,2024-03-20T23:51:14.7Z,1,REGULAR,turnover,out-of-bounds,[],203109,,,1610612749,15,10,2024-03-20T23:51:25Z,390000,False,,,0,,J. Crowder bad pass out-of-bounds TURNOVER (1 TO),[203109],1610612749.0,MIL,bad pass,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1162.0,1.0,,,,,,,,
41,PT07M59.00S,2024-03-20T23:51:36.1Z,1,REGULAR,foul,personal,['2freethrow'],203114,,,1610612738,15,10,2024-03-20T23:51:46Z,400000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Tatum 2 FT),"[203114, 1628369]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,,1.0,0.0,Tatum,1628369.0,,,,
43,PT07M59.00S,2024-03-20T23:52:00.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628369,,,1610612738,16,10,2024-03-20T23:52:00Z,420000,False,,,0,,J. Tatum Free Throw 1 of 2 (9 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
44,PT07M59.00S,2024-03-20T23:52:15.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628369,,,1610612738,17,10,2024-03-20T23:52:15Z,430000,False,,,0,,J. Tatum Free Throw 2 of 2 (10 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
45,PT07M46.00S,2024-03-20T23:52:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203109,7.703679369250986,54.41176470588235,1610612749,17,12,2024-03-20T23:52:34Z,440000,False,-22.0,20.0,1,left,J. Crowder cutting Layup (4 PTS) (K. Middleton 3 AST),"[203109, 203114]",1610612749.0,MIL,cutting,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,4.0,K. Middleton,203114.0,3.0,,,,,,,,,,
47,PT07M31.00S,2024-03-20T23:52:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.59198423127464,63.23529411764706,1610612738,17,12,2024-03-21T00:01:33Z,460000,False,66.0,17.0,1,right,MISS J. Brown 6' Layup - blocked,"[1627759, 201572]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,Lopez,201572.0,,
48,PT07M31.00S,2024-03-20T23:52:44.3Z,1,REGULAR,block,,[],201572,,,1610612738,17,12,2024-03-20T23:52:46Z,470000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT07M29.00S,2024-03-20T23:52:46.3Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,17,12,2024-03-20T23:52:52Z,480000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,47.0,3.0,3.0,0.0,,,,,,,,,,,,,,
50,PT07M23.00S,2024-03-20T23:52:53.1Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612749,17,12,2024-03-20T23:52:58Z,490000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 201143]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Horford,201143.0
51,PT07M23.00S,2024-03-20T23:52:53.1Z,1,REGULAR,steal,,[],201143,,,1610612738,17,12,2024-03-20T23:52:55Z,500000,False,,,0,,A. Horford STEAL (1 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT07M19.00S,2024-03-20T23:52:58.8Z,1,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,17,12,2024-03-20T23:53:05Z,510000,False,,,0,,J. Tatum bad pass out-of-bounds TURNOVER (1 TO),[1628369],1610612738.0,BOS,bad pass,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
53,PT07M07.00S,2024-03-20T23:53:17.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203109,8.229303547963205,96.56862745098039,1610612749,17,12,2024-03-20T23:53:23Z,520000,False,-233.0,25.0,1,left,MISS J. Crowder 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
54,PT07M06.00S,2024-03-20T23:53:18.5Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,17,12,2024-03-20T23:53:23Z,530000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,53.0,4.0,4.0,0.0,,,,,,,,,,,,,,
55,PT06M49.00S,2024-03-20T23:53:35.9Z,1,REGULAR,2pt,Jump Shot,[],204001,79.58278580814718,39.21568627450981,1610612738,19,12,2024-03-20T23:53:39Z,540000,False,-54.0,139.0,1,right,K. Porzingis 14' turnaround Jump Shot (4 PTS),[204001],1610612738.0,BOS,turnaround,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,14.95,Made,,,,,4.0,,,,,,,,,,,,,
56,PT06M39.00S,2024-03-20T23:53:46.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,9.017739816031538,60.5392156862745,1610612749,19,12,2024-03-20T23:53:52Z,550000,False,-53.0,32.0,1,left,MISS D. Lillard 6' driving Layup,[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,,
57,PT06M38.00S,2024-03-20T23:53:47.0Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,19,12,2024-03-20T23:53:52Z,560000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT06M33.00S,2024-03-20T23:53:52.9Z,1,REGULAR,foul,personal,['2freethrow'],203109,,,1610612738,19,12,2024-03-20T23:56:36Z,570000,False,,,0,,J. Crowder shooting personal FOUL (1 PF) (Brown 2 FT),"[203109, 1627759]",1610612749.0,MIL,shooting,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,1.0,0.0,Brown,1627759.0,,,,
60,PT06M33.00S,2024-03-20T23:54:16.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627759,,,1610612738,20,12,2024-03-20T23:56:43Z,590000,False,,,0,,J. Brown Free Throw 1 of 2 (4 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
65,PT06M33.00S,2024-03-20T23:54:16.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627759,,,1610612738,21,12,2024-03-20T23:56:43Z,640000,False,,,0,,J. Brown Free Throw 2 of 2 (5 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
61,PT06M33.00S,2024-03-20T23:54:17.4Z,1,REGULAR,substitution,out,[],1628369,,,1610612749,21,12,2024-03-20T23:56:51Z,645000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M33.00S,2024-03-20T23:54:17.4Z,1,REGULAR,substitution,out,[],201143,,,1610612749,21,12,2024-03-20T23:56:51Z,647500,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M33.00S,2024-03-20T23:54:17.4Z,1,REGULAR,substitution,in,[],1630202,,,1610612749,21,12,2024-03-20T23:56:51Z,648750,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M33.00S,2024-03-20T23:54:17.4Z,1,REGULAR,substitution,in,[],1630214,,,1610612749,21,12,2024-03-20T23:56:51Z,649375,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M17.00S,2024-03-20T23:54:57.7Z,1,REGULAR,turnover,bad pass,[],203114,,,1610612749,21,12,2024-03-20T23:55:02Z,650000,False,,,0,,K. Middleton bad pass TURNOVER (1 TO),"[203114, 1630214]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Tillman,1630214.0
67,PT06M17.00S,2024-03-20T23:54:57.7Z,1,REGULAR,steal,,[],1630214,,,1610612738,21,12,2024-03-20T23:54:59Z,660000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
68,PT06M14.00S,2024-03-20T23:55:00.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628401,93.64323258869908,49.50980392156863,1610612738,23,12,2024-03-20T23:55:06Z,670000,False,-2.0,7.0,1,right,D. White running DUNK (4 PTS) (X. Tillman 1 AST),"[1628401, 1630214]",1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,4.0,X. Tillman,1630214.0,1.0,,,,,,,,,,
70,PT05M59.00S,2024-03-20T23:55:16.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,11.514454664914586,49.50980392156863,1610612749,23,14,2024-03-20T23:58:45Z,690000,False,2.0,56.0,1,left,K. Middleton driving finger roll Layup (5 PTS),[203114],1610612749.0,MIL,driving finger roll,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,5.58,Made,,,,,5.0,,,,,,,,,,,,,
71,PT05M42.00S,2024-03-20T23:55:32.7Z,1,REGULAR,3pt,Jump Shot,[],1628401,73.9323258869908,84.06862745098039,1610612738,23,14,2024-03-20T23:55:42Z,700000,False,170.0,193.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
72,PT05M40.00S,2024-03-20T23:55:34.7Z,1,REGULAR,rebound,offensive,[],204001,,,1610612738,23,14,2024-03-20T23:55:42Z,710000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:0),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,71.0,1.0,0.0,1.0,,,,,,,,,,,,,,
73,PT05M39.00S,2024-03-20T23:55:38.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,93.11760840998686,47.05882352941176,1610612738,23,14,2024-03-20T23:55:53Z,720000,False,-15.0,12.0,1,right,MISS K. Porzingis putback Layup - blocked,"[204001, 201572]",1610612738.0,BOS,putback,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,Lopez,201572.0,,
74,PT05M39.00S,2024-03-20T23:55:38.2Z,1,REGULAR,block,,[],201572,,,1610612738,23,14,2024-03-20T23:55:39Z,730000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M38.00S,2024-03-20T23:55:39.2Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,23,14,2024-03-20T23:55:53Z,740000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT05M24.00S,2024-03-20T23:55:50.8Z,1,REGULAR,3pt,Jump Shot,[],203114,27.151773981603156,82.1078431372549,1610612749,23,17,2024-03-20T23:55:55Z,750000,False,-161.0,203.0,1,left,K. Middleton 25' 3PT  (8 PTS) (B. Lopez 1 AST),"[203114, 201572]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,25.85,Made,,,,,8.0,B. Lopez,201572.0,1.0,,,,,,,,,,
78,PT05M06.00S,2024-03-20T23:56:09.3Z,1,REGULAR,3pt,Jump Shot,[],1628401,70.51576872536137,75.24509803921569,1610612738,26,17,2024-03-20T23:56:13Z,770000,False,126.0,225.0,1,right,D. White 25' 3PT  (7 PTS) (K. Porzingis 2 AST),"[1628401, 204001]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.77,Made,,,,,7.0,K. Porzingis,204001.0,2.0,,,,,,,,,,
80,PT04M43.00S,2024-03-20T23:56:32.0Z,1,REGULAR,2pt,Jump Shot,[],1627736,13.222733245729303,33.33333333333333,1610612749,26,17,2024-03-20T23:56:39Z,790000,False,83.0,72.0,1,left,MISS M. Beasley 11' driving floating bank Shot,[1627736],1610612749.0,MIL,driving floating bank,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,11.0,Missed,,,,,,,,,,,,,,,,,,
81,PT04M42.00S,2024-03-20T23:56:33.0Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612738,26,17,2024-03-20T23:56:39Z,800000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Right,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT04M35.00S,2024-03-20T23:56:40.4Z,1,REGULAR,3pt,Jump Shot,[],204001,65.52233902759527,65.93137254901961,1610612738,26,17,2024-03-20T23:56:51Z,810000,False,80.0,272.0,1,right,MISS K. Porzingis 28' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,28.31,Missed,,,,,,,,,,,,,,,,,,
83,PT04M32.00S,2024-03-20T23:56:43.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,26,17,2024-03-20T23:56:51Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,82.0,,,,,,,,,,,,,,,,,
