actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
87,PT04M16.00S,2024-02-15T00:55:08.1Z,1,REGULAR,foul,personal,[],1630549,,,1610612738,22,8,2024-02-15T00:56:29Z,870000,False,,,0,,D. Sharpe loose ball personal FOUL (1 PF),"[1630549, 204001]",1610612751.0,BKN,loose ball,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628954.0,1.0,0.0,Porzingis,204001.0,,,,,
89,PT04M02.00S,2024-02-15T00:55:35.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,12.171484888304862,35.049019607843135,1610612738,24,8,2024-02-15T00:59:06Z,890000,False,75.0,62.0,1,left,D. White 9' floating Jump Shot (9 PTS) (K. Porzingis 1 AST),"[1628401, 204001]",1610612738.0,BOS,floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Right,9.71,Made,,,,,9.0,K. Porzingis,204001.0,1.0,,,,,,,,,,
93,PT04M00.00S,2024-02-15T00:55:53.8Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,24,8,2024-02-15T00:57:25Z,905000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M00.00S,2024-02-15T00:56:12.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,24,8,2024-02-15T00:56:38Z,910000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M00.00S,2024-02-15T00:58:11.6Z,1,REGULAR,substitution,out,[],1628401,,,1610612751,24,8,2024-02-15T00:58:23Z,930000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M00.00S,2024-02-15T00:58:11.6Z,1,REGULAR,substitution,in,[],201950,,,1610612751,24,8,2024-02-15T00:58:23Z,940000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M43.00S,2024-02-15T00:58:59.5Z,1,REGULAR,2pt,Jump Shot,[],1629022,74.72076215505913,37.00980392156863,1610612751,24,8,2024-02-15T00:59:05Z,950000,False,-65.0,185.0,1,right,MISS L. Walker IV 19' pullup Shot,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left Center,19.62,Missed,,,,,,,,,,,,,,,,,,
97,PT03M39.00S,2024-02-15T00:59:03.5Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612738,24,8,2024-02-15T00:59:05Z,960000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Mid-Range,16-24 Left Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT03M35.00S,2024-02-15T00:59:10.6Z,1,REGULAR,foul,personal,[],1629022,,,1610612738,24,8,2024-02-15T00:59:31Z,970000,False,,,0,,L. Walker IV personal FOUL (1 PF),"[1629022, 204001]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,203592.0,1.0,0.0,Porzingis,204001.0,,,,,
100,PT03M35.00S,2024-02-15T00:59:25.7Z,1,REGULAR,substitution,out,[],1630560,,,1610612738,24,8,2024-02-15T00:59:31Z,990000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M35.00S,2024-02-15T00:59:25.7Z,1,REGULAR,substitution,in,[],1628969,,,1610612738,24,8,2024-02-15T00:59:31Z,1000000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M25.00S,2024-02-15T00:59:48.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.652431011826544,55.63725490196079,1610612738,26,8,2024-02-15T01:02:23Z,1010000,False,-28.0,10.0,1,left,J. Tatum driving finger roll Layup (4 PTS) (J. Holiday 2 AST),"[1628369, 201950]",1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,4.0,J. Holiday,201950.0,2.0,,,,,,,,,,
103,PT03M06.00S,2024-02-15T01:00:06.7Z,1,REGULAR,2pt,Jump Shot,[],1629022,78.13731931668858,69.36274509803921,1610612751,26,10,2024-02-15T01:03:47Z,1020000,False,97.0,153.0,1,right,L. Walker IV 18' step back Jump Shot (2 PTS),[1629022],1610612751.0,BKN,step back,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right Center,18.11,Made,,,,,2.0,,,,,,,,,,,,,
106,PT02M51.00S,2024-02-15T01:00:21.5Z,1,REGULAR,3pt,Jump Shot,[],1630202,29.38567674113009,22.794117647058822,1610612738,26,10,2024-02-15T01:00:36Z,1040000,False,136.0,224.0,1,left,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
107,PT02M48.00S,2024-02-15T01:00:24.5Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,26,10,2024-02-15T01:00:36Z,1050000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT02M42.00S,2024-02-15T01:00:31.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,91.40932982917214,63.48039215686274,1610612751,26,10,2024-02-15T01:00:50Z,1060000,False,67.0,28.0,1,right,MISS L. Walker IV 7' driving Layup,[1629022],1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,7.31,Missed,,,,,,,,,,,,,,,,,,
109,PT02M39.00S,2024-02-15T01:00:34.1Z,1,REGULAR,rebound,offensive,[],1629022,,,1610612751,26,10,2024-02-15T01:00:34Z,1070000,False,,,0,,L. Walker IV REBOUND (Off:1 Def:0),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,108.0,1.0,0.0,1.0,,,,,,,,,,,,,,
110,PT02M30.00S,2024-02-15T01:00:43.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629661,72.48685939553219,52.20588235294118,1610612751,26,10,2024-02-15T01:00:56Z,1080000,False,11.0,206.0,1,right,MISS C. Johnson 20' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,20.64,Missed,,,,,,,,,,,,,,,,,,
111,PT02M28.00S,2024-02-15T01:00:45.7Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,26,10,2024-02-15T01:00:53Z,1090000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,,,110.0,3.0,3.0,0.0,,,,,,,,,,,,,,
112,PT02M19.00S,2024-02-15T01:00:55.2Z,1,REGULAR,3pt,Jump Shot,[],1628369,31.35676741130092,70.09803921568627,1610612738,26,10,2024-02-15T01:01:04Z,1100000,False,-100.0,242.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
113,PT02M16.00S,2024-02-15T01:00:58.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,26,10,2024-02-15T01:01:04Z,1110000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,112.0,,,,,,,,,,,,,,,,,
115,PT02M16.00S,2024-02-15T01:01:00.9Z,1,REGULAR,substitution,out,[],201950,,,1610612751,26,10,2024-02-15T01:01:14Z,1130000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M16.00S,2024-02-15T01:01:00.9Z,1,REGULAR,substitution,in,[],1641775,,,1610612751,26,10,2024-02-15T01:01:14Z,1140000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M11.00S,2024-02-15T01:01:30.0Z,1,REGULAR,foul,personal,[],1641775,,,1610612751,26,10,2024-02-15T01:01:41Z,1150000,False,,,0,,J. Walsh personal FOUL (1 PF),"[1641775, 1628969]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,101284.0,1.0,0.0,Bridges,1628969.0,,,,,
119,PT02M03.00S,2024-02-15T01:01:57.0Z,1,REGULAR,3pt,Jump Shot,[],1628372,67.23061760840999,63.48039215686274,1610612751,26,10,2024-02-15T01:02:02Z,1170000,False,67.0,256.0,1,right,MISS D. Smith Jr. 26' 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
120,PT01M59.00S,2024-02-15T01:02:01.0Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,26,10,2024-02-15T01:02:02Z,1180000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,119.0,2.0,1.0,1.0,,,,,,,,,,,,,,
121,PT01M56.00S,2024-02-15T01:02:04.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629022,92.46057818659659,47.30392156862745,1610612751,26,12,2024-02-15T01:03:32Z,1190000,False,-13.0,18.0,1,right,L. Walker IV driving finger roll Layup (4 PTS) (D. Sharpe 1 AST),"[1629022, 1630549]",1610612751.0,BKN,driving finger roll,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,4.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,
123,PT01M42.00S,2024-02-15T01:02:26.9Z,1,REGULAR,turnover,backcourt,[],1628369,,,1610612738,26,12,2024-02-15T01:02:42Z,1210000,False,,,0,,J. Tatum backcourt TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628954.0,,,,,1.0,,,,
124,PT01M28.00S,2024-02-15T01:02:52.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,93.51182654402102,39.950980392156865,1610612751,26,12,2024-02-15T01:02:57Z,1220000,False,-50.0,8.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628969, 204001]",1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,Porzingis,204001.0,,
125,PT01M28.00S,2024-02-15T01:02:52.7Z,1,REGULAR,block,,[],204001,,,1610612751,26,12,2024-02-15T01:02:54Z,1230000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT01M26.00S,2024-02-15T01:02:54.7Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,26,12,2024-02-15T01:02:57Z,1240000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:4),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,124.0,4.0,4.0,0.0,,,,,,,,,,,,,,
127,PT01M13.00S,2024-02-15T01:03:07.5Z,1,REGULAR,3pt,Jump Shot,[],204001,30.831143232588698,78.67647058823529,1610612738,29,12,2024-02-15T01:03:13Z,1250000,False,-143.0,237.0,1,left,K. Porzingis 27' 3PT  (12 PTS) (P. Pritchard 1 AST),"[204001, 1630202]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,27.73,Made,,,,,12.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,
129,PT00M54.20S,2024-02-15T01:03:30.0Z,1,REGULAR,foul,personal,[],1641775,,,1610612751,29,12,2024-02-15T01:03:42Z,1270000,False,,,0,,J. Walsh personal FOUL (2 PF),"[1641775, 1628372]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628954.0,2.0,0.0,Smith Jr.,1628372.0,,,,,
131,PT00M50.50S,2024-02-15T01:03:53.3Z,1,REGULAR,2pt,Jump Shot,[],1629022,83.13074901445466,77.94117647058823,1610612751,29,12,2024-02-15T01:03:58Z,1290000,False,140.0,106.0,1,right,MISS L. Walker IV 17' pullup Shot,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right Center,17.54,Missed,,,,,,,,,,,,,,,,,,
132,PT00M48.90S,2024-02-15T01:03:54.9Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,29,12,2024-02-15T01:04:03Z,1300000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT00M35.20S,2024-02-15T01:04:08.7Z,1,REGULAR,turnover,bad pass,[],204001,,,1610612738,29,12,2024-02-15T01:04:14Z,1310000,False,,,0,,K. Porzingis bad pass TURNOVER (1 TO),"[204001, 1630549]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Sharpe,1630549.0
134,PT00M35.20S,2024-02-15T01:04:08.7Z,1,REGULAR,steal,,[],1630549,,,1610612751,29,12,2024-02-15T01:04:10Z,1320000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
135,PT00M30.00S,2024-02-15T01:04:13.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628969,94.43166885676742,95.34313725490196,1610612751,29,15,2024-02-15T01:05:00Z,1330000,False,227.0,0.0,1,right,M. Bridges 3PT running (3 PTS) (L. Walker IV 1 AST),"[1628969, 1629022]",1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,3.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,
137,PT00M08.40S,2024-02-15T01:04:43.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628372,,,1610612738,29,15,2024-02-15T01:04:56Z,1350000,False,,,0,,D. Smith Jr. shooting personal FOUL (1 PF) (Tatum 2 FT),"[1628372, 1628369]",1610612751.0,BKN,shooting,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1628954.0,1.0,0.0,Tatum,1628369.0,,,,,
139,PT00M08.40S,2024-02-15T01:05:04.8Z,1,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,29,15,2024-02-15T01:05:04Z,1370000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
140,PT00M08.40S,2024-02-15T01:05:04.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,29,15,2024-02-15T01:05:04Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,
141,PT00M08.40S,2024-02-15T01:05:17.7Z,1,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,30,15,2024-02-15T01:05:17Z,1390000,False,,,0,,J. Tatum Free Throw 2 of 2 (5 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
142,PT00M00.00S,2024-02-15T01:05:34.0Z,1,REGULAR,period,end,[],0,,,1610612751,30,15,2024-02-15T01:05:34Z,1400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612751,30,15,2024-02-15T01:08:07Z,1410000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,out,['startperiod'],204001,,,1610612751,30,15,2024-02-15T01:08:07Z,1420000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,out,['startperiod'],1630202,,,1610612751,30,15,2024-02-15T01:08:07Z,1430000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,out,['startperiod'],1629052,,,1610612751,30,15,2024-02-15T01:08:07Z,1440000,False,,,0,,SUB out: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,out,['startperiod'],1629661,,,1610612751,30,15,2024-02-15T01:08:07Z,1450000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,out,['startperiod'],1628372,,,1610612751,30,15,2024-02-15T01:08:07Z,1460000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,out,['startperiod'],1630549,,,1610612751,30,15,2024-02-15T01:08:07Z,1470000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,in,['startperiod'],1630573,,,1610612751,30,15,2024-02-15T01:08:07Z,1480000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612751,30,15,2024-02-15T01:08:07Z,1490000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612751,30,15,2024-02-15T01:08:07Z,1500000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,in,['startperiod'],201950,,,1610612751,30,15,2024-02-15T01:08:07Z,1510000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,30,15,2024-02-15T01:08:07Z,1520000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,in,['startperiod'],203471,,,1610612751,30,15,2024-02-15T01:08:07Z,1530000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-02-15T01:07:39.0Z,2,REGULAR,substitution,in,['startperiod'],1630560,,,1610612751,30,15,2024-02-15T01:08:07Z,1540000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-02-15T01:08:18.0Z,2,REGULAR,period,start,[],0,,,1610612751,30,15,2024-02-15T01:08:18Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M48.00S,2024-02-15T01:08:30.0Z,2,REGULAR,2pt,Jump Shot,[],1628969,80.6340341655716,72.54901960784314,1610612751,30,17,2024-02-15T01:08:34Z,1560000,False,113.0,130.0,1,right,M. Bridges 17' pullup Jump Shot (5 PTS) (N. Claxton 2 AST),"[1628969, 1629651]",1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,17.17,Made,,,,,5.0,N. Claxton,1629651.0,2.0,,,,,,,,,,
160,PT11M28.00S,2024-02-15T01:08:48.8Z,2,REGULAR,3pt,Jump Shot,[],1641775,11.777266754270697,96.56862745098039,1610612738,30,17,2024-02-15T01:08:55Z,1580000,False,-233.0,58.0,1,left,MISS J. Walsh 24' 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Left Corner 3,24+ Left,24.0,Missed,,,,,,,,,,,,,,,,,,
161,PT11M25.00S,2024-02-15T01:08:51.8Z,2,REGULAR,rebound,defensive,[],203471,,,1610612751,30,17,2024-02-15T01:08:55Z,1590000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT11M15.00S,2024-02-15T01:09:02.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,82.7365308804205,39.950980392156865,1610612751,30,17,2024-02-15T01:09:07Z,1600000,False,-50.0,110.0,1,right,MISS C. Thomas 12' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.07,Missed,,,,,,,,,,,,,,,,,,
163,PT11M12.00S,2024-02-15T01:09:05.5Z,2,REGULAR,rebound,defensive,[],1641775,,,1610612738,30,17,2024-02-15T01:09:07Z,1610000,False,,,0,,J. Walsh REBOUND (Off:0 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),8-16 Center,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,
164,PT11M07.00S,2024-02-15T01:09:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,12.434296977660972,56.372549019607845,1610612738,32,17,2024-02-15T01:09:18Z,1620000,False,-32.0,64.0,1,left,D. White 7' running Layup (11 PTS),[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,7.19,Made,,,,,11.0,,,,,,,,,,,,,
165,PT10M51.00S,2024-02-15T01:09:25.5Z,2,REGULAR,turnover,lost ball,[],203471,,,1610612751,32,17,2024-02-15T01:09:31Z,1630000,False,,,0,,D. Schroder lost ball TURNOVER (1 TO),"[203471, 1630573]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,,,Hauser,1630573.0
166,PT10M51.00S,2024-02-15T01:09:25.5Z,2,REGULAR,steal,,[],1630573,,,1610612738,32,17,2024-02-15T01:09:27Z,1640000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
167,PT10M43.00S,2024-02-15T01:09:34.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628436,6.652431011826544,50.73529411764706,1610612738,34,17,2024-02-15T01:09:40Z,1650000,False,-4.0,10.0,1,left,L. Kornet cutting DUNK (2 PTS) (D. White 1 AST),"[1628436, 1628401]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,2.0,D. White,1628401.0,1.0,,,,,,,,,,
169,PT10M23.00S,2024-02-15T01:09:56.3Z,2,REGULAR,turnover,traveling,[],1629022,,,1610612751,34,17,2024-02-15T01:10:08Z,1670000,False,,,0,,L. Walker IV traveling TURNOVER (1 TO),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628954.0,,,,,1.0,,,,
170,PT10M07.00S,2024-02-15T01:10:24.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,30.042706964520367,21.323529411764707,1610612738,34,17,2024-02-15T01:10:29Z,1680000,False,143.0,230.0,1,left,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.1,Missed,,,,,,,,,,,,,,,,,,
171,PT10M05.00S,2024-02-15T01:10:26.6Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,34,17,2024-02-15T01:10:34Z,1690000,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,170.0,1.0,0.0,1.0,,,,,,,,,,,,,,
172,PT09M59.00S,2024-02-15T01:10:32.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628401,31.750985545335087,23.52941176470588,1610612738,34,17,2024-02-15T01:10:40Z,1700000,False,132.0,246.0,1,left,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,27.94,Missed,,,,,,,,,,,,,,,,,,
