actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
504,PT12M00.00S,2023-11-27T00:47:28.8Z,4,REGULAR,substitution,in,['startperiod'],201143,,,1610612738,90,82,2023-11-27T00:48:00Z,4970000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-11-27T00:47:28.8Z,4,REGULAR,substitution,in,['startperiod'],1631100,,,1610612738,90,82,2023-11-27T00:48:00Z,4980000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-11-27T00:48:03.7Z,4,REGULAR,period,start,[],0,,,1610612738,90,82,2023-11-27T00:48:03Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M49.00S,2023-11-27T00:48:18.2Z,4,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,90,82,2023-11-27T00:57:01Z,5000000,False,,,0,,D. White bad pass out-of-bounds TURNOVER (2 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,2530.0,,,,,,,,,,
517,PT11M49.00S,2023-11-27T00:48:30.5Z,4,REGULAR,substitution,out,[],1631100,,,1610612737,90,82,2023-11-27T00:49:25Z,5005000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT11M49.00S,2023-11-27T00:48:30.5Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,90,82,2023-11-27T00:49:25Z,5007500,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT11M39.00S,2023-11-27T00:48:42.9Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,90,82,2023-11-27T00:48:47Z,5010000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1629674]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,Queta,1629674.0,,,,,,,,,,,
509,PT11M39.00S,2023-11-27T00:48:42.9Z,4,REGULAR,steal,,[],1629674,,,1610612738,90,82,2023-11-27T00:48:44Z,5020000,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
510,PT11M33.00S,2023-11-27T00:48:48.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630573,27.151773981603156,88.48039215686273,1610612738,90,82,2023-11-27T00:52:24Z,5030000,False,-192.0,203.0,1,left,MISS S. Hauser 27' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.95,Missed,,,,,,,,,,,,,,,,,,
511,PT11M30.00S,2023-11-27T00:48:51.7Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,90,82,2023-11-27T00:48:55Z,5040000,False,,,0,,D. White REBOUND (Off:2 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,510.0,3.0,1.0,2.0,,,,,,
512,PT11M25.00S,2023-11-27T00:48:55.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630573,14.011169513797633,96.81372549019608,1610612738,93,82,2023-11-27T00:52:38Z,5050000,False,-234.0,79.0,1,left,S. Hauser 24' 3PT step back (9 PTS) (D. White 8 AST),"[1630573, 1628401]",1610612738.0,BOS,step back,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,24.71,Made,9.0,D. White,1628401.0,8.0,,,,,,,,,,,,,,
514,PT11M17.00S,2023-11-27T00:49:10.6Z,4,REGULAR,foul,offensive,[],1629631,,,1610612737,93,82,2023-11-27T00:49:29Z,5070000,False,,,0,,D. Hunter offensive FOUL (2 PF),"[1629631, 1628401]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1629175.0,,,,,2.0,0.0,White,1628401.0,,
516,PT11M17.00S,2023-11-27T00:49:10.6Z,4,REGULAR,turnover,offensive foul,[],1629631,,,1610612737,93,82,2023-11-27T00:49:10Z,5090000,False,,,0,,D. Hunter offensive foul TURNOVER (2 TO),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,1629175.0,,,,,,,,,,
519,PT11M01.00S,2023-11-27T00:49:35.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628369,19.92444152431012,36.27450980392157,1610612738,95,82,2023-11-27T00:49:40Z,5100000,False,69.0,135.0,1,left,J. Tatum 15' fadeaway Jump Shot (23 PTS) (D. White 9 AST),"[1628369, 1628401]",1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,15.13,Made,23.0,D. White,1628401.0,9.0,,,,,,,,,,,,,,
521,PT10M47.00S,2023-11-27T00:49:49.7Z,4,REGULAR,3pt,Jump Shot,[],1629027,60.66031537450722,28.676470588235293,1610612737,95,82,2023-11-27T00:53:14Z,5120000,False,-107.0,317.0,1,right,MISS T. Young 33' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,33.47,Missed,,,,,,,,,,,,,,,,,,
522,PT10M44.00S,2023-11-27T00:49:52.7Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,95,82,2023-11-27T00:49:55Z,5130000,False,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,521.0,8.0,7.0,1.0,,,,,,
524,PT10M33.00S,2023-11-27T00:50:03.8Z,4,REGULAR,3pt,Jump Shot,[],201143,11.514454664914586,96.07843137254902,1610612738,95,82,2023-11-27T00:50:10Z,5140000,False,-230.0,56.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
525,PT10M30.00S,2023-11-27T00:50:06.8Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612737,95,82,2023-11-27T00:50:10Z,5150000,False,,,0,,S. Bey REBOUND (Off:3 Def:5),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,524.0,8.0,5.0,3.0,,,,,,
526,PT10M23.00S,2023-11-27T00:50:14.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.24901445466492,52.20588235294118,1610612737,95,84,2023-11-27T00:50:19Z,5160000,False,11.0,11.0,1,right,O. Okongwu alley-oop DUNK (4 PTS) (T. Young 7 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.56,Made,4.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,
528,PT09M56.00S,2023-11-27T00:50:41.0Z,4,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612738,95,84,2023-11-27T00:50:50Z,5180000,False,,,0,,D. Hunter shooting personal FOUL (3 PF) (Tatum 2 FT),"[1629631, 1628369]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left,,,,,,,,,,1629175.0,,,,,3.0,0.0,Tatum,1628369.0,,
530,PT09M56.00S,2023-11-27T00:51:06.5Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,95,84,2023-11-27T00:51:06Z,5200000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT09M56.00S,2023-11-27T00:51:06.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,95,84,2023-11-27T00:51:06Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,530.0,,,,,,,,,
532,PT09M56.00S,2023-11-27T00:51:18.5Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,96,84,2023-11-27T00:51:18Z,5220000,False,,,0,,J. Tatum Free Throw 2 of 2 (24 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
533,PT09M46.00S,2023-11-27T00:51:34.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,85.23324572930355,51.9607843137255,1610612737,96,86,2023-11-27T00:51:40Z,5230000,False,10.0,86.0,1,right,T. Young 8' driving floating Jump Shot (25 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,8.69,Made,25.0,,,,,,,,,,,,,,,,,
534,PT09M28.00S,2023-11-27T00:51:52.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201143,15.982260183968464,39.950980392156865,1610612738,98,86,2023-11-27T00:51:59Z,5240000,False,50.0,98.0,1,left,A. Horford 10' turnaround fadeaway Jump Shot (6 PTS),[201143],1610612738.0,BOS,turnaround fadeaway,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,10.98,Made,6.0,,,,,,,,,,,,,,,,,
536,PT09M18.00S,2023-11-27T00:52:02.9Z,4,REGULAR,3pt,Jump Shot,[],1629027,66.35594612352168,41.674325980392155,1610612737,98,89,2023-11-27T00:52:09Z,5260000,False,-42.0,264.0,1,right,T. Young 26' 3PT pullup (28 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.71,Made,28.0,,,,,,,,,,,,,,,,,
537,PT08M53.00S,2023-11-27T00:52:28.1Z,4,REGULAR,2pt,Jump Shot,[],1628369,22.946780551905388,58.08823529411765,1610612738,100,89,2023-11-27T00:52:33Z,5270000,False,-40.0,163.0,1,left,J. Tatum 16' pullup Jump Shot (26 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,16.81,Made,26.0,,,,,,,,,,,,,,,,,
538,PT08M44.00S,2023-11-27T00:52:45.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1629027,91.67214191852825,61.51960784313726,1610612737,100,91,2023-11-27T00:53:12Z,5280000,False,58.0,26.0,1,right,T. Young 6' driving floating Jump Shot (30 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,30.0,,,,,,,,,,,,,,,,,
539,PT08M44.00S,2023-11-27T00:52:48.1Z,4,REGULAR,violation,defensive goaltending,[],1629674,,,1610612737,100,91,2023-11-27T00:53:12Z,5290000,False,,,0,,N. Queta defensive goaltending VIOLATION,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,101283.0,,,,,,,,,,
540,PT08M44.00S,2023-11-27T00:52:53.4Z,4,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612737,100,91,2023-11-27T00:53:02Z,5300000,False,,,0,,D. White shooting personal FOUL (5 PF) (Young 1 FT),"[1628401, 1629027]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,101283.0,,,,,5.0,0.0,Young,1629027.0,,
542,PT08M44.00S,2023-11-27T00:53:06.2Z,4,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,100,91,2023-11-27T00:53:18Z,5320000,False,,,0,,MISS T. Young Free Throw 1 of 1,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT08M44.00S,2023-11-27T00:53:06.2Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,100,91,2023-11-27T00:53:18Z,5330000,False,,,0,,A. Horford REBOUND (Off:2 Def:9),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,542.0,11.0,9.0,2.0,,,,,,
544,PT08M25.00S,2023-11-27T00:53:24.7Z,4,REGULAR,3pt,Jump Shot,[],1628369,27.54599211563732,86.02941176470588,1610612738,103,91,2023-11-27T00:56:02Z,5340000,False,-180.0,206.0,1,left,J. Tatum 27' 3PT pullup (29 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.39,Made,29.0,,,,,,,,,,,,,,,,,
545,PT08M08.00S,2023-11-27T00:53:41.1Z,4,REGULAR,3pt,Jump Shot,[],1629027,72.61826544021025,83.08823529411765,1610612737,103,94,2023-11-27T00:56:52Z,5350000,False,165.0,205.0,1,right,T. Young 26' 3PT pullup (33 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,26.33,Made,33.0,,,,,,,,,,,,,,,,,
546,PT07M56.00S,2023-11-27T00:53:57.9Z,4,REGULAR,foul,personal,[],1629631,,,1610612738,103,94,2023-11-27T00:54:11Z,5360000,False,,,0,,D. Hunter personal FOUL (4 PF),"[1629631, 1628369]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right,,,,,,,,,,101283.0,,,,,4.0,0.0,Tatum,1628369.0,,
548,PT07M53.00S,2023-11-27T00:54:26.2Z,4,REGULAR,foul,offensive,[],1628369,,,1610612738,103,94,2023-11-27T00:54:35Z,5380000,False,,,0,,J. Tatum offensive FOUL (2 PF),"[1628369, 1629631]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,101283.0,,,,,2.0,0.0,Hunter,1629631.0,,
550,PT07M53.00S,2023-11-27T00:54:26.2Z,4,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,103,94,2023-11-27T00:54:26Z,5400000,False,,,0,,J. Tatum offensive foul TURNOVER (6 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,6.0,,,101283.0,,,,,,,,,,
551,PT07M53.00S,2023-11-27T00:54:34.9Z,4,REGULAR,substitution,out,[],1629674,,,1610612737,103,94,2023-11-27T00:54:40Z,5410000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M53.00S,2023-11-27T00:54:34.9Z,4,REGULAR,substitution,in,[],1630625,,,1610612737,103,94,2023-11-27T00:54:40Z,5420000,False,,,0,,SUB in: D. Banton,[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M39.00S,2023-11-27T00:54:55.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,88.38699080157687,49.754901960784316,1610612737,103,94,2023-11-27T00:55:06Z,5430000,False,-1.0,57.0,1,right,MISS B. Bogdanovic driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
554,PT07M36.00S,2023-11-27T00:54:58.6Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,103,94,2023-11-27T00:55:06Z,5440000,False,,,0,,S. Hauser REBOUND (Off:1 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,553.0,3.0,2.0,1.0,,,,,,
555,PT07M22.00S,2023-11-27T00:55:11.9Z,4,REGULAR,3pt,Jump Shot,[],1630573,29.517082785808146,83.33333333333334,1610612738,103,94,2023-11-27T00:55:18Z,5450000,False,-167.0,225.0,1,left,MISS S. Hauser 28' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,28.0,Missed,,,,,,,,,,,,,,,,,,
556,PT07M18.00S,2023-11-27T00:55:15.9Z,4,REGULAR,rebound,offensive,[],201143,,,1610612738,103,94,2023-11-27T00:55:18Z,5460000,False,,,0,,A. Horford REBOUND (Off:3 Def:9),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,555.0,12.0,9.0,3.0,,,,,,
557,PT07M13.00S,2023-11-27T00:55:21.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,32.670827858081466,34.80392156862745,1610612738,103,94,2023-11-27T00:59:58Z,5470000,False,76.0,255.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
558,PT07M10.00S,2023-11-27T00:55:24.5Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,103,94,2023-11-27T00:55:29Z,5480000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,557.0,4.0,3.0,1.0,,,,,,
559,PT07M00.00S,2023-11-27T00:55:33.8Z,4,REGULAR,turnover,lost ball,[],203992,,,1610612737,103,94,2023-11-27T00:55:44Z,5490000,False,,,0,,B. Bogdanovic lost ball TURNOVER (3 TO),"[203992, 1628369]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,Tatum,1628369.0,,,,,,,,,,,
560,PT07M00.00S,2023-11-27T00:55:33.8Z,4,REGULAR,steal,,[],1628369,,,1610612738,103,94,2023-11-27T00:55:35Z,5500000,False,,,0,,J. Tatum STEAL (2 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
561,PT06M56.00S,2023-11-27T00:55:38.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630625,8.360709592641262,50.0,1610612738,105,94,2023-11-27T00:55:58Z,5510000,False,0.0,26.0,1,left,D. Banton running DUNK (8 PTS) (S. Hauser 2 AST),"[1630625, 1630573]",1610612738.0,BOS,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.61,Made,8.0,S. Hauser,1630573.0,2.0,,,,,,,,,,,,,,
563,PT06M56.00S,2023-11-27T00:55:47.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,105,94,2023-11-27T00:55:47Z,5530000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M56.00S,2023-11-27T00:57:53.8Z,4,REGULAR,substitution,out,[],1628401,,,1610612737,105,94,2023-11-27T00:58:38Z,5540000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M56.00S,2023-11-27T00:57:53.8Z,4,REGULAR,substitution,out,[],203992,,,1610612737,105,94,2023-11-27T00:58:38Z,5550000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M56.00S,2023-11-27T00:57:53.8Z,4,REGULAR,substitution,in,[],1627759,,,1610612737,105,94,2023-11-27T00:58:38Z,5560000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M56.00S,2023-11-27T00:57:53.8Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,105,94,2023-11-27T00:58:38Z,5570000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M46.00S,2023-11-27T00:59:11.3Z,4,REGULAR,3pt,Jump Shot,[],1629027,64.47109067017082,27.205882352941174,1610612737,105,94,2023-11-27T01:03:08Z,5580000,False,-114.0,281.0,1,right,MISS T. Young 30' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,30.37,Missed,,,,,,,,,,,,,,,,,,
569,PT06M42.00S,2023-11-27T00:59:15.3Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,105,94,2023-11-27T00:59:16Z,5590000,False,,,0,,A. Horford REBOUND (Off:3 Def:10),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,568.0,13.0,10.0,3.0,,,,,,
570,PT06M30.00S,2023-11-27T00:59:27.0Z,4,REGULAR,3pt,Jump Shot,[],1630573,11.908672798948752,2.941176470588235,1610612738,108,94,2023-11-27T00:59:31Z,5600000,False,235.0,59.0,1,left,S. Hauser 24' 3PT  (12 PTS) (A. Horford 3 AST),"[1630573, 201143]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,24.27,Made,12.0,A. Horford,201143.0,3.0,,,,,,,,,,,,,,
572,PT06M10.00S,2023-11-27T00:59:46.8Z,4,REGULAR,foul,personal,['3freethrow'],1630625,,,1610612737,108,94,2023-11-27T00:59:59Z,5620000,False,,,0,,D. Banton shooting personal FOUL (3 PF) (Hunter 3 FT),"[1630625, 1629631]",1610612738.0,BOS,shooting,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,,,,,,,,,,1629175.0,,,,,3.0,0.0,Hunter,1629631.0,,
574,PT06M10.00S,2023-11-27T01:00:15.9Z,4,REGULAR,freethrow,1 of 3,[],1629631,,,1610612737,108,95,2023-11-27T01:00:15Z,5640000,False,,,0,,D. Hunter Free Throw 1 of 3 (20 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
575,PT06M10.00S,2023-11-27T01:00:30.0Z,4,REGULAR,freethrow,2 of 3,[],1629631,,,1610612737,108,96,2023-11-27T01:00:30Z,5650000,False,,,0,,D. Hunter Free Throw 2 of 3 (21 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
576,PT06M10.00S,2023-11-27T01:00:43.5Z,4,REGULAR,freethrow,3 of 3,[],1629631,,,1610612737,108,97,2023-11-27T01:00:43Z,5660000,False,,,0,,D. Hunter Free Throw 3 of 3 (22 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
577,PT05M55.00S,2023-11-27T01:01:07.4Z,4,REGULAR,foul,offensive,[],1630625,,,1610612738,108,97,2023-11-27T01:01:26Z,5670000,False,,,0,,D. Banton offensive FOUL (4 PF),"[1630625, 1629027]",1610612738.0,BOS,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,101283.0,,,,,4.0,0.0,Young,1629027.0,,
579,PT05M55.00S,2023-11-27T01:01:07.4Z,4,REGULAR,turnover,offensive foul,[],1630625,,,1610612738,108,97,2023-11-27T01:01:26Z,5690000,False,,,0,,D. Banton offensive foul TURNOVER (1 TO),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,101283.0,,,,,,,,,,
580,PT05M46.00S,2023-11-27T01:01:26.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,70.38436268068331,18.627450980392158,1610612737,108,97,2023-11-27T01:01:34Z,5700000,False,-157.0,226.0,1,right,MISS T. Young 27' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
581,PT05M43.00S,2023-11-27T01:01:29.7Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612738,108,97,2023-11-27T01:01:34Z,5710000,False,,,0,,D. Banton REBOUND (Off:2 Def:2),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,580.0,4.0,2.0,2.0,,,,,,
582,PT05M36.00S,2023-11-27T01:01:43.5Z,4,REGULAR,turnover,traveling,[],1627759,,,1610612738,108,97,2023-11-27T01:01:51Z,5720000,False,,,0,,J. Brown traveling TURNOVER (2 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,1629175.0,,,,,,,,,,
583,PT05M31.00S,2023-11-27T01:02:03.0Z,4,REGULAR,foul,personal,[],1630573,,,1610612737,108,97,2023-11-27T01:02:11Z,5730000,False,,,0,,S. Hauser personal FOUL (2 PF),"[1630573, 1629027]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right,,,,,,,,,,1629175.0,,,,,2.0,0.0,Young,1629027.0,,
585,PT05M31.00S,2023-11-27T01:02:11.3Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,108,97,2023-11-27T01:02:14Z,5750000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M31.00S,2023-11-27T01:02:11.3Z,4,REGULAR,substitution,in,[],203992,,,1610612737,108,97,2023-11-27T01:02:14Z,5760000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M20.00S,2023-11-27T01:02:36.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203992,71.82982917214193,77.45098039215686,1610612737,108,97,2023-11-27T01:02:42Z,5770000,False,137.0,212.0,1,right,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.28,Missed,,,,,,,,,,,,,,,,,,
588,PT05M17.00S,2023-11-27T01:02:39.1Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612738,108,97,2023-11-27T01:02:42Z,5780000,False,,,0,,D. Banton REBOUND (Off:2 Def:3),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,587.0,5.0,3.0,2.0,,,,,,
