actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT05M46.00S,2023-12-16T00:54:18.5Z,1,REGULAR,foul,personal,[],1630205,,,1610612753,9,15,2023-12-16T00:54:27Z,850000,False,,,0,,L. Stevens loose ball personal FOUL (1 PF),"[1630205, 1629048]",1610612738.0,BOS,loose ball,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1193.0,1.0,0.0,Bitadze,1629048.0,,
92,PT05M46.00S,2023-12-16T00:54:32.2Z,1,REGULAR,substitution,out,[],201950,,,1610612753,9,15,2023-12-16T00:54:44Z,870000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M46.00S,2023-12-16T00:54:32.2Z,1,REGULAR,substitution,out,[],1630205,,,1610612753,9,15,2023-12-16T00:54:44Z,880000,False,,,0,,SUB out: L. Stevens,[1630205],1610612738.0,BOS,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M46.00S,2023-12-16T00:54:32.2Z,1,REGULAR,substitution,in,[],1630202,,,1610612753,9,15,2023-12-16T00:54:44Z,890000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M46.00S,2023-12-16T00:54:32.2Z,1,REGULAR,substitution,in,[],1629674,,,1610612753,9,15,2023-12-16T00:54:44Z,900000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M37.00S,2023-12-16T00:55:03.3Z,1,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,9,15,2023-12-16T00:55:18Z,910000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (3 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,3.0,,,1201.0,,,,,,
98,PT05M27.00S,2023-12-16T00:55:21.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628401,83.65637319316689,50.98039215686274,1610612738,9,15,2023-12-16T00:55:31Z,920000,False,5.0,101.0,1,right,MISS D. White 10' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,10.12,Missed,,,,,,,,,,,,,,,,,,
99,PT05M23.00S,2023-12-16T00:55:25.1Z,1,REGULAR,rebound,defensive,[],204060,,,1610612753,9,15,2023-12-16T00:55:31Z,930000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,
100,PT05M15.00S,2023-12-16T00:55:32.5Z,1,REGULAR,2pt,Jump Shot,[],1631094,20.45006570302234,49.26470588235294,1610612753,9,15,2023-12-16T00:55:44Z,940000,False,4.0,140.0,1,left,MISS P. Banchero 13' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Center,13.97,Missed,,,,,,,,,,,,,,,,,,
101,PT05M13.00S,2023-12-16T00:55:34.5Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,9,15,2023-12-16T00:55:44Z,950000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Center,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,
102,PT05M05.00S,2023-12-16T00:55:41.9Z,1,REGULAR,3pt,Jump Shot,[],1630202,92.72339027595268,3.1862745098039214,1610612738,12,15,2023-12-16T00:55:49Z,960000,False,-234.0,16.0,1,right,P. Pritchard 3PT  (3 PTS) (J. Brown 1 AST),"[1630202, 1627759]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,23.46,Made,3.0,,,,,J. Brown,1627759.0,1.0,,,,,,,,,,
104,PT04M49.00S,2023-12-16T00:55:58.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641710,8.492115637319317,47.549019607843135,1610612753,12,17,2023-12-16T00:56:05Z,980000,False,12.0,27.0,1,left,A. Black cutting DUNK (2 PTS) (P. Banchero 2 AST),"[1641710, 1631094]",1610612753.0,ORL,cutting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.99,Made,2.0,,,,,P. Banchero,1631094.0,2.0,,,,,,,,,,
106,PT04M32.00S,2023-12-16T00:56:14.3Z,1,REGULAR,3pt,Jump Shot,[],1630202,93.38042049934296,1.715686274509804,1610612738,15,17,2023-12-16T00:56:21Z,1000000,False,-241.0,10.0,1,right,P. Pritchard 24' 3PT  (6 PTS) (J. Brown 2 AST),"[1630202, 1627759]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,24.16,Made,6.0,,,,,J. Brown,1627759.0,2.0,,,,,,,,,,
108,PT04M14.00S,2023-12-16T00:56:35.7Z,1,REGULAR,2pt,Jump Shot,[],1631094,16.245072273324574,20.098039215686274,1610612753,15,17,2023-12-16T01:05:30Z,1020000,False,150.0,100.0,1,left,MISS P. Banchero 18' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,18.0,Missed,,,,,,,,,,,,,,,,,,
109,PT04M12.00S,2023-12-16T00:56:37.7Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,15,17,2023-12-16T01:05:30Z,1030000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Right,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,
110,PT04M07.00S,2023-12-16T00:57:41.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630202,90.48948751642575,47.549019607843135,1610612738,15,17,2023-12-16T01:06:04Z,1032500,False,-12.0,37.0,1,right,MISS P. Pritchard running Layup - blocked,"[1630202, 1630591]",1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,Suggs,1630591.0
111,PT04M07.00S,2023-12-16T00:57:41.4Z,1,REGULAR,block,,[],1630591,,,1610612738,15,17,2023-12-16T00:56:43Z,1033750,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
112,PT04M06.00S,2023-12-16T00:57:42.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,15,17,2023-12-16T01:06:04Z,1034375,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,110.0,,,,,,,,,,,,,,,,
114,PT04M06.00S,2023-12-16T00:57:41.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612738,15,17,2023-12-16T01:13:24Z,1037500,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M06.00S,2023-12-16T00:57:51.4Z,1,REGULAR,substitution,out,[],1641710,,,1610612738,15,17,2023-12-16T00:58:23Z,1038750,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M06.00S,2023-12-16T00:57:51.4Z,1,REGULAR,substitution,out,[],1630591,,,1610612738,15,17,2023-12-16T00:58:23Z,1039375,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M06.00S,2023-12-16T00:57:51.4Z,1,REGULAR,substitution,in,[],1630175,,,1610612738,15,17,2023-12-16T00:58:23Z,1039687,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M06.00S,2023-12-16T00:57:51.4Z,1,REGULAR,substitution,in,[],203914,,,1610612738,15,17,2023-12-16T00:58:23Z,1039843,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M58.00S,2023-12-16T00:58:36.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627759,79.45137976346912,50.73529411764706,1610612738,17,17,2023-12-16T01:04:19Z,1140000,False,4.0,141.0,1,right,J. Brown 14' pullup Jump Shot (5 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,14.07,Made,5.0,,,,,,,,,,,,,,,,,
121,PT03M58.00S,2023-12-16T00:58:41.4Z,1,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612738,17,17,2023-12-16T00:58:49Z,1150000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Brown 1 FT),"[1630175, 1627759]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Brown,1627759.0,,
123,PT03M58.00S,2023-12-16T00:59:04.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1627759,,,1610612738,18,17,2023-12-16T00:59:04Z,1170000,False,,,0,,J. Brown Free Throw 1 of 1 (6 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
124,PT03M55.00S,2023-12-16T00:59:11.5Z,1,REGULAR,foul,personal,[],1630202,,,1610612753,18,17,2023-12-16T00:59:16Z,1180000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1630175]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Anthony,1630175.0,,
126,PT03M55.00S,2023-12-16T00:59:19.6Z,1,REGULAR,substitution,out,[],1628401,,,1610612753,18,17,2023-12-16T00:59:23Z,1200000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M55.00S,2023-12-16T00:59:19.6Z,1,REGULAR,substitution,in,[],1628369,,,1610612753,18,17,2023-12-16T00:59:23Z,1210000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M40.00S,2023-12-16T00:59:45.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,10.463206307490145,38.23529411764706,1610612753,18,19,2023-12-16T00:59:58Z,1220000,False,59.0,46.0,1,left,C. Anthony 7' driving Layup (2 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,2.0,,,,,,,,,,,,,,,,,
129,PT03M26.00S,2023-12-16T00:59:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.46057818659659,54.65686274509803,1610612738,20,19,2023-12-16T01:00:07Z,1230000,False,23.0,18.0,1,right,J. Tatum driving Layup (4 PTS) (P. Pritchard 1 AST),"[1628369, 1630202]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.97,Made,4.0,,,,,P. Pritchard,1630202.0,1.0,,,,,,,,,,
131,PT03M07.00S,2023-12-16T01:00:18.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,8.229303547963205,53.92156862745098,1610612753,20,21,2023-12-16T01:05:38Z,1250000,False,-20.0,25.0,1,left,P. Banchero alley-oop Layup (4 PTS) (J. Ingles 1 AST),"[1631094, 204060]",1610612753.0,ORL,alley-oop,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.17,Made,4.0,,,,,J. Ingles,204060.0,1.0,,,,,,,,,,
133,PT02M58.00S,2023-12-16T01:00:27.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627759,86.15308804204993,51.225490196078425,1610612738,22,21,2023-12-16T01:05:51Z,1270000,False,6.0,78.0,1,right,J. Brown 7' Hook (8 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.79,Made,8.0,,,,,,,,,,,,,,,,,
134,PT02M46.00S,2023-12-16T01:00:40.0Z,1,REGULAR,turnover,lost ball,[],1629048,,,1610612753,22,21,2023-12-16T01:00:47Z,1280000,False,,,0,,G. Bitadze lost ball TURNOVER (1 TO),"[1629048, 1629674]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Queta,1629674.0,,,,,,,
135,PT02M46.00S,2023-12-16T01:00:40.0Z,1,REGULAR,steal,,[],1629674,,,1610612738,22,21,2023-12-16T01:00:42Z,1290000,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
136,PT02M39.00S,2023-12-16T01:00:46.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627759,91.5407358738502,52.94117647058824,1610612738,24,21,2023-12-16T01:06:25Z,1300000,False,15.0,27.0,1,right,J. Brown running Layup (10 PTS) (P. Pritchard 2 AST),"[1627759, 1630202]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.07,Made,10.0,,,,,P. Pritchard,1630202.0,2.0,,,,,,,,,,
138,PT02M20.00S,2023-12-16T01:01:05.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,9.411957950065702,43.38235294117647,1610612753,24,23,2023-12-16T01:06:44Z,1320000,False,33.0,36.0,1,left,G. Bitadze cutting Layup (6 PTS) (J. Ingles 2 AST),"[1629048, 204060]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,6.0,,,,,J. Ingles,204060.0,2.0,,,,,,,,,,
140,PT02M03.00S,2023-12-16T01:01:21.9Z,1,REGULAR,3pt,Jump Shot,[],1630202,70.38436268068331,20.34313725490196,1610612738,24,23,2023-12-16T01:01:29Z,1340000,False,-148.0,226.0,1,right,MISS P. Pritchard 27' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.02,Missed,,,,,,,,,,,,,,,,,,
141,PT02M00.00S,2023-12-16T01:01:24.9Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,24,23,2023-12-16T01:01:29Z,1350000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,140.0,2.0,2.0,0.0,,,,,,,,,,,,,
142,PT01M46.00S,2023-12-16T01:01:40.2Z,1,REGULAR,3pt,Jump Shot,[],1630175,30.962549277266753,84.06862745098039,1610612753,24,23,2023-12-16T01:01:58Z,1360000,False,-170.0,239.0,1,left,MISS C. Anthony 29' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,29.31,Missed,,,,,,,,,,,,,,,,,,
143,PT01M40.00S,2023-12-16T01:01:44.9Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,24,23,2023-12-16T01:01:44Z,1370000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,
144,PT01M26.00S,2023-12-16T01:01:59.4Z,1,REGULAR,3pt,Jump Shot,[],1627759,89.70105124835742,2.2058823529411766,1610612738,24,23,2023-12-16T01:02:19Z,1380000,False,-239.0,44.0,1,right,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,24.31,Missed,,,,,,,,,,,,,,,,,,
145,PT01M24.00S,2023-12-16T01:02:01.4Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,24,23,2023-12-16T01:02:19Z,1390000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,144.0,3.0,3.0,0.0,,,,,,,,,,,,,
146,PT01M15.00S,2023-12-16T01:02:17.1Z,1,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612753,24,23,2023-12-16T01:02:28Z,1400000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Banchero 2 FT),"[1629674, 1631094]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1148.0,1.0,0.0,Banchero,1631094.0,,
148,PT01M15.00S,2023-12-16T01:02:46.6Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,24,24,2023-12-16T01:02:46Z,1420000,False,,,0,,P. Banchero Free Throw 1 of 2 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
149,PT01M15.00S,2023-12-16T01:02:50.7Z,1,REGULAR,substitution,out,[],1629048,,,1610612753,24,24,2023-12-16T01:02:59Z,1430000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M15.00S,2023-12-16T01:02:50.7Z,1,REGULAR,substitution,in,[],1629021,,,1610612753,24,24,2023-12-16T01:02:59Z,1440000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M15.00S,2023-12-16T01:02:46.6Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,24,24,2023-12-16T01:03:15Z,1450000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
152,PT01M13.00S,2023-12-16T01:02:48.6Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,24,24,2023-12-16T01:03:15Z,1460000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,
153,PT00M55.80S,2023-12-16T01:03:27.8Z,1,REGULAR,3pt,Jump Shot,[],1628369,66.04796320630749,69.85294117647058,1610612738,27,24,2023-12-16T01:03:32Z,1470000,False,99.0,267.0,1,right,J. Tatum 28' 3PT pullup (7 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,28.45,Made,7.0,,,,,,,,,,,,,,,,,
155,PT00M43.30S,2023-12-16T01:03:48.5Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,27,24,2023-12-16T01:03:51Z,1490000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M43.30S,2023-12-16T01:03:48.5Z,1,REGULAR,substitution,in,[],1628371,,,1610612753,27,24,2023-12-16T01:03:51Z,1500000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M41.20S,2023-12-16T01:04:02.7Z,1,REGULAR,3pt,Jump Shot,[],203914,10.200394218134035,5.147058823529411,1610612753,27,24,2023-12-16T01:04:08Z,1510000,False,224.0,43.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
158,PT00M38.20S,2023-12-16T01:04:05.7Z,1,REGULAR,rebound,offensive,[],204060,,,1610612753,27,24,2023-12-16T01:04:08Z,1520000,False,,,0,,J. Ingles REBOUND (Off:1 Def:1),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,,,,157.0,2.0,1.0,1.0,,,,,,,,,,,,,
159,PT00M35.60S,2023-12-16T01:04:08.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204060,7.703679369250986,59.55882352941176,1610612753,27,24,2023-12-16T01:04:12Z,1530000,False,-48.0,20.0,1,left,MISS J. Ingles Layup - blocked,"[204060, 1629674]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,Queta,1629674.0
160,PT00M35.60S,2023-12-16T01:04:08.2Z,1,REGULAR,block,,[],1629674,,,1610612753,27,24,2023-12-16T01:04:10Z,1540000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT00M32.50S,2023-12-16T01:04:11.3Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,27,24,2023-12-16T01:04:12Z,1550000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,
162,PT00M23.50S,2023-12-16T01:04:20.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,94.43166885676742,97.30392156862744,1610612738,30,24,2023-12-16T01:04:25Z,1560000,False,237.0,0.0,1,right,P. Pritchard 3PT  (9 PTS) (S. Hauser 1 AST),"[1630202, 1630573]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,23.65,Made,9.0,,,,,S. Hauser,1630573.0,1.0,,,,,,,,,,
164,PT00M02.00S,2023-12-16T01:04:44.0Z,1,REGULAR,turnover,bad pass,[],1629021,,,1610612753,30,24,2023-12-16T01:04:48Z,1580000,False,,,0,,M. Wagner bad pass TURNOVER (1 TO),"[1629021, 1630573]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Hauser,1630573.0,,,,,,,
165,PT00M02.00S,2023-12-16T01:04:44.0Z,1,REGULAR,steal,,[],1630573,,,1610612738,30,24,2023-12-16T01:04:46Z,1590000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2023-12-16T01:04:48.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,67.88764783180025,68.87254901960785,1610612738,30,24,2023-12-16T01:04:53Z,1600000,False,94.0,249.0,1,right,MISS J. Brown 26' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
167,PT00M00.00S,2023-12-16T01:04:48.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,30,24,2023-12-16T01:04:53Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,166.0,,,,,,,,,,,,,,,,
168,PT00M00.00S,2023-12-16T01:05:06.0Z,1,REGULAR,period,end,[],0,,,1610612738,30,24,2023-12-16T01:05:06Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-12-16T01:07:06.0Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612738,30,24,2023-12-16T01:07:31Z,1630000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-12-16T01:07:06.0Z,2,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,30,24,2023-12-16T01:07:31Z,1640000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-12-16T01:07:06.0Z,2,REGULAR,substitution,out,['startperiod'],204060,,,1610612738,30,24,2023-12-16T01:07:31Z,1650000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-12-16T01:07:06.0Z,2,REGULAR,substitution,in,['startperiod'],1629004,,,1610612738,30,24,2023-12-16T01:07:31Z,1660000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-12-16T01:07:06.0Z,2,REGULAR,substitution,in,['startperiod'],1629052,,,1610612738,30,24,2023-12-16T01:07:31Z,1670000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-12-16T01:07:06.0Z,2,REGULAR,substitution,in,['startperiod'],1630532,,,1610612738,30,24,2023-12-16T01:07:31Z,1680000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-12-16T01:07:30.4Z,2,REGULAR,period,start,[],0,,,1610612738,30,24,2023-12-16T01:07:31Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M44.00S,2023-12-16T01:07:45.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.01511169513797,45.588235294117645,1610612738,30,24,2023-12-16T01:07:54Z,1700000,False,-22.0,32.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
177,PT11M43.00S,2023-12-16T01:07:46.5Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,30,24,2023-12-16T01:07:54Z,1710000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,
