actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
264,PT04M23.00S,2023-11-29T01:23:44.1Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,56,35,2023-11-29T01:23:52Z,2510000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,,,,,,,,263.0,2.0,2.0,0.0,,,,,,,,,
265,PT04M13.00S,2023-11-29T01:23:53.9Z,2,REGULAR,turnover,lost ball,[],1628369,,,1610612738,56,35,2023-11-29T01:23:58Z,2520000,False,,,0,,J. Tatum lost ball TURNOVER (2 TO),"[1628369, 202696]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Vucevic,202696.0,,
266,PT04M13.00S,2023-11-29T01:23:53.9Z,2,REGULAR,steal,,[],202696,,,1610612741,56,35,2023-11-29T01:23:56Z,2530000,False,,,0,,N. Vucevic STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
267,PT03M58.00S,2023-11-29T01:24:09.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,90.62089356110381,96.56862745098039,1610612741,56,38,2023-11-29T01:24:16Z,2540000,False,233.0,36.0,1,right,A. Caruso 3PT  (6 PTS) (A. Dosunmu 2 AST),"[1627936, 1630245]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,,,23.55,Made,,,,,6.0,A. Dosunmu,1630245.0,2.0,,,,,
269,PT03M45.00S,2023-11-29T01:24:23.5Z,2,REGULAR,3pt,Jump Shot,[],201143,21.23850197109067,4.901960784313726,1610612738,59,38,2023-11-29T01:24:27Z,2560000,False,225.0,147.0,1,left,A. Horford 26' 3PT  (8 PTS) (J. Holiday 5 AST),"[201143, 201950]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,26.92,Made,,,,,8.0,J. Holiday,201950.0,5.0,,,,,
271,PT03M45.00S,2023-11-29T01:24:29.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,59,38,2023-11-29T01:24:29Z,2580000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M45.00S,2023-11-29T01:25:27.7Z,2,REGULAR,substitution,out,[],202696,,,1610612741,59,38,2023-11-29T01:25:57Z,2590000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M45.00S,2023-11-29T01:25:27.7Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,59,38,2023-11-29T01:25:57Z,2600000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M45.00S,2023-11-29T01:25:27.7Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,59,38,2023-11-29T01:25:57Z,2610000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M45.00S,2023-11-29T01:25:27.7Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,59,38,2023-11-29T01:25:57Z,2620000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M23.00S,2023-11-29T01:26:23.0Z,2,REGULAR,2pt,Jump Shot,[],201942,78.13731931668858,55.14705882352941,1610612741,59,40,2023-11-29T01:26:26Z,2630000,False,26.0,153.0,1,right,D. DeRozan 15' pullup Jump Shot (12 PTS) (Z. LaVine 3 AST),"[201942, 203897]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,15.51,Made,,,,,12.0,Z. LaVine,203897.0,3.0,,,,,
278,PT03M09.00S,2023-11-29T01:26:39.3Z,2,REGULAR,turnover,traveling,[],201143,,,1610612738,59,40,2023-11-29T01:26:46Z,2650000,False,,,0,,A. Horford traveling TURNOVER (2 TO),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,201639.0,,,,,,,,,,,,,,,2.0,,,,
279,PT02M56.00S,2023-11-29T01:27:02.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629632,91.5407358738502,53.92156862745098,1610612741,59,42,2023-11-29T01:27:07Z,2660000,False,20.0,27.0,1,right,C. White driving reverse Layup (8 PTS) (Z. LaVine 4 AST),"[1629632, 203897]",1610612741.0,CHI,driving reverse,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,3.34,Made,,,,,8.0,Z. LaVine,203897.0,4.0,,,,,
281,PT02M41.00S,2023-11-29T01:27:15.9Z,2,REGULAR,3pt,Jump Shot,[],1628401,22.683968462549277,93.13725490196079,1610612738,62,42,2023-11-29T01:27:20Z,2680000,False,-216.0,161.0,1,left,D. White 26' 3PT  (7 PTS) (J. Brown 3 AST),"[1628401, 1627759]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,26.9,Made,,,,,7.0,J. Brown,1627759.0,3.0,,,,,
283,PT02M25.00S,2023-11-29T01:27:33.5Z,2,REGULAR,3pt,Jump Shot,[],203897,66.83639947437582,48.77450980392157,1610612741,62,42,2023-11-29T01:27:56Z,2700000,False,-6.0,259.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,25.93,Missed,,,,,,,,,,,,,
284,PT02M23.00S,2023-11-29T01:27:35.5Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,62,42,2023-11-29T01:27:41Z,2710000,False,,,0,,J. Brown REBOUND (Off:1 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,283.0,6.0,5.0,1.0,,,,,,,,,
285,PT02M16.00S,2023-11-29T01:27:42.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,10.068988173455978,59.31372549019608,1610612738,62,42,2023-11-29T01:27:55Z,2720000,False,-47.0,42.0,1,left,MISS J. Brown 6' running Layup - blocked,"[1627759, 1630172]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.28,Missed,,,,,,,,,,,,Williams,1630172.0
286,PT02M16.00S,2023-11-29T01:27:42.9Z,2,REGULAR,block,,[],1630172,,,1610612738,62,42,2023-11-29T01:27:45Z,2730000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
287,PT02M14.00S,2023-11-29T01:27:44.9Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,62,42,2023-11-29T01:27:55Z,2740000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,285.0,1.0,1.0,0.0,,,,,,,,,
288,PT02M06.00S,2023-11-29T01:27:52.0Z,2,REGULAR,turnover,lost ball,[],201942,,,1610612741,62,42,2023-11-29T01:27:57Z,2750000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 201950]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Holiday,201950.0,,
289,PT02M06.00S,2023-11-29T01:27:52.0Z,2,REGULAR,steal,,[],201950,,,1610612738,62,42,2023-11-29T01:27:54Z,2760000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
290,PT02M02.00S,2023-11-29T01:27:55.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,7.835085413929041,45.588235294117645,1610612738,64,42,2023-11-29T01:28:03Z,2770000,False,22.0,21.0,1,left,J. Brown running DUNK (14 PTS) (J. Holiday 6 AST),"[1627759, 201950]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,3.06,Made,,,,,14.0,J. Holiday,201950.0,6.0,,,,,
292,PT01M51.00S,2023-11-29T01:28:06.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,92.9862023653088,51.9607843137255,1610612741,64,44,2023-11-29T01:28:10Z,2790000,False,10.0,13.0,1,right,A. Caruso cutting Layup (8 PTS) (D. DeRozan 5 AST),"[1627936, 201942]",1610612741.0,CHI,cutting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,1.66,Made,,,,,8.0,D. DeRozan,201942.0,5.0,,,,,
294,PT01M30.00S,2023-11-29T01:28:28.4Z,2,REGULAR,turnover,bad pass,[],1628369,,,1610612738,64,44,2023-11-29T01:32:08Z,2810000,False,,,0,,J. Tatum bad pass TURNOVER (3 TO),"[1628369, 1627936]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,Caruso,1627936.0,,
295,PT01M30.00S,2023-11-29T01:28:28.4Z,2,REGULAR,steal,,[],1627936,,,1610612741,64,44,2023-11-29T01:28:30Z,2820000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
296,PT01M23.00S,2023-11-29T01:28:34.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201942,92.59198423127464,49.26470588235294,1610612741,64,46,2023-11-29T01:28:42Z,2830000,False,-4.0,17.0,1,right,D. DeRozan running DUNK (14 PTS) (A. Caruso 2 AST),"[201942, 1627936]",1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,1.75,Made,,,,,14.0,A. Caruso,1627936.0,2.0,,,,,
298,PT01M04.00S,2023-11-29T01:28:53.3Z,2,REGULAR,turnover,lost ball,[],201143,,,1610612738,64,46,2023-11-29T01:29:53Z,2850000,False,,,0,,A. Horford lost ball TURNOVER (3 TO),"[201143, 1627936]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,3.0,Caruso,1627936.0,,
299,PT01M04.00S,2023-11-29T01:28:53.3Z,2,REGULAR,steal,,[],1627936,,,1610612741,64,46,2023-11-29T01:29:53Z,2860000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
300,PT01M00.00S,2023-11-29T01:28:58.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629632,92.72339027595268,48.77450980392157,1610612741,64,48,2023-11-29T01:29:06Z,2870000,False,-6.0,16.0,1,right,C. White running Layup (10 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,1.7,Made,,,,,10.0,,,,,,,,
302,PT00M37.10S,2023-11-29T01:29:40.3Z,2,REGULAR,3pt,Jump Shot,[],1628401,25.312089356110377,10.294117647058822,1610612738,67,48,2023-11-29T01:34:11Z,2890000,False,199.0,185.0,1,left,D. White 27' 3PT pullup (10 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,27.16,Made,,,,,10.0,,,,,,,,
303,PT00M17.70S,2023-11-29T01:30:05.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.59198423127464,59.31372549019608,1610612741,67,50,2023-11-29T01:30:12Z,2900000,False,47.0,17.0,1,right,Z. LaVine driving Layup (2 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.96,Made,,,,,2.0,,,,,,,,
304,PT00M05.10S,2023-11-29T01:30:23.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,9.280551905387648,46.32352941176471,1610612738,69,50,2023-11-29T01:30:30Z,2910000,False,18.0,35.0,1,left,J. Brown cutting DUNK (16 PTS) (D. White 6 AST),"[1627759, 1628401]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,3.93,Made,,,,,16.0,D. White,1628401.0,6.0,,,,,
306,PT00M01.20S,2023-11-29T01:30:36.9Z,2,REGULAR,foul,personal,[],1628401,,,1610612741,69,50,2023-11-29T01:31:14Z,2930000,False,,,0,,D. White take personal FOUL (2 PF),"[1628401, 1629632]",1610612738.0,BOS,take,,,White,D. White,,,,,Above the Break 3,24+ Right Center,203593.0,2.0,0.0,White,1629632.0,,,,,,,,,,,,,,,
312,PT00M00.00S,2023-11-29T01:31:36.8Z,2,REGULAR,period,end,[],0,,,1610612741,69,50,2023-11-29T01:31:36Z,2990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-11-29T01:45:46.5Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612741,69,50,2023-11-29T01:46:29Z,3000000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-11-29T01:45:46.5Z,3,REGULAR,substitution,in,['startperiod'],202696,,,1610612741,69,50,2023-11-29T01:46:29Z,3010000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-11-29T01:46:49.1Z,3,REGULAR,period,start,[],0,,,1610612738,69,50,2023-11-29T01:46:49Z,3020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT11M39.00S,2023-11-29T01:47:09.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,88.25558475689881,44.11764705882353,1610612738,69,50,2023-11-29T01:47:17Z,3030000,False,-29.0,58.0,1,right,MISS D. White 6' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.49,Missed,,,,,,,,,,,,,
317,PT11M36.00S,2023-11-29T01:47:12.3Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,69,50,2023-11-29T01:47:51Z,3040000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,316.0,3.0,3.0,0.0,,,,,,,,,
318,PT11M17.00S,2023-11-29T01:47:32.0Z,3,REGULAR,3pt,Jump Shot,[],201942,11.383048620236531,95.83333333333334,1610612741,69,50,2023-11-29T01:47:40Z,3050000,False,-229.0,55.0,1,left,MISS D. DeRozan 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,23.56,Missed,,,,,,,,,,,,,
319,PT11M16.00S,2023-11-29T01:47:33.0Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,69,50,2023-11-29T01:47:40Z,3060000,False,,,0,,J. Tatum REBOUND (Off:1 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,,,318.0,3.0,2.0,1.0,,,,,,,,,
320,PT11M09.00S,2023-11-29T01:47:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.51182654402102,46.81372549019608,1610612738,71,50,2023-11-29T01:48:57Z,3070000,False,-16.0,8.0,1,right,J. Brown driving Layup (18 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,1.8,Made,,,,,18.0,,,,,,,,
321,PT10M44.00S,2023-11-29T01:48:03.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,18.2161629434954,62.745098039215684,1610612741,71,50,2023-11-29T01:48:10Z,3080000,False,-64.0,119.0,1,left,MISS N. Vucevic 13' turnaround fadeaway Shot,[202696],1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.47,Missed,,,,,,,,,,,,,
322,PT10M43.00S,2023-11-29T01:48:04.6Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,71,50,2023-11-29T01:48:10Z,3090000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,321.0,4.0,4.0,0.0,,,,,,,,,
324,PT10M39.00S,2023-11-29T01:48:11.9Z,3,REGULAR,foul,offensive,[],1627759,,,1610612738,71,50,2023-11-29T01:51:29Z,3110000,False,,,0,,J. Brown offensive FOUL (1 PF),"[1627759, 1629632]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,1193.0,1.0,0.0,White,1629632.0,,,,,,,,,,,,,,,
328,PT10M39.00S,2023-11-29T01:48:11.9Z,3,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,71,50,2023-11-29T01:48:11Z,3125000,False,,,0,,J. Brown offensive foul TURNOVER (2 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,1193.0,,,,,,,,,,,,,,,2.0,,,,
326,PT10M39.00S,2023-11-29T01:48:35.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,71,50,2023-11-29T01:48:11Z,3130000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT10M24.00S,2023-11-29T01:52:00.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202696,8.492115637319317,54.65686274509803,1610612741,71,50,2023-11-29T01:53:04Z,3150000,False,-23.0,27.0,1,left,MISS N. Vucevic driving Layup,[202696],1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,3.59,Missed,,,,,,,,,,,,,
330,PT10M23.00S,2023-11-29T01:52:01.0Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,71,50,2023-11-29T01:52:07Z,3160000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,329.0,5.0,5.0,0.0,,,,,,,,,
331,PT10M10.00S,2023-11-29T01:52:13.1Z,3,REGULAR,3pt,Jump Shot,[],1627759,97.19119579500656,96.32352941176471,1610612738,71,50,2023-11-29T01:52:17Z,3170000,False,232.0,-26.0,1,right,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,,,,,,23.31,Missed,,,,,,,,,,,,,
332,PT10M08.00S,2023-11-29T01:52:15.1Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,71,50,2023-11-29T01:52:17Z,3180000,False,,,0,,P. Williams REBOUND (Off:4 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,331.0,5.0,1.0,4.0,,,,,,,,,
333,PT09M55.00S,2023-11-29T01:52:28.0Z,3,REGULAR,3pt,Jump Shot,[],202696,29.122864651773984,81.61764705882352,1610612741,71,50,2023-11-29T01:52:32Z,3190000,False,-158.0,221.0,1,left,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,27.2,Missed,,,,,,,,,,,,,
334,PT09M53.00S,2023-11-29T01:52:30.0Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,71,50,2023-11-29T01:52:32Z,3200000,False,,,0,,J. Tatum REBOUND (Off:1 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,333.0,4.0,3.0,1.0,,,,,,,,,
335,PT09M47.00S,2023-11-29T01:52:38.2Z,3,REGULAR,turnover,bad pass,[],1628369,,,1610612738,71,50,2023-11-29T01:52:55Z,3210000,False,,,0,,J. Tatum bad pass TURNOVER (4 TO),"[1628369, 203897]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,4.0,LaVine,203897.0,,
336,PT09M47.00S,2023-11-29T01:52:38.2Z,3,REGULAR,steal,,[],203897,,,1610612741,71,50,2023-11-29T01:52:40Z,3220000,False,,,0,,Z. LaVine STEAL (2 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
338,PT09M42.00S,2023-11-29T01:52:53.0Z,3,REGULAR,foul,personal,['2freethrow'],201950,,,1610612741,71,50,2023-11-29T01:53:22Z,3240000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (DeRozan 2 FT),"[201950, 201942]",1610612738.0,BOS,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,1193.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
340,PT09M42.00S,2023-11-29T01:53:47.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201942,,,1610612741,71,51,2023-11-29T01:54:30Z,3260000,False,,,0,,D. DeRozan Free Throw 1 of 2 (15 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,Made,,,,,15.0,,,,,,,,
341,PT09M42.00S,2023-11-29T01:53:47.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",201942,,,1610612741,71,52,2023-11-29T01:54:30Z,3270000,False,,,0,,D. DeRozan Free Throw 2 of 2 (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,Made,,,,,16.0,,,,,,,,
342,PT09M23.00S,2023-11-29T01:54:22.9Z,3,REGULAR,2pt,Jump Shot,[],201950,94.56307490144546,23.03921568627451,1610612738,71,52,2023-11-29T01:55:03Z,3280000,False,-135.0,-1.0,1,right,MISS J. Holiday 13' Jump Shot,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,13.48,Missed,,,,,,,,,,,,,
343,PT09M21.00S,2023-11-29T01:54:24.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,71,52,2023-11-29T01:54:27Z,3290000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,,,,,,342.0,4.0,4.0,0.0,,,,,,,,,
345,PT09M07.00S,2023-11-29T01:54:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,10.5946123521682,57.35294117647059,1610612741,71,54,2023-11-29T01:55:29Z,3310000,False,-37.0,47.0,1,left,D. DeRozan driving finger roll Layup (18 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.98,Made,,,,,18.0,,,,,,,,
346,PT09M07.00S,2023-11-29T01:54:56.3Z,3,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612741,71,54,2023-11-29T01:55:03Z,3320000,False,,,0,,D. White shooting personal FOUL (3 PF) (DeRozan 1 FT),"[1628401, 201942]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,201639.0,3.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
348,PT09M07.00S,2023-11-29T01:55:16.4Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,71,55,2023-11-29T01:55:16Z,3340000,False,,,0,,D. DeRozan Free Throw 1 of 1 (19 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,Made,,,,,19.0,,,,,,,,
349,PT08M47.00S,2023-11-29T01:55:37.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,87.72996057818659,53.92156862745098,1610612738,73,55,2023-11-29T01:55:44Z,3350000,False,20.0,63.0,1,right,D. White 6' driving finger roll Layup (12 PTS) (J. Brown 4 AST),"[1628401, 1627759]",1610612738.0,BOS,driving finger roll,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.58,Made,,,,,12.0,J. Brown,1627759.0,4.0,,,,,
351,PT08M36.00S,2023-11-29T01:55:48.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,8.229303547963205,57.59803921568627,1610612741,73,55,2023-11-29T01:55:56Z,3370000,False,-38.0,25.0,1,left,MISS P. Williams driving reverse Layup - blocked,"[1630172, 201143]",1610612741.0,CHI,driving reverse,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.54,Missed,,,,,,,,,,,,Horford,201143.0
352,PT08M36.00S,2023-11-29T01:55:48.2Z,3,REGULAR,block,,[],201143,,,1610612741,73,55,2023-11-29T01:55:50Z,3380000,False,,,0,,A. Horford BLOCK (3 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT08M35.00S,2023-11-29T01:55:49.2Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,73,55,2023-11-29T01:55:56Z,3390000,False,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,351.0,3.0,3.0,0.0,,,,,,,,,
354,PT08M32.00S,2023-11-29T01:55:54.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,92.06636005256242,54.166666666666664,1610612738,73,55,2023-11-29T01:56:39Z,3400000,False,21.0,22.0,1,right,MISS J. Brown running Layup - blocked,"[1627759, 202696]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,3.03,Missed,,,,,,,,,,,,Vucevic,202696.0
