actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
267,PT04M31.00S,2025-04-13T17:58:56.1Z,2,REGULAR,substitution,in,[],1641755,,,1610612751,55,48,2025-04-13T17:59:07Z,2640000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M31.00S,2025-04-13T17:58:55.5Z,2,REGULAR,freethrow,2 of 2,[],1630592,,,1610612751,55,48,2025-04-13T17:59:19Z,2650000,False,,,0,,MISS J. Wilson Free Throw 2 of 2,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
269,PT04M30.00S,2025-04-13T17:58:56.5Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,55,48,2025-04-13T17:59:28Z,2660000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,268.0,3.0,3.0,0.0,,
270,PT04M17.00S,2025-04-13T17:59:30.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630570,,,1610612752,55,48,2025-04-13T17:59:48Z,2670000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Payne 2 FT),"[1630570, 1626166]",1610612751.0,BKN,shooting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Right,202056.0,1.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
272,PT04M17.00S,2025-04-13T17:59:58.8Z,2,REGULAR,freethrow,1 of 2,[],1626166,,,1610612752,55,49,2025-04-13T17:59:58Z,2690000,False,,,0,,C. Payne Free Throw 1 of 2 (9 PTS),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
273,PT04M17.00S,2025-04-13T18:00:17.9Z,2,REGULAR,freethrow,2 of 2,[],1626166,,,1610612752,55,50,2025-04-13T18:00:17Z,2700000,False,,,0,,C. Payne Free Throw 2 of 2 (10 PTS),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
274,PT04M04.00S,2025-04-13T18:00:32.1Z,2,REGULAR,3pt,Jump Shot,[],1631213,67.49342969776609,40.19607843137255,1610612751,55,50,2025-04-13T18:00:41Z,2710000,False,-49.0,253.0,1,right,MISS T. Martin 25' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,25.78,Missed,,,,,,,,,,,,,
275,PT04M02.00S,2025-04-13T18:00:34.1Z,2,REGULAR,rebound,defensive,[],1641755,,,1610612752,55,50,2025-04-13T18:00:55Z,2720000,False,,,0,,K. McCullar Jr. REBOUND (Off:0 Def:1),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,274.0,1.0,1.0,0.0,,
276,PT03M43.00S,2025-04-13T18:00:53.7Z,2,REGULAR,turnover,bad pass,[],1630540,,,1610612752,55,50,2025-04-13T18:00:58Z,2730000,False,,,0,,M. McBride bad pass TURNOVER (1 TO),"[1630540, 1630553]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,Johnson,1630553.0,,,,,,,,,
277,PT03M43.00S,2025-04-13T18:00:53.7Z,2,REGULAR,steal,,[],1630553,,,1610612751,55,50,2025-04-13T18:00:56Z,2740000,False,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
278,PT03M42.00S,2025-04-13T18:00:57.7Z,2,REGULAR,turnover,lost ball,[],1631213,,,1610612751,55,50,2025-04-13T18:01:48Z,2750000,False,,,0,,T. Martin lost ball TURNOVER (3 TO),"[1631213, 1641755]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,3.0,McCullar Jr.,1641755.0,,,,,,,,,
279,PT03M42.00S,2025-04-13T18:00:57.7Z,2,REGULAR,steal,,[],1641755,,,1610612752,55,50,2025-04-13T18:01:00Z,2760000,False,,,0,,K. McCullar Jr. STEAL (1 STL),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
280,PT03M39.00S,2025-04-13T18:01:02.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626153,29.122864651773984,74.75490196078431,1610612752,55,50,2025-04-13T18:02:09Z,2770000,False,-124.0,221.0,1,left,MISS D. Wright 25' 3PT,[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,25.36,Missed,,,,,,,,,,,,,
281,PT03M37.00S,2025-04-13T18:01:04.6Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612751,55,50,2025-04-13T18:02:09Z,2780000,False,,,0,,T. Martin REBOUND (Off:1 Def:4),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,280.0,5.0,4.0,1.0,,
282,PT03M26.00S,2025-04-13T18:01:11.3Z,2,REGULAR,turnover,bad pass,[],1631213,,,1610612751,55,50,2025-04-13T18:01:15Z,2790000,False,,,0,,T. Martin bad pass TURNOVER (4 TO),"[1631213, 1630540]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,4.0,McBride,1630540.0,,,,,,,,,
283,PT03M26.00S,2025-04-13T18:01:11.3Z,2,REGULAR,steal,,[],1630540,,,1610612752,55,50,2025-04-13T18:01:14Z,2800000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
284,PT03M22.00S,2025-04-13T18:01:15.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630540,6.915243101182654,48.28431372549019,1610612752,55,52,2025-04-13T18:01:19Z,2810000,False,9.0,13.0,1,left,M. McBride running DUNK (10 PTS),[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,1.52,Made,10.0,,,,,,,,,,,,
285,PT03M22.00S,2025-04-13T18:01:19.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,55,52,2025-04-13T18:01:19Z,2820000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M22.00S,2025-04-13T18:01:31.3Z,2,REGULAR,substitution,out,[],1626153,,,1610612751,55,52,2025-04-13T18:03:55Z,2830000,False,,,0,,SUB out: D. Wright,[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M22.00S,2025-04-13T18:01:31.3Z,2,REGULAR,substitution,in,[],1630699,,,1610612751,55,52,2025-04-13T18:03:55Z,2840000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M12.00S,2025-04-13T18:04:32.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612751,55,52,2025-04-13T18:04:37Z,2850000,False,,,0,,P. Achiuwa personal FOUL (3 PF) (Claxton 2 FT),"[1630173, 1629651]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,202049.0,3.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,
290,PT03M12.00S,2025-04-13T18:04:57.9Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,55,52,2025-04-13T18:04:57Z,2870000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
291,PT03M12.00S,2025-04-13T18:04:57.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,55,52,2025-04-13T18:04:57Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,,,,,
292,PT03M12.00S,2025-04-13T18:05:14.6Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,56,52,2025-04-13T18:05:14Z,2890000,False,,,0,,N. Claxton Free Throw 2 of 2 (6 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
293,PT03M01.00S,2025-04-13T18:05:26.2Z,2,REGULAR,turnover,bad pass,[],1630540,,,1610612752,56,52,2025-04-13T18:05:36Z,2900000,False,,,0,,M. McBride bad pass TURNOVER (2 TO),"[1630540, 1630570]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,Watford,1630570.0,,,,,,,,,
294,PT03M01.00S,2025-04-13T18:05:26.2Z,2,REGULAR,steal,,[],1630570,,,1610612751,56,52,2025-04-13T18:05:32Z,2910000,False,,,0,,T. Watford STEAL (2 STL),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
295,PT02M56.00S,2025-04-13T18:05:36.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641755,,,1610612751,56,52,2025-04-13T18:06:04Z,2920000,False,,,0,,K. McCullar Jr. shooting personal FOUL (1 PF) (Watford 2 FT),"[1641755, 1630570]",1610612752.0,NYK,shooting,,,McCullar Jr.,K. McCullar Jr.,,,,,Mid-Range,8-16 Left,202056.0,1.0,0.0,Watford,1630570.0,,,,,,,,,,,,,,,
297,PT02M56.00S,2025-04-13T18:06:10.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630570,,,1610612751,57,52,2025-04-13T18:06:10Z,2940000,False,,,0,,T. Watford Free Throw 1 of 2 (9 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
298,PT02M56.00S,2025-04-13T18:06:10.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630570,,,1610612751,57,52,2025-04-13T18:06:36Z,2950000,False,,,0,,MISS T. Watford Free Throw 2 of 2,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
299,PT02M55.00S,2025-04-13T18:06:11.6Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612752,57,52,2025-04-13T18:06:36Z,2960000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:1),[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,298.0,1.0,1.0,0.0,,
300,PT02M41.00S,2025-04-13T18:06:46.0Z,2,REGULAR,turnover,out-of-bounds,[],1626166,,,1610612752,57,52,2025-04-13T18:07:46Z,2970000,False,,,0,,C. Payne lost ball out-of-bounds TURNOVER (1 TO),[1626166],1610612752.0,NYK,lost ball,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,202056.0,,,,,,,,1.0,,,,,,,,,,,
301,PT02M30.00S,2025-04-13T18:07:01.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,94.82588699080158,48.03921568627451,1610612751,59,52,2025-04-13T18:07:04Z,2980000,False,-10.0,-4.0,1,right,N. Claxton driving Layup (8 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,1.05,Made,8.0,,,,,,,,,,,,
303,PT02M18.00S,2025-04-13T18:07:12.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,17.0335085413929,47.549019607843135,1610612752,59,52,2025-04-13T18:07:17Z,3000000,False,12.0,108.0,1,left,MISS P. Achiuwa 10' turnaround Shot,[1630173],1610612752.0,NYK,turnaround,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.83,Missed,,,,,,,,,,,,,
304,PT02M16.00S,2025-04-13T18:07:14.5Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,59,52,2025-04-13T18:07:17Z,3010000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,303.0,1.0,1.0,0.0,,
305,PT02M13.00S,2025-04-13T18:07:17.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630553,70.64717477003943,73.0392156862745,1610612751,59,52,2025-04-13T18:09:53Z,3020000,False,115.0,223.0,1,right,MISS K. Johnson 25' running 3PT,[1630553],1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,25.14,Missed,,,,,,,,,,,,,
306,PT02M11.00S,2025-04-13T18:07:19.6Z,2,REGULAR,rebound,defensive,[],1641755,,,1610612752,59,52,2025-04-13T18:07:23Z,3030000,False,,,0,,K. McCullar Jr. REBOUND (Off:0 Def:2),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,305.0,2.0,2.0,0.0,,
307,PT02M03.00S,2025-04-13T18:07:27.8Z,2,REGULAR,3pt,Jump Shot,[],1626166,30.436925098554536,70.09803921568627,1610612752,59,55,2025-04-13T18:10:31Z,3040000,False,-100.0,234.0,1,left,C. Payne 25' 3PT pullup (13 PTS) (M. McBride 4 AST),"[1626166, 1630540]",1610612752.0,NYK,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,25.43,Made,13.0,,,,M. McBride,1630540.0,4.0,,,,,,
309,PT01M42.00S,2025-04-13T18:07:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.77463863337714,45.83333333333333,1610612751,61,55,2025-04-13T18:10:49Z,3060000,False,-21.0,6.0,1,right,N. Claxton driving finger roll Layup (10 PTS),[1629651],1610612751.0,BKN,driving finger roll,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,2.16,Made,10.0,,,,,,,,,,,,
310,PT01M32.00S,2025-04-13T18:07:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,6.915243101182654,55.392156862745104,1610612752,61,55,2025-04-13T18:24:09Z,3070000,False,-27.0,13.0,1,left,MISS C. Payne cutting Layup - blocked,"[1626166, 1631213]",1610612752.0,NYK,cutting,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,2.98,Missed,,,,,,,,,,,,Martin,1631213.0
332,PT01M32.00S,2025-04-13T18:07:59.3Z,2,REGULAR,block,,[],1631213,,,1610612752,61,55,2025-04-13T18:11:28Z,3075000,False,,,0,,T. Martin BLOCK (1 BLK),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
311,PT01M30.00S,2025-04-13T18:08:01.3Z,2,REGULAR,rebound,defensive,[],1630553,,,1610612751,61,55,2025-04-13T18:12:06Z,3080000,False,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,310.0,4.0,4.0,0.0,,
312,PT01M28.00S,2025-04-13T18:08:06.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630540,,,1610612751,61,55,2025-04-13T18:08:19Z,3090000,False,,,0,,M. McBride shooting personal FOUL (2 PF) (Johnson 2 FT),"[1630540, 1630553]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,202049.0,2.0,0.0,Johnson,1630553.0,,,,,,,,,,,,,,,
314,PT01M28.00S,2025-04-13T18:08:38.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630553,,,1610612751,61,55,2025-04-13T18:08:38Z,3110000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
315,PT01M28.00S,2025-04-13T18:08:38.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,61,55,2025-04-13T18:08:38Z,3120000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,,,,,
316,PT01M28.00S,2025-04-13T18:08:39.9Z,2,REGULAR,substitution,out,[],1630540,,,1610612751,61,55,2025-04-13T18:08:46Z,3130000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M28.00S,2025-04-13T18:08:39.9Z,2,REGULAR,substitution,out,[],1630173,,,1610612751,61,55,2025-04-13T18:08:46Z,3140000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M28.00S,2025-04-13T18:08:39.9Z,2,REGULAR,substitution,in,[],1641817,,,1610612751,61,55,2025-04-13T18:08:46Z,3150000,False,,,0,,SUB in: A. Watson,[1641817],1610612752.0,NYK,,,,Watson,A. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M28.00S,2025-04-13T18:08:39.9Z,2,REGULAR,substitution,in,[],1629013,,,1610612751,61,55,2025-04-13T18:08:46Z,3160000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M28.00S,2025-04-13T18:09:03.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630553,,,1610612751,62,55,2025-04-13T18:09:03Z,3170000,False,,,0,,K. Johnson Free Throw 2 of 2 (10 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
321,PT01M14.00S,2025-04-13T18:09:20.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630592,,,1610612752,62,55,2025-04-13T18:09:33Z,3180000,False,,,0,,J. Wilson personal FOUL (1 PF) (Beauchamp 2 FT),"[1630592, 1630699]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Center,202027.0,1.0,0.0,Beauchamp,1630699.0,,,,,,,,,,,,,,,
323,PT01M14.00S,2025-04-13T18:09:50.3Z,2,REGULAR,freethrow,1 of 2,[],1630699,,,1610612752,62,56,2025-04-13T18:09:50Z,3200000,False,,,0,,M. Beauchamp Free Throw 1 of 2 (1 PTS),[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,
324,PT01M14.00S,2025-04-13T18:10:08.0Z,2,REGULAR,freethrow,2 of 2,[],1630699,,,1610612752,62,57,2025-04-13T18:10:08Z,3210000,False,,,0,,M. Beauchamp Free Throw 2 of 2 (2 PTS),[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,
325,PT01M00.00S,2025-04-13T18:10:27.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,92.46057818659659,56.372549019607845,1610612751,64,57,2025-04-13T18:12:57Z,3220000,False,32.0,18.0,1,right,T. Martin driving finger roll Layup (15 PTS),[1631213],1610612751.0,BKN,driving finger roll,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,3.68,Made,15.0,,,,,,,,,,,,
326,PT00M55.30S,2025-04-13T18:10:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630699,6.389618922470433,54.166666666666664,1610612752,64,59,2025-04-13T18:10:38Z,3230000,False,-21.0,8.0,1,left,M. Beauchamp driving Layup (4 PTS) (K. McCullar Jr. 1 AST),"[1630699, 1641755]",1610612752.0,NYK,driving,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,2.21,Made,4.0,,,,K. McCullar Jr.,1641755.0,1.0,,,,,,
328,PT00M34.10S,2025-04-13T18:10:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,93.24901445466492,55.88235294117647,1610612751,64,59,2025-04-13T18:11:06Z,3250000,False,29.0,11.0,1,right,MISS T. Watford driving finger roll Layup,[1630570],1610612751.0,BKN,driving finger roll,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,3.14,Missed,,,,,,,,,,,,,
329,PT00M31.60S,2025-04-13T18:11:00.6Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612752,64,59,2025-04-13T18:11:06Z,3260000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:2),[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,328.0,2.0,2.0,0.0,,
330,PT00M29.80S,2025-04-13T18:11:02.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,27.020367936925098,80.88235294117648,1610612752,64,62,2025-04-13T18:25:23Z,3270000,False,-154.0,201.0,1,left,L. Shamet 25' 3PT running (17 PTS) (M. Beauchamp 1 AST),"[1629013, 1630699]",1610612752.0,NYK,running,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,25.39,Made,17.0,,,,M. Beauchamp,1630699.0,1.0,,,,,,
333,PT00M08.50S,2025-04-13T18:11:29.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,91.14651773981603,43.38235294117647,1610612751,66,62,2025-04-13T18:14:25Z,3290000,False,-33.0,31.0,1,right,T. Watford driving floating Jump Shot (11 PTS),[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.51,Made,11.0,,,,,,,,,,,,
334,PT00M00.30S,2025-04-13T18:11:43.0Z,2,REGULAR,2pt,Jump Shot,[],1641755,5.863994743758213,72.79411764705883,1610612752,66,62,2025-04-13T18:11:48Z,3300000,False,-114.0,3.0,1,left,MISS K. McCullar Jr. 11' fadeaway Shot,[1641755],1610612752.0,NYK,fadeaway,,,McCullar Jr.,K. McCullar Jr.,,,,,Mid-Range,8-16 Left,,,,,,11.4,Missed,,,,,,,,,,,,,
335,PT00M00.30S,2025-04-13T18:11:43.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,66,62,2025-04-13T18:11:48Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,334.0,,,,,
336,PT00M00.00S,2025-04-13T18:11:46.4Z,2,REGULAR,period,end,[],0,,,1610612752,66,62,2025-04-13T18:11:46Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-04-13T18:25:58.0Z,3,REGULAR,substitution,out,['startperiod'],1630699,,,1610612752,66,62,2025-04-13T18:26:57Z,3330000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-04-13T18:25:58.0Z,3,REGULAR,substitution,out,['startperiod'],1641755,,,1610612752,66,62,2025-04-13T18:26:57Z,3340000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-04-13T18:25:58.0Z,3,REGULAR,substitution,out,['startperiod'],1641817,,,1610612752,66,62,2025-04-13T18:26:57Z,3350000,False,,,0,,SUB out: A. Watson,[1641817],1610612752.0,NYK,,,,Watson,A. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-04-13T18:25:58.0Z,3,REGULAR,substitution,in,['startperiod'],1630540,,,1610612752,66,62,2025-04-13T18:26:57Z,3360000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-04-13T18:25:58.0Z,3,REGULAR,substitution,in,['startperiod'],1630173,,,1610612752,66,62,2025-04-13T18:26:57Z,3370000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-04-13T18:25:58.0Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612752,66,62,2025-04-13T18:26:57Z,3380000,False,,,0,,SUB in: P. Tucker,[200782],1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2025-04-13T18:27:12.8Z,3,REGULAR,period,start,[],0,,,1610612752,66,62,2025-04-13T18:27:12Z,3390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M44.00S,2025-04-13T18:27:27.9Z,3,REGULAR,2pt,Jump Shot,[],1629013,79.31997371879106,24.019607843137255,1610612752,66,64,2025-04-13T18:27:34Z,3400000,False,-130.0,142.0,1,right,L. Shamet 19' pullup Jump Shot (19 PTS) (M. McBride 5 AST),"[1629013, 1630540]",1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left Center,,,,,,19.24,Made,19.0,,,,M. McBride,1630540.0,5.0,,,,,,
346,PT11M27.00S,2025-04-13T18:27:46.8Z,3,REGULAR,foul,personal,[],200782,,,1610612751,66,64,2025-04-13T18:27:59Z,3420000,False,,,0,,P. Tucker personal FOUL (4 PF),"[200782, 1630570]",1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Left,202056.0,4.0,0.0,Watford,1630570.0,,,,,,,,,,,,,,,
348,PT11M20.00S,2025-04-13T18:28:12.9Z,3,REGULAR,foul,personal,[],200782,,,1610612751,66,64,2025-04-13T18:28:32Z,3440000,False,,,0,,P. Tucker personal FOUL (5 PF),"[200782, 1629651]",1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Right,202056.0,5.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,
