actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
21,PT10M29.00S,2025-03-26T23:44:37.3Z,1,REGULAR,freethrow,1 of 2,[],1630553,,,1610612751,3,5,2025-03-26T23:44:37Z,200000,False,,,0,,K. Johnson Free Throw 1 of 2 (1 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
22,PT10M29.00S,2025-03-26T23:44:55.5Z,1,REGULAR,freethrow,2 of 2,[],1630553,,,1610612751,4,5,2025-03-26T23:44:55Z,210000,False,,,0,,K. Johnson Free Throw 2 of 2 (2 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
23,PT10M22.00S,2025-03-26T23:45:06.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,94.03745072273325,48.03921568627451,1610612761,4,5,2025-03-27T00:01:32Z,220000,False,-10.0,4.0,1,right,MISS S. Barnes driving reverse Layup - blocked,"[1630567, 1629651]",1610612761.0,TOR,driving reverse,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,Claxton,1629651.0,,,
24,PT10M22.00S,2025-03-26T23:45:06.6Z,1,REGULAR,block,,[],1629651,,,1610612761,4,5,2025-03-26T23:45:09Z,230000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT10M20.00S,2025-03-26T23:45:08.6Z,1,REGULAR,rebound,defensive,[],1641730,,,1610612751,4,5,2025-03-27T00:01:32Z,240000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
143,PT10M19.00S,2025-03-26T23:45:21.0Z,1,REGULAR,turnover,out-of-bounds,[],1641730,,,1610612751,4,5,2025-03-27T00:49:29Z,250000,False,,,0,,N. Clowney lost ball out-of-bounds TURNOVER (1 TO),[1641730],1610612751.0,BKN,lost ball,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,,,,,,,1.0,,
27,PT10M16.00S,2025-03-26T23:45:35.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630567,92.06636005256242,14.705882352941178,1610612761,4,7,2025-03-27T00:02:15Z,260000,False,-176.0,22.0,1,right,S. Barnes 17' Jump Shot (2 PTS) (J. Shead 1 AST),"[1630567, 1642347]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,17.79,Made,2.0,J. Shead,1642347.0,1.0,,,,,,,,,,,,,,
29,PT10M03.00S,2025-03-26T23:45:48.1Z,1,REGULAR,3pt,Jump Shot,[],1630533,25.18068331143233,14.950980392156863,1610612751,4,7,2025-03-26T23:45:53Z,280000,False,175.0,184.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
30,PT10M01.00S,2025-03-26T23:45:50.1Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,4,7,2025-03-26T23:45:53Z,290000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M54.00S,2025-03-26T23:45:58.7Z,1,REGULAR,turnover,bad pass,[],1642347,,,1610612761,4,7,2025-03-26T23:46:03Z,300000,False,,,0,,J. Shead bad pass TURNOVER (1 TO),"[1642347, 1630553]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Johnson,1630553.0
32,PT09M54.00S,2025-03-26T23:45:58.7Z,1,REGULAR,steal,,[],1630553,,,1610612751,4,7,2025-03-26T23:46:00Z,310000,False,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
33,PT09M42.00S,2025-03-26T23:46:10.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630533,7.835085413929041,61.51960784313726,1610612751,4,7,2025-03-26T23:46:14Z,320000,False,-58.0,21.0,1,left,MISS Z. Williams 6' driving Layup,[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,,
34,PT09M39.00S,2025-03-26T23:46:13.4Z,1,REGULAR,rebound,defensive,[],1631115,,,1610612761,4,7,2025-03-26T23:46:14Z,330000,False,,,0,,O. Robinson REBOUND (Off:0 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,33.0,2.0,2.0,0.0,,,,,,,,,,
35,PT09M37.00S,2025-03-26T23:46:15.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,68.41327201051249,31.862745098039213,1610612761,4,7,2025-03-26T23:49:18Z,340000,False,-91.0,244.0,1,right,MISS S. Barnes 26' running pullup 3PT,[1630567],1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
36,PT09M34.00S,2025-03-26T23:46:18.4Z,1,REGULAR,rebound,defensive,[],1630553,,,1610612751,4,7,2025-03-26T23:46:20Z,350000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT09M30.00S,2025-03-26T23:46:22.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630533,6.389618922470433,53.18627450980392,1610612751,6,7,2025-03-26T23:46:26Z,360000,False,-16.0,8.0,1,left,Z. Williams running Layup (2 PTS) (K. Johnson 2 AST),"[1630533, 1630553]",1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,K. Johnson,1630553.0,2.0,,,,,,,,,,,,,,
39,PT09M14.00S,2025-03-26T23:46:37.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,87.72996057818659,38.23529411764706,1610612761,6,7,2025-03-26T23:46:42Z,380000,False,-59.0,63.0,1,right,MISS S. Barnes 8' turnaround Shot,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,8.6,Missed,,,,,,,,,,,,,,,,,,
40,PT09M12.00S,2025-03-26T23:46:40.1Z,1,REGULAR,rebound,offensive,[],1631115,,,1610612761,6,7,2025-03-26T23:46:40Z,390000,False,,,0,,O. Robinson REBOUND (Off:1 Def:2),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,39.0,3.0,2.0,1.0,,,,,,,,,,
41,PT09M10.00S,2025-03-26T23:46:42.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631115,92.72339027595268,57.84313725490197,1610612761,6,9,2025-03-26T23:46:47Z,400000,False,39.0,16.0,1,right,O. Robinson turnaround bank Hook (2 PTS),[1631115],1610612761.0,TOR,turnaround bank,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,4.23,Made,2.0,,,,,,,,,,,,,,,,,
42,PT09M03.00S,2025-03-26T23:46:51.3Z,1,REGULAR,foul,personal,[],1642347,,,1610612751,6,9,2025-03-26T23:47:02Z,410000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1629651]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627964.0,1.0,0.0,Claxton,1629651.0,,,,,
44,PT08M55.00S,2025-03-26T23:47:17.3Z,1,REGULAR,3pt,Jump Shot,[],1630553,11.383048620236531,95.58823529411765,1610612751,6,9,2025-03-26T23:47:21Z,430000,False,-228.0,55.0,1,left,MISS K. Johnson pullup 3PT,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
45,PT08M50.00S,2025-03-26T23:47:22.3Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,6,9,2025-03-26T23:47:21Z,440000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,
46,PT08M46.00S,2025-03-26T23:47:25.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642347,93.51182654402102,61.51960784313726,1610612761,6,9,2025-03-26T23:50:45Z,450000,False,58.0,8.0,1,right,MISS J. Shead driving floating bank Shot,[1642347],1610612761.0,TOR,driving floating bank,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
47,PT08M44.00S,2025-03-26T23:47:27.8Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,6,9,2025-03-26T23:47:32Z,460000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT08M39.00S,2025-03-26T23:47:35.7Z,1,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612751,6,9,2025-03-26T23:47:44Z,470000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (1 TO),[1626156],1610612751.0,BKN,bad pass,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200834.0,,,,,,,1.0,,
49,PT08M23.00S,2025-03-26T23:47:55.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631115,92.72339027595268,53.431372549019606,1610612761,6,11,2025-03-26T23:47:59Z,480000,False,17.0,16.0,1,right,O. Robinson cutting Layup (4 PTS) (J. Walter 1 AST),"[1631115, 1642266]",1610612761.0,TOR,cutting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,2.34,Made,4.0,J. Walter,1642266.0,1.0,,,,,,,,,,,,,,
51,PT08M11.00S,2025-03-26T23:48:07.3Z,1,REGULAR,3pt,Jump Shot,[],1641730,27.020367936925098,17.892156862745097,1610612751,6,11,2025-03-26T23:48:12Z,500000,False,161.0,201.0,1,left,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
52,PT08M07.00S,2025-03-26T23:48:11.3Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,6,11,2025-03-26T23:48:12Z,510000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT08M00.00S,2025-03-26T23:48:18.2Z,1,REGULAR,3pt,Jump Shot,[],1642347,83.65637319316689,95.09803921568627,1610612761,6,11,2025-03-26T23:48:22Z,520000,False,225.0,101.0,1,right,MISS J. Shead 24' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
54,PT07M58.00S,2025-03-26T23:48:20.2Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,6,11,2025-03-26T23:49:29Z,530000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,53.0,3.0,2.0,1.0,,,,,,,,,,
55,PT07M57.00S,2025-03-26T23:48:23.8Z,1,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612761,6,11,2025-03-26T23:48:43Z,540000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Robinson 2 FT),"[1630553, 1631115]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Robinson,1631115.0,,,,,
57,PT07M57.00S,2025-03-26T23:48:54.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631115,,,1610612761,6,12,2025-03-26T23:48:54Z,560000,False,,,0,,O. Robinson Free Throw 1 of 2 (5 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
58,PT07M57.00S,2025-03-26T23:49:11.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631115,,,1610612761,6,13,2025-03-26T23:49:11Z,570000,False,,,0,,O. Robinson Free Throw 2 of 2 (6 PTS),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
59,PT07M33.00S,2025-03-26T23:49:38.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,7.178055190538765,59.80392156862745,1610612751,6,13,2025-03-26T23:49:50Z,580000,False,-49.0,15.0,1,left,MISS N. Clowney driving floating Shot - blocked,"[1641730, 1630567]",1610612751.0,BKN,driving floating,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,Barnes,1630567.0,,,
60,PT07M33.00S,2025-03-26T23:49:38.6Z,1,REGULAR,block,,[],1630567,,,1610612751,6,13,2025-03-26T23:49:42Z,590000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT07M33.00S,2025-03-26T23:49:38.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,6,13,2025-03-26T23:49:50Z,600000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,59.0,,,,,,,,,,,,,
63,PT07M33.00S,2025-03-26T23:49:55.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612751,6,13,2025-03-26T23:50:31Z,620000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,200834.0,,,,,,,,,
64,PT07M33.00S,2025-03-26T23:50:08.8Z,1,REGULAR,substitution,out,[],1641730,,,1610612761,6,13,2025-03-26T23:50:17Z,630000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M33.00S,2025-03-26T23:50:08.8Z,1,REGULAR,substitution,in,[],1630570,,,1610612761,6,13,2025-03-26T23:50:17Z,640000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M11.00S,2025-03-26T23:50:45.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631115,93.9060446780552,51.9607843137255,1610612761,6,15,2025-03-26T23:50:50Z,650000,False,10.0,5.0,1,right,O. Robinson DUNK (8 PTS) (R. Barrett 1 AST),"[1631115, 1629628]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,1.09,Made,8.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,
68,PT06M48.00S,2025-03-26T23:51:08.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.835085413929041,52.69607843137255,1610612751,8,15,2025-03-26T23:51:12Z,670000,False,-13.0,21.0,1,left,N. Claxton driving Layup (4 PTS) (Z. Williams 1 AST),"[1629651, 1630533]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.5,Made,4.0,Z. Williams,1630533.0,1.0,,,,,,,,,,,,,,
70,PT06M37.00S,2025-03-26T23:51:19.5Z,1,REGULAR,2pt,Jump Shot,[],1630567,91.40932982917214,10.294117647058822,1610612761,8,15,2025-03-26T23:51:24Z,690000,False,-199.0,28.0,1,right,MISS S. Barnes 20' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,20.05,Missed,,,,,,,,,,,,,,,,,,
71,PT06M34.00S,2025-03-26T23:51:22.5Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,8,15,2025-03-26T23:51:24Z,700000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left,,,,,,,70.0,2.0,2.0,0.0,,,,,,,,,,
72,PT06M24.00S,2025-03-26T23:51:32.6Z,1,REGULAR,3pt,Jump Shot,[],1630553,28.991458607095925,75.24509803921569,1610612751,8,15,2025-03-26T23:51:39Z,710000,False,-126.0,220.0,1,left,MISS K. Johnson 25' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
73,PT06M22.00S,2025-03-26T23:51:34.6Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,8,15,2025-03-26T23:51:39Z,720000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,72.0,4.0,3.0,1.0,,,,,,,,,,
74,PT06M22.00S,2025-03-26T23:51:39.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,8,15,2025-03-26T23:51:39Z,730000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M22.00S,2025-03-26T23:52:25.9Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,8,15,2025-03-26T23:54:35Z,740000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M22.00S,2025-03-26T23:52:25.9Z,1,REGULAR,substitution,in,[],1630534,,,1610612761,8,15,2025-03-26T23:54:35Z,750000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M08.00S,2025-03-26T23:54:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.24901445466492,47.30392156862745,1610612761,8,17,2025-03-26T23:55:05Z,760000,False,-13.0,11.0,1,right,R. Barrett driving Layup (2 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.74,Made,2.0,,,,,,,,,,,,,,,,,
78,PT05M48.00S,2025-03-26T23:55:15.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,13.485545335085414,37.254901960784316,1610612751,8,17,2025-03-26T23:57:26Z,770000,False,64.0,74.0,1,left,MISS N. Claxton 9' turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Right,9.79,Missed,,,,,,,,,,,,,,,,,,
79,PT05M43.00S,2025-03-26T23:55:20.7Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612761,8,17,2025-03-26T23:55:21Z,780000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT05M42.00S,2025-03-26T23:55:28.1Z,1,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612761,8,17,2025-03-26T23:55:49Z,790000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Shead 2 FT),"[1626156, 1642347]",1610612751.0,BKN,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,1.0,0.0,Shead,1642347.0,,,,,
82,PT05M42.00S,2025-03-26T23:55:52.4Z,1,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,8,18,2025-03-26T23:55:52Z,810000,False,,,0,,J. Shead Free Throw 1 of 2 (4 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
83,PT05M42.00S,2025-03-26T23:55:53.1Z,1,REGULAR,substitution,out,[],1630533,,,1610612761,8,18,2025-03-26T23:56:04Z,820000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M42.00S,2025-03-26T23:55:53.1Z,1,REGULAR,substitution,out,[],1630553,,,1610612761,8,18,2025-03-26T23:56:04Z,830000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M42.00S,2025-03-26T23:55:53.1Z,1,REGULAR,substitution,in,[],1641721,,,1610612761,8,18,2025-03-26T23:56:04Z,840000,False,,,0,,SUB in: M. Lewis,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
