actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
177,PT09M52.00S,2025-02-05T01:13:57.5Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612751,26,25,2025-02-05T01:24:28Z,1690000,False,,,0,,D. Russell REBOUND (Off:1 Def:1),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,,
178,PT09M47.00S,2025-02-05T01:14:07.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630570,8.360709592641262,60.78431372549019,1610612751,26,25,2025-02-05T01:24:02Z,1700000,False,-54.0,26.0,1,left,MISS T. Watford running Layup - blocked,"[1630570, 1642263]",1610612751.0,BKN,running,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,Sheppard,1642263.0
179,PT09M47.00S,2025-02-05T01:14:07.2Z,2,REGULAR,block,,[],1642263,,,1610612751,26,25,2025-02-05T01:14:10Z,1710000,False,,,0,,R. Sheppard BLOCK (1 BLK),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT09M45.00S,2025-02-05T01:14:09.2Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,26,25,2025-02-05T01:24:02Z,1720000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,178.0,3.0,0.0,3.0,,,,,,,,,,,,,,
181,PT09M43.00S,2025-02-05T01:14:12.9Z,2,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1630549,5.590000152587891,50.0,1610612751,28,25,2025-02-05T01:24:14Z,1730000,False,0.0,0.0,1,left,D. Sharpe floating Jump Shot (2 PTS),[1630549],1610612751.0,BKN,floating,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
182,PT09M26.00S,2025-02-05T01:14:22.4Z,2,REGULAR,3pt,Jump Shot,[],1642263,77.4802890932983,87.74509803921569,1610612745,28,25,2025-02-05T01:14:30Z,1740000,False,189.0,159.0,1,right,MISS R. Sheppard 24' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,24.69,Missed,,,,,,,,,,,,,,,,,,
183,PT09M23.00S,2025-02-05T01:14:25.4Z,2,REGULAR,rebound,offensive,[],1641715,,,1610612745,28,25,2025-02-05T01:14:30Z,1750000,False,,,0,,C. Whitmore REBOUND (Off:1 Def:1),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,,,182.0,2.0,1.0,1.0,,,,,,,,,,,,,,
184,PT09M21.00S,2025-02-05T01:14:27.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641715,92.59198423127464,49.50980392156863,1610612745,28,27,2025-02-05T01:14:32Z,1760000,False,-2.0,17.0,1,right,C. Whitmore putback Layup (5 PTS),[1641715],1610612745.0,HOU,putback,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,5.0,,,,,,,,,,,
185,PT09M01.00S,2025-02-05T01:14:47.7Z,2,REGULAR,turnover,lost ball,[],1630570,,,1610612751,28,27,2025-02-05T01:14:55Z,1770000,False,,,0,,T. Watford lost ball TURNOVER (1 TO),"[1630570, 1641708]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,Thompson,1641708.0,,
186,PT09M01.00S,2025-02-05T01:14:47.7Z,2,REGULAR,steal,,[],1641708,,,1610612745,28,27,2025-02-05T01:14:49Z,1780000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
187,PT08M46.00S,2025-02-05T01:15:02.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641708,87.33574244415243,48.77450980392157,1610612745,28,29,2025-02-05T01:15:07Z,1790000,False,-6.0,67.0,1,right,A. Thompson 6' floating Jump Shot (5 PTS) (S. Adams 1 AST),"[1641708, 203500]",1610612745.0,HOU,floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.68,Made,,,,,,,5.0,S. Adams,203500.0,1.0,,,,,,,,
189,PT08M29.00S,2025-02-05T01:15:20.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,12.959921156373195,56.86274509803921,1610612751,28,29,2025-02-05T01:15:23Z,1810000,False,-34.0,69.0,1,left,MISS D. Russell 7' driving floating Shot,[1626156],1610612751.0,BKN,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
190,PT08M27.00S,2025-02-05T01:15:22.7Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,28,29,2025-02-05T01:15:23Z,1820000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,189.0,3.0,3.0,0.0,,,,,,,,,,,,,,
191,PT08M12.00S,2025-02-05T01:15:38.0Z,2,REGULAR,2pt,Jump Shot,[],1641715,85.75886990801577,31.372549019607842,1610612745,28,29,2025-02-05T01:15:44Z,1830000,False,-93.0,81.0,1,right,MISS C. Whitmore 12' driving floating Shot,[1641715],1610612745.0,HOU,driving floating,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,12.37,Missed,,,,,,,,,,,,,,,,,,
192,PT08M09.00S,2025-02-05T01:15:39.8Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612751,28,29,2025-02-05T01:15:39Z,1840000,False,,,0,,D. Russell REBOUND (Off:1 Def:2),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,191.0,3.0,2.0,1.0,,,,,,,,,,,,,,
193,PT08M05.00S,2025-02-05T01:15:43.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641787,8.623521681997373,64.4607843137255,1610612751,28,29,2025-02-05T01:15:49Z,1850000,False,-72.0,29.0,1,left,MISS T. Evbuomwan 7' running Layup - blocked,"[1641787, 1642263]",1610612751.0,BKN,running,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,7.78,Missed,,,,,,,,,,,,,,,,,Sheppard,1642263.0
194,PT08M05.00S,2025-02-05T01:15:43.9Z,2,REGULAR,block,,[],1642263,,,1610612751,28,29,2025-02-05T01:15:46Z,1860000,False,,,0,,R. Sheppard BLOCK (2 BLK),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT08M02.00S,2025-02-05T01:15:46.9Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,28,29,2025-02-05T01:15:49Z,1870000,False,,,0,,R. Sheppard REBOUND (Off:1 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,193.0,2.0,1.0,1.0,,,,,,,,,,,,,,
196,PT08M00.00S,2025-02-05T01:15:48.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641715,91.67214191852825,45.588235294117645,1610612745,28,29,2025-02-05T01:15:53Z,1880000,False,-22.0,26.0,1,right,MISS C. Whitmore running Layup,[1641715],1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
197,PT07M58.00S,2025-02-05T01:15:50.9Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,28,29,2025-02-05T01:15:53Z,1890000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,196.0,2.0,2.0,0.0,,,,,,,,,,,,,,
198,PT07M52.00S,2025-02-05T01:15:57.1Z,2,REGULAR,turnover,bad pass,[],1641787,,,1610612751,28,29,2025-02-05T01:16:08Z,1900000,False,,,0,,T. Evbuomwan bad pass TURNOVER (1 TO),"[1641787, 1641708]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,Thompson,1641708.0,,
199,PT07M52.00S,2025-02-05T01:15:57.1Z,2,REGULAR,steal,,[],1641708,,,1610612745,28,29,2025-02-05T01:16:08Z,1910000,False,,,0,,A. Thompson STEAL (3 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
201,PT07M51.00S,2025-02-05T01:16:03.0Z,2,REGULAR,foul,offensive,[],1641708,,,1610612745,28,29,2025-02-05T01:16:15Z,1930000,False,,,0,,A. Thompson charge offensive FOUL (2 PF),"[1641708, 1630570]",1610612745.0,HOU,charge,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,,2.0,0.0,Watford,1630570.0,,,,
203,PT07M51.00S,2025-02-05T01:16:03.0Z,2,REGULAR,turnover,offensive foul,[],1641708,,,1610612745,28,29,2025-02-05T01:16:03Z,1950000,False,,,0,,A. Thompson offensive foul TURNOVER (2 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,2.0,,,,,,,,,,,,
204,PT07M51.00S,2025-02-05T01:16:18.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,28,29,2025-02-05T01:16:18Z,1960000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,out,[],1626156,,,1610612751,28,29,2025-02-05T01:18:53Z,1970000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,out,[],1630570,,,1610612751,28,29,2025-02-05T01:18:53Z,1980000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,28,29,2025-02-05T01:18:53Z,1990000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,28,29,2025-02-05T01:18:53Z,2000000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,out,[],1641708,,,1610612751,28,29,2025-02-05T01:18:53Z,2010000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,out,[],203500,,,1610612751,28,29,2025-02-05T01:18:53Z,2020000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,out,[],1628415,,,1610612751,28,29,2025-02-05T01:18:53Z,2030000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,in,[],1630553,,,1610612751,28,29,2025-02-05T01:18:53Z,2040000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,in,[],1641736,,,1610612751,28,29,2025-02-05T01:18:53Z,2050000,False,,,0,,SUB in: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,28,29,2025-02-05T01:18:53Z,2060000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,in,[],1630533,,,1610612751,28,29,2025-02-05T01:18:53Z,2070000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,in,[],1630224,,,1610612751,28,29,2025-02-05T01:18:53Z,2080000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,in,[],1630256,,,1610612751,28,29,2025-02-05T01:18:53Z,2090000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M51.00S,2025-02-05T01:16:45.4Z,2,REGULAR,substitution,in,[],1630578,,,1610612751,28,29,2025-02-05T01:18:53Z,2100000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M36.00S,2025-02-05T01:19:23.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641787,7.30946123521682,57.107843137254896,1610612751,28,29,2025-02-05T01:19:26Z,2110000,False,-36.0,16.0,1,left,MISS T. Evbuomwan driving Layup,[1641787],1610612751.0,BKN,driving,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
220,PT07M34.00S,2025-02-05T01:19:25.1Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,28,29,2025-02-05T01:19:26Z,2120000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,219.0,4.0,2.0,2.0,,,,,,,,,,,,,,
221,PT07M22.00S,2025-02-05T01:19:36.4Z,2,REGULAR,turnover,bad pass,[],1630224,,,1610612745,28,29,2025-02-05T01:19:39Z,2130000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630224, 1641736]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,Beekman,1641736.0,,
222,PT07M22.00S,2025-02-05T01:19:36.4Z,2,REGULAR,steal,,[],1641736,,,1610612751,28,29,2025-02-05T01:19:38Z,2140000,False,,,0,,R. Beekman STEAL (1 STL),[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT07M09.00S,2025-02-05T01:19:52.4Z,2,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612751,28,29,2025-02-05T01:20:02Z,2150000,False,,,0,,J. Tate shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630256, 1630553]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,,,,,,1.0,0.0,Johnson,1630553.0,,,,
225,PT07M09.00S,2025-02-05T01:20:22.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630553,,,1610612751,29,29,2025-02-05T01:20:22Z,2170000,False,,,0,,K. Johnson Free Throw 1 of 2 (4 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
226,PT07M09.00S,2025-02-05T01:20:40.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630553,,,1610612751,30,29,2025-02-05T01:20:40Z,2180000,False,,,0,,K. Johnson Free Throw 2 of 2 (5 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
227,PT06M49.00S,2025-02-05T01:21:01.0Z,2,REGULAR,3pt,Jump Shot,[],1630224,91.19579500657031,96.34650735294117,1610612745,30,29,2025-02-05T01:21:26Z,2190000,False,232.0,30.0,1,right,MISS J. Green step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
228,PT06M45.00S,2025-02-05T01:21:05.0Z,2,REGULAR,rebound,offensive,[],1642263,,,1610612745,30,29,2025-02-05T01:21:06Z,2200000,False,,,0,,R. Sheppard REBOUND (Off:2 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Right,,,227.0,3.0,1.0,2.0,,,,,,,,,,,,,,
229,PT06M43.00S,2025-02-05T01:21:06.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641715,65.25952693823915,41.42156862745098,1610612745,30,29,2025-02-05T01:21:14Z,2210000,False,-43.0,274.0,1,right,MISS C. Whitmore 27' 3PT,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,27.74,Missed,,,,,,,,,,,,,,,,,,
230,PT06M40.00S,2025-02-05T01:21:09.2Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,30,29,2025-02-05T01:21:14Z,2220000,False,,,0,,A. Sengun REBOUND (Off:3 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,229.0,5.0,2.0,3.0,,,,,,,,,,,,,,
231,PT06M39.00S,2025-02-05T01:21:11.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,92.06636005256242,42.64705882352941,1610612745,30,29,2025-02-05T01:32:26Z,2230000,False,-37.0,22.0,1,right,MISS A. Sengun Layup,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
232,PT06M36.00S,2025-02-05T01:21:14.2Z,2,REGULAR,rebound,defensive,[],1641736,,,1610612751,30,29,2025-02-05T01:21:17Z,2240000,False,,,0,,R. Beekman REBOUND (Off:0 Def:2),[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,Restricted Area,0-8 Center,,,231.0,2.0,2.0,0.0,,,,,,,,,,,,,,
233,PT06M33.00S,2025-02-05T01:21:19.0Z,2,REGULAR,foul,personal,[],1641715,,,1610612751,30,29,2025-02-05T01:21:32Z,2250000,False,,,0,,C. Whitmore personal FOUL (1 PF),"[1641715, 1641736]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,,,,202037.0,,,,,,1.0,0.0,Beekman,1641736.0,,,,
235,PT06M23.00S,2025-02-05T01:21:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,8.492115637319317,58.333333333333336,1610612751,32,29,2025-02-05T01:21:52Z,2270000,False,-42.0,27.0,1,left,K. Johnson driving Layup (7 PTS),[1630553],1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,,,,,,,7.0,,,,,,,,,,,
236,PT06M06.00S,2025-02-05T01:22:03.3Z,2,REGULAR,turnover,bad pass,[],1630578,,,1610612745,32,29,2025-02-05T01:22:06Z,2280000,False,,,0,,A. Sengun bad pass TURNOVER (1 TO),"[1630578, 1641736]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,,,,,Beekman,1641736.0,,
237,PT06M06.00S,2025-02-05T01:22:03.3Z,2,REGULAR,steal,,[],1641736,,,1610612751,32,29,2025-02-05T01:22:05Z,2290000,False,,,0,,R. Beekman STEAL (2 STL),[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
238,PT06M00.00S,2025-02-05T01:22:09.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630553,5.469776609724048,47.549019607843135,1610612751,34,29,2025-02-05T01:35:33Z,2300000,False,12.0,-1.0,1,left,K. Johnson running Layup (9 PTS),[1630553],1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,9.0,,,,,,,,,,,
239,PT05M39.00S,2025-02-05T01:22:30.0Z,2,REGULAR,3pt,Jump Shot,[],1642263,63.9454664914586,50.0,1610612745,34,32,2025-02-05T01:22:34Z,2310000,False,0.0,286.0,1,right,R. Sheppard 28' 3PT  (3 PTS) (J. Green 1 AST),"[1642263, 1630224]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,28.64,Made,,,,,,,3.0,J. Green,1630224.0,1.0,,,,,,,,
241,PT05M30.00S,2025-02-05T01:22:40.4Z,2,REGULAR,turnover,lost ball,[],1641736,,,1610612751,34,32,2025-02-05T01:22:46Z,2330000,False,,,0,,R. Beekman lost ball TURNOVER (1 TO),"[1641736, 1642263]",1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,Sheppard,1642263.0,,
242,PT05M30.00S,2025-02-05T01:22:40.4Z,2,REGULAR,steal,,[],1642263,,,1610612745,34,32,2025-02-05T01:22:43Z,2340000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
243,PT05M25.00S,2025-02-05T01:22:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642263,93.11760840998686,47.05882352941176,1610612745,34,34,2025-02-05T01:22:49Z,2350000,False,-15.0,12.0,1,right,R. Sheppard running Layup (5 PTS) (C. Whitmore 1 AST),"[1642263, 1641715]",1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,5.0,C. Whitmore,1641715.0,1.0,,,,,,,,
245,PT05M12.00S,2025-02-05T01:22:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,7.30946123521682,56.372549019607845,1610612751,34,34,2025-02-05T01:23:15Z,2370000,False,-32.0,16.0,1,left,MISS K. Johnson driving Layup - blocked,"[1630553, 1641715]",1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,Whitmore,1641715.0
246,PT05M12.00S,2025-02-05T01:22:58.7Z,2,REGULAR,block,,[],1641715,,,1610612751,34,34,2025-02-05T01:23:00Z,2380000,False,,,0,,C. Whitmore BLOCK (1 BLK),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT05M12.00S,2025-02-05T01:22:58.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,34,34,2025-02-05T01:23:15Z,2390000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,245.0,,,,,,,,,,,,,,,,,
249,PT05M12.00S,2025-02-05T01:23:03.2Z,2,REGULAR,substitution,out,[],1641787,,,1610612751,34,34,2025-02-05T01:23:11Z,2410000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M12.00S,2025-02-05T01:23:03.2Z,2,REGULAR,substitution,out,[],1641715,,,1610612751,34,34,2025-02-05T01:23:11Z,2420000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M12.00S,2025-02-05T01:23:03.2Z,2,REGULAR,substitution,out,[],1642263,,,1610612751,34,34,2025-02-05T01:23:11Z,2430000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M12.00S,2025-02-05T01:23:03.2Z,2,REGULAR,substitution,in,[],1630592,,,1610612751,34,34,2025-02-05T01:23:11Z,2440000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M12.00S,2025-02-05T01:23:03.2Z,2,REGULAR,substitution,in,[],1628988,,,1610612751,34,34,2025-02-05T01:23:11Z,2450000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M12.00S,2025-02-05T01:23:03.2Z,2,REGULAR,substitution,in,[],1641708,,,1610612751,34,34,2025-02-05T01:23:11Z,2460000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M00.00S,2025-02-05T01:23:31.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,34,34,2025-02-05T01:23:59Z,2470000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,1146.0,,,,,,,,,,,,,
256,PT04M41.00S,2025-02-05T01:24:03.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628988,65.39093298291722,52.20588235294118,1610612745,34,34,2025-02-05T01:24:08Z,2480000,False,11.0,273.0,1,right,MISS A. Holiday 27' 3PT - blocked,"[1628988, 1630533]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,27.3,Missed,,,,,,,,,,,,,,,,,Williams,1630533.0
