actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
170,PT11M40.00S,2025-01-09T01:13:01.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,25,27,2025-01-09T01:13:06Z,1690000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,169.0,,,,,,,,,,,,,,,,,
172,PT11M25.00S,2025-01-09T01:13:21.9Z,2,REGULAR,turnover,bad pass,[],1641736,,,1610612751,25,27,2025-01-09T01:13:26Z,1710000,False,,,0,,R. Beekman bad pass TURNOVER (1 TO),"[1641736, 1630595]",1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,Cunningham,1630595.0,,,,,,
173,PT11M25.00S,2025-01-09T01:13:21.9Z,2,REGULAR,steal,,[],1630595,,,1610612765,25,27,2025-01-09T01:13:24Z,1720000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
174,PT11M21.00S,2025-01-09T01:13:26.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631323,7.5722733245729295,50.0,1610612765,25,29,2025-01-09T01:13:30Z,1730000,False,0.0,19.0,1,left,S. Fontecchio running DUNK (6 PTS) (C. Cunningham 1 AST),"[1631323, 1630595]",1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,6.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,
176,PT11M04.00S,2025-01-09T01:13:43.1Z,2,REGULAR,3pt,Jump Shot,[],1630553,94.61235216819975,96.34650735294117,1610612751,25,29,2025-01-09T01:13:57Z,1750000,False,232.0,-2.0,1,right,MISS K. Johnson 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
177,PT11M00.00S,2025-01-09T01:13:47.1Z,2,REGULAR,rebound,offensive,[],1641787,,,1610612751,25,29,2025-01-09T01:13:57Z,1760000,False,,,0,,T. Evbuomwan REBOUND (Off:1 Def:1),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Right Corner 3,24+ Right,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,,
178,PT11M00.00S,2025-01-09T01:13:47.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641787,94.03745072273325,51.225490196078425,1610612751,27,29,2025-01-09T01:13:52Z,1770000,False,6.0,4.0,1,right,T. Evbuomwan putback Layup (2 PTS),[1641787],1610612751.0,BKN,putback,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,2.0,,,,,,,,,,,,,
179,PT10M49.00S,2025-01-09T01:13:58.0Z,2,REGULAR,3pt,Jump Shot,[],1627736,29.517082785808146,24.754901960784316,1610612765,27,29,2025-01-09T01:14:04Z,1780000,False,126.0,225.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
180,PT10M44.00S,2025-01-09T01:14:03.0Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,27,29,2025-01-09T01:14:04Z,1790000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,179.0,3.0,2.0,1.0,,,,,,,,,,,,,,
181,PT10M41.00S,2025-01-09T01:14:06.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629651,91.93495400788436,49.01960784313725,1610612751,27,29,2025-01-09T01:14:11Z,1800000,False,-5.0,23.0,1,right,MISS N. Claxton running Layup - blocked,"[1629651, 1630191]",1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
182,PT10M41.00S,2025-01-09T01:14:06.5Z,2,REGULAR,block,,[],1630191,,,1610612751,27,29,2025-01-09T01:14:08Z,1810000,False,,,0,,I. Stewart BLOCK (3 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT10M38.00S,2025-01-09T01:14:09.5Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,27,29,2025-01-09T01:14:11Z,1820000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,181.0,4.0,3.0,1.0,,,,,,,,,,,,,,
184,PT10M36.00S,2025-01-09T01:14:11.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627736,6.521024967148489,50.73529411764706,1610612765,27,31,2025-01-09T01:14:16Z,1830000,False,-4.0,9.0,1,left,M. Beasley running DUNK (8 PTS) (C. Cunningham 2 AST),"[1627736, 1630595]",1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,8.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,
186,PT10M21.00S,2025-01-09T01:14:30.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641787,87.59855453350855,41.42156862745098,1610612751,29,31,2025-01-09T01:14:46Z,1850000,False,-43.0,64.0,1,right,T. Evbuomwan 7' driving floating Jump Shot (4 PTS) (K. Johnson 1 AST),"[1641787, 1630553]",1610612751.0,BKN,driving floating,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,7.71,Made,,,,,4.0,K. Johnson,1630553.0,1.0,,,,,,,,,,
188,PT10M21.00S,2025-01-09T01:14:33.8Z,2,REGULAR,foul,personal,['1freethrow'],1627736,,,1610612751,29,31,2025-01-09T01:14:41Z,1870000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Evbuomwan 1 FT),"[1627736, 1641787]",1610612765.0,DET,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,,,,1.0,0.0,Evbuomwan,1641787.0,,
190,PT10M21.00S,2025-01-09T01:14:44.6Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,29,31,2025-01-09T01:15:35Z,1890000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M21.00S,2025-01-09T01:14:44.6Z,2,REGULAR,substitution,in,[],1630533,,,1610612751,29,31,2025-01-09T01:15:35Z,1900000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M21.00S,2025-01-09T01:15:18.6Z,2,REGULAR,freethrow,1 of 1,[],1641787,,,1610612751,30,31,2025-01-09T01:15:18Z,1910000,False,,,0,,T. Evbuomwan Free Throw 1 of 1 (5 PTS),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
193,PT10M10.00S,2025-01-09T01:15:33.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,12.040078843626807,44.36274509803921,1610612765,30,31,2025-01-09T01:15:42Z,1920000,False,28.0,61.0,1,left,MISS S. Fontecchio 6' driving floating bank Shot,[1631323],1610612765.0,DET,driving floating bank,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
194,PT10M09.00S,2025-01-09T01:15:34.4Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,30,31,2025-01-09T01:15:42Z,1930000,False,,,0,,I. Stewart REBOUND (Off:1 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,193.0,2.0,1.0,1.0,,,,,,,,,,,,,,
195,PT10M09.00S,2025-01-09T01:15:35.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,5.590000152587891,50.0,1610612765,30,31,2025-01-09T01:15:35Z,1940000,False,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
196,PT10M09.00S,2025-01-09T01:15:37.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,30,31,2025-01-09T01:15:37Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Left,,,195.0,,,,,,,,,,,,,,,,,
198,PT10M05.00S,2025-01-09T01:15:55.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,6.783837056504599,46.568627450980394,1610612765,30,31,2025-01-09T01:16:00Z,1970000,False,17.0,11.0,1,left,MISS S. Fontecchio driving Layup,[1631323],1610612765.0,DET,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
199,PT10M01.00S,2025-01-09T01:15:57.9Z,2,REGULAR,rebound,defensive,[],1641787,,,1610612751,30,31,2025-01-09T01:15:57Z,1980000,False,,,0,,T. Evbuomwan REBOUND (Off:1 Def:2),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,,,198.0,3.0,2.0,1.0,,,,,,,,,,,,,,
200,PT10M00.00S,2025-01-09T01:15:59.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630533,93.64323258869908,49.754901960784316,1610612751,32,31,2025-01-09T01:16:06Z,1990000,False,-1.0,7.0,1,right,Z. Williams running DUNK (4 PTS) (T. Evbuomwan 1 AST),"[1630533, 1641787]",1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,4.0,T. Evbuomwan,1641787.0,1.0,,,,,,,,,,
202,PT09M45.00S,2025-01-09T01:16:14.2Z,2,REGULAR,3pt,Jump Shot,[],1627736,32.013797634691194,38.970588235294116,1610612765,32,34,2025-01-09T01:16:19Z,2010000,False,55.0,248.0,1,left,M. Beasley 25' 3PT  (11 PTS) (I. Stewart 1 AST),"[1627736, 1630191]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.44,Made,,,,,11.0,I. Stewart,1630191.0,1.0,,,,,,,,,,
204,PT09M32.00S,2025-01-09T01:16:30.6Z,2,REGULAR,turnover,out-of-bounds,[],1630533,,,1610612751,32,34,2025-01-09T01:16:35Z,2030000,False,,,0,,Z. Williams step out-of-bounds TURNOVER (2 TO),[1630533],1610612751.0,BKN,step,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,2005.0,2.0,,,,,,,,
205,PT09M10.00S,2025-01-09T01:17:02.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641842,3.630091984231275,94.85294117647058,1610612765,32,34,2025-01-09T01:17:10Z,2040000,False,-224.0,-18.0,1,left,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,22.51,Missed,,,,,,,,,,,,,,,,,,
206,PT09M06.00S,2025-01-09T01:17:06.8Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,32,34,2025-01-09T01:17:10Z,2050000,False,,,0,,I. Stewart REBOUND (Off:2 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,205.0,3.0,1.0,2.0,,,,,,,,,,,,,,
209,PT09M05.00S,2025-01-09T01:17:08.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630191,5.590000152587891,50.0,1610612765,32,36,2025-01-09T01:17:08Z,2080000,False,0.0,0.0,1,left,I. Stewart tip Layup (2 PTS),[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
210,PT08M59.00S,2025-01-09T01:17:20.2Z,2,REGULAR,foul,personal,[],1627736,,,1610612751,32,36,2025-01-09T01:17:45Z,2090000,False,,,0,,M. Beasley personal FOUL (2 PF),"[1627736, 1630533]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1627963.0,,,,2.0,0.0,Williams,1630533.0,,
212,PT08M46.00S,2025-01-09T01:17:45.7Z,2,REGULAR,foul,personal,[],1631323,,,1610612751,32,36,2025-01-09T01:17:52Z,2110000,False,,,0,,S. Fontecchio personal FOUL (1 PF),"[1631323, 1630533]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2005.0,,,,1.0,0.0,Williams,1630533.0,,
214,PT08M46.00S,2025-01-09T01:17:55.6Z,2,REGULAR,substitution,out,[],1641736,,,1610612751,32,36,2025-01-09T01:18:05Z,2130000,False,,,0,,SUB out: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M46.00S,2025-01-09T01:17:55.6Z,2,REGULAR,substitution,out,[],1641787,,,1610612751,32,36,2025-01-09T01:18:05Z,2140000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M46.00S,2025-01-09T01:17:55.6Z,2,REGULAR,substitution,in,[],1631213,,,1610612751,32,36,2025-01-09T01:18:05Z,2150000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M46.00S,2025-01-09T01:17:55.6Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,32,36,2025-01-09T01:18:05Z,2160000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M41.00S,2025-01-09T01:18:17.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641730,94.03745072273325,51.225490196078425,1610612751,34,36,2025-01-09T01:18:21Z,2170000,False,6.0,4.0,1,right,N. Clowney cutting DUNK (12 PTS) (N. Claxton 2 AST),"[1641730, 1629651]",1610612751.0,BKN,cutting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,12.0,N. Claxton,1629651.0,2.0,,,,,,,,,,
220,PT08M29.00S,2025-01-09T01:18:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,9.149145860709593,45.588235294117645,1610612765,34,36,2025-01-09T01:18:50Z,2190000,False,22.0,34.0,1,left,MISS C. Cunningham driving Layup - blocked,"[1630595, 1629651]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
221,PT08M29.00S,2025-01-09T01:18:31.5Z,2,REGULAR,block,,[],1629651,,,1610612765,34,36,2025-01-09T01:18:34Z,2200000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT08M28.00S,2025-01-09T01:18:32.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,34,36,2025-01-09T01:18:50Z,2210000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,220.0,,,,,,,,,,,,,,,,,
224,PT08M28.00S,2025-01-09T01:18:39.7Z,2,REGULAR,substitution,out,[],1641842,,,1610612765,34,36,2025-01-09T01:18:42Z,2230000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M28.00S,2025-01-09T01:18:39.7Z,2,REGULAR,substitution,in,[],202699,,,1610612765,34,36,2025-01-09T01:18:42Z,2240000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M22.00S,2025-01-09T01:19:01.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627736,10.068988173455978,44.6078431372549,1610612765,34,38,2025-01-09T01:19:08Z,2250000,False,27.0,42.0,1,left,M. Beasley driving floating bank Jump Shot (13 PTS),[1627736],1610612765.0,DET,driving floating bank,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,13.0,,,,,,,,,,,,,
227,PT08M09.00S,2025-01-09T01:19:14.2Z,2,REGULAR,turnover,bad pass,[],1630553,,,1610612751,34,38,2025-01-09T01:19:21Z,2260000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1630553, 1627736]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,Beasley,1627736.0,,,,,,
228,PT08M09.00S,2025-01-09T01:19:14.2Z,2,REGULAR,steal,,[],1627736,,,1610612765,34,38,2025-01-09T01:19:16Z,2270000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
229,PT08M05.00S,2025-01-09T01:19:18.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630191,6.521024967148489,52.450980392156865,1610612765,34,40,2025-01-09T01:21:24Z,2280000,False,-12.0,9.0,1,left,I. Stewart running Layup (4 PTS) (C. Cunningham 3 AST),"[1630191, 1630595]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.51,Made,,,,,4.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,
231,PT08M05.00S,2025-01-09T01:19:36.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,34,40,2025-01-09T01:19:36Z,2300000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M05.00S,2025-01-09T01:19:44.0Z,2,REGULAR,substitution,out,[],1627736,,,1610612751,34,40,2025-01-09T01:22:01Z,2310000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M05.00S,2025-01-09T01:19:44.0Z,2,REGULAR,substitution,out,[],1630191,,,1610612751,34,40,2025-01-09T01:22:01Z,2320000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M05.00S,2025-01-09T01:19:44.0Z,2,REGULAR,substitution,in,[],1631105,,,1610612751,34,40,2025-01-09T01:22:01Z,2330000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M05.00S,2025-01-09T01:19:44.0Z,2,REGULAR,substitution,in,[],203501,,,1610612751,34,40,2025-01-09T01:22:01Z,2340000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M52.00S,2025-01-09T01:22:31.6Z,2,REGULAR,3pt,Jump Shot,[],1641730,92.9862023653088,3.1862745098039214,1610612751,37,40,2025-01-09T01:22:37Z,2350000,False,-234.0,13.0,1,right,N. Clowney 3PT  (15 PTS) (N. Claxton 3 AST),"[1641730, 1629651]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,23.45,Made,,,,,15.0,N. Claxton,1629651.0,3.0,,,,,,,,,,
238,PT07M39.00S,2025-01-09T01:22:48.5Z,2,REGULAR,foul,personal,[],1630533,,,1610612765,37,40,2025-01-09T01:22:55Z,2370000,False,,,0,,Z. Williams personal FOUL (2 PF),"[1630533, 1630595]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2005.0,,,,2.0,0.0,Cunningham,1630595.0,,
240,PT07M28.00S,2025-01-09T01:23:15.7Z,2,REGULAR,3pt,Jump Shot,[],203501,32.53942181340342,61.029411764705884,1610612765,37,43,2025-01-09T01:23:20Z,2390000,False,-55.0,253.0,1,left,T. Hardaway Jr. 25' 3PT  (7 PTS) (C. Cunningham 4 AST),"[203501, 1630595]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.93,Made,,,,,7.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,
242,PT07M05.00S,2025-01-09T01:23:38.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631213,86.28449408672799,44.85294117647059,1610612751,37,43,2025-01-09T01:24:49Z,2410000,False,-26.0,76.0,1,right,MISS T. Martin 8' driving floating Shot,[1631213],1610612751.0,BKN,driving floating,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,8.06,Missed,,,,,,,,,,,,,,,,,,
243,PT07M04.00S,2025-01-09T01:23:39.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,37,43,2025-01-09T01:24:03Z,2420000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,242.0,,,,,,,,,,,,,,,,,
245,PT07M04.00S,2025-01-09T01:23:45.5Z,2,REGULAR,substitution,out,[],1630533,,,1610612765,37,43,2025-01-09T01:23:56Z,2440000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M04.00S,2025-01-09T01:23:45.5Z,2,REGULAR,substitution,out,[],1630553,,,1610612765,37,43,2025-01-09T01:23:56Z,2450000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M04.00S,2025-01-09T01:23:45.5Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,37,43,2025-01-09T01:23:56Z,2460000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M04.00S,2025-01-09T01:23:45.5Z,2,REGULAR,substitution,in,[],1641787,,,1610612765,37,43,2025-01-09T01:23:56Z,2470000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M04.00S,2025-01-09T01:23:45.5Z,2,REGULAR,substitution,in,[],1630592,,,1610612765,37,43,2025-01-09T01:23:56Z,2480000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M04.00S,2025-01-09T01:23:45.5Z,2,REGULAR,substitution,in,[],1631204,,,1610612765,37,43,2025-01-09T01:23:56Z,2490000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M52.00S,2025-01-09T01:24:26.5Z,2,REGULAR,substitution,out,[],1641730,,,1610612765,37,43,2025-01-09T01:24:31Z,2510000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M52.00S,2025-01-09T01:24:26.5Z,2,REGULAR,substitution,in,[],1641736,,,1610612765,37,43,2025-01-09T01:24:31Z,2520000,False,,,0,,SUB in: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M42.00S,2025-01-09T01:24:49.3Z,2,REGULAR,2pt,Jump Shot,[],203501,18.74178712220762,21.813725490196077,1610612765,37,43,2025-01-09T01:24:57Z,2530000,False,141.0,124.0,1,left,MISS T. Hardaway Jr. 18' step back Shot,[203501],1610612765.0,DET,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,18.75,Missed,,,,,,,,,,,,,,,,,,
255,PT06M37.00S,2025-01-09T01:24:54.3Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612751,37,43,2025-01-09T01:24:57Z,2540000,False,,,0,,T. Martin REBOUND (Off:1 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,16-24 Right Center,,,254.0,3.0,2.0,1.0,,,,,,,,,,,,,,
256,PT06M32.00S,2025-01-09T01:25:04.0Z,2,REGULAR,foul,personal,[],203501,,,1610612751,37,43,2025-01-09T01:25:08Z,2550000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF),"[203501, 1641736]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627963.0,,,,1.0,0.0,Beekman,1641736.0,,
258,PT06M20.00S,2025-01-09T01:25:31.0Z,2,REGULAR,2pt,Jump Shot,[],1629651,77.08607095926413,68.62745098039215,1610612751,39,43,2025-01-09T01:25:35Z,2570000,False,93.0,163.0,1,right,N. Claxton 18' Jump Shot (6 PTS) (R. Beekman 3 AST),"[1629651, 1641736]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,18.76,Made,,,,,6.0,R. Beekman,1641736.0,3.0,,,,,,,,,,
260,PT05M59.00S,2025-01-09T01:25:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,10.5946123521682,43.13725490196079,1610612765,39,43,2025-01-09T01:25:59Z,2590000,False,34.0,47.0,1,left,MISS T. Harris turnaround Shot - blocked,"[202699, 1641736]",1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,Beekman,1641736.0
261,PT05M59.00S,2025-01-09T01:25:51.9Z,2,REGULAR,block,,[],1641736,,,1610612765,39,43,2025-01-09T01:25:55Z,2600000,False,,,0,,R. Beekman BLOCK (1 BLK),[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
