actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
262,PT05M09.00S,2025-01-28T01:28:16.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641730,93.64323258869908,94.11764705882352,1610612751,41,38,2025-01-28T01:28:22Z,2580000,False,221.0,7.0,1,right,N. Clowney 3PT running (6 PTS) (K. Johnson 3 AST),"[1641730, 1630553]",1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,,,,,,Made,6.0,22.07,,,,,K. Johnson,1630553.0,3.0,,,,,
264,PT05M03.00S,2025-01-28T01:28:28.8Z,2,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612758,41,38,2025-01-28T01:28:48Z,2600000,False,,,0,,K. Johnson shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1630553, 201942]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,201245.0,3.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
266,PT05M03.00S,2025-01-28T01:28:55.4Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,41,39,2025-01-28T01:28:55Z,2620000,False,,,0,,D. DeRozan Free Throw 1 of 2 (11 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
267,PT05M03.00S,2025-01-28T01:28:56.0Z,2,REGULAR,substitution,out,[],1630549,,,1610612758,41,39,2025-01-28T01:29:05Z,2630000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M03.00S,2025-01-28T01:28:56.0Z,2,REGULAR,substitution,out,[],1630553,,,1610612758,41,39,2025-01-28T01:29:05Z,2640000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M03.00S,2025-01-28T01:28:56.0Z,2,REGULAR,substitution,out,[],1642269,,,1610612758,41,39,2025-01-28T01:29:05Z,2650000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M03.00S,2025-01-28T01:28:56.0Z,2,REGULAR,substitution,in,[],1629651,,,1610612758,41,39,2025-01-28T01:29:05Z,2660000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M03.00S,2025-01-28T01:28:56.0Z,2,REGULAR,substitution,in,[],1641787,,,1610612758,41,39,2025-01-28T01:29:05Z,2670000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M03.00S,2025-01-28T01:28:56.0Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,41,39,2025-01-28T01:29:05Z,2680000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M03.00S,2025-01-28T01:29:19.0Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,41,40,2025-01-28T01:29:19Z,2690000,False,,,0,,D. DeRozan Free Throw 2 of 2 (12 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
274,PT04M53.00S,2025-01-28T01:29:31.2Z,2,REGULAR,3pt,Jump Shot,[],1641730,67.09921156373193,30.14705882352941,1610612751,41,40,2025-01-28T01:29:37Z,2700000,False,-99.0,257.0,1,right,MISS N. Clowney 27' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.53,,,,,,,,,,,,
275,PT04M51.00S,2025-01-28T01:29:33.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,41,40,2025-01-28T01:29:37Z,2710000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,274.0,8.0,6.0,2.0,,,,,,,,
277,PT04M43.00S,2025-01-28T01:29:42.4Z,2,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612758,41,40,2025-01-28T01:29:50Z,2730000,False,,,0,,N. Claxton shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1629651, 1627734]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,203591.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
279,PT04M43.00S,2025-01-28T01:30:17.7Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,41,40,2025-01-28T01:30:17Z,2750000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
280,PT04M43.00S,2025-01-28T01:30:17.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,41,40,2025-01-28T01:30:17Z,2760000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,279.0,,,,,,,,,,,
281,PT04M43.00S,2025-01-28T01:30:18.5Z,2,REGULAR,substitution,out,[],201942,,,1610612758,41,40,2025-01-28T01:30:20Z,2770000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M43.00S,2025-01-28T01:30:18.5Z,2,REGULAR,substitution,in,[],203926,,,1610612758,41,40,2025-01-28T01:30:20Z,2780000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M43.00S,2025-01-28T01:31:40.1Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,41,41,2025-01-28T01:31:40Z,2800000,False,,,0,,D. Sabonis Free Throw 2 of 2 (7 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
285,PT04M26.00S,2025-01-28T01:32:00.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612751,41,41,2025-01-28T01:32:07Z,2810000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Russell 2 FT),"[1628370, 1626156]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,203054.0,2.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
287,PT04M26.00S,2025-01-28T01:32:24.4Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612751,42,41,2025-01-28T01:32:24Z,2830000,False,,,0,,D. Russell Free Throw 1 of 2 (11 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
288,PT04M26.00S,2025-01-28T01:32:43.1Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612751,43,41,2025-01-28T01:32:43Z,2840000,False,,,0,,D. Russell Free Throw 2 of 2 (12 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
289,PT04M13.00S,2025-01-28T01:32:56.4Z,2,REGULAR,2pt,Jump Shot,[],203926,4.02431011826544,93.62745098039215,1610612758,43,41,2025-01-28T01:33:01Z,2850000,False,-218.0,-15.0,1,left,MISS D. McDermott 21' Jump Shot,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Mid-Range,24+ Left,,,,,,Missed,,21.86,,,,,,,,,,,,
290,PT04M10.00S,2025-01-28T01:32:59.4Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,43,41,2025-01-28T01:33:01Z,2860000,False,,,0,,N. Claxton REBOUND (Off:2 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,24+ Left,,,,,,,,,289.0,5.0,3.0,2.0,,,,,,,,
291,PT04M03.00S,2025-01-28T01:33:06.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,93.77463863337714,53.92156862745098,1610612751,45,41,2025-01-28T01:33:17Z,2870000,False,20.0,6.0,1,right,J. Wilson Layup (6 PTS) (D. Russell 2 AST),"[1630592, 1626156]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,2.05,,,,,D. Russell,1626156.0,2.0,,,,,
293,PT03M46.00S,2025-01-28T01:33:23.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.478975032851512,61.51960784313726,1610612758,45,43,2025-01-28T01:35:03Z,2890000,False,-58.0,121.0,1,left,D. Fox 13' turnaround fadeaway Jump Shot (14 PTS),[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,14.0,13.42,,,,,,,,,,,,
294,PT03M40.00S,2025-01-28T01:33:33.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631099,,,1610612751,45,43,2025-01-28T01:33:39Z,2900000,False,,,0,,K. Murray personal FOUL (3 PF) (Russell 2 FT),"[1631099, 1626156]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,203054.0,3.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
296,PT03M40.00S,2025-01-28T01:34:12.1Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612751,46,43,2025-01-28T01:34:12Z,2920000,False,,,0,,D. Russell Free Throw 1 of 2 (13 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
297,PT03M40.00S,2025-01-28T01:34:12.8Z,2,REGULAR,substitution,out,[],1631099,,,1610612751,46,43,2025-01-28T01:34:26Z,2930000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M40.00S,2025-01-28T01:34:12.8Z,2,REGULAR,substitution,in,[],201942,,,1610612751,46,43,2025-01-28T01:34:26Z,2940000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M40.00S,2025-01-28T01:34:30.6Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612751,47,43,2025-01-28T01:34:30Z,2950000,False,,,0,,D. Russell Free Throw 2 of 2 (14 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
300,PT03M27.00S,2025-01-28T01:34:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.863994743758213,44.85294117647059,1610612758,47,45,2025-01-28T01:34:52Z,2960000,False,26.0,3.0,1,left,D. DeRozan driving reverse Layup (14 PTS) (D. Sabonis 4 AST),"[201942, 1627734]",1610612758.0,SAC,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.58,,,,,D. Sabonis,1627734.0,4.0,,,,,
302,PT03M13.00S,2025-01-28T01:35:02.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612751,47,45,2025-01-28T01:35:11Z,2980000,False,,,0,,M. Monk shooting personal FOUL (3 PF) (Evbuomwan 2 FT),"[1628370, 1641787]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,201245.0,3.0,0.0,Evbuomwan,1641787.0,,,,,,,,,,,,,,,
304,PT03M13.00S,2025-01-28T01:35:54.2Z,2,REGULAR,substitution,out,[],1641730,,,1610612751,47,45,2025-01-28T01:36:01Z,3000000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M13.00S,2025-01-28T01:35:54.2Z,2,REGULAR,substitution,in,[],1630533,,,1610612751,47,45,2025-01-28T01:36:01Z,3010000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M13.00S,2025-01-28T01:36:30.6Z,2,REGULAR,freethrow,1 of 2,[],1641787,,,1610612751,48,45,2025-01-28T01:36:30Z,3020000,False,,,0,,T. Evbuomwan Free Throw 1 of 2 (10 PTS),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
307,PT03M13.00S,2025-01-28T01:36:31.4Z,2,REGULAR,substitution,out,[],1628370,,,1610612751,48,45,2025-01-28T01:36:34Z,3030000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M13.00S,2025-01-28T01:36:31.4Z,2,REGULAR,substitution,in,[],1626168,,,1610612751,48,45,2025-01-28T01:36:34Z,3040000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M13.00S,2025-01-28T01:36:57.3Z,2,REGULAR,freethrow,2 of 2,[],1641787,,,1610612751,49,45,2025-01-28T01:36:57Z,3050000,False,,,0,,T. Evbuomwan Free Throw 2 of 2 (11 PTS),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
310,PT02M56.00S,2025-01-28T01:37:14.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203926,6.783837056504599,42.8921568627451,1610612758,49,45,2025-01-28T01:37:19Z,3060000,False,36.0,11.0,1,left,MISS D. McDermott driving Layup,[203926],1610612758.0,SAC,driving,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.73,,,,,,,,,,,,
311,PT02M54.00S,2025-01-28T01:37:16.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,49,45,2025-01-28T01:37:19Z,3070000,False,,,0,,N. Claxton REBOUND (Off:2 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,310.0,6.0,4.0,2.0,,,,,,,,
312,PT02M49.00S,2025-01-28T01:37:20.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630533,91.80354796320631,1.715686274509804,1610612751,49,45,2025-01-28T01:37:31Z,3080000,False,-241.0,25.0,1,right,MISS Z. Williams 24' running 3PT,[1630533],1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.26,,,,,,,,,,,,
313,PT02M46.00S,2025-01-28T01:37:23.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,49,45,2025-01-28T01:37:31Z,3090000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,,,312.0,9.0,7.0,2.0,,,,,,,,
314,PT02M42.00S,2025-01-28T01:37:28.1Z,2,REGULAR,turnover,bad pass,[],1627734,,,1610612758,49,45,2025-01-28T01:37:34Z,3100000,False,,,0,,D. Sabonis bad pass TURNOVER (1 TO),"[1627734, 1641787]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Evbuomwan,1641787.0,,
315,PT02M42.00S,2025-01-28T01:37:28.1Z,2,REGULAR,steal,,[],1641787,,,1610612751,49,45,2025-01-28T01:37:30Z,3110000,False,,,0,,T. Evbuomwan STEAL (2 STL),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
316,PT02M38.00S,2025-01-28T01:37:32.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630533,93.77463863337714,48.28431372549019,1610612751,49,45,2025-01-28T01:37:44Z,3120000,False,-9.0,6.0,1,right,MISS Z. Williams running DUNK,[1630533],1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.05,,,,,,,,,,,,
317,PT02M36.00S,2025-01-28T01:37:34.3Z,2,REGULAR,rebound,offensive,[],1641787,,,1610612751,49,45,2025-01-28T01:37:34Z,3130000,False,,,0,,T. Evbuomwan REBOUND (Off:1 Def:2),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,,,,,,,,,316.0,3.0,2.0,1.0,,,,,,,,
319,PT02M35.00S,2025-01-28T01:37:42.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612751,49,45,2025-01-28T01:37:47Z,3150000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Evbuomwan 2 FT),"[1627734, 1641787]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,203591.0,1.0,0.0,Evbuomwan,1641787.0,,,,,,,,,,,,,,,
321,PT02M35.00S,2025-01-28T01:38:13.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641787,,,1610612751,50,45,2025-01-28T01:38:13Z,3170000,False,,,0,,T. Evbuomwan Free Throw 1 of 2 (12 PTS),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
322,PT02M35.00S,2025-01-28T01:38:34.7Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641787,,,1610612751,51,45,2025-01-28T01:38:34Z,3180000,False,,,0,,T. Evbuomwan Free Throw 2 of 2 (13 PTS),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
323,PT02M26.00S,2025-01-28T01:38:47.1Z,2,REGULAR,3pt,Jump Shot,[],203926,22.683968462549277,85.04901960784314,1610612758,51,45,2025-01-28T01:38:56Z,3190000,False,-175.0,161.0,1,left,MISS D. McDermott 3PT - blocked,"[203926, 1626156]",1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,23.77,,,,,,,,,,,Russell,1626156.0
324,PT02M26.00S,2025-01-28T01:38:47.1Z,2,REGULAR,block,,[],1626156,,,1610612758,51,45,2025-01-28T01:38:49Z,3200000,False,,,0,,D. Russell BLOCK (1 BLK),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
325,PT02M26.00S,2025-01-28T01:38:47.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,51,45,2025-01-28T01:38:56Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,323.0,,,,,,,,,,,
327,PT02M19.00S,2025-01-28T01:39:03.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,31.488173455978973,28.186274509803923,1610612758,51,45,2025-01-28T01:39:11Z,3230000,False,109.0,243.0,1,left,MISS D. Fox 26' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.68,,,,,,,,,,,,
328,PT02M16.00S,2025-01-28T01:39:06.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,51,45,2025-01-28T01:39:11Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,327.0,,,,,,,,,,,
330,PT02M11.00S,2025-01-28T01:39:27.2Z,2,REGULAR,foul,offensive,['inpenalty'],1627734,,,1610612758,51,45,2025-01-28T01:39:43Z,3260000,False,,,0,,D. Sabonis charge offensive FOUL (2 PF),"[1627734, 1629651]",1610612758.0,SAC,charge,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,203591.0,2.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,
332,PT02M11.00S,2025-01-28T01:39:27.2Z,2,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,51,45,2025-01-28T01:39:27Z,3280000,False,,,0,,D. Sabonis offensive foul TURNOVER (2 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,,,,2.0,,,,
333,PT02M04.00S,2025-01-28T01:39:57.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,66.04796320630749,48.77450980392157,1610612751,51,45,2025-01-28T01:40:06Z,3290000,False,-6.0,267.0,1,right,MISS D. Russell 26' 3PT,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.67,,,,,,,,,,,,
334,PT02M00.00S,2025-01-28T01:40:01.1Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,51,45,2025-01-28T01:40:06Z,3300000,False,,,0,,T. Lyles REBOUND (Off:2 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,,,,,,333.0,3.0,1.0,2.0,,,,,,,,
336,PT01M51.00S,2025-01-28T01:40:35.4Z,2,REGULAR,substitution,out,[],203926,,,1610612758,51,45,2025-01-28T01:40:38Z,3320000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M51.00S,2025-01-28T01:40:35.4Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,51,45,2025-01-28T01:40:38Z,3330000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT01M42.00S,2025-01-28T01:40:59.8Z,2,REGULAR,2pt,Jump Shot,[],201942,25.969119579500656,62.5,1610612758,51,45,2025-01-28T01:41:09Z,3340000,False,-62.0,192.0,1,left,MISS D. DeRozan 20' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,20.15,,,,,,,,,,,,
339,PT01M40.00S,2025-01-28T01:41:01.8Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,51,45,2025-01-28T01:41:09Z,3350000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,338.0,10.0,7.0,3.0,,,,,,,,
340,PT01M38.00S,2025-01-28T01:41:04.4Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,51,45,2025-01-28T01:41:13Z,3360000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 1629651]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,3.0,Claxton,1629651.0,,
341,PT01M38.00S,2025-01-28T01:41:04.4Z,2,REGULAR,steal,,[],1629651,,,1610612751,51,45,2025-01-28T01:41:52Z,3370000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
342,PT01M27.00S,2025-01-28T01:41:15.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641787,90.3580814717477,41.42156862745098,1610612751,51,45,2025-01-28T01:41:23Z,3380000,False,-43.0,38.0,1,right,MISS T. Evbuomwan driving finger roll Layup,[1641787],1610612751.0,BKN,driving finger roll,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.74,,,,,,,,,,,,
343,PT01M25.00S,2025-01-28T01:41:17.1Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,51,45,2025-01-28T01:44:06Z,3390000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,342.0,1.0,1.0,0.0,,,,,,,,
344,PT01M22.00S,2025-01-28T01:41:20.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627734,5.338370565045992,50.245098039215684,1610612758,51,47,2025-01-28T01:41:29Z,3400000,False,-1.0,-2.0,1,left,D. Sabonis running DUNK (9 PTS) (K. Ellis 1 AST),"[1627734, 1631165]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,0.26,,,,,K. Ellis,1631165.0,1.0,,,,,
346,PT01M07.00S,2025-01-28T01:41:35.2Z,2,REGULAR,3pt,Jump Shot,[],1630533,79.05716162943496,89.70588235294117,1610612751,54,47,2025-01-28T01:41:41Z,3420000,False,199.0,144.0,1,right,Z. Williams 24' 3PT  (5 PTS) (D. Russell 3 AST),"[1630533, 1626156]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,Made,5.0,24.55,,,,,D. Russell,1626156.0,3.0,,,,,
348,PT01M07.00S,2025-01-28T01:41:38.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628368,,,1610612751,54,47,2025-01-28T01:41:46Z,3440000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Williams 1 FT),"[1628368, 1630533]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,203591.0,1.0,0.0,Williams,1630533.0,,,,,,,,,,,,,,,
350,PT01M07.00S,2025-01-28T01:42:12.6Z,2,REGULAR,freethrow,1 of 1,[],1630533,,,1610612751,54,47,2025-01-28T01:42:41Z,3460000,False,,,0,,MISS Z. Williams Free Throw 1 of 1,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
351,PT01M05.00S,2025-01-28T01:42:14.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,54,47,2025-01-28T01:42:41Z,3470000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,350.0,11.0,8.0,3.0,,,,,,,,
