actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
614,PT07M13.00S,2024-12-17T02:43:20.9Z,4,REGULAR,substitution,in,[],1630241,,,1610612751,86,121,2024-12-17T02:45:56Z,6030000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M57.00S,2024-12-17T02:46:36.5Z,4,REGULAR,violation,kicked ball,[],1629660,,,1610612751,86,121,2024-12-17T02:46:50Z,6040000,False,,,0,,T. Jerome kicked ball VIOLATION,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,1628485.0,,,,,,
616,PT06M50.00S,2024-12-17T02:46:52.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,87.59855453350855,49.754901960784316,1610612751,86,121,2024-12-17T02:49:37Z,6050000,False,-1.0,64.0,1,right,MISS S. Milton 6' driving floating Shot,[1629003],1610612751.0,BKN,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,6.41,Missed,,,,,,,,,,,,,,,
617,PT06M45.00S,2024-12-17T02:46:57.7Z,4,REGULAR,rebound,offensive,[],1629003,,,1610612751,86,121,2024-12-17T02:47:02Z,6060000,False,,,0,,S. Milton REBOUND (Off:2 Def:2),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,616.0,4.0,2.0,2.0,,,,,,,,,,
618,PT06M45.00S,2024-12-17T02:46:56.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629003,94.40999984741211,50.0,1610612751,86,121,2024-12-17T02:46:56Z,6070000,False,0.0,0.0,1,right,MISS S. Milton tip Layup,[1629003],1610612751.0,BKN,tip,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
619,PT06M44.00S,2024-12-17T02:46:58.2Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,86,121,2024-12-17T02:46:58Z,6080000,False,,,0,,G. Niang REBOUND (Off:4 Def:5),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,,,,,,,618.0,9.0,5.0,4.0,,,,,,,,,,
620,PT06M36.00S,2024-12-17T02:47:06.6Z,4,REGULAR,turnover,lost ball,[],1629660,,,1610612739,86,121,2024-12-17T02:53:28Z,6090000,False,,,0,,T. Jerome lost ball TURNOVER (2 TO),"[1629660, 1631213]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Center,2.0,Martin,1631213.0,,,,,,,,,,,,,,,,,
621,PT06M36.00S,2024-12-17T02:47:06.6Z,4,REGULAR,steal,,[],1631213,,,1610612751,86,121,2024-12-17T02:47:08Z,6100000,False,,,0,,T. Martin STEAL (2 STL),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
622,PT06M26.00S,2024-12-17T02:47:16.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630549,92.72339027595268,53.67647058823529,1610612751,86,121,2024-12-17T02:47:22Z,6110000,False,18.0,16.0,1,right,MISS D. Sharpe Layup - blocked,"[1630549, 202684]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,2.43,Missed,,,,,,,,,,,,,,Thompson,202684.0
623,PT06M26.00S,2024-12-17T02:47:16.7Z,4,REGULAR,block,,[],202684,,,1610612751,86,121,2024-12-17T02:47:18Z,6120000,False,,,0,,T. Thompson BLOCK (1 BLK),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
624,PT06M23.00S,2024-12-17T02:47:19.7Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,86,121,2024-12-17T02:47:22Z,6130000,False,,,0,,D. Wade REBOUND (Off:1 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,622.0,6.0,5.0,1.0,,,,,,,,,,
625,PT06M17.00S,2024-12-17T02:47:25.6Z,4,REGULAR,3pt,Jump Shot,[],1629660,22.28975032851511,88.48039215686273,1610612739,86,121,2024-12-17T02:47:33Z,6140000,False,-192.0,157.0,1,left,MISS T. Jerome 24' pullup 3PT,[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,24.83,Missed,,,,,,,,,,,,,,,
626,PT06M14.00S,2024-12-17T02:47:28.6Z,4,REGULAR,rebound,defensive,[],1630553,,,1610612751,86,121,2024-12-17T02:47:33Z,6150000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,625.0,2.0,2.0,0.0,,,,,,,,,,
627,PT06M07.00S,2024-12-17T02:47:35.5Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630553,76.95466491458606,25.245098039215684,1610612751,86,121,2024-12-17T02:51:30Z,6160000,False,-124.0,164.0,1,right,MISS K. Johnson 20' running pullup Shot,[1630553],1610612751.0,BKN,running pullup,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,20.56,Missed,,,,,,,,,,,,,,,
628,PT06M05.00S,2024-12-17T02:47:37.5Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,86,121,2024-12-17T02:51:30Z,6170000,False,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,627.0,1.0,1.0,0.0,,,,,,,,,,
629,PT05M46.00S,2024-12-17T02:47:55.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627777,9.674770039421814,51.470588235294116,1610612739,86,123,2024-12-17T02:47:59Z,6180000,False,-7.0,38.0,1,left,G. Niang turnaround Hook (17 PTS) (T. Jerome 6 AST),"[1627777, 1629660]",1610612739.0,CLE,turnaround,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,3.91,Made,17.0,,,,,T. Jerome,1629660.0,6.0,,,,,,,
630,PT05M33.00S,2024-12-17T02:48:09.4Z,4,REGULAR,3pt,Jump Shot,[],1630553,68.28186596583443,73.0392156862745,1610612751,86,123,2024-12-17T02:51:56Z,6190000,False,115.0,246.0,1,right,MISS K. Johnson 27' pullup 3PT,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,27.14,Missed,,,,,,,,,,,,,,,
631,PT05M33.00S,2024-12-17T02:48:09.4Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,86,123,2024-12-17T02:48:20Z,6200000,False,,,0,,D. Wade REBOUND (Off:1 Def:6),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,,630.0,7.0,6.0,1.0,,,,,,,,,,
633,PT05M23.00S,2024-12-17T02:48:21.8Z,4,REGULAR,foul,personal,[],1629003,,,1610612739,86,123,2024-12-17T02:48:37Z,6210000,False,,,0,,S. Milton personal FOUL (5 PF),"[1629003, 202684]",1610612751.0,BKN,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202058.0,5.0,0.0,Thompson,202684.0,,
635,PT05M23.00S,2024-12-17T02:48:31.2Z,4,REGULAR,substitution,out,[],1627777,,,1610612739,86,123,2024-12-17T02:48:34Z,6230000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M23.00S,2024-12-17T02:48:31.2Z,4,REGULAR,substitution,in,[],1630550,,,1610612739,86,123,2024-12-17T02:48:34Z,6240000,False,,,0,,SUB in: J. Thor,[1630550],1610612739.0,CLE,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M18.00S,2024-12-17T02:48:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202684,7.5722733245729295,45.588235294117645,1610612739,86,123,2024-12-17T02:48:55Z,6250000,False,22.0,19.0,1,left,MISS T. Thompson driving Layup,[202684],1610612739.0,CLE,driving,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,2.89,Missed,,,,,,,,,,,,,,,
638,PT05M15.00S,2024-12-17T02:48:53.1Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612751,86,123,2024-12-17T02:48:55Z,6260000,False,,,0,,S. Milton REBOUND (Off:2 Def:3),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,637.0,5.0,3.0,2.0,,,,,,,,,,
639,PT05M10.00S,2024-12-17T02:48:57.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629003,92.59198423127464,44.11764705882353,1610612751,88,123,2024-12-17T02:49:07Z,6270000,False,-29.0,17.0,1,right,S. Milton running finger roll Layup (2 PTS),[1629003],1610612751.0,BKN,running finger roll,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,3.4,Made,2.0,,,,,,,,,,,,,,
641,PT04M57.00S,2024-12-17T02:49:22.6Z,4,REGULAR,foul,personal,[],1631213,,,1610612739,88,123,2024-12-17T02:49:26Z,6290000,False,,,0,,T. Martin personal FOUL (1 PF),"[1631213, 1629660]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Jerome,1629660.0,,
643,PT04M51.00S,2024-12-17T02:49:42.7Z,4,REGULAR,3pt,Jump Shot,[],1629660,26.363337713534822,84.55882352941177,1610612739,88,123,2024-12-17T02:49:46Z,6310000,False,-173.0,195.0,1,left,MISS T. Jerome 26' step back 3PT,[1629660],1610612739.0,CLE,step back,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,26.08,Missed,,,,,,,,,,,,,,,
644,PT04M49.00S,2024-12-17T02:49:44.7Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,88,123,2024-12-17T02:50:10Z,6320000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,643.0,5.0,2.0,3.0,,,,,,,,,,
646,PT04M36.00S,2024-12-17T02:49:59.0Z,4,REGULAR,3pt,Jump Shot,[],1630549,65.65374507227332,50.0,1610612751,88,123,2024-12-17T02:50:03Z,6340000,False,0.0,270.0,1,right,MISS D. Sharpe 27' 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,27.04,Missed,,,,,,,,,,,,,,,
647,PT04M32.00S,2024-12-17T02:50:03.0Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612739,88,123,2024-12-17T02:50:03Z,6350000,False,,,0,,T. Jerome REBOUND (Off:0 Def:2),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,,,,,,,646.0,2.0,2.0,0.0,,,,,,,,,,
648,PT04M14.00S,2024-12-17T02:50:21.1Z,4,REGULAR,3pt,Jump Shot,[],1630241,29.38567674113009,73.0392156862745,1610612739,88,123,2024-12-17T02:50:26Z,6360000,False,-115.0,224.0,1,left,MISS S. Merrill 25' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,,25.16,Missed,,,,,,,,,,,,,,,
649,PT04M12.00S,2024-12-17T02:50:24.4Z,4,REGULAR,rebound,offensive,[],1630550,,,1610612739,88,123,2024-12-17T02:50:24Z,6370000,False,,,0,,J. Thor REBOUND (Off:1 Def:0),[1630550],1610612739.0,CLE,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,,,,,648.0,1.0,0.0,1.0,,,,,,,,,,
650,PT04M12.00S,2024-12-17T02:50:26.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612739,88,123,2024-12-17T02:50:33Z,6380000,False,,,0,,N. Clowney shooting personal FOUL (5 PF) (Thor 2 FT),"[1641730, 1630550]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,5.0,0.0,Thor,1630550.0,,
652,PT04M12.00S,2024-12-17T02:50:53.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630550,,,1610612739,88,124,2024-12-17T02:50:53Z,6400000,False,,,0,,J. Thor Free Throw 1 of 2 (1 PTS),[1630550],1610612739.0,CLE,,,,Thor,J. Thor,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
653,PT04M12.00S,2024-12-17T02:50:53.8Z,4,REGULAR,substitution,out,[],1630549,,,1610612739,88,124,2024-12-17T02:51:08Z,6410000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M12.00S,2024-12-17T02:50:53.8Z,4,REGULAR,substitution,in,[],1630592,,,1610612739,88,124,2024-12-17T02:51:08Z,6420000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M12.00S,2024-12-17T02:51:12.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630550,,,1610612739,88,125,2024-12-17T02:51:12Z,6430000,False,,,0,,J. Thor Free Throw 2 of 2 (2 PTS),[1630550],1610612739.0,CLE,,,,Thor,J. Thor,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
656,PT04M06.00S,2024-12-17T02:51:22.9Z,4,REGULAR,foul,personal,[],1630550,,,1610612751,88,125,2024-12-17T02:51:27Z,6440000,False,,,0,,J. Thor personal FOUL (1 PF),"[1630550, 1629003]",1610612739.0,CLE,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1626302.0,1.0,0.0,Milton,1629003.0,,
658,PT03M53.00S,2024-12-17T02:51:47.6Z,4,REGULAR,3pt,Jump Shot,[],1629003,64.33968462549278,47.549019607843135,1610612751,91,125,2024-12-17T02:51:55Z,6460000,False,-12.0,283.0,1,right,S. Milton 28' 3PT pullup (5 PTS) (N. Clowney 1 AST),"[1629003, 1641730]",1610612751.0,BKN,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,,,,28.3,Made,5.0,,,,,N. Clowney,1641730.0,1.0,,,,,,,
660,PT03M39.00S,2024-12-17T02:52:05.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612739,91,125,2024-12-17T02:52:16Z,6480000,False,,,0,,S. Milton shooting personal FOUL (6 PF) (Thompson 2 FT),"[1629003, 202684]",1610612751.0,BKN,shooting,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,6.0,0.0,Thompson,202684.0,,
662,PT03M39.00S,2024-12-17T02:52:34.8Z,4,REGULAR,substitution,out,[],1629003,,,1610612739,91,125,2024-12-17T02:52:37Z,6500000,False,,,0,,SUB out: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M39.00S,2024-12-17T02:52:34.8Z,4,REGULAR,substitution,in,[],1627732,,,1610612739,91,125,2024-12-17T02:52:37Z,6510000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M39.00S,2024-12-17T02:52:51.3Z,4,REGULAR,freethrow,1 of 2,[],202684,,,1610612739,91,126,2024-12-17T02:53:10Z,6520000,False,,,0,,T. Thompson Free Throw 1 of 2 (1 PTS),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
665,PT03M39.00S,2024-12-17T02:52:51.3Z,4,REGULAR,freethrow,2 of 2,[],202684,,,1610612739,91,126,2024-12-17T02:53:10Z,6530000,False,,,0,,MISS T. Thompson Free Throw 2 of 2,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
666,PT03M37.00S,2024-12-17T02:52:53.3Z,4,REGULAR,rebound,defensive,[],1630553,,,1610612751,91,126,2024-12-17T02:53:10Z,6540000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,665.0,3.0,3.0,0.0,,,,,,,,,,
668,PT03M24.00S,2024-12-17T02:53:20.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,91.01511169513797,44.11764705882353,1610612751,91,126,2024-12-17T02:53:24Z,6560000,False,-29.0,32.0,1,right,MISS J. Wilson driving floating bank Shot,[1630592],1610612751.0,BKN,driving floating bank,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,4.35,Missed,,,,,,,,,,,,,,,
669,PT03M21.00S,2024-12-17T02:53:22.7Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,91,126,2024-12-17T02:53:22Z,6570000,False,,,0,,T. Thompson REBOUND (Off:0 Def:2),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,668.0,2.0,2.0,0.0,,,,,,,,,,
670,PT03M13.00S,2024-12-17T02:53:30.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202684,15.456636005256241,57.107843137254896,1610612739,91,126,2024-12-17T02:53:36Z,6580000,False,-36.0,93.0,1,left,MISS T. Thompson 9' driving bank Hook,[202684],1610612739.0,CLE,driving bank,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,9.94,Missed,,,,,,,,,,,,,,,
671,PT03M11.00S,2024-12-17T02:53:32.8Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,91,126,2024-12-17T02:53:36Z,6590000,False,,,0,,N. Clowney REBOUND (Off:0 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,670.0,2.0,2.0,0.0,,,,,,,,,,
672,PT03M05.00S,2024-12-17T02:53:39.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,89.83245729303549,38.23529411764706,1610612751,91,126,2024-12-17T02:53:43Z,6600000,False,-59.0,43.0,1,right,MISS B. Simmons 7' driving Hook - blocked,"[1627732, 1630550]",1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,7.29,Missed,,,,,,,,,,,,,,Thor,1630550.0
673,PT03M05.00S,2024-12-17T02:53:39.2Z,4,REGULAR,block,,[],1630550,,,1610612751,91,126,2024-12-17T02:53:40Z,6610000,False,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612739.0,CLE,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
674,PT03M04.00S,2024-12-17T02:53:40.2Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,91,126,2024-12-17T02:53:43Z,6620000,False,,,0,,T. Thompson REBOUND (Off:0 Def:3),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,672.0,3.0,3.0,0.0,,,,,,,,,,
675,PT02M56.00S,2024-12-17T02:53:50.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612739,91,126,2024-12-17T02:53:57Z,6630000,False,,,0,,N. Clowney shooting personal FOUL (6 PF) (Thor 2 FT),"[1641730, 1630550]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628485.0,6.0,0.0,Thor,1630550.0,,
677,PT02M56.00S,2024-12-17T02:54:02.1Z,4,REGULAR,substitution,out,[],1641730,,,1610612739,91,126,2024-12-17T02:54:04Z,6650000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M56.00S,2024-12-17T02:54:02.1Z,4,REGULAR,substitution,in,[],1630549,,,1610612739,91,126,2024-12-17T02:54:04Z,6660000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M56.00S,2024-12-17T02:54:32.9Z,4,REGULAR,freethrow,1 of 2,[],1630550,,,1610612739,91,127,2024-12-17T02:54:32Z,6670000,False,,,0,,J. Thor Free Throw 1 of 2 (3 PTS),[1630550],1610612739.0,CLE,,,,Thor,J. Thor,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
680,PT02M56.00S,2024-12-17T02:54:47.4Z,4,REGULAR,freethrow,2 of 2,[],1630550,,,1610612739,91,128,2024-12-17T02:54:47Z,6680000,False,,,0,,J. Thor Free Throw 2 of 2 (4 PTS),[1630550],1610612739.0,CLE,,,,Thor,J. Thor,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
681,PT02M43.00S,2024-12-17T02:55:03.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,92.59198423127464,50.49019607843137,1610612751,93,128,2024-12-17T02:55:10Z,6690000,False,2.0,17.0,1,right,D. Sharpe cutting DUNK (13 PTS) (T. Martin 2 AST),"[1630549, 1631213]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,1.73,Made,13.0,,,,,T. Martin,1631213.0,2.0,,,,,,,
683,PT02M26.00S,2024-12-17T02:55:20.9Z,4,REGULAR,3pt,Jump Shot,[],1629660,32.933639947437584,43.38235294117647,1610612739,93,128,2024-12-17T02:55:25Z,6710000,False,33.0,257.0,1,left,MISS T. Jerome 25' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,,,,25.92,Missed,,,,,,,,,,,,,,,
684,PT02M22.00S,2024-12-17T02:55:24.9Z,4,REGULAR,rebound,defensive,[],1630553,,,1610612751,93,128,2024-12-17T02:55:25Z,6720000,False,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,683.0,4.0,4.0,0.0,,,,,,,,,,
685,PT02M20.00S,2024-12-17T02:55:28.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630553,87.20433639947439,41.911764705882355,1610612751,93,128,2024-12-17T02:55:52Z,6730000,False,-40.0,68.0,1,right,MISS K. Johnson 7' running Layup - blocked,"[1630553, 1629731]",1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.89,Missed,,,,,,,,,,,,,,Wade,1629731.0
686,PT02M20.00S,2024-12-17T02:55:28.8Z,4,REGULAR,block,,[],1629731,,,1610612751,93,128,2024-12-17T02:55:31Z,6740000,False,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
690,PT02M18.00S,2024-12-17T02:55:30.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,93,128,2024-12-17T02:55:52Z,6750000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,685.0,,,,,,,,,,,,,
687,PT02M18.00S,2024-12-17T02:55:51.3Z,4,REGULAR,jumpball,recovered,[],1630550,,,1610612739,93,128,2024-12-17T02:55:51Z,6760000,False,,,0,,Jump Ball D. Wade vs. K. Johnson: Tip to J. Thor,"[1630550, 1629731, 1630553]",1610612739.0,CLE,heldball,J. Thor,1630550.0,Thor,J. Thor,Wade,1629731.0,Johnson,1630553.0,,,,,,,,,,,,,,,,,,,,,,
691,PT02M10.00S,2024-12-17T02:56:01.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630549,,,1610612739,93,128,2024-12-17T02:56:06Z,6790000,False,,,0,,D. Sharpe personal FOUL (2 PF) (Merrill 2 FT),"[1630549, 1630241]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1626302.0,2.0,0.0,Merrill,1630241.0,,
693,PT02M10.00S,2024-12-17T02:56:30.4Z,4,REGULAR,freethrow,1 of 2,[],1630241,,,1610612739,93,129,2024-12-17T02:56:30Z,6810000,False,,,0,,S. Merrill Free Throw 1 of 2 (6 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
694,PT02M10.00S,2024-12-17T02:56:36.9Z,4,REGULAR,freethrow,2 of 2,[],1630241,,,1610612739,93,130,2024-12-17T02:56:36Z,6820000,False,,,0,,S. Merrill Free Throw 2 of 2 (7 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
695,PT02M04.00S,2024-12-17T02:56:45.7Z,4,REGULAR,3pt,Jump Shot,[],1631213,91.06438896189225,96.1014093137255,1610612751,93,130,2024-12-17T02:56:59Z,6830000,False,231.0,31.0,1,right,MISS T. Martin 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,,,,23.26,Missed,,,,,,,,,,,,,,,
696,PT02M00.00S,2024-12-17T02:56:49.7Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612739,93,130,2024-12-17T02:56:59Z,6840000,False,,,0,,T. Jerome REBOUND (Off:0 Def:3),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,,,,,695.0,3.0,3.0,0.0,,,,,,,,,,
697,PT01M51.00S,2024-12-17T02:56:57.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630550,7.30946123521682,56.372549019607845,1610612739,93,130,2024-12-17T02:57:09Z,6850000,False,-32.0,16.0,1,left,MISS J. Thor driving Layup,[1630550],1610612739.0,CLE,driving,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,3.58,Missed,,,,,,,,,,,,,,,
698,PT01M51.00S,2024-12-17T02:56:57.5Z,4,REGULAR,rebound,offensive,[],202684,,,1610612739,93,130,2024-12-17T02:57:09Z,6860000,False,,,0,,T. Thompson REBOUND (Off:1 Def:3),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,697.0,4.0,3.0,1.0,,,,,,,,,,
