actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
657,PT05M55.00S,2025-02-21T02:44:54.3Z,4,REGULAR,steal,,[],1630241,,,1610612739,86,96,2025-02-21T02:44:56Z,6390000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
658,PT05M49.00S,2025-02-21T02:44:59.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,5.863994743758213,46.81372549019608,1610612739,86,98,2025-02-21T02:45:07Z,6400000,False,16.0,3.0,1,left,I. Okoro running Layup (5 PTS) (D. Garland 8 AST),"[1630171, 1629636]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,1.61,Made,,,,,,,5.0,D. Garland,1629636.0,8.0,,,
660,PT05M48.00S,2025-02-21T02:45:06.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,86,98,2025-02-21T02:45:06Z,6420000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT05M48.00S,2025-02-21T02:45:07.3Z,4,REGULAR,substitution,out,[],1631213,,,1610612751,86,98,2025-02-21T02:47:48Z,6430000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT05M48.00S,2025-02-21T02:45:07.3Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,86,98,2025-02-21T02:47:48Z,6440000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT05M48.00S,2025-02-21T02:45:07.3Z,4,REGULAR,substitution,out,[],1630592,,,1610612751,86,98,2025-02-21T02:47:48Z,6450000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT05M48.00S,2025-02-21T02:45:07.3Z,4,REGULAR,substitution,in,[],1629661,,,1610612751,86,98,2025-02-21T02:47:48Z,6460000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT05M48.00S,2025-02-21T02:45:07.3Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,86,98,2025-02-21T02:47:48Z,6470000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT05M48.00S,2025-02-21T02:45:07.3Z,4,REGULAR,substitution,in,[],1630533,,,1610612751,86,98,2025-02-21T02:47:48Z,6480000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT05M27.00S,2025-02-21T02:48:31.7Z,4,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612751,86,98,2025-02-21T02:48:45Z,6490000,False,,,0,,J. Allen shooting personal FOUL (4 PF) (Claxton 2 FT),"[1628386, 1629651]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,1162.0,4.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,
669,PT05M27.00S,2025-02-21T02:48:59.2Z,4,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,86,98,2025-02-21T02:49:21Z,6510000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
670,PT05M27.00S,2025-02-21T02:48:59.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,86,98,2025-02-21T02:49:21Z,6520000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,669.0,,,,,,,,,,,,
671,PT05M27.00S,2025-02-21T02:48:59.2Z,4,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,86,98,2025-02-21T02:49:21Z,6530000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
672,PT05M26.00S,2025-02-21T02:49:00.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,86,98,2025-02-21T02:49:44Z,6540000,False,,,0,,J. Allen REBOUND (Off:6 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,671.0,16.0,10.0,6.0,,,,,,,,,
673,PT05M13.00S,2025-02-21T02:49:30.2Z,4,REGULAR,3pt,Jump Shot,[],1629622,4.155716162943495,95.34313725490196,1610612739,86,101,2025-02-21T02:49:34Z,6550000,False,-227.0,-13.0,1,left,M. Strus 3PT  (3 PTS) (I. Okoro 1 AST),"[1629622, 1630171]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,,,22.71,Made,,,,,,,3.0,I. Okoro,1630171.0,1.0,,,
675,PT05M01.00S,2025-02-21T02:49:42.2Z,4,REGULAR,3pt,Jump Shot,[],1630553,74.85216819973719,83.82352941176471,1610612751,86,101,2025-02-21T02:49:48Z,6570000,False,169.0,184.0,1,right,MISS K. Johnson 24' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,24.98,Missed,,,,,,,,,,,,,
676,PT05M00.00S,2025-02-21T02:49:43.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,86,101,2025-02-21T02:49:48Z,6580000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,675.0,,,,,,,,,,,,
677,PT05M00.00S,2025-02-21T02:49:48.4Z,4,REGULAR,foul,personal,[],1629622,,,1610612751,86,101,2025-02-21T02:50:07Z,6590000,False,,,0,,M. Strus loose ball personal FOUL (5 PF),"[1629622, 1630533]",1610612739.0,CLE,loose ball,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,1630886.0,5.0,0.0,Williams,1630533.0,,,,,,,,,,,,,,,
679,PT05M00.00S,2025-02-21T02:49:57.0Z,4,REGULAR,substitution,out,[],1630165,,,1610612751,86,101,2025-02-21T02:50:01Z,6610000,False,,,0,,SUB out: K. Hayes,[1630165],1610612751.0,BKN,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT05M00.00S,2025-02-21T02:49:57.0Z,4,REGULAR,substitution,in,[],1630570,,,1610612751,86,101,2025-02-21T02:50:01Z,6620000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT04M49.00S,2025-02-21T02:50:19.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,94.1688567674113,96.07843137254902,1610612751,86,101,2025-02-21T02:50:25Z,6630000,False,230.0,2.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,,,23.04,Missed,,,,,,,,,,,,,
682,PT04M46.00S,2025-02-21T02:50:22.8Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,86,101,2025-02-21T02:50:25Z,6640000,False,,,0,,J. Allen REBOUND (Off:6 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,681.0,17.0,11.0,6.0,,,,,,,,,
683,PT04M29.00S,2025-02-21T02:50:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,7.046649145860711,53.18627450980392,1610612739,86,103,2025-02-21T02:51:44Z,6650000,False,-16.0,14.0,1,left,M. Strus running reverse Layup (5 PTS) (D. Garland 9 AST),"[1629622, 1629636]",1610612739.0,CLE,running reverse,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,2.1,Made,,,,,,,5.0,D. Garland,1629636.0,9.0,,,
685,PT04M19.00S,2025-02-21T02:50:50.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,94.30026281208936,60.78431372549019,1610612751,86,103,2025-02-21T02:50:53Z,6670000,False,54.0,1.0,1,right,MISS K. Johnson floating Shot,[1630553],1610612751.0,BKN,floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.39,Missed,,,,,,,,,,,,,
686,PT04M16.00S,2025-02-21T02:50:53.2Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,86,103,2025-02-21T02:50:53Z,6680000,False,,,0,,N. Claxton REBOUND (Off:6 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,685.0,9.0,3.0,6.0,,,,,,,,,
687,PT04M14.00S,2025-02-21T02:50:55.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,91.67214191852825,42.15686274509804,1610612751,86,103,2025-02-21T02:51:03Z,6690000,False,-39.0,26.0,1,right,MISS N. Claxton putback Layup,[1629651],1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.69,Missed,,,,,,,,,,,,,
688,PT04M14.00S,2025-02-21T02:50:55.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,86,103,2025-02-21T02:51:03Z,6700000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,687.0,,,,,,,,,,,,
690,PT04M00.00S,2025-02-21T02:51:21.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630171,11.383048620236531,45.83333333333333,1610612739,86,103,2025-02-21T02:51:25Z,6720000,False,21.0,55.0,1,left,MISS I. Okoro driving floating Shot,[1630171],1610612739.0,CLE,driving floating,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.83,Missed,,,,,,,,,,,,,
691,PT03M57.00S,2025-02-21T02:51:24.2Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,86,103,2025-02-21T02:51:25Z,6730000,False,,,0,,J. Allen REBOUND (Off:7 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,690.0,18.0,11.0,7.0,,,,,,,,,
692,PT03M57.00S,2025-02-21T02:51:24.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,5.590000152587891,50.0,1610612739,86,105,2025-02-21T02:51:29Z,6740000,False,0.0,0.0,1,left,J. Allen tip Layup (16 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,,,16.0,,,,,,
693,PT03M45.00S,2025-02-21T02:51:36.3Z,4,REGULAR,3pt,Jump Shot,[],1630533,70.90998685939553,19.852941176470587,1610612751,86,105,2025-02-21T02:51:40Z,6750000,False,-151.0,221.0,1,right,MISS Z. Williams 26' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,26.74,Missed,,,,,,,,,,,,,
694,PT03M44.00S,2025-02-21T02:51:37.3Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,86,105,2025-02-21T02:52:48Z,6760000,False,,,0,,J. Allen REBOUND (Off:7 Def:12),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,693.0,19.0,12.0,7.0,,,,,,,,,
695,PT03M38.00S,2025-02-21T02:51:46.5Z,4,REGULAR,foul,personal,[],1629661,,,1610612739,86,105,2025-02-21T02:51:54Z,6770000,False,,,0,,C. Johnson personal FOUL (4 PF),"[1629661, 1629622]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right,1162.0,4.0,0.0,Strus,1629622.0,,,,,,,,,,,,,,,
697,PT03M38.00S,2025-02-21T02:52:09.4Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,86,105,2025-02-21T02:52:17Z,6790000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT03M38.00S,2025-02-21T02:52:09.4Z,4,REGULAR,substitution,in,[],1641854,,,1610612739,86,105,2025-02-21T02:52:17Z,6800000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT03M26.00S,2025-02-21T02:52:43.1Z,4,REGULAR,3pt,Jump Shot,[],1629622,26.10052562417871,18.38235294117647,1610612739,86,105,2025-02-21T02:52:49Z,6810000,False,158.0,193.0,1,left,MISS M. Strus 24' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,24.93,Missed,,,,,,,,,,,,,
700,PT03M24.00S,2025-02-21T02:52:45.1Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612751,86,105,2025-02-21T02:53:25Z,6820000,False,,,0,,Z. Williams REBOUND (Off:1 Def:6),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,699.0,7.0,6.0,1.0,,,,,,,,,
701,PT03M14.00S,2025-02-21T02:52:55.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,92.85479632063075,54.90196078431373,1610612751,86,105,2025-02-21T02:52:59Z,6830000,False,25.0,15.0,1,right,MISS K. Johnson driving Layup,[1630553],1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,2.86,Missed,,,,,,,,,,,,,
702,PT03M12.00S,2025-02-21T02:52:57.1Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,86,105,2025-02-21T02:52:59Z,6840000,False,,,0,,J. Allen REBOUND (Off:7 Def:13),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,701.0,20.0,13.0,7.0,,,,,,,,,
703,PT03M07.00S,2025-02-21T02:53:06.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,86,105,2025-02-21T02:53:06Z,6850000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,out,[],1629661,,,1610612739,86,105,2025-02-21T02:54:37Z,6860000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,out,[],1630533,,,1610612739,86,105,2025-02-21T02:54:37Z,6870000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,out,[],1630570,,,1610612739,86,105,2025-02-21T02:54:37Z,6880000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,out,[],1629651,,,1610612739,86,105,2025-02-21T02:54:37Z,6890000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,out,[],1630553,,,1610612739,86,105,2025-02-21T02:54:37Z,6900000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,out,[],1629622,,,1610612739,86,105,2025-02-21T02:54:37Z,6910000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,out,[],1630241,,,1610612739,86,105,2025-02-21T02:54:37Z,6920000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,86,105,2025-02-21T02:54:37Z,6930000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,86,105,2025-02-21T02:54:37Z,6940000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,in,[],1630165,,,1610612739,86,105,2025-02-21T02:54:37Z,6950000,False,,,0,,SUB in: K. Hayes,[1630165],1610612751.0,BKN,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,in,[],1631213,,,1610612739,86,105,2025-02-21T02:54:37Z,6960000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,in,[],1630549,,,1610612739,86,105,2025-02-21T02:54:37Z,6970000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,in,[],1630592,,,1610612739,86,105,2025-02-21T02:54:37Z,6980000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,in,[],1641721,,,1610612739,86,105,2025-02-21T02:54:37Z,6990000,False,,,0,,SUB in: M. Lewis,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,in,[],1641772,,,1610612739,86,105,2025-02-21T02:54:37Z,7000000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,in,[],202684,,,1610612739,86,105,2025-02-21T02:54:37Z,7010000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,in,[],1642281,,,1610612739,86,105,2025-02-21T02:54:37Z,7020000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT03M07.00S,2025-02-21T02:53:07.8Z,4,REGULAR,substitution,in,[],1631247,,,1610612739,86,105,2025-02-21T02:54:37Z,7030000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT02M59.00S,2025-02-21T02:54:51.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641854,6.521024967148489,53.67647058823529,1610612739,86,107,2025-02-21T02:55:00Z,7040000,False,-18.0,9.0,1,left,C. Porter Jr. driving Layup (2 PTS),[1641854],1610612739.0,CLE,driving,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.04,Made,,,,,,,2.0,,,,,,
723,PT02M45.00S,2025-02-21T02:55:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,92.59198423127464,52.69607843137255,1610612751,88,107,2025-02-21T02:55:58Z,7050000,False,13.0,17.0,1,right,T. Martin driving Layup (2 PTS) (J. Wilson 1 AST),"[1631213, 1630592]",1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,2.18,Made,,,,,,,2.0,J. Wilson,1630592.0,1.0,,,
725,PT02M45.00S,2025-02-21T02:55:10.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641772,,,1610612751,88,107,2025-02-21T02:55:26Z,7070000,False,,,0,,N. Tomlin shooting personal FOUL (1 PF) (Martin 1 FT),"[1641772, 1631213]",1610612739.0,CLE,shooting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,1627963.0,1.0,0.0,Martin,1631213.0,,,,,,,,,,,,,,,
727,PT02M45.00S,2025-02-21T02:55:32.5Z,4,REGULAR,freethrow,1 of 1,[],1631213,,,1610612751,88,107,2025-02-21T02:55:36Z,7090000,False,,,0,,MISS T. Martin Free Throw 1 of 1,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
728,PT02M44.00S,2025-02-21T02:55:33.5Z,4,REGULAR,rebound,defensive,[],1641772,,,1610612739,88,107,2025-02-21T02:56:17Z,7100000,False,,,0,,N. Tomlin REBOUND (Off:0 Def:1),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,727.0,1.0,1.0,0.0,,,,,,,,,
730,PT02M21.00S,2025-02-21T02:56:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641854,7.30946123521682,49.01960784313725,1610612739,88,107,2025-02-21T02:57:29Z,7120000,False,5.0,16.0,1,left,MISS C. Porter Jr. driving Layup - blocked,"[1641854, 1630549]",1610612739.0,CLE,driving,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.69,Missed,,,,,Sharpe,1630549.0,,,,,,,
731,PT02M21.00S,2025-02-21T02:56:12.4Z,4,REGULAR,block,,[],1630549,,,1610612739,88,107,2025-02-21T02:56:36Z,7130000,False,,,0,,D. Sharpe BLOCK (3 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
732,PT02M20.00S,2025-02-21T02:56:13.4Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,88,107,2025-02-21T02:57:29Z,7140000,False,,,0,,J. Wilson REBOUND (Off:2 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,730.0,5.0,3.0,2.0,,,,,,,,,
734,PT02M17.00S,2025-02-21T02:56:22.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641721,90.62089356110381,49.01960784313725,1610612751,88,107,2025-02-21T02:58:48Z,7160000,False,-5.0,36.0,1,right,MISS M. Lewis running Layup,[1641721],1610612751.0,BKN,running,,,Lewis,M. Lewis,,,,,Restricted Area,0-8 Center,,,,,,3.6,Missed,,,,,,,,,,,,,
735,PT02M16.00S,2025-02-21T02:56:23.2Z,4,REGULAR,rebound,defensive,[],1631247,,,1610612739,88,107,2025-02-21T02:58:48Z,7170000,False,,,0,,L. Travers REBOUND (Off:0 Def:1),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,,,,,,,,734.0,1.0,1.0,0.0,,,,,,,,,
736,PT01M56.00S,2025-02-21T02:56:39.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612739,88,107,2025-02-21T02:56:46Z,7180000,False,,,0,,K. Hayes shooting personal FOUL (3 PF) (Tomlin 2 FT),"[1630165, 1641772]",1610612751.0,BKN,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,1627963.0,3.0,0.0,Tomlin,1641772.0,,,,,,,,,,,,,,,
738,PT01M56.00S,2025-02-21T02:56:55.8Z,4,REGULAR,freethrow,1 of 2,[],1641772,,,1610612739,88,108,2025-02-21T02:57:13Z,7200000,False,,,0,,N. Tomlin Free Throw 1 of 2 (1 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,Made,,,,,,,1.0,,,,,,
739,PT01M56.00S,2025-02-21T02:56:55.8Z,4,REGULAR,freethrow,2 of 2,[],1641772,,,1610612739,88,108,2025-02-21T02:57:13Z,7210000,False,,,0,,MISS N. Tomlin Free Throw 2 of 2,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
740,PT01M53.00S,2025-02-21T02:56:58.8Z,4,REGULAR,rebound,defensive,[],1641721,,,1610612751,88,108,2025-02-21T02:57:13Z,7220000,False,,,0,,M. Lewis REBOUND (Off:0 Def:1),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,739.0,1.0,1.0,0.0,,,,,,,,,
741,PT01M42.00S,2025-02-21T02:57:24.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631213,89.56964520367937,49.754901960784316,1610612751,90,108,2025-02-21T02:59:30Z,7230000,False,-1.0,46.0,1,right,T. Martin driving floating Jump Shot (4 PTS),[1631213],1610612751.0,BKN,driving floating,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.55,Made,,,,,,,4.0,,,,,,
742,PT01M21.00S,2025-02-21T02:57:47.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631247,6.258212877792378,50.0,1610612739,90,108,2025-02-21T02:59:58Z,7240000,False,0.0,6.0,1,left,MISS L. Travers driving DUNK,[1631247],1610612739.0,CLE,driving,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,,,,,,0.63,Missed,,,,,,,,,,,,,
743,PT01M18.00S,2025-02-21T02:57:50.7Z,4,REGULAR,rebound,offensive,[],1631247,,,1610612739,90,108,2025-02-21T02:57:50Z,7250000,False,,,0,,L. Travers REBOUND (Off:1 Def:1),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,,,,,,,,742.0,2.0,1.0,1.0,,,,,,,,,
