actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
24,PT10M20.00S,2025-03-10T23:43:23.1Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,2,5,2025-03-10T23:43:41Z,240000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,23.0,2.0,2.0,0.0,,,,,,,,,,
25,PT10M04.00S,2025-03-10T23:43:57.0Z,1,REGULAR,turnover,out-of-bounds,[],203458,,,1610612747,2,5,2025-03-10T23:44:02Z,250000,False,,,0,,A. Len lost ball out-of-bounds TURNOVER (1 TO),[203458],1610612747.0,LAL,lost ball,,,Len,A. Len,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627964.0,,,,,1.0,,,,
26,PT09M52.00S,2025-03-10T23:44:17.5Z,1,REGULAR,turnover,bad pass,[],1629661,,,1610612751,2,5,2025-03-10T23:44:21Z,260000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1629029]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Dončić,1629029.0,,
27,PT09M52.00S,2025-03-10T23:44:17.5Z,1,REGULAR,steal,,[],1629029,,,1610612747,2,5,2025-03-10T23:44:20Z,270000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M47.00S,2025-03-10T23:44:22.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630559,2.3160315374507228,95.09803921568627,1610612747,2,5,2025-03-10T23:44:28Z,280000,False,-225.0,-31.0,1,left,MISS A. Reaves running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,22.76,Missed,,,,,,,,,,,,,,,,,,
29,PT09M43.00S,2025-03-10T23:44:26.9Z,1,REGULAR,rebound,offensive,[],203458,,,1610612747,2,5,2025-03-10T23:44:26Z,290000,False,,,0,,A. Len REBOUND (Off:2 Def:0),[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,Left Corner 3,24+ Left,,,,,,,28.0,2.0,0.0,2.0,,,,,,,,,,
30,PT09M38.00S,2025-03-10T23:44:31.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629029,6.521024967148489,49.754901960784316,1610612747,2,5,2025-03-10T23:47:12Z,300000,False,1.0,9.0,1,left,MISS L. Dončić driving Layup - blocked,"[1629029, 1629651]",1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
31,PT09M38.00S,2025-03-10T23:44:31.6Z,1,REGULAR,block,,[],1629651,,,1610612747,2,5,2025-03-10T23:44:34Z,310000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M37.00S,2025-03-10T23:44:32.6Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,2,5,2025-03-10T23:47:35Z,320000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
33,PT09M31.00S,2025-03-10T23:44:38.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630553,94.30026281208936,55.14705882352941,1610612751,4,5,2025-03-10T23:44:42Z,330000,False,26.0,1.0,1,right,K. Johnson running Layup (2 PTS),[1630553],1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.57,Made,2.0,,,,,,,,,,,,,,,,,
34,PT09M17.00S,2025-03-10T23:44:52.3Z,1,REGULAR,3pt,Jump Shot,[],1629029,29.122864651773984,74.75490196078431,1610612747,4,5,2025-03-10T23:44:57Z,340000,False,-124.0,221.0,1,left,MISS L. Dončić 25' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
35,PT09M14.00S,2025-03-10T23:44:55.3Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,4,5,2025-03-10T23:44:57Z,350000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT09M04.00S,2025-03-10T23:45:05.5Z,1,REGULAR,3pt,Jump Shot,[],1630533,89.43823915900131,96.56862745098039,1610612751,7,5,2025-03-10T23:45:10Z,360000,False,233.0,47.0,1,right,Z. Williams 3PT  (3 PTS) (D. Russell 2 AST),"[1630533, 1626156]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,23.75,Made,3.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
38,PT08M49.00S,2025-03-10T23:45:20.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642261,19.004599211563733,51.225490196078425,1610612747,7,5,2025-03-10T23:45:24Z,380000,False,-6.0,126.0,1,left,MISS D. Knecht 12' pullup Shot,[1642261],1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Center,12.62,Missed,,,,,,,,,,,,,,,,,,
39,PT08M45.00S,2025-03-10T23:45:24.3Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,7,5,2025-03-10T23:45:24Z,390000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT08M36.00S,2025-03-10T23:45:33.1Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612751,7,5,2025-03-10T23:45:37Z,400000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1629029]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Dončić,1629029.0,,
41,PT08M36.00S,2025-03-10T23:45:33.1Z,1,REGULAR,steal,,[],1629029,,,1610612747,7,5,2025-03-10T23:45:35Z,410000,False,,,0,,L. Dončić STEAL (2 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
42,PT08M33.00S,2025-03-10T23:45:39.0Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612747,7,5,2025-03-10T23:45:43Z,420000,False,,,0,,L. Dončić bad pass out-of-bounds TURNOVER (1 TO),[1629029],1610612747.0,LAL,bad pass,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627964.0,,,,,1.0,,,,
43,PT08M14.00S,2025-03-10T23:46:03.8Z,1,REGULAR,turnover,traveling,[],1629651,,,1610612751,7,5,2025-03-10T23:46:09Z,430000,False,,,0,,N. Claxton traveling TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,,,,,1.0,,,,
44,PT08M01.00S,2025-03-10T23:46:25.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629216,5.469776609724048,46.32352941176471,1610612747,7,7,2025-03-10T23:46:29Z,440000,False,18.0,-1.0,1,left,G. Vincent driving reverse Layup (5 PTS) (A. Len 1 AST),"[1629216, 203458]",1610612747.0,LAL,driving reverse,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,1.84,Made,5.0,A. Len,203458.0,1.0,,,,,,,,,,,,,,
46,PT07M52.00S,2025-03-10T23:46:34.3Z,1,REGULAR,3pt,Jump Shot,[],1630533,71.43561103810775,24.019607843137255,1610612751,7,7,2025-03-10T23:52:24Z,460000,False,-130.0,216.0,1,right,MISS Z. Williams 25' pullup 3PT,[1630533],1610612751.0,BKN,pullup,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
47,PT07M49.00S,2025-03-10T23:46:37.3Z,1,REGULAR,rebound,defensive,[],1642261,,,1610612747,7,7,2025-03-10T23:46:40Z,470000,False,,,0,,D. Knecht REBOUND (Off:0 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M37.00S,2025-03-10T23:46:54.3Z,1,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612747,7,7,2025-03-10T23:47:02Z,480000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Reaves 2 FT),"[1630533, 1630559]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,101284.0,1.0,0.0,Reaves,1630559.0,,,,,
50,PT07M37.00S,2025-03-10T23:47:23.5Z,1,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,7,8,2025-03-10T23:47:23Z,500000,False,,,0,,A. Reaves Free Throw 1 of 2 (1 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
51,PT07M37.00S,2025-03-10T23:47:45.5Z,1,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,7,9,2025-03-10T23:47:45Z,510000,False,,,0,,A. Reaves Free Throw 2 of 2 (2 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
52,PT07M25.00S,2025-03-10T23:47:58.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,83.65637319316689,38.72549019607843,1610612751,7,9,2025-03-10T23:53:43Z,520000,False,-56.0,101.0,1,right,MISS C. Johnson 11' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.58,Missed,,,,,,,,,,,,,,,,,,
53,PT07M24.00S,2025-03-10T23:47:59.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,7,9,2025-03-10T23:54:01Z,530000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,52.0,3.0,3.0,0.0,,,,,,,,,,
54,PT07M15.00S,2025-03-10T23:48:08.3Z,1,REGULAR,3pt,Jump Shot,[],1629216,1.921813403416557,95.58823529411765,1610612747,7,12,2025-03-10T23:48:31Z,540000,False,-228.0,-34.0,1,left,G. Vincent 3PT  (8 PTS) (A. Reaves 2 AST),"[1629216, 1630559]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,23.05,Made,8.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
56,PT07M14.00S,2025-03-10T23:48:14.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,7,12,2025-03-10T23:48:14Z,560000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M49.00S,2025-03-10T23:51:40.7Z,1,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612751,7,12,2025-03-10T23:51:59Z,580000,False,,,0,,L. Dončić shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629029, 1630553]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627964.0,1.0,0.0,Johnson,1630553.0,,,,,
61,PT06M49.00S,2025-03-10T23:52:14.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,7,12,2025-03-10T23:52:14Z,610000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M49.00S,2025-03-10T23:55:08.8Z,1,REGULAR,freethrow,1 of 2,[],1630553,,,1610612751,7,12,2025-03-10T23:55:08Z,620000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT06M49.00S,2025-03-10T23:55:08.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,7,12,2025-03-10T23:55:08Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,
64,PT06M49.00S,2025-03-10T23:55:25.8Z,1,REGULAR,freethrow,2 of 2,[],1630553,,,1610612751,8,12,2025-03-10T23:55:25Z,640000,False,,,0,,K. Johnson Free Throw 2 of 2 (3 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
65,PT06M38.00S,2025-03-10T23:55:39.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.521024967148489,53.18627450980392,1610612747,8,14,2025-03-10T23:55:44Z,650000,False,-16.0,9.0,1,left,L. Dončić driving reverse Layup (4 PTS),[1629029],1610612747.0,LAL,driving reverse,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,1.82,Made,4.0,,,,,,,,,,,,,,,,,
66,PT06M18.00S,2025-03-10T23:55:58.5Z,1,REGULAR,3pt,Jump Shot,[],1630533,89.17542706964521,97.30392156862744,1610612751,8,14,2025-03-10T23:56:02Z,660000,False,237.0,49.0,1,right,MISS Z. Williams 24' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,24.16,Missed,,,,,,,,,,,,,,,,,,
67,PT06M15.00S,2025-03-10T23:56:01.5Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,8,14,2025-03-10T23:56:02Z,670000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,,,,66.0,1.0,1.0,0.0,,,,,,,,,,
68,PT06M08.00S,2025-03-10T23:56:09.3Z,1,REGULAR,3pt,Jump Shot,[],1629216,6.389618922470433,3.9215686274509802,1610612747,8,17,2025-03-10T23:56:14Z,680000,False,230.0,8.0,1,left,G. Vincent 3PT  (11 PTS) (A. Len 2 AST),"[1629216, 203458]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,23.05,Made,11.0,A. Len,203458.0,2.0,,,,,,,,,,,,,,
70,PT05M51.00S,2025-03-10T23:56:26.2Z,1,REGULAR,3pt,Jump Shot,[],1630553,95.48291721419186,97.30392156862744,1610612751,11,17,2025-03-10T23:56:31Z,700000,False,237.0,-10.0,1,right,K. Johnson 3PT  (6 PTS) (D. Russell 3 AST),"[1630553, 1626156]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.67,Made,6.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
72,PT05M24.00S,2025-03-10T23:56:52.6Z,1,REGULAR,2pt,Jump Shot,[],1642261,21.23850197109067,36.029411764705884,1610612747,11,17,2025-03-10T23:57:49Z,720000,False,70.0,147.0,1,left,MISS D. Knecht 16' turnaround fadeaway Shot,[1642261],1610612747.0,LAL,turnaround fadeaway,,,Knecht,D. Knecht,,,,,Mid-Range,16-24 Right Center,16.29,Missed,,,,,,,,,,,,,,,,,,
73,PT05M23.00S,2025-03-10T23:56:53.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,11,17,2025-03-10T23:57:00Z,730000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,72.0,,,,,,,,,,,,,
75,PT05M23.00S,2025-03-10T23:56:59.9Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,11,17,2025-03-10T23:57:08Z,750000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M23.00S,2025-03-10T23:56:59.9Z,1,REGULAR,substitution,out,[],203458,,,1610612747,11,17,2025-03-10T23:57:08Z,770000,False,,,0,,SUB out: A. Len,[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M23.00S,2025-03-10T23:56:59.9Z,1,REGULAR,substitution,in,[],1641736,,,1610612747,11,17,2025-03-10T23:57:08Z,780000,False,,,0,,SUB in: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M23.00S,2025-03-10T23:56:59.9Z,1,REGULAR,substitution,in,[],1641998,,,1610612747,11,17,2025-03-10T23:57:08Z,790000,False,,,0,,SUB in: T. Jemison III,[1641998],1610612747.0,LAL,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M23.00S,2025-03-10T23:56:59.9Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,11,17,2025-03-10T23:57:08Z,800000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M23.00S,2025-03-10T23:56:59.9Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,11,17,2025-03-10T23:58:14Z,805000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M13.00S,2025-03-10T23:57:31.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629029,16.245072273324574,24.754901960784316,1610612747,11,17,2025-03-10T23:57:35Z,810000,False,126.0,100.0,1,left,MISS L. Dončić 16' fadeaway bank Shot,[1629029],1610612747.0,LAL,fadeaway bank,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,16.11,Missed,,,,,,,,,,,,,,,,,,
82,PT05M09.00S,2025-03-10T23:57:35.0Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,11,17,2025-03-10T23:57:35Z,820000,False,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,81.0,3.0,3.0,0.0,,,,,,,,,,
83,PT05M02.00S,2025-03-10T23:57:41.8Z,1,REGULAR,3pt,Jump Shot,[],1641736,83.919185282523,4.411764705882353,1610612751,11,17,2025-03-10T23:57:47Z,830000,False,-228.0,99.0,1,right,MISS R. Beekman 24' 3PT,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
84,PT04M58.00S,2025-03-10T23:57:45.9Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,11,17,2025-03-10T23:57:45Z,840000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,83.0,2.0,1.0,1.0,,,,,,,,,,
85,PT04M57.00S,2025-03-10T23:57:47.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,94.03745072273325,48.28431372549019,1610612751,13,17,2025-03-11T00:00:14Z,850000,False,-9.0,4.0,1,right,N. Claxton putback Layup (4 PTS),[1629651],1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.93,Made,4.0,,,,,,,,,,,,,,,,,
86,PT04M51.00S,2025-03-10T23:57:53.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642261,6.258212877792378,49.50980392156863,1610612747,13,19,2025-03-11T00:01:15Z,860000,False,2.0,6.0,1,left,D. Knecht Layup (2 PTS) (L. Dončić 1 AST),"[1642261, 1629029]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,0.68,Made,2.0,L. Dončić,1629029.0,1.0,,,,,,,,,,,,,,
