actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
171,PT10M17.00S,2025-01-04T23:40:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,5.732588699080158,52.94117647058824,1610612755,21,35,2025-01-04T23:40:19Z,1630000,False,-15.0,1.0,1,left,J. Edwards driving Layup (2 PTS) (T. Maxey 3 AST),"[1642348, 1630178]",1610612755.0,PHI,driving,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,1.48,Made,2.0,,,,,T. Maxey,1630178.0,3.0,,,,,,,,,,
173,PT10M08.00S,2025-01-04T23:40:22.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,93.38042049934296,47.05882352941176,1610612751,23,35,2025-01-04T23:40:27Z,1650000,False,-15.0,10.0,1,right,T. Martin driving Layup (8 PTS),[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,1.76,Made,8.0,,,,,,,,,,,,,,,,,
174,PT09M54.00S,2025-01-04T23:40:36.0Z,2,REGULAR,3pt,Jump Shot,[],202704,32.40801576872536,48.28431372549019,1610612755,23,35,2025-01-04T23:40:41Z,1660000,False,9.0,252.0,1,left,MISS R. Jackson 25' 3PT,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,25.22,Missed,,,,,,,,,,,,,,,,,,
175,PT09M50.00S,2025-01-04T23:40:40.0Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,23,35,2025-01-04T23:40:41Z,1670000,False,,,0,,N. Clowney REBOUND (Off:0 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,174.0,2.0,2.0,0.0,,,,,,,,,,,,,
176,PT09M43.00S,2025-01-04T23:40:47.0Z,2,REGULAR,3pt,Jump Shot,[],1641730,67.09921156373193,49.26470588235294,1610612751,23,35,2025-01-04T23:40:52Z,1680000,False,-4.0,257.0,1,right,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
177,PT09M40.00S,2025-01-04T23:40:50.0Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,23,35,2025-01-04T23:40:52Z,1690000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,
178,PT09M33.00S,2025-01-04T23:40:57.3Z,2,REGULAR,turnover,lost ball,[],203083,,,1610612755,23,35,2025-01-04T23:41:03Z,1700000,False,,,0,,A. Drummond lost ball TURNOVER (1 TO),"[203083, 1641730]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Clowney,1641730.0,,,,,,,
179,PT09M33.00S,2025-01-04T23:40:57.3Z,2,REGULAR,steal,,[],1641730,,,1610612751,23,35,2025-01-04T23:40:59Z,1710000,False,,,0,,N. Clowney STEAL (1 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT09M32.00S,2025-01-04T23:41:03.0Z,2,REGULAR,turnover,double dribble,[],1641730,,,1610612751,23,35,2025-01-04T23:41:09Z,1720000,False,,,0,,N. Clowney double dribble TURNOVER (2 TO),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,201246.0,,,,,,
181,PT09M32.00S,2025-01-04T23:41:15.6Z,2,REGULAR,substitution,out,[],1641787,,,1610612755,23,35,2025-01-04T23:41:23Z,1730000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M32.00S,2025-01-04T23:41:15.6Z,2,REGULAR,substitution,in,[],1630549,,,1610612755,23,35,2025-01-04T23:41:23Z,1740000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M15.00S,2025-01-04T23:41:51.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,11.251642575558476,39.21568627450981,1610612755,23,37,2025-01-04T23:42:15Z,1750000,False,54.0,53.0,1,left,T. Maxey 7' driving finger roll Layup (4 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,4.0,,,,,,,,,,,,,,,,,
184,PT09M15.00S,2025-01-04T23:41:55.7Z,2,REGULAR,foul,personal,['1freethrow'],1641736,,,1610612755,23,37,2025-01-04T23:42:14Z,1760000,False,,,0,,R. Beekman shooting personal FOUL (1 PF) (Maxey 1 FT),"[1641736, 1630178]",1610612751.0,BKN,shooting,,,Beekman,R. Beekman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Maxey,1630178.0,,
186,PT09M15.00S,2025-01-04T23:42:02.6Z,2,REGULAR,substitution,out,[],202704,,,1610612755,23,37,2025-01-04T23:42:57Z,1780000,False,,,0,,SUB out: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M15.00S,2025-01-04T23:42:02.6Z,2,REGULAR,substitution,out,[],200768,,,1610612755,23,37,2025-01-04T23:42:57Z,1790000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M15.00S,2025-01-04T23:42:02.6Z,2,REGULAR,substitution,in,[],1627824,,,1610612755,23,37,2025-01-04T23:42:57Z,1800000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M15.00S,2025-01-04T23:42:02.6Z,2,REGULAR,substitution,in,[],1628997,,,1610612755,23,37,2025-01-04T23:42:57Z,1810000,False,,,0,,SUB in: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M15.00S,2025-01-04T23:42:35.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630178,,,1610612755,23,38,2025-01-04T23:42:35Z,1820000,False,,,0,,T. Maxey Free Throw 1 of 1 (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
191,PT08M59.00S,2025-01-04T23:42:52.8Z,2,REGULAR,3pt,Jump Shot,[],1631213,71.69842312746385,18.627450980392158,1610612751,23,38,2025-01-04T23:42:59Z,1830000,False,-157.0,214.0,1,right,MISS T. Martin 26' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
192,PT08M55.00S,2025-01-04T23:42:56.8Z,2,REGULAR,rebound,offensive,[],1630592,,,1610612751,23,38,2025-01-04T23:42:59Z,1840000,False,,,0,,J. Wilson REBOUND (Off:1 Def:0),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,191.0,1.0,0.0,1.0,,,,,,,,,,,,,
193,PT08M54.00S,2025-01-04T23:42:58.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630592,93.64323258869908,51.9607843137255,1610612751,25,38,2025-01-04T23:43:01Z,1850000,False,10.0,7.0,1,right,J. Wilson putback Layup (2 PTS),[1630592],1610612751.0,BKN,putback,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,1.22,Made,2.0,,,,,,,,,,,,,,,,,
194,PT08M31.00S,2025-01-04T23:43:20.8Z,2,REGULAR,3pt,Jump Shot,[],203083,3.4986859395532193,95.83333333333334,1610612755,25,38,2025-01-04T23:43:25Z,1860000,False,-229.0,-20.0,1,left,MISS A. Drummond 3PT,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
195,PT08M27.00S,2025-01-04T23:43:24.8Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,25,38,2025-01-04T23:43:25Z,1870000,False,,,0,,J. Wilson REBOUND (Off:1 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,,194.0,2.0,1.0,1.0,,,,,,,,,,,,,
198,PT08M25.00S,2025-01-04T23:43:31.0Z,2,REGULAR,substitution,in,[],1630553,,,1610612751,25,38,2025-01-04T23:43:42Z,1900000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M25.00S,2025-01-04T23:43:31.0Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,25,38,2025-01-04T23:43:51Z,1910000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M25.00S,2025-01-04T23:43:31.0Z,2,REGULAR,substitution,out,[],1642348,,,1610612751,25,38,2025-01-04T23:43:59Z,1920000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M25.00S,2025-01-04T23:43:31.0Z,2,REGULAR,substitution,in,[],201569,,,1610612751,25,38,2025-01-04T23:43:59Z,1930000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M14.00S,2025-01-04T23:44:15.4Z,2,REGULAR,turnover,bad pass,[],1641736,,,1610612751,25,38,2025-01-04T23:44:24Z,1940000,False,,,0,,R. Beekman bad pass TURNOVER (1 TO),"[1641736, 1627824]",1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Yabusele,1627824.0,,,,,,,
203,PT08M14.00S,2025-01-04T23:44:15.4Z,2,REGULAR,steal,,[],1627824,,,1610612755,25,38,2025-01-04T23:44:18Z,1950000,False,,,0,,G. Yabusele STEAL (1 STL),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT07M58.00S,2025-01-04T23:44:31.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201569,31.488173455978973,60.78431372549019,1610612755,25,38,2025-01-04T23:44:38Z,1960000,False,-54.0,243.0,1,left,MISS E. Gordon 24' 3PT,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
205,PT07M53.00S,2025-01-04T23:44:36.4Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,25,38,2025-01-04T23:44:38Z,1970000,False,,,0,,N. Clowney REBOUND (Off:0 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,204.0,3.0,3.0,0.0,,,,,,,,,,,,,
206,PT07M42.00S,2025-01-04T23:44:47.9Z,2,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612751,25,38,2025-01-04T23:45:02Z,1980000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Johnson 2 FT),"[1628997, 1630553]",1610612755.0,PHI,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Johnson,1630553.0,,
208,PT07M42.00S,2025-01-04T23:45:19.8Z,2,REGULAR,freethrow,1 of 2,[],1630553,,,1610612751,26,38,2025-01-04T23:45:19Z,2000000,False,,,0,,K. Johnson Free Throw 1 of 2 (1 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
209,PT07M42.00S,2025-01-04T23:45:20.6Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,26,38,2025-01-04T23:45:34Z,2010000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M42.00S,2025-01-04T23:45:20.6Z,2,REGULAR,substitution,in,[],1641787,,,1610612751,26,38,2025-01-04T23:45:34Z,2020000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M42.00S,2025-01-04T23:45:45.1Z,2,REGULAR,freethrow,2 of 2,[],1630553,,,1610612751,27,38,2025-01-04T23:45:45Z,2030000,False,,,0,,K. Johnson Free Throw 2 of 2 (2 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
212,PT07M24.00S,2025-01-04T23:46:05.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,6.521024967148489,52.450980392156865,1610612755,27,38,2025-01-04T23:46:10Z,2040000,False,-12.0,9.0,1,left,MISS A. Drummond driving Layup - blocked,"[203083, 1630549]",1610612755.0,PHI,driving,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,Sharpe,1630549.0
213,PT07M24.00S,2025-01-04T23:46:05.1Z,2,REGULAR,block,,[],1630549,,,1610612755,27,38,2025-01-04T23:46:07Z,2050000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
214,PT07M20.00S,2025-01-04T23:46:09.1Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612755,27,38,2025-01-04T23:46:10Z,2060000,False,,,0,,C. Martin REBOUND (Off:2 Def:0),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,212.0,2.0,0.0,2.0,,,,,,,,,,,,,
215,PT07M18.00S,2025-01-04T23:46:11.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628997,17.871222076215506,63.748468137254896,1610612755,27,40,2025-01-04T23:46:39Z,2070000,False,-69.0,115.0,1,left,C. Martin 13' turnaround fadeaway Jump Shot (11 PTS),[1628997],1610612755.0,PHI,turnaround fadeaway,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Left,13.44,Made,11.0,,,,,,,,,,,,,,,,,
216,PT07M00.00S,2025-01-04T23:46:28.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,92.59198423127464,48.529411764705884,1610612751,29,40,2025-01-04T23:46:55Z,2080000,False,-7.0,17.0,1,right,K. Johnson driving Layup (4 PTS),[1630553],1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.86,Made,4.0,,,,,,,,,,,,,,,,,
217,PT06M45.00S,2025-01-04T23:46:47.7Z,2,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612755,29,40,2025-01-04T23:49:46Z,2090000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Martin 2 FT),"[1630553, 1628997]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,201246.0,1.0,0.0,Martin,1628997.0,,
219,PT06M45.00S,2025-01-04T23:47:01.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,29,40,2025-01-04T23:47:01Z,2110000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M45.00S,2025-01-04T23:47:14.5Z,2,REGULAR,substitution,out,[],1641736,,,1610612755,29,40,2025-01-04T23:49:37Z,2120000,False,,,0,,SUB out: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M45.00S,2025-01-04T23:47:14.5Z,2,REGULAR,substitution,out,[],1641730,,,1610612755,29,40,2025-01-04T23:49:37Z,2130000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M45.00S,2025-01-04T23:47:14.5Z,2,REGULAR,substitution,in,[],1626156,,,1610612755,29,40,2025-01-04T23:49:37Z,2140000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M45.00S,2025-01-04T23:47:14.5Z,2,REGULAR,substitution,in,[],1629651,,,1610612755,29,40,2025-01-04T23:49:37Z,2150000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M45.00S,2025-01-04T23:51:07.1Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612755,29,40,2025-01-04T23:51:45Z,2160000,False,,,0,,MISS C. Martin Free Throw 1 of 2,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
225,PT06M45.00S,2025-01-04T23:51:07.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,29,40,2025-01-04T23:51:45Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,224.0,,,,,,,,,,,,,,,,
226,PT06M45.00S,2025-01-04T23:51:07.1Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612755,29,40,2025-01-04T23:51:45Z,2180000,False,,,0,,MISS C. Martin Free Throw 2 of 2,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
227,PT06M44.00S,2025-01-04T23:51:08.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,29,40,2025-01-04T23:51:45Z,2190000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,226.0,,,,,,,,,,,,,,,,
228,PT06M44.00S,2025-01-04T23:51:31.7Z,2,REGULAR,foul,personal,[],1629651,,,1610612755,29,40,2025-01-04T23:51:37Z,2200000,False,,,0,,N. Claxton loose ball personal FOUL (1 PF),"[1629651, 1627824]",1610612751.0,BKN,loose ball,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Yabusele,1627824.0,,
230,PT06M44.00S,2025-01-04T23:51:53.1Z,2,REGULAR,turnover,out-of-bounds,[],201569,,,1610612755,29,40,2025-01-04T23:52:00Z,2220000,False,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (1 TO),[201569],1610612755.0,PHI,bad pass,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,1628171.0,,,,,,
231,PT06M32.00S,2025-01-04T23:52:14.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630549,92.59198423127464,2.941176470588235,1610612751,32,40,2025-01-04T23:52:24Z,2230000,False,-235.0,17.0,1,right,D. Sharpe 3PT  (3 PTS) (K. Johnson 3 AST),"[1630549, 1630553]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,23.59,Made,3.0,,,,,K. Johnson,1630553.0,3.0,,,,,,,,,,
233,PT06M12.00S,2025-01-04T23:52:34.3Z,2,REGULAR,2pt,Jump Shot,[],1628997,24.78646517739816,59.80392156862745,1610612755,32,42,2025-01-04T23:52:39Z,2250000,False,-49.0,180.0,1,left,C. Martin 18' pullup Jump Shot (13 PTS),[1628997],1610612755.0,PHI,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,18.7,Made,13.0,,,,,,,,,,,,,,,,,
234,PT06M03.00S,2025-01-04T23:52:44.3Z,2,REGULAR,turnover,bad pass,[],1630553,,,1610612751,32,42,2025-01-04T23:52:53Z,2260000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1630553, 203083]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Drummond,203083.0,,,,,,,
235,PT06M03.00S,2025-01-04T23:52:44.3Z,2,REGULAR,steal,,[],203083,,,1610612755,32,42,2025-01-04T23:52:47Z,2270000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
236,PT05M58.00S,2025-01-04T23:52:48.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628997,7.178055190538765,48.77450980392157,1610612755,32,44,2025-01-04T23:53:03Z,2280000,False,6.0,15.0,1,left,C. Martin running Layup (15 PTS) (T. Maxey 4 AST),"[1628997, 1630178]",1610612755.0,PHI,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.62,Made,15.0,,,,,T. Maxey,1630178.0,4.0,,,,,,,,,,
237,PT05M46.00S,2025-01-04T23:52:59.6Z,2,REGULAR,3pt,Jump Shot,[],1641787,70.12155059132719,74.75490196078431,1610612751,35,44,2025-01-04T23:53:04Z,2290000,False,124.0,228.0,1,right,T. Evbuomwan 25' 3PT  (3 PTS) (D. Russell 4 AST),"[1641787, 1626156]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Right Center,25.98,Made,3.0,,,,,D. Russell,1626156.0,4.0,,,,,,,,,,
240,PT05M23.00S,2025-01-04T23:53:23.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,8.886333771353483,43.627450980392155,1610612755,35,46,2025-01-04T23:53:29Z,2310000,False,32.0,31.0,1,left,A. Drummond Layup (4 PTS) (C. Martin 2 AST),"[203083, 1628997]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,4.0,,,,,C. Martin,1628997.0,2.0,,,,,,,,,,
242,PT05M11.00S,2025-01-04T23:53:35.6Z,2,REGULAR,3pt,Jump Shot,[],1630549,95.0886990801577,2.941176470588235,1610612751,35,46,2025-01-04T23:53:39Z,2330000,False,-235.0,-6.0,1,right,MISS D. Sharpe 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
243,PT05M08.00S,2025-01-04T23:53:38.6Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,35,46,2025-01-04T23:53:39Z,2340000,False,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,242.0,3.0,3.0,0.0,,,,,,,,,,,,,
244,PT04M58.00S,2025-01-04T23:53:52.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641787,,,1610612755,35,46,2025-01-04T23:53:59Z,2350000,False,,,0,,T. Evbuomwan personal FOUL (1 PF) (Drummond 2 FT),"[1641787, 203083]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Drummond,203083.0,,
246,PT04M58.00S,2025-01-04T23:54:19.0Z,2,REGULAR,freethrow,1 of 2,[],203083,,,1610612755,35,47,2025-01-04T23:54:19Z,2370000,False,,,0,,A. Drummond Free Throw 1 of 2 (5 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
247,PT04M58.00S,2025-01-04T23:54:19.8Z,2,REGULAR,substitution,out,[],1641787,,,1610612755,35,47,2025-01-04T23:54:35Z,2380000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M58.00S,2025-01-04T23:54:19.8Z,2,REGULAR,substitution,out,[],1628997,,,1610612755,35,47,2025-01-04T23:54:35Z,2390000,False,,,0,,SUB out: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M58.00S,2025-01-04T23:54:19.8Z,2,REGULAR,substitution,out,[],1627824,,,1610612755,35,47,2025-01-04T23:54:35Z,2400000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M58.00S,2025-01-04T23:54:19.8Z,2,REGULAR,substitution,in,[],1630533,,,1610612755,35,47,2025-01-04T23:54:35Z,2410000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M58.00S,2025-01-04T23:54:19.8Z,2,REGULAR,substitution,in,[],203954,,,1610612755,35,47,2025-01-04T23:54:35Z,2420000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M58.00S,2025-01-04T23:54:19.8Z,2,REGULAR,substitution,in,[],202331,,,1610612755,35,47,2025-01-04T23:54:35Z,2430000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M58.00S,2025-01-04T23:54:53.6Z,2,REGULAR,freethrow,2 of 2,[],203083,,,1610612755,35,48,2025-01-04T23:54:53Z,2440000,False,,,0,,A. Drummond Free Throw 2 of 2 (6 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
254,PT04M50.00S,2025-01-04T23:55:05.9Z,2,REGULAR,foul,personal,['2freethrow'],203954,,,1610612751,35,48,2025-01-04T23:55:16Z,2450000,False,,,0,,J. Embiid shooting personal FOUL (1 PF) (Johnson 2 FT),"[203954, 1630553]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,1.0,Johnson,1630553.0,,
