actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
34,PT08M37.00S,2024-10-29T23:45:06.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627827,93.77463863337714,53.67647058823529,1610612751,8,9,2024-10-29T23:45:13Z,340000,False,18.0,6.0,1,right,D. Finney-Smith running DUNK (2 PTS) (D. Schröder 1 AST),"[1627827, 203471]",1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,2.0,D. Schröder,203471.0,1.0,,,,,,,,,,
36,PT08M37.00S,2024-10-29T23:45:10.4Z,1,REGULAR,foul,personal,['1freethrow'],1627750,,,1610612751,8,9,2024-10-29T23:45:37Z,360000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Finney-Smith 1 FT),"[1627750, 1627827]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Finney-Smith,1627827.0,,,,,
38,PT08M37.00S,2024-10-29T23:45:24.6Z,1,REGULAR,substitution,out,[],1641730,,,1610612751,8,9,2024-10-29T23:45:28Z,380000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M37.00S,2024-10-29T23:45:24.6Z,1,REGULAR,substitution,in,[],1630592,,,1610612751,8,9,2024-10-29T23:45:28Z,390000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT08M37.00S,2024-10-29T23:45:50.5Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1627827,,,1610612751,8,9,2024-10-29T23:45:52Z,400000,False,,,0,,MISS D. Finney-Smith Free Throw 1 of 1,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M35.00S,2024-10-29T23:45:52.5Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,8,9,2024-10-29T23:45:52Z,410000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M25.00S,2024-10-29T23:46:01.2Z,1,REGULAR,2pt,Jump Shot,[],1627750,26.10052562417871,41.42156862745098,1610612743,8,9,2024-10-29T23:46:09Z,420000,False,43.0,193.0,1,left,MISS J. Murray 19' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,19.75,Missed,,,,,,,,,,,,,,,,,,
43,PT08M20.00S,2024-10-29T23:46:06.2Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,8,9,2024-10-29T23:46:33Z,430000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M08.00S,2024-10-29T23:46:20.1Z,1,REGULAR,violation,kicked ball,[],203999,,,1610612751,8,9,2024-10-29T23:47:32Z,470000,False,,,0,,N. Jokić kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,1662.0,,,,,,,,,
48,PT08M01.00S,2024-10-29T23:46:43.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,93.11760840998686,51.9607843137255,1610612751,10,9,2024-10-29T23:46:48Z,480000,False,10.0,12.0,1,right,C. Thomas driving finger roll Layup (2 PTS) (C. Johnson 1 AST),"[1630560, 1629661]",1610612751.0,BKN,driving finger roll,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,2.0,C. Johnson,1629661.0,1.0,,,,,,,,,,
50,PT07M48.00S,2024-10-29T23:46:57.3Z,1,REGULAR,foul,personal,[],1630592,,,1610612743,10,9,2024-10-29T23:47:34Z,500000,False,,,0,,J. Wilson personal FOUL (1 PF),"[1630592, 203999]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Jokić,203999.0,,,,,
52,PT07M36.00S,2024-10-29T23:47:30.5Z,1,REGULAR,3pt,Jump Shot,[],1627750,25.837713534822605,18.137254901960784,1610612743,10,9,2024-10-29T23:47:36Z,520000,False,159.0,190.0,1,left,MISS J. Murray 24' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
53,PT07M34.00S,2024-10-29T23:47:32.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,10,9,2024-10-29T23:47:36Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,52.0,,,,,,,,,,,,,,,,,
55,PT07M27.00S,2024-10-29T23:47:48.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,10.726018396846255,50.0,1610612743,10,11,2024-10-29T23:47:53Z,550000,False,0.0,48.0,1,left,N. Jokić driving Hook (2 PTS) (M. Porter Jr. 1 AST),"[203999, 1629008]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,4.83,Made,,,,,2.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,
57,PT07M14.00S,2024-10-29T23:48:01.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,94.69448094612353,55.14705882352941,1610612751,12,11,2024-10-29T23:48:06Z,570000,False,26.0,-3.0,1,right,D. Schröder driving finger roll Layup (5 PTS),[203471],1610612751.0,BKN,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,5.0,,,,,,,,,,,,,
58,PT06M53.00S,2024-10-29T23:48:21.3Z,1,REGULAR,2pt,Jump Shot,[],1627750,19.004599211563733,72.05882352941177,1610612743,12,13,2024-10-29T23:51:18Z,580000,False,-110.0,126.0,1,left,J. Murray 16' step back Jump Shot (7 PTS) (N. Jokić 3 AST),"[1627750, 203999]",1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,16.75,Made,,,,,7.0,N. Jokić,203999.0,3.0,,,,,,,,,,
60,PT06M39.00S,2024-10-29T23:48:35.8Z,1,REGULAR,3pt,Jump Shot,[],203471,71.96123521681997,75.73529411764706,1610612751,15,13,2024-10-29T23:51:32Z,600000,False,129.0,211.0,1,right,D. Schröder 24' 3PT step back (8 PTS),[203471],1610612751.0,BKN,step back,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,24.72,Made,,,,,8.0,,,,,,,,,,,,,
61,PT06M20.00S,2024-10-29T23:48:55.0Z,1,REGULAR,3pt,Jump Shot,[],1629008,28.465834428383708,24.509803921568626,1610612743,15,13,2024-10-29T23:49:02Z,610000,False,127.0,215.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
62,PT06M15.00S,2024-10-29T23:49:00.0Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,15,13,2024-10-29T23:49:02Z,620000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT06M12.00S,2024-10-29T23:49:07.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,15,13,2024-10-29T23:49:07Z,630000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M12.00S,2024-10-29T23:49:08.7Z,1,REGULAR,substitution,out,[],1629008,,,1610612751,15,13,2024-10-29T23:51:55Z,650000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M12.00S,2024-10-29T23:49:08.7Z,1,REGULAR,substitution,in,[],1629003,,,1610612751,15,13,2024-10-29T23:51:55Z,660000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M12.00S,2024-10-29T23:49:08.7Z,1,REGULAR,substitution,in,[],1631124,,,1610612751,15,13,2024-10-29T23:51:55Z,670000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M12.00S,2024-10-29T23:49:08.7Z,1,REGULAR,substitution,out,[],203471,,,1610612751,15,13,2024-10-29T23:53:13Z,675000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M53.00S,2024-10-29T23:52:29.8Z,1,REGULAR,2pt,Jump Shot,[],1630560,92.72339027595268,87.99019607843137,1610612751,17,13,2024-10-29T23:52:34Z,680000,False,190.0,16.0,1,right,C. Thomas 19' pullup Jump Shot (4 PTS) (D. Finney-Smith 1 AST),"[1630560, 1627827]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right,19.07,Made,,,,,4.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,
70,PT05M32.00S,2024-10-29T23:52:51.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,9.806176084099869,57.107843137254896,1610612743,17,13,2024-10-29T23:59:40Z,700000,False,-36.0,40.0,1,left,MISS C. Braun driving floating bank Shot,[1631128],1610612743.0,DEN,driving floating bank,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
71,PT05M28.00S,2024-10-29T23:52:55.8Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,17,13,2024-10-29T23:52:56Z,710000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:4),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,70.0,4.0,4.0,0.0,,,,,,,,,,,,,,
72,PT05M22.00S,2024-10-29T23:53:01.1Z,1,REGULAR,3pt,Jump Shot,[],1627827,67.09921156373193,45.34313725490196,1610612751,17,13,2024-10-29T23:53:16Z,720000,False,-23.0,257.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
73,PT05M18.00S,2024-10-29T23:53:04.8Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,17,13,2024-10-29T23:53:04Z,730000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M07.00S,2024-10-29T23:53:16.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.521024967148489,51.9607843137255,1610612743,17,15,2024-10-29T23:53:20Z,740000,False,-10.0,9.0,1,left,A. Gordon driving Layup (4 PTS),[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,4.0,,,,,,,,,,,,,
76,PT04M42.00S,2024-10-29T23:53:40.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,94.30026281208936,54.65686274509803,1610612751,19,15,2024-10-29T23:53:44Z,750000,False,23.0,1.0,1,right,D. Finney-Smith cutting Layup (4 PTS) (C. Johnson 2 AST),"[1627827, 1629661]",1610612751.0,BKN,cutting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,4.0,C. Johnson,1629661.0,2.0,,,,,,,,,,
78,PT04M39.00S,2024-10-29T23:53:43.8Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,19,15,2024-10-29T23:53:48Z,770000,False,,,0,,N. Jokić bad pass TURNOVER (1 TO),"[203999, 1629003]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Milton,1629003.0
79,PT04M39.00S,2024-10-29T23:53:43.8Z,1,REGULAR,steal,,[],1629003,,,1610612751,19,15,2024-10-29T23:53:45Z,780000,False,,,0,,S. Milton STEAL (1 STL),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
80,PT04M34.00S,2024-10-29T23:53:49.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,84.57621550591328,4.166666666666666,1610612751,22,15,2024-10-29T23:54:16Z,790000,False,-229.0,92.0,1,right,C. Johnson 24' 3PT  (6 PTS) (S. Milton 1 AST),"[1629661, 1629003]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left,24.72,Made,,,,,6.0,S. Milton,1629003.0,1.0,,,,,,,,,,
82,PT04M15.00S,2024-10-29T23:54:07.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,11.645860709592641,50.0,1610612743,22,15,2024-10-29T23:54:12Z,810000,False,0.0,57.0,1,left,MISS N. Jokić cutting finger roll Layup,[203999],1610612743.0,DEN,cutting finger roll,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
83,PT04M13.00S,2024-10-29T23:54:11.6Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,22,15,2024-10-29T23:54:11Z,820000,False,,,0,,N. Jokić REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,82.0,3.0,2.0,1.0,,,,,,,,,,,,,,
84,PT04M13.00S,2024-10-29T23:54:11.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,22,15,2024-10-29T23:54:11Z,830000,False,0.0,0.0,1,left,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
85,PT04M13.00S,2024-10-29T23:54:12.2Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,22,15,2024-10-29T23:54:12Z,840000,False,,,0,,N. Jokić REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,84.0,4.0,2.0,2.0,,,,,,,,,,,,,,
86,PT04M13.00S,2024-10-29T23:54:14.3Z,1,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612743,22,15,2024-10-29T23:54:25Z,850000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Jokić 2 FT),"[1629003, 203999]",1610612751.0,BKN,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,1.0,0.0,Jokić,203999.0,,,,,
88,PT04M13.00S,2024-10-29T23:54:43.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,22,16,2024-10-29T23:54:43Z,870000,False,,,0,,N. Jokić Free Throw 1 of 2 (3 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
89,PT04M13.00S,2024-10-29T23:54:43.9Z,1,REGULAR,substitution,out,[],1629661,,,1610612743,22,16,2024-10-29T23:55:07Z,880000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M13.00S,2024-10-29T23:54:43.9Z,1,REGULAR,substitution,out,[],1630560,,,1610612743,22,16,2024-10-29T23:55:07Z,890000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M13.00S,2024-10-29T23:54:43.9Z,1,REGULAR,substitution,out,[],1627827,,,1610612743,22,16,2024-10-29T23:55:07Z,900000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
