actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M36.00S,2024-11-03T20:43:31.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,26.10052562417871,81.61764705882352,1610612765,2,2,2024-11-03T20:43:37Z,190000,False,-158.0,193.0,1,left,MISS J. Ivey 24' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
21,PT10M36.00S,2024-11-03T20:43:31.7Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,2,2,2024-11-03T20:43:37Z,200000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,19.0,1.0,1.0,0.0,,,,,
22,PT10M30.00S,2024-11-03T20:43:37.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,93.64323258869908,52.94117647058824,1610612751,4,2,2024-11-03T20:43:41Z,210000,False,15.0,7.0,1,right,C. Johnson running Layup (2 PTS) (C. Thomas 1 AST),"[1629661, 1630560]",1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.64,Made,2.0,C. Thomas,1630560.0,1.0,,,,,,,,,,,,,,
24,PT10M24.00S,2024-11-03T20:43:45.6Z,1,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,4,2,2024-11-03T20:43:53Z,230000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (1 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,203592.0,,,,,,,,,1.0,,,,
25,PT10M10.00S,2024-11-03T20:44:06.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,94.82588699080158,4.6568627450980395,1610612751,7,2,2024-11-03T20:44:11Z,240000,False,-227.0,-4.0,1,right,C. Johnson 3PT  (5 PTS) (B. Simmons 2 AST),"[1629661, 1627732]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,22.67,Made,5.0,B. Simmons,1627732.0,2.0,,,,,,,,,,,,,,
27,PT09M55.00S,2024-11-03T20:44:21.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,6.258212877792378,47.794117647058826,1610612765,7,4,2024-11-03T20:44:24Z,260000,False,11.0,6.0,1,left,J. Duren DUNK (2 PTS) (C. Cunningham 1 AST),"[1631105, 1630595]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.27,Made,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,,,,,
29,PT09M46.00S,2024-11-03T20:44:30.4Z,1,REGULAR,3pt,Jump Shot,[],1629661,95.22010512483574,3.6764705882352944,1610612751,10,4,2024-11-03T20:44:37Z,280000,False,-232.0,-8.0,1,right,C. Johnson 3PT  (8 PTS) (B. Simmons 3 AST),"[1629661, 1627732]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.17,Made,8.0,B. Simmons,1627732.0,3.0,,,,,,,,,,,,,,
31,PT09M42.00S,2024-11-03T20:44:40.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,10,4,2024-11-03T20:45:16Z,300000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT09M30.00S,2024-11-03T20:47:56.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.389618922470433,51.9607843137255,1610612765,10,6,2024-11-03T20:48:00Z,310000,False,-10.0,8.0,1,left,T. Harris driving finger roll Layup (2 PTS) (J. Ivey 1 AST),"[202699, 1631093]",1610612765.0,DET,driving finger roll,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.24,Made,2.0,J. Ivey,1631093.0,1.0,,,,,,,,,,,,,,
33,PT09M05.00S,2024-11-03T20:48:23.4Z,1,REGULAR,turnover,traveling,[],1627827,,,1610612751,10,6,2024-11-03T20:48:27Z,320000,False,,,0,,D. Finney-Smith traveling TURNOVER (1 TO),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,,,,,1.0,,,,
34,PT08M53.00S,2024-11-03T20:48:43.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631105,5.863994743758213,48.77450980392157,1610612765,10,8,2024-11-03T20:48:53Z,330000,False,6.0,3.0,1,left,J. Duren DUNK (4 PTS) (J. Ivey 2 AST),"[1631105, 1631093]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.66,Made,4.0,J. Ivey,1631093.0,2.0,,,,,,,,,,,,,,
36,PT08M41.00S,2024-11-03T20:48:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,94.30026281208936,44.6078431372549,1610612751,10,8,2024-11-03T20:51:41Z,350000,False,-27.0,1.0,1,right,MISS B. Simmons driving Layup,[1627732],1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
37,PT08M40.00S,2024-11-03T20:48:58.9Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612751,10,8,2024-11-03T20:51:41Z,360000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:0),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,36.0,1.0,0.0,1.0,,,,,
38,PT08M40.00S,2024-11-03T20:49:02.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627827,94.40999984741211,50.0,1610612751,10,8,2024-11-03T20:51:55Z,370000,False,0.0,0.0,1,right,MISS D. Finney-Smith tip Layup,[1627827],1610612751.0,BKN,tip,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
39,PT08M39.00S,2024-11-03T20:49:03.6Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,10,8,2024-11-03T20:51:55Z,380000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,38.0,2.0,1.0,1.0,,,,,
40,PT08M31.00S,2024-11-03T20:49:06.2Z,1,REGULAR,3pt,Jump Shot,[],202699,27.020367936925098,22.794117647058822,1610612765,10,8,2024-11-03T20:49:17Z,390000,False,136.0,201.0,1,left,MISS T. Harris 24' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,24.31,Missed,,,,,,,,,,,,,,,,,,
41,PT08M27.00S,2024-11-03T20:49:10.2Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,10,8,2024-11-03T20:49:17Z,400000,False,,,0,,B. Simmons REBOUND (Off:0 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,40.0,1.0,1.0,0.0,,,,,
42,PT08M23.00S,2024-11-03T20:49:14.0Z,1,REGULAR,3pt,Jump Shot,[],1629661,75.3777923784494,13.970588235294118,1610612751,10,8,2024-11-03T20:53:10Z,410000,False,-180.0,179.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
43,PT08M20.00S,2024-11-03T20:49:17.0Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,10,8,2024-11-03T20:49:21Z,420000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,42.0,1.0,1.0,0.0,,,,,
44,PT08M15.00S,2024-11-03T20:49:22.4Z,1,REGULAR,3pt,Jump Shot,[],1630595,10.85742444152431,4.411764705882353,1610612765,10,8,2024-11-03T20:53:57Z,430000,False,228.0,50.0,1,left,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
45,PT08M10.00S,2024-11-03T20:49:27.4Z,1,REGULAR,rebound,offensive,[],202699,,,1610612765,10,8,2024-11-03T20:49:27Z,440000,False,,,0,,T. Harris REBOUND (Off:1 Def:0),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,44.0,1.0,0.0,1.0,,,,,
46,PT08M10.00S,2024-11-03T20:49:26.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202699,5.590000152587891,50.0,1610612765,10,10,2024-11-03T20:54:58Z,450000,False,0.0,0.0,1,left,T. Harris tip Layup (4 PTS),[202699],1610612765.0,DET,tip,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
47,PT08M02.00S,2024-11-03T20:49:34.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,93.64323258869908,53.431372549019606,1610612751,12,10,2024-11-03T20:49:57Z,460000,False,17.0,7.0,1,right,B. Simmons driving Layup (2 PTS),[1627732],1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,1.87,Made,2.0,,,,,,,,,,,,,,,,,
48,PT07M46.00S,2024-11-03T20:49:50.6Z,1,REGULAR,3pt,Jump Shot,[],203501,17.95335085413929,7.598039215686274,1610612765,12,13,2024-11-03T20:55:39Z,470000,False,212.0,116.0,1,left,T. Hardaway Jr. 24' 3PT step back (3 PTS) (J. Duren 1 AST),"[203501, 1631105]",1610612765.0,DET,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,24.18,Made,3.0,J. Duren,1631105.0,1.0,,,,,,,,,,,,,,
50,PT07M23.00S,2024-11-03T20:50:13.4Z,1,REGULAR,3pt,Jump Shot,[],203471,66.96780551905388,27.205882352941174,1610612751,12,13,2024-11-03T20:50:19Z,490000,False,-114.0,258.0,1,right,MISS D. Schröder 28' 3PT,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,28.21,Missed,,,,,,,,,,,,,,,,,,
51,PT07M19.00S,2024-11-03T20:50:17.4Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,12,13,2024-11-03T20:50:19Z,500000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,50.0,3.0,2.0,1.0,,,,,
52,PT07M16.00S,2024-11-03T20:50:21.4Z,1,REGULAR,turnover,bad pass,[],1631105,,,1610612765,12,13,2024-11-03T20:50:43Z,510000,False,,,0,,J. Duren bad pass TURNOVER (2 TO),"[1631105, 203471]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Schröder,203471.0,,
53,PT07M16.00S,2024-11-03T20:50:21.4Z,1,REGULAR,steal,,[],203471,,,1610612751,12,13,2024-11-03T20:50:24Z,520000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
54,PT07M06.00S,2024-11-03T20:50:33.5Z,1,REGULAR,foul,personal,[],203501,,,1610612751,12,13,2024-11-03T20:50:39Z,530000,False,,,0,,T. Hardaway Jr. personal FOUL (2 PF),"[203501, 1630560]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,203592.0,2.0,0.0,Thomas,1630560.0,,,,,,,,,
56,PT07M06.00S,2024-11-03T20:50:45.4Z,1,REGULAR,substitution,out,[],203501,,,1610612751,12,13,2024-11-03T20:50:52Z,550000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M06.00S,2024-11-03T20:50:45.4Z,1,REGULAR,substitution,in,[],1627736,,,1610612751,12,13,2024-11-03T20:50:52Z,560000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT06M58.00S,2024-11-03T20:51:02.3Z,1,REGULAR,turnover,lost ball,[],1630560,,,1610612751,12,13,2024-11-03T21:11:25Z,580000,False,,,0,,C. Thomas lost ball TURNOVER (1 TO),"[1630560, 1627736]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Beasley,1627736.0,,
163,PT06M58.00S,2024-11-03T20:51:02.3Z,1,REGULAR,steal,,[],1627736,,,1610612765,12,13,2024-11-03T21:11:04Z,590000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M49.00S,2024-11-03T20:51:19.3Z,1,REGULAR,foul,personal,['2freethrow'],203471,,,1610612765,12,13,2024-11-03T20:51:44Z,600000,False,,,0,,D. Schröder shooting personal FOUL (1 PF) (Ivey 2 FT),"[203471, 1631093]",1610612751.0,BKN,shooting,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
63,PT06M49.00S,2024-11-03T20:51:47.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631093,,,1610612765,12,13,2024-11-03T21:11:04Z,620000,False,,,0,,MISS J. Ivey Free Throw 1 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
64,PT06M49.00S,2024-11-03T20:51:47.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,12,13,2024-11-03T20:51:47Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,
65,PT06M49.00S,2024-11-03T20:51:47.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631093,,,1610612765,12,14,2024-11-03T21:11:04Z,640000,False,,,0,,J. Ivey Free Throw 2 of 2 (3 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
66,PT06M40.00S,2024-11-03T20:52:21.9Z,1,REGULAR,foul,personal,[],1631105,,,1610612751,12,14,2024-11-03T20:52:27Z,650000,False,,,0,,J. Duren personal FOUL (1 PF),"[1631105, 1627732]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,202026.0,1.0,0.0,Simmons,1627732.0,,,,,,,,,
68,PT06M26.00S,2024-11-03T20:53:00.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,90.88370565045992,59.80392156862745,1610612751,12,14,2024-11-03T20:53:04Z,670000,False,49.0,33.0,1,right,MISS C. Thomas driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
69,PT06M24.00S,2024-11-03T20:53:02.2Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,12,14,2024-11-03T20:53:04Z,680000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,68.0,4.0,3.0,1.0,,,,,
70,PT06M20.00S,2024-11-03T20:53:05.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631093,5.863994743758213,53.92156862745098,1610612765,12,14,2024-11-03T20:58:53Z,690000,False,-20.0,3.0,1,left,MISS J. Ivey running DUNK - blocked,"[1631093, 1629661]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,Johnson,1629661.0
71,PT06M20.00S,2024-11-03T20:53:05.9Z,1,REGULAR,block,,[],1629661,,,1610612765,12,14,2024-11-03T20:53:08Z,700000,False,,,0,,C. Johnson BLOCK (1 BLK),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M17.00S,2024-11-03T20:53:08.9Z,1,REGULAR,rebound,defensive,[],203471,,,1610612751,12,14,2024-11-03T20:53:13Z,710000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,70.0,1.0,1.0,0.0,,,,,
73,PT06M14.00S,2024-11-03T20:53:12.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,93.38042049934296,53.18627450980392,1610612751,14,14,2024-11-03T20:53:16Z,720000,False,16.0,10.0,1,right,C. Johnson running reverse Layup (10 PTS) (B. Simmons 4 AST),"[1629661, 1627732]",1610612751.0,BKN,running reverse,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.86,Made,10.0,B. Simmons,1627732.0,4.0,,,,,,,,,,,,,,
75,PT05M58.00S,2024-11-03T20:53:27.6Z,1,REGULAR,3pt,Jump Shot,[],202699,31.225361366622867,37.00980392156863,1610612765,14,17,2024-11-03T20:53:32Z,740000,False,65.0,241.0,1,left,T. Harris 24' 3PT  (7 PTS) (M. Beasley 1 AST),"[202699, 1627736]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,24.96,Made,7.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
77,PT05M33.00S,2024-11-03T20:53:52.2Z,1,REGULAR,3pt,Jump Shot,[],1627827,95.6143232588699,97.05882352941177,1610612751,14,17,2024-11-03T20:53:56Z,760000,False,235.0,-11.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
78,PT05M30.00S,2024-11-03T20:53:55.2Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,14,17,2024-11-03T20:53:56Z,770000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,77.0,5.0,4.0,1.0,,,,,
79,PT05M24.00S,2024-11-03T20:54:01.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,14.799605781865965,41.42156862745098,1610612765,14,17,2024-11-03T21:01:02Z,780000,False,43.0,87.0,1,left,MISS J. Ivey 9' fadeaway Shot,[1631093],1610612765.0,DET,fadeaway,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,9.66,Missed,,,,,,,,,,,,,,,,,,
80,PT05M20.00S,2024-11-03T20:54:05.7Z,1,REGULAR,rebound,defensive,[],203471,,,1610612751,14,17,2024-11-03T20:54:05Z,790000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,79.0,2.0,2.0,0.0,,,,,
81,PT05M08.00S,2024-11-03T20:54:20.7Z,1,REGULAR,turnover,traveling,[],1627732,,,1610612751,14,17,2024-11-03T20:54:51Z,800000,False,,,0,,B. Simmons traveling TURNOVER (1 TO),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,,,,,,,,,1.0,,,,
82,PT05M08.00S,2024-11-03T20:54:23.8Z,1,REGULAR,substitution,out,[],203471,,,1610612765,14,17,2024-11-03T20:54:50Z,810000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M08.00S,2024-11-03T20:54:23.8Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,14,17,2024-11-03T20:54:50Z,820000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M08.00S,2024-11-03T20:54:23.8Z,1,REGULAR,substitution,in,[],1630592,,,1610612765,14,17,2024-11-03T20:54:50Z,830000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M08.00S,2024-11-03T20:54:23.8Z,1,REGULAR,substitution,in,[],1631323,,,1610612765,14,17,2024-11-03T20:54:50Z,840000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M51.00S,2024-11-03T20:55:02.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627736,23.47240473061761,28.186274509803923,1610612765,14,17,2024-11-03T21:01:52Z,850000,False,109.0,168.0,1,left,MISS M. Beasley 20' pullup Shot,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,20.04,Missed,,,,,,,,,,,,,,,,,,
