actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
426,PT05M05.00S,2025-01-26T01:12:36.1Z,3,REGULAR,substitution,in,[],1631213,,,1610612751,61,68,2025-01-26T01:14:07Z,4170000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M05.00S,2025-01-26T01:12:36.1Z,3,REGULAR,substitution,in,[],1630533,,,1610612751,61,68,2025-01-26T01:14:07Z,4180000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M43.00S,2025-01-26T01:14:38.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,15.850854139290407,34.068627450980394,1610612751,61,68,2025-01-26T01:14:43Z,4200000,False,80.0,96.0,1,left,MISS N. Clowney 12' fadeaway Shot,[1641730],1610612751.0,BKN,fadeaway,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Right,12.52,Missed,,,,,,,,,,,,,,,,,,
430,PT04M40.00S,2025-01-26T01:14:41.8Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,61,68,2025-01-26T01:14:43Z,4210000,False,,,0,,N. Jović REBOUND (Off:1 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,429.0,4.0,3.0,1.0
431,PT04M31.00S,2025-01-26T01:14:51.4Z,3,REGULAR,turnover,bad pass,[],1629639,,,1610612748,61,68,2025-01-26T01:14:54Z,4220000,False,,,0,,T. Herro bad pass TURNOVER (4 TO),"[1629639, 1641730]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,4.0,Clowney,1641730.0,,,,,,
432,PT04M31.00S,2025-01-26T01:14:51.4Z,3,REGULAR,steal,,[],1641730,,,1610612751,61,68,2025-01-26T01:14:53Z,4230000,False,,,0,,N. Clowney STEAL (2 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
433,PT04M30.00S,2025-01-26T01:15:04.6Z,3,REGULAR,foul,personal,[],1629130,,,1610612751,61,68,2025-01-26T01:15:20Z,4240000,False,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 1630592]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,200833.0,2.0,0.0,Wilson,1630592.0,,,,,,,,,
435,PT04M14.00S,2025-01-26T01:15:33.5Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612751,61,68,2025-01-26T01:15:42Z,4260000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1628389, 1630549]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2004.0,1.0,0.0,Sharpe,1630549.0,,,,,,,,,
437,PT04M14.00S,2025-01-26T01:16:00.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630549,,,1610612751,62,68,2025-01-26T01:16:00Z,4280000,False,,,0,,D. Sharpe Free Throw 1 of 2 (6 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
438,PT04M14.00S,2025-01-26T01:16:15.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630549,,,1610612751,63,68,2025-01-26T01:16:15Z,4290000,False,,,0,,D. Sharpe Free Throw 2 of 2 (7 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
439,PT03M54.00S,2025-01-26T01:16:39.9Z,3,REGULAR,turnover,out-of-bounds,[],1631107,,,1610612748,63,68,2025-01-26T01:16:46Z,4300000,False,,,0,,N. Jović lost ball out-of-bounds TURNOVER (3 TO),[1631107],1610612748.0,MIA,lost ball,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,,,,,3.0,,,,,,,,
441,PT03M54.00S,2025-01-26T01:16:48.4Z,3,REGULAR,substitution,in,[],1631170,,,1610612751,63,68,2025-01-26T01:17:02Z,4320000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M54.00S,2025-01-26T01:16:48.4Z,3,REGULAR,substitution,out,[],1629312,,,1610612751,63,68,2025-01-26T01:17:26Z,4325000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M41.00S,2025-01-26T01:17:09.2Z,3,REGULAR,turnover,out-of-bounds,[],1630533,,,1610612751,63,68,2025-01-26T01:17:19Z,4330000,False,,,0,,Z. Williams bad pass out-of-bounds TURNOVER (1 TO),[1630533],1610612751.0,BKN,bad pass,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,2004.0,,,,,1.0,,,,,,,,
444,PT03M23.00S,2025-01-26T01:17:31.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,95.48291721419186,3.1862745098039214,1610612748,63,68,2025-01-26T01:17:37Z,4340000,False,-234.0,-10.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
445,PT03M22.00S,2025-01-26T01:17:32.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,63,68,2025-01-26T01:17:37Z,4350000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,444.0,,,
446,PT03M22.00S,2025-01-26T01:17:39.5Z,3,REGULAR,foul,personal,[],1630549,,,1610612748,63,68,2025-01-26T01:17:47Z,4360000,False,,,0,,D. Sharpe loose ball personal FOUL (1 PF),"[1630549, 1628389]",1610612751.0,BKN,loose ball,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,
448,PT03M22.00S,2025-01-26T01:17:45.1Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,63,68,2025-01-26T01:17:47Z,4380000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M22.00S,2025-01-26T01:17:45.1Z,3,REGULAR,substitution,in,[],1626179,,,1610612748,63,68,2025-01-26T01:17:47Z,4390000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M14.00S,2025-01-26T01:18:05.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628389,94.69448094612353,41.42156862745098,1610612748,63,68,2025-01-26T01:18:26Z,4400000,False,-43.0,-3.0,1,right,MISS B. Adebayo driving Layup - blocked,"[1628389, 1630549]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,,,Sharpe,1630549.0,,,,
451,PT03M14.00S,2025-01-26T01:18:05.7Z,3,REGULAR,block,,[],1630549,,,1610612748,63,68,2025-01-26T01:18:07Z,4410000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
452,PT03M13.00S,2025-01-26T01:18:06.7Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,63,68,2025-01-26T01:18:26Z,4420000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,450.0,10.0,8.0,2.0
453,PT03M07.00S,2025-01-26T01:18:09.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628389,89.17542706964521,44.6078431372549,1610612748,63,70,2025-01-26T01:18:13Z,4430000,False,-27.0,49.0,1,right,B. Adebayo Hook (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.62,Made,9.0,,,,,,,,,,,,,,,,,
454,PT02M50.00S,2025-01-26T01:18:27.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631213,12.697109067017081,37.99019607843137,1610612751,65,70,2025-01-26T01:18:33Z,4440000,False,60.0,67.0,1,left,T. Martin 8' driving floating bank Jump Shot (5 PTS),[1631213],1610612751.0,BKN,driving floating bank,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Right,8.99,Made,5.0,,,,,,,,,,,,,,,,,
455,PT02M34.00S,2025-01-26T01:18:42.9Z,3,REGULAR,3pt,Jump Shot,[],1631107,93.24901445466492,96.32352941176471,1610612748,65,73,2025-01-26T01:18:48Z,4450000,False,232.0,11.0,1,right,N. Jović 3PT  (15 PTS) (T. Rozier 1 AST),"[1631107, 1626179]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,23.19,Made,15.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,,,,
458,PT02M12.00S,2025-01-26T01:19:05.3Z,3,REGULAR,3pt,Jump Shot,[],1641730,33.065045992115635,44.36274509803921,1610612751,65,73,2025-01-26T01:19:11Z,4470000,False,28.0,258.0,1,left,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
459,PT02M07.00S,2025-01-26T01:19:10.3Z,3,REGULAR,rebound,offensive,[],1630592,,,1610612751,65,73,2025-01-26T01:19:11Z,4480000,False,,,0,,J. Wilson REBOUND (Off:3 Def:4),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,458.0,7.0,4.0,3.0
460,PT02M04.00S,2025-01-26T01:19:13.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630592,11.908672798948752,48.03921568627451,1610612751,65,73,2025-01-26T01:19:29Z,4490000,False,10.0,59.0,1,left,MISS J. Wilson 6' turnaround Hook,[1630592],1610612751.0,BKN,turnaround,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,6.02,Missed,,,,,,,,,,,,,,,,,,
461,PT02M01.00S,2025-01-26T01:19:16.9Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,65,73,2025-01-26T01:19:29Z,4500000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,460.0,3.0,3.0,0.0
462,PT01M56.00S,2025-01-26T01:19:24.2Z,3,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,65,73,2025-01-26T01:19:33Z,4510000,False,,,0,,T. Herro step out-of-bounds TURNOVER (5 TO),[1629639],1610612748.0,MIA,step,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,,,,,200833.0,,,,,5.0,,,,,,,,
463,PT01M56.00S,2025-01-26T01:19:28.8Z,3,REGULAR,substitution,out,[],1641730,,,1610612751,65,73,2025-01-26T01:19:36Z,4520000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M56.00S,2025-01-26T01:19:28.8Z,3,REGULAR,substitution,in,[],1641787,,,1610612751,65,73,2025-01-26T01:19:36Z,4530000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M38.00S,2025-01-26T01:19:58.3Z,3,REGULAR,turnover,bad pass,[],1630592,,,1610612751,65,73,2025-01-26T01:20:01Z,4540000,False,,,0,,J. Wilson bad pass TURNOVER (3 TO),"[1630592, 1631107]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,Jović,1631107.0,,,,,,
466,PT01M38.00S,2025-01-26T01:19:58.3Z,3,REGULAR,steal,,[],1631107,,,1610612748,65,73,2025-01-26T01:20:00Z,4550000,False,,,0,,N. Jović STEAL (2 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
467,PT01M34.00S,2025-01-26T01:20:02.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629639,75.90341655716163,13.23529411764706,1610612748,65,76,2025-01-26T01:20:06Z,4560000,False,-184.0,174.0,1,right,T. Herro 25' 3PT running pullup (21 PTS) (N. Jović 4 AST),"[1629639, 1631107]",1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,25.31,Made,21.0,N. Jović,1631107.0,4.0,,,,,,,,,,,,,,
469,PT01M15.00S,2025-01-26T01:20:20.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,9.280551905387648,63.23529411764706,1610612751,65,76,2025-01-26T01:22:29Z,4580000,False,-66.0,35.0,1,left,MISS Z. Williams 7' pullup bank Shot,[1630533],1610612751.0,BKN,pullup bank,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
470,PT01M15.00S,2025-01-26T01:20:20.1Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,65,76,2025-01-26T01:25:06Z,4590000,False,,,0,,T. Rozier REBOUND (Off:2 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,469.0,4.0,2.0,2.0
471,PT01M08.00S,2025-01-26T01:20:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,93.38042049934296,54.166666666666664,1610612748,65,78,2025-01-26T01:20:47Z,4600000,False,21.0,10.0,1,right,T. Rozier running finger roll Layup (7 PTS),[1626179],1610612748.0,MIA,running finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.3,Made,7.0,,,,,,,,,,,,,,,,,
472,PT00M55.60S,2025-01-26T01:20:43.8Z,3,REGULAR,foul,personal,[],1631107,,,1610612751,65,78,2025-01-26T01:21:19Z,4610000,False,,,0,,N. Jović personal FOUL (3 PF),"[1631107, 1641787]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,1628171.0,3.0,0.0,Evbuomwan,1641787.0,,,,,,,,,
474,PT00M55.60S,2025-01-26T01:21:00.3Z,3,REGULAR,substitution,out,[],1631213,,,1610612751,65,78,2025-01-26T01:21:08Z,4630000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M55.60S,2025-01-26T01:21:00.3Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,65,78,2025-01-26T01:21:08Z,4640000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M55.60S,2025-01-26T01:21:00.3Z,3,REGULAR,substitution,out,[],1630592,,,1610612751,65,78,2025-01-26T01:21:08Z,4650000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M55.60S,2025-01-26T01:21:00.3Z,3,REGULAR,substitution,in,[],1630553,,,1610612751,65,78,2025-01-26T01:21:08Z,4660000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M55.60S,2025-01-26T01:21:00.3Z,3,REGULAR,substitution,in,[],1626156,,,1610612751,65,78,2025-01-26T01:21:08Z,4670000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M55.60S,2025-01-26T01:21:00.3Z,3,REGULAR,substitution,in,[],1629651,,,1610612751,65,78,2025-01-26T01:21:08Z,4680000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M47.60S,2025-01-26T01:21:18.2Z,3,REGULAR,3pt,Jump Shot,[],1630553,28.465834428383708,75.0,1610612751,65,78,2025-01-26T01:21:25Z,4690000,False,-125.0,215.0,1,left,MISS K. Johnson 24' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
481,PT00M43.60S,2025-01-26T01:21:22.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,65,78,2025-01-26T01:21:25Z,4700000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,480.0,11.0,9.0,2.0
482,PT00M35.10S,2025-01-26T01:21:33.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612748,65,78,2025-01-26T01:21:41Z,4710000,False,,,0,,D. Russell shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1626156, 1628389]",1610612751.0,BKN,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,
484,PT00M35.10S,2025-01-26T01:21:57.5Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,65,79,2025-01-26T01:21:57Z,4730000,False,,,0,,B. Adebayo Free Throw 1 of 2 (10 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
485,PT00M35.10S,2025-01-26T01:22:19.3Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,65,80,2025-01-26T01:22:19Z,4740000,False,,,0,,B. Adebayo Free Throw 2 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
487,PT00M22.80S,2025-01-26T01:23:54.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,8.623521681997373,53.67647058823529,1610612751,67,80,2025-01-26T01:24:19Z,4760000,False,-18.0,29.0,1,left,K. Johnson cutting finger roll Layup (8 PTS) (D. Russell 6 AST),"[1630553, 1626156]",1610612751.0,BKN,cutting finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.4,Made,8.0,D. Russell,1626156.0,6.0,,,,,,,,,,,,,,
489,PT00M22.80S,2025-01-26T01:23:57.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628389,,,1610612751,67,80,2025-01-26T01:24:04Z,4780000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Johnson 1 FT),"[1628389, 1630553]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,2.0,0.0,Johnson,1630553.0,,,,,,,,,
491,PT00M22.80S,2025-01-26T01:24:11.2Z,3,REGULAR,substitution,out,[],1626156,,,1610612751,67,80,2025-01-26T01:24:19Z,4800000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M22.80S,2025-01-26T01:24:11.2Z,3,REGULAR,substitution,in,[],1641730,,,1610612751,67,80,2025-01-26T01:24:19Z,4810000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M22.80S,2025-01-26T01:24:27.4Z,3,REGULAR,freethrow,1 of 1,[],1630553,,,1610612751,68,80,2025-01-26T01:24:27Z,4820000,False,,,0,,K. Johnson Free Throw 1 of 1 (9 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
494,PT00M04.30S,2025-01-26T01:24:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.51182654402102,47.794117647058826,1610612748,68,82,2025-01-26T01:24:55Z,4830000,False,-11.0,8.0,1,right,T. Herro driving finger roll Layup (23 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.39,Made,23.0,,,,,,,,,,,,,,,,,
495,PT00M00.00S,2025-01-26T01:24:56.7Z,3,REGULAR,3pt,Jump Shot,[],1630553,29.6484888304862,72.30392156862744,1610612751,68,82,2025-01-26T01:25:02Z,4840000,False,-112.0,226.0,1,left,MISS K. Johnson 25' pullup 3PT,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
496,PT00M00.00S,2025-01-26T01:24:59.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,68,82,2025-01-26T01:24:59Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,495.0,,,
497,PT00M00.00S,2025-01-26T01:25:00.6Z,3,REGULAR,period,end,[],0,,,1610612751,68,82,2025-01-26T01:25:00Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2025-01-26T01:26:48.0Z,4,REGULAR,substitution,out,['startperiod'],1641730,,,1610612751,68,82,2025-01-26T01:27:38Z,4870000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2025-01-26T01:26:48.0Z,4,REGULAR,substitution,out,['startperiod'],1629639,,,1610612751,68,82,2025-01-26T01:27:38Z,4880000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2025-01-26T01:26:48.0Z,4,REGULAR,substitution,in,['startperiod'],1626156,,,1610612751,68,82,2025-01-26T01:27:38Z,4890000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-01-26T01:26:48.0Z,4,REGULAR,substitution,in,['startperiod'],1629130,,,1610612751,68,82,2025-01-26T01:27:38Z,4900000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-01-26T01:27:51.7Z,4,REGULAR,period,start,[],0,,,1610612751,68,82,2025-01-26T01:27:51Z,4910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-01-26T01:27:57.0Z,4,REGULAR,foul,personal,[],1631170,,,1610612751,68,82,2025-01-26T01:29:44Z,4920000,False,,,0,,J. Jaquez Jr. personal FOUL (3 PF),"[1631170, 1630553]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,2004.0,3.0,0.0,Johnson,1630553.0,,,,,,,,,
506,PT11M41.00S,2025-01-26T01:29:57.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,18.610381077529567,52.450980392156865,1610612751,68,82,2025-01-26T01:30:27Z,4950000,False,-12.0,122.0,1,left,MISS D. Russell 12' driving floating Shot,[1626156],1610612751.0,BKN,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,12.3,Missed,,,,,,,,,,,,,,,,,,
507,PT11M37.00S,2025-01-26T01:30:01.7Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,68,82,2025-01-26T01:30:01Z,4960000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,506.0,12.0,10.0,2.0
508,PT11M21.00S,2025-01-26T01:30:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,86.67871222076215,48.03921568627451,1610612748,68,82,2025-01-26T01:30:23Z,4970000,False,-10.0,73.0,1,right,MISS J. Jaquez Jr. 7' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.34,Missed,,,,,,,,,,,,,,,,,,
509,PT11M19.00S,2025-01-26T01:30:19.3Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,68,82,2025-01-26T01:30:23Z,4980000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,508.0,13.0,10.0,3.0
510,PT11M18.00S,2025-01-26T01:30:21.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1628389,86.67871222076215,46.568627450980394,1610612748,68,84,2025-01-26T01:30:29Z,4990000,False,-17.0,73.0,1,right,B. Adebayo 7' Hook (13 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.47,Made,13.0,,,,,,,,,,,,,,,,,
511,PT11M18.00S,2025-01-26T01:30:24.2Z,4,REGULAR,violation,defensive goaltending,[],1629651,,,1610612748,68,84,2025-01-26T01:30:29Z,5000000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,1628171.0,,,,,,,,,,,,,
