actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
426,PT04M56.00S,2024-11-05T02:26:02.5Z,3,REGULAR,3pt,Jump Shot,[],1627827,74.58935611038108,81.37254901960785,1610612751,70,66,2024-11-05T02:26:09Z,4220000,False,157.0,186.0,1,right,D. Finney-Smith 24' 3PT  (9 PTS) (C. Thomas 4 AST),"[1627827, 1630560]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,24.36,Made,,,,,,,,,,9.0,C. Thomas,1630560.0,4.0,,
428,PT04M43.00S,2024-11-05T02:26:15.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,13.61695137976347,37.254901960784316,1610612763,70,68,2024-11-05T02:26:53Z,4240000,False,64.0,75.0,1,left,J. Morant 9' driving floating Jump Shot (19 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Right,,,,9.88,Made,,,,,,,,,,19.0,,,,,
429,PT04M33.00S,2024-11-05T02:26:30.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,70,68,2024-11-05T02:26:30Z,4250000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M33.00S,2024-11-05T02:26:41.0Z,3,REGULAR,substitution,in,[],1630592,,,1610612751,70,68,2024-11-05T02:29:20Z,4270000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M33.00S,2024-11-05T02:26:41.0Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,70,68,2024-11-05T02:29:44Z,4280000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M23.00S,2024-11-05T02:29:48.6Z,3,REGULAR,turnover,out-of-bounds,[],1627827,,,1610612751,70,68,2024-11-05T02:29:54Z,4290000,False,,,0,,D. Finney-Smith lost ball out-of-bounds TURNOVER (3 TO),[1627827],1610612751.0,BKN,lost ball,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,3.0,,,,,,,,,1628953.0,,,,,,,,,,
435,PT04M12.00S,2024-11-05T02:30:02.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629630,5.995400788436268,51.225490196078425,1610612763,70,70,2024-11-05T02:30:08Z,4300000,False,-6.0,4.0,1,left,J. Morant driving Layup (21 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,0.72,Made,,,,,,,,,,21.0,,,,,
437,PT03M56.00S,2024-11-05T02:30:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,93.9060446780552,55.88235294117647,1610612751,72,70,2024-11-05T02:30:23Z,4310000,False,29.0,5.0,1,right,J. Wilson driving Layup (9 PTS) (C. Thomas 5 AST),"[1630592, 1630560]",1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,2.98,Made,,,,,,,,,,9.0,C. Thomas,1630560.0,5.0,,
439,PT03M42.00S,2024-11-05T02:30:32.7Z,3,REGULAR,3pt,Jump Shot,[],1629630,35.03613666228647,48.77450980392157,1610612763,72,70,2024-11-05T02:30:36Z,4330000,False,6.0,277.0,1,left,MISS J. Morant 27' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,27.69,Missed,,,,,,,,,,,,,,,
440,PT03M38.00S,2024-11-05T02:30:36.7Z,3,REGULAR,rebound,defensive,[],1630553,,,1610612751,72,70,2024-11-05T02:30:36Z,4340000,False,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,439.0,4.0,4.0,0.0,,,,,,,,,,,
441,PT03M31.00S,2024-11-05T02:30:42.8Z,3,REGULAR,3pt,Jump Shot,[],1630560,70.12155059132719,24.264705882352942,1610612751,72,70,2024-11-05T02:30:47Z,4350000,False,-129.0,228.0,1,right,MISS C. Thomas 26' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,26.22,Missed,,,,,,,,,,,,,,,
442,PT03M28.00S,2024-11-05T02:30:45.8Z,3,REGULAR,rebound,defensive,[],1642377,,,1610612763,72,70,2024-11-05T02:30:47Z,4360000,False,,,0,,J. Wells REBOUND (Off:1 Def:4),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,,441.0,5.0,4.0,1.0,,,,,,,,,,,
443,PT03M20.00S,2024-11-05T02:30:58.2Z,3,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612763,72,70,2024-11-05T02:31:06Z,4370000,False,,,0,,D. Finney-Smith shooting personal FOUL (4 PF) (Edey 2 FT),"[1627827, 1641744]",1610612751.0,BKN,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627962.0,4.0,0.0,Edey,1641744.0,,,,,,
445,PT03M20.00S,2024-11-05T02:31:33.1Z,3,REGULAR,freethrow,1 of 2,[],1641744,,,1610612763,72,71,2024-11-05T02:31:33Z,4390000,False,,,0,,Z. Edey Free Throw 1 of 2 (18 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,Made,,,,,,,,,,18.0,,,,,
446,PT03M20.00S,2024-11-05T02:31:33.8Z,3,REGULAR,substitution,out,[],1627827,,,1610612763,72,71,2024-11-05T02:31:59Z,4400000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M20.00S,2024-11-05T02:31:33.8Z,3,REGULAR,substitution,out,[],1630560,,,1610612763,72,71,2024-11-05T02:31:59Z,4410000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M20.00S,2024-11-05T02:31:33.8Z,3,REGULAR,substitution,out,[],1642377,,,1610612763,72,71,2024-11-05T02:31:59Z,4420000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M20.00S,2024-11-05T02:31:33.8Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,72,71,2024-11-05T02:31:59Z,4430000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M20.00S,2024-11-05T02:31:33.8Z,3,REGULAR,substitution,in,[],1630533,,,1610612763,72,71,2024-11-05T02:31:59Z,4440000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M20.00S,2024-11-05T02:31:33.8Z,3,REGULAR,substitution,in,[],203471,,,1610612763,72,71,2024-11-05T02:31:59Z,4450000,False,,,0,,SUB in: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M20.00S,2024-11-05T02:31:33.8Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,72,71,2024-11-05T02:31:59Z,4460000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M20.00S,2024-11-05T02:31:33.8Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,72,71,2024-11-05T02:31:59Z,4470000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M20.00S,2024-11-05T02:32:10.9Z,3,REGULAR,freethrow,2 of 2,[],1641744,,,1610612763,72,72,2024-11-05T02:32:10Z,4480000,False,,,0,,Z. Edey Free Throw 2 of 2 (19 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,Made,,,,,,,,,,19.0,,,,,
455,PT03M01.00S,2024-11-05T02:32:34.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,93.24901445466492,52.69607843137255,1610612751,72,72,2024-11-05T02:33:17Z,4490000,False,13.0,11.0,1,right,MISS K. Johnson driving finger roll Layup - blocked,"[1630553, 1641744]",1610612751.0,BKN,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,1.74,Missed,,,,,,,,,,,,,,Edey,1641744.0
456,PT03M01.00S,2024-11-05T02:32:34.4Z,3,REGULAR,block,,[],1641744,,,1610612751,72,72,2024-11-05T02:32:36Z,4500000,False,,,0,,Z. Edey BLOCK (4 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT02M59.00S,2024-11-05T02:32:36.4Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,72,72,2024-11-05T02:33:17Z,4510000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,455.0,4.0,2.0,2.0,,,,,,,,,,,
458,PT02M52.00S,2024-11-05T02:32:41.8Z,3,REGULAR,3pt,Jump Shot,[],1628991,31.61957950065703,59.80392156862745,1610612763,72,75,2024-11-05T02:32:48Z,4520000,False,-49.0,245.0,1,left,J. Jackson Jr. 24' 3PT  (9 PTS) (J. LaRavia 4 AST),"[1628991, 1631222]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,24.96,Made,,,,,,,,,,9.0,J. LaRavia,1631222.0,4.0,,
460,PT02M34.00S,2024-11-05T02:33:00.1Z,3,REGULAR,3pt,Jump Shot,[],1630553,71.96123521681997,20.098039215686274,1610612751,75,75,2024-11-05T02:33:04Z,4540000,False,-150.0,211.0,1,right,K. Johnson 25' 3PT  (6 PTS) (J. Wilson 3 AST),"[1630553, 1630592]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,25.87,Made,,,,,,,,,,6.0,J. Wilson,1630592.0,3.0,,
462,PT02M19.00S,2024-11-05T02:33:14.8Z,3,REGULAR,turnover,lost ball,[],1641744,,,1610612763,75,75,2024-11-05T02:33:19Z,4560000,False,,,0,,Z. Edey lost ball TURNOVER (2 TO),"[1641744, 203471]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Right,2.0,Schröder,203471.0,,,,,,,,,,,,,,,,,
463,PT02M19.00S,2024-11-05T02:33:14.8Z,3,REGULAR,steal,,[],203471,,,1610612751,75,75,2024-11-05T02:33:17Z,4570000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
464,PT02M15.00S,2024-11-05T02:33:18.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203471,95.22010512483574,48.03921568627451,1610612751,77,75,2024-11-05T02:33:24Z,4580000,False,-10.0,-8.0,1,right,D. Schröder running finger roll Layup (11 PTS),[203471],1610612751.0,BKN,running finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,1.24,Made,,,,,,,,,,11.0,,,,,
465,PT01M57.00S,2024-11-05T02:33:36.8Z,3,REGULAR,3pt,Jump Shot,[],1630590,31.09395532194481,66.17647058823529,1610612763,77,78,2024-11-05T02:33:41Z,4590000,False,-81.0,240.0,1,left,S. Pippen Jr. 25' 3PT  (12 PTS) (J. LaRavia 5 AST),"[1630590, 1631222]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.31,Made,,,,,,,,,,12.0,J. LaRavia,1631222.0,5.0,,
467,PT01M43.00S,2024-11-05T02:33:51.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,92.9862023653088,55.14705882352941,1610612751,79,78,2024-11-05T02:34:56Z,4610000,False,26.0,13.0,1,right,J. Wilson driving floating bank Jump Shot (11 PTS) (D. Schröder 5 AST),"[1630592, 203471]",1610612751.0,BKN,driving floating bank,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,2.9,Made,,,,,,,,,,11.0,D. Schröder,203471.0,5.0,,
469,PT01M33.00S,2024-11-05T02:34:03.6Z,3,REGULAR,turnover,out-of-bounds,[],1630590,,,1610612763,79,78,2024-11-05T02:34:16Z,4630000,False,,,0,,S. Pippen Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630590],1610612763.0,MEM,bad pass,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,1627962.0,,,,,,,,,,
470,PT01M33.00S,2024-11-05T02:34:06.4Z,3,REGULAR,substitution,out,[],1641744,,,1610612751,79,78,2024-11-05T02:34:12Z,4640000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M33.00S,2024-11-05T02:34:06.4Z,3,REGULAR,substitution,in,[],1629634,,,1610612751,79,78,2024-11-05T02:34:12Z,4650000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M17.00S,2024-11-05T02:34:37.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630592,91.67214191852825,56.86274509803921,1610612751,81,78,2024-11-05T02:34:44Z,4660000,False,34.0,26.0,1,right,J. Wilson driving bank Jump Shot (13 PTS) (K. Johnson 3 AST),"[1630592, 1630553]",1610612751.0,BKN,driving bank,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,4.29,Made,,,,,,,,,,13.0,K. Johnson,1630553.0,3.0,,
473,PT01M07.00S,2024-11-05T02:34:49.4Z,3,REGULAR,turnover,bad pass,[],1628991,,,1610612763,81,78,2024-11-05T02:35:00Z,4670000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,,,,,,,,,,,,,,
475,PT01M07.00S,2024-11-05T02:34:55.0Z,3,REGULAR,foul,personal,[],1628991,,,1610612751,81,78,2024-11-05T02:36:15Z,4690000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (3 PF),"[1628991, 1630533]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1628172.0,3.0,0.0,Williams,1630533.0,,,,,,
478,PT00M52.80S,2024-11-05T02:35:35.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630553,92.59198423127464,52.94117647058824,1610612751,81,78,2024-11-05T02:35:39Z,4710000,False,15.0,17.0,1,right,MISS K. Johnson driving Layup,[1630553],1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,2.25,Missed,,,,,,,,,,,,,,,
480,PT00M50.70S,2024-11-05T02:35:37.4Z,3,REGULAR,rebound,defensive,[],1631222,,,1610612763,81,78,2024-11-05T02:35:39Z,4730000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:3),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,478.0,4.0,3.0,1.0,,,,,,,,,,,
481,PT00M47.10S,2024-11-05T02:35:43.3Z,3,REGULAR,foul,personal,['2freethrow'],203471,,,1610612763,81,78,2024-11-05T02:36:00Z,4740000,False,,,0,,D. Schröder shooting personal FOUL (4 PF) (LaRavia 2 FT),"[203471, 1631222]",1610612751.0,BKN,shooting,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628172.0,4.0,0.0,LaRavia,1631222.0,,,,,,
483,PT00M47.10S,2024-11-05T02:36:13.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631222,,,1610612763,81,78,2024-11-05T02:36:13Z,4760000,False,,,0,,MISS J. LaRavia Free Throw 1 of 2,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
484,PT00M47.10S,2024-11-05T02:36:13.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,81,78,2024-11-05T02:36:13Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,483.0,,,,,,,,,,,,,,
485,PT00M47.10S,2024-11-05T02:36:31.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631222,,,1610612763,81,79,2024-11-05T02:36:31Z,4780000,False,,,0,,J. LaRavia Free Throw 2 of 2 (4 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,Made,,,,,,,,,,4.0,,,,,
486,PT00M31.10S,2024-11-05T02:36:49.0Z,3,REGULAR,3pt,Jump Shot,[],203471,66.96780551905388,55.392156862745104,1610612751,81,79,2024-11-05T02:36:53Z,4790000,False,27.0,258.0,1,right,MISS D. Schröder 25' pullup 3PT,[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,25.94,Missed,,,,,,,,,,,,,,,
487,PT00M27.10S,2024-11-05T02:36:53.0Z,3,REGULAR,rebound,defensive,[],1630590,,,1610612763,81,79,2024-11-05T02:36:53Z,4800000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:3),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,486.0,3.0,3.0,0.0,,,,,,,,,,,
488,PT00M07.20S,2024-11-05T02:37:13.4Z,3,REGULAR,turnover,bad pass,[],1628991,,,1610612763,81,79,2024-11-05T02:37:21Z,4810000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (3 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,3.0,,,,,,,,,,,,,,,,,,,
489,PT00M07.20S,2024-11-05T02:37:18.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630590,,,1610612751,81,79,2024-11-05T02:37:38Z,4820000,False,,,0,,S. Pippen Jr. loose ball personal FOUL (4 PF) (Schröder 2 FT),"[1630590, 203471]",1610612763.0,MEM,loose ball,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628953.0,4.0,0.0,Schröder,203471.0,,,,,,
491,PT00M07.20S,2024-11-05T02:37:53.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203471,,,1610612751,82,79,2024-11-05T02:37:53Z,4840000,False,,,0,,D. Schröder Free Throw 1 of 2 (12 PTS),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,Made,,,,,,,,,,12.0,,,,,
492,PT00M07.20S,2024-11-05T02:37:53.9Z,3,REGULAR,substitution,out,[],1630590,,,1610612751,82,79,2024-11-05T02:38:00Z,4850000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M07.20S,2024-11-05T02:37:53.9Z,3,REGULAR,substitution,out,[],1630583,,,1610612751,82,79,2024-11-05T02:38:00Z,4860000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M07.20S,2024-11-05T02:37:53.9Z,3,REGULAR,substitution,in,[],1642377,,,1610612751,82,79,2024-11-05T02:38:00Z,4870000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M07.20S,2024-11-05T02:37:53.9Z,3,REGULAR,substitution,in,[],1629630,,,1610612751,82,79,2024-11-05T02:38:00Z,4880000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M07.20S,2024-11-05T02:38:15.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203471,,,1610612751,83,79,2024-11-05T02:38:15Z,4890000,False,,,0,,D. Schröder Free Throw 2 of 2 (13 PTS),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,Made,,,,,,,,,,13.0,,,,,
497,PT00M00.00S,2024-11-05T02:38:27.3Z,3,REGULAR,3pt,Jump Shot,[],1628991,23.603810775295663,87.00980392156863,1610612763,83,79,2024-11-05T02:38:36Z,4900000,False,-185.0,169.0,1,left,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.08,Missed,,,,,,,,,,,,,,,
498,PT00M00.00S,2024-11-05T02:38:30.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,83,79,2024-11-05T02:38:30Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,497.0,,,,,,,,,,,,,,
499,PT00M00.00S,2024-11-05T02:38:31.2Z,3,REGULAR,period,end,[],0,,,1610612763,83,79,2024-11-05T02:38:31Z,4920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-11-05T02:38:40.5Z,4,REGULAR,substitution,out,['startperiod'],1631222,,,1610612763,83,79,2024-11-05T02:41:03Z,4930000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-11-05T02:38:40.5Z,4,REGULAR,substitution,out,['startperiod'],1629630,,,1610612763,83,79,2024-11-05T02:41:03Z,4940000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-11-05T02:38:40.5Z,4,REGULAR,substitution,in,['startperiod'],1630583,,,1610612763,83,79,2024-11-05T02:41:03Z,4950000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2024-11-05T02:38:40.5Z,4,REGULAR,substitution,in,['startperiod'],1630590,,,1610612763,83,79,2024-11-05T02:41:03Z,4960000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2024-11-05T02:41:19.1Z,4,REGULAR,period,start,[],0,,,1610612763,83,79,2024-11-05T02:41:19Z,4970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M44.00S,2024-11-05T02:41:34.4Z,4,REGULAR,turnover,bad pass,[],1630590,,,1610612763,83,79,2024-11-05T02:41:38Z,4980000,False,,,0,,S. Pippen Jr. bad pass TURNOVER (2 TO),"[1630590, 1630533]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,2.0,Williams,1630533.0,,,,,,,,,,,,,,,,,
506,PT11M44.00S,2024-11-05T02:41:34.4Z,4,REGULAR,steal,,[],1630533,,,1610612751,83,79,2024-11-05T02:41:36Z,4990000,False,,,0,,Z. Williams STEAL (2 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
507,PT11M28.00S,2024-11-05T02:41:49.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,70.90998685939553,23.284313725490197,1610612751,83,79,2024-11-05T02:41:54Z,5000000,False,-134.0,221.0,1,right,MISS K. Johnson 25' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,25.82,Missed,,,,,,,,,,,,,,,
508,PT11M24.00S,2024-11-05T02:41:53.9Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,83,79,2024-11-05T02:41:54Z,5010000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,507.0,3.0,3.0,0.0,,,,,,,,,,,
509,PT11M16.00S,2024-11-05T02:42:02.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,7.046649145860711,47.549019607843135,1610612763,83,81,2024-11-05T02:42:05Z,5020000,False,12.0,14.0,1,left,S. Pippen Jr. cutting finger roll Layup (14 PTS) (S. Aldama 5 AST),"[1630590, 1630583]",1610612763.0,MEM,cutting finger roll,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,1.84,Made,,,,,,,,,,14.0,S. Aldama,1630583.0,5.0,,
511,PT11M04.00S,2024-11-05T02:42:17.5Z,4,REGULAR,foul,offensive,[],1630553,,,1610612751,83,81,2024-11-05T02:42:29Z,5040000,False,,,0,,K. Johnson offensive FOUL (4 PF),"[1630553, 1642377]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1627962.0,4.0,0.0,Wells,1642377.0,,,,,,
513,PT11M04.00S,2024-11-05T02:42:17.5Z,4,REGULAR,turnover,offensive foul,[],1630553,,,1610612751,83,81,2024-11-05T02:42:17Z,5060000,False,,,0,,K. Johnson offensive foul TURNOVER (2 TO),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,1627962.0,,,,,,,,,,
