actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
511,PT11M51.00S,2025-04-09T01:23:00.2Z,4,REGULAR,block,,[],1631232,,,1610612751,97,79,2025-04-09T01:23:02Z,5020000,False,,,0,,K. Brooks Jr. BLOCK (1 BLK),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
512,PT11M48.00S,2025-04-09T01:23:03.2Z,4,REGULAR,rebound,defensive,[],203901,,,1610612740,97,79,2025-04-09T01:23:04Z,5030000,False,,,0,,E. Payton REBOUND (Off:0 Def:4),[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,Restricted Area,0-8 Center,,,,510.0,4.0,4.0,0.0,,,,,,,,,,,,,
513,PT11M41.00S,2025-04-09T01:23:09.5Z,4,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1631288,11.12023653088042,47.05882352941176,1610612740,97,81,2025-04-09T01:35:41Z,5040000,False,15.0,52.0,1,left,J. Cain turnaround Hook (4 PTS) (E. Payton 5 AST),"[1631288, 203901]",1610612740.0,NOP,turnaround,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,4.0,,,,,,,,,,,,,E. Payton,203901.0,5.0,,
516,PT11M25.00S,2025-04-09T01:23:51.2Z,4,REGULAR,turnover,traveling,[],1630623,,,1610612751,97,81,2025-04-09T01:23:58Z,5070000,False,,,0,,T. Etienne traveling TURNOVER (1 TO),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,1627963.0,,,,,,,,,
517,PT11M10.00S,2025-04-09T01:24:19.2Z,4,REGULAR,foul,offensive,[],1631255,,,1610612740,97,81,2025-04-09T01:24:34Z,5080000,False,,,0,,K. Matković offensive FOUL (3 PF),"[1631255, 1631166]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,3.0,0.0,Timme,1631166.0,,,,,
519,PT11M10.00S,2025-04-09T01:24:19.2Z,4,REGULAR,turnover,offensive foul,[],1631255,,,1610612740,97,81,2025-04-09T01:24:19Z,5100000,False,,,0,,K. Matković offensive foul TURNOVER (3 TO),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,2004.0,,,,,,,,,
520,PT11M00.00S,2025-04-09T01:24:43.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630623,69.20170827858082,69.36274509803921,1610612751,97,81,2025-04-09T01:24:49Z,5110000,False,97.0,237.0,1,right,MISS T. Etienne 25' 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
521,PT10M57.00S,2025-04-09T01:24:46.9Z,4,REGULAR,rebound,defensive,[],203901,,,1610612740,97,81,2025-04-09T01:24:49Z,5120000,False,,,0,,E. Payton REBOUND (Off:0 Def:5),[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,Above the Break 3,24+ Right Center,,,,520.0,5.0,5.0,0.0,,,,,,,,,,,,,
523,PT10M46.00S,2025-04-09T01:25:22.3Z,4,REGULAR,3pt,Jump Shot,[],1631311,27.808804204993432,23.03921568627451,1610612740,97,84,2025-04-09T01:25:28Z,5140000,False,135.0,209.0,1,left,L. Quinones 24' 3PT pullup (3 PTS) (E. Payton 6 AST),"[1631311, 203901]",1610612740.0,NOP,pullup,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Right Center,24.86,Made,3.0,,,,,,,,,,,,,E. Payton,203901.0,6.0,,
525,PT10M35.00S,2025-04-09T01:25:38.0Z,4,REGULAR,foul,personal,[],1631311,,,1610612751,97,84,2025-04-09T01:26:24Z,5160000,False,,,0,,L. Quinones personal FOUL (2 PF),"[1631311, 1641787]",1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627963.0,2.0,0.0,Evbuomwan,1641787.0,,,,,
527,PT10M35.00S,2025-04-09T01:25:53.3Z,4,REGULAR,substitution,out,[],1630623,,,1610612751,97,84,2025-04-09T01:25:55Z,5180000,False,,,0,,SUB out: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT10M35.00S,2025-04-09T01:25:53.3Z,4,REGULAR,substitution,in,[],1641736,,,1610612751,97,84,2025-04-09T01:25:55Z,5190000,False,,,0,,SUB in: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M29.00S,2025-04-09T01:26:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631166,93.9060446780552,47.30392156862745,1610612751,99,84,2025-04-09T01:26:17Z,5200000,False,-13.0,5.0,1,right,D. Timme driving Layup (14 PTS),[1631166],1610612751.0,BKN,driving,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,1.43,Made,14.0,,,,,,,,,,,,,,,,,
530,PT10M29.00S,2025-04-09T01:26:13.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,99,84,2025-04-09T01:26:16Z,5210000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M12.00S,2025-04-09T01:29:24.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631288,6.258212877792378,49.01960784313725,1610612740,99,86,2025-04-09T01:29:30Z,5220000,False,5.0,6.0,1,left,J. Cain cutting DUNK (6 PTS) (L. Quinones 2 AST),"[1631288, 1631311]",1610612740.0,NOP,cutting,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,0.8,Made,6.0,,,,,,,,,,,,,L. Quinones,1631311.0,2.0,,
533,PT09M45.00S,2025-04-09T01:29:51.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641736,83.13074901445466,43.872549019607845,1610612751,99,86,2025-04-09T01:29:55Z,5240000,False,-31.0,106.0,1,right,MISS R. Beekman 11' driving floating Shot,[1641736],1610612751.0,BKN,driving floating,,,Beekman,R. Beekman,,,,,In The Paint (Non-RA),8-16 Center,11.04,Missed,,,,,,,,,,,,,,,,,,
534,PT09M42.00S,2025-04-09T01:29:54.5Z,4,REGULAR,rebound,defensive,[],1631232,,,1610612740,99,86,2025-04-09T01:29:54Z,5250000,False,,,0,,K. Brooks Jr. REBOUND (Off:0 Def:4),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,533.0,4.0,4.0,0.0,,,,,,,,,,,,,
536,PT09M32.00S,2025-04-09T01:30:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631232,8.623521681997373,49.01960784313725,1610612740,99,88,2025-04-09T01:30:58Z,5270000,False,5.0,29.0,1,left,K. Brooks Jr. driving Layup (11 PTS) (E. Payton 7 AST),"[1631232, 203901]",1610612740.0,NOP,driving,,,Brooks Jr.,K. Brooks Jr.,,,,,Restricted Area,0-8 Center,2.9,Made,11.0,,,,,,,,,,,,,E. Payton,203901.0,7.0,,
538,PT09M32.00S,2025-04-09T01:30:29.0Z,4,REGULAR,foul,personal,['1freethrow'],1641721,,,1610612740,99,88,2025-04-09T01:30:39Z,5290000,False,,,0,,M. Lewis shooting personal FOUL (3 PF) (Brooks Jr. 1 FT),"[1641721, 1631232]",1610612751.0,BKN,shooting,,,Lewis,M. Lewis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,3.0,0.0,Brooks Jr.,1631232.0,,,,,
540,PT09M32.00S,2025-04-09T01:30:53.4Z,4,REGULAR,freethrow,1 of 1,[],1631232,,,1610612740,99,89,2025-04-09T01:30:53Z,5310000,False,,,0,,K. Brooks Jr. Free Throw 1 of 1 (12 PTS),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
541,PT09M14.00S,2025-04-09T01:31:12.8Z,4,REGULAR,3pt,Jump Shot,[],1641787,67.36202365308804,58.333333333333336,1610612751,102,89,2025-04-09T01:31:17Z,5320000,False,42.0,254.0,1,right,T. Evbuomwan 25' 3PT  (8 PTS) (J. Wilson 3 AST),"[1641787, 1630592]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Center,25.77,Made,8.0,,,,,,,,,,,,,J. Wilson,1630592.0,3.0,,
543,PT08M57.00S,2025-04-09T01:31:29.4Z,4,REGULAR,3pt,Jump Shot,[],1631311,34.641918528252305,41.42156862745098,1610612740,102,89,2025-04-09T01:31:35Z,5340000,False,43.0,273.0,1,left,MISS L. Quinones 27' 3PT,[1631311],1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Center,27.64,Missed,,,,,,,,,,,,,,,,,,
544,PT08M51.00S,2025-04-09T01:31:35.4Z,4,REGULAR,rebound,defensive,[],1641721,,,1610612751,102,89,2025-04-09T01:31:35Z,5350000,False,,,0,,M. Lewis REBOUND (Off:1 Def:3),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,Above the Break 3,24+ Center,,,,543.0,4.0,3.0,1.0,,,,,,,,,,,,,
545,PT08M42.00S,2025-04-09T01:31:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641721,95.22010512483574,52.94117647058824,1610612751,104,89,2025-04-09T01:31:49Z,5360000,False,15.0,-8.0,1,right,M. Lewis driving Layup (10 PTS) (R. Beekman 8 AST),"[1641721, 1641736]",1610612751.0,BKN,driving,,,Lewis,M. Lewis,,,,,Restricted Area,0-8 Center,1.65,Made,10.0,,,,,,,,,,,,,R. Beekman,1641736.0,8.0,,
547,PT08M32.00S,2025-04-09T01:31:54.8Z,4,REGULAR,3pt,Jump Shot,[],1631311,3.892904073587385,94.85294117647058,1610612740,104,89,2025-04-09T01:32:02Z,5380000,False,-224.0,-16.0,1,left,MISS L. Quinones 3PT,[1631311],1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,Left Corner 3,24+ Left,22.49,Missed,,,,,,,,,,,,,,,,,,
548,PT08M28.00S,2025-04-09T01:31:58.8Z,4,REGULAR,rebound,offensive,[],203901,,,1610612740,104,89,2025-04-09T01:33:43Z,5390000,False,,,0,,E. Payton REBOUND (Off:1 Def:5),[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,Left Corner 3,24+ Left,,,,547.0,6.0,5.0,1.0,,,,,,,,,,,,,
549,PT08M27.00S,2025-04-09T01:32:01.3Z,4,REGULAR,foul,personal,['2freethrow'],1631166,,,1610612740,104,89,2025-04-09T01:32:15Z,5400000,False,,,0,,D. Timme shooting personal FOUL (2 PF) (Payton 2 FT),"[1631166, 203901]",1610612751.0,BKN,shooting,,,Timme,D. Timme,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627963.0,2.0,0.0,Payton,203901.0,,,,,
551,PT08M27.00S,2025-04-09T01:32:35.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203901,,,1610612740,104,89,2025-04-09T01:32:35Z,5420000,False,,,0,,MISS E. Payton Free Throw 1 of 2,[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
552,PT08M27.00S,2025-04-09T01:32:35.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,104,89,2025-04-09T01:32:35Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,551.0,,,,,,,,,,,,,,,,
553,PT08M27.00S,2025-04-09T01:32:38.5Z,4,REGULAR,substitution,out,[],1641721,,,1610612740,104,89,2025-04-09T01:32:45Z,5440000,False,,,0,,SUB out: M. Lewis,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M27.00S,2025-04-09T01:32:38.5Z,4,REGULAR,substitution,in,[],1641727,,,1610612740,104,89,2025-04-09T01:32:45Z,5450000,False,,,0,,SUB in: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M27.00S,2025-04-09T01:32:57.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203901,,,1610612740,104,90,2025-04-09T01:32:57Z,5460000,False,,,0,,E. Payton Free Throw 2 of 2 (3 PTS),[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
556,PT08M05.00S,2025-04-09T01:33:22.3Z,4,REGULAR,foul,personal,['2freethrow'],1631232,,,1610612751,104,90,2025-04-09T01:33:29Z,5470000,False,,,0,,K. Brooks Jr. shooting personal FOUL (3 PF) (Wilson 2 FT),"[1631232, 1630592]",1610612740.0,NOP,shooting,,,Brooks Jr.,K. Brooks Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,3.0,0.0,Wilson,1630592.0,,,,,
558,PT08M05.00S,2025-04-09T01:33:44.6Z,4,REGULAR,freethrow,1 of 2,[],1630592,,,1610612751,104,90,2025-04-09T01:33:44Z,5490000,False,,,0,,MISS J. Wilson Free Throw 1 of 2,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
559,PT08M05.00S,2025-04-09T01:33:44.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,104,90,2025-04-09T01:33:44Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,558.0,,,,,,,,,,,,,,,,
560,PT08M05.00S,2025-04-09T01:33:45.4Z,4,REGULAR,substitution,out,[],1641787,,,1610612751,104,90,2025-04-09T01:33:50Z,5510000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M05.00S,2025-04-09T01:33:45.4Z,4,REGULAR,substitution,in,[],1630623,,,1610612751,104,90,2025-04-09T01:33:50Z,5520000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M05.00S,2025-04-09T01:34:02.8Z,4,REGULAR,freethrow,2 of 2,[],1630592,,,1610612751,105,90,2025-04-09T01:34:02Z,5530000,False,,,0,,J. Wilson Free Throw 2 of 2 (9 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
563,PT07M45.00S,2025-04-09T01:34:25.2Z,4,REGULAR,3pt,Jump Shot,[],1631232,32.14520367936925,64.95098039215686,1610612740,105,90,2025-04-09T01:34:30Z,5540000,False,-75.0,250.0,1,left,MISS K. Brooks Jr. 26' 3PT,[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
564,PT07M41.00S,2025-04-09T01:34:29.2Z,4,REGULAR,rebound,defensive,[],1631166,,,1610612751,105,90,2025-04-09T01:34:30Z,5550000,False,,,0,,D. Timme REBOUND (Off:0 Def:7),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Above the Break 3,24+ Center,,,,563.0,7.0,7.0,0.0,,,,,,,,,,,,,
565,PT07M31.00S,2025-04-09T01:34:41.3Z,4,REGULAR,turnover,out-of-bounds,[],1630592,,,1610612751,105,90,2025-04-09T01:34:50Z,5560000,False,,,0,,J. Wilson lost ball out-of-bounds TURNOVER (1 TO),[1630592],1610612751.0,BKN,lost ball,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,1628171.0,,,,,,,,,
566,PT07M31.00S,2025-04-09T01:34:43.8Z,4,REGULAR,substitution,out,[],1630592,,,1610612740,105,90,2025-04-09T01:34:50Z,5570000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M31.00S,2025-04-09T01:34:43.8Z,4,REGULAR,substitution,out,[],203901,,,1610612740,105,90,2025-04-09T01:34:50Z,5580000,False,,,0,,SUB out: E. Payton,[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M31.00S,2025-04-09T01:34:43.8Z,4,REGULAR,substitution,in,[],1641721,,,1610612740,105,90,2025-04-09T01:34:50Z,5590000,False,,,0,,SUB in: M. Lewis,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M31.00S,2025-04-09T01:34:43.8Z,4,REGULAR,substitution,in,[],1641810,,,1610612740,105,90,2025-04-09T01:34:50Z,5600000,False,,,0,,SUB in: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M18.00S,2025-04-09T01:35:09.8Z,4,REGULAR,foul,personal,['2freethrow'],1641727,,,1610612740,105,90,2025-04-09T01:35:18Z,5610000,False,,,0,,D. Whitehead shooting personal FOUL (3 PF) (Reeves 2 FT),"[1641727, 1641810]",1610612751.0,BKN,shooting,,,Whitehead,D. Whitehead,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,3.0,0.0,Reeves,1641810.0,,,,,
572,PT07M18.00S,2025-04-09T01:35:34.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641810,,,1610612740,105,91,2025-04-09T01:35:34Z,5630000,False,,,0,,A. Reeves Free Throw 1 of 2 (7 PTS),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
573,PT07M18.00S,2025-04-09T01:35:48.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641810,,,1610612740,105,92,2025-04-09T01:35:48Z,5640000,False,,,0,,A. Reeves Free Throw 2 of 2 (8 PTS),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
574,PT07M07.00S,2025-04-09T01:36:00.9Z,4,REGULAR,turnover,bad pass,[],1630623,,,1610612751,105,92,2025-04-09T01:36:07Z,5650000,False,,,0,,T. Etienne bad pass TURNOVER (2 TO),"[1630623, 1631255]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,Matković,1631255.0,,,,,,,,,,
575,PT07M07.00S,2025-04-09T01:36:00.9Z,4,REGULAR,steal,,[],1631255,,,1610612740,105,92,2025-04-09T01:36:03Z,5660000,False,,,0,,K. Matković STEAL (1 STL),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
576,PT07M01.00S,2025-04-09T01:36:06.1Z,4,REGULAR,turnover,lost ball,[],1631232,,,1610612740,105,92,2025-04-09T01:36:14Z,5670000,False,,,0,,K. Brooks Jr. lost ball TURNOVER (1 TO),"[1631232, 1641736]",1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,Beekman,1641736.0,,,,,,,,,,
577,PT07M01.00S,2025-04-09T01:36:06.1Z,4,REGULAR,steal,,[],1641736,,,1610612751,105,92,2025-04-09T01:36:08Z,5680000,False,,,0,,R. Beekman STEAL (3 STL),[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
578,PT06M57.00S,2025-04-09T01:36:10.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631166,93.24901445466492,53.18627450980392,1610612751,107,92,2025-04-09T01:42:59Z,5690000,False,16.0,11.0,1,right,D. Timme driving floating Jump Shot (16 PTS) (R. Beekman 9 AST),"[1631166, 1641736]",1610612751.0,BKN,driving floating,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,1.93,Made,16.0,,,,,,,,,,,,,R. Beekman,1641736.0,9.0,,
580,PT06M33.00S,2025-04-09T01:36:34.6Z,4,REGULAR,3pt,Jump Shot,[],1641810,25.57490144546649,17.15686274509804,1610612740,107,92,2025-04-09T01:36:42Z,5710000,False,164.0,188.0,1,left,MISS A. Reeves 24' 3PT,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
581,PT06M29.00S,2025-04-09T01:36:38.6Z,4,REGULAR,rebound,offensive,[],1631288,,,1610612740,107,92,2025-04-09T01:36:42Z,5720000,False,,,0,,J. Cain REBOUND (Off:1 Def:0),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,,,,580.0,1.0,0.0,1.0,,,,,,,,,,,,,
582,PT06M28.00S,2025-04-09T01:36:40.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631311,30.436925098554536,69.36274509803921,1610612740,107,92,2025-04-09T01:36:45Z,5730000,False,-97.0,234.0,1,left,MISS L. Quinones 25' 3PT,[1631311],1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
583,PT06M22.00S,2025-04-09T01:36:46.4Z,4,REGULAR,rebound,defensive,[],1631166,,,1610612751,107,92,2025-04-09T01:36:45Z,5740000,False,,,0,,D. Timme REBOUND (Off:0 Def:8),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Above the Break 3,24+ Left Center,,,,582.0,8.0,8.0,0.0,,,,,,,,,,,,,
584,PT06M13.00S,2025-04-09T01:36:54.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641736,94.03745072273325,55.63725490196079,1610612751,107,92,2025-04-09T01:36:57Z,5750000,False,28.0,4.0,1,right,MISS R. Beekman driving finger roll Layup,[1641736],1610612751.0,BKN,driving finger roll,,,Beekman,R. Beekman,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
585,PT06M11.00S,2025-04-09T01:36:56.1Z,4,REGULAR,rebound,defensive,[],1631232,,,1610612740,107,92,2025-04-09T01:36:57Z,5760000,False,,,0,,K. Brooks Jr. REBOUND (Off:0 Def:5),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,Restricted Area,0-8 Center,,,,584.0,5.0,5.0,0.0,,,,,,,,,,,,,
586,PT06M07.00S,2025-04-09T01:37:02.1Z,4,REGULAR,foul,personal,['2freethrow'],1631166,,,1610612740,107,92,2025-04-09T01:37:27Z,5770000,False,,,0,,D. Timme shooting personal FOUL (3 PF) (Brooks Jr. 2 FT),"[1631166, 1631232]",1610612751.0,BKN,shooting,,,Timme,D. Timme,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,3.0,0.0,Brooks Jr.,1631232.0,,,,,
588,PT06M07.00S,2025-04-09T01:37:16.0Z,4,REGULAR,freethrow,1 of 3,['fastbreak'],1631232,,,1610612740,107,93,2025-04-09T01:37:33Z,5790000,False,,,0,,K. Brooks Jr. Free Throw 1 of 3 (13 PTS),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
590,PT06M07.00S,2025-04-09T01:37:34.0Z,4,REGULAR,substitution,out,[],1631166,,,1610612740,107,93,2025-04-09T01:37:40Z,5810000,False,,,0,,SUB out: D. Timme,[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M07.00S,2025-04-09T01:37:34.0Z,4,REGULAR,substitution,out,[],1631255,,,1610612740,107,93,2025-04-09T01:37:40Z,5820000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M07.00S,2025-04-09T01:37:34.0Z,4,REGULAR,substitution,in,[],1641787,,,1610612740,107,93,2025-04-09T01:37:40Z,5830000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M07.00S,2025-04-09T01:37:34.0Z,4,REGULAR,substitution,in,[],1630526,,,1610612740,107,93,2025-04-09T01:37:40Z,5840000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M07.00S,2025-04-09T01:37:55.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631232,,,1610612740,107,94,2025-04-09T01:37:55Z,5850000,False,,,0,,K. Brooks Jr. Free Throw 2 of 2 (14 PTS),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
595,PT05M49.00S,2025-04-09T01:38:15.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641727,87.72996057818659,44.11764705882353,1610612751,109,94,2025-04-09T01:38:20Z,5860000,False,-29.0,63.0,1,right,D. Whitehead 6' Hook (14 PTS),[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,14.0,,,,,,,,,,,,,,,,,
596,PT05M35.00S,2025-04-09T01:38:31.4Z,4,REGULAR,turnover,out-of-bounds,[],1631311,,,1610612740,109,94,2025-04-09T01:38:37Z,5870000,False,,,0,,L. Quinones bad pass out-of-bounds TURNOVER (1 TO),[1631311],1610612740.0,NOP,bad pass,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,2004.0,,,,,,,,,
597,PT05M16.00S,2025-04-09T01:38:53.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641721,96.5341655716163,4.411764705882353,1610612751,109,94,2025-04-09T01:38:58Z,5880000,False,-228.0,-20.0,1,right,MISS M. Lewis 3PT,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,Left Corner 3,24+ Left,22.88,Missed,,,,,,,,,,,,,,,,,,
598,PT05M13.00S,2025-04-09T01:38:56.6Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612740,109,94,2025-04-09T01:38:58Z,5890000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:5),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,,,,597.0,7.0,5.0,2.0,,,,,,,,,,,,,
