actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
272,PT04M07.00S,2025-03-29T00:34:30.6Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,44,51,2025-03-29T00:34:33Z,2670000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,271.0,1.0,1.0,0.0,,,,,
273,PT03M59.00S,2025-03-29T00:34:37.5Z,2,REGULAR,3pt,Jump Shot,[],1626181,70.38436268068331,25.0,1610612746,44,54,2025-03-29T00:34:44Z,2680000,False,-125.0,226.0,1,right,N. Powell 25' 3PT pullup (5 PTS),[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,25.82,Made,5.0,,,,,,,,,,,,
276,PT03M35.00S,2025-03-29T00:35:05.6Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,44,54,2025-03-29T00:35:17Z,2700000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M35.00S,2025-03-29T00:35:05.6Z,2,REGULAR,substitution,out,[],201587,,,1610612751,44,54,2025-03-29T00:35:17Z,2710000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M35.00S,2025-03-29T00:35:05.6Z,2,REGULAR,substitution,out,[],203992,,,1610612751,44,54,2025-03-29T00:35:17Z,2720000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M35.00S,2025-03-29T00:35:05.6Z,2,REGULAR,substitution,in,[],1626156,,,1610612751,44,54,2025-03-29T00:35:17Z,2730000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M35.00S,2025-03-29T00:35:05.6Z,2,REGULAR,substitution,in,[],202695,,,1610612751,44,54,2025-03-29T00:35:17Z,2740000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M35.00S,2025-03-29T00:35:05.6Z,2,REGULAR,substitution,in,[],1627739,,,1610612751,44,54,2025-03-29T00:35:17Z,2750000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M33.00S,2025-03-29T00:35:28.5Z,2,REGULAR,3pt,Jump Shot,[],1630553,5.601182654402102,95.34313725490196,1610612751,44,54,2025-03-29T00:35:32Z,2760000,False,-227.0,0.0,1,left,MISS K. Johnson 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,22.67,Missed,,,,,,,,,,,,,
283,PT03M29.00S,2025-03-29T00:35:32.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,44,54,2025-03-29T00:35:32Z,2770000,False,,,0,,I. Zubac REBOUND (Off:0 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,282.0,6.0,6.0,0.0,,,,,
284,PT03M23.00S,2025-03-29T00:35:39.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,93.11760840998686,48.28431372549019,1610612746,44,56,2025-03-29T00:36:34Z,2780000,False,-9.0,12.0,1,right,I. Zubac cutting DUNK (14 PTS) (J. Harden 3 AST),"[1627826, 201935]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,1.49,Made,14.0,J. Harden,201935.0,3.0,,,,,,,,,
286,PT03M22.00S,2025-03-29T00:35:46.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,44,56,2025-03-29T00:35:46Z,2800000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M06.00S,2025-03-29T00:38:55.3Z,2,REGULAR,2pt,Jump Shot,[],1630553,21.50131406044678,34.80392156862745,1610612751,46,56,2025-03-29T00:38:59Z,2810000,False,76.0,150.0,1,left,K. Johnson 16' pullup Jump Shot (13 PTS) (D. Russell 2 AST),"[1630553, 1626156]",1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,16.78,Made,13.0,D. Russell,1626156.0,2.0,,,,,,,,,
288,PT02M48.00S,2025-03-29T00:39:12.6Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,46,56,2025-03-29T00:39:17Z,2820000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1626156]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Russell,1626156.0,,
289,PT02M48.00S,2025-03-29T00:39:12.6Z,2,REGULAR,steal,,[],1626156,,,1610612751,46,56,2025-03-29T00:39:14Z,2830000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT02M44.00S,2025-03-29T00:39:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630553,9.149145860709593,56.127450980392155,1610612751,46,56,2025-03-29T00:39:24Z,2840000,False,-31.0,34.0,1,left,MISS K. Johnson running Layup - blocked,"[1630553, 202695]",1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.54,Missed,,,,,,,,,,,,Leonard,202695.0
292,PT02M44.00S,2025-03-29T00:39:19.7Z,2,REGULAR,block,,[],202695,,,1610612751,46,56,2025-03-29T00:39:22Z,2850000,False,,,0,,K. Leonard BLOCK (2 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT02M44.00S,2025-03-29T00:39:19.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,46,56,2025-03-29T00:39:24Z,2860000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,291.0,,,,,,,,
295,PT02M39.00S,2025-03-29T00:39:48.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629651,13.748357424441524,44.11764705882353,1610612751,46,56,2025-03-29T00:39:53Z,2880000,False,29.0,77.0,1,left,MISS N. Claxton 8' driving Hook,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.21,Missed,,,,,,,,,,,,,
296,PT02M35.00S,2025-03-29T00:39:52.8Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,46,56,2025-03-29T00:39:53Z,2890000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,295.0,1.0,1.0,0.0,,,,,
297,PT02M30.00S,2025-03-29T00:39:56.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,94.03745072273325,44.85294117647059,1610612746,46,58,2025-03-29T00:40:00Z,2900000,False,-26.0,4.0,1,right,N. Powell running Layup (7 PTS) (J. Harden 4 AST),"[1626181, 201935]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,2.59,Made,7.0,J. Harden,201935.0,4.0,,,,,,,,,
299,PT02M18.00S,2025-03-29T00:40:09.1Z,2,REGULAR,turnover,bad pass,[],1629651,,,1610612751,46,58,2025-03-29T00:40:13Z,2920000,False,,,0,,N. Claxton bad pass TURNOVER (1 TO),"[1629651, 202695]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Leonard,202695.0,,
300,PT02M18.00S,2025-03-29T00:40:09.1Z,2,REGULAR,steal,,[],202695,,,1610612746,46,58,2025-03-29T00:40:10Z,2930000,False,,,0,,K. Leonard STEAL (3 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
301,PT02M15.00S,2025-03-29T00:40:12.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,94.30026281208936,51.71568627450981,1610612746,46,60,2025-03-29T00:40:20Z,2940000,False,9.0,1.0,1,right,K. Leonard running DUNK (19 PTS),[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,0.87,Made,19.0,,,,,,,,,,,,
302,PT01M57.00S,2025-03-29T00:40:29.3Z,2,REGULAR,2pt,Jump Shot,[],1629661,21.23850197109067,48.77450980392157,1610612751,46,60,2025-03-29T00:40:33Z,2950000,False,6.0,147.0,1,left,MISS C. Johnson 14' step back Shot,[1629661],1610612751.0,BKN,step back,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Center,,,,,,14.72,Missed,,,,,,,,,,,,,
303,PT01M54.00S,2025-03-29T00:40:32.3Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,46,60,2025-03-29T00:40:33Z,2960000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,302.0,1.0,1.0,0.0,,,,,
304,PT01M48.00S,2025-03-29T00:40:39.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,87.99277266754271,49.26470588235294,1610612746,46,62,2025-03-29T00:40:46Z,2970000,False,-4.0,60.0,1,right,J. Harden 6' driving floating Jump Shot (7 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.05,Made,7.0,,,,,,,,,,,,
305,PT01M35.00S,2025-03-29T00:40:51.7Z,2,REGULAR,3pt,Jump Shot,[],1630533,12.302890932982917,4.166666666666666,1610612751,46,62,2025-03-29T00:40:56Z,2980000,False,229.0,63.0,1,left,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,,,23.77,Missed,,,,,,,,,,,,,
306,PT01M30.00S,2025-03-29T00:40:56.7Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,46,62,2025-03-29T00:40:56Z,2990000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,305.0,2.0,2.0,0.0,,,,,
307,PT01M23.00S,2025-03-29T00:41:03.7Z,2,REGULAR,3pt,Jump Shot,[],202695,71.30420499342969,23.52941176470588,1610612746,46,62,2025-03-29T00:41:07Z,3000000,False,-132.0,217.0,1,right,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,25.44,Missed,,,,,,,,,,,,,
308,PT01M20.00S,2025-03-29T00:41:06.7Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612751,46,62,2025-03-29T00:41:07Z,3010000,False,,,0,,D. Russell REBOUND (Off:1 Def:1),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,307.0,2.0,1.0,1.0,,,,,
309,PT01M11.00S,2025-03-29T00:41:15.5Z,2,REGULAR,3pt,Jump Shot,[],1629661,3.892904073587385,96.07843137254902,1610612751,46,62,2025-03-29T00:41:20Z,3020000,False,-230.0,-16.0,1,left,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,,,,23.09,Missed,,,,,,,,,,,,,
310,PT01M08.00S,2025-03-29T00:41:18.5Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,46,62,2025-03-29T00:41:20Z,3030000,False,,,0,,K. Dunn REBOUND (Off:0 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,309.0,3.0,3.0,0.0,,,,,
311,PT00M58.50S,2025-03-29T00:41:29.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,93.11760840998686,47.05882352941176,1610612746,46,62,2025-03-29T00:41:34Z,3040000,False,-15.0,12.0,1,right,MISS K. Dunn reverse Layup,[1627739],1610612746.0,LAC,reverse,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,1.91,Missed,,,,,,,,,,,,,
312,PT00M56.20S,2025-03-29T00:41:31.9Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,46,62,2025-03-29T00:41:34Z,3050000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,311.0,4.0,4.0,0.0,,,,,
313,PT00M50.60S,2025-03-29T00:41:38.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,6.258212877792378,49.50980392156863,1610612751,48,62,2025-03-29T00:44:41Z,3060000,False,2.0,6.0,1,left,N. Claxton DUNK (4 PTS) (C. Johnson 5 AST),"[1629651, 1629661]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,0.68,Made,4.0,C. Johnson,1629661.0,5.0,,,,,,,,,
315,PT00M50.60S,2025-03-29T00:41:45.5Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612746,48,62,2025-03-29T00:41:50Z,3080000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,201638.0,,,,,,,,,,,,,,,,,,,
316,PT00M33.30S,2025-03-29T00:42:08.2Z,2,REGULAR,3pt,Jump Shot,[],202695,71.69842312746385,22.058823529411764,1610612746,48,65,2025-03-29T00:42:12Z,3090000,False,-140.0,214.0,1,right,K. Leonard 25' 3PT  (22 PTS) (I. Zubac 1 AST),"[202695, 1627826]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,25.51,Made,22.0,I. Zubac,1627826.0,1.0,,,,,,,,,
318,PT00M25.70S,2025-03-29T00:42:20.6Z,2,REGULAR,3pt,Jump Shot,[],1630553,27.151773981603156,80.14705882352942,1610612751,48,65,2025-03-29T00:42:25Z,3110000,False,-151.0,203.0,1,left,MISS K. Johnson 25' step back 3PT,[1630553],1610612751.0,BKN,step back,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,25.26,Missed,,,,,,,,,,,,,
319,PT00M22.80S,2025-03-29T00:42:23.5Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,48,65,2025-03-29T00:42:25Z,3120000,False,,,0,,K. Leonard REBOUND (Off:0 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,318.0,5.0,5.0,0.0,,,,,
320,PT00M03.30S,2025-03-29T00:42:43.0Z,2,REGULAR,3pt,Jump Shot,[],202695,61.58015768725361,23.52941176470588,1610612746,48,68,2025-03-29T00:42:49Z,3130000,False,-132.0,309.0,1,right,K. Leonard 33' 3PT  (25 PTS) (J. Harden 5 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,33.58,Made,25.0,J. Harden,201935.0,5.0,,,,,,,,,
322,PT00M00.00S,2025-03-29T00:42:51.6Z,2,REGULAR,3pt,Jump Shot,[],1630553,56.45532194480947,22.058823529411764,1610612751,48,68,2025-03-29T00:45:51Z,3150000,False,140.0,478.0,1,left,MISS K. Johnson 49' pullup 3PT,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,49.82,Missed,,,,,,,,,,,,,
323,PT00M00.00S,2025-03-29T00:42:51.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,48,68,2025-03-29T00:42:55Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,322.0,,,,,,,,
324,PT00M00.00S,2025-03-29T00:42:56.6Z,2,REGULAR,period,end,[],0,,,1610612751,48,68,2025-03-29T00:42:56Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-03-29T00:58:03.5Z,3,REGULAR,period,start,[],0,,,1610612751,48,68,2025-03-29T00:58:03Z,3180000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT11M46.00S,2025-03-29T00:58:17.2Z,3,REGULAR,turnover,bad pass,[],1630533,,,1610612751,48,68,2025-03-29T00:58:21Z,3190000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 202695]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Leonard,202695.0,,
327,PT11M46.00S,2025-03-29T00:58:17.2Z,3,REGULAR,steal,,[],202695,,,1610612746,48,68,2025-03-29T00:58:19Z,3200000,False,,,0,,K. Leonard STEAL (4 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
328,PT11M25.00S,2025-03-29T00:58:37.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,19.92444152431012,55.63725490196079,1610612746,48,70,2025-03-29T00:58:44Z,3210000,False,-28.0,135.0,1,left,J. Harden 13' turnaround fadeaway Jump Shot (9 PTS),[201935],1610612746.0,LAC,turnaround fadeaway,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.77,Made,9.0,,,,,,,,,,,,
329,PT11M09.00S,2025-03-29T00:58:53.8Z,3,REGULAR,turnover,bad pass,[],1629651,,,1610612751,48,70,2025-03-29T00:58:58Z,3220000,False,,,0,,N. Claxton bad pass TURNOVER (2 TO),"[1629651, 1627739]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Dunn,1627739.0,,
330,PT11M09.00S,2025-03-29T00:58:53.8Z,3,REGULAR,steal,,[],1627739,,,1610612746,48,70,2025-03-29T00:58:55Z,3230000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
331,PT11M04.00S,2025-03-29T00:58:58.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202695,32.013797634691194,55.63725490196079,1610612746,48,73,2025-03-29T00:59:05Z,3240000,False,-28.0,248.0,1,left,K. Leonard 25' 3PT running pullup (28 PTS),[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,25.0,Made,28.0,,,,,,,,,,,,
332,PT11M03.00S,2025-03-29T00:59:05.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,48,73,2025-03-29T00:59:05Z,3250000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT10M46.00S,2025-03-29T01:02:10.6Z,3,REGULAR,3pt,Jump Shot,[],1630533,67.23061760840999,56.86274509803921,1610612751,48,73,2025-03-29T01:02:16Z,3260000,False,34.0,256.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,25.78,Missed,,,,,,,,,,,,,
334,PT10M43.00S,2025-03-29T01:02:13.6Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,48,73,2025-03-29T01:02:16Z,3270000,False,,,0,,I. Zubac REBOUND (Off:0 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,333.0,7.0,7.0,0.0,,,,,
335,PT10M37.00S,2025-03-29T01:02:22.7Z,3,REGULAR,foul,personal,[],1630533,,,1610612746,48,73,2025-03-29T01:02:30Z,3280000,False,,,0,,Z. Williams personal FOUL (4 PF),"[1630533, 1627826]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,201638.0,4.0,0.0,Zubac,1627826.0,,,,,,,,,,,,,,,
337,PT10M30.00S,2025-03-29T01:02:50.7Z,3,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612746,48,73,2025-03-29T01:03:00Z,3300000,False,,,0,,N. Claxton shooting personal FOUL (2 PF) (Powell 2 FT),"[1629651, 1626181]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,1148.0,2.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
339,PT10M30.00S,2025-03-29T01:03:19.8Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,48,74,2025-03-29T01:03:40Z,3320000,False,,,0,,N. Powell Free Throw 1 of 2 (8 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
340,PT10M30.00S,2025-03-29T01:03:19.8Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,48,74,2025-03-29T01:03:40Z,3330000,False,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
341,PT10M27.00S,2025-03-29T01:03:22.8Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,48,74,2025-03-29T01:03:40Z,3340000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,340.0,5.0,5.0,0.0,,,,,
342,PT10M17.00S,2025-03-29T01:03:51.0Z,3,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612751,48,74,2025-03-29T01:04:00Z,3350000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Johnson 2 FT),"[1627739, 1629661]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,1148.0,1.0,0.0,Johnson,1629661.0,,,,,,,,,,,,,,,
344,PT10M17.00S,2025-03-29T01:04:24.0Z,3,REGULAR,freethrow,1 of 2,[],1629661,,,1610612751,49,74,2025-03-29T01:04:24Z,3370000,False,,,0,,C. Johnson Free Throw 1 of 2 (8 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
345,PT10M17.00S,2025-03-29T01:04:38.7Z,3,REGULAR,freethrow,2 of 2,[],1629661,,,1610612751,50,74,2025-03-29T01:04:38Z,3380000,False,,,0,,C. Johnson Free Throw 2 of 2 (9 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
346,PT09M57.00S,2025-03-29T01:05:01.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,16.507884362680684,48.03921568627451,1610612746,50,74,2025-03-29T01:05:05Z,3390000,False,10.0,103.0,1,left,MISS K. Leonard 10' floating Shot - blocked,"[202695, 1630533]",1610612746.0,LAC,floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.32,Missed,,,,,,,,,,,,Williams,1630533.0
347,PT09M57.00S,2025-03-29T01:05:01.4Z,3,REGULAR,block,,[],1630533,,,1610612746,50,74,2025-03-29T01:05:04Z,3400000,False,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
348,PT09M54.00S,2025-03-29T01:05:04.4Z,3,REGULAR,rebound,defensive,[],1630553,,,1610612751,50,74,2025-03-29T01:05:05Z,3410000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,346.0,1.0,1.0,0.0,,,,,
349,PT09M53.00S,2025-03-29T01:05:05.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,94.03745072273325,51.225490196078425,1610612751,52,74,2025-03-29T01:05:14Z,3420000,False,6.0,4.0,1,right,C. Johnson running finger roll Layup (11 PTS) (K. Johnson 2 AST),"[1629661, 1630553]",1610612751.0,BKN,running finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,0.7,Made,11.0,K. Johnson,1630553.0,2.0,,,,,,,,,
351,PT09M30.00S,2025-03-29T01:05:27.4Z,3,REGULAR,3pt,Jump Shot,[],1627739,3.630091984231275,95.58823529411765,1610612746,52,77,2025-03-29T01:05:32Z,3440000,False,-228.0,-18.0,1,left,K. Dunn 3PT  (7 PTS) (N. Powell 2 AST),"[1627739, 1626181]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,,,,22.86,Made,7.0,N. Powell,1626181.0,2.0,,,,,,,,,
353,PT09M17.00S,2025-03-29T01:05:41.1Z,3,REGULAR,3pt,Jump Shot,[],1629651,68.67608409986859,62.745098039215684,1610612751,52,77,2025-03-29T01:05:47Z,3460000,False,64.0,242.0,1,right,MISS N. Claxton 25' 3PT,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,25.01,Missed,,,,,,,,,,,,,
354,PT09M13.00S,2025-03-29T01:05:45.1Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,52,77,2025-03-29T01:05:47Z,3470000,False,,,0,,I. Zubac REBOUND (Off:0 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,353.0,8.0,8.0,0.0,,,,,
