actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
33,PT09M32.00S,2025-04-06T19:45:56.1Z,1,REGULAR,rebound,defensive,[],1641736,,,1610612751,4,5,2025-04-06T19:45:58Z,330000,False,,,0,,R. Beekman REBOUND (Off:0 Def:1),[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,Above the Break 3,24+ Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M18.00S,2025-04-06T19:46:11.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631166,7.178055190538765,46.568627450980394,1610612751,6,5,2025-04-06T19:47:27Z,340000,False,17.0,15.0,1,left,D. Timme driving Hook (4 PTS),[1631166],1610612751.0,BKN,driving,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,4.0,,,,,,,,,,,,,
35,PT09M18.00S,2025-04-06T19:46:14.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,6,5,2025-04-06T19:46:14Z,350000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT08M56.00S,2025-04-06T19:49:44.3Z,1,REGULAR,3pt,Jump Shot,[],1642266,95.0886990801577,4.166666666666666,1610612761,6,8,2025-04-06T19:49:47Z,360000,False,-229.0,-6.0,1,right,J. Walter 3PT  (3 PTS) (J. Shead 1 AST),"[1642266, 1642347]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,3.0,J. Shead,1642347.0,1.0,,,,,,,,,,
38,PT08M36.00S,2025-04-06T19:50:06.8Z,1,REGULAR,foul,personal,[],1642347,,,1610612751,6,8,2025-04-06T19:50:13Z,380000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1641736]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628951.0,1.0,0.0,Beekman,1641736.0,,,
40,PT08M24.00S,2025-04-06T19:50:35.3Z,1,REGULAR,3pt,Jump Shot,[],1630533,4.28712220762155,94.36274509803921,1610612751,6,8,2025-04-06T19:50:42Z,400000,False,-222.0,-12.0,1,left,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,22.21,Missed,,,,,,,,,,,,,,,,,,
41,PT08M22.00S,2025-04-06T19:50:37.3Z,1,REGULAR,rebound,offensive,[],1631166,,,1610612751,6,8,2025-04-06T19:51:23Z,410000,False,,,0,,D. Timme REBOUND (Off:2 Def:0),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Left Corner 3,24+ Left,,,40.0,2.0,0.0,2.0,,,,,,,,,,,,,,
42,PT08M19.00S,2025-04-06T19:50:39.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631166,6.389618922470433,44.85294117647059,1610612751,6,8,2025-04-06T19:50:45Z,420000,False,26.0,8.0,1,left,MISS D. Timme reverse Layup,[1631166],1610612751.0,BKN,reverse,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
43,PT08M19.00S,2025-04-06T19:50:39.9Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,6,8,2025-04-06T19:56:44Z,430000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT08M10.00S,2025-04-06T19:50:49.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,93.24901445466492,62.99019607843137,1610612761,6,8,2025-04-06T19:50:55Z,440000,False,65.0,11.0,1,right,MISS R. Barrett 6' driving floating Shot,[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,,,,,,,,,,,
45,PT08M04.00S,2025-04-06T19:50:55.4Z,1,REGULAR,rebound,offensive,[],1630534,,,1610612761,6,8,2025-04-06T19:50:55Z,450000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:0),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,44.0,1.0,0.0,1.0,,,,,,,,,,,,,,
46,PT08M04.00S,2025-04-06T19:50:54.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630534,94.40999984741211,50.0,1610612761,6,10,2025-04-06T19:50:58Z,460000,False,0.0,0.0,1,right,O. Agbaji tip Layup (5 PTS),[1630534],1610612761.0,TOR,tip,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
47,PT07M59.00S,2025-04-06T19:51:01.5Z,1,REGULAR,foul,personal,[],1642347,,,1610612751,6,10,2025-04-06T19:51:10Z,470000,False,,,0,,J. Shead personal FOUL (2 PF),"[1642347, 1630570]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628951.0,2.0,0.0,Watford,1630570.0,,,
50,PT07M54.00S,2025-04-06T19:51:29.2Z,1,REGULAR,3pt,Jump Shot,[],1641736,6.915243101182654,3.9215686274509802,1610612751,6,10,2025-04-06T19:51:34Z,490000,False,230.0,13.0,1,left,MISS R. Beekman 3PT,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
51,PT07M51.00S,2025-04-06T19:51:32.2Z,1,REGULAR,rebound,defensive,[],1642347,,,1610612761,6,10,2025-04-06T19:51:34Z,500000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M47.00S,2025-04-06T19:51:36.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,68.41327201051249,70.34313725490196,1610612761,6,10,2025-04-06T19:51:45Z,510000,False,102.0,244.0,1,right,MISS R. Barrett 26' running 3PT,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
53,PT07M44.00S,2025-04-06T19:51:39.7Z,1,REGULAR,rebound,offensive,[],1642266,,,1610612761,6,10,2025-04-06T19:54:14Z,520000,False,,,0,,J. Walter REBOUND (Off:1 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,,,52.0,2.0,1.0,1.0,,,,,,,,,,,,,,
54,PT07M42.00S,2025-04-06T19:51:43.4Z,1,REGULAR,turnover,bad pass,[],1642266,,,1610612761,6,10,2025-04-06T19:54:18Z,530000,False,,,0,,J. Walter bad pass TURNOVER (1 TO),"[1642266, 1631166]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Timme,1631166.0
55,PT07M42.00S,2025-04-06T19:51:43.4Z,1,REGULAR,steal,,[],1631166,,,1610612751,6,10,2025-04-06T19:51:44Z,540000,False,,,0,,D. Timme STEAL (1 STL),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
56,PT07M30.00S,2025-04-06T19:51:53.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631166,32.53942181340342,33.82352941176471,1610612751,6,10,2025-04-06T19:54:56Z,550000,False,81.0,253.0,1,left,MISS D. Timme 26' 3PT,[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
57,PT07M28.00S,2025-04-06T19:51:55.1Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,6,10,2025-04-06T19:51:58Z,560000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT07M20.00S,2025-04-06T19:52:03.2Z,1,REGULAR,3pt,Jump Shot,[],1630534,87.59855453350855,3.6764705882352944,1610612761,6,10,2025-04-06T19:52:09Z,570000,False,-232.0,64.0,1,right,MISS O. Agbaji 24' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
59,PT07M18.00S,2025-04-06T19:52:06.1Z,1,REGULAR,rebound,offensive,[],1642266,,,1610612761,6,10,2025-04-06T19:52:06Z,580000,False,,,0,,J. Walter REBOUND (Off:2 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,,,58.0,3.0,1.0,2.0,,,,,,,,,,,,,,
60,PT07M16.00S,2025-04-06T19:52:08.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630534,83.13074901445466,3.9215686274509802,1610612761,6,10,2025-04-06T19:52:12Z,590000,False,-230.0,106.0,1,right,MISS O. Agbaji 25' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
61,PT07M12.00S,2025-04-06T19:52:12.2Z,1,REGULAR,rebound,defensive,[],1630553,,,1610612751,6,10,2025-04-06T19:52:12Z,600000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT07M04.00S,2025-04-06T19:52:18.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641736,6.258212877792378,42.40196078431372,1610612751,6,10,2025-04-06T19:52:23Z,610000,False,38.0,6.0,1,left,MISS R. Beekman driving Layup,[1641736],1610612751.0,BKN,driving,,,Beekman,R. Beekman,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
63,PT07M02.00S,2025-04-06T19:52:21.2Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,6,10,2025-04-06T19:52:21Z,620000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:3),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,62.0,3.0,3.0,0.0,,,,,,,,,,,,,,
64,PT06M56.00S,2025-04-06T19:52:27.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,93.38042049934296,48.77450980392157,1610612761,6,12,2025-04-06T19:52:32Z,630000,False,-6.0,10.0,1,right,J. Mogbo alley-oop DUNK (4 PTS) (J. Shead 2 AST),"[1642367, 1642347]",1610612761.0,TOR,alley-oop,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,4.0,J. Shead,1642347.0,2.0,,,,,,,,,,
66,PT06M37.00S,2025-04-06T19:52:46.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641736,7.30946123521682,41.911764705882355,1610612751,6,12,2025-04-06T19:58:01Z,650000,False,40.0,16.0,1,left,MISS R. Beekman driving Layup - blocked,"[1641736, 1642266]",1610612751.0,BKN,driving,,,Beekman,R. Beekman,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,Walter,1642266.0,,,,,,,,
117,PT06M37.00S,2025-04-06T19:52:46.1Z,1,REGULAR,block,,[],1642266,,,1610612751,6,12,2025-04-06T19:59:51Z,655000,False,,,0,,J. Walter BLOCK (1 BLK),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
67,PT06M35.00S,2025-04-06T19:52:48.1Z,1,REGULAR,rebound,defensive,[],1642266,,,1610612761,6,12,2025-04-06T19:59:51Z,660000,False,,,0,,J. Walter REBOUND (Off:2 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,66.0,4.0,2.0,2.0,,,,,,,,,,,,,,
68,PT06M30.00S,2025-04-06T19:52:53.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,87.07293035479631,52.20588235294118,1610612761,6,12,2025-04-06T19:53:00Z,670000,False,11.0,69.0,1,right,MISS R. Barrett 6' running Layup,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
70,PT06M27.00S,2025-04-06T19:52:56.0Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,6,12,2025-04-06T19:53:00Z,690000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT06M26.00S,2025-04-06T19:53:00.1Z,1,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612751,6,12,2025-04-06T19:53:26Z,700000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Watford 2 FT),"[1630534, 1630570]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628481.0,1.0,0.0,Watford,1630570.0,,,
73,PT06M26.00S,2025-04-06T19:53:41.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630570,,,1610612751,7,12,2025-04-06T19:54:59Z,720000,False,,,0,,T. Watford Free Throw 1 of 2 (1 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
74,PT06M26.00S,2025-04-06T19:53:42.6Z,1,REGULAR,substitution,out,[],1630553,,,1610612751,7,12,2025-04-06T19:53:56Z,730000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M26.00S,2025-04-06T19:53:42.6Z,1,REGULAR,substitution,out,[],1641736,,,1610612751,7,12,2025-04-06T19:53:56Z,740000,False,,,0,,SUB out: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M26.00S,2025-04-06T19:53:42.6Z,1,REGULAR,substitution,out,[],1642347,,,1610612751,7,12,2025-04-06T19:53:56Z,750000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M26.00S,2025-04-06T19:53:42.6Z,1,REGULAR,substitution,in,[],1630623,,,1610612751,7,12,2025-04-06T19:53:56Z,760000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M26.00S,2025-04-06T19:53:42.6Z,1,REGULAR,substitution,in,[],1641727,,,1610612751,7,12,2025-04-06T19:53:56Z,770000,False,,,0,,SUB in: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M26.00S,2025-04-06T19:53:42.6Z,1,REGULAR,substitution,in,[],1642419,,,1610612751,7,12,2025-04-06T19:53:56Z,780000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M26.00S,2025-04-06T19:53:41.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630570,,,1610612751,8,12,2025-04-06T19:54:59Z,790000,False,,,0,,T. Watford Free Throw 2 of 2 (2 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
81,PT06M11.00S,2025-04-06T19:54:23.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642367,90.3580814717477,45.588235294117645,1610612761,8,12,2025-04-06T19:54:27Z,800000,False,-22.0,38.0,1,right,MISS J. Mogbo Hook,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
82,PT06M10.00S,2025-04-06T19:54:24.1Z,1,REGULAR,rebound,defensive,[],1631166,,,1610612751,8,12,2025-04-06T19:54:27Z,810000,False,,,0,,D. Timme REBOUND (Off:2 Def:1),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,,,81.0,3.0,1.0,2.0,,,,,,,,,,,,,,
83,PT05M53.00S,2025-04-06T19:54:43.9Z,1,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612751,8,12,2025-04-06T19:54:55Z,820000,False,,,0,,J. Walter shooting personal FOUL (1 PF) (Timme 2 FT),"[1642266, 1631166]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,1.0,0.0,Timme,1631166.0,,,
