actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
42,PT08M43.00S,2024-12-01T20:48:28.3Z,1,REGULAR,freethrow,1 of 3,[],1630533,,,1610612751,6,7,2024-12-01T20:49:08Z,420000,False,,,0,,Z. Williams Free Throw 1 of 3 (1 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
43,PT08M43.00S,2024-12-01T20:48:28.3Z,1,REGULAR,freethrow,2 of 3,[],1630533,,,1610612751,6,7,2024-12-01T20:49:08Z,430000,False,,,0,,MISS Z. Williams Free Throw 2 of 3,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT08M43.00S,2024-12-01T20:48:28.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,6,7,2024-12-01T20:49:08Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,
45,PT08M43.00S,2024-12-01T20:48:28.3Z,1,REGULAR,freethrow,3 of 3,[],1630533,,,1610612751,6,7,2024-12-01T20:49:08Z,450000,False,,,0,,MISS Z. Williams Free Throw 3 of 3,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
46,PT08M40.00S,2024-12-01T20:48:31.3Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,6,7,2024-12-01T20:49:08Z,460000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,
47,PT08M28.00S,2024-12-01T20:49:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,5.601182654402102,54.41176470588235,1610612753,6,7,2024-12-01T20:49:29Z,470000,False,-22.0,0.0,1,left,MISS J. Suggs driving Layup,[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
48,PT08M28.00S,2024-12-01T20:49:19.3Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,6,7,2024-12-01T20:49:29Z,480000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,47.0,3.0,2.0,1.0,,,,,,,,,,,,
49,PT08M28.00S,2024-12-01T20:49:24.3Z,1,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612753,6,7,2024-12-01T20:49:30Z,490000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Bitadze 2 FT),"[1630592, 1629048]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2003.0,2.0,0.0,Bitadze,1629048.0,,,
51,PT08M28.00S,2024-12-01T20:49:48.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629048,,,1610612753,6,8,2024-12-01T20:49:48Z,510000,False,,,0,,G. Bitadze Free Throw 1 of 2 (4 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
52,PT08M28.00S,2024-12-01T20:49:48.9Z,1,REGULAR,substitution,out,[],1630592,,,1610612753,6,8,2024-12-01T20:49:52Z,520000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M28.00S,2024-12-01T20:49:48.9Z,1,REGULAR,substitution,in,[],1630570,,,1610612753,6,8,2024-12-01T20:49:52Z,530000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M28.00S,2024-12-01T20:50:16.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629048,,,1610612753,6,9,2024-12-01T20:50:16Z,540000,False,,,0,,G. Bitadze Free Throw 2 of 2 (5 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
55,PT08M16.00S,2024-12-01T20:50:30.6Z,1,REGULAR,3pt,Jump Shot,[],1630570,91.5407358738502,2.2058823529411766,1610612751,9,9,2024-12-01T20:50:36Z,550000,False,-239.0,27.0,1,right,T. Watford 24' 3PT  (3 PTS) (D. Schröder 2 AST),"[1630570, 203471]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Left Corner 3,24+ Left,24.05,Made,,,,,,,3.0,D. Schröder,203471.0,2.0,,,,,,,,
57,PT07M55.00S,2024-12-01T20:50:51.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,5.995400788436268,51.225490196078425,1610612753,9,11,2024-12-01T20:50:55Z,570000,False,-6.0,4.0,1,left,G. Bitadze alley-oop DUNK (7 PTS) (F. Wagner 2 AST),"[1629048, 1630532]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,,,7.0,F. Wagner,1630532.0,2.0,,,,,,,,
59,PT07M45.00S,2024-12-01T20:51:00.1Z,1,REGULAR,3pt,Jump Shot,[],203471,72.88107752956637,10.294117647058822,1610612751,9,11,2024-12-01T20:51:05Z,590000,False,-199.0,202.0,1,right,MISS D. Schröder 28' pullup 3PT,[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,28.35,Missed,,,,,,,,,,,,,,,,,,
60,PT07M42.00S,2024-12-01T20:51:03.4Z,1,REGULAR,rebound,offensive,[],1630533,,,1610612751,9,11,2024-12-01T20:51:03Z,600000,False,,,0,,Z. Williams REBOUND (Off:1 Def:0),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,59.0,1.0,0.0,1.0,,,,,,,,,,,,
61,PT07M37.00S,2024-12-01T20:51:08.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,90.22667542706965,50.73529411764706,1610612751,11,11,2024-12-01T20:56:02Z,610000,False,4.0,39.0,1,right,N. Claxton Layup (2 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.96,Made,,,,,,,2.0,,,,,,,,,,,
63,PT07M20.00S,2024-12-01T20:51:36.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,5.124835742444152,50.390625,1610612753,11,13,2024-12-01T20:52:00Z,630000,False,-2.0,-4.0,1,left,G. Bitadze alley-oop DUNK (9 PTS) (F. Wagner 3 AST),"[1629048, 1630532]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.47,Made,,,,,,,9.0,F. Wagner,1630532.0,3.0,,,,,,,,
65,PT07M20.00S,2024-12-01T20:51:42.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,11,13,2024-12-01T20:51:42Z,650000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M20.00S,2024-12-01T20:54:08.8Z,1,REGULAR,substitution,out,[],1630533,,,1610612751,11,13,2024-12-01T20:54:31Z,660000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M20.00S,2024-12-01T20:54:08.8Z,1,REGULAR,substitution,in,[],1630553,,,1610612751,11,13,2024-12-01T20:54:31Z,670000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M03.00S,2024-12-01T20:55:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,93.51182654402102,54.65686274509803,1610612751,11,13,2024-12-01T20:55:06Z,680000,False,23.0,8.0,1,right,MISS T. Watford driving Layup,[1630570],1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
69,PT07M01.00S,2024-12-01T20:55:03.9Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,11,13,2024-12-01T20:55:06Z,690000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,68.0,4.0,3.0,1.0,,,,,,,,,,,,
70,PT06M54.00S,2024-12-01T20:55:10.6Z,1,REGULAR,2pt,Jump Shot,[],1630591,27.151773981603156,61.76470588235294,1610612753,11,13,2024-12-01T20:55:16Z,700000,False,-59.0,203.0,1,left,MISS J. Suggs 21' pullup Shot,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,21.11,Missed,,,,,,,,,,,,,,,,,,
71,PT06M51.00S,2024-12-01T20:55:13.6Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,11,13,2024-12-01T20:55:16Z,710000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Center,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,
72,PT06M51.00S,2024-12-01T20:55:16.1Z,1,REGULAR,foul,personal,[],1630532,,,1610612751,11,13,2024-12-01T20:55:26Z,720000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1630570]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Watford,1630570.0,,,
74,PT06M38.00S,2024-12-01T20:55:39.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,91.93495400788436,49.01960784313725,1610612751,13,13,2024-12-01T20:55:44Z,740000,False,-5.0,23.0,1,right,N. Claxton cutting DUNK (4 PTS) (D. Schröder 3 AST),"[1629651, 203471]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,4.0,D. Schröder,203471.0,3.0,,,,,,,,
76,PT06M24.00S,2024-12-01T20:55:53.1Z,1,REGULAR,3pt,Jump Shot,[],203484,34.510512483574246,50.98039215686274,1610612753,13,13,2024-12-01T20:55:57Z,760000,False,-5.0,272.0,1,left,MISS K. Caldwell-Pope 27' 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
77,PT06M20.00S,2024-12-01T20:55:57.4Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,13,13,2024-12-01T20:55:57Z,770000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,76.0,1.0,0.0,1.0,,,,,,,,,,,,
102,PT06M17.00S,2024-12-01T20:55:56.7Z,1,REGULAR,turnover,lost ball,[],1628976,,,1610612753,13,13,2024-12-01T20:58:40Z,780000,False,,,0,,W. Carter Jr. lost ball TURNOVER (1 TO),"[1628976, 1630570]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Watford,1630570.0
103,PT06M17.00S,2024-12-01T20:55:56.7Z,1,REGULAR,steal,,[],1630570,,,1610612751,13,13,2024-12-01T20:58:40Z,785000,False,,,0,,T. Watford STEAL (1 STL),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT06M06.00S,2024-12-01T20:56:11.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630570,85.3646517739816,50.245098039215684,1610612751,13,13,2024-12-01T20:58:47Z,820000,False,1.0,85.0,1,right,MISS T. Watford 8' cutting Layup - blocked,"[1630570, 1628976]",1610612751.0,BKN,cutting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,
83,PT06M06.00S,2024-12-01T20:56:11.5Z,1,REGULAR,block,,[],1628976,,,1610612751,13,13,2024-12-01T20:56:13Z,830000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
84,PT06M04.00S,2024-12-01T20:56:13.5Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,13,13,2024-12-01T20:56:16Z,840000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,82.0,5.0,4.0,1.0,,,,,,,,,,,,
85,PT05M59.00S,2024-12-01T20:56:17.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,27.808804204993432,79.65686274509804,1610612753,13,13,2024-12-01T20:56:25Z,850000,False,-148.0,209.0,1,left,MISS F. Wagner 25' running 3PT,[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
86,PT05M55.00S,2024-12-01T20:56:21.9Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,13,13,2024-12-01T20:56:25Z,860000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,
87,PT05M50.00S,2024-12-01T20:56:32.1Z,1,REGULAR,foul,personal,[],1630591,,,1610612751,13,13,2024-12-01T20:57:06Z,870000,False,,,0,,J. Suggs personal FOUL (1 PF),"[1630591, 1629651]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202027.0,1.0,0.0,Claxton,1629651.0,,,
89,PT05M50.00S,2024-12-01T20:56:46.7Z,1,REGULAR,substitution,out,[],203471,,,1610612751,13,13,2024-12-01T20:56:59Z,890000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M50.00S,2024-12-01T20:56:46.7Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,13,13,2024-12-01T20:56:59Z,900000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M50.00S,2024-12-01T20:56:46.7Z,1,REGULAR,substitution,in,[],1629003,,,1610612751,13,13,2024-12-01T20:56:59Z,910000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M50.00S,2024-12-01T20:56:46.7Z,1,REGULAR,substitution,in,[],1627732,,,1610612751,13,13,2024-12-01T20:56:59Z,920000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
