actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M55.00S,2024-11-14T00:43:02.9Z,1,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612751,2,0,2024-11-14T00:43:13Z,170000,False,,,0,,D. White shooting personal FOUL (1 PF) (Claxton 1 FT),"[1628401, 1629651]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,1628485.0,1.0,0.0,Claxton,1629651.0,,,,,,,,,
19,PT10M55.00S,2024-11-14T00:43:31.3Z,1,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,3,0,2024-11-14T00:43:31Z,190000,False,,,0,,N. Claxton Free Throw 1 of 1 (3 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
20,PT10M33.00S,2024-11-14T00:43:55.0Z,1,REGULAR,3pt,Jump Shot,[],201950,10.988830486202366,95.34313725490196,1610612738,3,0,2024-11-14T00:43:59Z,200000,False,-227.0,51.0,1,left,MISS J. Holiday 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
21,PT10M30.00S,2024-11-14T00:43:58.0Z,1,REGULAR,rebound,offensive,[],201950,,,1610612738,3,0,2024-11-14T00:43:59Z,210000,False,,,0,,J. Holiday REBOUND (Off:1 Def:0),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,20.0,1.0,0.0,1.0,,,,,,,,,,,,,,
22,PT10M27.00S,2024-11-14T00:44:00.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,28.465834428383708,22.794117647058822,1610612738,3,0,2024-11-14T00:44:04Z,220000,False,136.0,215.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
23,PT10M24.00S,2024-11-14T00:44:03.3Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,3,0,2024-11-14T00:44:04Z,230000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M15.00S,2024-11-14T00:44:14.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,92.9862023653088,60.29411764705882,1610612751,3,0,2024-11-14T00:44:40Z,240000,False,51.0,13.0,1,right,MISS C. Johnson driving finger roll Layup - blocked,"[1629661, 1629674]",1610612751.0,BKN,driving finger roll,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,Queta,1629674.0,,,
25,PT10M15.00S,2024-11-14T00:44:14.3Z,1,REGULAR,block,,[],1629674,,,1610612751,3,0,2024-11-14T00:44:16Z,250000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
26,PT10M13.00S,2024-11-14T00:44:16.3Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,3,0,2024-11-14T00:44:40Z,260000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,24.0,2.0,1.0,1.0,,,,,,,,,,,,,,
27,PT10M09.00S,2024-11-14T00:44:20.9Z,1,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612738,3,0,2024-11-14T00:44:29Z,270000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Brown 2 FT),"[1629651, 1627759]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,1628485.0,1.0,0.0,Brown,1627759.0,,,,,,,,,
29,PT10M09.00S,2024-11-14T00:45:00.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627759,,,1610612738,3,1,2024-11-14T00:45:00Z,290000,False,,,0,,J. Brown Free Throw 1 of 2 (1 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
30,PT10M09.00S,2024-11-14T00:45:21.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627759,,,1610612738,3,2,2024-11-14T00:45:21Z,300000,False,,,0,,J. Brown Free Throw 2 of 2 (2 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
31,PT09M49.00S,2024-11-14T00:45:43.2Z,1,REGULAR,3pt,Jump Shot,[],1630533,93.51182654402102,3.431372549019608,1610612751,3,2,2024-11-14T00:45:50Z,310000,False,-233.0,8.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
32,PT09M45.00S,2024-11-14T00:45:47.2Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,3,2,2024-11-14T00:45:50Z,320000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M38.00S,2024-11-14T00:45:54.2Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,3,2,2024-11-14T00:46:00Z,330000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 203471]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Schröder,203471.0
34,PT09M38.00S,2024-11-14T00:45:54.2Z,1,REGULAR,steal,,[],203471,,,1610612751,3,2,2024-11-14T00:45:55Z,340000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
35,PT09M35.00S,2024-11-14T00:45:56.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203471,94.30026281208936,50.0,1610612751,5,2,2024-11-14T00:46:06Z,350000,False,0.0,1.0,1,right,D. Schröder running Layup (2 PTS),[203471],1610612751.0,BKN,running,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,,,,,,2.0,,,,,,,,
36,PT09M23.00S,2024-11-14T00:46:09.2Z,1,REGULAR,3pt,Jump Shot,[],1628401,22.552562417871222,87.99019607843137,1610612738,5,2,2024-11-14T00:46:14Z,360000,False,-190.0,159.0,1,left,MISS D. White 24' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
37,PT09M21.00S,2024-11-14T00:46:11.2Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,5,2,2024-11-14T00:46:14Z,370000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT09M11.00S,2024-11-14T00:46:21.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,81.02825229960578,38.72549019607843,1610612751,7,2,2024-11-14T00:46:24Z,380000,False,-56.0,126.0,1,right,C. Thomas 13' pullup Jump Shot (2 PTS) (N. Claxton 1 AST),"[1630560, 1629651]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,13.79,Made,,,,,,,,,,2.0,N. Claxton,1629651.0,1.0,,,,,
39,PT08M54.00S,2024-11-14T00:46:38.1Z,1,REGULAR,3pt,Jump Shot,[],1627759,10.463206307490145,4.901960784313726,1610612738,7,5,2024-11-14T00:46:44Z,390000,False,225.0,46.0,1,left,J. Brown 3PT  (5 PTS) (J. Tatum 1 AST),"[1627759, 1628369]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,23.01,Made,,,,,,,,,,5.0,J. Tatum,1628369.0,1.0,,,,,
41,PT08M46.00S,2024-11-14T00:46:52.1Z,1,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612751,7,5,2024-11-14T00:46:57Z,410000,False,,,0,,N. Queta shooting personal FOUL (2 PF) (Williams 2 FT),"[1629674, 1630533]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Mid-Range,8-16 Right,,,,,,,1628485.0,2.0,0.0,Williams,1630533.0,,,,,,,,,
44,PT08M46.00S,2024-11-14T00:47:22.9Z,1,REGULAR,freethrow,1 of 2,[],1630533,,,1610612751,8,5,2024-11-14T00:47:22Z,430000,False,,,0,,Z. Williams Free Throw 1 of 2 (1 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
45,PT08M46.00S,2024-11-14T00:47:24.3Z,1,REGULAR,substitution,out,[],1629674,,,1610612751,8,5,2024-11-14T00:47:27Z,440000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M46.00S,2024-11-14T00:47:24.3Z,1,REGULAR,substitution,in,[],1628436,,,1610612751,8,5,2024-11-14T00:47:27Z,450000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M46.00S,2024-11-14T00:47:45.8Z,1,REGULAR,freethrow,2 of 2,[],1630533,,,1610612751,9,5,2024-11-14T00:47:45Z,460000,False,,,0,,Z. Williams Free Throw 2 of 2 (2 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
48,PT08M38.00S,2024-11-14T00:47:54.3Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,9,5,2024-11-14T00:48:00Z,470000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1630533]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Williams,1630533.0
49,PT08M38.00S,2024-11-14T00:47:54.3Z,1,REGULAR,steal,,[],1630533,,,1610612751,9,5,2024-11-14T00:47:55Z,480000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
50,PT08M35.00S,2024-11-14T00:47:56.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630533,93.64323258869908,50.49019607843137,1610612751,11,5,2024-11-14T00:48:05Z,490000,False,2.0,7.0,1,right,Z. Williams running DUNK (4 PTS),[1630533],1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,4.0,,,,,,,,
51,PT08M25.00S,2024-11-14T00:48:10.9Z,1,REGULAR,foul,offensive,[],1628401,,,1610612738,11,5,2024-11-14T00:48:52Z,500000,False,,,0,,D. White charge offensive FOUL (2 PF),"[1628401, 203471]",1610612738.0,BOS,charge,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628485.0,2.0,0.0,Schröder,203471.0,,,,,,,,,
53,PT08M25.00S,2024-11-14T00:48:10.9Z,1,REGULAR,turnover,offensive foul,[],1628401,,,1610612738,11,5,2024-11-14T00:48:10Z,520000,False,,,0,,D. White offensive foul TURNOVER (3 TO),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628485.0,,,,,,,,,,,3.0,,
54,PT08M25.00S,2024-11-14T00:48:24.8Z,1,REGULAR,substitution,out,[],1628401,,,1610612751,11,5,2024-11-14T00:48:26Z,530000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M25.00S,2024-11-14T00:48:24.8Z,1,REGULAR,substitution,in,[],1630202,,,1610612751,11,5,2024-11-14T00:48:26Z,540000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M17.00S,2024-11-14T00:48:41.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203471,69.99014454664915,80.63725490196079,1610612751,14,5,2024-11-14T00:48:46Z,550000,False,153.0,230.0,1,right,D. Schröder 27' 3PT pullup (5 PTS),[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,27.6,Made,,,,,,,,,,5.0,,,,,,,,
57,PT07M49.00S,2024-11-14T00:49:09.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,5.075558475689881,45.34313725490196,1610612738,14,7,2024-11-14T00:49:15Z,560000,False,23.0,-5.0,1,left,J. Tatum driving reverse Layup (2 PTS) (J. Holiday 1 AST),"[1628369, 201950]",1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,,,,2.0,J. Holiday,201950.0,1.0,,,,,
59,PT07M34.00S,2024-11-14T00:49:25.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,89.83245729303549,56.61764705882353,1610612751,14,7,2024-11-14T00:49:28Z,580000,False,33.0,43.0,1,right,MISS N. Claxton turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,,
60,PT07M31.00S,2024-11-14T00:49:28.0Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,14,7,2024-11-14T00:49:28Z,590000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,59.0,3.0,2.0,1.0,,,,,,,,,,,,,,
61,PT07M25.00S,2024-11-14T00:49:33.9Z,1,REGULAR,3pt,Jump Shot,[],1630202,11.645860709592641,4.411764705882353,1610612738,14,7,2024-11-14T00:49:38Z,600000,False,228.0,57.0,1,left,MISS P. Pritchard pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,23.49,Missed,,,,,,,,,,,,,,,,,,
62,PT07M22.00S,2024-11-14T00:49:36.9Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,14,7,2024-11-14T00:49:38Z,610000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT07M10.00S,2024-11-14T00:49:48.5Z,1,REGULAR,2pt,Jump Shot,[],1630560,80.3712220762155,31.862745098039213,1610612751,14,7,2024-11-14T00:49:54Z,620000,False,-91.0,132.0,1,right,MISS C. Thomas 16' turnaround Shot,[1630560],1610612751.0,BKN,turnaround,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,16.02,Missed,,,,,,,,,,,,,,,,,,
64,PT07M08.00S,2024-11-14T00:49:50.5Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,14,7,2024-11-14T00:49:54Z,630000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,PT07M04.00S,2024-11-14T00:49:57.5Z,1,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612738,14,7,2024-11-14T00:50:07Z,640000,False,,,0,,C. Thomas shooting personal FOUL (1 PF) (Brown 2 FT),"[1630560, 1627759]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,1.0,0.0,Brown,1627759.0,,,,,,,,,
67,PT07M04.00S,2024-11-14T00:50:34.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627759,,,1610612738,14,7,2024-11-14T00:50:34Z,660000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT07M04.00S,2024-11-14T00:50:34.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,14,7,2024-11-14T00:50:34Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,
69,PT07M04.00S,2024-11-14T00:50:35.6Z,1,REGULAR,substitution,out,[],203471,,,1610612738,14,7,2024-11-14T00:50:38Z,680000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M04.00S,2024-11-14T00:50:35.6Z,1,REGULAR,substitution,in,[],1629003,,,1610612738,14,7,2024-11-14T00:50:38Z,690000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M04.00S,2024-11-14T00:50:59.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627759,,,1610612738,14,8,2024-11-14T00:50:59Z,700000,False,,,0,,J. Brown Free Throw 2 of 2 (6 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
72,PT06M47.00S,2024-11-14T00:51:18.4Z,1,REGULAR,3pt,Jump Shot,[],1630533,79.05716162943496,90.93137254901961,1610612751,17,8,2024-11-14T00:51:23Z,710000,False,205.0,144.0,1,right,Z. Williams 25' 3PT  (7 PTS) (N. Claxton 2 AST),"[1630533, 1629651]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.05,Made,,,,,,,,,,7.0,N. Claxton,1629651.0,2.0,,,,,
74,PT06M27.00S,2024-11-14T00:51:37.5Z,1,REGULAR,3pt,Jump Shot,[],1628369,36.48160315374508,35.294117647058826,1610612738,17,8,2024-11-14T00:51:42Z,730000,False,74.0,290.0,1,left,MISS J. Tatum 29' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,29.96,Missed,,,,,,,,,,,,,,,,,,
75,PT06M25.00S,2024-11-14T00:51:39.5Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,17,8,2024-11-14T00:51:42Z,740000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,74.0,2.0,2.0,0.0,,,,,,,,,,,,,,
76,PT06M14.00S,2024-11-14T00:51:50.6Z,1,REGULAR,3pt,Jump Shot,[],1629003,95.0886990801577,1.9607843137254901,1610612751,17,8,2024-11-14T00:51:55Z,750000,False,-240.0,-6.0,1,right,MISS S. Milton 24' 3PT,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
77,PT06M10.00S,2024-11-14T00:51:54.6Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,17,8,2024-11-14T00:53:14Z,760000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT06M07.00S,2024-11-14T00:51:57.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,29.77989487516426,84.80392156862744,1610612738,17,8,2024-11-14T01:19:10Z,770000,False,-174.0,227.0,1,left,MISS P. Pritchard 28' running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,28.63,Missed,,,,,,,,,,,,,,,,,,
79,PT06M03.00S,2024-11-14T00:52:01.7Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,17,8,2024-11-14T00:52:04Z,780000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,78.0,3.0,3.0,0.0,,,,,,,,,,,,,,
80,PT05M55.00S,2024-11-14T00:52:10.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,93.11760840998686,53.18627450980392,1610612751,19,8,2024-11-14T00:52:19Z,790000,False,16.0,12.0,1,right,Z. Williams reverse Layup (9 PTS) (S. Milton 1 AST),"[1630533, 1629003]",1610612751.0,BKN,reverse,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,9.0,S. Milton,1629003.0,1.0,,,,,
82,PT05M54.00S,2024-11-14T00:52:13.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,19,8,2024-11-14T00:52:13Z,810000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M54.00S,2024-11-14T00:52:22.2Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,19,8,2024-11-14T00:54:55Z,820000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M54.00S,2024-11-14T00:52:22.2Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,19,8,2024-11-14T00:54:55Z,830000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
