actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-11-01T23:41:09.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-11-01T23:41:09Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2024-11-01T23:41:12.5Z,1,REGULAR,jumpball,recovered,[],203897,,,1610612741,0,0,2024-11-01T23:41:12Z,40000,False,,,0,,Jump Ball N. Vučević vs. B. Simmons: Tip to Z. LaVine,"[203897, 202696, 1627732]",1610612741.0,CHI,startperiod,Z. LaVine,203897.0,LaVine,Z. LaVine,Vučević,202696.0,Simmons,1627732.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2024-11-01T23:41:24.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,87.07293035479631,57.107843137254896,1610612741,0,0,2024-11-01T23:41:30Z,70000,False,36.0,69.0,1,right,MISS J. Giddey 7' driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,,,,
8,PT11M39.00S,2024-11-01T23:41:28.3Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,0,0,2024-11-01T23:41:30Z,80000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M35.00S,2024-11-01T23:41:33.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,4.5499342969776615,48.28431372549019,1610612751,2,0,2024-11-01T23:42:30Z,90000,False,9.0,-10.0,1,left,B. Simmons reverse Layup (2 PTS) (D. Schröder 1 AST),"[1627732, 203471]",1610612751.0,BKN,reverse,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,2.0,D. Schröder,203471.0,1.0,,,,,,,,,,
10,PT11M25.00S,2024-11-01T23:41:42.6Z,1,REGULAR,3pt,Jump Shot,[],1630172,66.96780551905388,36.76470588235294,1610612741,2,0,2024-11-01T23:41:50Z,100000,False,-66.0,258.0,1,right,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
11,PT11M20.00S,2024-11-01T23:41:47.6Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,2,0,2024-11-01T23:41:50Z,110000,False,,,0,,B. Simmons REBOUND (Off:0 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,
13,PT11M06.00S,2024-11-01T23:42:01.6Z,1,REGULAR,2pt,Jump Shot,[],1630560,5.732588699080158,14.705882352941178,1610612751,4,0,2024-11-01T23:42:05Z,120000,False,176.0,1.0,1,left,C. Thomas 17' pullup Jump Shot (2 PTS) (B. Simmons 1 AST),"[1630560, 1627732]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right,17.65,Made,,,,,2.0,B. Simmons,1627732.0,1.0,,,,,,,,,,
15,PT10M56.00S,2024-11-01T23:42:11.7Z,1,REGULAR,3pt,Jump Shot,[],202696,68.41327201051249,60.78431372549019,1610612741,4,3,2024-11-01T23:42:16Z,140000,False,54.0,244.0,1,right,N. Vučević 25' 3PT  (3 PTS) (J. Giddey 1 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.03,Made,,,,,3.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
17,PT10M37.00S,2024-11-01T23:42:32.3Z,1,REGULAR,2pt,Jump Shot,[],1630560,12.565703022339028,28.676470588235293,1610612751,6,3,2024-11-01T23:42:36Z,160000,False,107.0,66.0,1,left,C. Thomas 12' driving floating bank Jump Shot (4 PTS),[1630560],1610612751.0,BKN,driving floating bank,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,12.52,Made,,,,,4.0,,,,,,,,,,,,,
18,PT10M37.00S,2024-11-01T23:42:36.8Z,1,REGULAR,foul,personal,['1freethrow'],203897,,,1610612751,6,3,2024-11-01T23:42:46Z,170000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Thomas 1 FT),"[203897, 1630560]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628168.0,1.0,0.0,Thomas,1630560.0,,,,,
20,PT10M37.00S,2024-11-01T23:43:00.5Z,1,REGULAR,freethrow,1 of 1,[],1630560,,,1610612751,7,3,2024-11-01T23:43:00Z,190000,False,,,0,,C. Thomas Free Throw 1 of 1 (5 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
21,PT10M15.00S,2024-11-01T23:43:23.3Z,1,REGULAR,2pt,Jump Shot,[],202696,93.77463863337714,18.872549019607842,1610612741,7,5,2024-11-01T23:43:28Z,200000,False,-156.0,6.0,1,right,N. Vučević 15' Jump Shot (5 PTS) (J. Giddey 2 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,15.57,Made,,,,,5.0,J. Giddey,1630581.0,2.0,,,,,,,,,,
23,PT09M58.00S,2024-11-01T23:43:39.7Z,1,REGULAR,2pt,Jump Shot,[],1629661,23.603810775295663,50.73529411764706,1610612751,7,5,2024-11-01T23:43:46Z,220000,False,-4.0,169.0,1,left,MISS C. Johnson 16' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,16.94,Missed,,,,,,,,,,,,,,,,,,
24,PT09M54.00S,2024-11-01T23:43:43.7Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,7,5,2024-11-01T23:43:46Z,230000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
