actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
413,PT04M02.00S,2025-02-13T02:07:19.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630288,87.86136662286465,42.8921568627451,1610612755,67,60,2025-02-13T02:09:18Z,4070000,False,-36.0,62.0,1,right,MISS J. Dowtin Jr. 7' fadeaway Shot,[1630288],1610612755.0,PHI,fadeaway,,,Dowtin Jr.,J. Dowtin Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
414,PT04M01.00S,2025-02-13T02:07:20.9Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,67,60,2025-02-13T02:09:18Z,4080000,False,,,0,,N. Claxton REBOUND (Off:5 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,413.0,9.0,4.0,5.0,,,,,,,,,,,,,
415,PT03M55.00S,2025-02-13T02:07:26.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629651,10.85742444152431,42.15686274509804,1610612751,67,60,2025-02-13T02:09:56Z,4090000,False,39.0,50.0,1,left,MISS N. Claxton 6' running Layup,[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
416,PT03M54.00S,2025-02-13T02:07:27.6Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,67,60,2025-02-13T02:09:56Z,4100000,False,,,0,,N. Claxton REBOUND (Off:6 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,415.0,10.0,4.0,6.0,,,,,,,,,,,,,
417,PT03M53.00S,2025-02-13T02:07:29.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,5.338370565045992,56.61764705882353,1610612751,67,60,2025-02-13T02:10:04Z,4110000,False,-33.0,-2.0,1,left,MISS N. Claxton putback Layup - blocked,"[1629651, 202331]",1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,George,202331.0,,,,,,,,
418,PT03M53.00S,2025-02-13T02:07:29.2Z,3,REGULAR,block,,[],202331,,,1610612751,67,60,2025-02-13T02:07:45Z,4120000,False,,,0,,P. George BLOCK (2 BLK),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT03M53.00S,2025-02-13T02:07:29.2Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,67,60,2025-02-13T02:10:04Z,4130000,False,,,0,,N. Claxton REBOUND (Off:7 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,417.0,11.0,4.0,7.0,,,,,,,,,,,,,
420,PT03M52.00S,2025-02-13T02:07:33.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629651,5.590000152587891,50.0,1610612751,69,60,2025-02-13T02:10:10Z,4140000,False,0.0,0.0,1,left,N. Claxton putback Layup (11 PTS),[1629651],1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
421,PT03M37.00S,2025-02-13T02:07:51.0Z,3,REGULAR,foul,personal,[],1630592,,,1610612755,69,60,2025-02-13T02:08:04Z,4150000,False,,,0,,J. Wilson personal FOUL (1 PF),"[1630592, 202331]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627529.0,1.0,0.0,George,202331.0,,,
423,PT03M37.00S,2025-02-13T02:07:54.6Z,3,REGULAR,substitution,out,[],1629661,,,1610612755,69,60,2025-02-13T02:08:04Z,4170000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M37.00S,2025-02-13T02:07:54.6Z,3,REGULAR,substitution,out,[],1629651,,,1610612755,69,60,2025-02-13T02:08:04Z,4180000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M37.00S,2025-02-13T02:07:54.6Z,3,REGULAR,substitution,out,[],1630553,,,1610612755,69,60,2025-02-13T02:08:04Z,4190000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M37.00S,2025-02-13T02:07:54.6Z,3,REGULAR,substitution,out,[],1629656,,,1610612755,69,60,2025-02-13T02:08:04Z,4200000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M37.00S,2025-02-13T02:07:54.6Z,3,REGULAR,substitution,in,[],1631213,,,1610612755,69,60,2025-02-13T02:08:04Z,4210000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M37.00S,2025-02-13T02:07:54.6Z,3,REGULAR,substitution,in,[],1641787,,,1610612755,69,60,2025-02-13T02:08:04Z,4220000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M37.00S,2025-02-13T02:07:54.6Z,3,REGULAR,substitution,in,[],1630549,,,1610612755,69,60,2025-02-13T02:08:04Z,4230000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M37.00S,2025-02-13T02:07:54.6Z,3,REGULAR,substitution,in,[],1626162,,,1610612755,69,60,2025-02-13T02:08:04Z,4240000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M24.00S,2025-02-13T02:08:24.2Z,3,REGULAR,turnover,bad pass,[],1641737,,,1610612755,69,60,2025-02-13T02:08:28Z,4250000,False,,,0,,A. Bona bad pass TURNOVER (1 TO),"[1641737, 1630570]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Watford,1630570.0
432,PT03M24.00S,2025-02-13T02:08:24.2Z,3,REGULAR,steal,,[],1630570,,,1610612751,69,60,2025-02-13T02:08:25Z,4260000,False,,,0,,T. Watford STEAL (3 STL),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
433,PT03M16.00S,2025-02-13T02:08:32.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641787,14.4053876478318,45.34313725490196,1610612751,69,60,2025-02-13T02:08:37Z,4270000,False,23.0,83.0,1,left,MISS T. Evbuomwan 8' driving Hook,[1641787],1610612751.0,BKN,driving,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Center,8.61,Missed,,,,,,,,,,,,,,,,,,
434,PT03M13.00S,2025-02-13T02:08:35.5Z,3,REGULAR,rebound,defensive,[],1630288,,,1610612755,69,60,2025-02-13T02:08:37Z,4280000,False,,,0,,J. Dowtin Jr. REBOUND (Off:0 Def:1),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,433.0,1.0,1.0,0.0,,,,,,,,,,,,,
435,PT03M07.00S,2025-02-13T02:08:43.5Z,3,REGULAR,foul,personal,[],1630570,,,1610612755,69,60,2025-02-13T02:08:50Z,4290000,False,,,0,,T. Watford personal FOUL (2 PF),"[1630570, 202331]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1627529.0,2.0,1.0,George,202331.0,,,
437,PT03M07.00S,2025-02-13T02:08:55.1Z,3,REGULAR,substitution,out,[],1630570,,,1610612755,69,60,2025-02-13T02:09:11Z,4310000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M07.00S,2025-02-13T02:08:55.1Z,3,REGULAR,substitution,in,[],1626156,,,1610612755,69,60,2025-02-13T02:09:11Z,4320000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M54.00S,2025-02-13T02:09:21.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641737,93.24901445466492,43.13725490196079,1610612755,69,62,2025-02-13T02:09:27Z,4330000,False,-34.0,11.0,1,right,A. Bona reverse Layup (2 PTS) (J. Dowtin Jr. 3 AST),"[1641737, 1630288]",1610612755.0,PHI,reverse,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,3.6,Made,2.0,,,,,J. Dowtin Jr.,1630288.0,3.0,,,,,,,,,,
441,PT02M45.00S,2025-02-13T02:09:33.3Z,3,REGULAR,foul,offensive,[],1630549,,,1610612751,69,62,2025-02-13T02:09:45Z,4350000,False,,,0,,D. Sharpe offensive FOUL (2 PF),"[1630549, 1626162]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200833.0,2.0,0.0,Oubre Jr.,1626162.0,,,
443,PT02M45.00S,2025-02-13T02:09:33.3Z,3,REGULAR,turnover,offensive foul,[],1630549,,,1610612751,69,62,2025-02-13T02:09:33Z,4370000,False,,,0,,D. Sharpe offensive foul TURNOVER (2 TO),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200833.0,,,,,2.0,,
444,PT02M45.00S,2025-02-13T02:09:45.6Z,3,REGULAR,substitution,out,[],202331,,,1610612755,69,62,2025-02-13T02:09:48Z,4380000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M45.00S,2025-02-13T02:09:45.6Z,3,REGULAR,substitution,in,[],1629656,,,1610612755,69,62,2025-02-13T02:09:48Z,4390000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M25.00S,2025-02-13T02:10:17.3Z,3,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612755,69,62,2025-02-13T02:10:34Z,4400000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1630592, 1626162]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101283.0,2.0,0.0,Oubre Jr.,1626162.0,,,
448,PT02M25.00S,2025-02-13T02:10:48.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626162,,,1610612755,69,63,2025-02-13T02:10:48Z,4420000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (15 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
449,PT02M25.00S,2025-02-13T02:11:09.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626162,,,1610612755,69,64,2025-02-13T02:11:09Z,4430000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (16 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
450,PT02M10.00S,2025-02-13T02:11:28.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626156,13.354139290407357,50.73529411764706,1610612751,71,64,2025-02-13T02:11:32Z,4440000,False,-4.0,73.0,1,left,D. Russell 7' turnaround Hook (19 PTS),[1626156],1610612751.0,BKN,turnaround,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.31,Made,19.0,,,,,,,,,,,,,,,,,
452,PT01M42.00S,2025-02-13T02:12:14.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,89.56964520367937,37.99019607843137,1610612755,71,64,2025-02-13T02:12:18Z,4460000,False,-60.0,46.0,1,right,MISS K. Oubre Jr. 7' fadeaway Shot,[1626162],1610612755.0,PHI,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
453,PT01M40.00S,2025-02-13T02:12:16.2Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,71,64,2025-02-13T02:12:18Z,4470000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,452.0,5.0,3.0,2.0,,,,,,,,,,,,,
454,PT01M33.00S,2025-02-13T02:12:26.3Z,3,REGULAR,foul,personal,[],1630288,,,1610612751,71,64,2025-02-13T02:12:32Z,4480000,False,,,0,,J. Dowtin Jr. personal FOUL (1 PF),"[1630288, 1626156]",1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,101283.0,1.0,0.0,Russell,1626156.0,,,
456,PT01M27.00S,2025-02-13T02:12:51.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,12.828515111695138,56.86274509803921,1610612751,71,64,2025-02-13T02:14:55Z,4500000,False,-34.0,68.0,1,left,MISS D. Sharpe 7' driving Hook,[1630549],1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
457,PT01M25.00S,2025-02-13T02:12:53.5Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,71,64,2025-02-13T02:12:55Z,4510000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,456.0,6.0,3.0,3.0,,,,,,,,,,,,,
458,PT01M18.00S,2025-02-13T02:13:00.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631213,5.469776609724048,5.147058823529411,1610612751,71,64,2025-02-13T02:13:07Z,4520000,False,224.0,-1.0,1,left,MISS T. Martin 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
459,PT01M14.00S,2025-02-13T02:13:04.9Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,71,64,2025-02-13T02:13:07Z,4530000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Right Corner 3,24+ Right,,,,458.0,7.0,3.0,4.0,,,,,,,,,,,,,
460,PT01M08.00S,2025-02-13T02:13:10.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,26.62614980289093,11.029411764705882,1610612751,74,64,2025-02-13T02:13:14Z,4540000,False,195.0,198.0,1,left,D. Russell 27' 3PT  (22 PTS) (J. Wilson 2 AST),"[1626156, 1630592]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.77,Made,22.0,,,,,J. Wilson,1630592.0,2.0,,,,,,,,,,
462,PT00M48.40S,2025-02-13T02:13:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,91.80354796320631,41.911764705882355,1610612755,74,64,2025-02-13T02:13:34Z,4560000,False,-40.0,25.0,1,right,MISS K. Oubre Jr. driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
463,PT00M46.10S,2025-02-13T02:13:33.2Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,74,64,2025-02-13T02:13:33Z,4570000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,462.0,8.0,4.0,4.0,,,,,,,,,,,,,
464,PT00M32.60S,2025-02-13T02:13:46.6Z,3,REGULAR,3pt,Jump Shot,[],1641787,13.354139290407357,5.147058823529411,1610612751,74,64,2025-02-13T02:13:50Z,4580000,False,224.0,73.0,1,left,MISS T. Evbuomwan 3PT,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
465,PT00M29.60S,2025-02-13T02:13:49.6Z,3,REGULAR,rebound,offensive,[],1631213,,,1610612751,74,64,2025-02-13T02:13:50Z,4590000,False,,,0,,T. Martin REBOUND (Off:1 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,,,,464.0,2.0,1.0,1.0,,,,,,,,,,,,,
466,PT00M18.20S,2025-02-13T02:14:01.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641787,14.668199737187912,50.73529411764706,1610612751,76,64,2025-02-13T02:14:04Z,4600000,False,-4.0,85.0,1,left,T. Evbuomwan 8' driving floating Jump Shot (2 PTS),[1641787],1610612751.0,BKN,driving floating,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Center,8.55,Made,2.0,,,,,,,,,,,,,,,,,
467,PT00M13.20S,2025-02-13T02:14:12.4Z,3,REGULAR,foul,personal,[],1641787,,,1610612755,76,64,2025-02-13T02:14:16Z,4610000,False,,,0,,T. Evbuomwan personal FOUL (1 PF),"[1641787, 1629656]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,101283.0,1.0,0.0,Grimes,1629656.0,,,
469,PT00M13.20S,2025-02-13T02:14:23.6Z,3,REGULAR,substitution,out,[],1626156,,,1610612755,76,64,2025-02-13T02:14:53Z,4630000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M13.20S,2025-02-13T02:14:23.6Z,3,REGULAR,substitution,out,[],1630549,,,1610612755,76,64,2025-02-13T02:14:53Z,4640000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M13.20S,2025-02-13T02:14:23.6Z,3,REGULAR,substitution,out,[],1642348,,,1610612755,76,64,2025-02-13T02:14:53Z,4650000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M13.20S,2025-02-13T02:14:23.6Z,3,REGULAR,substitution,out,[],1641737,,,1610612755,76,64,2025-02-13T02:14:53Z,4660000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M13.20S,2025-02-13T02:14:23.6Z,3,REGULAR,substitution,in,[],1630553,,,1610612755,76,64,2025-02-13T02:14:53Z,4670000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M13.20S,2025-02-13T02:14:23.6Z,3,REGULAR,substitution,in,[],1630533,,,1610612755,76,64,2025-02-13T02:14:53Z,4680000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M13.20S,2025-02-13T02:14:23.6Z,3,REGULAR,substitution,in,[],202331,,,1610612755,76,64,2025-02-13T02:14:53Z,4690000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M13.20S,2025-02-13T02:14:23.6Z,3,REGULAR,substitution,in,[],1627824,,,1610612755,76,64,2025-02-13T02:14:53Z,4700000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M02.80S,2025-02-13T02:15:07.1Z,3,REGULAR,3pt,Jump Shot,[],1630288,84.44480946123521,93.62745098039215,1610612755,76,64,2025-02-13T02:15:13Z,4710000,False,218.0,94.0,1,right,MISS J. Dowtin Jr. 3PT,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Above the Break 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
478,PT00M01.40S,2025-02-13T02:15:10.9Z,3,REGULAR,rebound,offensive,[],1629656,,,1610612755,76,64,2025-02-13T02:15:10Z,4720000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:6),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right,,,,477.0,7.0,6.0,1.0,,,,,,,,,,,,,
479,PT00M01.40S,2025-02-13T02:15:10.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629656,94.40999984741211,50.0,1610612755,76,66,2025-02-13T02:15:10Z,4730000,False,0.0,0.0,1,right,Q. Grimes tip Layup (18 PTS),[1629656],1610612755.0,PHI,tip,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,0.0,Made,18.0,,,,,,,,,,,,,,,,,
480,PT00M00.80S,2025-02-13T02:15:15.0Z,3,REGULAR,3pt,Jump Shot,[],1631213,56.98094612352168,80.63725490196079,1610612751,76,66,2025-02-13T02:16:02Z,4740000,False,-153.0,483.0,1,left,MISS T. Martin 50' pullup 3PT,[1631213],1610612751.0,BKN,pullup,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,50.68,Missed,,,,,,,,,,,,,,,,,,
481,PT00M00.10S,2025-02-13T02:15:15.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,76,66,2025-02-13T02:16:02Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,480.0,,,,,,,,,,,,,,,,
482,PT00M00.00S,2025-02-13T02:15:32.4Z,3,REGULAR,period,end,[],0,,,1610612751,76,66,2025-02-13T02:15:32Z,4760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,out,['startperiod'],1630592,,,1610612751,76,66,2025-02-13T02:17:58Z,4770000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,out,['startperiod'],1630553,,,1610612751,76,66,2025-02-13T02:17:58Z,4780000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,out,['startperiod'],1629656,,,1610612751,76,66,2025-02-13T02:17:58Z,4790000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,out,['startperiod'],1630288,,,1610612751,76,66,2025-02-13T02:17:58Z,4800000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,out,['startperiod'],202331,,,1610612751,76,66,2025-02-13T02:17:58Z,4810000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,in,['startperiod'],1630549,,,1610612751,76,66,2025-02-13T02:17:58Z,4820000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,in,['startperiod'],1630570,,,1610612751,76,66,2025-02-13T02:17:58Z,4830000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,in,['startperiod'],1630215,,,1610612751,76,66,2025-02-13T02:17:58Z,4840000,False,,,0,,SUB in: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,in,['startperiod'],203083,,,1610612751,76,66,2025-02-13T02:17:58Z,4850000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-02-13T02:17:13.7Z,4,REGULAR,substitution,in,['startperiod'],1642348,,,1610612751,76,66,2025-02-13T02:17:58Z,4860000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-02-13T02:18:09.1Z,4,REGULAR,period,start,[],0,,,1610612751,76,66,2025-02-13T02:18:09Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M41.00S,2025-02-13T02:18:40.9Z,4,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612751,76,66,2025-02-13T02:18:52Z,4880000,False,,,0,,K. Oubre Jr. shooting personal FOUL (3 PF) (Watford 2 FT),"[1626162, 1630570]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627529.0,3.0,0.0,Watford,1630570.0,,,
