actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
253,PT00M02.80S,2025-02-11T01:12:08.8Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,32,30,2025-02-11T01:12:08Z,2500000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,252.0,2.0,1.0,1.0,,,,,,,,,,,,,
254,PT00M02.80S,2025-02-11T01:12:08.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.40999984741211,50.0,1610612751,34,30,2025-02-11T01:12:08Z,2510000,False,0.0,0.0,1,right,D. Sharpe tip Layup (6 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
258,PT00M02.30S,2025-02-11T01:12:11.5Z,1,REGULAR,turnover,bad pass,[],1628970,,,1610612766,34,30,2025-02-11T01:13:56Z,2550000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628970, 1631213]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Martin,1631213.0
259,PT00M02.30S,2025-02-11T01:12:11.5Z,1,REGULAR,steal,,[],1631213,,,1610612751,34,30,2025-02-11T01:12:14Z,2560000,False,,,0,,T. Martin STEAL (1 STL),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
274,PT00M00.30S,2025-02-11T01:12:17.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631213,16.475032851511173,93.62745098039215,1610612751,34,30,2025-02-11T01:16:00Z,2565000,False,218.0,733.0,1,right,MISS T. Martin 76' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,76.44,Missed,,,,,,,,,,,,,,,,,,
275,PT00M00.30S,2025-02-11T01:12:17.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,34,30,2025-02-11T01:16:00Z,2567500,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,274.0,,,,,,,,,,,,,,,,
260,PT00M00.00S,2025-02-11T01:12:23.0Z,1,REGULAR,period,end,[],0,,,1610612751,34,30,2025-02-11T01:12:23Z,2570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT12M00.00S,2025-02-11T01:14:09.4Z,2,REGULAR,substitution,out,['startperiod'],1630592,,,1610612751,34,30,2025-02-11T01:14:51Z,2580000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT12M00.00S,2025-02-11T01:14:09.4Z,2,REGULAR,substitution,out,['startperiod'],1629610,,,1610612751,34,30,2025-02-11T01:14:51Z,2590000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT12M00.00S,2025-02-11T01:14:09.4Z,2,REGULAR,substitution,out,['startperiod'],203552,,,1610612751,34,30,2025-02-11T01:14:51Z,2600000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT12M00.00S,2025-02-11T01:14:09.4Z,2,REGULAR,substitution,out,['startperiod'],201959,,,1610612751,34,30,2025-02-11T01:14:51Z,2610000,False,,,0,,SUB out: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT12M00.00S,2025-02-11T01:14:09.4Z,2,REGULAR,substitution,in,['startperiod'],1630533,,,1610612751,34,30,2025-02-11T01:14:51Z,2620000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT12M00.00S,2025-02-11T01:14:09.4Z,2,REGULAR,substitution,in,['startperiod'],1630182,,,1610612751,34,30,2025-02-11T01:14:51Z,2630000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT12M00.00S,2025-02-11T01:14:09.4Z,2,REGULAR,substitution,in,['startperiod'],1641733,,,1610612751,34,30,2025-02-11T01:14:51Z,2640000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT12M00.00S,2025-02-11T01:14:09.4Z,2,REGULAR,substitution,in,['startperiod'],1631217,,,1610612751,34,30,2025-02-11T01:14:51Z,2650000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT12M00.00S,2025-02-11T01:15:00.4Z,2,REGULAR,period,start,[],0,,,1610612751,34,30,2025-02-11T01:15:00Z,2660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT11M43.00S,2025-02-11T01:15:18.0Z,2,REGULAR,foul,personal,[],1630182,,,1610612751,34,30,2025-02-11T01:15:22Z,2670000,False,,,0,,J. Green personal FOUL (1 PF),"[1630182, 1630549]",1610612766.0,CHA,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1629178.0,1.0,0.0,Sharpe,1630549.0,,,
272,PT11M37.00S,2025-02-11T01:15:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,92.32917214191852,48.03921568627451,1610612751,36,30,2025-02-11T01:15:51Z,2690000,False,-10.0,20.0,1,right,T. Martin driving Layup (4 PTS) (D. Sharpe 1 AST),"[1631213, 1630549]",1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,2.19,Made,4.0,,,,,D. Sharpe,1630549.0,1.0,,,,,,,,,,
276,PT11M22.00S,2025-02-11T01:16:03.7Z,2,REGULAR,turnover,out-of-bounds,[],1630182,,,1610612766,36,30,2025-02-11T01:16:08Z,2710000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[1630182],1610612766.0,CHA,lost ball,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627962.0,,,,,1.0,,
277,PT11M07.00S,2025-02-11T01:16:26.7Z,2,REGULAR,turnover,bad pass,[],1631213,,,1610612751,36,30,2025-02-11T01:16:28Z,2720000,False,,,0,,T. Martin bad pass TURNOVER (1 TO),"[1631213, 1641733]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Smith Jr.,1641733.0
278,PT11M07.00S,2025-02-11T01:16:26.7Z,2,REGULAR,steal,,[],1641733,,,1610612766,36,30,2025-02-11T01:16:29Z,2730000,False,,,0,,N. Smith Jr. STEAL (1 STL),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
279,PT11M04.00S,2025-02-11T01:16:32.1Z,2,REGULAR,foul,personal,[],1626156,,,1610612766,36,30,2025-02-11T01:16:35Z,2740000,False,,,0,,D. Russell personal FOUL (2 PF),"[1626156, 1641733]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1830.0,2.0,0.0,Smith Jr.,1641733.0,,,
281,PT11M04.00S,2025-02-11T01:16:51.0Z,2,REGULAR,foul,personal,[],1641787,,,1610612766,36,30,2025-02-11T01:16:56Z,2760000,False,,,0,,T. Evbuomwan personal FOUL (1 PF),"[1641787, 1628970]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627962.0,1.0,0.0,Bridges,1628970.0,,,
283,PT10M56.00S,2025-02-11T01:17:09.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641733,18.74178712220762,38.23529411764706,1610612766,36,32,2025-02-11T01:18:49Z,2780000,False,59.0,124.0,1,left,N. Smith Jr. 13' driving floating Jump Shot (5 PTS) (K. Simpson 1 AST),"[1641733, 1642354]",1610612766.0,CHA,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.7,Made,5.0,,,,,K. Simpson,1642354.0,1.0,,,,,,,,,,
285,PT10M45.00S,2025-02-11T01:17:26.0Z,2,REGULAR,foul,offensive,[],1630549,,,1610612751,36,32,2025-02-11T01:17:30Z,2800000,False,,,0,,D. Sharpe offensive FOUL (1 PF),"[1630549, 1630182]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1830.0,1.0,0.0,Green,1630182.0,,,
287,PT10M45.00S,2025-02-11T01:17:26.0Z,2,REGULAR,turnover,offensive foul,[],1630549,,,1610612751,36,32,2025-02-11T01:17:26Z,2820000,False,,,0,,D. Sharpe offensive foul TURNOVER (1 TO),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1830.0,,,,,1.0,,
288,PT10M28.00S,2025-02-11T01:17:50.9Z,2,REGULAR,turnover,traveling,[],1642354,,,1610612766,36,32,2025-02-11T01:17:59Z,2830000,False,,,0,,K. Simpson traveling TURNOVER (1 TO),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,,,,,1.0,,
289,PT10M14.00S,2025-02-11T01:18:14.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,64.86530880420499,55.63725490196079,1610612751,36,32,2025-02-11T01:18:22Z,2840000,False,28.0,278.0,1,right,MISS D. Russell 27' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,27.92,Missed,,,,,,,,,,,,,,,,,,
290,PT10M08.00S,2025-02-11T01:18:20.3Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,36,32,2025-02-11T01:18:20Z,2850000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,289.0,3.0,1.0,2.0,,,,,,,,,,,,,
291,PT10M08.00S,2025-02-11T01:18:20.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630549,94.40999984741211,50.0,1610612751,38,32,2025-02-11T01:18:20Z,2860000,False,0.0,0.0,1,right,D. Sharpe putback Layup (8 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
292,PT09M54.00S,2025-02-11T01:18:35.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.440867279894875,48.03921568627451,1610612766,38,34,2025-02-11T01:18:41Z,2870000,False,10.0,17.0,1,left,M. Bridges driving Layup (4 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.0,Made,4.0,,,,,,,,,,,,,,,,,
293,PT09M43.00S,2025-02-11T01:18:45.5Z,2,REGULAR,3pt,Jump Shot,[],1630533,89.56964520367937,97.05882352941177,1610612751,38,34,2025-02-11T01:18:49Z,2880000,False,235.0,46.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,23.97,Missed,,,,,,,,,,,,,,,,,,
294,PT09M40.00S,2025-02-11T01:18:48.5Z,2,REGULAR,rebound,defensive,[],1642354,,,1610612766,38,34,2025-02-11T01:18:49Z,2890000,False,,,0,,K. Simpson REBOUND (Off:0 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Right Corner 3,24+ Right,,,,293.0,1.0,1.0,0.0,,,,,,,,,,,,,
295,PT09M36.00S,2025-02-11T01:18:53.6Z,2,REGULAR,foul,personal,['2freethrow'],1631213,,,1610612766,38,34,2025-02-11T01:19:04Z,2900000,False,,,0,,T. Martin shooting personal FOUL (2 PF) (Simpson 2 FT),"[1631213, 1642354]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1830.0,2.0,0.0,Simpson,1642354.0,,,
297,PT09M36.00S,2025-02-11T01:19:29.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642354,,,1610612766,38,35,2025-02-11T01:19:29Z,2920000,False,,,0,,K. Simpson Free Throw 1 of 2 (1 PTS),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
298,PT09M36.00S,2025-02-11T01:19:30.6Z,2,REGULAR,substitution,out,[],1626156,,,1610612766,38,35,2025-02-11T01:19:34Z,2930000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT09M36.00S,2025-02-11T01:19:30.6Z,2,REGULAR,substitution,in,[],1630570,,,1610612766,38,35,2025-02-11T01:19:34Z,2940000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT09M36.00S,2025-02-11T01:19:46.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642354,,,1610612766,38,36,2025-02-11T01:19:46Z,2950000,False,,,0,,K. Simpson Free Throw 2 of 2 (2 PTS),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
301,PT09M12.00S,2025-02-11T01:20:12.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630549,83.52496714848883,45.09803921568628,1610612751,38,36,2025-02-11T01:21:05Z,2960000,False,-25.0,102.0,1,right,MISS D. Sharpe 10' turnaround fadeaway Shot,[1630549],1610612751.0,BKN,turnaround fadeaway,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,10.53,Missed,,,,,,,,,,,,,,,,,,
302,PT09M10.00S,2025-02-11T01:20:14.3Z,2,REGULAR,rebound,offensive,[],1641787,,,1610612751,38,36,2025-02-11T01:20:16Z,2970000,False,,,0,,T. Evbuomwan REBOUND (Off:1 Def:0),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Center,,,,301.0,1.0,0.0,1.0,,,,,,,,,,,,,
303,PT09M03.00S,2025-02-11T01:20:22.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,75.77201051248358,87.74509803921569,1610612751,41,36,2025-02-11T01:20:26Z,2980000,False,189.0,175.0,1,right,Z. Williams 25' 3PT  (10 PTS) (T. Martin 3 AST),"[1630533, 1631213]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.75,Made,10.0,,,,,T. Martin,1631213.0,3.0,,,,,,,,,,
305,PT08M48.00S,2025-02-11T01:20:35.9Z,2,REGULAR,3pt,Jump Shot,[],1642354,27.677398160315374,16.42156862745098,1610612766,41,36,2025-02-11T01:20:40Z,3000000,False,168.0,208.0,1,left,MISS K. Simpson 26' 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
306,PT08M45.00S,2025-02-11T01:20:38.9Z,2,REGULAR,rebound,defensive,[],1641787,,,1610612751,41,36,2025-02-11T01:20:40Z,3010000,False,,,0,,T. Evbuomwan REBOUND (Off:1 Def:1),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Right Center,,,,305.0,2.0,1.0,1.0,,,,,,,,,,,,,
307,PT08M37.00S,2025-02-11T01:20:47.1Z,2,REGULAR,3pt,Jump Shot,[],1630570,88.12417871222075,97.05882352941177,1610612751,44,36,2025-02-11T01:20:51Z,3020000,False,235.0,59.0,1,right,T. Watford 24' 3PT  (11 PTS) (Z. Williams 1 AST),"[1630570, 1630533]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Right Corner 3,24+ Right,24.26,Made,11.0,,,,,Z. Williams,1630533.0,1.0,,,,,,,,,,
309,PT08M22.00S,2025-02-11T01:21:02.5Z,2,REGULAR,3pt,Jump Shot,[],1641733,29.38567674113009,80.63725490196079,1610612766,44,36,2025-02-11T01:21:08Z,3040000,False,-153.0,224.0,1,left,MISS N. Smith Jr. 27' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
310,PT08M17.00S,2025-02-11T01:21:07.5Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,44,36,2025-02-11T01:21:10Z,3050000,False,,,0,,M. Bridges REBOUND (Off:2 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,309.0,4.0,2.0,2.0,,,,,,,,,,,,,
311,PT08M16.00S,2025-02-11T01:21:08.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642354,27.414586070959263,16.911764705882355,1610612766,44,36,2025-02-11T01:21:18Z,3060000,False,165.0,205.0,1,left,MISS K. Simpson 26' 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
312,PT08M16.00S,2025-02-11T01:21:08.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,44,36,2025-02-11T01:21:18Z,3070000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,311.0,,,,,,,,,,,,,,,,
314,PT08M15.00S,2025-02-11T01:21:22.5Z,2,REGULAR,substitution,out,[],1641787,,,1610612751,44,36,2025-02-11T01:21:28Z,3090000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT08M15.00S,2025-02-11T01:21:22.5Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,44,36,2025-02-11T01:21:28Z,3100000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT08M15.00S,2025-02-11T01:21:22.5Z,2,REGULAR,substitution,in,[],1629661,,,1610612751,44,36,2025-02-11T01:21:28Z,3110000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT08M15.00S,2025-02-11T01:21:22.5Z,2,REGULAR,substitution,in,[],1630553,,,1610612751,44,36,2025-02-11T01:21:28Z,3120000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT08M02.00S,2025-02-11T01:21:52.3Z,2,REGULAR,turnover,out-of-bounds,[],1630549,,,1610612751,44,36,2025-02-11T01:21:59Z,3130000,False,,,0,,D. Sharpe bad pass out-of-bounds TURNOVER (2 TO),[1630549],1610612751.0,BKN,bad pass,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1830.0,,,,,2.0,,
319,PT08M02.00S,2025-02-11T01:21:58.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,44,36,2025-02-11T01:21:58Z,3140000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT08M02.00S,2025-02-11T01:23:47.3Z,2,REGULAR,substitution,out,[],1630549,,,1610612766,44,36,2025-02-11T01:24:48Z,3150000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT08M02.00S,2025-02-11T01:23:47.3Z,2,REGULAR,substitution,out,[],1642354,,,1610612766,44,36,2025-02-11T01:24:48Z,3160000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT08M02.00S,2025-02-11T01:23:47.3Z,2,REGULAR,substitution,in,[],1629651,,,1610612766,44,36,2025-02-11T01:24:48Z,3170000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT08M02.00S,2025-02-11T01:23:47.3Z,2,REGULAR,substitution,in,[],1642275,,,1610612766,44,36,2025-02-11T01:24:48Z,3180000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT07M46.00S,2025-02-11T01:25:07.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642275,7.835085413929041,3.9215686274509802,1610612766,44,36,2025-02-11T01:25:11Z,3190000,False,230.0,21.0,1,left,MISS T. Salaün 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Right Corner 3,24+ Right,23.14,Missed,,,,,,,,,,,,,,,,,,
325,PT07M42.00S,2025-02-11T01:25:11.4Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,44,36,2025-02-11T01:25:11Z,3200000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,,
326,PT07M23.00S,2025-02-11T01:25:30.0Z,2,REGULAR,3pt,Jump Shot,[],1630553,91.5407358738502,96.81372549019608,1610612751,47,36,2025-02-11T01:25:34Z,3210000,False,234.0,27.0,1,right,K. Johnson 3PT  (3 PTS) (Z. Williams 2 AST),"[1630553, 1630533]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.57,Made,3.0,,,,,Z. Williams,1630533.0,2.0,,,,,,,,,,
328,PT07M00.00S,2025-02-11T01:25:51.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642275,8.623521681997373,58.57843137254902,1610612766,47,36,2025-02-11T01:25:55Z,3230000,False,-43.0,29.0,1,left,MISS T. Salaün driving Layup,[1642275],1610612766.0,CHA,driving,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,,,,,,,,,,,,,
329,PT06M58.00S,2025-02-11T01:25:53.7Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,47,36,2025-02-11T01:25:55Z,3240000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,328.0,1.0,1.0,0.0,,,,,,,,,,,,,
330,PT06M40.00S,2025-02-11T01:26:12.8Z,2,REGULAR,3pt,Jump Shot,[],1630553,64.73390275952694,48.529411764705884,1610612751,47,36,2025-02-11T01:26:16Z,3250000,False,-7.0,279.0,1,right,MISS K. Johnson 27' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,27.91,Missed,,,,,,,,,,,,,,,,,,
331,PT06M37.00S,2025-02-11T01:26:15.8Z,2,REGULAR,rebound,defensive,[],1641733,,,1610612766,47,36,2025-02-11T01:26:16Z,3260000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:1),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,330.0,1.0,1.0,0.0,,,,,,,,,,,,,
332,PT06M32.00S,2025-02-11T01:26:24.7Z,2,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612766,47,36,2025-02-11T01:26:37Z,3270000,False,,,0,,T. Watford shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1630570, 1641733]",1610612751.0,BKN,shooting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629178.0,2.0,0.0,Smith Jr.,1641733.0,,,
334,PT06M32.00S,2025-02-11T01:26:49.1Z,2,REGULAR,freethrow,1 of 2,[],1641733,,,1610612766,47,37,2025-02-11T01:26:49Z,3290000,False,,,0,,N. Smith Jr. Free Throw 1 of 2 (6 PTS),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
335,PT06M32.00S,2025-02-11T01:26:49.7Z,2,REGULAR,substitution,out,[],1630533,,,1610612766,47,37,2025-02-11T01:26:55Z,3300000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT06M32.00S,2025-02-11T01:26:49.7Z,2,REGULAR,substitution,in,[],1630592,,,1610612766,47,37,2025-02-11T01:26:55Z,3310000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT06M32.00S,2025-02-11T01:27:05.8Z,2,REGULAR,freethrow,2 of 2,[],1641733,,,1610612766,47,38,2025-02-11T01:27:05Z,3320000,False,,,0,,N. Smith Jr. Free Throw 2 of 2 (7 PTS),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
338,PT06M14.00S,2025-02-11T01:27:30.6Z,2,REGULAR,foul,offensive,[],1629651,,,1610612751,47,38,2025-02-11T01:27:37Z,3330000,False,,,0,,N. Claxton offensive FOUL (1 PF),"[1629651, 1631217]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Diabaté,1631217.0,,,
340,PT06M14.00S,2025-02-11T01:27:30.6Z,2,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,47,38,2025-02-11T01:27:30Z,3350000,False,,,0,,N. Claxton offensive foul TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,,,,,1.0,,
