actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
173,PT09M36.00S,2024-11-30T01:12:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,81.553876478318,42.15686274509804,1610612751,34,35,2024-11-30T01:12:49Z,1700000,False,-39.0,121.0,1,right,S. Milton 12' pullup Jump Shot (9 PTS) (B. Simmons 5 AST),"[1629003, 1627732]",1610612751.0,BKN,pullup,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,12.71,Made,,,,,9.0,B. Simmons,1627732.0,5.0,,,,,,,,,,
175,PT09M29.00S,2024-11-30T01:12:54.3Z,2,REGULAR,foul,offensive,[],1641710,,,1610612753,34,35,2024-11-30T01:13:18Z,1720000,False,,,0,,A. Black offensive FOUL (1 PF),"[1641710, 1629003]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1148.0,,1.0,0.0,Milton,1629003.0,,,,
177,PT09M29.00S,2024-11-30T01:12:54.3Z,2,REGULAR,turnover,offensive foul,[],1641710,,,1610612753,34,35,2024-11-30T01:12:54Z,1740000,False,,,0,,A. Black offensive foul TURNOVER (1 TO),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1148.0,1.0,,,,,,,,
180,PT09M29.00S,2024-11-30T01:14:53.3Z,2,REGULAR,foul,technical,[],1630591,,,1610612751,34,35,2024-11-30T01:16:17Z,1770000,False,,,0,,J. Suggs double technical FOUL (1 Tech),[1630591],1610612753.0,ORL,double,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,1148.0,,1.0,1.0,,,,,,
181,PT09M29.00S,2024-11-30T01:14:53.3Z,2,REGULAR,foul,technical,[],1627732,,,1610612751,34,35,2024-11-30T01:15:01Z,1780000,False,,,0,,B. Simmons double technical FOUL (1 Tech),[1627732],1610612751.0,BKN,double,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,1148.0,,1.0,1.0,,,,,,
182,PT09M11.00S,2024-11-30T01:15:41.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630553,85.3646517739816,50.245098039215684,1610612751,34,35,2024-11-30T01:17:25Z,1790000,False,1.0,85.0,1,right,MISS K. Johnson 8' floating Shot,[1630553],1610612751.0,BKN,floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
183,PT09M08.00S,2024-11-30T01:15:44.3Z,2,REGULAR,rebound,offensive,[],1630553,,,1610612751,34,35,2024-11-30T01:15:44Z,1800000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,182.0,1.0,0.0,1.0,,,,,,,,,,,,,,
184,PT09M07.00S,2024-11-30T01:15:45.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629661,67.09921156373193,45.83333333333333,1610612751,34,35,2024-11-30T01:16:27Z,1810000,False,-21.0,257.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
185,PT08M59.00S,2024-11-30T01:15:53.9Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,34,35,2024-11-30T01:16:27Z,1820000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,184.0,1.0,1.0,0.0,,,,,,,,,,,,,,
186,PT08M54.00S,2024-11-30T01:16:01.0Z,2,REGULAR,foul,personal,[],1630553,,,1610612753,34,35,2024-11-30T01:16:04Z,1830000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1630553, 1629021]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,,1.0,0.0,Wagner,1629021.0,,,,
188,PT08M41.00S,2024-11-30T01:16:35.4Z,2,REGULAR,turnover,3-second-violation,[],1629021,,,1610612753,34,35,2024-11-30T01:16:52Z,1850000,False,,,0,,M. Wagner 3-second-violation TURNOVER (3 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,3.0,,,,,,,,
189,PT08M21.00S,2024-11-30T01:17:13.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630570,92.85479632063075,54.65686274509803,1610612751,34,35,2024-11-30T01:17:17Z,1860000,False,23.0,15.0,1,right,MISS T. Watford driving Layup - blocked,"[1630570, 1628371]",1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,Isaac,1628371.0,,
190,PT08M21.00S,2024-11-30T01:17:13.8Z,2,REGULAR,block,,[],1628371,,,1610612751,34,35,2024-11-30T01:17:16Z,1870000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT08M21.00S,2024-11-30T01:17:13.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,34,35,2024-11-30T01:17:17Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,189.0,,,,,,,,,,,,,,,,,
192,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,out,[],1630570,,,1610612751,34,35,2024-11-30T01:17:40Z,1890000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,out,[],1629661,,,1610612751,34,35,2024-11-30T01:17:40Z,1900000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,out,[],1628371,,,1610612751,34,35,2024-11-30T01:17:40Z,1920000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,out,[],1630591,,,1610612751,34,35,2024-11-30T01:17:40Z,1930000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,in,[],1630533,,,1610612751,34,35,2024-11-30T01:17:40Z,1940000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,in,[],1631213,,,1610612751,34,35,2024-11-30T01:17:40Z,1950000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,in,[],1630592,,,1610612751,34,35,2024-11-30T01:17:40Z,1960000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,in,[],1628976,,,1610612751,34,35,2024-11-30T01:17:40Z,1970000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,in,[],1641724,,,1610612751,34,35,2024-11-30T01:17:40Z,1980000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M21.00S,2024-11-30T01:17:20.4Z,2,REGULAR,substitution,out,[],1629003,,,1610612751,34,35,2024-11-30T01:17:49Z,1990000,False,,,0,,SUB out: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M20.00S,2024-11-30T01:17:56.9Z,2,REGULAR,turnover,out-of-bounds,[],1627732,,,1610612751,34,35,2024-11-30T01:18:10Z,2000000,False,,,0,,B. Simmons bad pass out-of-bounds TURNOVER (2 TO),[1627732],1610612751.0,BKN,bad pass,,,Simmons,B. Simmons,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1148.0,2.0,,,,,,,,
204,PT08M03.00S,2024-11-30T01:18:20.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641783,4.155716162943495,96.56862745098039,1610612753,34,38,2024-11-30T01:18:24Z,2010000,False,-233.0,-13.0,1,left,T. da Silva 3PT  (5 PTS) (A. Black 1 AST),"[1641783, 1641710]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,23.32,Made,,,,,5.0,A. Black,1641710.0,1.0,,,,,,,,,,
206,PT07M48.00S,2024-11-30T01:18:35.4Z,2,REGULAR,3pt,Jump Shot,[],1631213,72.48685939553219,19.362745098039216,1610612751,37,38,2024-11-30T01:18:40Z,2030000,False,-153.0,206.0,1,right,T. Martin 25' 3PT  (3 PTS) (K. Johnson 1 AST),"[1631213, 1630553]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,3.0,K. Johnson,1630553.0,1.0,,,,,,,,,,
208,PT07M30.00S,2024-11-30T01:18:53.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,5.863994743758213,47.794117647058826,1610612753,37,40,2024-11-30T01:19:04Z,2050000,False,11.0,3.0,1,left,M. Wagner reverse Layup (2 PTS) (W. Carter Jr. 2 AST),"[1629021, 1628976]",1610612753.0,ORL,reverse,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,2.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,
210,PT07M19.00S,2024-11-30T01:19:04.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631213,85.10183968462549,50.49019607843137,1610612751,39,40,2024-11-30T01:19:07Z,2070000,False,2.0,88.0,1,right,T. Martin 8' pullup Jump Shot (5 PTS) (B. Simmons 6 AST),"[1631213, 1627732]",1610612751.0,BKN,pullup,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,8.75,Made,,,,,5.0,B. Simmons,1627732.0,6.0,,,,,,,,,,
211,PT07M05.00S,2024-11-30T01:19:23.3Z,2,REGULAR,foul,personal,[],1631213,,,1610612753,39,40,2024-11-30T01:19:32Z,2080000,False,,,0,,T. Martin personal FOUL (3 PF),"[1631213, 1628976]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,,3.0,0.0,Carter Jr.,1628976.0,,,,
213,PT07M05.00S,2024-11-30T01:19:29.3Z,2,REGULAR,substitution,out,[],1630553,,,1610612753,39,40,2024-11-30T01:19:32Z,2100000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M05.00S,2024-11-30T01:19:29.3Z,2,REGULAR,substitution,in,[],1629003,,,1610612753,39,40,2024-11-30T01:19:32Z,2110000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M54.00S,2024-11-30T01:20:00.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630592,,,1610612753,39,40,2024-11-30T01:28:57Z,2120000,False,,,0,,J. Wilson personal FOUL (2 PF) (Wagner 2 FT),"[1630592, 1629021]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2882.0,,2.0,0.0,Wagner,1629021.0,,,,
218,PT06M54.00S,2024-11-30T01:20:17.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,39,40,2024-11-30T01:20:17Z,2140000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M54.00S,2024-11-30T01:22:19.1Z,2,REGULAR,substitution,out,[],1641710,,,1610612753,39,40,2024-11-30T01:23:30Z,2150000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M54.00S,2024-11-30T01:22:19.1Z,2,REGULAR,substitution,out,[],1641783,,,1610612753,39,40,2024-11-30T01:23:30Z,2160000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M54.00S,2024-11-30T01:22:19.1Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,39,40,2024-11-30T01:23:30Z,2170000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M54.00S,2024-11-30T01:22:19.1Z,2,REGULAR,substitution,in,[],203484,,,1610612753,39,40,2024-11-30T01:23:30Z,2180000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M54.00S,2024-11-30T01:23:34.8Z,2,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,39,41,2024-11-30T01:23:50Z,2190000,False,,,0,,M. Wagner Free Throw 1 of 2 (3 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
224,PT06M54.00S,2024-11-30T01:23:34.8Z,2,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,39,41,2024-11-30T01:23:50Z,2200000,False,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
225,PT06M51.00S,2024-11-30T01:23:37.8Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,39,41,2024-11-30T01:23:50Z,2210000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,
226,PT06M35.00S,2024-11-30T01:24:06.6Z,2,REGULAR,turnover,bad pass,[],1630592,,,1610612751,39,41,2024-11-30T01:24:13Z,2220000,False,,,0,,J. Wilson bad pass TURNOVER (1 TO),"[1630592, 1629021]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Wagner,1629021.0
227,PT06M35.00S,2024-11-30T01:24:06.6Z,2,REGULAR,steal,,[],1629021,,,1610612753,39,41,2024-11-30T01:24:09Z,2230000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT06M20.00S,2024-11-30T01:24:21.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,32.14520367936925,31.862745098039213,1610612753,39,44,2024-11-30T01:24:25Z,2240000,False,91.0,250.0,1,left,F. Wagner 26' 3PT  (16 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,26.57,Made,,,,,16.0,,,,,,,,,,,,,
229,PT06M00.00S,2024-11-30T01:24:41.1Z,2,REGULAR,2pt,Jump Shot,[],1629003,87.86136662286465,33.82352941176471,1610612751,39,44,2024-11-30T01:44:18Z,2250000,False,-81.0,62.0,1,right,MISS S. Milton 10' driving floating Shot,[1629003],1610612751.0,BKN,driving floating,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,10.17,Missed,,,,,,,,,,,,,,,,,,
230,PT05M57.00S,2024-11-30T01:24:44.1Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,39,44,2024-11-30T01:24:46Z,2260000,False,,,0,,M. Wagner REBOUND (Off:0 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Left,,,229.0,4.0,4.0,0.0,,,,,,,,,,,,,,
231,PT05M45.00S,2024-11-30T01:24:56.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,12.171484888304862,51.470588235294116,1610612753,39,44,2024-11-30T01:25:03Z,2270000,False,-7.0,62.0,1,left,MISS F. Wagner 6' turnaround Hook,[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,,,,,,,,
232,PT05M41.00S,2024-11-30T01:24:59.9Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612751,39,44,2024-11-30T01:24:59Z,2280000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT05M41.00S,2024-11-30T01:25:03.7Z,2,REGULAR,violation,kicked ball,[],1630532,,,1610612751,39,44,2024-11-30T01:25:29Z,2290000,False,,,0,,F. Wagner kicked ball VIOLATION,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,
234,PT05M41.00S,2024-11-30T01:25:11.7Z,2,REGULAR,substitution,out,[],1627732,,,1610612751,39,44,2024-11-30T01:25:19Z,2300000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M41.00S,2024-11-30T01:25:11.7Z,2,REGULAR,substitution,out,[],1629021,,,1610612751,39,44,2024-11-30T01:25:19Z,2310000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M41.00S,2024-11-30T01:25:11.7Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,39,44,2024-11-30T01:25:19Z,2320000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M41.00S,2024-11-30T01:25:11.7Z,2,REGULAR,substitution,in,[],1629048,,,1610612751,39,44,2024-11-30T01:25:19Z,2330000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M41.00S,2024-11-30T01:25:11.7Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,39,44,2024-11-30T01:26:47Z,2335000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M41.00S,2024-11-30T01:25:11.7Z,2,REGULAR,substitution,in,[],1629661,,,1610612751,39,44,2024-11-30T01:26:47Z,2337500,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M28.00S,2024-11-30T01:25:37.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,87.99277266754271,45.83333333333333,1610612751,39,44,2024-11-30T01:25:43Z,2340000,False,-21.0,60.0,1,right,MISS Z. Williams 6' fadeaway Shot,[1630533],1610612751.0,BKN,fadeaway,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.39,Missed,,,,,,,,,,,,,,,,,,
239,PT05M24.00S,2024-11-30T01:25:41.0Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,39,44,2024-11-30T01:25:43Z,2350000,False,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,238.0,4.0,3.0,1.0,,,,,,,,,,,,,,
240,PT05M23.00S,2024-11-30T01:25:45.6Z,2,REGULAR,foul,offensive,[],1628976,,,1610612753,39,44,2024-11-30T01:26:02Z,2360000,False,,,0,,W. Carter Jr. offensive FOUL (1 PF),"[1628976, 1630592]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1148.0,,1.0,0.0,Wilson,1630592.0,,,,
242,PT05M23.00S,2024-11-30T01:25:45.6Z,2,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,39,44,2024-11-30T01:25:45Z,2380000,False,,,0,,W. Carter Jr. offensive foul TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1148.0,1.0,,,,,,,,
243,PT05M05.00S,2024-11-30T01:26:19.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,67.09921156373193,49.01960784313725,1610612751,42,44,2024-11-30T01:26:28Z,2390000,False,-5.0,257.0,1,right,C. Johnson 25' 3PT  (6 PTS) (N. Claxton 1 AST),"[1629661, 1629651]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,25.68,Made,,,,,6.0,N. Claxton,1629651.0,1.0,,,,,,,,,,
245,PT04M46.00S,2024-11-30T01:26:42.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612753,42,44,2024-11-30T01:26:59Z,2410000,False,,,0,,C. Johnson personal FOUL (2 PF) (Bitadze 2 FT),"[1629661, 1629048]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,,2.0,0.0,Bitadze,1629048.0,,,,
249,PT04M46.00S,2024-11-30T01:27:13.6Z,2,REGULAR,freethrow,1 of 2,[],1629048,,,1610612753,42,45,2024-11-30T01:27:13Z,2430000,False,,,0,,G. Bitadze Free Throw 1 of 2 (1 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
250,PT04M46.00S,2024-11-30T01:27:33.9Z,2,REGULAR,freethrow,2 of 2,[],1629048,,,1610612753,42,46,2024-11-30T01:27:33Z,2440000,False,,,0,,G. Bitadze Free Throw 2 of 2 (2 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
251,PT04M31.00S,2024-11-30T01:27:50.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629661,94.03745072273325,48.77450980392157,1610612751,44,46,2024-11-30T01:27:55Z,2450000,False,-6.0,4.0,1,right,C. Johnson driving DUNK (8 PTS) (N. Claxton 2 AST),"[1629661, 1629651]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,8.0,N. Claxton,1629651.0,2.0,,,,,,,,,,
253,PT04M06.00S,2024-11-30T01:28:15.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,10.988830486202366,36.51960784313725,1610612753,44,46,2024-11-30T01:28:21Z,2470000,False,67.0,51.0,1,left,MISS F. Wagner 8' turnaround fadeaway Shot,[1630532],1610612753.0,ORL,turnaround fadeaway,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,8.44,Missed,,,,,,,,,,,,,,,,,,
254,PT04M06.00S,2024-11-30T01:28:15.4Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,44,46,2024-11-30T01:28:21Z,2480000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Right,,,253.0,2.0,1.0,1.0,,,,,,,,,,,,,,
255,PT04M06.00S,2024-11-30T01:28:22.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612753,44,46,2024-11-30T01:28:31Z,2490000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Bitadze 2 FT),"[1629003, 1629048]",1610612751.0,BKN,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,1.0,0.0,Bitadze,1629048.0,,,,
257,PT04M06.00S,2024-11-30T01:28:43.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629048,,,1610612753,44,47,2024-11-30T01:28:43Z,2510000,False,,,0,,G. Bitadze Free Throw 1 of 2 (3 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
258,PT04M06.00S,2024-11-30T01:29:02.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629048,,,1610612753,44,48,2024-11-30T01:29:02Z,2520000,False,,,0,,G. Bitadze Free Throw 2 of 2 (4 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
259,PT03M50.00S,2024-11-30T01:29:21.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,94.56307490144546,52.20588235294118,1610612751,46,48,2024-11-30T01:29:25Z,2530000,False,11.0,-1.0,1,right,C. Johnson driving finger roll Layup (10 PTS),[1629661],1610612751.0,BKN,driving finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,10.0,,,,,,,,,,,,,
260,PT03M39.00S,2024-11-30T01:29:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,5.338370565045992,47.549019607843135,1610612753,46,48,2024-11-30T01:29:37Z,2540000,False,12.0,-2.0,1,left,MISS F. Wagner driving Layup - blocked,"[1630532, 1629651]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,Claxton,1629651.0,,
261,PT03M39.00S,2024-11-30T01:29:30.7Z,2,REGULAR,block,,[],1629651,,,1610612753,46,48,2024-11-30T01:29:33Z,2550000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
