actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
365,PT00M20.40S,2023-12-03T04:06:33.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202704,94.95729303547962,3.6764705882352944,1610612743,62,50,2023-12-03T04:20:05Z,3360000,False,-232.0,-5.0,1,right,MISS R. Jackson running 3PT,[202704],1610612743.0,DEN,running,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
366,PT00M19.70S,2023-12-03T04:06:33.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,62,50,2023-12-03T04:21:34Z,3370000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,365.0,,,,,,,,,,,,,,,,,
367,PT00M19.70S,2023-12-03T04:06:40.0Z,2,REGULAR,foul,personal,[],1629008,,,1610612758,62,50,2023-12-03T04:21:44Z,3380000,False,,,0,,M. Porter Jr. loose ball personal FOUL (1 PF),"[1629008, 1628368]",1610612743.0,DEN,loose ball,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,24+ Left,,,,,,,202041.0,1.0,0.0,Fox,1628368.0,,,,,,,,,
369,PT00M19.70S,2023-12-03T04:06:50.2Z,2,REGULAR,substitution,out,[],1629008,,,1610612758,62,50,2023-12-03T04:06:55Z,3400000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT00M19.70S,2023-12-03T04:06:50.2Z,2,REGULAR,substitution,in,[],1631212,,,1610612758,62,50,2023-12-03T04:06:55Z,3410000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT00M01.10S,2023-12-03T04:07:21.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,15.850854139290407,51.9607843137255,1610612758,64,50,2023-12-03T04:07:27Z,3420000,False,-10.0,96.0,1,left,D. Fox 9' step back Jump Shot (11 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,9.7,Made,,,,,,,,,,11.0,,,,,,,,
372,PT00M00.00S,2023-12-03T04:07:28.4Z,2,REGULAR,3pt,Jump Shot,[],202704,28.33442838370565,37.5,1610612743,64,50,2023-12-03T04:21:35Z,3430000,False,-62.0,621.0,1,right,MISS R. Jackson 62' floating 3PT,[202704],1610612743.0,DEN,floating,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Center,62.43,Missed,,,,,,,,,,,,,,,,,,
373,PT00M00.00S,2023-12-03T04:07:28.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,64,50,2023-12-03T04:07:35Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Center,,,372.0,,,,,,,,,,,,,,,,,
374,PT00M00.00S,2023-12-03T04:07:47.8Z,2,REGULAR,period,end,[],0,,,1610612743,64,50,2023-12-03T04:07:47Z,3450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2023-12-03T04:21:52.3Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612743,64,50,2023-12-03T04:22:50Z,3460000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2023-12-03T04:21:52.3Z,3,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,64,50,2023-12-03T04:22:50Z,3470000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2023-12-03T04:21:52.3Z,3,REGULAR,substitution,in,['startperiod'],1631099,,,1610612743,64,50,2023-12-03T04:22:50Z,3480000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2023-12-03T04:21:52.3Z,3,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,64,50,2023-12-03T04:22:50Z,3490000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2023-12-03T04:22:50.9Z,3,REGULAR,period,start,[],0,,,1610612743,64,50,2023-12-03T04:22:50Z,3500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT11M44.00S,2023-12-03T04:23:06.2Z,3,REGULAR,2pt,Jump Shot,[],203999,8.360709592641262,33.82352941176471,1610612743,64,52,2023-12-03T04:24:18Z,3510000,False,81.0,26.0,1,left,N. Jokic 8' driving floating bank Jump Shot (20 PTS) (K. Caldwell-Pope 2 AST),"[203999, 203484]",1610612743.0,DEN,driving floating bank,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,8.5,Made,,,,,,,,,,20.0,,,K. Caldwell-Pope,203484.0,2.0,,,
381,PT11M27.00S,2023-12-03T04:23:23.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,83.26215505913272,45.34313725490196,1610612758,64,52,2023-12-03T04:24:15Z,3520000,False,-23.0,105.0,1,right,MISS D. Fox 10' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.74,Missed,,,,,,,,,,,,,,,,,,
382,PT11M21.00S,2023-12-03T04:23:29.0Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,64,52,2023-12-03T04:23:33Z,3530000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,381.0,1.0,1.0,0.0,,,,,,,,,,,,,,
383,PT11M12.00S,2023-12-03T04:23:37.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,6.1268068331143235,51.225490196078425,1610612743,64,54,2023-12-03T04:23:47Z,3540000,False,-6.0,5.0,1,left,R. Jackson driving reverse Layup (8 PTS),[202704],1610612743.0,DEN,driving reverse,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,8.0,,,,,,,,
384,PT10M45.00S,2023-12-03T04:24:04.7Z,3,REGULAR,3pt,Jump Shot,[],1631099,75.1149802890933,14.950980392156863,1610612758,64,54,2023-12-03T04:25:43Z,3550000,False,-175.0,181.0,1,right,MISS K. Murray 25' pullup 3PT,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
385,PT10M41.00S,2023-12-03T04:24:08.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,64,54,2023-12-03T04:24:15Z,3560000,False,,,0,,N. Jokic REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,384.0,7.0,6.0,1.0,,,,,,,,,,,,,,
386,PT10M34.00S,2023-12-03T04:24:16.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.521024967148489,49.754901960784316,1610612743,64,56,2023-12-03T04:26:16Z,3570000,False,1.0,9.0,1,left,A. Gordon driving Layup (10 PTS) (M. Porter Jr. 2 AST),"[203932, 1629008]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,10.0,,,M. Porter Jr.,1629008.0,2.0,,,
388,PT10M19.00S,2023-12-03T04:24:30.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.64323258869908,51.71568627450981,1610612758,66,56,2023-12-03T04:27:06Z,3580000,False,9.0,7.0,1,right,H. Barnes cutting Layup (11 PTS) (D. Fox 9 AST),"[203084, 1628368]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,,,11.0,,,D. Fox,1628368.0,9.0,,,
390,PT10M01.00S,2023-12-03T04:24:49.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,6.783837056504599,54.166666666666664,1610612743,66,56,2023-12-03T04:27:28Z,3600000,False,-21.0,11.0,1,left,MISS K. Caldwell-Pope driving finger roll Layup,[203484],1610612743.0,DEN,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
391,PT09M57.00S,2023-12-03T04:24:53.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,66,56,2023-12-03T04:27:28Z,3610000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,390.0,5.0,5.0,0.0,,,,,,,,,,,,,,
392,PT09M50.00S,2023-12-03T04:25:02.4Z,3,REGULAR,foul,personal,[],203999,,,1610612758,66,56,2023-12-03T04:25:12Z,3620000,False,,,0,,N. Jokic personal FOUL (2 PF),"[203999, 203084]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right Center,,,,,,,200833.0,2.0,0.0,Barnes,203084.0,,,,,,,,,
394,PT09M42.00S,2023-12-03T04:25:29.1Z,3,REGULAR,turnover,bad pass,[],1628989,,,1610612758,66,56,2023-12-03T04:25:34Z,3640000,False,,,0,,K. Huerter bad pass TURNOVER (2 TO),"[1628989, 203484]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Caldwell-Pope,203484.0
395,PT09M42.00S,2023-12-03T04:25:29.1Z,3,REGULAR,steal,,[],203484,,,1610612743,66,56,2023-12-03T04:25:31Z,3650000,False,,,0,,K. Caldwell-Pope STEAL (3 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
396,PT09M39.00S,2023-12-03T04:25:35.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629008,7.835085413929041,50.98039215686274,1610612743,66,56,2023-12-03T04:28:45Z,3660000,False,-5.0,21.0,1,left,MISS M. Porter Jr. running Layup - blocked,"[1629008, 1628368]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,Fox,1628368.0,,,,,,
397,PT09M39.00S,2023-12-03T04:25:35.0Z,3,REGULAR,block,,[],1628368,,,1610612743,66,56,2023-12-03T04:25:37Z,3670000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT09M39.00S,2023-12-03T04:25:35.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,66,56,2023-12-03T04:25:42Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,396.0,,,,,,,,,,,,,,,,,
399,PT09M35.00S,2023-12-03T04:25:55.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629008,4.155716162943495,4.166666666666666,1610612743,66,56,2023-12-03T04:25:59Z,3690000,False,229.0,-13.0,1,left,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,22.96,Missed,,,,,,,,,,,,,,,,,,
400,PT09M32.00S,2023-12-03T04:25:58.7Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,66,56,2023-12-03T04:25:59Z,3700000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,399.0,3.0,3.0,0.0,,,,,,,,,,,,,,
401,PT09M26.00S,2023-12-03T04:26:04.5Z,3,REGULAR,3pt,Jump Shot,[],1631099,67.09921156373193,51.225490196078425,1610612758,69,56,2023-12-03T04:29:34Z,3710000,False,6.0,257.0,1,right,K. Murray 25' 3PT  (3 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.69,Made,,,,,,,,,,3.0,,,D. Sabonis,1627734.0,4.0,,,
403,PT09M13.00S,2023-12-03T04:26:17.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,6.389618922470433,48.529411764705884,1610612743,69,58,2023-12-03T04:26:21Z,3730000,False,7.0,8.0,1,left,A. Gordon driving DUNK (12 PTS) (N. Jokic 6 AST),"[203932, 203999]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,,,,12.0,,,N. Jokic,203999.0,6.0,,,
405,PT09M04.00S,2023-12-03T04:26:26.5Z,3,REGULAR,3pt,Jump Shot,[],1631099,81.15965834428384,5.88235294117647,1610612758,72,58,2023-12-03T04:26:32Z,3750000,False,-221.0,125.0,1,right,K. Murray 25' 3PT step back (6 PTS) (D. Fox 10 AST),"[1631099, 1628368]",1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.34,Made,,,,,,,,,,6.0,,,D. Fox,1628368.0,10.0,,,
407,PT08M49.00S,2023-12-03T04:26:47.4Z,3,REGULAR,turnover,out-of-bounds,[],203484,,,1610612743,72,58,2023-12-03T04:26:56Z,3770000,False,,,0,,K. Caldwell-Pope bad pass out-of-bounds TURNOVER (3 TO),[203484],1610612743.0,DEN,bad pass,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,,,,,,3.0,,
408,PT08M46.00S,2023-12-03T04:26:54.2Z,3,REGULAR,foul,personal,[],202704,,,1610612758,72,58,2023-12-03T04:28:08Z,3780000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1628368]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,1.0,0.0,Fox,1628368.0,,,,,,,,,
412,PT08M40.00S,2023-12-03T04:28:23.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631099,73.9323258869908,54.166666666666664,1610612758,74,58,2023-12-03T04:31:09Z,3810000,False,21.0,193.0,1,right,K. Murray 19' pullup Jump Shot (8 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,19.36,Made,,,,,,,,,,8.0,,,D. Sabonis,1627734.0,5.0,,,
414,PT08M16.00S,2023-12-03T04:28:48.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,7.440867279894875,51.225490196078425,1610612743,74,60,2023-12-03T04:28:52Z,3830000,False,-6.0,17.0,1,left,K. Caldwell-Pope driving Layup (3 PTS),[203484],1610612743.0,DEN,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,3.0,,,,,,,,
415,PT08M05.00S,2023-12-03T04:28:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,84.31340341655716,61.51960784313726,1610612758,76,60,2023-12-03T04:29:01Z,3840000,False,58.0,95.0,1,right,D. Sabonis 11' floating Jump Shot (9 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,floating,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,11.11,Made,,,,,,,,,,9.0,,,K. Huerter,1628989.0,2.0,,,
418,PT07M48.00S,2023-12-03T04:29:15.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,9.543363994743759,35.53921568627451,1610612743,76,60,2023-12-03T04:29:20Z,3860000,False,72.0,37.0,1,left,MISS K. Caldwell-Pope 8' driving Layup,[203484],1610612743.0,DEN,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,8.13,Missed,,,,,,,,,,,,,,,,,,
419,PT07M45.00S,2023-12-03T04:29:18.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,76,60,2023-12-03T04:29:20Z,3870000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,418.0,6.0,6.0,0.0,,,,,,,,,,,,,,
420,PT07M42.00S,2023-12-03T04:29:21.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,93.77463863337714,3.1862745098039214,1610612758,76,60,2023-12-03T04:32:17Z,3880000,False,-234.0,6.0,1,right,MISS D. Fox running 3PT,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
421,PT07M38.00S,2023-12-03T04:29:25.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,76,60,2023-12-03T04:29:34Z,3890000,False,,,0,,N. Jokic REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,420.0,8.0,7.0,1.0,,,,,,,,,,,,,,
422,PT07M27.00S,2023-12-03T04:29:36.1Z,3,REGULAR,2pt,Jump Shot,[],1629008,24.26084099868594,42.15686274509804,1610612743,76,62,2023-12-03T04:29:40Z,3900000,False,39.0,176.0,1,left,M. Porter Jr. 17' pullup Jump Shot (10 PTS) (N. Jokic 7 AST),"[1629008, 203999]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,17.99,Made,,,,,,,,,,10.0,,,N. Jokic,203999.0,7.0,,,
424,PT07M13.00S,2023-12-03T04:29:50.3Z,3,REGULAR,3pt,Jump Shot,[],1627734,71.69842312746385,76.9607843137255,1610612758,76,62,2023-12-03T04:29:54Z,3920000,False,135.0,214.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
425,PT07M10.00S,2023-12-03T04:29:53.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,76,62,2023-12-03T04:29:54Z,3930000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,424.0,5.0,5.0,0.0,,,,,,,,,,,,,,
426,PT07M02.00S,2023-12-03T04:30:05.8Z,3,REGULAR,foul,offensive,[],202704,,,1610612743,76,62,2023-12-03T04:31:11Z,3940000,False,,,0,,R. Jackson offensive FOUL (2 PF),"[202704, 1628989]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202041.0,2.0,0.0,Huerter,1628989.0,,,,,,,,,
428,PT07M02.00S,2023-12-03T04:30:05.8Z,3,REGULAR,turnover,offensive foul,[],202704,,,1610612743,76,62,2023-12-03T04:30:05Z,3960000,False,,,0,,R. Jackson offensive foul TURNOVER (1 TO),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202041.0,,,,,,,,,,,1.0,,
429,PT06M50.00S,2023-12-03T04:30:34.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631099,72.88107752956637,50.49019607843137,1610612758,76,62,2023-12-03T04:30:38Z,3970000,False,2.0,202.0,1,right,MISS K. Murray 20' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,20.24,Missed,,,,,,,,,,,,,,,,,,
430,PT06M47.00S,2023-12-03T04:30:37.2Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,76,62,2023-12-03T04:30:38Z,3980000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,,,429.0,2.0,2.0,0.0,,,,,,,,,,,,,,
431,PT06M35.00S,2023-12-03T04:30:48.1Z,3,REGULAR,turnover,bad pass,[],202704,,,1610612743,76,62,2023-12-03T04:30:52Z,3990000,False,,,0,,R. Jackson bad pass TURNOVER (2 TO),"[202704, 1627734]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Sabonis,1627734.0
432,PT06M35.00S,2023-12-03T04:30:48.1Z,3,REGULAR,steal,,[],1627734,,,1610612758,76,62,2023-12-03T04:30:50Z,4000000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
434,PT06M32.00S,2023-12-03T04:31:00.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,76,62,2023-12-03T04:31:00Z,4020000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M32.00S,2023-12-03T04:33:23.5Z,3,REGULAR,substitution,out,[],202704,,,1610612758,76,62,2023-12-03T04:33:45Z,4030000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M32.00S,2023-12-03T04:33:23.5Z,3,REGULAR,substitution,in,[],1631128,,,1610612758,76,62,2023-12-03T04:33:45Z,4040000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M28.00S,2023-12-03T04:34:04.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,70.51576872536137,23.284313725490197,1610612758,79,62,2023-12-03T04:34:12Z,4050000,False,-134.0,225.0,1,right,D. Fox 26' 3PT pullup (14 PTS) (K. Murray 1 AST),"[1628368, 1631099]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.14,Made,,,,,,,,,,14.0,,,K. Murray,1631099.0,1.0,,,
439,PT05M59.00S,2023-12-03T04:34:32.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,8.492115637319317,55.88235294117647,1610612743,79,64,2023-12-03T04:35:29Z,4070000,False,-29.0,27.0,1,left,C. Braun finger roll Layup (6 PTS),[1631128],1610612743.0,DEN,finger roll,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,,,,,,6.0,,,,,,,,
440,PT05M45.00S,2023-12-03T04:34:48.3Z,3,REGULAR,2pt,Jump Shot,[],1628989,80.23981603153744,17.892156862745097,1610612758,79,64,2023-12-03T04:34:53Z,4080000,False,-161.0,133.0,1,right,MISS K. Huerter 20' pullup Shot,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left Center,20.86,Missed,,,,,,,,,,,,,,,,,,
441,PT05M41.00S,2023-12-03T04:34:50.9Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,79,64,2023-12-03T04:34:50Z,4090000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,440.0,6.0,6.0,0.0,,,,,,,,,,,,,,
443,PT05M22.00S,2023-12-03T04:35:17.3Z,3,REGULAR,foul,personal,['3freethrow'],1627734,,,1610612743,79,64,2023-12-03T04:35:25Z,4110000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Jokic 3 FT),"[1627734, 203999]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,1628159.0,2.0,0.0,Jokic,203999.0,,,,,,,,,
445,PT05M22.00S,2023-12-03T04:35:51.6Z,3,REGULAR,freethrow,1 of 3,[],203999,,,1610612743,79,64,2023-12-03T04:35:51Z,4130000,False,,,0,,MISS N. Jokic Free Throw 1 of 3,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT05M22.00S,2023-12-03T04:35:51.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,79,64,2023-12-03T04:35:51Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,445.0,,,,,,,,,,,,,,,,,
447,PT05M22.00S,2023-12-03T04:35:51.6Z,3,REGULAR,freethrow,2 of 3,[],203999,,,1610612743,79,65,2023-12-03T04:36:19Z,4150000,False,,,0,,N. Jokic Free Throw 2 of 3 (21 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
448,PT05M22.00S,2023-12-03T04:35:51.6Z,3,REGULAR,freethrow,3 of 3,[],203999,,,1610612743,79,65,2023-12-03T04:36:19Z,4160000,False,,,0,,MISS N. Jokic Free Throw 3 of 3,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
449,PT05M17.00S,2023-12-03T04:35:56.6Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,79,65,2023-12-03T04:36:19Z,4170000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,448.0,7.0,7.0,0.0,,,,,,,,,,,,,,
450,PT05M04.00S,2023-12-03T04:36:31.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,93.11760840998686,36.27450980392157,1610612758,79,65,2023-12-03T04:37:28Z,4180000,False,-69.0,12.0,1,right,MISS H. Barnes 6' driving floating Shot,[203084],1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
451,PT04M58.00S,2023-12-03T04:36:37.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,79,65,2023-12-03T04:36:40Z,4190000,False,,,0,,N. Jokic REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,450.0,9.0,8.0,1.0,,,,,,,,,,,,,,
