actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
175,PT10M53.00S,2024-03-08T03:39:41.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628368,87.86136662286465,45.588235294117645,1610612758,35,31,2024-03-08T03:40:02Z,1740000,False,-22.0,62.0,1,right,D. Fox 6' floating Jump Shot (2 PTS),[1628368],1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,,,,,,,2.0,,,,,,,,,,,
176,PT10M40.00S,2024-03-08T03:39:55.0Z,2,REGULAR,3pt,Jump Shot,[],1630572,26.363337713534822,85.04901960784314,1610612759,35,31,2024-03-08T03:40:04Z,1750000,False,-175.0,195.0,1,left,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
177,PT10M40.00S,2024-03-08T03:39:55.0Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,35,31,2024-03-08T03:40:04Z,1760000,False,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,,
178,PT10M31.00S,2024-03-08T03:40:05.8Z,2,REGULAR,2pt,Jump Shot,[],1628368,79.05716162943496,33.088235294117645,1610612758,37,31,2024-03-08T03:40:39Z,1770000,False,-85.0,144.0,1,right,D. Fox 16' fadeaway Jump Shot (4 PTS),[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,16.74,Made,,,,,,,4.0,,,,,,,,,,,
179,PT10M31.00S,2024-03-08T03:40:09.3Z,2,REGULAR,foul,personal,['1freethrow'],1631103,,,1610612758,37,31,2024-03-08T03:40:26Z,1780000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Fox 1 FT),"[1631103, 1628368]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,Mid-Range,16-24 Left Center,,,,,,,202058.0,,,,,,1.0,0.0,Fox,1628368.0,,,,
181,PT10M31.00S,2024-03-08T03:40:40.8Z,2,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,38,31,2024-03-08T03:40:40Z,1800000,False,,,0,,D. Fox Free Throw 1 of 1 (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
182,PT10M10.00S,2024-03-08T03:41:01.8Z,2,REGULAR,3pt,Jump Shot,[],1626224,30.17411300919842,19.362745098039216,1610612759,38,31,2024-03-08T03:41:05Z,1810000,False,153.0,231.0,1,left,MISS C. Osman 27' 3PT,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,27.73,Missed,,,,,,,,,,,,,,,,,,
183,PT10M08.00S,2024-03-08T03:41:03.8Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,38,31,2024-03-08T03:41:05Z,1820000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,182.0,2.0,2.0,0.0,,,,,,,,,,,,,,
184,PT10M06.00S,2024-03-08T03:41:09.4Z,2,REGULAR,3pt,Jump Shot,[],1626168,67.62483574244416,68.62745098039215,1610612758,38,31,2024-03-08T04:36:08Z,1830000,False,93.0,252.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
185,PT10M04.00S,2024-03-08T03:41:11.4Z,2,REGULAR,rebound,offensive,[],1631165,,,1610612758,38,31,2024-03-08T06:06:38Z,1840000,False,,,0,,K. Ellis REBOUND (Off:2 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,184.0,2.0,0.0,2.0,,,,,,,,,,,,,,
186,PT10M02.00S,2024-03-08T03:41:13.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,78.0059132720105,6.372549019607843,1610612758,38,31,2024-03-08T04:01:58Z,1850000,False,-218.0,154.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
187,PT10M00.00S,2024-03-08T03:41:15.9Z,2,REGULAR,rebound,offensive,[],1626168,,,1610612758,38,31,2024-03-08T03:51:42Z,1860000,False,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,186.0,3.0,2.0,1.0,,,,,,,,,,,,,,
188,PT10M00.00S,2024-03-08T03:41:18.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626168,94.40999984741211,50.0,1610612758,38,31,2024-03-08T04:02:24Z,1875000,False,0.0,0.0,1,right,MISS T. Lyles tip Layup,[1626168],1610612758.0,SAC,tip,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
189,PT09M59.00S,2024-03-08T03:41:19.7Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612759,38,31,2024-03-08T04:02:24Z,1882500,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,188.0,2.0,2.0,0.0,,,,,,,,,,,,,,
190,PT09M50.00S,2024-03-08T03:41:23.1Z,2,REGULAR,turnover,bad pass,[],1631104,,,1610612759,38,31,2024-03-08T03:41:29Z,1890000,False,,,0,,B. Wesley bad pass TURNOVER (1 TO),"[1631104, 1631165]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,,Ellis,1631165.0,,
191,PT09M50.00S,2024-03-08T03:41:23.1Z,2,REGULAR,steal,,[],1631165,,,1610612758,38,31,2024-03-08T03:41:27Z,1900000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
192,PT09M49.00S,2024-03-08T03:41:28.9Z,2,REGULAR,foul,personal,[],1626224,,,1610612758,38,31,2024-03-08T03:52:41Z,1910000,False,,,0,,C. Osman personal FOUL (2 PF),"[1626224, 1631165]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,,,202026.0,,,,,,2.0,0.0,Ellis,1631165.0,,,,
194,PT09M49.00S,2024-03-08T03:41:38.8Z,2,REGULAR,substitution,out,[],1626224,,,1610612758,38,31,2024-03-08T03:41:49Z,1930000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M49.00S,2024-03-08T03:41:38.8Z,2,REGULAR,substitution,in,[],1630577,,,1610612758,38,31,2024-03-08T03:41:49Z,1940000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M36.00S,2024-03-08T03:41:58.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,73.14388961892247,84.06862745098039,1610612758,41,31,2024-03-08T03:42:02Z,1950000,False,170.0,200.0,1,right,D. Fox 26' 3PT  (8 PTS) (M. Monk 3 AST),"[1628368, 1628370]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.26,Made,,,,,,,8.0,M. Monk,1628370.0,3.0,,,,,,,,
198,PT09M24.00S,2024-03-08T03:42:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630577,18.478975032851512,50.0,1610612759,41,31,2024-03-08T03:42:18Z,1970000,False,0.0,121.0,1,left,MISS J. Champagnie 12' floating Shot - blocked,"[1630577, 1628370]",1610612759.0,SAS,floating,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,12.12,Missed,,,,,,,,,,,,,,,,,Monk,1628370.0
199,PT09M24.00S,2024-03-08T03:42:11.2Z,2,REGULAR,block,,[],1628370,,,1610612759,41,31,2024-03-08T03:42:18Z,1980000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
200,PT09M20.00S,2024-03-08T03:42:15.2Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612759,41,31,2024-03-08T03:42:18Z,1990000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:2),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,198.0,3.0,2.0,1.0,,,,,,,,,,,,,,
201,PT09M18.00S,2024-03-08T03:42:17.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,31.488173455978973,70.09803921568627,1610612759,41,31,2024-03-08T03:42:22Z,2000000,False,-100.0,243.0,1,left,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
202,PT09M14.00S,2024-03-08T03:42:20.6Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,41,31,2024-03-08T03:42:20Z,2010000,False,,,0,,K. Ellis REBOUND (Off:2 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,201.0,3.0,1.0,2.0,,,,,,,,,,,,,,
203,PT09M07.00S,2024-03-08T03:42:27.6Z,2,REGULAR,2pt,Jump Shot,[],1628368,79.31997371879106,27.941176470588236,1610612758,41,31,2024-03-08T03:53:38Z,2020000,False,-110.0,142.0,1,right,MISS D. Fox 17' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,17.97,Missed,,,,,,,,,,,,,,,,,,
204,PT09M05.00S,2024-03-08T03:42:29.6Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,41,31,2024-03-08T03:54:41Z,2030000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,203.0,1.0,1.0,0.0,,,,,,,,,,,,,,
205,PT08M53.00S,2024-03-08T03:42:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631104,13.61695137976347,48.529411764705884,1610612759,41,33,2024-03-08T03:42:49Z,2040000,False,7.0,75.0,1,left,B. Wesley 7' driving floating Jump Shot (2 PTS),[1631104],1610612759.0,SAS,driving floating,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,7.59,Made,,,,,,,2.0,,,,,,,,,,,
206,PT08M42.00S,2024-03-08T03:42:53.9Z,2,REGULAR,3pt,Jump Shot,[],1631165,73.9323258869908,10.53921568627451,1610612758,44,33,2024-03-08T03:43:11Z,2050000,False,-197.0,193.0,1,right,K. Ellis 27' 3PT  (3 PTS) (A. Len 2 AST),"[1631165, 203458]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,27.57,Made,,,,,,,3.0,A. Len,203458.0,2.0,,,,,,,,
208,PT08M42.00S,2024-03-08T03:42:59.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,44,33,2024-03-08T03:42:59Z,2070000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M42.00S,2024-03-08T03:44:37.9Z,2,REGULAR,substitution,out,[],1628368,,,1610612759,44,33,2024-03-08T03:45:58Z,2080000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M42.00S,2024-03-08T03:44:37.9Z,2,REGULAR,substitution,out,[],203458,,,1610612759,44,33,2024-03-08T03:45:58Z,2090000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M42.00S,2024-03-08T03:44:37.9Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,44,33,2024-03-08T03:45:58Z,2100000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M42.00S,2024-03-08T03:44:37.9Z,2,REGULAR,substitution,out,[],1630572,,,1610612759,44,33,2024-03-08T03:45:58Z,2110000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M42.00S,2024-03-08T03:44:37.9Z,2,REGULAR,substitution,in,[],1627734,,,1610612759,44,33,2024-03-08T03:45:58Z,2120000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M42.00S,2024-03-08T03:44:37.9Z,2,REGULAR,substitution,in,[],1628380,,,1610612759,44,33,2024-03-08T03:45:58Z,2140000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M42.00S,2024-03-08T03:44:37.9Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,44,33,2024-03-08T03:45:58Z,2150000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M42.00S,2024-03-08T03:44:37.9Z,2,REGULAR,substitution,in,[],1630558,,,1610612759,44,33,2024-03-08T03:46:18Z,2160000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M21.00S,2024-03-08T03:46:19.6Z,2,REGULAR,3pt,Jump Shot,[],1631103,32.933639947437584,65.93137254901961,1610612759,44,36,2024-03-08T03:46:25Z,2170000,False,-80.0,257.0,1,left,M. Branham 26' 3PT  (6 PTS) (J. Sochan 1 AST),"[1631103, 1631110]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,26.92,Made,,,,,,,6.0,J. Sochan,1631110.0,1.0,,,,,,,,
220,PT08M06.00S,2024-03-08T03:46:36.6Z,2,REGULAR,2pt,Jump Shot,[],1628370,81.8166885676741,29.166666666666668,1610612758,44,36,2024-03-08T03:47:06Z,2190000,False,-104.0,118.0,1,right,MISS M. Monk 15' pullup bank Shot - blocked,"[1628370, 1631104]",1610612758.0,SAC,pullup bank,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,15.77,Missed,,,,,,,,,,,,,,,,,Wesley,1631104.0
221,PT08M06.00S,2024-03-08T03:46:36.6Z,2,REGULAR,block,,[],1631104,,,1610612758,44,36,2024-03-08T03:46:39Z,2200000,False,,,0,,B. Wesley BLOCK (1 BLK),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
222,PT08M06.00S,2024-03-08T03:46:36.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,44,36,2024-03-08T03:46:44Z,2210000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Left,,,220.0,,,,,,,,,,,,,,,,,
224,PT07M55.00S,2024-03-08T03:47:01.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627734,88.51839684625493,34.80392156862745,1610612758,44,36,2024-03-08T03:47:09Z,2230000,False,-76.0,55.0,1,right,MISS D. Sabonis 9' Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,9.4,Missed,,,,,,,,,,,,,,,,,,
225,PT07M53.00S,2024-03-08T03:47:03.8Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,44,36,2024-03-08T03:47:09Z,2240000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,
226,PT07M49.00S,2024-03-08T03:47:11.2Z,2,REGULAR,foul,personal,[],1630558,,,1610612759,44,36,2024-03-08T03:47:26Z,2250000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1631103]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,,,,,,1.0,0.0,Branham,1631103.0,,,,
228,PT07M42.00S,2024-03-08T03:47:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,11.383048620236531,60.78431372549019,1610612759,44,36,2024-03-08T05:00:20Z,2270000,False,-54.0,55.0,1,left,MISS J. Champagnie 7' driving Layup,[1630577],1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
229,PT07M40.00S,2024-03-08T03:47:44.7Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,44,36,2024-03-08T05:00:20Z,2280000,False,,,0,,Z. Collins REBOUND (Off:1 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,228.0,1.0,0.0,1.0,,,,,,,,,,,,,,
230,PT07M40.00S,2024-03-08T03:47:48.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628380,5.590000152587891,50.0,1610612759,44,36,2024-03-08T05:00:50Z,2290000,False,0.0,0.0,1,left,MISS Z. Collins putback Layup,[1628380],1610612759.0,SAS,putback,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
231,PT07M39.00S,2024-03-08T03:47:49.0Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,44,36,2024-03-08T05:00:50Z,2300000,False,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,230.0,4.0,4.0,0.0,,,,,,,,,,,,,,
232,PT07M34.00S,2024-03-08T03:47:50.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627734,89.17542706964521,46.81372549019608,1610612758,46,36,2024-03-08T04:00:02Z,2310000,False,-16.0,49.0,1,right,D. Sabonis running Layup (8 PTS) (M. Monk 4 AST),"[1627734, 1628370]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,,,,,,,8.0,M. Monk,1628370.0,4.0,,,,,,,,
234,PT07M34.00S,2024-03-08T03:47:54.4Z,2,REGULAR,foul,personal,['1freethrow'],1631104,,,1610612758,46,36,2024-03-08T03:48:07Z,2330000,False,,,0,,B. Wesley shooting personal FOUL (1 PF) (Sabonis 1 FT),"[1631104, 1627734]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,1.0,0.0,Sabonis,1627734.0,,,,
236,PT07M34.00S,2024-03-08T03:48:21.5Z,2,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,47,36,2024-03-08T03:48:21Z,2350000,False,,,0,,D. Sabonis Free Throw 1 of 1 (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
237,PT07M11.00S,2024-03-08T03:48:48.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631104,20.05584756898817,49.26470588235294,1610612759,47,36,2024-03-08T04:03:08Z,2360000,False,4.0,136.0,1,left,MISS B. Wesley 13' floating Shot,[1631104],1610612759.0,SAS,floating,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,13.61,Missed,,,,,,,,,,,,,,,,,,
238,PT07M09.00S,2024-03-08T03:48:50.4Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,47,36,2024-03-08T04:03:08Z,2370000,False,,,0,,J. Sochan REBOUND (Off:1 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,237.0,3.0,2.0,1.0,,,,,,,,,,,,,,
239,PT07M08.00S,2024-03-08T03:48:56.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631110,5.590000152587891,50.0,1610612759,47,38,2024-03-08T04:03:20Z,2380000,False,0.0,0.0,1,left,J. Sochan tip Layup (2 PTS),[1631110],1610612759.0,SAS,tip,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
240,PT06M53.00S,2024-03-08T03:49:03.1Z,2,REGULAR,2pt,Jump Shot,[],1630558,75.3777923784494,55.63725490196079,1610612758,49,38,2024-03-08T03:49:14Z,2390000,False,28.0,179.0,1,right,D. Mitchell 18' pullup Jump Shot (6 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,18.11,Made,,,,,,,6.0,,,,,,,,,,,
241,PT06M46.00S,2024-03-08T03:49:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,9.674770039421814,44.11764705882353,1610612759,49,40,2024-03-08T03:49:18Z,2400000,False,29.0,38.0,1,left,J. Sochan driving Layup (4 PTS) (B. Wesley 1 AST),"[1631110, 1631104]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,,,,,,,4.0,B. Wesley,1631104.0,1.0,,,,,,,,
243,PT06M46.00S,2024-03-08T03:49:17.0Z,2,REGULAR,foul,personal,['1freethrow'],1626168,,,1610612759,49,40,2024-03-08T03:50:01Z,2420000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Sochan 1 FT),"[1626168, 1631110]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,1.0,0.0,Sochan,1631110.0,,,,
245,PT06M46.00S,2024-03-08T03:49:27.1Z,2,REGULAR,substitution,out,[],1628370,,,1610612759,49,40,2024-03-08T03:50:00Z,2440000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M46.00S,2024-03-08T03:49:27.1Z,2,REGULAR,substitution,out,[],1626168,,,1610612759,49,40,2024-03-08T03:50:00Z,2450000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M46.00S,2024-03-08T03:49:27.1Z,2,REGULAR,substitution,out,[],1631104,,,1610612759,49,40,2024-03-08T03:50:00Z,2460000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M46.00S,2024-03-08T03:49:27.1Z,2,REGULAR,substitution,in,[],203084,,,1610612759,49,40,2024-03-08T03:50:00Z,2470000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M46.00S,2024-03-08T03:49:27.1Z,2,REGULAR,substitution,in,[],1628989,,,1610612759,49,40,2024-03-08T03:50:00Z,2480000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M46.00S,2024-03-08T03:49:27.1Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,49,40,2024-03-08T03:50:00Z,2490000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M46.00S,2024-03-08T03:50:02.7Z,2,REGULAR,freethrow,1 of 1,[],1631110,,,1610612759,49,41,2024-03-08T03:50:02Z,2500000,False,,,0,,J. Sochan Free Throw 1 of 1 (5 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
252,PT06M29.00S,2024-03-08T03:50:10.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631165,89.83245729303549,50.0,1610612758,51,41,2024-03-08T03:51:01Z,2510000,False,0.0,43.0,1,right,K. Ellis cutting DUNK (5 PTS) (D. Sabonis 4 AST),"[1631165, 1627734]",1610612758.0,SAC,cutting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,4.31,Made,,,,,,,5.0,D. Sabonis,1627734.0,4.0,,,,,,,,
254,PT06M14.00S,2024-03-08T03:50:25.4Z,2,REGULAR,turnover,lost ball,[],1631103,,,1610612759,51,41,2024-03-08T03:50:29Z,2530000,False,,,0,,M. Branham lost ball TURNOVER (1 TO),"[1631103, 1631165]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,,,,Ellis,1631165.0,,
255,PT06M14.00S,2024-03-08T03:50:25.4Z,2,REGULAR,steal,,[],1631165,,,1610612758,51,41,2024-03-08T04:05:53Z,2540000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
256,PT06M01.00S,2024-03-08T03:50:38.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627734,82.21090670170827,47.794117647058826,1610612758,53,41,2024-03-08T03:50:43Z,2550000,False,-11.0,115.0,1,right,D. Sabonis 11' Hook (11 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,11.52,Made,,,,,,,11.0,,,,,,,,,,,
