actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
31,PT10M09.00S,2024-04-14T19:43:19.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,28.597240473061763,75.24509803921569,1610612758,8,4,2024-04-14T19:43:25Z,310000,False,-126.0,216.0,1,left,K. Murray 25' 3PT  (3 PTS) (D. Sabonis 3 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.04,Made,,,,,,,,,,3.0,D. Sabonis,1627734.0,3.0,,,,,
33,PT09M51.00S,2024-04-14T19:43:40.2Z,1,REGULAR,turnover,out-of-bounds,[],1631303,,,1610612757,8,4,2024-04-14T19:43:59Z,330000,False,,,0,,J. Minaya bad pass out-of-bounds TURNOVER (1 TO),[1631303],1610612757.0,POR,bad pass,,,Minaya,J. Minaya,,,,,Mid-Range,16-24 Left,,,,,,,203593.0,,,,,,,,,1.0,,,,
34,PT09M38.00S,2024-04-14T19:44:02.0Z,1,REGULAR,foul,personal,['2freethrow'],1629650,,,1610612758,8,4,2024-04-14T19:44:12Z,340000,False,,,0,,M. Brown shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1629650, 1627734]",1610612757.0,POR,shooting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,
36,PT09M38.00S,2024-04-14T19:44:28.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1627734,,,1610612758,9,4,2024-04-14T19:44:28Z,360000,False,,,0,,D. Sabonis Free Throw 1 of 2 (1 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
37,PT09M38.00S,2024-04-14T19:44:49.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1627734,,,1610612758,10,4,2024-04-14T19:44:49Z,370000,False,,,0,,D. Sabonis Free Throw 2 of 2 (2 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
38,PT09M27.00S,2024-04-14T19:45:02.3Z,1,REGULAR,3pt,Jump Shot,[],1631200,77.4802890932983,88.23529411764706,1610612757,10,4,2024-04-14T19:45:07Z,380000,False,191.0,159.0,1,right,MISS K. Murray 24' 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
39,PT09M22.00S,2024-04-14T19:45:07.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,10,4,2024-04-14T19:45:07Z,390000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT09M16.00S,2024-04-14T19:45:14.0Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,10,4,2024-04-14T19:45:18Z,400000,False,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 1629650]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Brown,1629650.0,,
41,PT09M16.00S,2024-04-14T19:45:14.0Z,1,REGULAR,steal,,[],1629650,,,1610612757,10,4,2024-04-14T19:45:16Z,410000,False,,,0,,M. Brown STEAL (1 STL),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT09M09.00S,2024-04-14T19:45:19.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630625,92.85479632063075,55.88235294117647,1610612757,10,6,2024-04-14T19:45:26Z,420000,False,29.0,15.0,1,right,D. Banton running Layup (2 PTS),[1630625],1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,,,,,,2.0,,,,,,,,
43,PT08M56.00S,2024-04-14T19:45:33.1Z,1,REGULAR,3pt,Jump Shot,[],1631165,26.231931668856767,82.59803921568627,1610612758,10,6,2024-04-14T19:45:41Z,430000,False,-163.0,194.0,1,left,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
44,PT08M51.00S,2024-04-14T19:45:38.1Z,1,REGULAR,rebound,defensive,[],1631200,,,1610612757,10,6,2024-04-14T19:45:41Z,440000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,43.0,2.0,1.0,1.0,,,,,,,,,,,,,,
45,PT08M46.00S,2024-04-14T19:45:43.0Z,1,REGULAR,3pt,Jump Shot,[],1631303,78.79434954007884,9.803921568627452,1610612757,10,6,2024-04-14T19:45:52Z,450000,False,-201.0,147.0,1,right,MISS J. Minaya 24' 3PT,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
46,PT08M44.00S,2024-04-14T19:45:47.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,10,6,2024-04-14T19:45:47Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,45.0,,,,,,,,,,,,,,,,,
48,PT08M32.00S,2024-04-14T19:46:13.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,93.11760840998686,44.85294117647059,1610612757,10,6,2024-04-14T20:00:14Z,480000,False,-26.0,12.0,1,right,MISS K. Murray driving Layup,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
49,PT08M30.00S,2024-04-14T19:46:15.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,10,6,2024-04-14T20:00:14Z,490000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT08M30.00S,2024-04-14T19:46:17.0Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,10,6,2024-04-14T20:00:21Z,500000,False,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 1629650]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Brown,1629650.0,,
51,PT08M30.00S,2024-04-14T19:46:17.0Z,1,REGULAR,steal,,[],1629650,,,1610612757,10,6,2024-04-14T19:57:09Z,510000,False,,,0,,M. Brown STEAL (2 STL),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT08M29.00S,2024-04-14T19:46:22.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629650,91.14651773981603,45.34313725490196,1610612757,10,6,2024-04-14T20:00:35Z,520000,False,-23.0,31.0,1,right,MISS M. Brown Layup - blocked,"[1629650, 1631165]",1610612757.0,POR,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,Ellis,1631165.0
136,PT08M29.00S,2024-04-14T19:46:22.0Z,1,REGULAR,block,,[],1631165,,,1610612757,10,6,2024-04-14T19:59:30Z,525000,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT08M27.00S,2024-04-14T19:46:24.0Z,1,REGULAR,rebound,offensive,[],1631200,,,1610612757,10,6,2024-04-14T20:00:35Z,530000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,52.0,3.0,1.0,2.0,,,,,,,,,,,,,,
54,PT08M16.00S,2024-04-14T19:46:26.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631200,79.31997371879106,6.862745098039216,1610612757,10,6,2024-04-14T19:59:30Z,540000,False,-216.0,142.0,1,right,MISS K. Murray 25' 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
55,PT08M16.00S,2024-04-14T19:46:26.6Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,10,6,2024-04-14T19:59:42Z,550000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT08M10.00S,2024-04-14T19:46:53.3Z,1,REGULAR,3pt,Jump Shot,[],1631099,26.231931668856767,18.627450980392158,1610612758,10,6,2024-04-14T20:02:31Z,560000,False,157.0,194.0,1,left,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
144,PT08M10.00S,2024-04-14T19:46:53.3Z,1,REGULAR,rebound,defensive,[],1629650,,,1610612757,10,6,2024-04-14T20:02:31Z,565000,False,,,0,,M. Brown REBOUND (Off:1 Def:2),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Right Center,,,143.0,3.0,2.0,1.0,,,,,,,,,,,,,,
57,PT07M59.00S,2024-04-14T19:47:20.0Z,1,REGULAR,foul,personal,[],203084,,,1610612757,10,6,2024-04-14T20:02:15Z,570000,False,,,0,,H. Barnes personal FOUL (1 PF),"[203084, 1629650]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,1628487.0,1.0,0.0,Brown,1629650.0,,,,,,,,,
59,PT07M59.00S,2024-04-14T19:47:27.6Z,1,REGULAR,substitution,out,[],1629650,,,1610612757,10,6,2024-04-14T20:02:15Z,590000,False,,,0,,SUB out: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M59.00S,2024-04-14T19:47:27.6Z,1,REGULAR,substitution,in,[],1641871,,,1610612757,10,6,2024-04-14T20:02:15Z,600000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M54.00S,2024-04-14T19:47:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612757,10,6,2024-04-14T19:47:39Z,610000,False,,,0,,K. Ellis shooting personal FOUL (2 PF) (Reath 2 FT),"[1631165, 1641871]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203593.0,2.0,0.0,Reath,1641871.0,,,,,,,,,
64,PT07M54.00S,2024-04-14T19:47:51.3Z,1,REGULAR,freethrow,1 of 2,[],1641871,,,1610612757,10,7,2024-04-14T19:58:38Z,630000,False,,,0,,D. Reath Free Throw 1 of 2 (1 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
65,PT07M54.00S,2024-04-14T19:47:57.0Z,1,REGULAR,substitution,out,[],1631165,,,1610612757,10,7,2024-04-14T19:48:01Z,640000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M54.00S,2024-04-14T19:47:57.0Z,1,REGULAR,substitution,in,[],1630558,,,1610612757,10,7,2024-04-14T19:48:01Z,650000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M54.00S,2024-04-14T19:48:19.4Z,1,REGULAR,freethrow,2 of 2,[],1641871,,,1610612757,10,8,2024-04-14T19:58:38Z,660000,False,,,0,,D. Reath Free Throw 2 of 2 (2 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
68,PT07M38.00S,2024-04-14T19:48:36.9Z,1,REGULAR,2pt,Jump Shot,[],1628368,23.209592641261498,63.725490196078425,1610612758,12,8,2024-04-14T19:48:42Z,670000,False,-69.0,166.0,1,left,D. Fox 17' pullup Jump Shot (2 PTS) (D. Mitchell 1 AST),"[1628368, 1630558]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,17.93,Made,,,,,,,,,,2.0,D. Mitchell,1630558.0,1.0,,,,,
69,PT07M22.00S,2024-04-14T19:48:53.3Z,1,REGULAR,turnover,lost ball,[],1641871,,,1610612757,12,8,2024-04-14T19:48:57Z,680000,False,,,0,,D. Reath lost ball TURNOVER (1 TO),"[1641871, 1628368]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,
70,PT07M22.00S,2024-04-14T19:48:53.3Z,1,REGULAR,steal,,[],1628368,,,1610612758,12,8,2024-04-14T19:48:55Z,690000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
71,PT07M18.00S,2024-04-14T19:48:56.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,5.863994743758213,45.83333333333333,1610612758,14,8,2024-04-14T19:49:01Z,700000,False,21.0,3.0,1,left,D. Fox running Layup (4 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,,,,4.0,,,,,,,,
72,PT07M10.00S,2024-04-14T19:49:04.6Z,1,REGULAR,turnover,lost ball,[],1641712,,,1610612757,14,8,2024-04-14T19:49:09Z,710000,False,,,0,,R. Rupert lost ball TURNOVER (1 TO),"[1641712, 1628368]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,
73,PT07M10.00S,2024-04-14T19:49:04.6Z,1,REGULAR,steal,,[],1628368,,,1610612758,14,8,2024-04-14T19:49:06Z,720000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
74,PT07M09.00S,2024-04-14T19:49:07.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,6.783837056504599,49.26470588235294,1610612758,16,8,2024-04-14T20:03:06Z,730000,False,4.0,11.0,1,left,D. Fox running DUNK (6 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,,,,,,6.0,,,,,,,,
75,PT07M09.00S,2024-04-14T19:49:13.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,16,8,2024-04-14T19:49:13Z,740000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT07M09.00S,2024-04-14T19:51:15.5Z,1,REGULAR,substitution,out,[],1641712,,,1610612757,16,8,2024-04-14T19:51:44Z,750000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT07M09.00S,2024-04-14T19:51:15.5Z,1,REGULAR,substitution,in,[],1631386,,,1610612757,16,8,2024-04-14T19:51:44Z,760000,False,,,0,,SUB in: T. Moore,[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M50.00S,2024-04-14T19:52:17.2Z,1,REGULAR,3pt,Jump Shot,[],1641871,66.70499342969777,60.049019607843135,1610612757,16,8,2024-04-14T19:52:22Z,770000,False,50.0,260.0,1,right,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,26.53,Missed,,,,,,,,,,,,,,,,,,
79,PT06M46.00S,2024-04-14T19:52:21.2Z,1,REGULAR,rebound,offensive,[],1631386,,,1610612757,16,8,2024-04-14T19:52:22Z,780000,False,,,0,,T. Moore REBOUND (Off:1 Def:0),[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,Above the Break 3,24+ Center,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,,,
80,PT06M43.00S,2024-04-14T19:52:22.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630625,73.9323258869908,15.931372549019606,1610612757,16,8,2024-04-14T20:03:56Z,790000,False,-170.0,193.0,1,right,MISS D. Banton 25' pullup 3PT,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
81,PT06M41.00S,2024-04-14T19:52:24.9Z,1,REGULAR,rebound,offensive,[],1631386,,,1610612757,16,8,2024-04-14T19:52:28Z,800000,False,,,0,,T. Moore REBOUND (Off:2 Def:0),[1631386],1610612757.0,POR,,,,Moore,T. Moore,,,,,Above the Break 3,24+ Left Center,,,80.0,2.0,0.0,2.0,,,,,,,,,,,,,,
