actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
84,PT04M02.00S,2024-04-12T02:19:46.9Z,1,REGULAR,freethrow,1 of 3,['fastbreak'],1630530,,,1610612740,11,23,2024-04-12T02:19:46Z,810000,False,,,0,,T. Murphy III Free Throw 1 of 3 (4 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
85,PT04M02.00S,2024-04-12T02:20:04.3Z,1,REGULAR,freethrow,2 of 3,['fastbreak'],1630530,,,1610612740,11,24,2024-04-12T02:20:04Z,820000,False,,,0,,T. Murphy III Free Throw 2 of 3 (5 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
86,PT04M02.00S,2024-04-12T02:20:18.9Z,1,REGULAR,freethrow,3 of 3,['fastbreak'],1630530,,,1610612740,11,25,2024-04-12T02:20:18Z,830000,False,,,0,,T. Murphy III Free Throw 3 of 3 (6 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
87,PT03M55.00S,2024-04-12T02:20:32.1Z,1,REGULAR,turnover,palming,[],1641732,,,1610612758,11,25,2024-04-12T02:20:48Z,840000,False,,,0,,C. Jones palming TURNOVER (2 TO),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,2534.0,,,,,,,,,
88,PT03M46.00S,2024-04-12T02:20:51.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,19.92444152431012,6.372549019607843,1610612740,11,28,2024-04-12T02:20:57Z,850000,False,218.0,135.0,1,left,T. Murphy III 25' 3PT  (9 PTS) (H. Jones 2 AST),"[1630530, 1630529]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,25.64,Made,9.0,,,,,,,,,,,,,H. Jones,1630529.0,2.0,,
90,PT03M34.00S,2024-04-12T02:21:04.4Z,1,REGULAR,3pt,Jump Shot,[],203084,70.64717477003943,74.01960784313727,1610612758,11,28,2024-04-12T02:21:08Z,870000,False,120.0,223.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
91,PT03M30.00S,2024-04-12T02:21:08.4Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,11,28,2024-04-12T02:21:08Z,880000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,90.0,4.0,3.0,1.0,,,,,,,,,,,,,
92,PT03M19.00S,2024-04-12T02:21:19.2Z,1,REGULAR,3pt,Jump Shot,[],1630530,28.597240473061763,12.009803921568627,1610612740,11,31,2024-04-12T02:21:23Z,890000,False,190.0,216.0,1,left,T. Murphy III 28' 3PT  (12 PTS) (J. Alvarado 1 AST),"[1630530, 1630631]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,28.79,Made,12.0,,,,,,,,,,,,,J. Alvarado,1630631.0,1.0,,
94,PT03M19.00S,2024-04-12T02:21:24.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,11,31,2024-04-12T02:21:24Z,910000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M19.00S,2024-04-12T02:23:03.3Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,11,31,2024-04-12T02:24:38Z,920000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M19.00S,2024-04-12T02:23:03.3Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,11,31,2024-04-12T02:24:38Z,930000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M19.00S,2024-04-12T02:23:03.3Z,1,REGULAR,substitution,out,[],203084,,,1610612758,11,31,2024-04-12T02:24:38Z,940000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M19.00S,2024-04-12T02:23:03.3Z,1,REGULAR,substitution,out,[],1641732,,,1610612758,11,31,2024-04-12T02:24:38Z,950000,False,,,0,,SUB out: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M19.00S,2024-04-12T02:23:03.3Z,1,REGULAR,substitution,in,[],1628426,,,1610612758,11,31,2024-04-12T02:24:38Z,960000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M19.00S,2024-04-12T02:23:03.3Z,1,REGULAR,substitution,in,[],203458,,,1610612758,11,31,2024-04-12T02:24:38Z,970000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M19.00S,2024-04-12T02:23:03.3Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,11,31,2024-04-12T02:24:38Z,980000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M19.00S,2024-04-12T02:23:03.3Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,11,31,2024-04-12T02:24:38Z,990000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M08.00S,2024-04-12T02:25:05.2Z,1,REGULAR,turnover,lost ball,[],1628368,,,1610612758,11,31,2024-04-12T02:25:10Z,1000000,False,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1629627]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Williamson,1629627.0,,,,,,,,,,
104,PT03M08.00S,2024-04-12T02:25:05.2Z,1,REGULAR,steal,,[],1629627,,,1610612740,11,31,2024-04-12T02:25:07Z,1010000,False,,,0,,Z. Williamson STEAL (2 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
105,PT03M04.00S,2024-04-12T02:25:09.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629627,6.521024967148489,49.01960784313725,1610612740,11,33,2024-04-12T02:25:15Z,1020000,False,5.0,9.0,1,left,Z. Williamson running DUNK (6 PTS),[1629627],1610612740.0,NOP,running,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.01,Made,6.0,,,,,,,,,,,,,,,,,
106,PT02M55.00S,2024-04-12T02:25:21.3Z,1,REGULAR,foul,offensive,[],203458,,,1610612758,11,33,2024-04-12T02:25:34Z,1030000,False,,,0,,A. Len offensive FOUL (1 PF),"[203458, 1630631]",1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,1.0,0.0,Alvarado,1630631.0,,,,,
108,PT02M55.00S,2024-04-12T02:25:21.3Z,1,REGULAR,turnover,offensive foul,[],203458,,,1610612758,11,33,2024-04-12T02:25:21Z,1050000,False,,,0,,A. Len offensive foul TURNOVER (1 TO),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,2534.0,,,,,,,,,
109,PT02M55.00S,2024-04-12T02:25:35.9Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,11,33,2024-04-12T02:25:47Z,1060000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M55.00S,2024-04-12T02:25:35.9Z,1,REGULAR,substitution,in,[],203468,,,1610612740,11,33,2024-04-12T02:25:47Z,1080000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M55.00S,2024-04-12T02:25:35.9Z,1,REGULAR,substitution,in,[],1630700,,,1610612740,11,33,2024-04-12T02:25:47Z,1090000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M55.00S,2024-04-12T02:25:35.9Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,11,33,2024-04-12T02:26:03Z,1100000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M34.00S,2024-04-12T02:26:10.2Z,1,REGULAR,foul,personal,['2freethrow'],203458,,,1610612740,11,33,2024-04-12T02:26:19Z,1110000,False,,,0,,A. Len shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[203458, 202685]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Valanciunas,202685.0,,,,,
116,PT02M34.00S,2024-04-12T02:26:30.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],202685,,,1610612740,11,33,2024-04-12T02:26:30Z,1130000,False,,,0,,MISS J. Valanciunas Free Throw 1 of 2,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT02M34.00S,2024-04-12T02:26:30.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,11,33,2024-04-12T02:26:30Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,,,
118,PT02M34.00S,2024-04-12T02:26:50.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],202685,,,1610612740,11,34,2024-04-12T02:26:50Z,1150000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (5 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
119,PT02M19.00S,2024-04-12T02:27:06.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.59855453350855,46.07843137254902,1610612758,13,34,2024-04-12T02:27:11Z,1160000,False,-20.0,64.0,1,right,D. Fox 6' turnaround Jump Shot (4 PTS),[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,4.0,,,,,,,,,,,,,,,,,
120,PT01M55.00S,2024-04-12T02:27:30.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,13.354139290407357,48.77450980392157,1610612740,13,34,2024-04-12T02:28:17Z,1170000,False,6.0,73.0,1,left,MISS J. Valanciunas 7' driving Hook,[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
121,PT01M55.00S,2024-04-12T02:27:30.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,13,34,2024-04-12T02:27:35Z,1180000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,120.0,,,,,,,,,,,,,,,,
123,PT01M45.00S,2024-04-12T02:27:45.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.72339027595268,44.85294117647059,1610612758,15,34,2024-04-12T02:27:49Z,1200000,False,-26.0,16.0,1,right,D. Mitchell driving Layup (2 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.02,Made,2.0,,,,,,,,,,,,,,,,,
124,PT01M26.00S,2024-04-12T02:28:03.1Z,1,REGULAR,3pt,Jump Shot,[],1630631,29.122864651773984,26.47058823529412,1610612740,15,34,2024-04-12T02:28:07Z,1210000,False,118.0,221.0,1,left,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
125,PT01M24.00S,2024-04-12T02:28:05.1Z,1,REGULAR,rebound,defensive,[],1628426,,,1610612758,15,34,2024-04-12T02:28:07Z,1220000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:1),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,
126,PT01M16.00S,2024-04-12T02:28:14.0Z,1,REGULAR,3pt,Jump Shot,[],1628426,69.72733245729303,23.03921568627451,1610612758,15,34,2024-04-12T02:28:19Z,1230000,False,-135.0,232.0,1,right,MISS A. Vezenkov 26' 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Left Center,26.84,Missed,,,,,,,,,,,,,,,,,,
127,PT01M12.00S,2024-04-12T02:28:18.0Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612740,15,34,2024-04-12T02:28:19Z,1240000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,
128,PT01M12.00S,2024-04-12T02:28:20.8Z,1,REGULAR,foul,personal,[],1628426,,,1610612740,15,34,2024-04-12T02:28:41Z,1250000,False,,,0,,A. Vezenkov personal FOUL (1 PF),"[1628426, 203468]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627963.0,1.0,0.0,McCollum,203468.0,,,,,
130,PT01M12.00S,2024-04-12T02:28:29.5Z,1,REGULAR,substitution,out,[],202685,,,1610612740,15,34,2024-04-12T02:28:47Z,1270000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M12.00S,2024-04-12T02:28:29.5Z,1,REGULAR,substitution,in,[],1630526,,,1610612740,15,34,2024-04-12T02:28:47Z,1280000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M59.30S,2024-04-12T02:29:13.6Z,1,REGULAR,3pt,Jump Shot,[],1630530,31.61957950065703,35.294117647058826,1610612740,15,34,2024-04-12T02:29:28Z,1290000,False,74.0,245.0,1,left,MISS T. Murphy III 25' step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
133,PT00M56.60S,2024-04-12T02:29:16.3Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,15,34,2024-04-12T02:29:20Z,1300000,False,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Center,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,
134,PT00M52.40S,2024-04-12T02:29:20.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,70.38436268068331,21.323529411764707,1610612758,18,34,2024-04-12T02:29:48Z,1310000,False,-143.0,226.0,1,right,D. Fox 26' 3PT running pullup (7 PTS),[1628368],1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.76,Made,7.0,,,,,,,,,,,,,,,,,
135,PT00M37.80S,2024-04-12T02:29:40.0Z,1,REGULAR,turnover,out-of-bounds,[],1630526,,,1610612740,18,34,2024-04-12T02:29:50Z,1320000,False,,,0,,J. Robinson-Earl bad pass out-of-bounds TURNOVER (1 TO),[1630526],1610612740.0,NOP,bad pass,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,202007.0,,,,,,,,,
136,PT00M30.50S,2024-04-12T02:30:03.7Z,1,REGULAR,foul,personal,['3freethrow'],1630631,,,1610612758,18,34,2024-04-12T02:30:14Z,1330000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Fox 3 FT),"[1630631, 1628368]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,1.0,0.0,Fox,1628368.0,,,,,
138,PT00M30.50S,2024-04-12T02:30:29.0Z,1,REGULAR,freethrow,1 of 3,['fromturnover'],1628368,,,1610612758,19,34,2024-04-12T02:30:29Z,1350000,False,,,0,,D. Fox Free Throw 1 of 3 (8 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
139,PT00M30.50S,2024-04-12T02:30:46.6Z,1,REGULAR,freethrow,2 of 3,['fromturnover'],1628368,,,1610612758,20,34,2024-04-12T02:30:46Z,1360000,False,,,0,,D. Fox Free Throw 2 of 3 (9 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
140,PT00M30.50S,2024-04-12T02:30:47.3Z,1,REGULAR,substitution,out,[],203458,,,1610612758,20,34,2024-04-12T02:30:50Z,1370000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M30.50S,2024-04-12T02:30:47.3Z,1,REGULAR,substitution,in,[],1631099,,,1610612758,20,34,2024-04-12T02:30:50Z,1380000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M30.50S,2024-04-12T02:30:58.9Z,1,REGULAR,substitution,out,[],1628426,,,1610612758,20,34,2024-04-12T02:31:04Z,1390000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M30.50S,2024-04-12T02:30:58.9Z,1,REGULAR,substitution,in,[],1630556,,,1610612758,20,34,2024-04-12T02:31:04Z,1400000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M30.50S,2024-04-12T02:31:21.9Z,1,REGULAR,freethrow,3 of 3,['fromturnover'],1628368,,,1610612758,21,34,2024-04-12T02:31:22Z,1410000,False,,,0,,D. Fox Free Throw 3 of 3 (10 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
145,PT00M05.60S,2024-04-12T02:31:49.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,16.63929040735874,45.09803921568628,1610612740,21,34,2024-04-12T02:32:37Z,1420000,False,25.0,104.0,1,left,MISS C. McCollum 10' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,10.67,Missed,,,,,,,,,,,,,,,,,,
146,PT00M02.80S,2024-04-12T02:31:51.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,21,34,2024-04-12T02:31:51Z,1430000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,145.0,2.0,2.0,0.0,,,,,,,,,,,,,
147,PT00M01.10S,2024-04-12T02:31:55.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612758,21,34,2024-04-12T02:32:08Z,1440000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Fox 2 FT),"[1630700, 1628368]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Fox,1628368.0,,,,,
149,PT00M01.10S,2024-04-12T02:32:17.8Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,22,34,2024-04-12T02:33:23Z,1460000,False,,,0,,D. Fox Free Throw 1 of 2 (11 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
150,PT00M01.10S,2024-04-12T02:32:17.8Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,23,34,2024-04-12T02:33:23Z,1470000,False,,,0,,D. Fox Free Throw 2 of 2 (12 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
151,PT00M00.00S,2024-04-12T02:32:55.0Z,1,REGULAR,period,end,[],0,,,1610612740,23,34,2024-04-12T02:32:55Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-04-12T02:33:07.2Z,2,REGULAR,substitution,out,['startperiod'],1631099,,,1610612740,23,34,2024-04-12T02:36:26Z,1490000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-04-12T02:33:07.2Z,2,REGULAR,substitution,out,['startperiod'],1630556,,,1610612740,23,34,2024-04-12T02:36:26Z,1500000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-04-12T02:33:07.2Z,2,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,23,34,2024-04-12T02:36:26Z,1510000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-04-12T02:33:07.2Z,2,REGULAR,substitution,out,['startperiod'],1630526,,,1610612740,23,34,2024-04-12T02:36:26Z,1520000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-04-12T02:33:07.2Z,2,REGULAR,substitution,in,['startperiod'],1628426,,,1610612740,23,34,2024-04-12T02:36:26Z,1530000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-04-12T02:33:07.2Z,2,REGULAR,substitution,in,['startperiod'],203458,,,1610612740,23,34,2024-04-12T02:36:26Z,1540000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-04-12T02:33:07.2Z,2,REGULAR,substitution,in,['startperiod'],1629627,,,1610612740,23,34,2024-04-12T02:36:26Z,1550000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-04-12T02:33:07.2Z,2,REGULAR,substitution,in,['startperiod'],1630230,,,1610612740,23,34,2024-04-12T02:36:26Z,1560000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-04-12T02:36:30.2Z,2,REGULAR,period,start,[],0,,,1610612758,23,34,2024-04-12T02:36:30Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M43.00S,2024-04-12T02:36:45.7Z,2,REGULAR,3pt,Jump Shot,[],1628368,66.3107752956636,44.11764705882353,1610612758,26,34,2024-04-12T02:37:09Z,1580000,False,-29.0,264.0,1,right,D. Fox 26' 3PT pullup (15 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.58,Made,15.0,,,,,,,,,,,,,,,,,
162,PT11M28.00S,2024-04-12T02:37:01.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629627,6.783837056504599,60.78431372549019,1610612740,26,36,2024-04-12T02:37:33Z,1590000,False,-54.0,11.0,1,left,Z. Williamson turnaround Hook (8 PTS),[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,8.0,,,,,,,,,,,,,,,,,
163,PT11M19.00S,2024-04-12T02:37:10.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.59198423127464,48.28431372549019,1610612758,26,36,2024-04-12T02:37:16Z,1600000,False,-9.0,17.0,1,right,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
164,PT11M14.00S,2024-04-12T02:37:15.2Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,26,36,2024-04-12T02:37:15Z,1610000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,
165,PT11M12.00S,2024-04-12T02:37:17.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,7.966491458607096,2.941176470588235,1610612740,26,39,2024-04-12T02:38:27Z,1620000,False,235.0,22.0,1,left,C. McCollum 3PT running pullup (6 PTS) (Z. Williamson 3 AST),"[203468, 1629627]",1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,23.64,Made,6.0,,,,,,,,,,,,,Z. Williamson,1629627.0,3.0,,
167,PT10M49.00S,2024-04-12T02:37:40.0Z,2,REGULAR,3pt,Jump Shot,[],1626168,93.64323258869908,3.431372549019608,1610612758,26,39,2024-04-12T02:37:43Z,1640000,False,-233.0,7.0,1,right,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
