actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
524,PT09M59.00S,2024-03-17T04:06:06.0Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,77,75,2024-03-17T04:06:09Z,5020000,False,,,0,,J. Hart REBOUND (Off:1 Def:10),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,523.0,11.0,10.0,1.0,,,,,,,
525,PT09M56.00S,2024-03-17T04:06:08.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202711,23.078186596583443,10.53921568627451,1610612752,77,75,2024-03-17T04:06:17Z,5030000,False,197.0,164.0,1,left,MISS B. Bogdanovic 25' running 3PT,[202711],1610612752.0,NYK,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
526,PT09M54.00S,2024-03-17T04:06:10.4Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,77,75,2024-03-17T04:06:17Z,5040000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,525.0,2.0,2.0,0.0,,,,,,,
527,PT09M48.00S,2024-03-17T04:06:18.3Z,4,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612758,77,75,2024-03-17T04:06:28Z,5050000,False,,,0,,J. Hart shooting personal FOUL (4 PF) (Fox 2 FT),"[1628404, 1628368]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,,,4.0,0.0,Fox,1628368.0
530,PT09M48.00S,2024-03-17T04:06:50.2Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,78,75,2024-03-17T04:06:50Z,5070000,False,,,0,,D. Fox Free Throw 1 of 2 (17 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
531,PT09M48.00S,2024-03-17T04:06:55.8Z,4,REGULAR,substitution,out,[],203458,,,1610612758,78,75,2024-03-17T04:07:00Z,5080000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M48.00S,2024-03-17T04:06:55.8Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,78,75,2024-03-17T04:07:00Z,5090000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M48.00S,2024-03-17T04:07:14.1Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,79,75,2024-03-17T04:07:14Z,5100000,False,,,0,,D. Fox Free Throw 2 of 2 (18 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
534,PT09M35.00S,2024-03-17T04:07:28.5Z,4,REGULAR,turnover,lost ball,[],1630173,,,1610612752,79,75,2024-03-17T04:07:32Z,5110000,False,,,0,,P. Achiuwa lost ball TURNOVER (1 TO),"[1630173, 1628368]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Fox,1628368.0,,,,,,,,,,,
535,PT09M35.00S,2024-03-17T04:07:28.5Z,4,REGULAR,steal,,[],1628368,,,1610612758,79,75,2024-03-17T04:07:30Z,5120000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
536,PT09M34.00S,2024-03-17T04:07:32.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631165,92.19776609724047,48.77450980392157,1610612758,79,75,2024-03-17T04:19:36Z,5130000,False,-6.0,21.0,1,right,MISS K. Ellis running Layup,[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
537,PT09M33.00S,2024-03-17T04:07:33.2Z,4,REGULAR,rebound,offensive,[],1628370,,,1610612758,79,75,2024-03-17T04:19:36Z,5140000,False,,,0,,M. Monk REBOUND (Off:1 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,536.0,3.0,2.0,1.0,,,,,,,
538,PT09M32.00S,2024-03-17T04:07:45.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628370,94.40999984741211,50.0,1610612758,79,75,2024-03-17T04:20:38Z,5150000,False,0.0,0.0,1,right,MISS M. Monk tip DUNK,[1628370],1610612758.0,SAC,tip,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
539,PT09M31.00S,2024-03-17T04:07:46.2Z,4,REGULAR,rebound,defensive,[],202711,,,1610612752,79,75,2024-03-17T04:19:57Z,5160000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,538.0,2.0,2.0,0.0,,,,,,,
540,PT09M14.00S,2024-03-17T04:07:54.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,6.521024967148489,50.73529411764706,1610612752,79,75,2024-03-17T04:08:05Z,5170000,False,-4.0,9.0,1,left,MISS A. Burks driving Layup - blocked,"[202692, 1631165]",1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,Ellis,1631165.0,,,,
541,PT09M14.00S,2024-03-17T04:07:54.9Z,4,REGULAR,block,,[],1631165,,,1610612752,79,75,2024-03-17T04:22:00Z,5180000,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT09M14.00S,2024-03-17T04:07:54.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,79,75,2024-03-17T04:08:05Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,540.0,,,,,,,,,,
544,PT09M03.00S,2024-03-17T04:08:16.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202692,27.677398160315374,78.43137254901961,1610612752,79,75,2024-03-17T04:08:21Z,5210000,False,-142.0,208.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
545,PT09M01.00S,2024-03-17T04:08:19.6Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,79,75,2024-03-17T04:08:19Z,5220000,False,,,0,,K. Murray REBOUND (Off:1 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,544.0,6.0,5.0,1.0,,,,,,,
546,PT08M58.00S,2024-03-17T04:08:22.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,87.20433639947439,49.26470588235294,1610612758,79,75,2024-03-17T04:08:29Z,5230000,False,-4.0,68.0,1,right,MISS D. Fox 6' driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.79,Missed,,,,,,,,,,,,,,,,,,
547,PT08M56.00S,2024-03-17T04:08:24.2Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612752,79,75,2024-03-17T04:08:29Z,5240000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:4),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,546.0,5.0,4.0,1.0,,,,,,,
548,PT08M45.00S,2024-03-17T04:08:35.6Z,4,REGULAR,3pt,Jump Shot,[],202711,32.40801576872536,62.254901960784316,1610612752,79,78,2024-03-17T04:08:39Z,5250000,False,-61.0,252.0,1,left,B. Bogdanovic 25' 3PT  (5 PTS) (P. Achiuwa 4 AST),"[202711, 1630173]",1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.94,Made,5.0,P. Achiuwa,1630173.0,4.0,,,,,,,,,,,,,,
550,PT08M37.00S,2024-03-17T04:08:45.8Z,4,REGULAR,foul,personal,[],1630540,,,1610612758,79,78,2024-03-17T04:08:57Z,5270000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 1628368]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1626302.0,,,1.0,0.0,Fox,1628368.0
552,PT08M37.00S,2024-03-17T04:08:54.6Z,4,REGULAR,substitution,out,[],1628368,,,1610612758,79,78,2024-03-17T04:09:04Z,5290000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M37.00S,2024-03-17T04:08:54.6Z,4,REGULAR,substitution,out,[],1630173,,,1610612758,79,78,2024-03-17T04:09:04Z,5300000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M37.00S,2024-03-17T04:08:54.6Z,4,REGULAR,substitution,in,[],1630558,,,1610612758,79,78,2024-03-17T04:09:04Z,5310000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M37.00S,2024-03-17T04:08:54.6Z,4,REGULAR,substitution,in,[],1628392,,,1610612758,79,78,2024-03-17T04:09:04Z,5320000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M37.00S,2024-03-17T04:09:11.7Z,4,REGULAR,substitution,out,[],1631165,,,1610612758,79,78,2024-03-17T04:09:20Z,5330000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M37.00S,2024-03-17T04:09:11.7Z,4,REGULAR,substitution,in,[],203084,,,1610612758,79,78,2024-03-17T04:09:20Z,5340000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M30.00S,2024-03-17T04:09:39.7Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612758,79,78,2024-03-17T04:09:50Z,5350000,False,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1628392, 1627734]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,,,3.0,0.0,Sabonis,1627734.0
560,PT08M30.00S,2024-03-17T04:10:02.8Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,79,78,2024-03-17T04:10:02Z,5370000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
561,PT08M30.00S,2024-03-17T04:10:02.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,79,78,2024-03-17T04:10:02Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,560.0,,,,,,,,,,
562,PT08M30.00S,2024-03-17T04:10:02.8Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,79,78,2024-03-17T04:10:22Z,5390000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
563,PT08M27.00S,2024-03-17T04:10:05.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,79,78,2024-03-17T04:10:22Z,5400000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:8),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,562.0,12.0,8.0,4.0,,,,,,,
564,PT08M12.00S,2024-03-17T04:10:36.9Z,4,REGULAR,2pt,Jump Shot,[],202692,21.895532194480946,52.450980392156865,1610612752,79,80,2024-03-17T04:10:41Z,5410000,False,-12.0,153.0,1,left,A. Burks 15' pullup Jump Shot (10 PTS),[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,Mid-Range,8-16 Center,15.38,Made,10.0,,,,,,,,,,,,,,,,,
565,PT08M02.00S,2024-03-17T04:10:47.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,85.10183968462549,49.50980392156863,1610612758,79,80,2024-03-17T04:10:53Z,5420000,False,-2.0,88.0,1,right,MISS D. Sabonis 8' Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,8.75,Missed,,,,,,,,,,,,,,,,,,
566,PT07M59.00S,2024-03-17T04:10:50.2Z,4,REGULAR,rebound,defensive,[],202711,,,1610612752,79,80,2024-03-17T04:10:53Z,5430000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,565.0,3.0,3.0,0.0,,,,,,,
567,PT07M49.00S,2024-03-17T04:11:02.6Z,4,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612752,79,80,2024-03-17T04:11:08Z,5440000,False,,,0,,M. Monk shooting personal FOUL (3 PF) (Burks 2 FT),"[1628370, 202692]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,,,3.0,0.0,Burks,202692.0
569,PT07M49.00S,2024-03-17T04:11:38.0Z,4,REGULAR,freethrow,1 of 2,[],202692,,,1610612752,79,81,2024-03-17T04:11:38Z,5460000,False,,,0,,A. Burks Free Throw 1 of 2 (11 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
570,PT07M49.00S,2024-03-17T04:11:58.5Z,4,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,79,82,2024-03-17T04:11:58Z,5470000,False,,,0,,A. Burks Free Throw 2 of 2 (12 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
571,PT07M37.00S,2024-03-17T04:12:14.5Z,4,REGULAR,3pt,Jump Shot,[],203084,73.66951379763469,82.59803921568627,1610612758,79,82,2024-03-17T04:12:18Z,5480000,False,163.0,195.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
572,PT07M34.00S,2024-03-17T04:12:17.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,79,82,2024-03-17T04:12:18Z,5490000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:9),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,571.0,13.0,9.0,4.0,,,,,,,
573,PT07M29.00S,2024-03-17T04:12:25.0Z,4,REGULAR,foul,personal,[],1630558,,,1610612752,79,82,2024-03-17T04:12:31Z,5500000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 202692]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201639.0,,,2.0,0.0,Burks,202692.0
575,PT07M29.00S,2024-03-17T04:12:32.6Z,4,REGULAR,substitution,out,[],1628370,,,1610612752,79,82,2024-03-17T04:13:00Z,5520000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M29.00S,2024-03-17T04:12:32.6Z,4,REGULAR,substitution,out,[],1630558,,,1610612752,79,82,2024-03-17T04:13:00Z,5530000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M29.00S,2024-03-17T04:12:32.6Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,79,82,2024-03-17T04:13:00Z,5540000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M29.00S,2024-03-17T04:12:32.6Z,4,REGULAR,substitution,out,[],1628404,,,1610612752,79,82,2024-03-17T04:13:00Z,5550000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M29.00S,2024-03-17T04:12:32.6Z,4,REGULAR,substitution,in,[],1628368,,,1610612752,79,82,2024-03-17T04:13:00Z,5560000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M29.00S,2024-03-17T04:12:32.6Z,4,REGULAR,substitution,in,[],1631165,,,1610612752,79,82,2024-03-17T04:13:00Z,5570000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M29.00S,2024-03-17T04:12:32.6Z,4,REGULAR,substitution,in,[],1628384,,,1610612752,79,82,2024-03-17T04:13:00Z,5580000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M29.00S,2024-03-17T04:12:32.6Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,79,82,2024-03-17T04:13:00Z,5590000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M22.00S,2024-03-17T04:13:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202711,7.178055190538765,49.50980392156863,1610612752,79,84,2024-03-17T04:13:13Z,5600000,False,2.0,15.0,1,left,B. Bogdanovic driving reverse Layup (7 PTS) (I. Hartenstein 1 AST),"[202711, 1628392]",1610612752.0,NYK,driving reverse,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.52,Made,7.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,
584,PT07M00.00S,2024-03-17T04:13:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.72339027595268,53.18627450980392,1610612758,79,84,2024-03-17T04:13:31Z,5610000,False,16.0,16.0,1,right,MISS D. Sabonis Layup - blocked,"[1627734, 1628392]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,Hartenstein,1628392.0,,,,
585,PT07M00.00S,2024-03-17T04:13:27.3Z,4,REGULAR,block,,[],1628392,,,1610612758,79,84,2024-03-17T04:13:29Z,5620000,False,,,0,,I. Hartenstein BLOCK (4 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT06M57.00S,2024-03-17T04:13:30.3Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,79,84,2024-03-17T04:13:31Z,5630000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,584.0,11.0,9.0,2.0,,,,,,,
587,PT06M56.00S,2024-03-17T04:13:31.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.9862023653088,48.529411764705884,1610612758,79,84,2024-03-17T04:13:35Z,5640000,False,-7.0,13.0,1,right,MISS D. Sabonis Layup - blocked,"[1627734, 1628384]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.53,Missed,,,,,,,,,,,,,Anunoby,1628384.0,,,,
588,PT06M56.00S,2024-03-17T04:13:31.2Z,4,REGULAR,block,,[],1628384,,,1610612758,79,84,2024-03-17T04:27:54Z,5650000,False,,,0,,O. Anunoby BLOCK (2 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
589,PT06M53.00S,2024-03-17T04:13:34.2Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,79,84,2024-03-17T04:29:04Z,5660000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:10),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,587.0,14.0,10.0,4.0,,,,,,,
590,PT06M53.00S,2024-03-17T04:13:39.9Z,4,REGULAR,foul,offensive,[],1628973,,,1610612752,79,84,2024-03-17T04:13:48Z,5670000,False,,,0,,J. Brunson offensive FOUL (1 PF),"[1628973, 1631165]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1626302.0,,,1.0,0.0,Ellis,1631165.0
592,PT06M53.00S,2024-03-17T04:13:39.9Z,4,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,79,84,2024-03-17T04:13:39Z,5690000,False,,,0,,J. Brunson offensive foul TURNOVER (6 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,6.0,,,,,,,1626302.0,,,,,,
593,PT06M53.00S,2024-03-17T04:13:53.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,79,84,2024-03-17T04:13:53Z,5700000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M39.00S,2024-03-17T04:16:51.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203084,94.1688567674113,97.54901960784314,1610612758,82,84,2024-03-17T04:16:59Z,5710000,False,238.0,2.0,1,right,H. Barnes 3PT  (16 PTS) (D. Fox 7 AST),"[203084, 1628368]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.77,Made,16.0,D. Fox,1628368.0,7.0,,,,,,,,,,,,,,
596,PT06M20.00S,2024-03-17T04:17:10.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,6.521024967148489,58.08823529411765,1610612752,82,84,2024-03-17T04:17:18Z,5730000,False,-40.0,9.0,1,left,MISS B. Bogdanovic turnaround Shot,[202711],1610612752.0,NYK,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
597,PT06M16.00S,2024-03-17T04:17:14.1Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612752,82,84,2024-03-17T05:21:32Z,5740000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,596.0,4.0,3.0,1.0,,,,,,,
683,PT06M16.00S,2024-03-17T04:17:19.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202711,6.652431011826544,3.9215686274509802,1610612752,82,84,2024-03-17T04:32:54Z,5770000,False,230.0,10.0,1,left,MISS B. Bogdanovic 3PT,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
684,PT06M16.00S,2024-03-17T04:17:19.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,82,84,2024-03-17T04:32:54Z,5775000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,683.0,,,,,,,,,,
603,PT06M00.00S,2024-03-17T04:17:37.3Z,4,REGULAR,2pt,Jump Shot,[],1628368,84.97043363994744,74.01960784313727,1610612758,82,84,2024-03-17T04:17:44Z,5800000,False,120.0,89.0,1,right,MISS D. Fox 14' turnaround bank Shot,[1628368],1610612758.0,SAC,turnaround bank,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,14.94,Missed,,,,,,,,,,,,,,,,,,
604,PT05M58.00S,2024-03-17T04:17:39.7Z,4,REGULAR,rebound,defensive,[],202711,,,1610612752,82,84,2024-03-17T04:17:39Z,5810000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,,,,603.0,4.0,4.0,0.0,,,,,,,
605,PT05M46.00S,2024-03-17T04:17:54.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.178055190538765,43.872549019607845,1610612752,82,86,2024-03-17T04:18:00Z,5820000,False,31.0,15.0,1,left,J. Brunson cutting Layup (35 PTS) (I. Hartenstein 2 AST),"[1628973, 1628392]",1610612752.0,NYK,cutting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.41,Made,35.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,,,,,
607,PT05M46.00S,2024-03-17T04:17:58.3Z,4,REGULAR,foul,personal,['1freethrow'],1631165,,,1610612752,82,86,2024-03-17T04:18:09Z,5840000,False,,,0,,K. Ellis shooting personal FOUL (4 PF) (Brunson 1 FT),"[1631165, 1628973]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,,,4.0,0.0,Brunson,1628973.0
612,PT05M46.00S,2024-03-17T04:18:30.4Z,4,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,82,86,2024-03-17T04:18:45Z,5860000,False,,,0,,MISS J. Brunson Free Throw 1 of 1,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
