actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
21,PT10M47.00S,2023-12-15T03:12:30.0Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612760,2,0,2023-12-15T03:12:39Z,210000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1631099, 1628983]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,204059.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
23,PT10M47.00S,2023-12-15T03:12:52.0Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,2,0,2023-12-15T03:12:52Z,230000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
24,PT10M47.00S,2023-12-15T03:12:52.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,2,0,2023-12-15T03:12:52Z,240000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,
25,PT10M47.00S,2023-12-15T03:13:04.3Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,2,1,2023-12-15T03:13:04Z,250000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (1 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,Made,,,,,,,,1.0,,,,,
26,PT10M32.00S,2023-12-15T03:13:20.0Z,1,REGULAR,3pt,Jump Shot,[],1628989,65.65374507227332,46.07843137254902,1610612758,2,1,2023-12-15T03:13:25Z,260000,False,-20.0,270.0,1,right,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,27.11,Missed,,,,,,,,,,,,,
27,PT10M29.00S,2023-12-15T03:13:23.0Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,2,1,2023-12-15T03:13:23Z,270000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,26.0,1.0,0.0,1.0,,,,,,,,,
28,PT10M27.00S,2023-12-15T03:13:24.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,75.50919842312747,89.70588235294117,1610612758,5,1,2023-12-15T03:13:29Z,280000,False,199.0,178.0,1,right,D. Fox 26' 3PT  (3 PTS) (D. Sabonis 1 AST),"[1628368, 1627734]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,26.64,Made,,,,,,,,3.0,D. Sabonis,1627734.0,1.0,,
30,PT10M13.00S,2023-12-15T03:13:39.5Z,1,REGULAR,turnover,bad pass,[],1629652,,,1610612760,5,1,2023-12-15T03:13:44Z,300000,False,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 1628368]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,Fox,1628368.0,,,,,,
31,PT10M13.00S,2023-12-15T03:13:39.5Z,1,REGULAR,steal,,[],1628368,,,1610612758,5,1,2023-12-15T03:13:42Z,310000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
32,PT10M06.00S,2023-12-15T03:13:46.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631099,87.86136662286465,0.49019607843137253,1610612758,5,1,2023-12-15T03:14:45Z,320000,False,-248.0,62.0,1,right,MISS K. Murray 25' running pullup 3PT,[1631099],1610612758.0,SAC,running pullup,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,25.51,Missed,,,,,,,,,,,,,
33,PT10M01.00S,2023-12-15T03:13:51.5Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,5,1,2023-12-15T03:14:45Z,330000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,,32.0,2.0,1.0,1.0,,,,,,,,,
34,PT09M53.00S,2023-12-15T03:13:59.4Z,1,REGULAR,2pt,Jump Shot,[],1630581,7.30946123521682,75.98039215686273,1610612760,5,3,2023-12-15T03:14:06Z,340000,False,-130.0,16.0,1,left,J. Giddey 13' turnaround fadeaway Jump Shot (2 PTS),[1630581],1610612760.0,OKC,turnaround fadeaway,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,13.09,Made,,,,,,,,2.0,,,,,
35,PT09M44.00S,2023-12-15T03:14:07.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,93.24901445466492,36.51960784313725,1610612758,5,3,2023-12-15T03:15:54Z,350000,False,-67.0,11.0,1,right,MISS H. Barnes 6' driving floating bank Shot,[203084],1610612758.0,SAC,driving floating bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.83,Missed,,,,,,,,,,,,,
36,PT09M40.00S,2023-12-15T03:14:11.5Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,5,3,2023-12-15T03:15:54Z,360000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,
37,PT09M26.00S,2023-12-15T03:14:26.6Z,1,REGULAR,3pt,Jump Shot,[],1628983,34.247700394218136,61.51960784313726,1610612760,5,3,2023-12-15T03:14:30Z,370000,False,-58.0,269.0,1,left,MISS S. Gilgeous-Alexander 27' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,27.55,Missed,,,,,,,,,,,,,
38,PT09M23.00S,2023-12-15T03:14:29.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,5,3,2023-12-15T03:14:30Z,380000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,37.0,1.0,1.0,0.0,,,,,,,,,
39,PT09M09.00S,2023-12-15T03:14:42.9Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612758,5,3,2023-12-15T03:14:47Z,390000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1628983]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,,
40,PT09M09.00S,2023-12-15T03:14:42.9Z,1,REGULAR,steal,,[],1628983,,,1610612760,5,3,2023-12-15T03:14:45Z,400000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
41,PT09M04.00S,2023-12-15T03:14:47.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,9.806176084099869,51.470588235294116,1610612760,5,5,2023-12-15T03:14:54Z,410000,False,-7.0,40.0,1,left,S. Gilgeous-Alexander running Layup (3 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,4.04,Made,,,,,,,,3.0,,,,,
42,PT09M04.00S,2023-12-15T03:15:03.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,5,5,2023-12-15T03:23:48Z,420000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612760.0,OKC,,,,,,,,,,,,202035.0,,,,,,,,,,,,,,,,,,,
43,PT08M54.00S,2023-12-15T03:15:11.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,86.41590013140605,51.71568627450981,1610612758,7,5,2023-12-15T03:15:15Z,430000,False,9.0,75.0,1,right,K. Murray 7' cutting DUNK (4 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.57,Made,,,,,,,,4.0,D. Sabonis,1627734.0,2.0,,
45,PT08M36.00S,2023-12-15T03:15:29.2Z,1,REGULAR,3pt,Jump Shot,[],1631114,13.485545335085414,1.2254901960784315,1610612760,7,5,2023-12-15T03:15:34Z,450000,False,244.0,74.0,1,left,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,,25.5,Missed,,,,,,,,,,,,,
46,PT08M32.00S,2023-12-15T03:15:33.2Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,7,5,2023-12-15T03:15:34Z,460000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,
47,PT08M26.00S,2023-12-15T03:15:39.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,91.5407358738502,56.127450980392155,1610612758,7,5,2023-12-15T03:15:44Z,470000,False,31.0,27.0,1,right,MISS K. Huerter turnaround bank Shot,[1628989],1610612758.0,SAC,turnaround bank,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,4.08,Missed,,,,,,,,,,,,,
48,PT08M24.00S,2023-12-15T03:15:41.0Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,7,5,2023-12-15T03:15:44Z,480000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,
49,PT08M17.00S,2023-12-15T03:15:48.3Z,1,REGULAR,3pt,Jump Shot,[],1629652,33.065045992115635,22.058823529411764,1610612760,7,5,2023-12-15T03:15:54Z,490000,False,140.0,258.0,1,left,MISS L. Dort 29' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,29.37,Missed,,,,,,,,,,,,,
50,PT08M14.00S,2023-12-15T03:15:51.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,7,5,2023-12-15T03:15:54Z,500000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,49.0,3.0,3.0,0.0,,,,,,,,,
51,PT08M09.00S,2023-12-15T03:15:56.6Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,7,5,2023-12-15T03:16:00Z,510000,False,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 1630581]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Giddey,1630581.0,,,,,,
52,PT08M09.00S,2023-12-15T03:15:56.6Z,1,REGULAR,steal,,[],1630581,,,1610612760,7,5,2023-12-15T03:15:58Z,520000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT08M05.00S,2023-12-15T03:16:01.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,5.995400788436268,40.68627450980392,1610612760,7,7,2023-12-15T03:16:09Z,530000,False,47.0,4.0,1,left,J. Williams running Layup (2 PTS) (J. Giddey 1 AST),"[1631114, 1630581]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.68,Made,,,,,,,,2.0,J. Giddey,1630581.0,1.0,,
55,PT08M05.00S,2023-12-15T03:16:07.1Z,1,REGULAR,foul,personal,['1freethrow'],203084,,,1610612760,7,7,2023-12-15T03:16:22Z,550000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Williams 1 FT),"[203084, 1631114]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,201246.0,1.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
57,PT08M05.00S,2023-12-15T03:16:38.4Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631114,,,1610612760,7,8,2023-12-15T03:16:38Z,570000,False,,,0,,J. Williams Free Throw 1 of 1 (3 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,Made,,,,,,,,3.0,,,,,
58,PT07M51.00S,2023-12-15T03:16:55.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,89.70105124835742,62.5,1610612758,7,8,2023-12-15T03:16:59Z,580000,False,62.0,44.0,1,right,MISS H. Barnes 7' Layup,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.66,Missed,,,,,,,,,,,,,
59,PT07M48.00S,2023-12-15T03:16:58.0Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,7,8,2023-12-15T03:16:59Z,590000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,58.0,3.0,3.0,0.0,,,,,,,,,
60,PT07M44.00S,2023-12-15T03:17:04.2Z,1,REGULAR,foul,personal,[],1628368,,,1610612760,7,8,2023-12-15T03:17:20Z,600000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1631096]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,201246.0,1.0,0.0,Holmgren,1631096.0,,,,,,,,,,,,,,,
62,PT07M37.00S,2023-12-15T03:17:32.2Z,1,REGULAR,2pt,Jump Shot,[],1631096,20.844283837056505,42.15686274509804,1610612760,7,8,2023-12-15T03:22:40Z,620000,False,39.0,143.0,1,left,MISS C. Holmgren 14' fadeaway Shot,[1631096],1610612760.0,OKC,fadeaway,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Center,,,,,,14.87,Missed,,,,,,,,,,,,,
63,PT07M34.00S,2023-12-15T03:17:35.2Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,7,8,2023-12-15T03:17:36Z,630000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,,,,,62.0,4.0,4.0,0.0,,,,,,,,,
64,PT07M24.00S,2023-12-15T03:17:45.5Z,1,REGULAR,3pt,Jump Shot,[],203084,67.88764783180025,22.058823529411764,1610612758,10,8,2023-12-15T03:17:49Z,640000,False,-140.0,249.0,1,right,H. Barnes 28' 3PT  (3 PTS) (D. Fox 1 AST),"[203084, 1628368]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,28.59,Made,,,,,,,,3.0,D. Fox,1628368.0,1.0,,
66,PT07M09.00S,2023-12-15T03:18:00.5Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,10,8,2023-12-15T03:18:06Z,660000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1628989]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Huerter,1628989.0,,,,,,
67,PT07M09.00S,2023-12-15T03:18:00.5Z,1,REGULAR,steal,,[],1628989,,,1610612758,10,8,2023-12-15T03:30:47Z,670000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
68,PT07M05.00S,2023-12-15T03:18:04.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628989,90.88370565045992,53.92156862745098,1610612758,12,8,2023-12-15T03:18:10Z,680000,False,20.0,33.0,1,right,K. Huerter running Layup (2 PTS) (D. Fox 2 AST),"[1628989, 1628368]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,3.86,Made,,,,,,,,2.0,D. Fox,1628368.0,2.0,,
70,PT06M50.00S,2023-12-15T03:18:21.1Z,1,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,12,8,2023-12-15T03:18:37Z,700000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (2 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,204059.0,,,,,,,,,,,2.0,,,,,,,,
71,PT06M50.00S,2023-12-15T03:18:28.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,12,8,2023-12-15T03:18:28Z,710000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M50.00S,2023-12-15T03:20:02.5Z,1,REGULAR,substitution,out,[],1631096,,,1610612758,12,8,2023-12-15T03:21:22Z,720000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M50.00S,2023-12-15T03:20:02.5Z,1,REGULAR,substitution,in,[],1631119,,,1610612758,12,8,2023-12-15T03:21:22Z,730000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M34.00S,2023-12-15T03:21:34.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,82.60512483574244,2.450980392156863,1610612758,12,8,2023-12-15T03:25:35Z,740000,False,-238.0,111.0,1,right,MISS D. Fox 26' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,26.23,Missed,,,,,,,,,,,,,
75,PT06M31.00S,2023-12-15T03:21:37.7Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,12,8,2023-12-15T03:21:46Z,750000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,
226,PT06M29.00S,2023-12-15T03:21:40.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631114,8.853482260183966,53.92156862745098,1610612760,12,8,2023-12-15T03:43:11Z,755000,False,-20.0,31.0,1,left,MISS J. Williams running Layup - blocked,"[1631114, 1628989]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,3.64,Missed,,,,,,,,,,,,Huerter,1628989.0
227,PT06M29.00S,2023-12-15T03:21:40.5Z,1,REGULAR,block,,[],1628989,,,1610612760,12,8,2023-12-15T03:42:33Z,757500,False,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT06M29.00S,2023-12-15T03:21:40.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,12,8,2023-12-15T03:42:33Z,758750,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,226.0,,,,,,,,,,,,
77,PT06M23.00S,2023-12-15T03:22:01.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,30.56833114323259,77.20588235294117,1610612760,12,8,2023-12-15T03:42:33Z,770000,False,-136.0,235.0,1,left,MISS J. Williams 27' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,27.13,Missed,,,,,,,,,,,,,
78,PT06M18.00S,2023-12-15T03:22:06.0Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612760,12,8,2023-12-15T03:22:06Z,780000,False,,,0,,J. Giddey REBOUND (Off:2 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,77.0,3.0,1.0,2.0,,,,,,,,,
79,PT06M17.00S,2023-12-15T03:22:08.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,13.87976346911958,36.51960784313725,1610612760,12,8,2023-12-15T03:22:14Z,790000,False,67.0,78.0,1,left,MISS J. Giddey 10' floating Shot,[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,10.31,Missed,,,,,,,,,,,,,
80,PT06M14.00S,2023-12-15T03:22:10.2Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,12,8,2023-12-15T03:22:10Z,800000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,79.0,1.0,0.0,1.0,,,,,,,,,
101,PT06M14.00S,2023-12-15T03:22:12.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,5.863994743758213,49.01960784313725,1610612760,12,8,2023-12-15T03:30:27Z,815000,False,5.0,3.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,0.55,Missed,,,,,,,,,,,,,
