actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
165,PT10M50.00S,2023-12-17T03:38:02.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630558,76.42904073587385,27.941176470588236,1610612758,35,25,2023-12-17T03:38:06Z,1640000,False,-110.0,169.0,1,right,MISS D. Mitchell 20' step back Shot,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,20.19,Missed,,,,,,,,,,,,,,,,,,
166,PT10M48.00S,2023-12-17T03:38:04.7Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612762,35,25,2023-12-17T03:38:06Z,1650000,False,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:1),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Left Center,,,165.0,2.0,1.0,1.0,,,,,,,,,,,,,,
217,PT10M46.00S,2023-12-17T03:38:05.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630534,10.200394218134035,41.911764705882355,1610612762,35,25,2023-12-17T03:45:35Z,1655000,False,40.0,43.0,1,left,MISS O. Agbaji running Layup - blocked,"[1630534, 1628370]",1610612762.0,UTA,running,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,Monk,1628370.0
218,PT10M46.00S,2023-12-17T03:38:05.9Z,2,REGULAR,block,,[],1628370,,,1610612762,35,25,2023-12-17T03:44:54Z,1657500,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
219,PT10M46.00S,2023-12-17T03:38:05.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,35,25,2023-12-17T03:44:54Z,1658750,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,217.0,,,,,,,,,,,,,,,,,
168,PT10M24.00S,2023-12-17T03:38:37.7Z,2,REGULAR,3pt,Jump Shot,[],1626168,69.46452036793693,27.941176470588236,1610612758,35,25,2023-12-17T03:44:57Z,1670000,False,-110.0,235.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
169,PT10M21.00S,2023-12-17T03:38:40.7Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612762,35,25,2023-12-17T03:38:42Z,1680000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,168.0,1.0,1.0,0.0,,,,,,,,,,,,,,
170,PT10M17.00S,2023-12-17T03:38:47.9Z,2,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612762,35,25,2023-12-17T03:39:23Z,1690000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Hendricks 2 FT),"[1630558, 1641707]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Hendricks,1641707.0,,,,,
172,PT10M17.00S,2023-12-17T03:39:25.0Z,2,REGULAR,freethrow,1 of 2,[],1641707,,,1610612762,35,26,2023-12-17T03:39:25Z,1710000,False,,,0,,T. Hendricks Free Throw 1 of 2 (1 PTS),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
173,PT10M17.00S,2023-12-17T03:39:25.8Z,2,REGULAR,substitution,out,[],201580,,,1610612762,35,26,2023-12-17T03:39:27Z,1720000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M17.00S,2023-12-17T03:39:25.8Z,2,REGULAR,substitution,in,[],203084,,,1610612762,35,26,2023-12-17T03:39:27Z,1730000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M17.00S,2023-12-17T03:39:37.9Z,2,REGULAR,freethrow,2 of 2,[],1641707,,,1610612762,35,27,2023-12-17T03:39:37Z,1740000,False,,,0,,T. Hendricks Free Throw 2 of 2 (2 PTS),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
176,PT09M59.00S,2023-12-17T03:39:57.4Z,2,REGULAR,3pt,Jump Shot,[],1628426,70.25295663600527,74.75490196078431,1610612758,35,27,2023-12-17T03:40:00Z,1750000,False,124.0,227.0,1,right,MISS A. Vezenkov 25' 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
177,PT09M57.00S,2023-12-17T03:39:59.4Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612762,35,27,2023-12-17T03:40:00Z,1760000,False,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:2),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,176.0,3.0,2.0,1.0,,,,,,,,,,,,,,
178,PT09M48.00S,2023-12-17T03:40:09.1Z,2,REGULAR,2pt,Jump Shot,[],1629659,5.732588699080158,30.637254901960787,1610612762,35,27,2023-12-17T03:40:16Z,1770000,False,97.0,1.0,1,left,MISS T. Horton-Tucker 9' fadeaway Shot,[1629659],1610612762.0,UTA,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,9.68,Missed,,,,,,,,,,,,,,,,,,
179,PT09M46.00S,2023-12-17T03:40:11.1Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,35,27,2023-12-17T03:40:16Z,1780000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:1),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Mid-Range,8-16 Right,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT09M39.00S,2023-12-17T03:40:18.3Z,2,REGULAR,3pt,Jump Shot,[],1628370,67.09921156373193,62.254901960784316,1610612758,35,27,2023-12-17T03:43:10Z,1790000,False,61.0,257.0,1,right,MISS M. Monk 26' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.4,Missed,,,,,,,,,,,,,,,,,,
181,PT09M35.00S,2023-12-17T03:40:22.3Z,2,REGULAR,rebound,offensive,[],1626168,,,1610612758,35,27,2023-12-17T03:44:07Z,1800000,False,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,180.0,5.0,4.0,1.0,,,,,,,,,,,,,,
182,PT09M33.00S,2023-12-17T03:40:25.2Z,2,REGULAR,turnover,bad pass,[],1626168,,,1610612758,35,27,2023-12-17T03:44:12Z,1810000,False,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 1629659]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left,,,,,,,1.0,Horton-Tucker,1629659.0,,,,,,,,,,,
183,PT09M33.00S,2023-12-17T03:40:25.2Z,2,REGULAR,steal,,[],1629659,,,1610612762,35,27,2023-12-17T03:40:27Z,1820000,False,,,0,,T. Horton-Tucker STEAL (2 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
184,PT09M31.00S,2023-12-17T03:40:30.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629659,6.652431011826544,47.05882352941176,1610612762,35,27,2023-12-17T03:44:31Z,1830000,False,15.0,10.0,1,left,MISS T. Horton-Tucker running reverse Layup,[1629659],1610612762.0,UTA,running reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
185,PT09M30.00S,2023-12-17T03:40:31.4Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612762,35,27,2023-12-17T03:44:31Z,1840000,False,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,184.0,2.0,1.0,1.0,,,,,,,,,,,,,,
186,PT09M30.00S,2023-12-17T03:40:37.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627739,5.590000152587891,50.0,1610612762,35,29,2023-12-17T03:44:39Z,1850000,False,0.0,0.0,1,left,K. Dunn tip Layup (5 PTS),[1627739],1610612762.0,UTA,tip,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,5.0,,,,,,,,,,
187,PT09M13.00S,2023-12-17T03:40:44.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,90.88370565045992,48.03921568627451,1610612758,35,29,2023-12-17T03:51:39Z,1860000,False,-10.0,33.0,1,right,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
189,PT09M09.00S,2023-12-17T03:40:48.0Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,35,29,2023-12-17T03:40:49Z,1880000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,187.0,3.0,3.0,0.0,,,,,,,,,,,,,,
191,PT09M07.00S,2023-12-17T03:40:55.4Z,2,REGULAR,substitution,out,[],1626168,,,1610612762,35,29,2023-12-17T03:41:13Z,1900000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M07.00S,2023-12-17T03:40:55.4Z,2,REGULAR,substitution,out,[],1628426,,,1610612762,35,29,2023-12-17T03:41:13Z,1910000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M07.00S,2023-12-17T03:40:55.4Z,2,REGULAR,substitution,out,[],1629659,,,1610612762,35,29,2023-12-17T03:41:13Z,1920000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M07.00S,2023-12-17T03:40:55.4Z,2,REGULAR,substitution,in,[],1628989,,,1610612762,35,29,2023-12-17T03:41:13Z,1930000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M07.00S,2023-12-17T03:40:55.4Z,2,REGULAR,substitution,in,[],1627734,,,1610612762,35,29,2023-12-17T03:41:13Z,1940000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M07.00S,2023-12-17T03:40:55.4Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,35,29,2023-12-17T03:41:13Z,1950000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M05.00S,2023-12-17T03:41:16.3Z,2,REGULAR,3pt,Jump Shot,[],1641707,13.61695137976347,2.696078431372549,1610612762,35,29,2023-12-17T03:41:26Z,1960000,False,237.0,75.0,1,left,MISS T. Hendricks 24' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,24.83,Missed,,,,,,,,,,,,,,,,,,
198,PT09M03.00S,2023-12-17T03:41:18.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,35,29,2023-12-17T03:41:26Z,1970000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,197.0,,,,,,,,,,,,,,,,,
199,PT09M03.00S,2023-12-17T03:41:28.7Z,2,REGULAR,foul,personal,[],1630558,,,1610612762,35,29,2023-12-17T03:41:45Z,1980000,False,,,0,,D. Mitchell loose ball personal FOUL (2 PF),"[1630558, 1629012]",1610612758.0,SAC,loose ball,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,2.0,0.0,Sexton,1629012.0,,,,,
201,PT08M55.00S,2023-12-17T03:41:55.0Z,2,REGULAR,turnover,traveling,[],1627739,,,1610612762,35,29,2023-12-17T03:42:02Z,2000000,False,,,0,,K. Dunn traveling TURNOVER (5 TO),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,5.0,,,,202007.0,,,,,,,,,
202,PT08M34.00S,2023-12-17T03:42:26.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203084,93.77463863337714,2.941176470588235,1610612758,38,29,2023-12-17T03:42:30Z,2010000,False,-235.0,6.0,1,right,H. Barnes 3PT  (6 PTS) (M. Monk 4 AST),"[203084, 1628370]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.54,Made,,,,,,,,6.0,,,,,,M. Monk,1628370.0,4.0,,
204,PT08M18.00S,2023-12-17T03:42:42.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641707,12.565703022339028,50.245098039215684,1610612762,38,29,2023-12-17T03:42:51Z,2030000,False,-1.0,66.0,1,left,MISS T. Hendricks 6' Jump Shot,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
205,PT08M16.00S,2023-12-17T03:42:44.6Z,2,REGULAR,rebound,offensive,[],1630534,,,1610612762,38,29,2023-12-17T03:42:51Z,2040000,False,,,0,,O. Agbaji REBOUND (Off:2 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,204.0,3.0,1.0,2.0,,,,,,,,,,,,,,
206,PT08M15.00S,2023-12-17T03:42:46.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,8.623521681997373,47.794117647058826,1610612762,38,31,2023-12-17T03:48:14Z,2050000,False,11.0,29.0,1,left,O. Agbaji putback Layup (2 PTS),[1630534],1610612762.0,UTA,putback,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,,2.0,,,,,,,,,,
207,PT08M07.00S,2023-12-17T03:42:54.5Z,2,REGULAR,3pt,Jump Shot,[],1628370,69.99014454664915,74.01960784313727,1610612758,38,31,2023-12-17T03:42:59Z,2060000,False,120.0,230.0,1,right,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
208,PT08M02.00S,2023-12-17T03:42:59.5Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612762,38,31,2023-12-17T03:42:59Z,2070000,False,,,0,,C. Sexton REBOUND (Off:1 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,207.0,3.0,2.0,1.0,,,,,,,,,,,,,,
209,PT07M46.00S,2023-12-17T03:43:15.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,6.783837056504599,47.549019607843135,1610612762,38,33,2023-12-17T03:43:22Z,2080000,False,12.0,11.0,1,left,K. Dunn driving Layup (7 PTS) (T. Hendricks 1 AST),"[1627739, 1641707]",1610612762.0,UTA,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,7.0,,,,,,T. Hendricks,1641707.0,1.0,,
211,PT07M30.00S,2023-12-17T03:43:30.6Z,2,REGULAR,3pt,Jump Shot,[],1628989,74.19513797634691,14.215686274509803,1610612758,38,33,2023-12-17T03:43:35Z,2100000,False,-179.0,190.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
212,PT07M27.00S,2023-12-17T03:43:33.6Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612762,38,33,2023-12-17T03:43:35Z,2110000,False,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,211.0,3.0,2.0,1.0,,,,,,,,,,,,,,
213,PT07M26.00S,2023-12-17T03:43:37.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending', 'fastbreak']",1629012,7.30946123521682,46.32352941176471,1610612762,38,35,2023-12-17T03:49:17Z,2120000,False,18.0,16.0,1,left,C. Sexton running Layup (9 PTS) (K. Dunn 1 AST),"[1629012, 1627739]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,9.0,,,,,,K. Dunn,1627739.0,1.0,,
215,PT07M26.00S,2023-12-17T03:43:42.3Z,2,REGULAR,violation,defensive goaltending,[],1630558,,,1610612762,38,35,2023-12-17T03:43:53Z,2140000,False,,,0,,D. Mitchell defensive goaltending VIOLATION,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,200834.0,,,,,,,,,
216,PT07M26.00S,2023-12-17T03:43:55.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,38,35,2023-12-17T03:43:55Z,2150000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M26.00S,2023-12-17T03:44:57.0Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,38,35,2023-12-17T03:46:35Z,2160000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M26.00S,2023-12-17T03:44:57.0Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,38,35,2023-12-17T03:46:35Z,2170000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M26.00S,2023-12-17T03:44:57.0Z,2,REGULAR,substitution,out,[],1641707,,,1610612758,38,35,2023-12-17T03:46:35Z,2180000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M26.00S,2023-12-17T03:44:57.0Z,2,REGULAR,substitution,out,[],1628374,,,1610612758,38,35,2023-12-17T03:46:35Z,2190000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M26.00S,2023-12-17T03:44:57.0Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,38,35,2023-12-17T03:46:35Z,2200000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M26.00S,2023-12-17T03:44:57.0Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,38,35,2023-12-17T03:46:35Z,2210000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M26.00S,2023-12-17T03:44:57.0Z,2,REGULAR,substitution,in,[],1631117,,,1610612758,38,35,2023-12-17T03:46:35Z,2220000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M26.00S,2023-12-17T03:44:57.0Z,2,REGULAR,substitution,in,[],203482,,,1610612758,38,35,2023-12-17T03:46:35Z,2230000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M16.00S,2023-12-17T03:46:55.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,93.77463863337714,48.28431372549019,1610612758,40,35,2023-12-17T03:50:11Z,2240000,False,-9.0,6.0,1,right,D. Sabonis driving DUNK (12 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,12.0,,,,,,,,,,
229,PT06M59.00S,2023-12-17T03:47:11.5Z,2,REGULAR,3pt,Jump Shot,[],1630534,26.888961892247043,17.401960784313726,1610612762,40,35,2023-12-17T03:47:16Z,2250000,False,163.0,200.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
230,PT06M56.00S,2023-12-17T03:47:14.5Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,40,35,2023-12-17T03:47:16Z,2260000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,229.0,3.0,2.0,1.0,,,,,,,,,,,,,,
231,PT06M55.00S,2023-12-17T03:47:16.8Z,2,REGULAR,turnover,lost ball,[],1631117,,,1610612762,40,35,2023-12-17T03:47:20Z,2270000,False,,,0,,W. Kessler lost ball TURNOVER (1 TO),"[1631117, 1631099]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Murray,1631099.0,,,,,,,,,,,
232,PT06M55.00S,2023-12-17T03:47:16.8Z,2,REGULAR,steal,,[],1631099,,,1610612758,40,35,2023-12-17T03:47:18Z,2280000,False,,,0,,K. Murray STEAL (2 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
233,PT06M40.00S,2023-12-17T03:47:33.3Z,2,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612758,40,35,2023-12-17T03:47:52Z,2290000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Huerter 2 FT),"[1629012, 1628989]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,1.0,1.0,Huerter,1628989.0,,,,,
235,PT06M40.00S,2023-12-17T03:47:55.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628989,,,1610612758,41,35,2023-12-17T03:48:12Z,2310000,False,,,0,,K. Huerter Free Throw 1 of 2 (3 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
236,PT06M40.00S,2023-12-17T03:47:55.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628989,,,1610612758,41,35,2023-12-17T03:48:12Z,2320000,False,,,0,,MISS K. Huerter Free Throw 2 of 2,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
237,PT06M37.00S,2023-12-17T03:47:58.4Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,41,35,2023-12-17T03:48:12Z,2330000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,,,
238,PT06M25.00S,2023-12-17T03:48:22.8Z,2,REGULAR,turnover,bad pass,[],1627739,,,1610612762,41,35,2023-12-17T03:49:03Z,2340000,False,,,0,,K. Dunn bad pass TURNOVER (6 TO),"[1627739, 203084]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,6.0,Barnes,203084.0,,,,,,,,,,,
239,PT06M25.00S,2023-12-17T03:48:22.8Z,2,REGULAR,steal,,[],203084,,,1610612758,41,35,2023-12-17T03:48:24Z,2350000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
240,PT06M16.00S,2023-12-17T03:48:31.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,69.20170827858082,72.54901960784314,1610612758,44,35,2023-12-17T03:49:12Z,2360000,False,113.0,237.0,1,right,K. Murray 26' 3PT  (9 PTS) (K. Huerter 3 AST),"[1631099, 1628989]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.24,Made,,,,,,,,9.0,,,,,,K. Huerter,1628989.0,3.0,,
242,PT06M15.00S,2023-12-17T03:48:37.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,44,35,2023-12-17T03:48:37Z,2380000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M15.00S,2023-12-17T03:49:11.1Z,2,REGULAR,substitution,out,[],1630534,,,1610612762,44,35,2023-12-17T03:51:25Z,2390000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M15.00S,2023-12-17T03:49:11.1Z,2,REGULAR,substitution,in,[],1631323,,,1610612762,44,35,2023-12-17T03:51:25Z,2400000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M50.00S,2023-12-17T03:51:57.3Z,2,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612762,44,35,2023-12-17T03:52:09Z,2410000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Sexton 2 FT),"[1631165, 1629012]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202901.0,1.0,0.0,Sexton,1629012.0,,,,,
