actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M26.00S,2023-12-21T03:24:07.5Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,23,18,2023-12-21T03:24:36Z,830000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M26.00S,2023-12-21T03:24:07.5Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,23,18,2023-12-21T03:24:36Z,840000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M26.00S,2023-12-21T03:24:07.5Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,23,18,2023-12-21T03:24:36Z,850000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M26.00S,2023-12-21T03:24:07.5Z,1,REGULAR,substitution,in,[],1629052,,,1610612758,23,18,2023-12-21T03:24:36Z,860000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M26.00S,2023-12-21T03:24:07.5Z,1,REGULAR,substitution,in,[],1630202,,,1610612758,23,18,2023-12-21T03:24:36Z,870000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M14.00S,2023-12-21T03:24:54.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,71.56701708278581,77.45098039215686,1610612758,23,18,2023-12-21T03:25:00Z,880000,False,137.0,215.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,25.49,Missed,,,,,,,,,,,,,,,
90,PT05M08.00S,2023-12-21T03:25:00.2Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,23,18,2023-12-21T03:25:00Z,890000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,,,
91,PT05M04.00S,2023-12-21T03:25:03.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627759,19.793035479632064,62.745098039215684,1610612738,23,18,2023-12-21T03:25:49Z,900000,False,-64.0,134.0,1,left,MISS J. Brown 14' running pullup Shot,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,14.8,Missed,,,,,,,,,,,,,,,
92,PT05M02.00S,2023-12-21T03:25:05.9Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612738,23,18,2023-12-21T03:25:05Z,910000,False,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,91.0,1.0,0.0,1.0,,,,,,,
93,PT04M59.00S,2023-12-21T03:25:08.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,31.35676741130092,18.38235294117647,1610612738,23,21,2023-12-21T03:25:13Z,920000,False,158.0,242.0,1,left,P. Pritchard 28' 3PT  (3 PTS) (O. Brissett 1 AST),"[1630202, 1629052]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,28.93,Made,3.0,O. Brissett,1629052.0,1.0,,,,,,,,,,,
95,PT04M43.00S,2023-12-21T03:25:25.2Z,1,REGULAR,3pt,Jump Shot,[],1628370,68.54467805519053,74.01960784313727,1610612758,23,21,2023-12-21T03:25:30Z,940000,False,120.0,243.0,1,right,MISS M. Monk 27' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,27.12,Missed,,,,,,,,,,,,,,,
96,PT04M38.00S,2023-12-21T03:25:30.2Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,23,21,2023-12-21T03:25:30Z,950000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,95.0,1.0,1.0,0.0,,,,,,,
97,PT04M29.00S,2023-12-21T03:25:38.3Z,1,REGULAR,3pt,Jump Shot,[],1630202,31.35676741130092,27.941176470588236,1610612738,23,21,2023-12-21T03:25:43Z,960000,False,110.0,242.0,1,left,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,26.62,Missed,,,,,,,,,,,,,,,
98,PT04M25.00S,2023-12-21T03:25:43.1Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612738,23,21,2023-12-21T03:25:43Z,970000,False,,,0,,O. Brissett REBOUND (Off:2 Def:0),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,97.0,2.0,0.0,2.0,,,,,,,
99,PT04M23.00S,2023-12-21T03:25:45.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,7.835085413929041,95.58823529411765,1610612738,23,24,2023-12-21T03:27:01Z,980000,False,-228.0,21.0,1,left,D. White 3PT pullup (9 PTS) (O. Brissett 2 AST),"[1628401, 1629052]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Left Corner 3,24+ Left,,,,22.89,Made,9.0,O. Brissett,1629052.0,2.0,,,,,,,,,,,
101,PT04M22.00S,2023-12-21T03:25:51.0Z,1,REGULAR,timeout,full,['team'],0,,,1610612758,23,24,2023-12-21T03:25:51Z,1000000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M06.00S,2023-12-21T03:27:31.5Z,1,REGULAR,3pt,Jump Shot,[],1631165,72.48685939553219,19.11764705882353,1610612758,23,24,2023-12-21T03:27:37Z,1010000,False,-154.0,206.0,1,right,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,25.75,Missed,,,,,,,,,,,,,,,
103,PT04M03.00S,2023-12-21T03:27:34.5Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,23,24,2023-12-21T03:27:37Z,1020000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,102.0,5.0,3.0,2.0,,,,,,,
104,PT03M57.00S,2023-12-21T03:27:40.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,80.76544021024968,7.107843137254902,1610612758,26,24,2023-12-21T03:27:45Z,1030000,False,-214.0,128.0,1,right,K. Ellis 24' 3PT  (3 PTS) (M. Monk 1 AST),"[1631165, 1628370]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,24.99,Made,3.0,M. Monk,1628370.0,1.0,,,,,,,,,,,
106,PT03M42.00S,2023-12-21T03:27:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,27.808804204993432,16.42156862745098,1610612738,26,27,2023-12-21T03:28:00Z,1050000,False,168.0,209.0,1,left,P. Pritchard 26' 3PT  (6 PTS) (J. Brown 2 AST),"[1630202, 1627759]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,26.8,Made,6.0,J. Brown,1627759.0,2.0,,,,,,,,,,,
108,PT03M33.00S,2023-12-21T03:28:05.2Z,1,REGULAR,3pt,Jump Shot,[],1631165,77.61169513797634,8.57843137254902,1610612758,29,27,2023-12-21T03:28:09Z,1070000,False,-207.0,158.0,1,right,K. Ellis 26' 3PT  (6 PTS) (D. Sabonis 4 AST),"[1631165, 1627734]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,26.05,Made,6.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,
110,PT03M15.00S,2023-12-21T03:28:22.7Z,1,REGULAR,turnover,lost ball,[],204001,,,1610612738,29,27,2023-12-21T03:28:28Z,1090000,False,,,0,,K. Porzingis lost ball TURNOVER (2 TO),"[204001, 1631165]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,2.0,Ellis,1631165.0,,,,,,,,,,,,,,,,,
111,PT03M15.00S,2023-12-21T03:28:22.7Z,1,REGULAR,steal,,[],1631165,,,1610612758,29,27,2023-12-21T03:28:26Z,1100000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
112,PT03M12.00S,2023-12-21T03:28:29.6Z,1,REGULAR,foul,personal,[],1630202,,,1610612758,29,27,2023-12-21T03:28:36Z,1110000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1631165]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1630886.0,1.0,0.0,Ellis,1631165.0,,
114,PT03M01.00S,2023-12-21T03:29:08.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,89.83245729303549,40.19607843137255,1610612758,29,27,2023-12-21T03:29:43Z,1130000,False,-49.0,43.0,1,right,MISS D. Sabonis 6' Layup - blocked,"[1627734, 1628401]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,6.53,Missed,,,,,,,,,,,,,,White,1628401.0
115,PT03M01.00S,2023-12-21T03:29:08.9Z,1,REGULAR,block,,[],1628401,,,1610612758,29,27,2023-12-21T03:29:14Z,1140000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
116,PT03M00.00S,2023-12-21T03:29:09.9Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,29,27,2023-12-21T03:29:43Z,1150000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,114.0,1.0,1.0,0.0,,,,,,,
117,PT03M00.00S,2023-12-21T03:29:19.4Z,1,REGULAR,turnover,traveling,[],1630202,,,1610612738,29,27,2023-12-21T03:29:29Z,1160000,False,,,0,,P. Pritchard traveling TURNOVER (1 TO),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,2882.0,,,,,,
118,PT02M52.00S,2023-12-21T03:29:37.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,67.49342969776609,42.8921568627451,1610612758,29,27,2023-12-21T03:29:42Z,1170000,False,-36.0,253.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,25.56,Missed,,,,,,,,,,,,,,,
119,PT02M48.00S,2023-12-21T03:29:41.0Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,29,27,2023-12-21T03:29:42Z,1180000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,118.0,6.0,3.0,3.0,,,,,,,
120,PT02M46.00S,2023-12-21T03:29:42.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,90.48948751642575,45.34313725490196,1610612758,29,27,2023-12-21T03:30:21Z,1190000,False,-23.0,37.0,1,right,MISS D. Sabonis putback Layup,[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,4.36,Missed,,,,,,,,,,,,,,,
121,PT02M44.00S,2023-12-21T03:29:44.1Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612738,29,27,2023-12-21T03:29:45Z,1200000,False,,,0,,O. Brissett REBOUND (Off:2 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,,120.0,3.0,1.0,2.0,,,,,,,
122,PT02M34.00S,2023-12-21T03:29:55.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.966491458607096,45.09803921568628,1610612738,29,29,2023-12-21T03:30:02Z,1210000,False,25.0,22.0,1,left,D. White driving Layup (11 PTS) (J. Brown 3 AST),"[1628401, 1627759]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,3.32,Made,11.0,J. Brown,1627759.0,3.0,,,,,,,,,,,
124,PT02M34.00S,2023-12-21T03:30:05.1Z,1,REGULAR,foul,personal,['1freethrow'],1631165,,,1610612738,29,29,2023-12-21T03:30:15Z,1230000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (White 1 FT),"[1631165, 1628401]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1630886.0,1.0,0.0,White,1628401.0,,
126,PT02M34.00S,2023-12-21T03:30:19.1Z,1,REGULAR,foul,technical,['1freethrow'],1627734,,,1610612738,29,29,2023-12-21T03:30:31Z,1250000,False,,,0,,D. Sabonis technical FOUL (1 Tech),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,204058.0,0.0,1.0,,,,
127,PT02M34.00S,2023-12-21T03:30:31.5Z,1,REGULAR,freethrow,1 of 1,[],204001,,,1610612738,29,30,2023-12-21T03:30:31Z,1260000,False,,,0,,K. Porzingis technical Free Throw 1 of 1 (4 PTS),[204001],1610612738.0,BOS,technical,,,Porzingis,K. Porzingis,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
128,PT02M34.00S,2023-12-21T03:30:38.9Z,1,REGULAR,substitution,out,[],1627734,,,1610612738,29,30,2023-12-21T03:30:51Z,1270000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M34.00S,2023-12-21T03:30:38.9Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,29,30,2023-12-21T03:30:51Z,1280000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M34.00S,2023-12-21T03:30:38.9Z,1,REGULAR,substitution,out,[],204001,,,1610612738,29,30,2023-12-21T03:30:51Z,1290000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M34.00S,2023-12-21T03:30:38.9Z,1,REGULAR,substitution,in,[],1628368,,,1610612738,29,30,2023-12-21T03:30:51Z,1300000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M34.00S,2023-12-21T03:30:38.9Z,1,REGULAR,substitution,in,[],201950,,,1610612738,29,30,2023-12-21T03:30:51Z,1310000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M34.00S,2023-12-21T03:30:38.9Z,1,REGULAR,substitution,in,[],1629674,,,1610612738,29,30,2023-12-21T03:30:51Z,1320000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M34.00S,2023-12-21T03:31:09.1Z,1,REGULAR,freethrow,1 of 1,[],1628401,,,1610612738,29,30,2023-12-21T03:31:12Z,1330000,False,,,0,,MISS D. White Free Throw 1 of 1,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
135,PT02M31.00S,2023-12-21T03:31:12.1Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,29,30,2023-12-21T03:31:12Z,1340000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,
136,PT02M20.00S,2023-12-21T03:31:22.7Z,1,REGULAR,3pt,Jump Shot,[],1626168,93.77463863337714,4.166666666666666,1610612758,32,30,2023-12-21T03:31:26Z,1350000,False,-229.0,6.0,1,right,T. Lyles 3PT  (3 PTS) (M. Monk 2 AST),"[1626168, 1628370]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,22.93,Made,3.0,M. Monk,1628370.0,2.0,,,,,,,,,,,
138,PT02M08.00S,2023-12-21T03:31:34.6Z,1,REGULAR,3pt,Jump Shot,[],1628401,30.962549277266753,32.59803921568628,1610612738,32,33,2023-12-21T03:31:49Z,1370000,False,87.0,239.0,1,left,D. White 25' 3PT pullup (14 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,25.39,Made,14.0,,,,,,,,,,,,,,
139,PT01M56.00S,2023-12-21T03:31:46.0Z,1,REGULAR,3pt,Jump Shot,[],1626168,70.38436268068331,24.019607843137255,1610612758,35,33,2023-12-21T03:31:50Z,1380000,False,-130.0,226.0,1,right,T. Lyles 26' 3PT  (6 PTS) (D. Fox 3 AST),"[1626168, 1628368]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,26.06,Made,6.0,D. Fox,1628368.0,3.0,,,,,,,,,,,
141,PT01M41.00S,2023-12-21T03:32:04.2Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612738,35,33,2023-12-21T03:32:19Z,1400000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (White 2 FT),"[1631099, 1628401]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2882.0,2.0,0.0,White,1628401.0,,
143,PT01M41.00S,2023-12-21T03:32:37.6Z,1,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,35,34,2023-12-21T03:32:37Z,1420000,False,,,0,,D. White Free Throw 1 of 2 (15 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
144,PT01M41.00S,2023-12-21T03:32:38.8Z,1,REGULAR,substitution,out,[],1631099,,,1610612738,35,34,2023-12-21T03:32:47Z,1430000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M41.00S,2023-12-21T03:32:38.8Z,1,REGULAR,substitution,in,[],1628426,,,1610612738,35,34,2023-12-21T03:32:47Z,1440000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M41.00S,2023-12-21T03:33:04.8Z,1,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,35,35,2023-12-21T03:33:04Z,1450000,False,,,0,,D. White Free Throw 2 of 2 (16 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
147,PT01M31.00S,2023-12-21T03:33:17.3Z,1,REGULAR,3pt,Jump Shot,[],1628370,70.90998685939553,21.568627450980394,1610612758,35,35,2023-12-21T03:33:22Z,1460000,False,-142.0,221.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,26.27,Missed,,,,,,,,,,,,,,,
148,PT01M27.00S,2023-12-21T03:33:21.3Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,35,35,2023-12-21T03:33:22Z,1470000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,147.0,1.0,1.0,0.0,,,,,,,
149,PT01M19.00S,2023-12-21T03:33:28.7Z,1,REGULAR,3pt,Jump Shot,[],1628401,33.327858081471746,48.529411764705884,1610612738,35,35,2023-12-21T03:33:35Z,1480000,False,7.0,261.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,26.09,Missed,,,,,,,,,,,,,,,
150,PT01M14.00S,2023-12-21T03:33:33.7Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,35,35,2023-12-21T03:33:35Z,1490000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,,,,,,,149.0,2.0,2.0,0.0,,,,,,,
151,PT00M59.70S,2023-12-21T03:33:48.6Z,1,REGULAR,3pt,Jump Shot,[],1628368,69.99014454664915,25.0,1610612758,38,35,2023-12-21T03:33:53Z,1500000,False,-125.0,230.0,1,right,D. Fox 26' 3PT step back (14 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,26.14,Made,14.0,,,,,,,,,,,,,,
152,PT00M44.00S,2023-12-21T03:34:07.3Z,1,REGULAR,3pt,Jump Shot,[],1630202,27.94021024967148,17.892156862745097,1610612738,38,38,2023-12-21T03:34:11Z,1510000,False,161.0,210.0,1,left,P. Pritchard 26' 3PT  (9 PTS) (J. Holiday 2 AST),"[1630202, 201950]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,26.44,Made,9.0,J. Holiday,201950.0,2.0,,,,,,,,,,,
154,PT00M31.60S,2023-12-21T03:34:23.2Z,1,REGULAR,3pt,Jump Shot,[],1628368,79.188567674113,7.352941176470589,1610612758,41,38,2023-12-21T03:34:27Z,1530000,False,-213.0,143.0,1,right,D. Fox 25' 3PT pullup (17 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,25.68,Made,17.0,,,,,,,,,,,,,,
155,PT00M09.00S,2023-12-21T03:34:47.5Z,1,REGULAR,2pt,Jump Shot,[],201950,18.134034165571617,31.820618872549016,1610612738,41,38,2023-12-21T03:35:14Z,1540000,False,91.0,118.0,1,left,MISS J. Holiday 14' fadeaway Shot - blocked,"[201950, 1631165]",1610612738.0,BOS,fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,14.9,Missed,,,,,,,,,,,,,,Ellis,1631165.0
156,PT00M09.00S,2023-12-21T03:34:47.5Z,1,REGULAR,block,,[],1631165,,,1610612738,41,38,2023-12-21T03:34:50Z,1550000,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
157,PT00M05.00S,2023-12-21T03:34:51.5Z,1,REGULAR,rebound,offensive,[],201950,,,1610612738,41,38,2023-12-21T03:34:52Z,1560000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,155.0,3.0,2.0,1.0,,,,,,,
158,PT00M04.00S,2023-12-21T03:34:52.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201950,8.360709592641262,47.549019607843135,1610612738,41,38,2023-12-21T03:35:01Z,1570000,False,12.0,26.0,1,left,MISS J. Holiday fadeaway Shot,[201950],1610612738.0,BOS,fadeaway,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,2.89,Missed,,,,,,,,,,,,,,,
159,PT00M00.80S,2023-12-21T03:34:55.9Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,41,38,2023-12-21T03:34:55Z,1580000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,158.0,1.0,1.0,0.0,,,,,,,
160,PT00M00.00S,2023-12-21T03:34:58.9Z,1,REGULAR,3pt,Jump Shot,[],1628368,69.07030223390277,27.696078431372552,1610612758,41,38,2023-12-21T04:07:01Z,1590000,False,-112.0,238.0,1,right,MISS D. Fox 26' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,26.3,Missed,,,,,,,,,,,,,,,
161,PT00M00.00S,2023-12-21T03:34:58.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,41,38,2023-12-21T03:35:03Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,160.0,,,,,,,,,,
162,PT00M00.00S,2023-12-21T03:35:31.8Z,1,REGULAR,period,end,[],0,,,1610612758,41,38,2023-12-21T03:35:31Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-12-21T03:37:04.6Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,41,38,2023-12-21T03:37:43Z,1620000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-12-21T03:37:04.6Z,2,REGULAR,substitution,out,['startperiod'],1628401,,,1610612758,41,38,2023-12-21T03:37:43Z,1630000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-12-21T03:37:04.6Z,2,REGULAR,substitution,out,['startperiod'],1629052,,,1610612758,41,38,2023-12-21T03:37:43Z,1640000,False,,,0,,SUB out: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-12-21T03:37:04.6Z,2,REGULAR,substitution,in,['startperiod'],203084,,,1610612758,41,38,2023-12-21T03:37:43Z,1650000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
