actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
33,PT08M49.00S,2023-12-05T03:11:58.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,93.24901445466492,48.529411764705884,1610612758,15,7,2023-12-05T03:12:05Z,330000,False,-7.0,11.0,1,right,D. Sabonis driving DUNK (2 PTS) (K. Huerter 1 AST),"[1627734, 1628989]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.33,Made,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
34,PT08M36.00S,2023-12-05T03:12:11.8Z,1,REGULAR,3pt,Jump Shot,[],1630529,4.681340341655716,95.58823529411765,1610612740,15,7,2023-12-05T03:12:21Z,340000,False,-228.0,-8.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
35,PT08M30.00S,2023-12-05T03:12:17.8Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,15,7,2023-12-05T03:12:21Z,350000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT08M27.00S,2023-12-05T03:12:20.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203084,67.62483574244416,42.40196078431372,1610612758,18,7,2023-12-05T03:12:40Z,360000,False,-38.0,252.0,1,right,H. Barnes 25' 3PT running (3 PTS),[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.47,Made,3.0,,,,,,,,,,,,,,,,,
37,PT08M17.00S,2023-12-05T03:12:32.4Z,1,REGULAR,foul,personal,[],1627734,,,1610612740,18,7,2023-12-05T03:12:42Z,370000,False,,,0,,D. Sabonis personal FOUL (1 PF),"[1627734, 202685]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Valanciunas,202685.0,,
39,PT08M10.00S,2023-12-05T03:12:59.7Z,1,REGULAR,foul,personal,[],1631099,,,1610612740,18,7,2023-12-05T03:13:12Z,390000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631099, 1627742]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Ingram,1627742.0,,
41,PT08M00.00S,2023-12-05T03:13:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,9.149145860709593,47.30392156862745,1610612740,18,7,2023-12-05T03:13:34Z,410000,False,13.0,34.0,1,left,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
42,PT07M56.00S,2023-12-05T03:13:31.4Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,18,7,2023-12-05T03:13:31Z,420000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,41.0,1.0,0.0,1.0,,,,,,,,,,
43,PT07M55.00S,2023-12-05T03:13:33.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203468,27.677398160315374,75.73529411764706,1610612740,18,10,2023-12-05T03:13:38Z,430000,False,-129.0,208.0,1,left,C. McCollum 24' 3PT  (3 PTS) (H. Jones 1 AST),"[203468, 1630529]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.43,Made,3.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
45,PT07M36.00S,2023-12-05T03:13:52.5Z,1,REGULAR,turnover,lost ball,[],1631099,,,1610612758,18,10,2023-12-05T03:13:58Z,450000,False,,,0,,K. Murray lost ball TURNOVER (1 TO),"[1631099, 1629627]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Williamson,1629627.0,,,,,,,
46,PT07M36.00S,2023-12-05T03:13:52.5Z,1,REGULAR,steal,,[],1629627,,,1610612740,18,10,2023-12-05T03:13:54Z,460000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M33.00S,2023-12-05T03:13:56.6Z,1,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,18,10,2023-12-05T03:14:01Z,470000,False,,,0,,Z. Williamson bad pass out-of-bounds TURNOVER (2 TO),[1629627],1610612740.0,NOP,bad pass,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,2.0,,,2882.0,,,,,,
50,PT07M09.00S,2023-12-05T03:14:27.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203084,89.83245729303549,96.32352941176471,1610612758,18,10,2023-12-05T03:16:28Z,490000,False,232.0,43.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
51,PT07M06.00S,2023-12-05T03:14:30.8Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,18,10,2023-12-05T03:14:33Z,500000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT06M55.00S,2023-12-05T03:14:41.7Z,1,REGULAR,2pt,Jump Shot,[],203468,22.026938239159,48.03921568627451,1610612740,18,10,2023-12-05T03:16:57Z,510000,False,10.0,155.0,1,left,MISS C. McCollum 15' step back Shot,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,15.49,Missed,,,,,,,,,,,,,,,,,,
53,PT06M51.00S,2023-12-05T03:14:45.7Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,18,10,2023-12-05T03:14:50Z,520000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT06M48.00S,2023-12-05T03:14:49.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627734,93.77463863337714,48.529411764705884,1610612758,20,10,2023-12-05T03:14:55Z,530000,False,-7.0,6.0,1,right,D. Sabonis running Layup (4 PTS) (D. Fox 2 AST),"[1627734, 1628368]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.95,Made,4.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
56,PT06M33.00S,2023-12-05T03:15:05.6Z,1,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612740,20,10,2023-12-05T03:15:15Z,550000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Ingram 2 FT),"[1627734, 1627742]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Ingram,1627742.0,,
58,PT06M33.00S,2023-12-05T03:15:33.1Z,1,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,20,10,2023-12-05T03:15:33Z,570000,False,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
59,PT06M33.00S,2023-12-05T03:15:33.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,20,10,2023-12-05T03:15:33Z,580000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,
60,PT06M33.00S,2023-12-05T03:15:34.6Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,20,10,2023-12-05T03:15:38Z,590000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M33.00S,2023-12-05T03:15:34.6Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,20,10,2023-12-05T03:15:38Z,600000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M33.00S,2023-12-05T03:15:47.6Z,1,REGULAR,substitution,out,[],1631099,,,1610612740,20,10,2023-12-05T03:15:53Z,610000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M33.00S,2023-12-05T03:15:47.6Z,1,REGULAR,substitution,in,[],1626168,,,1610612740,20,10,2023-12-05T03:15:53Z,620000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M33.00S,2023-12-05T03:16:17.3Z,1,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,20,11,2023-12-05T03:16:17Z,630000,False,,,0,,B. Ingram Free Throw 2 of 2 (1 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
65,PT06M18.00S,2023-12-05T03:16:34.0Z,1,REGULAR,2pt,Jump Shot,[],1628989,80.23981603153744,69.6078431372549,1610612758,22,11,2023-12-05T03:16:42Z,640000,False,98.0,133.0,1,right,K. Huerter 16' fadeaway Jump Shot (7 PTS) (D. Sabonis 5 AST),"[1628989, 1627734]",1610612758.0,SAC,fadeaway,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,16.54,Made,7.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
67,PT06M03.00S,2023-12-05T03:16:48.6Z,1,REGULAR,2pt,Jump Shot,[],1627742,22.815374507227332,40.68627450980392,1610612740,22,11,2023-12-05T03:16:56Z,660000,False,47.0,162.0,1,left,MISS B. Ingram 16' Jump Shot,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,16.86,Missed,,,,,,,,,,,,,,,,,,
68,PT06M00.00S,2023-12-05T03:16:51.6Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,22,11,2023-12-05T03:16:56Z,670000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT05M52.00S,2023-12-05T03:17:00.2Z,1,REGULAR,turnover,lost ball,[],203084,,,1610612758,22,11,2023-12-05T03:17:05Z,680000,False,,,0,,H. Barnes lost ball TURNOVER (1 TO),"[203084, 203468]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,McCollum,203468.0,,,,,,,
70,PT05M52.00S,2023-12-05T03:17:00.2Z,1,REGULAR,steal,,[],203468,,,1610612740,22,11,2023-12-05T03:17:02Z,690000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
71,PT05M49.00S,2023-12-05T03:17:04.6Z,1,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612740,22,11,2023-12-05T03:17:19Z,700000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Marshall 2 FT),"[1626168, 1630230]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Marshall,1630230.0,,
73,PT05M49.00S,2023-12-05T03:17:33.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630230,,,1610612740,22,12,2023-12-05T03:17:33Z,720000,False,,,0,,N. Marshall Free Throw 1 of 2 (1 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
74,PT05M49.00S,2023-12-05T03:17:46.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630230,,,1610612740,22,13,2023-12-05T03:17:46Z,730000,False,,,0,,N. Marshall Free Throw 2 of 2 (2 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
75,PT05M37.00S,2023-12-05T03:18:00.2Z,1,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612758,22,13,2023-12-05T03:18:11Z,740000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Lyles 2 FT),"[1630230, 1626168]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Lyles,1626168.0,,
77,PT05M37.00S,2023-12-05T03:18:29.6Z,1,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,23,13,2023-12-05T03:18:29Z,760000,False,,,0,,T. Lyles Free Throw 1 of 2 (1 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
78,PT05M37.00S,2023-12-05T03:18:30.2Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,23,13,2023-12-05T03:18:42Z,770000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M37.00S,2023-12-05T03:18:30.2Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,23,13,2023-12-05T03:18:42Z,790000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M37.00S,2023-12-05T03:18:30.2Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,23,13,2023-12-05T03:18:42Z,800000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M37.00S,2023-12-05T03:18:30.2Z,1,REGULAR,substitution,out,[],203084,,,1610612758,23,13,2023-12-05T03:19:59Z,805000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M37.00S,2023-12-05T03:18:54.5Z,1,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,24,13,2023-12-05T03:18:54Z,810000,False,,,0,,T. Lyles Free Throw 2 of 2 (2 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
83,PT05M22.00S,2023-12-05T03:19:12.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,7.046649145860711,42.15686274509804,1610612740,24,13,2023-12-05T04:23:26Z,820000,False,39.0,14.0,1,left,MISS H. Jones driving floating Shot,[1630529],1610612740.0,NOP,driving floating,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
84,PT05M18.00S,2023-12-05T03:19:16.0Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,24,13,2023-12-05T03:19:18Z,830000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,83.0,2.0,2.0,0.0,,,,,,,,,,
85,PT05M17.00S,2023-12-05T03:19:16.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628370,92.85479632063075,48.28431372549019,1610612758,26,13,2023-12-05T03:19:26Z,840000,False,-9.0,15.0,1,right,M. Monk running alley-oop DUNK (2 PTS) (T. Lyles 1 AST),"[1628370, 1626168]",1610612758.0,SAC,running alley-oop,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.7,Made,2.0,T. Lyles,1626168.0,1.0,,,,,,,,,,,,,,
87,PT05M08.00S,2023-12-05T03:19:27.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612740,26,13,2023-12-05T03:19:59Z,860000,False,,,0,,T. Lyles shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[1626168, 202685]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Valanciunas,202685.0,,
90,PT05M08.00S,2023-12-05T03:20:00.9Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,26,14,2023-12-05T03:20:00Z,880000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (1 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
