actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
185,PT00M21.30S,2023-12-23T03:45:03.2Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,35,29,2023-12-23T05:00:01Z,1806875,False,,,0,,K. Durant Free Throw 1 of 2 (8 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
186,PT00M21.30S,2023-12-23T03:45:03.2Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,35,30,2023-12-23T05:00:01Z,1810312,False,,,0,,K. Durant Free Throw 2 of 2 (9 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
187,PT00M00.60S,2023-12-23T03:45:45.4Z,1,REGULAR,3pt,Jump Shot,[],1628368,28.33442838370565,14.460784313725492,1610612758,35,30,2023-12-23T03:55:54Z,1830000,False,178.0,214.0,1,left,MISS D. Fox 27' step back 3PT - blocked,"[1628368, 1630240]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,27.8,Missed,,,,,,,,,,,,,,,Lee,1630240.0,,
188,PT00M00.60S,2023-12-23T03:45:45.4Z,1,REGULAR,block,,[],1630240,,,1610612758,35,30,2023-12-23T03:45:49Z,1840000,False,,,0,,S. Lee BLOCK (1 BLK),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
189,PT00M00.60S,2023-12-23T03:45:45.4Z,1,REGULAR,rebound,defensive,[],1630240,,,1610612756,35,30,2023-12-23T03:46:33Z,1850000,False,,,0,,S. Lee REBOUND (Off:0 Def:1),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,,,
190,PT00M00.60S,2023-12-23T03:45:52.4Z,1,REGULAR,turnover,out-of-bounds,[],1630240,,,1610612756,35,30,2023-12-23T03:46:24Z,1860000,False,,,0,,S. Lee step out-of-bounds TURNOVER (1 TO),[1630240],1610612756.0,PHX,step,,,Lee,S. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201639.0,1.0,,,,,,,,
191,PT00M00.00S,2023-12-23T03:46:03.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201580,7.30946123521682,47.05882352941176,1610612758,35,30,2023-12-23T03:46:36Z,1870000,False,15.0,16.0,1,left,MISS J. McGee Layup,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
192,PT00M00.00S,2023-12-23T03:46:06.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,35,30,2023-12-23T03:46:06Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,191.0,,,,,,,,,,,,,
194,PT00M00.00S,2023-12-23T03:46:39.2Z,1,REGULAR,period,end,[],0,,,1610612758,35,30,2023-12-23T03:46:39Z,1890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2023-12-23T03:48:22.7Z,2,REGULAR,substitution,out,['startperiod'],203084,,,1610612758,35,30,2023-12-23T03:49:10Z,1900000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2023-12-23T03:48:22.7Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612758,35,30,2023-12-23T03:49:10Z,1910000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2023-12-23T03:48:22.7Z,2,REGULAR,substitution,out,['startperiod'],1630692,,,1610612758,35,30,2023-12-23T03:49:10Z,1920000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2023-12-23T03:48:22.7Z,2,REGULAR,substitution,in,['startperiod'],1628426,,,1610612758,35,30,2023-12-23T03:49:10Z,1930000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT12M00.00S,2023-12-23T03:48:22.7Z,2,REGULAR,substitution,in,['startperiod'],1626164,,,1610612758,35,30,2023-12-23T03:49:10Z,1940000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT12M00.00S,2023-12-23T03:48:22.7Z,2,REGULAR,substitution,in,['startperiod'],1629234,,,1610612758,35,30,2023-12-23T03:49:10Z,1950000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2023-12-23T03:49:09.5Z,2,REGULAR,period,start,[],0,,,1610612758,35,30,2023-12-23T03:49:11Z,1960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT11M43.00S,2023-12-23T03:49:25.5Z,2,REGULAR,3pt,Jump Shot,[],1628426,26.10052562417871,84.31372549019608,1610612758,38,30,2023-12-23T03:49:30Z,1970000,False,-172.0,193.0,1,left,A. Vezenkov 25' 3PT  (3 PTS) (M. Monk 2 AST),"[1628426, 1628370]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Left Center,25.81,Made,3.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
204,PT11M33.00S,2023-12-23T03:49:36.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,92.85479632063075,55.14705882352941,1610612756,38,30,2023-12-23T03:49:49Z,1990000,False,26.0,15.0,1,right,MISS S. Lee alley-oop Layup - blocked,"[1630240, 1628370]",1610612756.0,PHX,alley-oop,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,Monk,1628370.0,,
205,PT11M33.00S,2023-12-23T03:49:36.4Z,2,REGULAR,block,,[],1628370,,,1610612756,38,30,2023-12-23T03:49:41Z,2000000,False,,,0,,M. Monk BLOCK (3 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT11M33.00S,2023-12-23T03:49:36.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,38,30,2023-12-23T03:49:49Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,204.0,,,,,,,,,,,,,
208,PT11M29.00S,2023-12-23T03:49:59.6Z,2,REGULAR,turnover,out-of-bounds,[],1629234,,,1610612756,38,30,2023-12-23T04:06:17Z,2030000,False,,,0,,D. Eubanks bad pass out-of-bounds TURNOVER (1 TO),[1629234],1610612756.0,PHX,bad pass,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1201.0,1.0,,,,,,,,
305,PT11M20.00S,2023-12-23T03:50:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628370,8.935611038107753,43.40533088235294,1610612758,38,30,2023-12-23T04:08:20Z,2035000,False,33.0,31.0,1,left,MISS M. Monk driving Layup - blocked,"[1628370, 201569]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,Gordon,201569.0,,
306,PT11M20.00S,2023-12-23T03:50:06.2Z,2,REGULAR,block,,[],201569,,,1610612758,38,30,2023-12-23T04:07:40Z,2037500,False,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT11M20.00S,2023-12-23T03:50:06.2Z,2,REGULAR,rebound,defensive,[],201569,,,1610612756,38,30,2023-12-23T04:07:40Z,2038750,False,,,0,,E. Gordon REBOUND (Off:0 Def:2),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,305.0,2.0,2.0,0.0,,,,,,,,,,
211,PT11M13.00S,2023-12-23T03:50:20.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630240,91.67214191852825,96.07843137254902,1610612756,38,30,2023-12-23T04:09:08Z,2060000,False,230.0,26.0,1,right,MISS S. Lee running 3PT,[1630240],1610612756.0,PHX,running,,,Lee,S. Lee,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
212,PT11M09.00S,2023-12-23T03:50:24.2Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,38,30,2023-12-23T03:50:24Z,2070000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,,,,,,,211.0,1.0,1.0,0.0,,,,,,,,,,
214,PT10M58.00S,2023-12-23T03:50:34.6Z,2,REGULAR,2pt,Jump Shot,[],1628368,13.485545335085414,33.57843137254902,1610612758,40,30,2023-12-23T03:50:38Z,2080000,False,82.0,74.0,1,left,D. Fox 11' pullup Jump Shot (14 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,11.07,Made,14.0,,,,,,,,,,,,,,,,,
215,PT10M42.00S,2023-12-23T03:50:50.8Z,2,REGULAR,3pt,Jump Shot,[],1629002,77.34888304862024,8.823529411764707,1610612756,40,30,2023-12-23T03:50:54Z,2090000,False,-206.0,160.0,1,right,MISS C. Metu 26' 3PT,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
216,PT10M38.00S,2023-12-23T03:50:53.5Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,40,30,2023-12-23T03:50:53Z,2100000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,215.0,1.0,1.0,0.0,,,,,,,,,,
217,PT10M26.00S,2023-12-23T03:51:06.1Z,2,REGULAR,3pt,Jump Shot,[],1628368,29.38567674113009,72.54901960784314,1610612758,40,30,2023-12-23T03:51:09Z,2110000,False,-113.0,224.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
218,PT10M24.00S,2023-12-23T03:51:08.1Z,2,REGULAR,rebound,defensive,[],201569,,,1610612756,40,30,2023-12-23T03:51:09Z,2120000,False,,,0,,E. Gordon REBOUND (Off:0 Def:3),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,217.0,3.0,3.0,0.0,,,,,,,,,,
219,PT10M14.00S,2023-12-23T03:51:19.6Z,2,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612756,40,30,2023-12-23T03:51:36Z,2130000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Metu 2 FT),"[1626168, 1629002]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Metu,1629002.0,,,,
221,PT10M14.00S,2023-12-23T03:51:48.4Z,2,REGULAR,freethrow,1 of 2,[],1629002,,,1610612756,40,31,2023-12-23T03:51:48Z,2150000,False,,,0,,C. Metu Free Throw 1 of 2 (5 PTS),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
222,PT10M14.00S,2023-12-23T03:52:01.5Z,2,REGULAR,freethrow,2 of 2,[],1629002,,,1610612756,40,32,2023-12-23T03:52:01Z,2160000,False,,,0,,C. Metu Free Throw 2 of 2 (6 PTS),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
223,PT10M04.00S,2023-12-23T03:52:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.258212877792378,52.94117647058824,1610612758,42,32,2023-12-23T04:00:41Z,2170000,False,-15.0,6.0,1,left,D. Fox driving finger roll Layup (16 PTS),[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.6,Made,16.0,,,,,,,,,,,,,,,,,
224,PT09M55.00S,2023-12-23T03:52:24.6Z,2,REGULAR,foul,personal,[],1628426,,,1610612756,42,32,2023-12-23T03:52:33Z,2180000,False,,,0,,A. Vezenkov personal FOUL (1 PF),"[1628426, 1626164]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202027.0,,1.0,0.0,Booker,1626164.0,,,,
227,PT09M44.00S,2023-12-23T03:53:09.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,93.11760840998686,49.26470588235294,1610612756,42,34,2023-12-23T03:53:13Z,2210000,False,-4.0,12.0,1,right,C. Metu DUNK (8 PTS) (S. Lee 1 AST),"[1629002, 1630240]",1610612756.0,PHX,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.27,Made,8.0,S. Lee,1630240.0,1.0,,,,,,,,,,,,,,
229,PT09M28.00S,2023-12-23T03:53:27.6Z,2,REGULAR,foul,personal,['2freethrow'],201569,,,1610612758,42,34,2023-12-23T03:53:36Z,2230000,False,,,0,,E. Gordon shooting personal FOUL (1 PF) (McGee 2 FT),"[201569, 201580]",1610612756.0,PHX,shooting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,,1.0,0.0,McGee,201580.0,,,,
231,PT09M28.00S,2023-12-23T03:53:48.6Z,2,REGULAR,freethrow,1 of 2,[],201580,,,1610612758,43,34,2023-12-23T03:53:48Z,2250000,False,,,0,,J. McGee Free Throw 1 of 2 (4 PTS),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
232,PT09M28.00S,2023-12-23T03:54:02.1Z,2,REGULAR,freethrow,2 of 2,[],201580,,,1610612758,44,34,2023-12-23T03:54:02Z,2260000,False,,,0,,J. McGee Free Throw 2 of 2 (5 PTS),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
233,PT09M12.00S,2023-12-23T03:54:19.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,90.22667542706965,49.50980392156863,1610612756,44,34,2023-12-23T03:54:23Z,2270000,False,-2.0,39.0,1,right,MISS D. Eubanks Layup,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
234,PT09M10.00S,2023-12-23T03:54:21.8Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,44,34,2023-12-23T03:54:23Z,2280000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,233.0,2.0,2.0,0.0,,,,,,,,,,
235,PT09M08.00S,2023-12-23T03:54:38.7Z,2,REGULAR,foul,personal,[],1630240,,,1610612758,44,34,2023-12-23T03:54:58Z,2290000,False,,,0,,S. Lee personal FOUL (1 PF),"[1630240, 201580]",1610612756.0,PHX,,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,1.0,0.0,McGee,201580.0,,,,
237,PT09M03.00S,2023-12-23T03:54:54.1Z,2,REGULAR,turnover,out-of-bounds,[],1626168,,,1610612758,44,34,2023-12-23T03:55:09Z,2310000,False,,,0,,T. Lyles bad pass out-of-bounds TURNOVER (1 TO),[1626168],1610612758.0,SAC,bad pass,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201639.0,1.0,,,,,,,,
238,PT08M57.00S,2023-12-23T03:55:23.1Z,2,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612756,44,34,2023-12-23T03:55:50Z,2320000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Booker 2 FT),"[1628370, 1626164]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201639.0,,2.0,0.0,Booker,1626164.0,,,,
240,PT08M57.00S,2023-12-23T03:55:58.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626164,,,1610612756,44,35,2023-12-23T03:55:58Z,2340000,False,,,0,,D. Booker Free Throw 1 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
241,PT08M57.00S,2023-12-23T03:55:59.1Z,2,REGULAR,substitution,out,[],201580,,,1610612756,44,35,2023-12-23T03:56:32Z,2350000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M57.00S,2023-12-23T03:55:59.1Z,2,REGULAR,substitution,out,[],1628368,,,1610612756,44,35,2023-12-23T03:56:32Z,2360000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M57.00S,2023-12-23T03:55:59.1Z,2,REGULAR,substitution,out,[],201569,,,1610612756,44,35,2023-12-23T03:56:32Z,2370000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M57.00S,2023-12-23T03:55:59.1Z,2,REGULAR,substitution,out,[],1630240,,,1610612756,44,35,2023-12-23T03:56:32Z,2380000,False,,,0,,SUB out: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M57.00S,2023-12-23T03:55:59.1Z,2,REGULAR,substitution,in,[],1631165,,,1610612756,44,35,2023-12-23T03:56:32Z,2390000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M57.00S,2023-12-23T03:55:59.1Z,2,REGULAR,substitution,in,[],1627734,,,1610612756,44,35,2023-12-23T03:56:32Z,2400000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M57.00S,2023-12-23T03:55:59.1Z,2,REGULAR,substitution,in,[],1628960,,,1610612756,44,35,2023-12-23T03:56:32Z,2410000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M57.00S,2023-12-23T03:55:59.1Z,2,REGULAR,substitution,in,[],1629642,,,1610612756,44,35,2023-12-23T03:56:32Z,2420000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT08M57.00S,2023-12-23T03:56:35.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626164,,,1610612756,44,36,2023-12-23T03:56:35Z,2430000,False,,,0,,D. Booker Free Throw 2 of 2 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
250,PT08M41.00S,2023-12-23T03:56:55.6Z,2,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612758,44,36,2023-12-23T03:57:07Z,2440000,False,,,0,,C. Metu shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1629002, 1627734]",1610612756.0,PHX,shooting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Sabonis,1627734.0,,,,
252,PT08M41.00S,2023-12-23T03:57:28.8Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,45,36,2023-12-23T03:57:56Z,2460000,False,,,0,,D. Sabonis Free Throw 1 of 2 (8 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
253,PT08M41.00S,2023-12-23T03:57:29.7Z,2,REGULAR,substitution,out,[],1629002,,,1610612758,45,36,2023-12-23T03:57:35Z,2470000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT08M41.00S,2023-12-23T03:57:29.7Z,2,REGULAR,substitution,in,[],1630692,,,1610612758,45,36,2023-12-23T03:57:35Z,2480000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT08M41.00S,2023-12-23T03:57:28.8Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,45,36,2023-12-23T03:57:56Z,2490000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
256,PT08M37.00S,2023-12-23T03:57:32.8Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,45,36,2023-12-23T03:57:56Z,2500000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,255.0,2.0,1.0,1.0,,,,,,,,,,
257,PT08M24.00S,2023-12-23T03:58:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,93.24901445466492,56.61764705882353,1610612756,45,38,2023-12-23T03:58:14Z,2510000,False,33.0,11.0,1,right,D. Booker driving Layup (10 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.49,Made,10.0,,,,,,,,,,,,,,,,,
258,PT08M11.00S,2023-12-23T03:58:24.3Z,2,REGULAR,turnover,traveling,[],1628426,,,1610612758,45,38,2023-12-23T03:58:31Z,2520000,False,,,0,,A. Vezenkov traveling TURNOVER (1 TO),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201639.0,1.0,,,,,,,,
259,PT08M11.00S,2023-12-23T03:58:28.2Z,2,REGULAR,substitution,out,[],1628426,,,1610612756,45,38,2023-12-23T03:58:34Z,2530000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT08M11.00S,2023-12-23T03:58:28.2Z,2,REGULAR,substitution,in,[],1631099,,,1610612756,45,38,2023-12-23T03:58:34Z,2540000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M50.00S,2023-12-23T03:59:01.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629642,87.33574244415243,35.294117647058826,1610612756,45,38,2023-12-23T04:09:48Z,2550000,False,-74.0,67.0,1,right,MISS N. Little 9' driving floating Shot,[1629642],1610612756.0,PHX,driving floating,,,Little,N. Little,,,,,In The Paint (Non-RA),8-16 Left,9.91,Missed,,,,,,,,,,,,,,,,,,
262,PT07M48.00S,2023-12-23T03:59:03.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,45,38,2023-12-23T03:59:09Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,261.0,,,,,,,,,,,,,
264,PT07M38.00S,2023-12-23T03:59:30.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629234,92.59198423127464,54.41176470588235,1610612756,45,38,2023-12-23T03:59:34Z,2580000,False,22.0,17.0,1,right,MISS D. Eubanks cutting Layup,[1629234],1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
265,PT07M35.00S,2023-12-23T03:59:33.5Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,45,38,2023-12-23T03:59:34Z,2590000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,264.0,4.0,4.0,0.0,,,,,,,,,,
266,PT07M33.00S,2023-12-23T03:59:36.0Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,45,38,2023-12-23T03:59:40Z,2600000,False,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 1630692]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,,,,,,,Goodwin,1630692.0
267,PT07M33.00S,2023-12-23T03:59:36.0Z,2,REGULAR,steal,,[],1630692,,,1610612756,45,38,2023-12-23T03:59:38Z,2610000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
268,PT07M28.00S,2023-12-23T03:59:40.8Z,2,REGULAR,turnover,lost ball,[],1630692,,,1610612756,45,38,2023-12-23T03:59:46Z,2620000,False,,,0,,J. Goodwin lost ball TURNOVER (1 TO),"[1630692, 1631165]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,Ellis,1631165.0
269,PT07M28.00S,2023-12-23T03:59:40.8Z,2,REGULAR,steal,,[],1631165,,,1610612758,45,38,2023-12-23T03:59:43Z,2630000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
