actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
262,PT03M43.00S,2024-04-13T03:30:19.4Z,2,REGULAR,substitution,in,[],1626220,,,1610612758,40,35,2024-04-13T03:30:29Z,2590000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M43.00S,2024-04-13T03:30:42.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627734,,,1610612758,41,35,2024-04-13T03:30:42Z,2600000,False,,,0,,D. Sabonis Free Throw 2 of 2 (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,Made,,,,,,,14.0,,,,,,,,
264,PT03M28.00S,2024-04-13T03:30:57.7Z,2,REGULAR,3pt,Jump Shot,[],1626220,67.62483574244416,51.9607843137255,1610612756,41,35,2024-04-13T03:31:04Z,2610000,False,10.0,252.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,25.2,Missed,,,,,,,,,,,,,,,
265,PT03M25.00S,2024-04-13T03:31:00.7Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,41,35,2024-04-13T03:31:04Z,2620000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,264.0,3.0,3.0,0.0,,,,,,,,,
266,PT03M24.00S,2024-04-13T03:31:03.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627734,6.915243101182654,49.754901960784316,1610612758,43,35,2024-04-13T03:31:13Z,2630000,False,1.0,13.0,1,left,D. Sabonis running DUNK (16 PTS) (D. Fox 2 AST),"[1627734, 1628368]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,1.26,Made,,,,,,,16.0,D. Fox,1628368.0,2.0,,,,,
268,PT03M24.00S,2024-04-13T03:31:17.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612756,43,35,2024-04-13T03:31:17Z,2650000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M00.00S,2024-04-13T03:33:07.3Z,2,REGULAR,3pt,Jump Shot,[],1626220,83.78777923784494,96.07843137254902,1610612756,43,35,2024-04-13T03:33:12Z,2660000,False,230.0,100.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,25.11,Missed,,,,,,,,,,,,,,,
270,PT02M56.00S,2024-04-13T03:33:11.3Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,43,35,2024-04-13T03:33:12Z,2670000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,269.0,3.0,3.0,0.0,,,,,,,,,
271,PT02M49.00S,2024-04-13T03:33:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,7.835085413929041,40.44117647058824,1610612758,43,35,2024-04-13T03:33:26Z,2680000,False,48.0,21.0,1,left,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.22,Missed,,,,,,,,,,,,,,,
273,PT02M49.00S,2024-04-13T03:33:18.7Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,43,35,2024-04-13T03:34:49Z,2700000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,271.0,2.0,2.0,0.0,,,,,,,,,
274,PT02M44.00S,2024-04-13T03:33:22.8Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612756,43,35,2024-04-13T03:33:28Z,2710000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1631099]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,2.0,Murray,1631099.0,,,,,,,,,,,,,,,,,
275,PT02M44.00S,2024-04-13T03:33:22.8Z,2,REGULAR,steal,,[],1631099,,,1610612758,43,35,2024-04-13T03:33:24Z,2720000,False,,,0,,K. Murray STEAL (2 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
276,PT02M34.00S,2024-04-13T03:33:33.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631099,8.492115637319317,46.81372549019608,1610612758,45,35,2024-04-13T03:33:39Z,2730000,False,16.0,27.0,1,left,K. Murray driving Layup (9 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,3.16,Made,,,,,,,9.0,D. Sabonis,1627734.0,4.0,,,,,
278,PT02M15.00S,2024-04-13T03:33:51.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,88.25558475689881,49.50980392156863,1610612756,45,37,2024-04-13T03:33:56Z,2750000,False,-2.0,58.0,1,right,K. Durant driving Layup (15 PTS),[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,5.8,Made,,,,,,,15.0,,,,,,,,
279,PT01M49.00S,2024-04-13T03:34:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,7.178055190538765,41.911764705882355,1610612758,47,37,2024-04-13T03:34:24Z,2760000,False,40.0,15.0,1,left,D. Mitchell driving Layup (2 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,4.31,Made,,,,,,,2.0,,,,,,,,
280,PT01M30.00S,2024-04-13T03:34:37.6Z,2,REGULAR,3pt,Jump Shot,[],201142,76.16622864651774,10.294117647058822,1610612756,47,40,2024-04-13T03:34:53Z,2770000,False,-199.0,172.0,1,right,K. Durant 26' 3PT  (18 PTS) (D. Booker 2 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,26.23,Made,,,,,,,18.0,D. Booker,1626164.0,2.0,,,,,
282,PT01M14.00S,2024-04-13T03:34:53.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,7.703679369250986,43.627450980392155,1610612758,49,40,2024-04-13T03:34:58Z,2790000,False,32.0,20.0,1,left,D. Fox driving Layup (6 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,3.76,Made,,,,,,,6.0,,,,,,,,
283,PT01M00.00S,2024-04-13T03:35:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.48948751642575,46.32352941176471,1610612756,49,42,2024-04-13T03:35:55Z,2800000,False,-18.0,37.0,1,right,D. Booker driving Layup (7 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,4.12,Made,,,,,,,7.0,,,,,,,,
284,PT00M51.50S,2024-04-13T03:35:17.9Z,2,REGULAR,3pt,Jump Shot,[],1631099,23.99802890932983,12.745098039215685,1610612758,52,42,2024-04-13T03:35:26Z,2810000,False,186.0,173.0,1,left,K. Murray 25' 3PT  (12 PTS) (D. Fox 3 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,25.43,Made,,,,,,,12.0,D. Fox,1628368.0,3.0,,,,,
286,PT00M42.50S,2024-04-13T03:35:33.7Z,2,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,52,42,2024-04-13T03:35:53Z,2830000,False,,,0,,D. Booker bad pass out-of-bounds TURNOVER (4 TO),[1626164],1610612756.0,PHX,bad pass,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,4.0,,,,,,,,,,,,,,,203592.0,,,,
287,PT00M42.50S,2024-04-13T03:35:45.2Z,2,REGULAR,substitution,out,[],203078,,,1610612758,52,42,2024-04-13T03:35:55Z,2840000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT00M42.50S,2024-04-13T03:35:45.2Z,2,REGULAR,substitution,in,[],201569,,,1610612758,52,42,2024-04-13T03:35:55Z,2850000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT00M32.90S,2024-04-13T03:36:09.9Z,2,REGULAR,foul,personal,['2freethrow'],201142,,,1610612758,52,42,2024-04-13T03:36:23Z,2860000,False,,,0,,K. Durant shooting personal FOUL (1 PF) (Fox 2 FT),"[201142, 1628368]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Fox,1628368.0
291,PT00M32.90S,2024-04-13T03:36:43.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628368,,,1610612758,53,42,2024-04-13T03:36:43Z,2880000,False,,,0,,D. Fox Free Throw 1 of 2 (7 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,
292,PT00M32.90S,2024-04-13T03:36:45.5Z,2,REGULAR,substitution,out,[],1627734,,,1610612758,53,42,2024-04-13T03:36:51Z,2890000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT00M32.90S,2024-04-13T03:36:45.5Z,2,REGULAR,substitution,in,[],1626168,,,1610612758,53,42,2024-04-13T03:36:51Z,2900000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT00M32.90S,2024-04-13T03:37:07.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628368,,,1610612758,54,42,2024-04-13T03:37:07Z,2910000,False,,,0,,D. Fox Free Throw 2 of 2 (8 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,Made,,,,,,,8.0,,,,,,,,
295,PT00M07.90S,2024-04-13T03:37:34.8Z,2,REGULAR,3pt,Jump Shot,[],1626220,64.33968462549278,73.2843137254902,1610612756,54,45,2024-04-13T03:37:40Z,2920000,False,116.0,283.0,1,right,R. O'Neale 30' 3PT  (6 PTS) (K. Durant 2 AST),"[1626220, 201142]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,30.57,Made,,,,,,,6.0,K. Durant,201142.0,2.0,,,,,
297,PT00M00.80S,2024-04-13T03:37:59.2Z,2,REGULAR,2pt,Jump Shot,[],1628368,25.837713534822605,65.19607843137256,1610612758,54,45,2024-04-13T03:39:13Z,2940000,False,-76.0,190.0,1,left,MISS D. Fox 20' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,20.5,Missed,,,,,,,,,,,,,,,
298,PT00M00.80S,2024-04-13T03:37:59.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,54,45,2024-04-13T03:38:07Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,297.0,,,,,,,,,,,,
299,PT00M00.00S,2024-04-13T03:38:37.7Z,2,REGULAR,period,end,[],0,,,1610612758,54,45,2024-04-13T03:38:37Z,2960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2024-04-13T03:52:39.3Z,3,REGULAR,substitution,out,['startperiod'],1630558,,,1610612758,54,45,2024-04-13T03:53:28Z,2970000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2024-04-13T03:52:39.3Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612758,54,45,2024-04-13T03:53:28Z,2980000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2024-04-13T03:52:39.3Z,3,REGULAR,substitution,out,['startperiod'],1626220,,,1610612758,54,45,2024-04-13T03:53:28Z,2990000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2024-04-13T03:52:39.3Z,3,REGULAR,substitution,out,['startperiod'],201569,,,1610612758,54,45,2024-04-13T03:53:28Z,3000000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2024-04-13T03:52:39.3Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612758,54,45,2024-04-13T03:53:28Z,3010000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2024-04-13T03:52:39.3Z,3,REGULAR,substitution,in,['startperiod'],1631165,,,1610612758,54,45,2024-04-13T03:53:28Z,3020000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2024-04-13T03:52:39.3Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612758,54,45,2024-04-13T03:53:28Z,3030000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-04-13T03:52:39.3Z,3,REGULAR,substitution,in,['startperiod'],203078,,,1610612758,54,45,2024-04-13T03:53:28Z,3040000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-04-13T03:53:31.8Z,3,REGULAR,period,start,[],0,,,1610612758,54,45,2024-04-13T03:53:31Z,3050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT11M35.00S,2024-04-13T03:53:55.5Z,3,REGULAR,2pt,Jump Shot,[],1627734,83.13074901445466,17.401960784313726,1610612758,56,45,2024-04-13T03:54:04Z,3060000,False,-163.0,106.0,1,right,D. Sabonis 19' Jump Shot (18 PTS) (K. Ellis 1 AST),"[1627734, 1631165]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left,,,,19.45,Made,,,,,,,18.0,K. Ellis,1631165.0,1.0,,,,,
310,PT11M17.00S,2024-04-13T03:54:13.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,19.267411300919843,44.85294117647059,1610612756,56,47,2024-04-13T03:54:50Z,3070000,False,26.0,129.0,1,left,D. Booker 13' pullup Jump Shot (9 PTS) (G. Allen 1 AST),"[1626164, 1628960]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,13.11,Made,,,,,,,9.0,G. Allen,1628960.0,1.0,,,,,
312,PT11M03.00S,2024-04-13T03:54:27.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,81.94809461235218,58.333333333333336,1610612758,56,47,2024-04-13T03:54:58Z,3090000,False,42.0,117.0,1,right,MISS K. Murray 12' driving floating Shot,[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,12.44,Missed,,,,,,,,,,,,,,,
313,PT11M03.00S,2024-04-13T03:54:27.1Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,56,47,2024-04-13T03:54:38Z,3100000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,312.0,3.0,2.0,1.0,,,,,,,,,
314,PT10M58.00S,2024-04-13T03:54:32.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,71.04139290407359,21.323529411764707,1610612758,59,47,2024-04-13T03:54:41Z,3110000,False,-143.0,220.0,1,right,K. Murray 26' 3PT  (15 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,26.24,Made,,,,,,,15.0,D. Sabonis,1627734.0,5.0,,,,,
317,PT10M33.00S,2024-04-13T03:54:57.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,10.988830486202366,49.01960784313725,1610612756,59,49,2024-04-13T03:55:03Z,3130000,False,5.0,51.0,1,left,G. Allen cutting Layup (7 PTS) (B. Beal 1 AST),"[1628960, 203078]",1610612756.0,PHX,cutting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,5.1,Made,,,,,,,7.0,B. Beal,203078.0,1.0,,,,,
319,PT10M26.00S,2024-04-13T03:55:04.7Z,3,REGULAR,3pt,Jump Shot,[],203084,92.46057818659659,4.901960784313726,1610612758,59,49,2024-04-13T03:55:11Z,3150000,False,-225.0,18.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,22.62,Missed,,,,,,,,,,,,,,,
320,PT10M24.00S,2024-04-13T03:55:06.7Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,59,49,2024-04-13T03:55:11Z,3160000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:4),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Left Corner 3,24+ Left,,,,,,,,319.0,5.0,4.0,1.0,,,,,,,,,
321,PT10M18.00S,2024-04-13T03:55:16.5Z,3,REGULAR,turnover,palming,[],203078,,,1610612756,59,49,2024-04-13T03:55:33Z,3170000,False,,,0,,B. Beal palming TURNOVER (3 TO),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,3.0,,,,,,,,,,,,,,,203591.0,,,,
322,PT10M08.00S,2024-04-13T03:55:37.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,93.64323258869908,4.166666666666666,1610612758,62,49,2024-04-13T03:55:42Z,3180000,False,-229.0,7.0,1,right,D. Fox 3PT  (11 PTS) (D. Sabonis 6 AST),"[1628368, 1627734]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,22.93,Made,,,,,,,11.0,D. Sabonis,1627734.0,6.0,,,,,
324,PT09M54.00S,2024-04-13T03:55:50.5Z,3,REGULAR,3pt,Jump Shot,[],1626164,33.722076215505915,70.34313725490196,1610612756,62,52,2024-04-13T03:56:11Z,3200000,False,-102.0,264.0,1,left,D. Booker 28' 3PT pullup (12 PTS) (G. Allen 2 AST),"[1626164, 1628960]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,28.34,Made,,,,,,,12.0,G. Allen,1628960.0,2.0,,,,,
326,PT09M38.00S,2024-04-13T03:56:06.9Z,3,REGULAR,2pt,Jump Shot,[],1628368,86.94152431011827,69.36274509803921,1610612758,62,52,2024-04-13T03:56:32Z,3220000,False,97.0,70.0,1,right,MISS D. Fox 11' pullup bank Shot,[1628368],1610612758.0,SAC,pullup bank,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,11.96,Missed,,,,,,,,,,,,,,,
327,PT09M36.00S,2024-04-13T03:56:08.9Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,62,52,2024-04-13T03:56:32Z,3230000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,326.0,7.0,4.0,3.0,,,,,,,,,
329,PT09M35.00S,2024-04-13T03:56:34.8Z,3,REGULAR,foul,personal,[],1626164,,,1610612758,62,52,2024-04-13T03:56:51Z,3250000,False,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 1631165]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Ellis,1631165.0
331,PT09M19.00S,2024-04-13T03:57:10.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627734,90.09526938239159,47.05882352941176,1610612758,62,52,2024-04-13T03:57:48Z,3270000,False,-15.0,41.0,1,right,MISS D. Sabonis turnaround bank Hook,[1627734],1610612758.0,SAC,turnaround bank,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,4.32,Missed,,,,,,,,,,,,,,,
332,PT09M16.00S,2024-04-13T03:57:13.0Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,62,52,2024-04-13T03:57:14Z,3280000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,331.0,3.0,3.0,0.0,,,,,,,,,
333,PT09M15.00S,2024-04-13T03:57:18.4Z,3,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612756,62,52,2024-04-13T03:57:25Z,3290000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Booker 2 FT),"[1631165, 1626164]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Booker,1626164.0
335,PT09M15.00S,2024-04-13T03:57:38.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1626164,,,1610612756,62,53,2024-04-13T03:57:38Z,3310000,False,,,0,,D. Booker Free Throw 1 of 2 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,,,,,,,13.0,,,,,,,,
336,PT09M15.00S,2024-04-13T03:57:52.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1626164,,,1610612756,62,54,2024-04-13T03:57:52Z,3320000,False,,,0,,D. Booker Free Throw 2 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,,,,,,,14.0,,,,,,,,
337,PT09M01.00S,2024-04-13T03:58:08.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,86.94152431011827,48.03921568627451,1610612758,64,54,2024-04-13T03:58:14Z,3330000,False,-10.0,70.0,1,right,D. Sabonis 7' Hook (20 PTS) (H. Barnes 2 AST),"[1627734, 203084]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,7.09,Made,,,,,,,20.0,H. Barnes,203084.0,2.0,,,,,
339,PT08M48.00S,2024-04-13T03:58:21.6Z,3,REGULAR,3pt,Jump Shot,[],1628960,31.09395532194481,75.0,1610612756,64,54,2024-04-13T03:58:27Z,3350000,False,-125.0,240.0,1,left,MISS G. Allen 27' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,27.04,Missed,,,,,,,,,,,,,,,
340,PT08M45.00S,2024-04-13T03:58:24.6Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,64,54,2024-04-13T03:58:27Z,3360000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,339.0,4.0,3.0,1.0,,,,,,,,,
341,PT08M36.00S,2024-04-13T03:58:34.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,91.67214191852825,48.529411764705884,1610612758,66,54,2024-04-13T03:58:41Z,3370000,False,-7.0,26.0,1,right,K. Murray cutting DUNK (17 PTS) (D. Sabonis 7 AST),"[1631099, 1627734]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,2.68,Made,,,,,,,17.0,D. Sabonis,1627734.0,7.0,,,,,
343,PT08M17.00S,2024-04-13T03:58:53.8Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612756,66,54,2024-04-13T04:00:40Z,3390000,False,,,0,,J. Nurkic bad pass TURNOVER (3 TO),"[203994, 1627734]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,3.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,
344,PT08M17.00S,2024-04-13T03:58:53.8Z,3,REGULAR,steal,,[],1627734,,,1610612758,66,54,2024-04-13T03:58:56Z,3400000,False,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
345,PT08M09.00S,2024-04-13T03:59:01.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631165,93.64323258869908,57.107843137254896,1610612758,68,54,2024-04-13T03:59:19Z,3410000,False,36.0,7.0,1,right,K. Ellis running Layup (7 PTS) (D. Sabonis 8 AST),"[1631165, 1627734]",1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,3.62,Made,,,,,,,7.0,D. Sabonis,1627734.0,8.0,,,,,
347,PT08M09.00S,2024-04-13T03:59:07.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,68,54,2024-04-13T03:59:07Z,3430000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT07M55.00S,2024-04-13T04:02:12.3Z,3,REGULAR,3pt,Jump Shot,[],1626164,32.933639947437584,34.068627450980394,1610612756,68,54,2024-04-13T04:02:34Z,3440000,False,80.0,257.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,26.92,Missed,,,,,,,,,,,,,,,
349,PT07M53.00S,2024-04-13T04:02:14.3Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,68,54,2024-04-13T04:02:22Z,3450000,False,,,0,,D. Fox REBOUND (Off:0 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,348.0,4.0,4.0,0.0,,,,,,,,,
