actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
352,PT11M02.00S,2024-02-10T04:20:55.4Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612743,67,59,2024-02-10T04:21:05Z,3480000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Gordon 2 FT),"[1631099, 203932]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,,3.0,0.0,Gordon,203932.0,,,,,,,,
354,PT11M02.00S,2024-02-10T04:21:17.4Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,67,60,2024-02-10T04:21:17Z,3500000,False,,,0,,A. Gordon Free Throw 1 of 2 (13 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,,,,,13.0,,,,,,,
355,PT11M02.00S,2024-02-10T04:21:34.9Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,67,61,2024-02-10T04:21:34Z,3510000,False,,,0,,A. Gordon Free Throw 2 of 2 (14 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,,,,,14.0,,,,,,,
356,PT10M45.00S,2024-02-10T04:21:54.8Z,3,REGULAR,3pt,Jump Shot,[],1628989,90.48948751642575,3.1862745098039214,1610612758,67,61,2024-02-10T04:21:59Z,3520000,False,-234.0,37.0,1,right,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
357,PT10M40.00S,2024-02-10T04:21:59.8Z,3,REGULAR,rebound,defensive,[],203200,,,1610612743,67,61,2024-02-10T04:21:59Z,3530000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,356.0,1.0,1.0,0.0,,,,,,,,,,,,,,
358,PT10M22.00S,2024-02-10T04:22:16.5Z,3,REGULAR,2pt,Jump Shot,[],203999,12.171484888304862,75.49019607843137,1610612743,67,61,2024-02-10T04:22:20Z,3540000,False,-127.0,62.0,1,left,MISS N. Jokic 14' fadeaway Shot,[203999],1610612743.0,DEN,fadeaway,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,14.17,Missed,,,,,,,,,,,,,,,,,,
359,PT10M20.00S,2024-02-10T04:22:18.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,67,61,2024-02-10T04:22:20Z,3550000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,358.0,12.0,12.0,0.0,,,,,,,,,,,,,,
360,PT10M18.00S,2024-02-10T04:22:21.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628989,93.77463863337714,51.9607843137255,1610612758,69,61,2024-02-10T04:23:05Z,3560000,False,10.0,6.0,1,right,K. Huerter running reverse Layup (10 PTS) (D. Sabonis 6 AST),"[1628989, 1627734]",1610612758.0,SAC,running reverse,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,,10.0,D. Sabonis,1627734.0,6.0,,,,
362,PT10M18.00S,2024-02-10T04:22:34.5Z,3,REGULAR,foul,technical,['1freethrow'],203999,,,1610612743,69,61,2024-02-10T04:22:48Z,3580000,False,,,0,,N. Jokic technical FOUL (1 Tech),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,1628484.0,,1.0,1.0,,,,,,,,,,
363,PT10M18.00S,2024-02-10T04:22:53.8Z,3,REGULAR,freethrow,1 of 1,[],203084,,,1610612743,70,61,2024-02-10T04:22:53Z,3590000,False,,,0,,H. Barnes technical Free Throw 1 of 1 (4 PTS),[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,,,,,4.0,,,,,,,
364,PT10M06.00S,2024-02-10T04:23:28.1Z,3,REGULAR,foul,personal,[],1627734,,,1610612743,70,61,2024-02-10T04:23:35Z,3600000,False,,,0,,D. Sabonis personal FOUL (2 PF),"[1627734, 203999]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,1628484.0,,2.0,0.0,Jokic,203999.0,,,,,,,,
366,PT10M05.00S,2024-02-10T04:23:42.8Z,3,REGULAR,turnover,lost ball,[],1627750,,,1610612743,70,61,2024-02-10T04:27:10Z,3620000,False,,,0,,J. Murray lost ball TURNOVER (4 TO),"[1627750, 1628368]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,4.0,,,,,,,,,Fox,1628368.0,,
367,PT10M05.00S,2024-02-10T04:23:42.8Z,3,REGULAR,steal,,[],1628368,,,1610612758,70,61,2024-02-10T04:23:44Z,3630000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
368,PT10M01.00S,2024-02-10T04:23:46.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,92.59198423127464,46.81372549019608,1610612758,72,61,2024-02-10T04:23:50Z,3640000,False,-16.0,17.0,1,right,D. Fox running Layup (9 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,,,,9.0,,,,,,,
369,PT09M44.00S,2024-02-10T04:24:04.2Z,3,REGULAR,turnover,lost ball,[],1627750,,,1610612743,72,61,2024-02-10T04:24:08Z,3650000,False,,,0,,J. Murray lost ball TURNOVER (5 TO),"[1627750, 1628368]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,,,,,,,,5.0,,,,,,,,,Fox,1628368.0,,
370,PT09M44.00S,2024-02-10T04:24:04.2Z,3,REGULAR,steal,,[],1628368,,,1610612758,72,61,2024-02-10T04:24:06Z,3660000,False,,,0,,D. Fox STEAL (3 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
371,PT09M40.00S,2024-02-10T04:24:08.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,93.11760840998686,49.50980392156863,1610612758,74,61,2024-02-10T04:24:14Z,3670000,False,-2.0,12.0,1,right,D. Fox running DUNK (11 PTS) (D. Sabonis 7 AST),"[1628368, 1627734]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,,11.0,D. Sabonis,1627734.0,7.0,,,,
373,PT09M40.00S,2024-02-10T04:24:15.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,74,61,2024-02-10T04:24:15Z,3690000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT09M24.00S,2024-02-10T04:27:15.2Z,3,REGULAR,2pt,Jump Shot,[],1627750,24.655059132720105,46.32352941176471,1610612743,74,61,2024-02-10T04:27:21Z,3700000,False,18.0,179.0,1,left,MISS J. Murray 18' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,18.02,Missed,,,,,,,,,,,,,,,,,,
375,PT09M21.00S,2024-02-10T04:27:18.2Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,74,61,2024-02-10T04:27:21Z,3710000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:13),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,374.0,13.0,13.0,0.0,,,,,,,,,,,,,,
376,PT09M14.00S,2024-02-10T04:27:26.0Z,3,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,74,61,2024-02-10T04:27:32Z,3720000,False,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (2 TO),[1628989],1610612758.0,SAC,bad pass,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,2.0,,,,,,,,,,,,
377,PT08M55.00S,2024-02-10T04:27:49.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631212,7.5722733245729295,42.8921568627451,1610612743,74,61,2024-02-10T04:27:56Z,3730000,False,36.0,19.0,1,left,MISS P. Watson driving Layup,[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
378,PT08M53.00S,2024-02-10T04:27:51.2Z,3,REGULAR,rebound,offensive,[],1631212,,,1610612743,74,61,2024-02-10T04:27:51Z,3740000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,377.0,2.0,1.0,1.0,,,,,,,,,,,,,,
379,PT08M53.00S,2024-02-10T04:27:52.0Z,3,REGULAR,turnover,bad pass,[],1631212,,,1610612743,74,61,2024-02-10T04:29:29Z,3750000,False,,,0,,P. Watson bad pass TURNOVER (4 TO),"[1631212, 203084]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,,,,Barnes,203084.0,,
380,PT08M53.00S,2024-02-10T04:27:52.0Z,3,REGULAR,steal,,[],203084,,,1610612758,74,61,2024-02-10T04:27:53Z,3760000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT08M44.00S,2024-02-10T04:28:00.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631099,94.03745072273325,64.2156862745098,1610612758,76,61,2024-02-10T04:28:17Z,3770000,False,71.0,4.0,1,right,K. Murray 7' fadeaway Jump Shot (11 PTS) (H. Barnes 2 AST),"[1631099, 203084]",1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,,,,,,,,,,,11.0,H. Barnes,203084.0,2.0,,,,
383,PT08M21.00S,2024-02-10T04:28:23.4Z,3,REGULAR,3pt,Jump Shot,[],203999,30.831143232588698,27.696078431372552,1610612743,76,64,2024-02-10T04:28:28Z,3790000,False,112.0,237.0,1,left,N. Jokic 26' 3PT  (17 PTS) (P. Watson 1 AST),"[203999, 1631212]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,26.22,Made,,,,,,,,,,,17.0,P. Watson,1631212.0,1.0,,,,
385,PT08M05.00S,2024-02-10T04:28:39.9Z,3,REGULAR,3pt,Jump Shot,[],203084,67.36202365308804,35.049019607843135,1610612758,79,64,2024-02-10T04:28:44Z,3810000,False,-75.0,254.0,1,right,H. Barnes 26' 3PT  (7 PTS) (D. Sabonis 8 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,26.51,Made,,,,,,,,,,,7.0,D. Sabonis,1627734.0,8.0,,,,
387,PT07M56.00S,2024-02-10T04:28:52.8Z,3,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612743,79,64,2024-02-10T04:32:32Z,3830000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Jokic 2 FT),"[1628368, 203999]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202037.0,,2.0,0.0,Jokic,203999.0,,,,,,,,
389,PT07M56.00S,2024-02-10T04:29:18.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,79,64,2024-02-10T04:29:18Z,3850000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M56.00S,2024-02-10T04:32:34.6Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,79,65,2024-02-10T04:32:34Z,3870000,False,,,0,,N. Jokic Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,18.0,,,,,,,
392,PT07M56.00S,2024-02-10T04:32:46.2Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,79,66,2024-02-10T04:32:46Z,3880000,False,,,0,,N. Jokic Free Throw 2 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,19.0,,,,,,,
393,PT07M49.00S,2024-02-10T04:32:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.85479632063075,42.15686274509804,1610612758,81,66,2024-02-10T04:33:01Z,3890000,False,-39.0,15.0,1,right,D. Fox driving Layup (13 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.19,Made,,,,,,,,,,,13.0,,,,,,,
394,PT07M36.00S,2024-02-10T04:33:10.1Z,3,REGULAR,turnover,traveling,[],203932,,,1610612743,81,66,2024-02-10T04:33:15Z,3900000,False,,,0,,A. Gordon traveling TURNOVER (1 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,1.0,,,,,,,,,,,,
395,PT07M31.00S,2024-02-10T04:33:19.7Z,3,REGULAR,turnover,bad pass,[],1628368,,,1610612758,81,66,2024-02-10T04:33:23Z,3910000,False,,,0,,D. Fox bad pass TURNOVER (3 TO),"[1628368, 1631212]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,,,,,Watson,1631212.0,,
396,PT07M31.00S,2024-02-10T04:33:19.7Z,3,REGULAR,steal,,[],1631212,,,1610612743,81,66,2024-02-10T04:33:22Z,3920000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT07M22.00S,2024-02-10T04:33:29.2Z,3,REGULAR,turnover,lost ball,[],203932,,,1610612743,81,66,2024-02-10T04:33:34Z,3930000,False,,,0,,A. Gordon lost ball TURNOVER (2 TO),"[203932, 1628368]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2.0,,,,,,,,,Fox,1628368.0,,
398,PT07M22.00S,2024-02-10T04:33:29.2Z,3,REGULAR,steal,,[],1628368,,,1610612758,81,66,2024-02-10T04:41:29Z,3940000,False,,,0,,D. Fox STEAL (4 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
399,PT07M17.00S,2024-02-10T04:33:34.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,92.72339027595268,44.85294117647059,1610612758,81,66,2024-02-10T04:33:40Z,3950000,False,-26.0,16.0,1,right,MISS D. Fox running Layup - blocked,"[1628368, 1631212]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
400,PT07M17.00S,2024-02-10T04:33:34.0Z,3,REGULAR,block,,[],1631212,,,1610612758,81,66,2024-02-10T04:33:37Z,3960000,False,,,0,,P. Watson BLOCK (3 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT07M15.00S,2024-02-10T04:33:36.0Z,3,REGULAR,rebound,offensive,[],1628989,,,1610612758,81,66,2024-02-10T04:33:40Z,3970000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,399.0,2.0,1.0,1.0,,,,,,,,,,,,,,
402,PT07M15.00S,2024-02-10T04:33:40.7Z,3,REGULAR,foul,personal,['2freethrow'],203200,,,1610612758,81,66,2024-02-10T04:33:50Z,3980000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Murray 2 FT),"[203200, 1631099]",1610612743.0,DEN,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202037.0,,1.0,0.0,Murray,1631099.0,,,,,,,,
404,PT07M15.00S,2024-02-10T04:34:25.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631099,,,1610612758,82,66,2024-02-10T04:34:25Z,4000000,False,,,0,,K. Murray Free Throw 1 of 2 (12 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,,,,12.0,,,,,,,
405,PT07M15.00S,2024-02-10T04:34:26.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631099,,,1610612758,83,66,2024-02-10T04:34:26Z,4010000,False,,,0,,K. Murray Free Throw 2 of 2 (13 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,,,,13.0,,,,,,,
406,PT06M58.00S,2024-02-10T04:34:45.5Z,3,REGULAR,3pt,Jump Shot,[],203200,27.54599211563732,20.588235294117645,1610612743,83,69,2024-02-10T04:34:49Z,4020000,False,147.0,206.0,1,left,J. Holiday 25' 3PT  (9 PTS) (N. Jokic 6 AST),"[203200, 203999]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.35,Made,,,,,,,,,,,9.0,N. Jokic,203999.0,6.0,,,,
408,PT06M39.00S,2024-02-10T04:35:05.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.24901445466492,52.450980392156865,1610612758,85,69,2024-02-10T04:35:17Z,4040000,False,12.0,11.0,1,right,D. Sabonis cutting Layup (15 PTS) (K. Murray 2 AST),"[1627734, 1631099]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,,,,,15.0,K. Murray,1631099.0,2.0,,,,
410,PT06M18.00S,2024-02-10T04:35:25.0Z,3,REGULAR,3pt,Jump Shot,[],203200,7.835085413929041,2.696078431372549,1610612743,85,69,2024-02-10T04:35:31Z,4060000,False,237.0,21.0,1,left,MISS J. Holiday 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
411,PT06M15.00S,2024-02-10T04:35:28.0Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,85,69,2024-02-10T04:35:31Z,4070000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,410.0,2.0,1.0,1.0,,,,,,,,,,,,,,
412,PT06M09.00S,2024-02-10T04:35:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,91.5407358738502,62.745098039215684,1610612758,87,69,2024-02-10T04:35:54Z,4080000,False,64.0,27.0,1,right,H. Barnes 6' turnaround fadeaway Jump Shot (9 PTS),[203084],1610612758.0,SAC,turnaround fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,,,,,,,,,,,9.0,,,,,,,
413,PT06M09.00S,2024-02-10T04:35:43.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,87,69,2024-02-10T04:35:43Z,4090000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M09.00S,2024-02-10T04:36:34.4Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,87,69,2024-02-10T04:37:06Z,4100000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M09.00S,2024-02-10T04:36:34.4Z,3,REGULAR,substitution,out,[],203932,,,1610612743,87,69,2024-02-10T04:37:06Z,4110000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M09.00S,2024-02-10T04:36:34.4Z,3,REGULAR,substitution,out,[],1631212,,,1610612743,87,69,2024-02-10T04:37:06Z,4120000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M09.00S,2024-02-10T04:36:34.4Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,87,69,2024-02-10T04:37:06Z,4130000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M09.00S,2024-02-10T04:36:34.4Z,3,REGULAR,substitution,in,[],202704,,,1610612743,87,69,2024-02-10T04:37:06Z,4140000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M09.00S,2024-02-10T04:36:34.4Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,87,69,2024-02-10T04:37:06Z,4150000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M00.00S,2024-02-10T04:37:50.8Z,3,REGULAR,jumpball,recovered,[],1628989,,,1610612743,87,69,2024-02-10T04:38:18Z,4160000,False,,,0,,Jump Ball D. Fox vs. R. Jackson: Tip to K. Huerter,"[1628989, 1628368, 202704]",1610612758.0,SAC,heldball,K. Huerter,1628989.0,Huerter,K. Huerter,Fox,1628368.0,Jackson,202704.0,,,,,,,,,,,,,,,,,,,,,,
423,PT05M57.00S,2024-02-10T04:37:50.8Z,3,REGULAR,turnover,lost ball,[],202704,,,1610612743,87,69,2024-02-10T04:37:50Z,4190000,False,,,0,,R. Jackson lost ball TURNOVER (2 TO),"[202704, 1628368]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,2.0,,,,,,,,,Fox,1628368.0,,
424,PT05M57.00S,2024-02-10T04:37:50.8Z,3,REGULAR,steal,,[],1628368,,,1610612758,87,69,2024-02-10T04:37:50Z,4200000,False,,,0,,D. Fox STEAL (5 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M48.00S,2024-02-10T04:38:00.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203084,90.75229960578186,95.83333333333334,1610612758,87,69,2024-02-10T04:38:10Z,4210000,False,229.0,34.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
426,PT05M46.00S,2024-02-10T04:38:02.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,87,69,2024-02-10T04:38:10Z,4220000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,425.0,,,,,,,,,,,,,,,,,
428,PT05M36.00S,2024-02-10T04:38:24.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612743,87,69,2024-02-10T04:40:21Z,4232500,False,,,0,,D. Fox personal FOUL (3 PF) (Jackson 2 FT),"[1628368, 202704]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,1628484.0,,3.0,0.0,Jackson,202704.0,,,,,,,,
430,PT05M36.00S,2024-02-10T04:39:13.9Z,3,REGULAR,freethrow,1 of 2,[],202704,,,1610612743,87,70,2024-02-10T04:40:08Z,4234375,False,,,0,,R. Jackson Free Throw 1 of 2 (7 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,,,,,,,7.0,,,,,,,
435,PT05M36.00S,2024-02-10T04:39:13.9Z,3,REGULAR,freethrow,2 of 2,[],202704,,,1610612743,87,71,2024-02-10T04:40:08Z,4234687,False,,,0,,R. Jackson Free Throw 2 of 2 (8 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,,,,,,,8.0,,,,,,,
431,PT05M36.00S,2024-02-10T04:39:15.8Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,87,71,2024-02-10T04:40:08Z,4235000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M36.00S,2024-02-10T04:39:15.8Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,87,71,2024-02-10T04:40:08Z,4237500,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M36.00S,2024-02-10T04:39:15.8Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,87,71,2024-02-10T04:40:08Z,4238750,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M36.00S,2024-02-10T04:39:15.8Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,87,71,2024-02-10T04:40:08Z,4239375,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M25.00S,2024-02-10T04:40:10.8Z,3,REGULAR,turnover,traveling,[],1631099,,,1610612758,87,71,2024-02-10T04:40:26Z,4310000,False,,,0,,K. Murray traveling TURNOVER (1 TO),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202037.0,1.0,,,,,,,,,,,,
437,PT05M25.00S,2024-02-10T04:40:21.6Z,3,REGULAR,substitution,out,[],203084,,,1610612743,87,71,2024-02-10T04:40:25Z,4320000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M25.00S,2024-02-10T04:40:21.6Z,3,REGULAR,substitution,in,[],1626168,,,1610612743,87,71,2024-02-10T04:40:25Z,4330000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
