actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-01-07T23:10:08.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-01-07T23:10:08Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2024-01-07T23:10:10.9Z,1,REGULAR,jumpball,recovered,[],203084,,,1610612758,0,0,2024-01-07T23:10:10Z,40000,False,,,0,,Jump Ball D. Sabonis vs. J. Valanciunas: Tip to H. Barnes,"[203084, 1627734, 202685]",1610612758.0,SAC,startperiod,H. Barnes,203084.0,Barnes,H. Barnes,Sabonis,1627734.0,Valanciunas,202685.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M28.00S,2024-01-07T23:10:38.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630537,85.62746386333771,36.76470588235294,1610612758,0,0,2024-01-07T23:10:45Z,70000,False,-66.0,83.0,1,right,MISS C. Duarte 10' pullup Shot,[1630537],1610612758.0,SAC,pullup,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Left,10.59,Missed,,,,,,,,,,,,,,,,,,
8,PT11M26.00S,2024-01-07T23:10:41.1Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,0,0,2024-01-07T23:10:41Z,80000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Left,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M23.00S,2024-01-07T23:10:44.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,14.4053876478318,41.42156862745098,1610612740,0,2,2024-01-07T23:10:56Z,90000,False,43.0,83.0,1,left,T. Murphy III 9' driving bank Jump Shot (2 PTS) (C. McCollum 1 AST),"[1630530, 203468]",1610612740.0,NOP,driving bank,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,9.33,Made,,,,,2.0,C. McCollum,203468.0,1.0,,,,,,,,,,
11,PT11M06.00S,2024-01-07T23:11:29.9Z,1,REGULAR,jumpball,recovered,[],1630537,,,1610612758,0,2,2024-01-07T23:11:29Z,110000,False,,,0,,Jump Ball D. Sabonis vs. J. Valanciunas: Tip to C. Duarte,"[1630537, 1627734, 202685]",1610612758.0,SAC,heldball,C. Duarte,1630537.0,Duarte,C. Duarte,Sabonis,1627734.0,Valanciunas,202685.0,,,,,,,,,,,,,,,,,,,,,,
14,PT10M58.00S,2024-01-07T23:11:37.4Z,1,REGULAR,3pt,Jump Shot,[],1628368,65.91655716162943,58.82352941176471,1610612758,3,2,2024-01-07T23:11:44Z,140000,False,44.0,268.0,1,right,D. Fox 27' 3PT pullup (3 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,27.15,Made,,,,,3.0,,,,,,,,,,,,,
15,PT10M35.00S,2024-01-07T23:12:00.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,8.360709592641262,50.49019607843137,1610612740,3,4,2024-01-07T23:12:31Z,150000,False,-2.0,26.0,1,left,J. Valanciunas driving Layup (2 PTS),[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,2.0,,,,,,,,,,,,,
16,PT10M15.00S,2024-01-07T23:12:20.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,91.01511169513797,49.50980392156863,1610612758,5,4,2024-01-07T23:12:25Z,160000,False,-2.0,32.0,1,right,D. Sabonis Hook (2 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,2.0,,,,,,,,,,,,,
18,PT09M58.00S,2024-01-07T23:12:37.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,20.18725361366623,62.99019607843137,1610612740,5,6,2024-01-07T23:12:44Z,180000,False,-65.0,137.0,1,left,B. Ingram 15' pullup Jump Shot (2 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,15.19,Made,,,,,2.0,,,,,,,,,,,,,
20,PT09M44.00S,2024-01-07T23:12:52.4Z,1,REGULAR,foul,offensive,[],1627734,,,1610612758,5,6,2024-01-07T23:13:07Z,200000,False,,,0,,D. Sabonis offensive FOUL (1 PF),"[1627734, 1630529]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202056.0,1.0,0.0,Jones,1630529.0,,,,,
22,PT09M44.00S,2024-01-07T23:12:52.4Z,1,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,5,6,2024-01-07T23:12:52Z,220000,False,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202056.0,,,,,1.0,,,,
23,PT09M23.00S,2024-01-07T23:13:24.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202685,8.623521681997373,67.40196078431373,1610612740,5,6,2024-01-07T23:14:05Z,230000,False,-87.0,29.0,1,left,MISS J. Valanciunas 9' fadeaway Shot,[202685],1610612740.0,NOP,fadeaway,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,9.16,Missed,,,,,,,,,,,,,,,,,,
24,PT09M21.00S,2024-01-07T23:13:26.4Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,5,6,2024-01-07T23:13:33Z,240000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M14.00S,2024-01-07T23:13:33.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,89.30683311432325,98.0392156862745,1610612758,5,6,2024-01-07T23:13:41Z,250000,False,240.0,48.0,1,right,MISS K. Murray 24' fadeaway 3PT,[1631099],1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,24.49,Missed,,,,,,,,,,,,,,,,,,
26,PT09M10.00S,2024-01-07T23:13:37.2Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,5,6,2024-01-07T23:13:41Z,260000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT08M55.00S,2024-01-07T23:13:52.4Z,1,REGULAR,3pt,Jump Shot,[],203468,35.56176084099869,33.57843137254902,1610612740,5,9,2024-01-07T23:13:58Z,270000,False,82.0,282.0,1,left,C. McCollum 29' 3PT  (3 PTS) (T. Murphy III 1 AST),"[203468, 1630530]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,29.35,Made,,,,,3.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,
29,PT08M44.00S,2024-01-07T23:14:05.0Z,1,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,5,9,2024-01-07T23:17:46Z,290000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,,,,,1.0,,,,
30,PT08M31.00S,2024-01-07T23:14:23.9Z,1,REGULAR,turnover,bad pass,[],203468,,,1610612740,5,9,2024-01-07T23:14:28Z,300000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1631099]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Murray,1631099.0,,
31,PT08M31.00S,2024-01-07T23:14:23.9Z,1,REGULAR,steal,,[],1631099,,,1610612758,5,9,2024-01-07T23:16:41Z,310000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
32,PT08M27.00S,2024-01-07T23:14:29.4Z,1,REGULAR,foul,personal,[],1630530,,,1610612758,5,9,2024-01-07T23:14:40Z,320000,False,,,0,,T. Murphy III personal FOUL (1 PF),"[1630530, 203084]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,1.0,0.0,Barnes,203084.0,,,,,
34,PT08M19.00S,2024-01-07T23:14:58.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627734,91.67214191852825,50.245098039215684,1610612758,7,9,2024-01-07T23:15:03Z,340000,False,1.0,26.0,1,right,D. Sabonis cutting DUNK (4 PTS) (C. Duarte 1 AST),"[1627734, 1630537]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,4.0,C. Duarte,1630537.0,1.0,,,,,,,,,,
36,PT07M57.00S,2024-01-07T23:15:19.7Z,1,REGULAR,2pt,Jump Shot,[],202685,11.383048620236531,16.176470588235293,1610612740,7,11,2024-01-07T23:15:27Z,360000,False,169.0,55.0,1,left,J. Valanciunas 17' Jump Shot (4 PTS) (T. Murphy III 2 AST),"[202685, 1630530]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right,17.77,Made,,,,,4.0,T. Murphy III,1630530.0,2.0,,,,,,,,,,
38,PT07M46.00S,2024-01-07T23:15:31.1Z,1,REGULAR,3pt,Jump Shot,[],203084,64.47109067017082,45.34313725490196,1610612758,7,11,2024-01-07T23:15:36Z,380000,False,-23.0,281.0,1,right,MISS H. Barnes 28' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,28.25,Missed,,,,,,,,,,,,,,,,,,
39,PT07M42.00S,2024-01-07T23:15:35.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,7,11,2024-01-07T23:15:36Z,390000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT07M34.00S,2024-01-07T23:15:43.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,5.863994743758213,47.30392156862745,1610612740,7,13,2024-01-07T23:15:48Z,400000,False,13.0,3.0,1,left,J. Valanciunas cutting DUNK (6 PTS) (C. McCollum 2 AST),"[202685, 203468]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,6.0,C. McCollum,203468.0,2.0,,,,,,,,,,
42,PT07M34.00S,2024-01-07T23:15:47.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,7,13,2024-01-07T23:15:47Z,420000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
