actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
435,PT04M11.00S,2024-01-04T04:41:34.3Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,82,78,2024-01-04T04:41:38Z,4260000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1631216]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Houstan,1631216.0
436,PT04M11.00S,2024-01-04T04:41:34.3Z,3,REGULAR,steal,,[],1631216,,,1610612753,82,78,2024-01-04T04:41:36Z,4270000,False,,,0,,C. Houstan STEAL (4 STL),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
439,PT04M11.00S,2024-01-04T04:41:53.4Z,3,REGULAR,foul,personal,[],1628370,,,1610612753,82,78,2024-01-04T04:42:03Z,4300000,False,,,0,,M. Monk personal FOUL (3 PF),"[1628370, 1631216]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1629422.0,3.0,0.0,Houstan,1631216.0,,,
441,PT04M11.00S,2024-01-04T04:42:05.2Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,82,78,2024-01-04T04:42:11Z,4320000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M11.00S,2024-01-04T04:42:05.2Z,3,REGULAR,substitution,in,[],1641710,,,1610612753,82,78,2024-01-04T04:42:11Z,4330000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M56.00S,2024-01-04T04:42:29.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631216,28.86005256241787,78.67647058823529,1610612753,82,78,2024-01-04T04:42:34Z,4340000,False,-143.0,219.0,1,left,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
444,PT03M53.00S,2024-01-04T04:42:32.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,82,78,2024-01-04T04:42:34Z,4350000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,443.0,15.0,12.0,3.0,,,,,,,,
445,PT03M43.00S,2024-01-04T04:42:43.9Z,3,REGULAR,3pt,Jump Shot,[],1630558,72.7496714848883,18.137254901960784,1610612758,82,78,2024-01-04T04:42:48Z,4360000,False,-159.0,204.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
446,PT03M38.00S,2024-01-04T04:42:48.9Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,82,78,2024-01-04T04:42:48Z,4370000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,445.0,2.0,2.0,0.0,,,,,,,,
447,PT03M22.00S,2024-01-04T04:43:03.4Z,3,REGULAR,3pt,Jump Shot,[],1628976,4.02431011826544,95.83333333333334,1610612753,82,81,2024-01-04T04:43:08Z,4380000,False,-229.0,-15.0,1,left,W. Carter Jr. 3PT  (6 PTS) (P. Banchero 3 AST),"[1628976, 1631094]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,22.97,Made,6.0,P. Banchero,1631094.0,3.0,,,,,,,,,,,,,,
449,PT03M11.00S,2024-01-04T04:43:14.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.24901445466492,50.49019607843137,1610612758,84,81,2024-01-04T04:43:20Z,4400000,False,2.0,11.0,1,right,M. Monk driving Layup (17 PTS) (D. Mitchell 3 AST),"[1628370, 1630558]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.13,Made,17.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,
451,PT02M50.00S,2024-01-04T04:43:35.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,15.850854139290407,36.51960784313725,1610612753,84,81,2024-01-04T04:47:27Z,4420000,False,67.0,96.0,1,left,MISS P. Banchero 11' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,11.77,Missed,,,,,,,,,,,,,,,,,,
452,PT02M49.00S,2024-01-04T04:43:36.9Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,84,81,2024-01-04T04:43:43Z,4430000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,451.0,3.0,2.0,1.0,,,,,,,,
453,PT02M49.00S,2024-01-04T04:43:40.1Z,3,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612753,84,81,2024-01-04T04:43:58Z,4440000,False,,,0,,T. Lyles shooting personal FOUL (3 PF) (Houstan 2 FT),"[1626168, 1631216]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,3.0,0.0,Houstan,1631216.0,,,
455,PT02M49.00S,2024-01-04T04:44:05.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631216,,,1610612753,84,82,2024-01-04T04:44:05Z,4460000,False,,,0,,C. Houstan Free Throw 1 of 2 (14 PTS),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
456,PT02M49.00S,2024-01-04T04:44:13.1Z,3,REGULAR,substitution,out,[],1627734,,,1610612753,84,82,2024-01-04T04:44:26Z,4470000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M49.00S,2024-01-04T04:44:13.1Z,3,REGULAR,substitution,out,[],1630558,,,1610612753,84,82,2024-01-04T04:44:26Z,4480000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M49.00S,2024-01-04T04:44:13.1Z,3,REGULAR,substitution,in,[],1628368,,,1610612753,84,82,2024-01-04T04:44:26Z,4490000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M49.00S,2024-01-04T04:44:13.1Z,3,REGULAR,substitution,in,[],201580,,,1610612753,84,82,2024-01-04T04:44:26Z,4500000,False,,,0,,SUB in: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M49.00S,2024-01-04T04:44:44.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631216,,,1610612753,84,83,2024-01-04T04:44:44Z,4510000,False,,,0,,C. Houstan Free Throw 2 of 2 (15 PTS),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
461,PT02M35.00S,2024-01-04T04:44:59.6Z,3,REGULAR,3pt,Jump Shot,[],1628989,70.38436268068331,81.61764705882352,1610612758,84,83,2024-01-04T04:45:04Z,4520000,False,158.0,226.0,1,right,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.57,Missed,,,,,,,,,,,,,,,,,,
462,PT02M31.00S,2024-01-04T04:45:03.6Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612758,84,83,2024-01-04T04:45:04Z,4530000,False,,,0,,T. Lyles REBOUND (Off:2 Def:0),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,,461.0,2.0,0.0,2.0,,,,,,,,
463,PT02M31.00S,2024-01-04T04:45:03.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,93.11760840998686,51.225490196078425,1610612758,86,83,2024-01-04T04:45:08Z,4540000,False,6.0,12.0,1,right,T. Lyles driving Layup (5 PTS),[1626168],1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.36,Made,5.0,,,,,,,,,,,,,,,,,
464,PT02M22.00S,2024-01-04T04:45:12.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.966491458607096,47.794117647058826,1610612753,86,83,2024-01-04T04:45:18Z,4550000,False,11.0,22.0,1,left,MISS P. Banchero driving Layup - blocked,"[1631094, 1628370]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,Monk,1628370.0,,,,,,,,,,,,
465,PT02M22.00S,2024-01-04T04:45:12.1Z,3,REGULAR,block,,[],1628370,,,1610612753,86,83,2024-01-04T04:45:32Z,4560000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
466,PT02M19.00S,2024-01-04T04:45:15.1Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,86,83,2024-01-04T04:45:18Z,4570000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,464.0,3.0,3.0,0.0,,,,,,,,
467,PT02M16.00S,2024-01-04T04:45:18.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,67.36202365308804,53.67647058823529,1610612758,86,83,2024-01-04T04:45:23Z,4580000,False,18.0,254.0,1,right,MISS K. Huerter 25' running pullup 3PT,[1628989],1610612758.0,SAC,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
468,PT02M13.00S,2024-01-04T04:45:21.5Z,3,REGULAR,rebound,defensive,[],1631216,,,1610612753,86,83,2024-01-04T04:45:23Z,4590000,False,,,0,,C. Houstan REBOUND (Off:0 Def:2),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,,,,,,,,,467.0,2.0,2.0,0.0,,,,,,,,
469,PT01M54.00S,2024-01-04T04:45:39.8Z,3,REGULAR,3pt,Jump Shot,[],1631094,28.33442838370565,22.058823529411764,1610612753,86,83,2024-01-04T04:51:05Z,4600000,False,140.0,214.0,1,left,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
470,PT01M51.00S,2024-01-04T04:45:42.8Z,3,REGULAR,rebound,defensive,[],201580,,,1610612758,86,83,2024-01-04T04:45:44Z,4610000,False,,,0,,J. McGee REBOUND (Off:0 Def:2),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,469.0,2.0,2.0,0.0,,,,,,,,
471,PT01M42.00S,2024-01-04T04:45:55.5Z,3,REGULAR,foul,personal,[],1628976,,,1610612758,86,83,2024-01-04T04:46:06Z,4620000,False,,,0,,W. Carter Jr. personal FOUL (4 PF),"[1628976, 1628368]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1629422.0,4.0,1.0,Fox,1628368.0,,,
473,PT01M42.00S,2024-01-04T04:46:16.5Z,3,REGULAR,substitution,out,[],1631216,,,1610612758,86,83,2024-01-04T04:46:18Z,4640000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M42.00S,2024-01-04T04:46:16.5Z,3,REGULAR,substitution,in,[],1630243,,,1610612758,86,83,2024-01-04T04:46:18Z,4650000,False,,,0,,SUB in: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M33.00S,2024-01-04T04:46:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201580,93.38042049934296,49.50980392156863,1610612758,88,83,2024-01-04T04:52:27Z,4660000,False,-2.0,10.0,1,right,J. McGee cutting Layup (5 PTS) (M. Monk 6 AST),"[201580, 1628370]",1610612758.0,SAC,cutting,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,1.0,Made,5.0,M. Monk,1628370.0,6.0,,,,,,,,,,,,,,
477,PT01M33.00S,2024-01-04T04:46:34.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630243,,,1610612758,88,83,2024-01-04T04:46:47Z,4680000,False,,,0,,T. Queen shooting personal FOUL (3 PF) (McGee 1 FT),"[1630243, 201580]",1610612753.0,ORL,shooting,,,Queen,T. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,3.0,0.0,McGee,201580.0,,,
479,PT01M33.00S,2024-01-04T04:46:58.2Z,3,REGULAR,freethrow,1 of 1,[],201580,,,1610612758,88,83,2024-01-04T04:47:02Z,4700000,False,,,0,,MISS J. McGee Free Throw 1 of 1,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT01M29.00S,2024-01-04T04:47:02.2Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,88,83,2024-01-04T04:47:02Z,4710000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,479.0,4.0,3.0,1.0,,,,,,,,
481,PT01M15.00S,2024-01-04T04:47:14.5Z,3,REGULAR,3pt,Jump Shot,[],1628976,33.196452036793694,46.568627450980394,1610612753,88,86,2024-01-04T04:47:20Z,4720000,False,17.0,260.0,1,left,W. Carter Jr. 26' 3PT  (9 PTS) (P. Banchero 4 AST),"[1628976, 1631094]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.01,Made,9.0,P. Banchero,1631094.0,4.0,,,,,,,,,,,,,,
483,PT01M01.00S,2024-01-04T04:47:28.3Z,3,REGULAR,3pt,Jump Shot,[],1628368,69.20170827858082,21.323529411764707,1610612758,88,86,2024-01-04T04:47:31Z,4740000,False,-143.0,237.0,1,right,MISS D. Fox 27' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,27.7,Missed,,,,,,,,,,,,,,,,,,
484,PT00M59.90S,2024-01-04T04:47:29.4Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,88,86,2024-01-04T04:47:31Z,4750000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,483.0,4.0,3.0,1.0,,,,,,,,
485,PT00M48.00S,2024-01-04T04:47:44.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201580,,,1610612753,88,86,2024-01-04T04:47:57Z,4760000,False,,,0,,J. McGee shooting personal FOUL (1 PF) (Banchero 2 FT),"[201580, 1631094]",1610612758.0,SAC,shooting,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,1.0,1.0,Banchero,1631094.0,,,
487,PT00M48.00S,2024-01-04T04:48:11.2Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,88,87,2024-01-04T04:48:11Z,4780000,False,,,0,,P. Banchero Free Throw 1 of 2 (18 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
488,PT00M48.00S,2024-01-04T04:48:14.7Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,88,87,2024-01-04T04:48:18Z,4790000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M48.00S,2024-01-04T04:48:14.7Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,88,87,2024-01-04T04:48:18Z,4800000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M48.00S,2024-01-04T04:48:33.8Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,88,88,2024-01-04T04:48:33Z,4810000,False,,,0,,P. Banchero Free Throw 2 of 2 (19 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
491,PT00M36.30S,2024-01-04T04:48:48.2Z,3,REGULAR,3pt,Jump Shot,[],1628370,69.20170827858082,74.26470588235294,1610612758,91,88,2024-01-04T04:48:52Z,4820000,False,121.0,237.0,1,right,M. Monk 26' 3PT step back (20 PTS),[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.62,Made,20.0,,,,,,,,,,,,,,,,,
492,PT00M33.30S,2024-01-04T04:49:05.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201580,,,1610612753,91,88,2024-01-04T04:49:17Z,4830000,False,,,0,,J. McGee personal FOUL (2 PF) (Banchero 2 FT),"[201580, 1631094]",1610612758.0,SAC,,,,McGee,J. McGee,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1193.0,2.0,1.0,Banchero,1631094.0,,,
494,PT00M33.30S,2024-01-04T04:49:38.3Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,91,88,2024-01-04T04:49:38Z,4850000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
495,PT00M33.30S,2024-01-04T04:49:38.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,91,88,2024-01-04T04:49:38Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,494.0,,,,,,,,,,,
496,PT00M33.30S,2024-01-04T04:49:40.1Z,3,REGULAR,substitution,out,[],201580,,,1610612753,91,88,2024-01-04T04:49:45Z,4870000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M33.30S,2024-01-04T04:49:40.1Z,3,REGULAR,substitution,in,[],1631099,,,1610612753,91,88,2024-01-04T04:49:45Z,4880000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M33.30S,2024-01-04T04:49:57.7Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,91,89,2024-01-04T04:49:57Z,4890000,False,,,0,,P. Banchero Free Throw 2 of 2 (20 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
499,PT00M09.70S,2024-01-04T04:50:26.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,80.23981603153744,61.51960784313726,1610612758,91,89,2024-01-04T04:50:36Z,4900000,False,58.0,133.0,1,right,MISS D. Fox 14' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,14.51,Missed,,,,,,,,,,,,,,,,,,
501,PT00M09.30S,2024-01-04T04:50:26.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,91,89,2024-01-04T04:50:36Z,4920000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,499.0,,,,,,,,,,,
502,PT00M09.30S,2024-01-04T04:50:34.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612758,91,89,2024-01-04T04:55:14Z,4930000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,,,,,,,
503,PT00M00.20S,2024-01-04T04:50:53.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,8.886333771353483,56.127450980392155,1610612753,91,89,2024-01-04T04:55:35Z,4940000,False,-31.0,31.0,1,left,MISS P. Banchero driving finger roll Layup,[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,4.36,Missed,,,,,,,,,,,,,,,,,,
504,PT00M00.10S,2024-01-04T04:50:53.6Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,91,89,2024-01-04T04:51:02Z,4950000,False,,,0,,K. Huerter REBOUND (Off:0 Def:4),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,503.0,4.0,4.0,0.0,,,,,,,,
505,PT00M00.00S,2024-01-04T04:51:03.8Z,3,REGULAR,period,end,[],0,,,1610612758,91,89,2024-01-04T04:51:03Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2024-01-04T04:51:06.8Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612758,91,89,2024-01-04T04:53:34Z,4970000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2024-01-04T04:51:06.8Z,4,REGULAR,substitution,in,['startperiod'],1629678,,,1610612758,91,89,2024-01-04T04:53:34Z,4980000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-01-04T04:53:42.4Z,4,REGULAR,period,start,[],0,,,1610612758,91,89,2024-01-04T04:53:42Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M36.00S,2024-01-04T04:54:04.7Z,4,REGULAR,2pt,Jump Shot,[],1628368,71.09067017082786,65.46415441176471,1610612758,91,89,2024-01-04T04:54:13Z,5010000,False,77.0,219.0,1,right,MISS D. Fox 23' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,23.24,Missed,,,,,,,,,,,,,,,,,,
511,PT11M34.00S,2024-01-04T04:54:06.7Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612758,91,89,2024-01-04T04:54:13Z,5020000,False,,,0,,T. Lyles REBOUND (Off:3 Def:0),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Right Center,,,,,,,,,510.0,3.0,0.0,3.0,,,,,,,,
512,PT11M27.00S,2024-01-04T04:54:14.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,70.12155059132719,21.568627450980394,1610612758,91,89,2024-01-04T04:56:23Z,5030000,False,-142.0,228.0,1,right,MISS M. Monk 26' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
513,PT11M26.00S,2024-01-04T04:54:15.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,91,89,2024-01-04T04:54:22Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,512.0,,,,,,,,,,,
515,PT11M24.00S,2024-01-04T04:54:34.7Z,4,REGULAR,foul,personal,[],1629678,,,1610612758,91,89,2024-01-04T04:54:55Z,5060000,False,,,0,,A. Schofield loose ball personal FOUL (1 PF),"[1629678, 1626168]",1610612753.0,ORL,loose ball,,,Schofield,A. Schofield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1193.0,1.0,0.0,Lyles,1626168.0,,,
517,PT11M17.00S,2024-01-04T04:54:46.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,92.19776609724047,49.50980392156863,1610612758,93,89,2024-01-04T04:54:51Z,5080000,False,-2.0,21.0,1,right,T. Lyles driving Layup (7 PTS) (D. Fox 4 AST),"[1626168, 1628368]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,2.09,Made,7.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
518,PT10M52.00S,2024-01-04T04:55:11.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,6.521024967148489,50.49019607843137,1610612753,93,89,2024-01-04T04:55:21Z,5090000,False,-2.0,9.0,1,left,MISS A. Black driving Layup,[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
519,PT10M47.00S,2024-01-04T04:55:16.6Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,93,89,2024-01-04T04:55:21Z,5100000,False,,,0,,K. Huerter REBOUND (Off:0 Def:5),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,518.0,5.0,5.0,0.0,,,,,,,,
520,PT10M46.00S,2024-01-04T04:55:17.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628989,91.93495400788436,51.225490196078425,1610612758,93,89,2024-01-04T04:55:29Z,5110000,False,6.0,23.0,1,right,MISS K. Huerter running DUNK - blocked,"[1628989, 1630243]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,Queen,1630243.0,,,,,,,,,,,,
521,PT10M46.00S,2024-01-04T04:55:17.8Z,4,REGULAR,block,,[],1630243,,,1610612758,93,89,2024-01-04T04:55:29Z,5120000,False,,,0,,T. Queen BLOCK (1 BLK),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
