actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
174,PT10M55.00S,2023-12-24T03:39:56.2Z,2,REGULAR,3pt,Jump Shot,[],1629675,66.83639947437582,36.76470588235294,1610612750,25,30,2023-12-24T03:40:01Z,1690000,False,-66.0,259.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,26.75,Missed,,,,,,,,,,,,,,,
175,PT10M52.00S,2023-12-24T03:39:59.2Z,2,REGULAR,rebound,defensive,[],201580,,,1610612758,25,30,2023-12-24T03:40:01Z,1700000,False,,,0,,J. McGee REBOUND (Off:0 Def:2),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Center,,,,,,,,,,174.0,2.0,2.0,0.0,,,,,,,
176,PT10M48.00S,2023-12-24T03:40:05.5Z,2,REGULAR,foul,offensive,[],201580,,,1610612758,25,30,2023-12-24T03:42:18Z,1710000,False,,,0,,J. McGee charge offensive FOUL (1 PF),"[201580, 1629638]",1610612758.0,SAC,charge,,,McGee,J. McGee,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Alexander-Walker,1629638.0
178,PT10M48.00S,2023-12-24T03:40:05.5Z,2,REGULAR,turnover,offensive foul,[],201580,,,1610612758,25,30,2023-12-24T03:40:05Z,1730000,False,,,0,,J. McGee offensive foul TURNOVER (1 TO),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,In The Paint (Non-RA),8-16 Right,1.0,,,,,,,,,,,,,,,1626301.0,,,,
179,PT10M29.00S,2023-12-24T03:40:39.4Z,2,REGULAR,turnover,bad pass,[],203937,,,1610612750,25,30,2023-12-24T03:40:47Z,1740000,False,,,0,,K. Anderson bad pass TURNOVER (1 TO),"[203937, 1628426]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,1.0,Vezenkov,1628426.0,,,,,,,,,,,,,,,,,
180,PT10M29.00S,2023-12-24T03:40:39.4Z,2,REGULAR,steal,,[],1628426,,,1610612758,25,30,2023-12-24T03:40:41Z,1750000,False,,,0,,A. Vezenkov STEAL (1 STL),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT10M25.00S,2023-12-24T03:40:43.3Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628368,29.38567674113009,68.87254901960785,1610612758,25,30,2023-12-24T03:43:06Z,1760000,False,-94.0,224.0,1,left,MISS D. Fox 24' running pullup 3PT,[1628368],1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,24.28,Missed,,,,,,,,,,,,,,,
182,PT10M19.00S,2023-12-24T03:40:49.3Z,2,REGULAR,rebound,offensive,[],1630537,,,1610612758,25,30,2023-12-24T03:43:06Z,1770000,False,,,0,,C. Duarte REBOUND (Off:1 Def:0),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,181.0,1.0,0.0,1.0,,,,,,,
183,PT10M10.00S,2023-12-24T03:40:57.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630537,27.151773981603156,78.67647058823529,1610612758,25,30,2023-12-24T03:41:09Z,1780000,False,-143.0,203.0,1,left,MISS C. Duarte 24' 3PT,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,,,,24.83,Missed,,,,,,,,,,,,,,,
184,PT10M09.00S,2023-12-24T03:40:58.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,25,30,2023-12-24T03:41:09Z,1790000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,183.0,,,,,,,,,,
185,PT10M09.00S,2023-12-24T03:41:05.3Z,2,REGULAR,foul,personal,[],201580,,,1610612750,25,30,2023-12-24T03:41:21Z,1800000,False,,,0,,J. McGee loose ball personal FOUL (2 PF),"[201580, 1629675]",1610612758.0,SAC,loose ball,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Reid,1629675.0
187,PT09M54.00S,2023-12-24T03:41:30.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,85.23324572930355,55.63725490196079,1610612750,25,30,2023-12-24T03:44:50Z,1820000,False,28.0,86.0,1,right,MISS K. Anderson 9' driving floating Shot,[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,9.08,Missed,,,,,,,,,,,,,,,
188,PT09M52.00S,2023-12-24T03:41:32.2Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,25,30,2023-12-24T03:41:40Z,1830000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:1),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,187.0,1.0,1.0,0.0,,,,,,,
189,PT09M38.00S,2023-12-24T03:41:46.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201580,8.623521681997373,55.88235294117647,1610612758,25,30,2023-12-24T03:41:54Z,1840000,False,-29.0,29.0,1,left,MISS J. McGee turnaround Shot,[201580],1610612758.0,SAC,turnaround,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,4.1,Missed,,,,,,,,,,,,,,,
190,PT09M36.00S,2023-12-24T03:41:48.1Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612750,25,30,2023-12-24T03:41:54Z,1850000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,189.0,1.0,1.0,0.0,,,,,,,
191,PT09M31.00S,2023-12-24T03:41:53.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629003,91.27792378449409,40.68627450980392,1610612750,25,30,2023-12-24T03:42:30Z,1860000,False,-47.0,29.0,1,right,MISS S. Milton running Shot,[1629003],1610612750.0,MIN,running,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.52,Missed,,,,,,,,,,,,,,,
192,PT09M31.00S,2023-12-24T03:41:53.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,25,30,2023-12-24T03:52:13Z,1870000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,191.0,,,,,,,,,,
193,PT09M31.00S,2023-12-24T03:41:58.2Z,2,REGULAR,foul,personal,[],203937,,,1610612758,25,30,2023-12-24T03:51:20Z,1880000,False,,,0,,K. Anderson loose ball personal FOUL (3 PF),"[203937, 201580]",1610612750.0,MIN,loose ball,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,3.0,0.0,McGee,201580.0
195,PT09M31.00S,2023-12-24T03:42:09.4Z,2,REGULAR,substitution,out,[],201580,,,1610612758,25,30,2023-12-24T03:42:24Z,1900000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M31.00S,2023-12-24T03:42:09.4Z,2,REGULAR,substitution,out,[],203937,,,1610612758,25,30,2023-12-24T03:42:24Z,1910000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M31.00S,2023-12-24T03:42:09.4Z,2,REGULAR,substitution,out,[],1629638,,,1610612758,25,30,2023-12-24T03:42:24Z,1920000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M31.00S,2023-12-24T03:42:09.4Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,25,30,2023-12-24T03:42:24Z,1930000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M31.00S,2023-12-24T03:42:09.4Z,2,REGULAR,substitution,in,[],201144,,,1610612758,25,30,2023-12-24T03:42:24Z,1940000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M31.00S,2023-12-24T03:42:09.4Z,2,REGULAR,substitution,in,[],203497,,,1610612758,25,30,2023-12-24T03:42:24Z,1950000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M23.00S,2023-12-24T03:42:28.0Z,2,REGULAR,3pt,Jump Shot,[],1628426,29.517082785808146,26.96078431372549,1610612758,25,30,2023-12-24T03:42:32Z,1960000,False,115.0,225.0,1,left,MISS A. Vezenkov 25' 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,,,,25.28,Missed,,,,,,,,,,,,,,,
202,PT09M21.00S,2023-12-24T03:42:30.0Z,2,REGULAR,rebound,offensive,[],1626168,,,1610612758,25,30,2023-12-24T03:42:30Z,1970000,False,,,0,,T. Lyles REBOUND (Off:1 Def:0),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,201.0,1.0,0.0,1.0,,,,,,,
203,PT09M15.00S,2023-12-24T03:42:35.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,27.020367936925098,18.872549019607842,1610612758,28,30,2023-12-24T03:52:46Z,1980000,False,156.0,201.0,1,left,D. Fox 25' 3PT step back (14 PTS) (T. Lyles 2 AST),"[1628368, 1626168]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,25.46,Made,14.0,T. Lyles,1626168.0,2.0,,,,,,,,,,,
204,PT09M00.00S,2023-12-24T03:42:51.7Z,2,REGULAR,3pt,Jump Shot,[],1630183,91.5407358738502,2.450980392156863,1610612750,28,30,2023-12-24T03:42:57Z,1990000,False,-238.0,27.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,23.92,Missed,,,,,,,,,,,,,,,
205,PT08M56.00S,2023-12-24T03:42:55.7Z,2,REGULAR,rebound,defensive,[],1630537,,,1610612758,28,30,2023-12-24T03:42:57Z,2000000,False,,,0,,C. Duarte REBOUND (Off:1 Def:1),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Left Corner 3,24+ Left,,,,,,,,,,204.0,2.0,1.0,1.0,,,,,,,
206,PT08M54.00S,2023-12-24T03:42:59.4Z,2,REGULAR,foul,personal,[],1630183,,,1610612758,28,30,2023-12-24T03:43:06Z,2010000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 1628368]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Fox,1628368.0
208,PT08M41.00S,2023-12-24T03:43:35.5Z,2,REGULAR,2pt,Jump Shot,[],1628368,19.66162943495401,71.07843137254902,1610612758,30,30,2023-12-24T03:43:41Z,2030000,False,-105.0,132.0,1,left,D. Fox 16' pullup Jump Shot (16 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,16.92,Made,16.0,,,,,,,,,,,,,,
209,PT08M21.00S,2023-12-24T03:43:54.9Z,2,REGULAR,3pt,Jump Shot,[],1629003,94.69448094612353,4.411764705882353,1610612750,30,33,2023-12-24T03:44:01Z,2040000,False,-228.0,-3.0,1,right,S. Milton 3PT  (3 PTS) (M. Conley 4 AST),"[1629003, 201144]",1610612750.0,MIN,,,,Milton,S. Milton,,,,,Left Corner 3,24+ Left,,,,22.79,Made,3.0,M. Conley,201144.0,4.0,,,,,,,,,,,
211,PT08M12.00S,2023-12-24T03:44:04.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,33.327858081471746,64.2156862745098,1610612758,30,33,2023-12-24T03:54:46Z,2060000,False,-71.0,261.0,1,left,MISS D. Fox 27' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,27.03,Missed,,,,,,,,,,,,,,,
212,PT08M08.00S,2023-12-24T03:44:07.9Z,2,REGULAR,rebound,offensive,[],1626168,,,1610612758,30,33,2023-12-24T03:44:07Z,2070000,False,,,0,,T. Lyles REBOUND (Off:2 Def:0),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,,,,,,,211.0,2.0,0.0,2.0,,,,,,,
213,PT08M02.00S,2023-12-24T03:44:15.1Z,2,REGULAR,turnover,bad pass,[],1630537,,,1610612758,30,33,2023-12-24T03:44:18Z,2080000,False,,,0,,C. Duarte bad pass TURNOVER (1 TO),"[1630537, 1629675]",1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),0-8 Center,1.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
214,PT08M02.00S,2023-12-24T03:44:15.1Z,2,REGULAR,steal,,[],1629675,,,1610612750,30,33,2023-12-24T03:44:16Z,2090000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT07M58.00S,2023-12-24T03:44:18.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,92.06636005256242,49.26470588235294,1610612750,30,35,2023-12-24T03:55:13Z,2100000,False,-4.0,22.0,1,right,J. McDaniels running DUNK (6 PTS) (N. Reid 2 AST),"[1630183, 1629675]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,2.24,Made,6.0,N. Reid,1629675.0,2.0,,,,,,,,,,,
217,PT07M58.00S,2023-12-24T03:44:25.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,30,35,2023-12-24T03:44:25Z,2120000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M58.00S,2023-12-24T03:44:34.6Z,2,REGULAR,substitution,out,[],1630537,,,1610612758,30,35,2023-12-24T03:47:10Z,2130000,False,,,0,,SUB out: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M58.00S,2023-12-24T03:44:34.6Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,30,35,2023-12-24T03:47:10Z,2140000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M58.00S,2023-12-24T03:44:34.6Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,30,35,2023-12-24T03:47:10Z,2150000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M58.00S,2023-12-24T03:44:34.6Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,30,35,2023-12-24T03:47:10Z,2160000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M40.00S,2023-12-24T03:47:36.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.389618922470433,51.9607843137255,1610612758,30,35,2023-12-24T03:47:44Z,2170000,False,-10.0,8.0,1,left,MISS K. Huerter driving reverse Layup,[1628989],1610612758.0,SAC,driving reverse,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,1.24,Missed,,,,,,,,,,,,,,,
223,PT07M38.00S,2023-12-24T03:47:38.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,30,35,2023-12-24T03:47:44Z,2180000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,222.0,6.0,4.0,2.0,,,,,,,
224,PT07M27.00S,2023-12-24T03:47:49.5Z,2,REGULAR,2pt,Jump Shot,[],203497,88.91261498028909,22.794117647058822,1610612750,30,35,2023-12-24T03:47:57Z,2190000,False,-136.0,52.0,1,right,MISS R. Gobert 14' Jump Shot,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,14.55,Missed,,,,,,,,,,,,,,,
225,PT07M23.00S,2023-12-24T03:47:53.5Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,30,35,2023-12-24T03:47:57Z,2200000,False,,,0,,T. Lyles REBOUND (Off:2 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,,,,224.0,3.0,1.0,2.0,,,,,,,
226,PT07M10.00S,2023-12-24T03:48:06.9Z,2,REGULAR,3pt,Jump Shot,[],1626168,5.206964520367937,3.6764705882352944,1610612758,30,35,2023-12-24T03:48:12Z,2210000,False,232.0,-4.0,1,left,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,,,,23.16,Missed,,,,,,,,,,,,,,,
227,PT07M07.00S,2023-12-24T03:48:09.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,30,35,2023-12-24T03:48:12Z,2220000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,,226.0,7.0,5.0,2.0,,,,,,,
229,PT06M58.00S,2023-12-24T03:48:27.4Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612750,30,35,2023-12-24T03:49:02Z,2240000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (McDaniels 2 FT),"[1628989, 1630183]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,McDaniels,1630183.0
248,PT06M58.00S,2023-12-24T03:48:58.5Z,2,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,30,36,2023-12-24T03:51:29Z,2255000,False,,,0,,J. McDaniels Free Throw 1 of 2 (7 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
249,PT06M58.00S,2023-12-24T03:48:58.5Z,2,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,30,36,2023-12-24T03:51:29Z,2257500,False,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
250,PT06M58.00S,2023-12-24T03:48:58.5Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,30,36,2023-12-24T03:51:46Z,2258750,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,249.0,1.0,1.0,0.0,,,,,,,
231,PT06M58.00S,2023-12-24T03:49:29.6Z,2,REGULAR,substitution,out,[],1628426,,,1610612758,30,36,2023-12-24T03:51:29Z,2260000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M58.00S,2023-12-24T03:49:29.6Z,2,REGULAR,substitution,in,[],203084,,,1610612758,30,36,2023-12-24T03:51:29Z,2270000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M58.00S,2023-12-24T03:49:29.6Z,2,REGULAR,substitution,out,[],1629675,,,1610612758,30,36,2023-12-24T03:57:07Z,2275000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M58.00S,2023-12-24T03:49:29.6Z,2,REGULAR,substitution,in,[],1630162,,,1610612758,30,36,2023-12-24T03:57:07Z,2277500,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M50.00S,2023-12-24T03:49:40.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627734,7.5722733245729295,51.9607843137255,1610612758,32,36,2023-12-24T04:15:40Z,2280000,False,-10.0,19.0,1,left,D. Sabonis running DUNK (6 PTS) (K. Huerter 1 AST),"[1627734, 1628989]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,2.11,Made,6.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,
235,PT06M36.00S,2023-12-24T03:49:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.19776609724047,46.568627450980394,1610612750,32,38,2023-12-24T03:59:36Z,2300000,False,-17.0,21.0,1,right,R. Gobert cutting Layup (12 PTS) (A. Edwards 3 AST),"[203497, 1630162]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,2.7,Made,12.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,
237,PT06M36.00S,2023-12-24T03:49:57.9Z,2,REGULAR,foul,personal,['1freethrow'],1631165,,,1610612750,32,38,2023-12-24T03:50:22Z,2320000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Gobert 1 FT),"[1631165, 203497]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Gobert,203497.0
239,PT06M36.00S,2023-12-24T03:50:04.2Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,32,38,2023-12-24T03:51:01Z,2340000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M36.00S,2023-12-24T03:50:04.2Z,2,REGULAR,substitution,in,[],1629638,,,1610612750,32,38,2023-12-24T03:51:01Z,2360000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M36.00S,2023-12-24T03:50:39.0Z,2,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,32,39,2023-12-24T03:50:39Z,2380000,False,,,0,,R. Gobert Free Throw 1 of 1 (13 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
245,PT06M19.00S,2023-12-24T03:50:58.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612758,32,39,2023-12-24T03:51:12Z,2400000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Sabonis 2 FT),"[203497, 1627734]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Sabonis,1627734.0
247,PT06M19.00S,2023-12-24T03:51:29.0Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,33,39,2023-12-24T03:51:29Z,2420000,False,,,0,,D. Sabonis Free Throw 1 of 2 (7 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
270,PT06M19.00S,2023-12-24T03:51:46.2Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,33,39,2023-12-24T03:53:53Z,2425000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M19.00S,2023-12-24T03:51:46.2Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,33,39,2023-12-24T03:53:53Z,2427500,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M19.00S,2023-12-24T03:51:49.2Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,34,39,2023-12-24T03:51:49Z,2430000,False,,,0,,D. Sabonis Free Throw 2 of 2 (8 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
252,PT06M08.00S,2023-12-24T03:52:03.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,92.72339027595268,53.67647058823529,1610612750,34,41,2023-12-24T03:52:13Z,2440000,False,18.0,16.0,1,right,S. Milton driving reverse Layup (5 PTS) (A. Edwards 4 AST),"[1629003, 1630162]",1610612750.0,MIN,driving reverse,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,2.43,Made,5.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,
253,PT05M55.00S,2023-12-24T03:52:15.8Z,2,REGULAR,3pt,Jump Shot,[],1631099,30.042706964520367,28.431372549019606,1610612758,37,41,2023-12-24T03:52:55Z,2450000,False,108.0,230.0,1,left,K. Murray 25' 3PT  (5 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,25.39,Made,5.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,
255,PT05M39.00S,2023-12-24T03:52:31.8Z,2,REGULAR,3pt,Jump Shot,[],1629003,72.09264126149803,19.11764705882353,1610612750,37,41,2023-12-24T03:52:57Z,2470000,False,-154.0,210.0,1,right,MISS S. Milton 26' 3PT,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,26.05,Missed,,,,,,,,,,,,,,,
256,PT05M39.00S,2023-12-24T03:52:31.8Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,37,41,2023-12-24T03:52:57Z,2480000,False,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,255.0,8.0,5.0,3.0,,,,,,,
