actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT04M15.00S,2024-02-23T03:49:20.9Z,2,REGULAR,substitution,out,[],1628370,,,1610612759,49,45,2024-02-23T03:49:31Z,2500000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M15.00S,2024-02-23T03:49:20.9Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,49,45,2024-02-23T03:49:31Z,2510000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M15.00S,2024-02-23T03:49:20.9Z,2,REGULAR,substitution,in,[],1631099,,,1610612759,49,45,2024-02-23T03:49:31Z,2520000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M15.00S,2024-02-23T03:49:20.9Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,49,45,2024-02-23T03:49:31Z,2530000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M13.00S,2024-02-23T03:49:39.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,5.863994743758213,18.38235294117647,1610612759,49,47,2024-02-23T03:49:49Z,2540000,False,158.0,3.0,1,left,D. Vassell 15' fadeaway Jump Shot (18 PTS) (T. Jones 4 AST),"[1630170, 1630200]",1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,15.81,Made,,,,,,,18.0,T. Jones,1630200.0,4.0,,,,,,,,
261,PT03M47.00S,2024-02-23T03:50:05.5Z,2,REGULAR,3pt,Jump Shot,[],1628368,71.17279894875165,25.245098039215684,1610612758,52,47,2024-02-23T03:50:16Z,2560000,False,-124.0,218.0,1,right,D. Fox 25' 3PT  (7 PTS) (C. Duarte 1 AST),"[1628368, 1630537]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.11,Made,,,,,,,7.0,C. Duarte,1630537.0,1.0,,,,,,,,
263,PT03M32.00S,2024-02-23T03:50:23.3Z,2,REGULAR,turnover,traveling,[],1631110,,,1610612759,52,47,2024-02-23T03:50:34Z,2580000,False,,,0,,J. Sochan traveling TURNOVER (2 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,1628951.0,,,,
264,PT03M32.00S,2024-02-23T03:50:29.1Z,2,REGULAR,substitution,out,[],203458,,,1610612758,52,47,2024-02-23T03:50:31Z,2590000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M32.00S,2024-02-23T03:50:29.1Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,52,47,2024-02-23T03:50:31Z,2600000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M21.00S,2024-02-23T03:50:53.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,83.78777923784494,66.91176470588235,1610612758,54,47,2024-02-23T03:51:04Z,2610000,False,85.0,100.0,1,right,D. Fox 13' fadeaway Jump Shot (9 PTS),[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,13.09,Made,,,,,,,9.0,,,,,,,,,,,
267,PT03M11.00S,2024-02-23T03:51:04.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,6.783837056504599,47.549019607843135,1610612759,54,49,2024-02-23T03:58:32Z,2620000,False,12.0,11.0,1,left,J. Sochan driving finger roll Layup (6 PTS) (K. Johnson 3 AST),"[1631110, 1629640]",1610612759.0,SAS,driving finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,6.0,K. Johnson,1629640.0,3.0,,,,,,,,
269,PT02M54.00S,2024-02-23T03:51:20.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.85479632063075,47.549019607843135,1610612758,56,49,2024-02-23T03:51:25Z,2640000,False,-12.0,15.0,1,right,D. Fox cutting Layup (11 PTS) (K. Huerter 2 AST),"[1628368, 1628989]",1610612758.0,SAC,cutting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,,,11.0,K. Huerter,1628989.0,2.0,,,,,,,,
271,PT02M54.00S,2024-02-23T03:51:31.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,56,49,2024-02-23T03:51:31Z,2660000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M54.00S,2024-02-23T03:51:45.1Z,2,REGULAR,substitution,out,[],1628380,,,1610612759,56,49,2024-02-23T03:54:22Z,2670000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M54.00S,2024-02-23T03:51:45.1Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,56,49,2024-02-23T03:54:22Z,2680000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M39.00S,2024-02-23T03:54:35.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.995400788436268,49.26470588235294,1610612759,56,51,2024-02-23T03:54:45Z,2690000,False,4.0,4.0,1,left,K. Johnson alley-oop Layup (6 PTS) (T. Jones 5 AST),"[1629640, 1630200]",1610612759.0,SAS,alley-oop,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,6.0,T. Jones,1630200.0,5.0,,,,,,,,
276,PT02M23.00S,2024-02-23T03:54:51.2Z,2,REGULAR,3pt,Jump Shot,[],1628989,67.88764783180025,48.28431372549019,1610612758,59,51,2024-02-23T03:54:57Z,2710000,False,-9.0,249.0,1,right,K. Huerter 24' 3PT  (14 PTS) (D. Sabonis 6 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,24.95,Made,,,,,,,14.0,D. Sabonis,1627734.0,6.0,,,,,,,,
278,PT02M09.00S,2024-02-23T03:55:05.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.732588699080158,46.81372549019608,1610612759,59,53,2024-02-23T04:00:17Z,2730000,False,16.0,1.0,1,left,T. Jones driving Layup (4 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,4.0,,,,,,,,,,,
279,PT02M02.00S,2024-02-23T03:55:12.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,68.41327201051249,31.61764705882353,1610612758,59,53,2024-02-23T04:00:33Z,2740000,False,-92.0,244.0,1,right,MISS D. Fox 26' running pullup 3PT,[1628368],1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
280,PT02M02.00S,2024-02-23T03:55:12.3Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,59,53,2024-02-23T03:55:21Z,2750000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,279.0,2.0,2.0,0.0,,,,,,,,,,,,,,
281,PT01M53.00S,2024-02-23T03:55:24.1Z,2,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,59,53,2024-02-23T03:55:35Z,2760000,False,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (1 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,201639.0,,,,
282,PT01M32.00S,2024-02-23T03:55:48.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,86.15308804204993,48.77450980392157,1610612758,61,53,2024-02-23T03:56:02Z,2770000,False,-6.0,78.0,1,right,D. Fox 7' step back Jump Shot (13 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.79,Made,,,,,,,13.0,,,,,,,,,,,
283,PT01M13.00S,2024-02-23T03:56:07.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631110,6.915243101182654,50.49019607843137,1610612759,61,55,2024-02-23T04:03:31Z,2780000,False,-2.0,13.0,1,left,J. Sochan cutting DUNK (8 PTS) (T. Jones 6 AST),"[1631110, 1630200]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,8.0,T. Jones,1630200.0,6.0,,,,,,,,
285,PT00M50.70S,2024-02-23T03:56:31.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,91.01511169513797,49.01960784313725,1610612758,63,55,2024-02-23T03:56:39Z,2800000,False,-5.0,32.0,1,right,D. Sabonis Hook (12 PTS) (D. Fox 6 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,,,12.0,D. Fox,1628368.0,6.0,,,,,,,,
286,PT00M33.90S,2024-02-23T03:56:50.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,6.1268068331143235,50.49019607843137,1610612759,63,57,2024-02-23T03:57:00Z,2810000,False,-2.0,5.0,1,left,V. Wembanyama driving Layup (8 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,8.0,D. Vassell,1630170.0,3.0,,,,,,,,
289,PT00M08.30S,2024-02-23T03:57:16.3Z,2,REGULAR,3pt,Jump Shot,[],1628989,73.27529566360053,14.950980392156863,1610612758,63,57,2024-02-23T03:57:21Z,2830000,False,-175.0,199.0,1,right,MISS K. Huerter 26' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
290,PT00M06.60S,2024-02-23T03:57:18.1Z,2,REGULAR,rebound,offensive,[],1630537,,,1610612758,63,57,2024-02-23T03:57:18Z,2840000,False,,,0,,C. Duarte REBOUND (Off:1 Def:2),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,,,289.0,3.0,2.0,1.0,,,,,,,,,,,,,,
291,PT00M01.40S,2024-02-23T03:57:25.7Z,2,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612758,63,57,2024-02-23T03:57:35Z,2850000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Murray 2 FT),"[1629640, 1631099]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Murray,1631099.0
294,PT00M01.40S,2024-02-23T03:57:50.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631099,,,1610612758,64,57,2024-02-23T03:57:50Z,2870000,False,,,0,,K. Murray Free Throw 1 of 2 (6 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
295,PT00M01.40S,2024-02-23T03:57:51.5Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,64,57,2024-02-23T03:58:02Z,2880000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT00M01.40S,2024-02-23T03:57:51.5Z,2,REGULAR,substitution,out,[],1627734,,,1610612758,64,57,2024-02-23T03:58:02Z,2890000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M01.40S,2024-02-23T03:57:51.5Z,2,REGULAR,substitution,in,[],1626168,,,1610612758,64,57,2024-02-23T03:58:02Z,2900000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M01.40S,2024-02-23T03:57:51.5Z,2,REGULAR,substitution,in,[],1630556,,,1610612758,64,57,2024-02-23T03:58:02Z,2910000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M01.40S,2024-02-23T03:58:13.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631099,,,1610612758,65,57,2024-02-23T03:58:13Z,2920000,False,,,0,,K. Murray Free Throw 2 of 2 (7 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
302,PT00M00.60S,2024-02-23T03:57:50.7Z,2,REGULAR,3pt,Jump Shot,[],1630200,81.68528252299606,27.450980392156865,1610612759,65,57,2024-02-23T04:13:13Z,2925000,False,113.0,715.0,1,left,MISS T. Jones 72' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,72.41,Missed,,,,,,,,,,,,,,,,,,
303,PT00M00.60S,2024-02-23T03:57:50.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,65,57,2024-02-23T04:13:13Z,2927500,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Left Center,,,302.0,,,,,,,,,,,,,,,,,
300,PT00M00.00S,2024-02-23T03:58:36.3Z,2,REGULAR,period,end,[],0,,,1610612759,65,57,2024-02-23T03:58:36Z,2930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2024-02-23T04:13:00.0Z,3,REGULAR,substitution,out,['startperiod'],1630537,,,1610612759,65,57,2024-02-23T04:13:38Z,2940000,False,,,0,,SUB out: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2024-02-23T04:13:00.0Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612759,65,57,2024-02-23T04:13:38Z,2950000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2024-02-23T04:13:00.0Z,3,REGULAR,substitution,out,['startperiod'],1630556,,,1610612759,65,57,2024-02-23T04:13:38Z,2960000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-02-23T04:13:00.0Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,65,57,2024-02-23T04:13:38Z,2970000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-02-23T04:13:00.0Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612759,65,57,2024-02-23T04:13:38Z,2980000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2024-02-23T04:13:00.0Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612759,65,57,2024-02-23T04:13:38Z,2990000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2024-02-23T04:13:00.0Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612759,65,57,2024-02-23T04:13:38Z,3000000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2024-02-23T04:13:00.0Z,3,REGULAR,substitution,in,['startperiod'],1630577,,,1610612759,65,57,2024-02-23T04:13:38Z,3010000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2024-02-23T04:13:46.2Z,3,REGULAR,period,start,[],0,,,1610612759,65,57,2024-02-23T04:13:46Z,3020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M38.00S,2024-02-23T04:14:06.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,86.15308804204993,50.49019607843137,1610612759,65,59,2024-02-23T04:14:42Z,3030000,False,2.0,78.0,1,right,J. Sochan 7' turnaround fadeaway Jump Shot (10 PTS),[1631110],1610612759.0,SAS,turnaround fadeaway,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,7.77,Made,,,,,,,10.0,,,,,,,,,,,
314,PT11M22.00S,2024-02-23T04:14:23.1Z,3,REGULAR,3pt,Jump Shot,[],1628989,25.706307490144546,17.401960784313726,1610612758,68,59,2024-02-23T04:15:09Z,3040000,False,163.0,189.0,1,left,K. Huerter 24' 3PT pullup (17 PTS) (D. Sabonis 7 AST),"[1628989, 1627734]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,24.97,Made,,,,,,,17.0,D. Sabonis,1627734.0,7.0,,,,,,,,
316,PT11M13.00S,2024-02-23T04:14:35.3Z,3,REGULAR,foul,personal,[],1631099,,,1610612759,68,59,2024-02-23T04:14:58Z,3060000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631099, 1630170]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Vassell,1630170.0
318,PT10M56.00S,2024-02-23T04:15:09.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630577,93.77463863337714,49.50980392156863,1610612759,68,61,2024-02-23T04:16:58Z,3080000,False,-2.0,6.0,1,right,J. Champagnie driving DUNK (8 PTS) (V. Wembanyama 2 AST),"[1630577, 1641705]",1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,8.0,V. Wembanyama,1641705.0,2.0,,,,,,,,
320,PT10M41.00S,2024-02-23T04:15:25.0Z,3,REGULAR,turnover,bad pass,[],1628368,,,1610612758,68,61,2024-02-23T04:15:32Z,3100000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1631110]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Sochan,1631110.0,,,,,
321,PT10M41.00S,2024-02-23T04:15:25.0Z,3,REGULAR,steal,,[],1631110,,,1610612759,68,61,2024-02-23T04:15:26Z,3110000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT10M34.00S,2024-02-23T04:15:30.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631110,92.9862023653088,50.49019607843137,1610612759,68,61,2024-02-23T04:18:19Z,3120000,False,2.0,13.0,1,right,MISS J. Sochan running Layup,[1631110],1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
323,PT10M34.00S,2024-02-23T04:15:30.9Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,68,61,2024-02-23T04:18:48Z,3130000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,322.0,8.0,5.0,3.0,,,,,,,,,,,,,,
324,PT10M34.00S,2024-02-23T04:15:35.3Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641705,94.40999984741211,50.0,1610612759,68,63,2024-02-23T04:18:58Z,3140000,False,0.0,0.0,1,right,V. Wembanyama tip DUNK (10 PTS),[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,10.0,,,,,,,,,,,
325,PT10M23.00S,2024-02-23T04:15:42.5Z,3,REGULAR,turnover,bad pass,[],1631099,,,1610612758,68,63,2024-02-23T04:15:48Z,3150000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631099, 1641705]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Wembanyama,1641705.0,,,,,
326,PT10M23.00S,2024-02-23T04:15:42.5Z,3,REGULAR,steal,,[],1641705,,,1610612759,68,63,2024-02-23T04:15:45Z,3160000,False,,,0,,V. Wembanyama STEAL (2 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
327,PT10M17.00S,2024-02-23T04:15:48.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630200,93.38042049934296,38.970588235294116,1610612759,68,65,2024-02-23T04:19:53Z,3170000,False,-55.0,10.0,1,right,T. Jones running pullup Jump Shot (6 PTS) (D. Vassell 4 AST),"[1630200, 1630170]",1610612759.0,SAS,running pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,,,,,,,6.0,D. Vassell,1630170.0,4.0,,,,,,,,
329,PT10M17.00S,2024-02-23T04:16:35.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,68,65,2024-02-23T04:16:35Z,3190000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT09M57.00S,2024-02-23T04:19:19.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,9.674770039421814,62.254901960784316,1610612758,70,65,2024-02-23T04:20:15Z,3200000,False,-61.0,38.0,1,left,H. Barnes 7' driving floating bank Jump Shot (2 PTS) (K. Huerter 3 AST),"[203084, 1628989]",1610612758.0,SAC,driving floating bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.23,Made,,,,,,,2.0,K. Huerter,1628989.0,3.0,,,,,,,,
334,PT09M45.00S,2024-02-23T04:19:39.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,94.40999984741211,50.0,1610612759,70,67,2024-02-23T04:34:27Z,3240000,False,0.0,0.0,1,right,V. Wembanyama Layup (12 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,12.0,,,,,,,,,,,
335,PT09M33.00S,2024-02-23T04:19:42.7Z,3,REGULAR,3pt,Jump Shot,[],1628989,23.866622864651774,13.480392156862745,1610612758,70,67,2024-02-23T04:19:51Z,3250000,False,183.0,172.0,1,left,MISS K. Huerter 25' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
336,PT09M33.00S,2024-02-23T04:19:42.7Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,70,67,2024-02-23T04:19:51Z,3260000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,335.0,4.0,2.0,2.0,,,,,,,,,,,,,,
337,PT09M23.00S,2024-02-23T04:19:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.24901445466492,48.28431372549019,1610612759,70,69,2024-02-23T04:19:59Z,3270000,False,-9.0,11.0,1,right,T. Jones driving Layup (8 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,,,8.0,,,,,,,,,,,
338,PT09M05.00S,2024-02-23T04:20:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.783837056504599,48.28431372549019,1610612758,70,69,2024-02-23T04:20:24Z,3280000,False,9.0,11.0,1,left,MISS D. Sabonis reverse Layup - blocked,"[1627734, 1641705]",1610612758.0,SAC,reverse,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
339,PT09M05.00S,2024-02-23T04:20:12.0Z,3,REGULAR,block,,[],1641705,,,1610612758,70,69,2024-02-23T04:20:15Z,3290000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
340,PT09M00.00S,2024-02-23T04:20:17.0Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,70,69,2024-02-23T04:20:24Z,3300000,False,,,0,,J. Sochan REBOUND (Off:0 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,338.0,5.0,5.0,0.0,,,,,,,,,,,,,,
341,PT08M57.00S,2024-02-23T04:20:19.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,72.61826544021025,18.137254901960784,1610612759,70,69,2024-02-23T04:22:45Z,3310000,False,-159.0,205.0,1,right,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
342,PT08M54.00S,2024-02-23T04:20:22.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,70,69,2024-02-23T04:22:45Z,3320000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,341.0,4.0,4.0,0.0,,,,,,,,,,,,,,
