actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
82,PT05M19.00S,2024-03-27T02:17:42.0Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,15,17,2024-03-27T02:17:45Z,820000,False,,,0,,D. Lively II REBOUND (Off:0 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Right,,,81.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT05M11.00S,2024-03-27T02:17:49.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,86.15308804204993,56.372549019607845,1610612742,15,17,2024-03-27T02:18:01Z,830000,False,32.0,78.0,1,right,MISS L. Doncic 8' driving Layup - blocked,"[1629029, 1627734]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,8.4,Missed,,,,,,,,,Sabonis,1627734.0,,,,,,,,
84,PT05M11.00S,2024-03-27T02:17:49.9Z,1,REGULAR,block,,[],1627734,,,1610612742,15,17,2024-03-27T02:17:52Z,840000,False,,,0,,D. Sabonis BLOCK (2 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M11.00S,2024-03-27T02:17:49.9Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,15,17,2024-03-27T02:18:06Z,850000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT04M53.00S,2024-03-27T02:18:22.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,11.514454664914586,43.38235294117647,1610612758,17,17,2024-03-27T02:18:26Z,870000,False,33.0,56.0,1,left,M. Monk 6' driving Layup (2 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,,,,,2.0,,,,,,,,,,,,,
88,PT04M44.00S,2024-03-27T02:18:31.7Z,1,REGULAR,2pt,Jump Shot,[],203501,74.58935611038108,64.95098039215686,1610612742,17,17,2024-03-27T02:18:36Z,880000,False,75.0,186.0,1,right,MISS T. Hardaway Jr. 20' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,20.08,Missed,,,,,,,,,,,,,,,,,,
89,PT04M41.00S,2024-03-27T02:18:34.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,17,17,2024-03-27T02:18:36Z,890000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,88.0,3.0,3.0,0.0,,,,,,,,,,,,,,
90,PT04M39.00S,2024-03-27T02:18:39.5Z,1,REGULAR,foul,personal,[],1629029,,,1610612758,17,17,2024-03-27T02:18:48Z,900000,False,,,0,,L. Doncic personal FOUL (1 PF),"[1629029, 1628370]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Monk,1628370.0,,,
92,PT04M28.00S,2024-03-27T02:19:10.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,17.559132720105126,42.64705882352941,1610612758,17,17,2024-03-27T02:19:24Z,920000,False,37.0,113.0,1,left,MISS M. Monk 11' driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,11.85,Missed,,,,,,,,,,,,,,,,,,
93,PT04M26.00S,2024-03-27T02:19:12.0Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,17,17,2024-03-27T02:19:24Z,930000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,92.0,2.0,2.0,0.0,,,,,,,,,,,,,,
94,PT04M19.00S,2024-03-27T02:19:18.9Z,1,REGULAR,3pt,Jump Shot,[],1629023,74.32654402102497,82.59803921568627,1610612742,17,20,2024-03-27T02:19:26Z,940000,False,163.0,189.0,1,right,P. Washington 24' 3PT  (9 PTS) (L. Doncic 4 AST),"[1629023, 1629029]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,24.94,Made,,,,,9.0,L. Doncic,1629029.0,4.0,,,,,,,,,,
97,PT04M10.00S,2024-03-27T02:19:30.9Z,1,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612758,17,20,2024-03-27T02:19:57Z,960000,False,,,0,,D. Lively II shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1641726, 1627734]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Sabonis,1627734.0,,,
99,PT04M10.00S,2024-03-27T02:20:13.7Z,1,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,18,20,2024-03-27T02:20:13Z,980000,False,,,0,,D. Sabonis Free Throw 1 of 2 (7 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
100,PT04M10.00S,2024-03-27T02:20:16.1Z,1,REGULAR,substitution,out,[],203957,,,1610612758,18,20,2024-03-27T02:20:23Z,990000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M10.00S,2024-03-27T02:20:16.1Z,1,REGULAR,substitution,in,[],1628467,,,1610612758,18,20,2024-03-27T02:20:23Z,1000000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M10.00S,2024-03-27T02:20:41.3Z,1,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,18,20,2024-03-27T02:20:41Z,1010000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT04M08.00S,2024-03-27T02:20:42.4Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,18,20,2024-03-27T02:20:42Z,1020000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,102.0,3.0,3.0,0.0,,,,,,,,,,,,,,
104,PT03M59.00S,2024-03-27T02:20:50.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,83.65637319316689,43.872549019607845,1610612742,18,20,2024-03-27T02:25:33Z,1030000,False,-31.0,101.0,1,right,MISS P. Washington 10' floating Shot,[1629023],1610612742.0,DAL,floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,10.56,Missed,,,,,,,,,,,,,,,,,,
105,PT03M57.00S,2024-03-27T02:20:52.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,18,20,2024-03-27T02:20:56Z,1040000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,104.0,4.0,4.0,0.0,,,,,,,,,,,,,,
106,PT03M42.00S,2024-03-27T02:21:07.9Z,1,REGULAR,3pt,Jump Shot,[],1631099,25.706307490144546,82.1078431372549,1610612758,21,20,2024-03-27T02:21:12Z,1050000,False,-161.0,189.0,1,left,K. Murray 24' 3PT  (5 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,24.8,Made,,,,,5.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,
108,PT03M23.00S,2024-03-27T02:21:29.5Z,1,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612742,21,20,2024-03-27T02:21:45Z,1070000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1628370, 203501]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1628953.0,1.0,0.0,Hardaway Jr.,203501.0,,,
110,PT03M23.00S,2024-03-27T02:21:54.4Z,1,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,21,20,2024-03-27T02:21:54Z,1090000,False,,,0,,MISS T. Hardaway Jr. Free Throw 1 of 2,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
111,PT03M23.00S,2024-03-27T02:21:54.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,21,20,2024-03-27T02:21:54Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,
114,PT03M23.00S,2024-03-27T02:21:55.5Z,1,REGULAR,substitution,out,[],203084,,,1610612742,21,20,2024-03-27T02:22:23Z,1110000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M23.00S,2024-03-27T02:21:55.5Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,21,20,2024-03-27T02:22:23Z,1120000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M23.00S,2024-03-27T02:21:55.5Z,1,REGULAR,substitution,out,[],1629029,,,1610612742,21,20,2024-03-27T02:22:23Z,1130000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M23.00S,2024-03-27T02:21:55.5Z,1,REGULAR,substitution,in,[],1630537,,,1610612742,21,20,2024-03-27T02:22:23Z,1140000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M23.00S,2024-03-27T02:21:55.5Z,1,REGULAR,substitution,in,[],202681,,,1610612742,21,20,2024-03-27T02:22:23Z,1150000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M23.00S,2024-03-27T02:21:55.5Z,1,REGULAR,substitution,in,[],1627884,,,1610612742,21,20,2024-03-27T02:22:23Z,1160000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M23.00S,2024-03-27T02:22:25.5Z,1,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,21,21,2024-03-27T02:22:25Z,1170000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (1 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
121,PT03M09.00S,2024-03-27T02:22:31.1Z,1,REGULAR,2pt,Jump Shot,[],1628370,23.866622864651774,45.34313725490196,1610612758,21,21,2024-03-27T02:26:40Z,1180000,False,23.0,172.0,1,left,MISS M. Monk 17' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,17.34,Missed,,,,,,,,,,,,,,,,,,
122,PT03M06.00S,2024-03-27T02:22:34.1Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,21,21,2024-03-27T02:22:39Z,1190000,False,,,0,,D. Lively II REBOUND (Off:0 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Center,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT02M49.00S,2024-03-27T02:22:51.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641726,92.72339027595268,53.67647058823529,1610612742,21,23,2024-03-27T02:22:55Z,1200000,False,18.0,16.0,1,right,D. Lively II Layup (2 PTS) (K. Irving 1 AST),"[1641726, 202681]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,2.0,K. Irving,202681.0,1.0,,,,,,,,,,
125,PT02M28.00S,2024-03-27T02:23:12.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631099,10.33180026281209,50.73529411764706,1610612758,23,23,2024-03-27T02:23:17Z,1220000,False,-4.0,45.0,1,left,K. Murray turnaround Hook (7 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,turnaround,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,7.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,
126,PT02M12.00S,2024-03-27T02:23:31.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,88.78120893561103,63.23529411764706,1610612742,23,25,2024-03-27T02:23:38Z,1230000,False,66.0,53.0,1,right,T. Hardaway Jr. 8' driving bank Jump Shot (3 PTS) (D. Jones Jr. 1 AST),"[203501, 1627884]",1610612742.0,DAL,driving bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.48,Made,,,,,3.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,
128,PT02M12.00S,2024-03-27T02:23:34.8Z,1,REGULAR,foul,personal,['1freethrow'],1630537,,,1610612742,23,25,2024-03-27T02:23:48Z,1250000,False,,,0,,C. Duarte shooting personal FOUL (1 PF) (Hardaway Jr. 1 FT),"[1630537, 203501]",1610612758.0,SAC,shooting,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1830.0,1.0,0.0,Hardaway Jr.,203501.0,,,
130,PT02M12.00S,2024-03-27T02:23:56.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,23,25,2024-03-27T02:24:12Z,1270000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M12.00S,2024-03-27T02:26:27.8Z,1,REGULAR,substitution,out,[],1627734,,,1610612742,23,25,2024-03-27T02:26:54Z,1280000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M12.00S,2024-03-27T02:26:27.8Z,1,REGULAR,substitution,out,[],1630558,,,1610612742,23,25,2024-03-27T02:26:54Z,1290000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M12.00S,2024-03-27T02:26:27.8Z,1,REGULAR,substitution,out,[],1630537,,,1610612742,23,25,2024-03-27T02:26:54Z,1300000,False,,,0,,SUB out: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M12.00S,2024-03-27T02:26:27.8Z,1,REGULAR,substitution,in,[],203458,,,1610612742,23,25,2024-03-27T02:26:54Z,1310000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M12.00S,2024-03-27T02:26:27.8Z,1,REGULAR,substitution,in,[],1631165,,,1610612742,23,25,2024-03-27T02:26:54Z,1320000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M12.00S,2024-03-27T02:26:27.8Z,1,REGULAR,substitution,in,[],1628368,,,1610612742,23,25,2024-03-27T02:26:54Z,1330000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M12.00S,2024-03-27T02:27:26.3Z,1,REGULAR,freethrow,1 of 1,[],203501,,,1610612742,23,26,2024-03-27T02:27:26Z,1340000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (4 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
139,PT01M56.00S,2024-03-27T02:27:43.7Z,1,REGULAR,2pt,Jump Shot,[],1628368,10.988830486202366,68.13725490196079,1610612758,23,26,2024-03-27T02:30:21Z,1350000,False,-91.0,51.0,1,left,MISS D. Fox 10' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,10.4,Missed,,,,,,,,,,,,,,,,,,
140,PT01M54.00S,2024-03-27T02:27:45.7Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,23,26,2024-03-27T02:27:48Z,1360000,False,,,0,,D. Lively II REBOUND (Off:0 Def:3),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,8-16 Left,,,139.0,3.0,3.0,0.0,,,,,,,,,,,,,,
141,PT01M44.00S,2024-03-27T02:27:55.4Z,1,REGULAR,2pt,Jump Shot,[],202681,77.87450722733246,82.35294117647058,1610612742,23,28,2024-03-27T02:28:06Z,1370000,False,162.0,155.0,1,right,K. Irving 22' step back Jump Shot (4 PTS),[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,22.44,Made,,,,,4.0,,,,,,,,,,,,,
142,PT01M37.00S,2024-03-27T02:28:06.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,10.988830486202366,47.30392156862745,1610612758,23,28,2024-03-27T02:32:20Z,1380000,False,13.0,51.0,1,left,MISS M. Monk floating Shot,[1628370],1610612758.0,SAC,floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
143,PT01M35.00S,2024-03-27T02:28:08.3Z,1,REGULAR,rebound,offensive,[],203458,,,1610612758,23,28,2024-03-27T02:32:20Z,1390000,False,,,0,,A. Len REBOUND (Off:1 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,142.0,1.0,0.0,1.0,,,,,,,,,,,,,,
144,PT01M34.00S,2024-03-27T02:28:17.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'defensivegoaltending']",203458,5.590000152587891,50.0,1610612758,25,28,2024-03-27T02:30:44Z,1400000,False,0.0,0.0,1,left,A. Len tip Layup (2 PTS),[203458],1610612758.0,SAC,tip,,,Len,A. Len,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
145,PT01M34.00S,2024-03-27T02:28:23.3Z,1,REGULAR,violation,defensive goaltending,[],1641726,,,1610612758,25,28,2024-03-27T02:30:03Z,1410000,False,,,0,,D. Lively II defensive goaltending VIOLATION,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,202037.0,,,,,,,
146,PT01M17.00S,2024-03-27T02:28:34.7Z,1,REGULAR,3pt,Jump Shot,[],203501,93.51182654402102,1.9607843137254901,1610612742,25,31,2024-03-27T02:33:21Z,1420000,False,-240.0,8.0,1,right,T. Hardaway Jr. 24' 3PT  (7 PTS) (D. Jones Jr. 2 AST),"[203501, 1627884]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,24.04,Made,,,,,7.0,D. Jones Jr.,1627884.0,2.0,,,,,,,,,,
149,PT00M57.80S,2024-03-27T02:28:54.4Z,1,REGULAR,3pt,Jump Shot,[],1628368,27.020367936925098,16.176470588235293,1610612758,28,31,2024-03-27T02:29:03Z,1440000,False,169.0,201.0,1,left,D. Fox 26' 3PT  (3 PTS) (M. Monk 1 AST),"[1628368, 1628370]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.31,Made,,,,,3.0,M. Monk,1628370.0,1.0,,,,,,,,,,
151,PT00M46.10S,2024-03-27T02:29:43.2Z,1,REGULAR,jumpball,recovered,[],203501,,,1610612742,28,31,2024-03-27T02:34:22Z,1460000,False,,,0,,Jump Ball K. Irving vs. K. Ellis: Tip to T. Hardaway Jr.,"[203501, 202681, 1631165]",1610612742.0,DAL,heldball,T. Hardaway Jr.,203501.0,Hardaway Jr.,T. Hardaway Jr.,Irving,202681.0,Ellis,1631165.0,,,,,,,,,,,,,,,,,,,,,,
154,PT00M35.10S,2024-03-27T02:29:52.1Z,1,REGULAR,turnover,lost ball,[],202681,,,1610612742,28,31,2024-03-27T02:30:15Z,1490000,False,,,0,,K. Irving lost ball TURNOVER (1 TO),"[202681, 1628370]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Monk,1628370.0
155,PT00M35.10S,2024-03-27T02:29:52.1Z,1,REGULAR,steal,,[],1628370,,,1610612758,28,31,2024-03-27T02:29:53Z,1500000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
156,PT00M23.30S,2024-03-27T02:30:04.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,25.18068331143233,82.59803921568627,1610612758,28,31,2024-03-27T02:30:12Z,1510000,False,-163.0,184.0,1,left,MISS M. Monk 24' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
157,PT00M19.40S,2024-03-27T02:30:07.9Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,28,31,2024-03-27T02:30:12Z,1520000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,156.0,2.0,1.0,1.0,,,,,,,,,,,,,,
158,PT00M16.50S,2024-03-27T02:30:14.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628368,10.726018396846255,43.627450980392155,1610612758,28,31,2024-03-27T02:37:08Z,1530000,False,32.0,48.0,1,left,MISS D. Fox turnaround Shot,[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
159,PT00M14.80S,2024-03-27T02:30:16.0Z,1,REGULAR,rebound,offensive,[],203458,,,1610612758,28,31,2024-03-27T02:37:08Z,1540000,False,,,0,,A. Len REBOUND (Off:2 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,158.0,2.0,0.0,2.0,,,,,,,,,,,,,,
160,PT00M14.70S,2024-03-27T02:30:18.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203458,5.590000152587891,50.0,1610612758,28,31,2024-03-27T02:37:29Z,1550000,False,0.0,0.0,1,left,MISS A. Len tip Layup,[203458],1610612758.0,SAC,tip,,,Len,A. Len,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
161,PT00M12.20S,2024-03-27T02:30:20.6Z,1,REGULAR,rebound,offensive,[],1628368,,,1610612758,28,31,2024-03-27T02:37:29Z,1560000,False,,,0,,D. Fox REBOUND (Off:2 Def:0),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,160.0,2.0,0.0,2.0,,,,,,,,,,,,,,
163,PT00M10.50S,2024-03-27T02:30:32.2Z,1,REGULAR,substitution,out,[],203458,,,1610612758,28,31,2024-03-27T02:30:42Z,1580000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M10.50S,2024-03-27T02:30:32.2Z,1,REGULAR,substitution,out,[],202681,,,1610612758,28,31,2024-03-27T02:30:42Z,1590000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M10.50S,2024-03-27T02:30:32.2Z,1,REGULAR,substitution,in,[],1627734,,,1610612758,28,31,2024-03-27T02:30:42Z,1600000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M10.50S,2024-03-27T02:30:32.2Z,1,REGULAR,substitution,in,[],203957,,,1610612758,28,31,2024-03-27T02:30:42Z,1610000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M00.50S,2024-03-27T02:31:05.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628368,17.296320630749015,58.08823529411765,1610612758,28,31,2024-03-27T02:38:17Z,1620000,False,-40.0,110.0,1,left,MISS D. Fox 11' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.73,Missed,,,,,,,,,,,,,,,,,,
168,PT00M00.10S,2024-03-27T02:31:06.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,28,31,2024-03-27T02:38:17Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,167.0,,,,,,,,,,,,,,,,,
169,PT00M00.00S,2024-03-27T02:31:19.4Z,1,REGULAR,period,end,[],0,,,1610612758,28,31,2024-03-27T02:31:19Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-03-27T02:32:19.6Z,2,REGULAR,substitution,out,['startperiod'],1627734,,,1610612758,28,31,2024-03-27T02:34:35Z,1650000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-03-27T02:32:19.6Z,2,REGULAR,substitution,out,['startperiod'],203501,,,1610612758,28,31,2024-03-27T02:34:35Z,1660000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
