actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT05M33.00S,2023-10-28T02:24:33.9Z,1,REGULAR,substitution,in,[],1627780,,,1610612744,12,13,2023-10-28T02:24:57Z,830000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M33.00S,2023-10-28T02:24:33.9Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,12,13,2023-10-28T02:24:57Z,840000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT05M26.00S,2023-10-28T02:24:51.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.750985545335084,53.67647058823529,1610612744,12,13,2023-10-28T02:29:15Z,845000,False,-18.0,11.0,1,left,MISS J. Kuminga Layup - blocked,"[1630228, 1628370]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,Monk,1628370.0,,,
118,PT05M26.00S,2023-10-28T02:24:51.3Z,1,REGULAR,block,,[],1628370,,,1610612744,12,13,2023-10-28T02:29:15Z,847500,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT05M24.00S,2023-10-28T02:24:53.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,12,13,2023-10-28T02:29:20Z,848750,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,117.0,,,,,,,,
88,PT05M16.00S,2023-10-28T02:25:34.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201939,20.97568988173456,68.38235294117648,1610612744,12,15,2023-10-28T02:29:15Z,860000,False,-92.0,145.0,1,left,S. Curry 17' Jump Shot (7 PTS) (M. Moody 1 AST),"[201939, 1630541]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,17.14,Made,7.0,M. Moody,1630541.0,1.0,,,,,,,,,,,,,,
90,PT04M53.00S,2023-10-28T02:25:56.7Z,1,REGULAR,3pt,Jump Shot,[],1628370,74.06373193166885,87.25490196078431,1610612758,15,15,2023-10-28T02:26:02Z,880000,False,186.0,191.0,1,right,M. Monk 26' 3PT pullup (3 PTS) (D. Sabonis 3 AST),"[1628370, 1627734]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.7,Made,3.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
92,PT04M46.00S,2023-10-28T02:26:07.6Z,1,REGULAR,foul,offensive,[],1627780,,,1610612744,15,15,2023-10-28T02:30:05Z,900000,False,,,0,,G. Payton II offensive FOUL (1 PF),"[1627780, 1630558]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,2534.0,1.0,0.0,Mitchell,1630558.0,,,,,,,,,
94,PT04M46.00S,2023-10-28T02:26:07.6Z,1,REGULAR,turnover,offensive foul,[],1627780,,,1610612744,15,15,2023-10-28T02:26:07Z,920000,False,,,0,,G. Payton II offensive foul TURNOVER (1 TO),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,2534.0,,,,,,,,,,,1.0,,
95,PT04M44.00S,2023-10-28T02:26:25.7Z,1,REGULAR,turnover,bad pass,[],1630558,,,1610612758,15,15,2023-10-28T02:26:31Z,930000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 1627780]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Payton II,1627780.0
96,PT04M44.00S,2023-10-28T02:26:25.7Z,1,REGULAR,steal,,[],1627780,,,1610612744,15,15,2023-10-28T02:26:28Z,940000,False,,,0,,G. Payton II STEAL (1 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
99,PT04M43.00S,2023-10-28T02:26:46.2Z,1,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612744,15,15,2023-10-28T02:26:54Z,970000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Payton II 2 FT),"[1628370, 1627780]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,1.0,0.0,Payton II,1627780.0,,,,,,,,,
101,PT04M43.00S,2023-10-28T02:26:59.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1627780,,,1610612744,15,16,2023-10-28T02:30:31Z,990000,False,,,0,,G. Payton II Free Throw 1 of 2 (1 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
102,PT04M43.00S,2023-10-28T02:27:13.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1627780,,,1610612744,15,17,2023-10-28T02:30:31Z,1000000,False,,,0,,G. Payton II Free Throw 2 of 2 (2 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
103,PT04M29.00S,2023-10-28T02:27:28.0Z,1,REGULAR,2pt,Jump Shot,[],1631099,74.72076215505913,50.0,1610612758,15,17,2023-10-28T02:27:33Z,1010000,False,0.0,185.0,1,right,MISS K. Murray 18' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,18.51,Missed,,,,,,,,,,,,,,,,,,
104,PT04M26.00S,2023-10-28T02:27:31.0Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,15,17,2023-10-28T02:27:33Z,1020000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,103.0,1.0,1.0,0.0,,,,,
105,PT04M14.00S,2023-10-28T02:27:42.3Z,1,REGULAR,2pt,Jump Shot,[],1630228,21.107095926412615,62.99019607843137,1610612744,15,17,2023-10-28T02:27:48Z,1030000,False,-65.0,146.0,1,left,MISS J. Kuminga 15' pullup Shot,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Center,15.97,Missed,,,,,,,,,,,,,,,,,,
106,PT04M12.00S,2023-10-28T02:27:44.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,15,17,2023-10-28T02:27:48Z,1040000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,105.0,5.0,4.0,1.0,,,,,
107,PT04M05.00S,2023-10-28T02:27:54.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,89.17542706964521,45.83333333333333,1610612758,17,17,2023-10-28T02:28:02Z,1050000,False,-21.0,49.0,1,right,D. Sabonis cutting Layup (2 PTS) (M. Monk 1 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,2.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
109,PT04M05.00S,2023-10-28T02:27:59.3Z,1,REGULAR,foul,personal,['1freethrow'],203967,,,1610612758,17,17,2023-10-28T02:28:31Z,1070000,False,,,0,,D. Saric shooting personal FOUL (1 PF) (Sabonis 1 FT),"[203967, 1627734]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,
111,PT04M05.00S,2023-10-28T02:28:10.6Z,1,REGULAR,substitution,out,[],201939,,,1610612758,17,17,2023-10-28T02:28:23Z,1090000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M05.00S,2023-10-28T02:28:10.6Z,1,REGULAR,substitution,in,[],101108,,,1610612758,17,17,2023-10-28T02:28:23Z,1100000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M05.00S,2023-10-28T02:28:32.3Z,1,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,18,17,2023-10-28T02:28:32Z,1110000,False,,,0,,D. Sabonis Free Throw 1 of 1 (3 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
114,PT03M46.00S,2023-10-28T02:28:51.8Z,1,REGULAR,2pt,Jump Shot,[],1630541,22.158344283837057,59.80392156862745,1610612744,18,19,2023-10-28T02:28:57Z,1120000,False,-49.0,156.0,1,left,M. Moody 16' pullup Jump Shot (2 PTS) (D. Saric 1 AST),"[1630541, 203967]",1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Mid-Range,16-24 Center,16.33,Made,2.0,D. Saric,203967.0,1.0,,,,,,,,,,,,,,
116,PT03M32.00S,2023-10-28T02:29:05.9Z,1,REGULAR,3pt,Jump Shot,[],1628370,69.46452036793693,19.852941176470587,1610612758,18,19,2023-10-28T02:29:21Z,1140000,False,-151.0,235.0,1,right,MISS M. Monk 27' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,27.87,Missed,,,,,,,,,,,,,,,,,,
120,PT03M32.00S,2023-10-28T02:29:05.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,18,19,2023-10-28T02:34:28Z,1150000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,116.0,,,,,,,,
121,PT03M32.00S,2023-10-28T02:29:17.4Z,1,REGULAR,foul,personal,[],1627734,,,1610612744,18,19,2023-10-28T02:34:23Z,1160000,False,,,0,,D. Sabonis loose ball personal FOUL (1 PF),"[1627734, 1627780]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202056.0,1.0,0.0,Payton II,1627780.0,,,,,,,,,
123,PT03M32.00S,2023-10-28T02:29:42.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,18,19,2023-10-28T02:29:42Z,1180000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M22.00S,2023-10-28T02:32:56.3Z,1,REGULAR,3pt,Jump Shot,[],203967,28.597240473061763,75.0,1610612744,18,22,2023-10-28T02:33:01Z,1190000,False,-125.0,216.0,1,left,D. Saric 24' 3PT  (3 PTS) (C. Paul 3 AST),"[203967, 101108]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,24.98,Made,3.0,C. Paul,101108.0,3.0,,,,,,,,,,,,,,
126,PT03M03.00S,2023-10-28T02:33:19.0Z,1,REGULAR,3pt,Jump Shot,[],1628426,95.0886990801577,97.54901960784314,1610612758,21,22,2023-10-28T02:33:24Z,1210000,False,238.0,-6.0,1,right,A. Vezenkov 3PT  (3 PTS) (M. Monk 2 AST),"[1628426, 1628370]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Right Corner 3,24+ Right,23.78,Made,3.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
128,PT02M42.00S,2023-10-28T02:33:40.1Z,1,REGULAR,3pt,Jump Shot,[],1627780,12.434296977660972,1.2254901960784315,1610612744,21,22,2023-10-28T02:33:46Z,1230000,False,244.0,64.0,1,left,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Right Corner 3,24+ Right,25.23,Missed,,,,,,,,,,,,,,,,,,
129,PT02M38.00S,2023-10-28T02:33:44.1Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,21,22,2023-10-28T02:33:46Z,1240000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,128.0,2.0,2.0,0.0,,,,,
131,PT02M35.00S,2023-10-28T02:33:52.9Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,21,22,2023-10-28T02:34:14Z,1260000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M35.00S,2023-10-28T02:33:52.9Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,21,22,2023-10-28T02:34:14Z,1270000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M35.00S,2023-10-28T02:33:52.9Z,1,REGULAR,substitution,out,[],1630558,,,1610612758,21,22,2023-10-28T02:34:14Z,1280000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M35.00S,2023-10-28T02:33:52.9Z,1,REGULAR,substitution,in,[],1630537,,,1610612758,21,22,2023-10-28T02:34:14Z,1290000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M35.00S,2023-10-28T02:33:52.9Z,1,REGULAR,substitution,in,[],201580,,,1610612758,21,22,2023-10-28T02:34:14Z,1300000,False,,,0,,SUB in: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M35.00S,2023-10-28T02:33:52.9Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,21,22,2023-10-28T02:34:14Z,1310000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M25.00S,2023-10-28T02:34:23.6Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612758,21,22,2023-10-28T02:34:28Z,1320000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1630541]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Moody,1630541.0
138,PT02M25.00S,2023-10-28T02:34:23.6Z,1,REGULAR,steal,,[],1630541,,,1610612744,21,22,2023-10-28T02:34:27Z,1330000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
139,PT02M07.00S,2023-10-28T02:34:41.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630228,7.178055190538765,64.95098039215686,1610612744,21,24,2023-10-28T02:36:36Z,1340000,False,-75.0,15.0,1,left,J. Kuminga 7' turnaround Jump Shot (2 PTS),[1630228],1610612744.0,GSW,turnaround,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,2.0,,,,,,,,,,,,,,,,,
140,PT01M47.00S,2023-10-28T02:35:01.5Z,1,REGULAR,3pt,Jump Shot,[],1628426,64.86530880420499,44.6078431372549,1610612758,24,24,2023-10-28T02:36:49Z,1350000,False,-27.0,278.0,1,right,A. Vezenkov 27' 3PT step back (6 PTS) (M. Monk 3 AST),"[1628426, 1628370]",1610612758.0,SAC,step back,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Center,27.91,Made,6.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,
142,PT01M37.00S,2023-10-28T02:35:12.0Z,1,REGULAR,3pt,Jump Shot,[],203967,33.196452036793694,53.67647058823529,1610612744,24,24,2023-10-28T02:35:17Z,1370000,False,-18.0,260.0,1,left,MISS D. Saric 26' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
143,PT01M33.00S,2023-10-28T02:35:16.0Z,1,REGULAR,rebound,defensive,[],1628426,,,1610612758,24,24,2023-10-28T02:35:17Z,1380000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:1),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,142.0,1.0,1.0,0.0,,,,,
144,PT01M29.00S,2023-10-28T02:35:19.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628426,64.99671484888306,33.088235294117645,1610612758,24,24,2023-10-28T02:35:26Z,1390000,False,-85.0,277.0,1,right,MISS A. Vezenkov 28' running 3PT,[1628426],1610612758.0,SAC,running,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Center,28.92,Missed,,,,,,,,,,,,,,,,,,
145,PT01M26.00S,2023-10-28T02:35:22.9Z,1,REGULAR,rebound,defensive,[],203967,,,1610612744,24,24,2023-10-28T02:35:26Z,1400000,False,,,0,,D. Saric REBOUND (Off:0 Def:1),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,
146,PT01M14.00S,2023-10-28T02:35:37.8Z,1,REGULAR,2pt,Jump Shot,[],1630228,9.543363994743759,69.85294117647058,1610612744,24,24,2023-10-28T02:38:39Z,1410000,False,-99.0,37.0,1,left,MISS J. Kuminga 10' turnaround Shot,[1630228],1610612744.0,GSW,turnaround,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,10.6,Missed,,,,,,,,,,,,,,,,,,
147,PT01M12.00S,2023-10-28T02:35:39.8Z,1,REGULAR,rebound,offensive,[],203967,,,1610612744,24,24,2023-10-28T02:38:39Z,1420000,False,,,0,,D. Saric REBOUND (Off:1 Def:1),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,146.0,2.0,1.0,1.0,,,,,
148,PT01M10.00S,2023-10-28T02:35:45.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627780,9.806176084099869,4.6568627450980395,1610612744,24,24,2023-10-28T02:39:02Z,1430000,False,227.0,40.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Right Corner 3,24+ Right,23.01,Missed,,,,,,,,,,,,,,,,,,
149,PT01M08.00S,2023-10-28T02:35:47.5Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,24,24,2023-10-28T02:39:02Z,1440000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,148.0,2.0,2.0,0.0,,,,,
150,PT00M53.30S,2023-10-28T02:35:56.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,89.43823915900131,47.30392156862745,1610612758,26,24,2023-10-28T02:36:01Z,1450000,False,-13.0,47.0,1,right,D. Fox driving Layup (4 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,4.0,,,,,,,,,,,,,,,,,
151,PT00M33.40S,2023-10-28T02:36:19.7Z,1,REGULAR,3pt,Jump Shot,[],101108,33.459264126149804,66.91176470588235,1610612744,26,24,2023-10-28T02:36:26Z,1460000,False,-85.0,262.0,1,left,MISS C. Paul 27' pullup 3PT,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,27.53,Missed,,,,,,,,,,,,,,,,,,
152,PT00M30.30S,2023-10-28T02:36:22.8Z,1,REGULAR,rebound,defensive,[],201580,,,1610612758,26,24,2023-10-28T02:36:26Z,1470000,False,,,0,,J. McGee REBOUND (Off:0 Def:1),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,151.0,1.0,1.0,0.0,,,,,
153,PT00M22.60S,2023-10-28T02:36:32.3Z,1,REGULAR,foul,personal,[],1630228,,,1610612758,26,24,2023-10-28T02:36:43Z,1480000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1628370]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,,,,,,,2534.0,1.0,0.0,Monk,1628370.0,,,,,,,,,
155,PT00M10.10S,2023-10-28T02:37:12.7Z,1,REGULAR,3pt,Jump Shot,[],1628368,65.65374507227332,46.07843137254902,1610612758,29,24,2023-10-28T02:37:18Z,1500000,False,-20.0,270.0,1,right,D. Fox 27' 3PT step back (7 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,27.11,Made,7.0,,,,,,,,,,,,,,,,,
156,PT00M00.00S,2023-10-28T02:37:29.0Z,1,REGULAR,3pt,Jump Shot,[],203967,28.597240473061763,78.92156862745098,1610612744,29,24,2023-10-28T02:37:34Z,1510000,False,-145.0,216.0,1,left,MISS D. Saric 26' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
157,PT00M00.00S,2023-10-28T02:37:32.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,29,24,2023-10-28T02:37:32Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,156.0,,,,,,,,
158,PT00M00.00S,2023-10-28T02:37:52.5Z,1,REGULAR,period,end,[],0,,,1610612744,29,24,2023-10-28T02:37:52Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-10-28T02:39:01.6Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,29,24,2023-10-28T02:40:57Z,1540000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-10-28T02:39:01.6Z,2,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,29,24,2023-10-28T02:40:57Z,1550000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-10-28T02:41:06.4Z,2,REGULAR,period,start,[],0,,,1610612758,29,24,2023-10-28T02:41:06Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M43.00S,2023-10-28T02:41:22.9Z,2,REGULAR,3pt,Jump Shot,[],1628368,65.1281208935611,53.18627450980392,1610612758,32,24,2023-10-28T02:41:32Z,1570000,False,16.0,275.0,1,right,D. Fox 27' 3PT pullup (10 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,27.58,Made,10.0,,,,,,,,,,,,,,,,,
163,PT11M32.00S,2023-10-28T02:41:36.5Z,2,REGULAR,foul,offensive,[],203967,,,1610612744,32,24,2023-10-28T02:42:18Z,1580000,False,,,0,,D. Saric offensive FOUL (2 PF),"[203967, 1630537]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Right Center,,,,,,,2534.0,2.0,0.0,Duarte,1630537.0,,,,,,,,,
165,PT11M32.00S,2023-10-28T02:41:36.5Z,2,REGULAR,turnover,offensive foul,[],203967,,,1610612744,32,24,2023-10-28T02:41:36Z,1600000,False,,,0,,D. Saric offensive foul TURNOVER (1 TO),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Right Center,,,,,,,2534.0,,,,,,,,,,,1.0,,
166,PT11M21.00S,2023-10-28T02:42:02.1Z,2,REGULAR,foul,personal,[],1627780,,,1610612758,32,24,2023-10-28T02:45:33Z,1610000,False,,,0,,G. Payton II personal FOUL (2 PF),"[1627780, 201580]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202056.0,2.0,0.0,McGee,201580.0,,,,,,,,,
168,PT11M21.00S,2023-10-28T02:42:12.4Z,2,REGULAR,foul,technical,['1freethrow'],1627780,,,1610612758,32,24,2023-10-28T02:42:25Z,1630000,False,,,0,,G. Payton II technical FOUL (1 Tech),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,202056.0,2.0,1.0,,,,,,,,,,,
169,PT11M21.00S,2023-10-28T02:42:27.4Z,2,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,33,24,2023-10-28T02:42:27Z,1640000,False,,,0,,M. Monk technical Free Throw 1 of 1 (4 PTS),[1628370],1610612758.0,SAC,technical,,,Monk,M. Monk,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
170,PT11M21.00S,2023-10-28T02:42:34.8Z,2,REGULAR,substitution,out,[],203967,,,1610612758,33,24,2023-10-28T02:42:42Z,1650000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M21.00S,2023-10-28T02:42:34.8Z,2,REGULAR,substitution,in,[],1626172,,,1610612758,33,24,2023-10-28T02:42:42Z,1660000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M09.00S,2023-10-28T02:43:02.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201580,90.22667542706965,47.549019607843135,1610612758,35,24,2023-10-28T02:43:09Z,1670000,False,-12.0,39.0,1,right,J. McGee alley-oop DUNK (2 PTS) (M. Monk 4 AST),"[201580, 1628370]",1610612758.0,SAC,alley-oop,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,4.13,Made,2.0,M. Monk,1628370.0,4.0,,,,,,,,,,,,,,
174,PT10M48.00S,2023-10-28T02:43:23.6Z,2,REGULAR,2pt,Jump Shot,[],101108,6.389618922470433,26.715686274509803,1610612744,35,26,2023-10-28T02:44:40Z,1690000,False,116.0,8.0,1,left,C. Paul 11' pullup Jump Shot (2 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,11.66,Made,2.0,,,,,,,,,,,,,,,,,
