actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
36,PT09M30.00S,2024-01-06T03:13:59.1Z,1,REGULAR,3pt,Jump Shot,[],1630567,21.50131406044678,8.823529411764707,1610612761,7,7,2024-01-06T03:14:04Z,360000,False,206.0,150.0,1,left,S. Barnes 25' 3PT  (3 PTS) (R. Barrett 1 AST),"[1630567, 1629628]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.45,Made,3.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,
38,PT09M22.00S,2024-01-06T03:14:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.46057818659659,46.568627450980394,1610612758,7,7,2024-01-06T03:19:00Z,380000,False,-17.0,18.0,1,right,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
39,PT09M20.00S,2024-01-06T03:14:09.2Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,7,7,2024-01-06T03:14:21Z,390000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT09M14.00S,2024-01-06T03:14:15.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,6.652431011826544,44.11764705882353,1610612761,7,7,2024-01-06T03:14:23Z,400000,False,29.0,10.0,1,left,MISS J. Poeltl Hook,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
41,PT09M12.00S,2024-01-06T03:14:17.8Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,7,7,2024-01-06T03:14:23Z,410000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,40.0,3.0,1.0,2.0,,,,,,,,,,
42,PT09M08.00S,2024-01-06T03:14:21.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627734,92.59198423127464,50.49019607843137,1610612758,9,7,2024-01-06T03:14:29Z,420000,False,2.0,17.0,1,right,D. Sabonis running Layup (4 PTS),[1627734],1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.73,Made,4.0,,,,,,,,,,,,,,,,,
43,PT08M57.00S,2024-01-06T03:14:34.3Z,1,REGULAR,foul,personal,[],1630537,,,1610612761,9,7,2024-01-06T03:14:42Z,430000,False,,,0,,C. Duarte personal FOUL (1 PF),"[1630537, 1630193]",1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Quickley,1630193.0,,,
45,PT08M48.00S,2024-01-06T03:15:07.3Z,1,REGULAR,turnover,traveling,[],1627751,,,1610612761,9,7,2024-01-06T03:15:23Z,450000,False,,,0,,J. Poeltl traveling TURNOVER (1 TO),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,,,,,1.0,,
46,PT08M41.00S,2024-01-06T03:15:24.6Z,1,REGULAR,foul,offensive,[],1631099,,,1610612758,9,7,2024-01-06T03:15:38Z,460000,False,,,0,,K. Murray offensive FOUL (1 PF),"[1631099, 1630193]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Quickley,1630193.0,,,
48,PT08M41.00S,2024-01-06T03:15:24.6Z,1,REGULAR,turnover,offensive foul,[],1631099,,,1610612758,9,7,2024-01-06T03:15:24Z,480000,False,,,0,,K. Murray offensive foul TURNOVER (1 TO),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1628159.0,,,,,1.0,,
49,PT08M31.00S,2024-01-06T03:15:46.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,28.86005256241787,75.0,1610612761,9,7,2024-01-06T03:15:52Z,490000,False,-125.0,219.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
50,PT08M26.00S,2024-01-06T03:15:49.6Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,9,7,2024-01-06T03:15:49Z,500000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,49.0,2.0,1.0,1.0,,,,,,,,,,
51,PT08M26.00S,2024-01-06T03:15:51.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627751,8.229303547963205,43.13725490196079,1610612761,9,7,2024-01-06T03:15:56Z,510000,False,34.0,25.0,1,left,MISS J. Poeltl turnaround bank Hook,[1627751],1610612761.0,TOR,turnaround bank,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
52,PT08M23.00S,2024-01-06T03:15:54.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,9,7,2024-01-06T03:15:56Z,520000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT08M17.00S,2024-01-06T03:15:59.5Z,1,REGULAR,turnover,lost ball,[],203084,,,1610612758,9,7,2024-01-06T03:16:03Z,530000,False,,,0,,H. Barnes lost ball TURNOVER (1 TO),"[203084, 1627783]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Siakam,1627783.0
54,PT08M17.00S,2024-01-06T03:15:59.5Z,1,REGULAR,steal,,[],1627783,,,1610612761,9,7,2024-01-06T03:21:01Z,540000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT08M07.00S,2024-01-06T03:16:10.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,5.469776609724048,2.2058823529411766,1610612761,9,10,2024-01-06T03:16:13Z,550000,False,239.0,-1.0,1,left,R. Barrett 3PT  (5 PTS) (S. Barnes 1 AST),"[1629628, 1630567]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,23.9,Made,5.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
57,PT07M43.00S,2024-01-06T03:16:33.3Z,1,REGULAR,3pt,Jump Shot,[],203084,73.53810775295663,81.37254901960785,1610612758,12,10,2024-01-06T03:16:38Z,570000,False,157.0,196.0,1,right,H. Barnes 25' 3PT  (3 PTS) (C. Duarte 1 AST),"[203084, 1630537]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.12,Made,3.0,C. Duarte,1630537.0,1.0,,,,,,,,,,,,,,
59,PT07M28.00S,2024-01-06T03:16:50.8Z,1,REGULAR,foul,offensive,[],1627751,,,1610612761,12,10,2024-01-06T03:21:38Z,590000,False,,,0,,J. Poeltl offensive FOUL (1 PF),"[1627751, 1630537]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200832.0,1.0,0.0,Duarte,1630537.0,,,
61,PT07M28.00S,2024-01-06T03:16:50.8Z,1,REGULAR,turnover,offensive foul,[],1627751,,,1610612761,12,10,2024-01-06T03:21:32Z,610000,False,,,0,,J. Poeltl offensive foul TURNOVER (2 TO),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628159.0,,,,,2.0,,
62,PT07M19.00S,2024-01-06T03:17:14.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,91.01511169513797,44.85294117647059,1610612758,12,10,2024-01-06T03:17:18Z,620000,False,-26.0,32.0,1,right,MISS D. Fox driving Layup - blocked,"[1628368, 1627751]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,Poeltl,1627751.0,,,,,,,,
90,PT07M19.00S,2024-01-06T03:17:14.2Z,1,REGULAR,block,,[],1627751,,,1610612758,12,10,2024-01-06T03:23:58Z,625000,False,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT07M18.00S,2024-01-06T03:17:15.2Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,12,10,2024-01-06T03:17:18Z,630000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,62.0,3.0,2.0,1.0,,,,,,,,,,
64,PT07M16.00S,2024-01-06T03:17:16.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,92.19776609724047,48.03921568627451,1610612758,14,10,2024-01-06T03:23:09Z,640000,False,-10.0,21.0,1,right,D. Sabonis putback Layup (6 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.3,Made,6.0,,,,,,,,,,,,,,,,,
65,PT07M15.00S,2024-01-06T03:17:22.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,14,10,2024-01-06T03:17:22Z,650000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M02.00S,2024-01-06T03:20:34.4Z,1,REGULAR,2pt,Jump Shot,[],1627783,22.552562417871222,38.72549019607843,1610612761,14,12,2024-01-06T03:21:08Z,660000,False,56.0,159.0,1,left,P. Siakam 16' step back Jump Shot (4 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,16.92,Made,4.0,,,,,,,,,,,,,,,,,
67,PT06M53.00S,2024-01-06T03:20:44.4Z,1,REGULAR,violation,kicked ball,[],1627751,,,1610612758,14,12,2024-01-06T03:20:50Z,670000,False,,,0,,J. Poeltl kicked ball VIOLATION,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,
68,PT06M44.00S,2024-01-06T03:21:09.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,81.8166885676741,52.69607843137255,1610612758,14,12,2024-01-06T03:21:14Z,680000,False,13.0,118.0,1,right,MISS K. Murray 11' floating Shot,[1631099],1610612758.0,SAC,floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.92,Missed,,,,,,,,,,,,,,,,,,
69,PT06M44.00S,2024-01-06T03:21:09.3Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,14,12,2024-01-06T03:27:58Z,690000,False,,,0,,K. Murray REBOUND (Off:3 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,68.0,4.0,1.0,3.0,,,,,,,,,,
72,PT06M44.00S,2024-01-06T03:21:15.8Z,1,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612758,14,12,2024-01-06T03:21:24Z,720000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Murray 2 FT),"[1627751, 1631099]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628159.0,2.0,0.0,Murray,1631099.0,,,
74,PT06M44.00S,2024-01-06T03:21:33.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631099,,,1610612758,14,12,2024-01-06T03:21:55Z,740000,False,,,0,,MISS K. Murray Free Throw 1 of 2,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
75,PT06M44.00S,2024-01-06T03:21:33.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,14,12,2024-01-06T03:21:55Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,
76,PT06M44.00S,2024-01-06T03:21:33.9Z,1,REGULAR,substitution,out,[],1627751,,,1610612758,14,12,2024-01-06T03:21:40Z,760000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M44.00S,2024-01-06T03:21:33.9Z,1,REGULAR,substitution,in,[],1629007,,,1610612758,14,12,2024-01-06T03:21:40Z,770000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M44.00S,2024-01-06T03:21:33.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631099,,,1610612758,14,12,2024-01-06T03:21:55Z,780000,False,,,0,,MISS K. Murray Free Throw 2 of 2,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
79,PT06M39.00S,2024-01-06T03:21:38.0Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,14,12,2024-01-06T03:21:55Z,790000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,78.0,2.0,2.0,0.0,,,,,,,,,,
80,PT06M31.00S,2024-01-06T03:22:02.5Z,1,REGULAR,turnover,bad pass,[],1629007,,,1610612761,14,12,2024-01-06T03:22:09Z,800000,False,,,0,,J. Porter bad pass TURNOVER (1 TO),"[1629007, 1628368]",1610612761.0,TOR,,,,Porter,J. Porter,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0
81,PT06M31.00S,2024-01-06T03:22:02.5Z,1,REGULAR,steal,,[],1628368,,,1610612758,14,12,2024-01-06T03:22:05Z,810000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
82,PT06M21.00S,2024-01-06T03:22:12.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,92.72339027595268,49.26470588235294,1610612758,16,12,2024-01-06T03:22:16Z,820000,False,-4.0,16.0,1,right,D. Fox driving Layup (2 PTS) (H. Barnes 1 AST),"[1628368, 203084]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.63,Made,2.0,H. Barnes,203084.0,1.0,,,,,,,,,,,,,,
