actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
177,PT12M00.00S,2023-12-12T03:39:55.0Z,2,REGULAR,substitution,out,['startperiod'],1629661,,,1610612751,26,18,2023-12-12T03:41:52Z,1760000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-12-12T03:39:55.0Z,2,REGULAR,substitution,in,['startperiod'],201580,,,1610612751,26,18,2023-12-12T03:41:52Z,1770000,False,,,0,,SUB in: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-12-12T03:39:55.0Z,2,REGULAR,substitution,in,['startperiod'],1628370,,,1610612751,26,18,2023-12-12T03:41:52Z,1780000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-12-12T03:39:55.0Z,2,REGULAR,substitution,in,['startperiod'],1628368,,,1610612751,26,18,2023-12-12T03:41:52Z,1790000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-12-12T03:39:55.0Z,2,REGULAR,substitution,in,['startperiod'],1628426,,,1610612751,26,18,2023-12-12T03:41:52Z,1800000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-12-12T03:39:55.0Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612751,26,18,2023-12-12T03:41:52Z,1810000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-12-12T03:39:55.0Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,26,18,2023-12-12T03:41:52Z,1820000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-12-12T03:41:52.6Z,2,REGULAR,period,start,[],0,,,1610612758,26,18,2023-12-12T03:41:53Z,1830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M47.00S,2023-12-12T03:42:05.4Z,2,REGULAR,3pt,Jump Shot,[],1628370,73.66951379763469,15.931372549019606,1610612758,29,18,2023-12-12T03:42:12Z,1840000,False,-170.0,195.0,1,right,M. Monk 25' 3PT pullup (8 PTS) (D. Fox 3 AST),"[1628370, 1628368]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,,,,,,8.0,D. Fox,1628368.0,3.0,,,,,
186,PT11M24.00S,2023-12-12T03:42:30.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,5.601182654402102,34.55882352941176,1610612751,29,20,2023-12-12T03:45:07Z,1850000,False,77.0,0.0,1,left,C. Thomas 7' driving floating Jump Shot (2 PTS),[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,7.72,Made,,,,,,,,,,2.0,,,,,,,,
187,PT11M24.00S,2023-12-12T03:42:36.3Z,2,REGULAR,foul,personal,['1freethrow'],1628426,,,1610612751,29,20,2023-12-12T03:42:51Z,1860000,False,,,0,,A. Vezenkov shooting personal FOUL (1 PF) (Thomas 1 FT),"[1628426, 1630560]",1610612758.0,SAC,shooting,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2714.0,1.0,0.0,Thomas,1630560.0,,,,,,,,,
189,PT11M24.00S,2023-12-12T03:42:57.9Z,2,REGULAR,freethrow,1 of 1,[],1630560,,,1610612751,29,21,2023-12-12T03:42:57Z,1880000,False,,,0,,C. Thomas Free Throw 1 of 1 (3 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
191,PT11M06.00S,2023-12-12T03:43:17.0Z,2,REGULAR,3pt,Jump Shot,[],1626168,92.9862023653088,2.941176470588235,1610612758,32,21,2023-12-12T03:43:26Z,1890000,False,-235.0,13.0,1,right,T. Lyles 3PT  (3 PTS) (M. Monk 3 AST),"[1626168, 1628370]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.57,Made,,,,,,,,,,3.0,M. Monk,1628370.0,3.0,,,,,
193,PT10M45.00S,2023-12-12T03:43:37.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,15.325229960578188,59.068627450980394,1610612751,32,21,2023-12-12T03:43:48Z,1910000,False,-45.0,92.0,1,left,MISS C. Thomas 10' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,10.22,Missed,,,,,,,,,,,,,,,,,,
194,PT10M43.00S,2023-12-12T03:43:39.2Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,32,21,2023-12-12T03:43:48Z,1920000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:1),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),8-16 Center,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,,
195,PT10M38.00S,2023-12-12T03:43:44.2Z,2,REGULAR,3pt,Jump Shot,[],1626168,68.80749014454665,71.07843137254902,1610612758,35,21,2023-12-12T03:44:00Z,1930000,False,105.0,241.0,1,right,T. Lyles 26' 3PT  (6 PTS) (M. Monk 4 AST),"[1626168, 1628370]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,26.28,Made,,,,,,,,,,6.0,M. Monk,1628370.0,4.0,,,,,
197,PT10M35.00S,2023-12-12T03:43:54.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,35,21,2023-12-12T03:43:54Z,1950000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M12.00S,2023-12-12T03:47:09.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,10.33180026281209,48.529411764705884,1610612751,35,21,2023-12-12T03:47:49Z,1960000,False,7.0,45.0,1,left,MISS C. Thomas driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
199,PT10M07.00S,2023-12-12T03:47:14.5Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,35,21,2023-12-12T03:47:17Z,1970000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,198.0,2.0,1.0,1.0,,,,,,,,,,,,,,
200,PT10M07.00S,2023-12-12T03:47:14.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,5.590000152587891,50.0,1610612751,35,23,2023-12-12T03:47:14Z,1980000,False,0.0,0.0,1,left,N. Claxton tip Layup (4 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,4.0,,,,,,,,
201,PT09M53.00S,2023-12-12T03:47:29.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628426,82.86793692509855,50.98039215686274,1610612758,35,23,2023-12-12T03:48:20Z,1990000,False,5.0,109.0,1,right,MISS A. Vezenkov 10' driving floating Shot,[1628426],1610612758.0,SAC,driving floating,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),8-16 Center,10.86,Missed,,,,,,,,,,,,,,,,,,
202,PT09M53.00S,2023-12-12T03:47:29.3Z,2,REGULAR,rebound,offensive,[],201580,,,1610612758,35,23,2023-12-12T03:48:20Z,2000000,False,,,0,,J. McGee REBOUND (Off:2 Def:0),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,In The Paint (Non-RA),8-16 Center,,,201.0,2.0,0.0,2.0,,,,,,,,,,,,,,
203,PT09M49.00S,2023-12-12T03:47:32.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,66.5735873850197,35.78431372549019,1610612758,38,23,2023-12-12T03:47:38Z,2010000,False,-71.0,262.0,1,right,T. Lyles 27' 3PT  (9 PTS) (J. McGee 1 AST),"[1626168, 201580]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,27.12,Made,,,,,,,,,,9.0,J. McGee,201580.0,1.0,,,,,
205,PT09M35.00S,2023-12-12T03:47:47.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,30.17411300919842,25.245098039215684,1610612751,38,26,2023-12-12T03:47:55Z,2030000,False,124.0,231.0,1,left,R. O'Neale 26' 3PT  (5 PTS) (S. Dinwiddie 1 AST),"[1626220, 203915]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.22,Made,,,,,,,,,,5.0,S. Dinwiddie,203915.0,1.0,,,,,
207,PT09M24.00S,2023-12-12T03:47:57.7Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,38,26,2023-12-12T03:48:26Z,2050000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,,,,,,,,,1.0,,,,
209,PT09M07.00S,2023-12-12T03:48:20.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627827,7.966491458607096,25.98039215686275,1610612751,38,28,2023-12-12T03:48:32Z,2070000,False,120.0,22.0,1,left,D. Finney-Smith 12' turnaround Jump Shot (2 PTS) (S. Dinwiddie 2 AST),"[1627827, 203915]",1610612751.0,BKN,turnaround,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Right,12.22,Made,,,,,,,,,,2.0,S. Dinwiddie,203915.0,2.0,,,,,
210,PT09M00.00S,2023-12-12T03:48:27.5Z,2,REGULAR,3pt,Jump Shot,[],1628370,70.38436268068331,74.50980392156863,1610612758,41,28,2023-12-12T03:48:35Z,2080000,False,123.0,226.0,1,right,M. Monk 25' 3PT  (11 PTS) (D. Fox 4 AST),"[1628370, 1628368]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.7,Made,,,,,,,,,,11.0,D. Fox,1628368.0,4.0,,,,,
212,PT08M50.00S,2023-12-12T03:48:39.8Z,2,REGULAR,turnover,out-of-bounds,[],203915,,,1610612751,41,28,2023-12-12T03:49:08Z,2100000,False,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (2 TO),[203915],1610612751.0,BKN,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2714.0,,,,,,,,,2.0,,,,
214,PT08M50.00S,2023-12-12T03:48:51.8Z,2,REGULAR,substitution,out,[],201580,,,1610612758,41,28,2023-12-12T03:49:00Z,2120000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M50.00S,2023-12-12T03:48:51.8Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,41,28,2023-12-12T03:49:00Z,2130000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M50.00S,2023-12-12T03:48:51.8Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,41,28,2023-12-12T03:49:00Z,2140000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M50.00S,2023-12-12T03:48:51.8Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,41,28,2023-12-12T03:49:00Z,2150000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M37.00S,2023-12-12T03:49:13.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,91.40932982917214,46.07843137254902,1610612758,43,28,2023-12-12T03:53:32Z,2160000,False,-20.0,28.0,1,right,D. Sabonis driving Layup (5 PTS) (K. Ellis 1 AST),"[1627734, 1631165]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,,,,,,5.0,K. Ellis,1631165.0,1.0,,,,,
221,PT08M09.00S,2023-12-12T03:49:40.2Z,2,REGULAR,3pt,Jump Shot,[],203915,30.17411300919842,78.67647058823529,1610612751,43,28,2023-12-12T03:50:11Z,2180000,False,-143.0,231.0,1,left,MISS S. Dinwiddie 27' bank 3PT,[203915],1610612751.0,BKN,bank,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,27.2,Missed,,,,,,,,,,,,,,,,,,
222,PT08M06.00S,2023-12-12T03:49:42.9Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612751,43,28,2023-12-12T03:49:42Z,2190000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,221.0,2.0,1.0,1.0,,,,,,,,,,,,,,
223,PT07M57.00S,2023-12-12T03:49:55.8Z,2,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612751,43,28,2023-12-12T03:55:31Z,2200000,False,,,0,,C. Thomas step out-of-bounds TURNOVER (1 TO),[1630560],1610612751.0,BKN,step,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,203593.0,,,,,,,,,1.0,,,,
225,PT07M47.00S,2023-12-12T03:50:18.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,67.09921156373193,34.31372549019608,1610612758,43,28,2023-12-12T03:50:22Z,2220000,False,-78.0,257.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
226,PT07M45.00S,2023-12-12T03:50:20.3Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,43,28,2023-12-12T03:50:22Z,2230000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,225.0,3.0,2.0,1.0,,,,,,,,,,,,,,
227,PT07M40.00S,2023-12-12T03:50:25.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,28.86005256241787,71.81372549019608,1610612751,43,28,2023-12-12T03:50:32Z,2240000,False,-109.0,219.0,1,left,MISS D. Finney-Smith 24' running pullup 3PT,[1627827],1610612751.0,BKN,running pullup,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
228,PT07M37.00S,2023-12-12T03:50:28.6Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,43,28,2023-12-12T03:50:32Z,2250000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:2),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Left Center,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,,,
229,PT07M31.00S,2023-12-12T03:50:33.8Z,2,REGULAR,3pt,Jump Shot,[],1628426,65.78515111695138,55.63725490196079,1610612758,43,28,2023-12-12T03:50:40Z,2260000,False,28.0,269.0,1,right,MISS A. Vezenkov 27' 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
230,PT07M28.00S,2023-12-12T03:50:36.8Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,43,28,2023-12-12T03:50:40Z,2270000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,229.0,4.0,3.0,1.0,,,,,,,,,,,,,,
231,PT07M23.00S,2023-12-12T03:50:45.9Z,2,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612751,43,28,2023-12-12T03:51:03Z,2280000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1631165, 203915]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Right Center,,,,,,,203593.0,1.0,0.0,Dinwiddie,203915.0,,,,,,,,,
233,PT07M23.00S,2023-12-12T03:51:17.7Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,43,28,2023-12-12T03:51:17Z,2300000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
234,PT07M23.00S,2023-12-12T03:51:17.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,43,28,2023-12-12T03:51:17Z,2310000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,,,,
235,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,out,[],1628370,,,1610612751,43,28,2023-12-12T03:51:53Z,2320000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,out,[],1626168,,,1610612751,43,28,2023-12-12T03:51:53Z,2330000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,out,[],1626220,,,1610612751,43,28,2023-12-12T03:51:53Z,2340000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,out,[],1630560,,,1610612751,43,28,2023-12-12T03:51:53Z,2350000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,out,[],1629651,,,1610612751,43,28,2023-12-12T03:51:53Z,2360000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,in,[],1631099,,,1610612751,43,28,2023-12-12T03:51:53Z,2370000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,in,[],1628989,,,1610612751,43,28,2023-12-12T03:51:53Z,2380000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,43,28,2023-12-12T03:51:53Z,2390000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,in,[],1629661,,,1610612751,43,28,2023-12-12T03:51:53Z,2400000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M23.00S,2023-12-12T03:51:18.4Z,2,REGULAR,substitution,in,[],1628969,,,1610612751,43,28,2023-12-12T03:51:53Z,2410000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M23.00S,2023-12-12T03:51:54.2Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,43,29,2023-12-12T03:51:54Z,2420000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (4 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
246,PT07M11.00S,2023-12-12T03:52:04.2Z,2,REGULAR,3pt,Jump Shot,[],1628989,68.15045992115637,66.91176470588235,1610612758,43,29,2023-12-12T03:52:11Z,2430000,False,85.0,247.0,1,right,MISS K. Huerter 26' step back 3PT,[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
247,PT07M07.00S,2023-12-12T03:52:08.2Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,43,29,2023-12-12T03:52:11Z,2440000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,246.0,2.0,2.0,0.0,,,,,,,,,,,,,,
248,PT07M00.00S,2023-12-12T03:52:15.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,6.521024967148489,49.754901960784316,1610612751,43,31,2023-12-12T03:52:20Z,2450000,False,1.0,9.0,1,left,D. Sharpe cutting DUNK (2 PTS) (D. Finney-Smith 1 AST),"[1630549, 1627827]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,2.0,D. Finney-Smith,1627827.0,1.0,,,,,
250,PT06M50.00S,2023-12-12T03:52:26.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,83.78777923784494,50.0,1610612758,45,31,2023-12-12T03:52:39Z,2470000,False,0.0,100.0,1,right,K. Murray 9' driving floating Jump Shot (6 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.99,Made,,,,,,,,,,6.0,D. Sabonis,1627734.0,4.0,,,,,
252,PT06M36.00S,2023-12-12T03:52:39.3Z,2,REGULAR,3pt,Jump Shot,[],1627827,4.418528252299605,94.85294117647058,1610612751,45,34,2023-12-12T03:52:45Z,2490000,False,-224.0,-11.0,1,left,D. Finney-Smith 3PT  (5 PTS) (S. Dinwiddie 3 AST),"[1627827, 203915]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,22.46,Made,,,,,,,,,,5.0,S. Dinwiddie,203915.0,3.0,,,,,
254,PT06M18.00S,2023-12-12T03:53:00.4Z,2,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,45,34,2023-12-12T03:53:13Z,2510000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (3 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,,,,,,,,,3.0,,,,
256,PT06M04.00S,2023-12-12T03:53:26.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629661,6.652431011826544,49.50980392156863,1610612751,45,36,2023-12-12T03:53:32Z,2530000,False,2.0,10.0,1,left,C. Johnson cutting Layup (5 PTS) (D. Sharpe 2 AST),"[1629661, 1630549]",1610612751.0,BKN,cutting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,,,,5.0,D. Sharpe,1630549.0,2.0,,,,,
258,PT06M03.00S,2023-12-12T03:53:31.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,45,36,2023-12-12T03:53:31Z,2550000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M03.00S,2023-12-12T03:54:52.8Z,2,REGULAR,substitution,out,[],1628426,,,1610612758,45,36,2023-12-12T03:56:06Z,2560000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M03.00S,2023-12-12T03:54:52.8Z,2,REGULAR,substitution,in,[],203084,,,1610612758,45,36,2023-12-12T03:56:06Z,2570000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M45.00S,2023-12-12T03:56:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.75229960578186,49.50980392156863,1610612758,45,36,2023-12-12T03:56:55Z,2580000,False,-2.0,34.0,1,right,MISS D. Sabonis Layup - blocked,"[1627734, 1627827]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,Finney-Smith,1627827.0,,
263,PT05M45.00S,2023-12-12T03:56:39.3Z,2,REGULAR,block,,[],1627827,,,1610612758,45,36,2023-12-12T03:56:55Z,2585000,False,,,0,,D. Finney-Smith BLOCK (2 BLK),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
262,PT05M41.00S,2023-12-12T03:56:43.3Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612751,45,36,2023-12-12T03:56:55Z,2590000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,261.0,3.0,2.0,1.0,,,,,,,,,,,,,,
264,PT05M26.00S,2023-12-12T03:56:58.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,7.178055190538765,55.14705882352941,1610612751,45,38,2023-12-12T03:59:28Z,2600000,False,-26.0,15.0,1,left,S. Dinwiddie driving floating bank Jump Shot (6 PTS),[203915],1610612751.0,BKN,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.98,Made,,,,,,,,,,6.0,,,,,,,,
