actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M37.00S,2024-03-13T02:11:53.1Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,6,0,2024-03-13T02:11:53Z,170000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,16.0,2.0,2.0,0.0,,,,,,,,,,,,
18,PT10M30.00S,2024-03-13T02:12:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,9.411957950065702,39.950980392156865,1610612758,8,0,2024-03-13T02:12:05Z,180000,False,50.0,36.0,1,left,K. Huerter 6' cutting Layup (2 PTS) (D. Sabonis 1 AST),"[1628989, 1627734]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,,,,,,,2.0,D. Sabonis,1627734.0,1.0,,,,,,,,
20,PT10M18.00S,2024-03-13T02:12:12.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,90.3580814717477,50.49019607843137,1610612749,8,2,2024-03-13T02:12:55Z,200000,False,2.0,38.0,1,right,M. Beasley driving Layup (2 PTS) (G. Antetokounmpo 1 AST),"[1627736, 203507]",1610612749.0,MIL,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,
22,PT09M57.00S,2024-03-13T02:12:33.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,32.802233902759525,30.14705882352941,1610612758,11,2,2024-03-13T02:13:18Z,220000,False,99.0,256.0,1,left,K. Huerter 27' 3PT  (5 PTS) (D. Sabonis 2 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.44,Made,,,,,,,5.0,D. Sabonis,1627734.0,2.0,,,,,,,,
24,PT09M34.00S,2024-03-13T02:12:56.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201572,81.68528252299606,47.05882352941176,1610612749,11,2,2024-03-13T02:13:03Z,240000,False,-15.0,120.0,1,right,MISS B. Lopez 12' driving Hook,[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,12.06,Missed,,,,,,,,,,,,,,,,,,
25,PT09M32.00S,2024-03-13T02:12:58.5Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,11,2,2024-03-13T02:12:58Z,250000,False,,,0,,B. Lopez REBOUND (Off:1 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,24.0,1.0,0.0,1.0,,,,,,,,,,,,
26,PT09M30.00S,2024-03-13T02:12:59.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,90.22667542706965,47.30392156862745,1610612749,11,4,2024-03-13T02:14:10Z,260000,False,-13.0,39.0,1,right,B. Lopez putback Layup (2 PTS),[201572],1610612749.0,MIL,putback,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,4.16,Made,,,,,,,2.0,,,,,,,,,,,
27,PT09M26.00S,2024-03-13T02:13:04.7Z,1,REGULAR,turnover,lost ball,[],1628368,,,1610612758,11,4,2024-03-13T02:13:09Z,270000,False,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 203507]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Antetokounmpo,203507.0,,,,,
28,PT09M26.00S,2024-03-13T02:13:04.7Z,1,REGULAR,steal,,[],203507,,,1610612749,11,4,2024-03-13T02:22:19Z,280000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
29,PT09M12.00S,2024-03-13T02:13:18.8Z,1,REGULAR,turnover,lost ball,[],203081,,,1610612749,11,4,2024-03-13T02:16:47Z,290000,False,,,0,,D. Lillard lost ball TURNOVER (1 TO),"[203081, 1628989]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Huerter,1628989.0,,,,,
30,PT09M12.00S,2024-03-13T02:13:18.8Z,1,REGULAR,steal,,[],1628989,,,1610612758,11,4,2024-03-13T02:13:21Z,300000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
31,PT09M01.00S,2024-03-13T02:13:29.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,9.149145860709593,55.63725490196079,1610612758,11,4,2024-03-13T02:13:33Z,310000,False,-28.0,34.0,1,left,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
33,PT08M57.00S,2024-03-13T02:13:33.4Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,11,4,2024-03-13T02:26:22Z,330000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,
37,PT08M49.00S,2024-03-13T02:13:41.7Z,1,REGULAR,3pt,Jump Shot,[],201572,74.72076215505913,91.42156862745098,1610612749,11,4,2024-03-13T02:23:05Z,370000,False,207.0,185.0,1,right,MISS B. Lopez 27' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,27.78,Missed,,,,,,,,,,,,,,,,,,
38,PT08M47.00S,2024-03-13T02:13:43.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,11,4,2024-03-13T02:13:47Z,380000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,
39,PT08M38.00S,2024-03-13T02:13:53.2Z,1,REGULAR,3pt,Jump Shot,[],1628989,34.90473061760841,37.00980392156863,1610612758,11,4,2024-03-13T02:13:58Z,390000,False,65.0,276.0,1,left,MISS K. Huerter 28' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,28.32,Missed,,,,,,,,,,,,,,,,,,
40,PT08M35.00S,2024-03-13T02:13:56.2Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,11,4,2024-03-13T02:13:58Z,400000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,
41,PT08M28.00S,2024-03-13T02:14:05.7Z,1,REGULAR,foul,personal,['2freethrow'],203084,,,1610612749,11,4,2024-03-13T02:14:39Z,410000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[203084, 203507]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Antetokounmpo,203507.0
43,PT08M28.00S,2024-03-13T02:15:03.5Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,11,5,2024-03-13T02:15:03Z,430000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (1 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
44,PT08M28.00S,2024-03-13T02:15:32.3Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,11,6,2024-03-13T02:15:32Z,440000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (2 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
45,PT08M12.00S,2024-03-13T02:15:50.4Z,1,REGULAR,3pt,Jump Shot,[],203084,32.53942181340342,63.23529411764706,1610612758,14,6,2024-03-13T02:15:55Z,450000,False,-66.0,253.0,1,left,H. Barnes 26' 3PT  (6 PTS) (D. Sabonis 3 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,26.19,Made,,,,,,,6.0,D. Sabonis,1627734.0,3.0,,,,,,,,
47,PT07M57.00S,2024-03-13T02:16:04.4Z,1,REGULAR,3pt,Jump Shot,[],1627736,89.96386333771353,97.30392156862744,1610612749,14,9,2024-03-13T02:16:08Z,470000,False,237.0,42.0,1,right,M. Beasley 24' 3PT  (5 PTS) (J. Crowder 1 AST),"[1627736, 203109]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,24.02,Made,,,,,,,5.0,J. Crowder,203109.0,1.0,,,,,,,,
49,PT07M38.00S,2024-03-13T02:16:26.0Z,1,REGULAR,foul,personal,[],203507,,,1610612758,14,9,2024-03-13T02:17:04Z,490000,False,,,0,,G. Antetokounmpo personal FOUL (1 PF),"[203507, 1627734]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Sabonis,1627734.0
51,PT07M26.00S,2024-03-13T02:17:02.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,10.068988173455978,55.392156862745104,1610612758,14,9,2024-03-13T02:17:08Z,510000,False,-27.0,42.0,1,left,MISS H. Barnes driving Layup,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,,
52,PT07M24.00S,2024-03-13T02:17:04.8Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,14,9,2024-03-13T02:17:08Z,520000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,
53,PT07M20.00S,2024-03-13T02:17:08.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203507,87.86136662286465,47.549019607843135,1610612749,14,11,2024-03-13T02:17:16Z,530000,False,-12.0,62.0,1,right,G. Antetokounmpo 6' running alley-oop DUNK (4 PTS) (J. Crowder 2 AST),"[203507, 203109]",1610612749.0,MIL,running alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,,,,,,,4.0,J. Crowder,203109.0,2.0,,,,,,,,
55,PT07M10.00S,2024-03-13T02:17:18.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,8.229303547963205,48.28431372549019,1610612758,16,11,2024-03-13T02:17:23Z,550000,False,9.0,25.0,1,left,D. Sabonis driving DUNK (2 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,2.0,K. Huerter,1628989.0,2.0,,,,,,,,
57,PT06M58.00S,2024-03-13T02:17:31.4Z,1,REGULAR,3pt,Jump Shot,[],203507,73.01248357424441,7.8431372549019605,1610612749,16,11,2024-03-13T02:23:52Z,570000,False,-211.0,201.0,1,right,MISS G. Antetokounmpo 29' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,29.14,Missed,,,,,,,,,,,,,,,,,,
58,PT06M55.00S,2024-03-13T02:17:34.4Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,16,11,2024-03-13T02:17:35Z,580000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,
59,PT06M45.00S,2024-03-13T02:17:44.4Z,1,REGULAR,3pt,Jump Shot,[],203084,30.305519053876477,78.92156862745098,1610612758,19,11,2024-03-13T02:17:49Z,590000,False,-145.0,232.0,1,left,H. Barnes 27' 3PT  (9 PTS) (D. Sabonis 4 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,27.37,Made,,,,,,,9.0,D. Sabonis,1627734.0,4.0,,,,,,,,
61,PT06M45.00S,2024-03-13T02:17:50.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,19,11,2024-03-13T02:17:50Z,610000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT06M45.00S,2024-03-13T02:19:32.3Z,1,REGULAR,substitution,out,[],203507,,,1610612749,19,11,2024-03-13T02:26:06Z,635000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT06M45.00S,2024-03-13T02:19:32.3Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,19,11,2024-03-13T02:26:06Z,647500,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M26.00S,2024-03-13T02:21:14.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,84.97043363994744,45.83333333333333,1610612749,19,13,2024-03-13T02:21:18Z,660000,False,-21.0,89.0,1,right,B. Portis 9' Hook (2 PTS) (D. Lillard 1 AST),"[1626171, 203081]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,9.12,Made,,,,,,,2.0,D. Lillard,203081.0,1.0,,,,,,,,
68,PT06M05.00S,2024-03-13T02:21:34.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,33.327858081471746,44.6078431372549,1610612758,22,13,2024-03-13T02:21:38Z,680000,False,27.0,261.0,1,left,K. Huerter 26' 3PT  (8 PTS) (H. Barnes 1 AST),"[1628989, 203084]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.22,Made,,,,,,,8.0,H. Barnes,203084.0,1.0,,,,,,,,
70,PT05M46.00S,2024-03-13T02:21:54.2Z,1,REGULAR,2pt,Jump Shot,[],1626171,79.31997371879106,41.66666666666667,1610612749,22,13,2024-03-13T02:27:04Z,700000,False,-42.0,142.0,1,right,MISS B. Portis 14' driving floating Shot,[1626171],1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,Mid-Range,8-16 Center,14.79,Missed,,,,,,,,,,,,,,,,,,
71,PT05M43.00S,2024-03-13T02:21:57.2Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,22,13,2024-03-13T02:22:02Z,710000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,,,,,70.0,3.0,1.0,2.0,,,,,,,,,,,,
73,PT05M39.00S,2024-03-13T02:22:40.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,87.33574244415243,95.58823529411765,1610612749,22,13,2024-03-13T02:22:43Z,730000,False,228.0,67.0,1,right,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
74,PT05M37.00S,2024-03-13T02:22:42.1Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,22,13,2024-03-13T02:22:43Z,740000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,73.0,2.0,2.0,0.0,,,,,,,,,,,,
75,PT05M34.00S,2024-03-13T02:22:45.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631165,9.280551905387648,43.872549019607845,1610612758,24,13,2024-03-13T02:22:51Z,750000,False,31.0,35.0,1,left,K. Ellis running Layup (5 PTS) (D. Fox 2 AST),"[1631165, 1628368]",1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,,,,,,,5.0,D. Fox,1628368.0,2.0,,,,,,,,
77,PT05M17.00S,2024-03-13T02:23:03.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,80.89684625492772,47.794117647058826,1610612749,24,15,2024-03-13T02:27:59Z,770000,False,-11.0,127.0,1,right,B. Portis 12' turnaround Hook (4 PTS) (D. Lillard 2 AST),"[1626171, 203081]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,12.76,Made,,,,,,,4.0,D. Lillard,203081.0,2.0,,,,,,,,
79,PT05M02.00S,2024-03-13T02:23:16.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,13.354139290407357,51.225490196078425,1610612758,26,15,2024-03-13T02:23:21Z,790000,False,-6.0,73.0,1,left,D. Fox 7' pullup Jump Shot (2 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.33,Made,,,,,,,2.0,,,,,,,,,,,
80,PT04M53.00S,2024-03-13T02:23:26.5Z,1,REGULAR,2pt,Jump Shot,[],203081,89.17542706964521,72.79411764705883,1610612749,26,15,2024-03-13T02:23:31Z,800000,False,114.0,49.0,1,right,MISS D. Lillard 12' fadeaway Shot,[203081],1610612749.0,MIL,fadeaway,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Right,12.42,Missed,,,,,,,,,,,,,,,,,,
81,PT04M50.00S,2024-03-13T02:23:29.1Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,26,15,2024-03-13T02:23:29Z,810000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,80.0,3.0,3.0,0.0,,,,,,,,,,,,
82,PT04M33.00S,2024-03-13T02:23:46.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,16.63929040735874,60.78431372549019,1610612758,26,15,2024-03-13T02:23:51Z,820000,False,-54.0,104.0,1,left,MISS D. Sabonis 11' fadeaway Shot,[1627734],1610612758.0,SAC,fadeaway,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,11.7,Missed,,,,,,,,,,,,,,,,,,
83,PT04M29.00S,2024-03-13T02:23:50.2Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,26,15,2024-03-13T02:23:51Z,830000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,
84,PT04M25.00S,2024-03-13T02:23:55.6Z,1,REGULAR,foul,personal,[],1631165,,,1610612749,26,15,2024-03-13T02:24:05Z,840000,False,,,0,,K. Ellis personal FOUL (1 PF),"[1631165, 203081]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Lillard,203081.0
86,PT04M25.00S,2024-03-13T02:24:05.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612749,26,15,2024-03-13T02:24:22Z,860000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M25.00S,2024-03-13T02:24:05.0Z,1,REGULAR,substitution,out,[],1631165,,,1610612749,26,15,2024-03-13T02:24:22Z,870000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M25.00S,2024-03-13T02:24:05.0Z,1,REGULAR,substitution,out,[],203109,,,1610612749,26,15,2024-03-13T02:24:22Z,880000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M25.00S,2024-03-13T02:24:05.0Z,1,REGULAR,substitution,out,[],1627736,,,1610612749,26,15,2024-03-13T02:24:22Z,890000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M25.00S,2024-03-13T02:24:05.0Z,1,REGULAR,substitution,in,[],1628370,,,1610612749,26,15,2024-03-13T02:24:22Z,900000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M25.00S,2024-03-13T02:24:05.0Z,1,REGULAR,substitution,in,[],1630558,,,1610612749,26,15,2024-03-13T02:24:22Z,910000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M25.00S,2024-03-13T02:24:05.0Z,1,REGULAR,substitution,in,[],201976,,,1610612749,26,15,2024-03-13T02:24:22Z,920000,False,,,0,,SUB in: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M25.00S,2024-03-13T02:24:05.0Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,26,15,2024-03-13T02:24:22Z,930000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
