actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
188,PT09M23.00S,2024-01-19T03:47:22.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641716,30.305519053876477,79.16666666666666,1610612754,37,41,2024-01-19T03:47:55Z,1740000,False,-146.0,232.0,1,left,MISS J. Walker 27' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,27.43,Missed,,,,,,,,,,,,,,,,,,
189,PT09M23.00S,2024-01-19T03:47:22.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,37,41,2024-01-19T03:47:55Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,188.0,,,,,,,,,,
190,PT09M23.00S,2024-01-19T03:47:26.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612754,37,41,2024-01-19T03:47:40Z,1760000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627961.0,,,,
191,PT09M23.00S,2024-01-19T03:48:00.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,37,41,2024-01-19T03:48:00Z,1770000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M23.00S,2024-01-19T03:48:52.6Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,37,41,2024-01-19T03:50:37Z,1780000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M23.00S,2024-01-19T03:48:52.6Z,2,REGULAR,substitution,out,[],203458,,,1610612758,37,41,2024-01-19T03:50:37Z,1790000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M23.00S,2024-01-19T03:48:52.6Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,37,41,2024-01-19T03:50:37Z,1800000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M23.00S,2024-01-19T03:48:52.6Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,37,41,2024-01-19T03:50:37Z,1810000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M13.00S,2024-01-19T03:51:00.3Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,37,41,2024-01-19T03:51:07Z,1820000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,,,,,,,,,1148.0,,,,
198,PT08M57.00S,2024-01-19T03:51:22.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,23.340998685939553,91.42156862745098,1610612754,37,44,2024-01-19T03:51:26Z,1830000,False,-207.0,167.0,1,left,O. Toppin 26' 3PT  (5 PTS) (T. McConnell 2 AST),"[1630167, 204456]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,26.6,Made,5.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
200,PT08M47.00S,2024-01-19T03:51:33.6Z,2,REGULAR,3pt,Jump Shot,[],1628989,64.86530880420499,44.11764705882353,1610612758,37,44,2024-01-19T03:51:47Z,1850000,False,-29.0,278.0,1,right,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,27.94,Missed,,,,,,,,,,,,,,,,,,
201,PT08M44.00S,2024-01-19T03:51:36.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,37,44,2024-01-19T03:51:47Z,1860000,False,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,,,,,200.0,3.0,3.0,0.0,,,,,,,
202,PT08M35.00S,2024-01-19T03:51:49.0Z,2,REGULAR,foul,personal,[],1628370,,,1610612754,37,44,2024-01-19T03:52:02Z,1870000,False,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 1641716]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Walker,1641716.0
204,PT08M35.00S,2024-01-19T03:51:58.9Z,2,REGULAR,substitution,out,[],1626168,,,1610612754,37,44,2024-01-19T03:52:15Z,1890000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M35.00S,2024-01-19T03:51:58.9Z,2,REGULAR,substitution,out,[],1641716,,,1610612754,37,44,2024-01-19T03:52:15Z,1900000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M35.00S,2024-01-19T03:51:58.9Z,2,REGULAR,substitution,out,[],204456,,,1610612754,37,44,2024-01-19T03:52:15Z,1910000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M35.00S,2024-01-19T03:51:58.9Z,2,REGULAR,substitution,in,[],203084,,,1610612754,37,44,2024-01-19T03:52:15Z,1920000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M35.00S,2024-01-19T03:51:58.9Z,2,REGULAR,substitution,in,[],1631097,,,1610612754,37,44,2024-01-19T03:52:15Z,1930000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M35.00S,2024-01-19T03:51:58.9Z,2,REGULAR,substitution,in,[],1641767,,,1610612754,37,44,2024-01-19T03:52:15Z,1940000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M29.00S,2024-01-19T03:52:17.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,11.514454664914586,43.627450980392155,1610612754,37,46,2024-01-19T03:54:22Z,1950000,False,32.0,56.0,1,left,B. Mathurin 6' driving Layup (8 PTS) (B. Hield 4 AST),"[1631097, 1627741]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,8.0,B. Hield,1627741.0,4.0,,,,,,,,,,,,,,
212,PT08M16.00S,2024-01-19T03:52:29.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,89.56964520367937,40.44117647058824,1610612758,39,46,2024-01-19T03:52:34Z,1970000,False,-48.0,46.0,1,right,D. Sabonis 6' Layup (8 PTS) (M. Monk 2 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,8.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
214,PT08M03.00S,2024-01-19T03:52:42.9Z,2,REGULAR,3pt,Jump Shot,[],1626167,34.37910643889619,48.77450980392157,1610612754,39,49,2024-01-19T04:19:17Z,1990000,False,6.0,271.0,1,left,M. Turner 27' 3PT step back (5 PTS) (B. Hield 5 AST),"[1626167, 1627741]",1610612754.0,IND,step back,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.08,Made,5.0,B. Hield,1627741.0,5.0,,,,,,,,,,,,,,
216,PT07M42.00S,2024-01-19T03:53:03.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,90.09526938239159,40.44117647058824,1610612758,41,49,2024-01-19T03:53:06Z,2010000,False,-48.0,41.0,1,right,H. Barnes 6' Layup (2 PTS) (D. Sabonis 5 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,2.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
218,PT07M29.00S,2024-01-19T03:53:19.5Z,2,REGULAR,foul,personal,[],1628370,,,1610612754,41,49,2024-01-19T03:53:28Z,2030000,False,,,0,,M. Monk personal FOUL (2 PF),"[1628370, 1630167]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Toppin,1630167.0
220,PT07M29.00S,2024-01-19T03:53:28.1Z,2,REGULAR,substitution,out,[],1631165,,,1610612754,41,49,2024-01-19T03:53:36Z,2050000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M29.00S,2024-01-19T03:53:28.1Z,2,REGULAR,substitution,in,[],1631099,,,1610612754,41,49,2024-01-19T03:53:36Z,2060000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M24.00S,2024-01-19T03:53:43.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,14.4053876478318,55.14705882352941,1610612754,41,51,2024-01-19T03:53:51Z,2070000,False,-26.0,83.0,1,left,B. Mathurin 8' pullup Jump Shot (10 PTS) (B. Hield 6 AST),"[1631097, 1627741]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,8.68,Made,10.0,B. Hield,1627741.0,6.0,,,,,,,,,,,,,,
223,PT07M13.00S,2024-01-19T03:53:54.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,89.56964520367937,39.705882352941174,1610612758,43,51,2024-01-19T03:54:06Z,2080000,False,-51.0,46.0,1,right,D. Sabonis 6' driving Layup (10 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.87,Made,10.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,
225,PT06M57.00S,2024-01-19T03:54:10.3Z,2,REGULAR,3pt,Jump Shot,[],1631097,32.276609724047304,72.79411764705883,1610612754,43,51,2024-01-19T03:54:13Z,2100000,False,-114.0,251.0,1,left,MISS B. Mathurin 27' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,27.56,Missed,,,,,,,,,,,,,,,,,,
226,PT06M55.00S,2024-01-19T03:54:12.3Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,43,51,2024-01-19T03:54:13Z,2110000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,225.0,2.0,2.0,0.0,,,,,,,
227,PT06M43.00S,2024-01-19T03:54:24.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,84.31340341655716,44.6078431372549,1610612758,43,51,2024-01-19T03:54:29Z,2120000,False,-27.0,95.0,1,right,MISS M. Monk 9' driving DUNK,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,9.88,Missed,,,,,,,,,,,,,,,,,,
228,PT06M41.00S,2024-01-19T03:54:26.3Z,2,REGULAR,rebound,defensive,[],1641767,,,1610612754,43,51,2024-01-19T03:54:29Z,2130000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,227.0,2.0,2.0,0.0,,,,,,,
229,PT06M41.00S,2024-01-19T03:54:28.9Z,2,REGULAR,foul,personal,['2freethrow'],203084,,,1610612754,43,51,2024-01-19T03:54:41Z,2140000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Sheppard 2 FT),"[203084, 1641767]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Sheppard,1641767.0
231,PT06M41.00S,2024-01-19T03:54:56.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641767,,,1610612754,43,52,2024-01-19T03:55:21Z,2160000,False,,,0,,B. Sheppard Free Throw 1 of 2 (7 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
232,PT06M41.00S,2024-01-19T03:54:57.4Z,2,REGULAR,substitution,out,[],1630167,,,1610612754,43,52,2024-01-19T03:55:07Z,2170000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M41.00S,2024-01-19T03:54:57.4Z,2,REGULAR,substitution,in,[],1630188,,,1610612754,43,52,2024-01-19T03:55:07Z,2180000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M41.00S,2024-01-19T03:54:56.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641767,,,1610612754,43,52,2024-01-19T03:55:21Z,2190000,False,,,0,,MISS B. Sheppard Free Throw 2 of 2,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
235,PT06M38.00S,2024-01-19T03:54:59.3Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,43,52,2024-01-19T03:55:21Z,2200000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,234.0,1.0,1.0,0.0,,,,,,,
333,PT06M31.00S,2024-01-19T03:55:28.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,89.93101182654402,47.549019607843135,1610612758,43,52,2024-01-19T04:21:02Z,2222500,False,-12.0,42.0,1,right,MISS D. Sabonis driving Layup - blocked,"[1627734, 1626167]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,Turner,1626167.0,,,,,
334,PT06M31.00S,2024-01-19T03:55:28.1Z,2,REGULAR,block,,[],1626167,,,1610612758,43,52,2024-01-19T04:21:02Z,2223750,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
335,PT06M31.00S,2024-01-19T03:55:28.1Z,2,REGULAR,rebound,defensive,[],1641767,,,1610612754,43,52,2024-01-19T04:21:02Z,2224375,False,,,0,,B. Sheppard REBOUND (Off:0 Def:3),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,333.0,3.0,3.0,0.0,,,,,,,
330,PT06M27.00S,2024-01-19T03:55:29.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631097,12.171484888304862,46.07843137254902,1610612754,43,52,2024-01-19T04:21:37Z,2225000,False,20.0,62.0,1,left,MISS B. Mathurin 6' running Layup - blocked,"[1631097, 1628370]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,Monk,1628370.0,,,,,
331,PT06M27.00S,2024-01-19T03:55:29.2Z,2,REGULAR,block,,[],1628370,,,1610612754,43,52,2024-01-19T04:13:07Z,2227500,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
332,PT06M26.00S,2024-01-19T03:55:30.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,43,52,2024-01-19T04:14:04Z,2228750,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,330.0,,,,,,,,,,
241,PT06M24.00S,2024-01-19T03:55:44.0Z,2,REGULAR,substitution,out,[],1628370,,,1610612754,43,52,2024-01-19T03:55:55Z,2260000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M24.00S,2024-01-19T03:55:44.0Z,2,REGULAR,substitution,in,[],1628368,,,1610612754,43,52,2024-01-19T03:55:55Z,2270000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M17.00S,2024-01-19T03:56:10.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612754,43,52,2024-01-19T03:56:22Z,2280000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Turner 2 FT),"[1627734, 1626167]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Turner,1626167.0
245,PT06M17.00S,2024-01-19T03:56:38.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612754,43,53,2024-01-19T04:21:02Z,2300000,False,,,0,,M. Turner Free Throw 1 of 2 (6 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
246,PT06M17.00S,2024-01-19T03:56:50.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612754,43,54,2024-01-19T04:21:02Z,2310000,False,,,0,,M. Turner Free Throw 2 of 2 (7 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
247,PT05M57.00S,2024-01-19T03:57:14.6Z,2,REGULAR,3pt,Jump Shot,[],1628368,67.09921156373193,35.53921568627451,1610612758,46,54,2024-01-19T04:06:25Z,2320000,False,-72.0,257.0,1,right,D. Fox 26' 3PT pullup (11 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.68,Made,11.0,,,,,,,,,,,,,,,,,
248,PT05M35.00S,2024-01-19T03:57:35.6Z,2,REGULAR,3pt,Jump Shot,[],1626167,34.773324572930356,57.59803921568627,1610612754,46,54,2024-01-19T03:57:40Z,2330000,False,-38.0,274.0,1,left,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.7,Missed,,,,,,,,,,,,,,,,,,
249,PT05M31.00S,2024-01-19T03:57:38.7Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,46,54,2024-01-19T03:57:38Z,2340000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,248.0,3.0,3.0,0.0,,,,,,,
250,PT05M26.00S,2024-01-19T03:57:44.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628989,91.14651773981603,55.63725490196079,1610612758,46,54,2024-01-19T04:07:32Z,2350000,False,28.0,31.0,1,right,MISS K. Huerter driving floating bank Shot,[1628989],1610612758.0,SAC,driving floating bank,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,4.17,Missed,,,,,,,,,,,,,,,,,,
251,PT05M22.00S,2024-01-19T03:57:48.5Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,46,54,2024-01-19T03:57:54Z,2360000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,250.0,1.0,1.0,0.0,,,,,,,
252,PT05M17.00S,2024-01-19T03:57:53.7Z,2,REGULAR,3pt,Jump Shot,[],1627741,34.90473061760841,36.51960784313725,1610612754,46,54,2024-01-19T03:57:59Z,2370000,False,67.0,276.0,1,left,MISS B. Hield 28' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,28.37,Missed,,,,,,,,,,,,,,,,,,
253,PT05M14.00S,2024-01-19T03:57:56.7Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,46,54,2024-01-19T03:57:59Z,2380000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,252.0,1.0,1.0,0.0,,,,,,,
254,PT05M07.00S,2024-01-19T03:58:03.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,81.553876478318,48.28431372549019,1610612758,46,54,2024-01-19T03:58:07Z,2390000,False,-9.0,121.0,1,right,MISS K. Murray 12' floating Shot,[1631099],1610612758.0,SAC,floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.12,Missed,,,,,,,,,,,,,,,,,,
255,PT05M04.00S,2024-01-19T03:58:05.7Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,46,54,2024-01-19T03:58:05Z,2400000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,254.0,2.0,1.0,1.0,,,,,,,
256,PT05M03.00S,2024-01-19T03:58:06.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631099,83.78777923784494,48.03921568627451,1610612758,46,54,2024-01-19T04:08:23Z,2410000,False,-10.0,100.0,1,right,MISS K. Murray 10' tip Layup,[1631099],1610612758.0,SAC,tip,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,,
257,PT05M00.00S,2024-01-19T03:58:09.4Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,46,54,2024-01-19T04:14:32Z,2420000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,256.0,2.0,2.0,0.0,,,,,,,
258,PT04M58.00S,2024-01-19T03:58:11.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630188,10.463206307490145,45.34313725490196,1610612754,46,56,2024-01-19T03:58:31Z,2430000,False,23.0,46.0,1,left,J. Smith running DUNK (8 PTS) (B. Hield 7 AST),"[1630188, 1627741]",1610612754.0,IND,running,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,8.0,B. Hield,1627741.0,7.0,,,,,,,,,,,,,,
260,PT04M41.00S,2024-01-19T03:58:40.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,86.81011826544021,40.931372549019606,1610612758,48,56,2024-01-19T03:58:43Z,2450000,False,-45.0,71.0,1,right,D. Sabonis 8' cutting DUNK (12 PTS) (K. Huerter 3 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,8.46,Made,12.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,,,,
263,PT04M34.00S,2024-01-19T03:59:00.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,48,56,2024-01-19T03:59:00Z,2470000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M34.00S,2024-01-19T03:59:11.0Z,2,REGULAR,substitution,out,[],1627741,,,1610612754,48,56,2024-01-19T04:00:29Z,2480000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M34.00S,2024-01-19T03:59:11.0Z,2,REGULAR,substitution,in,[],204456,,,1610612754,48,56,2024-01-19T04:00:29Z,2490000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M16.00S,2024-01-19T04:00:54.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,15.982260183968464,38.72549019607843,1610612754,48,56,2024-01-19T04:00:59Z,2500000,False,56.0,98.0,1,left,MISS T. McConnell 11' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,11.28,Missed,,,,,,,,,,,,,,,,,,
267,PT04M13.00S,2024-01-19T04:00:57.6Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,48,56,2024-01-19T04:00:59Z,2510000,False,,,0,,D. Fox REBOUND (Off:0 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,266.0,4.0,4.0,0.0,,,,,,,
268,PT04M03.00S,2024-01-19T04:01:07.5Z,2,REGULAR,3pt,Jump Shot,[],1628989,67.09921156373193,26.96078431372549,1610612758,51,56,2024-01-19T04:01:13Z,2520000,False,-115.0,257.0,1,right,K. Huerter 28' 3PT  (13 PTS) (D. Sabonis 6 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,28.15,Made,13.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,
270,PT03M46.00S,2024-01-19T04:01:24.7Z,2,REGULAR,3pt,Jump Shot,[],1631097,24.78646517739816,86.76470588235294,1610612754,51,56,2024-01-19T04:10:49Z,2540000,False,-184.0,180.0,1,left,MISS B. Mathurin 25' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
271,PT03M44.00S,2024-01-19T04:01:26.7Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,51,56,2024-01-19T04:01:29Z,2550000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,270.0,1.0,1.0,0.0,,,,,,,
