actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
405,PT08M40.00S,2023-11-09T04:30:07.0Z,3,REGULAR,turnover,bad pass,[],1630219,,,1610612757,65,64,2023-11-09T04:30:12Z,3930000,False,,,0,,S. Mays bad pass TURNOVER (1 TO),"[1630219, 1628989]",1610612757.0,POR,,,,Mays,S. Mays,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Huerter,1628989.0,,,,,,,,,,
406,PT08M40.00S,2023-11-09T04:30:07.0Z,3,REGULAR,steal,,[],1628989,,,1610612758,65,64,2023-11-09T04:30:09Z,3940000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
407,PT08M37.00S,2023-11-09T04:30:12.0Z,3,REGULAR,foul,personal,[],203924,,,1610612758,65,64,2023-11-09T04:30:25Z,3950000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 203084]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1627962.0,1.0,0.0,Barnes,203084.0,,
424,PT08M26.00S,2023-11-09T04:30:30.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,91.93495400788436,48.529411764705884,1610612758,65,64,2023-11-09T04:33:14Z,3965000,False,-7.0,23.0,1,right,MISS D. Sabonis Layup - blocked,"[1627734, 203924]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,Grant,203924.0
425,PT08M26.00S,2023-11-09T04:30:30.4Z,3,REGULAR,block,,[],203924,,,1610612758,65,64,2023-11-09T04:33:14Z,3967500,False,,,0,,J. Grant BLOCK (2 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT08M26.00S,2023-11-09T04:30:30.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,65,64,2023-11-09T04:33:14Z,3968750,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,424.0,,,,,,,,,,,,,,,,,
410,PT08M19.00S,2023-11-09T04:31:11.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631099,89.70105124835742,46.32352941176471,1610612758,67,64,2023-11-09T04:33:14Z,3980000,False,-18.0,44.0,1,right,K. Murray cutting DUNK (7 PTS) (D. Sabonis 8 AST),"[1631099, 1627734]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,7.0,,,,D. Sabonis,1627734.0,8.0,,,,,,,
412,PT08M07.00S,2023-11-09T04:31:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,9.674770039421814,51.71568627450981,1610612757,67,66,2023-11-09T04:35:50Z,4000000,False,-9.0,38.0,1,left,J. Grant cutting Layup (20 PTS) (S. Mays 4 AST),"[203924, 1630219]",1610612757.0,POR,cutting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,20.0,,,,S. Mays,1630219.0,4.0,,,,,,,
414,PT08M07.00S,2023-11-09T04:31:31.8Z,3,REGULAR,foul,personal,['1freethrow'],203084,,,1610612757,67,66,2023-11-09T04:31:39Z,4020000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Grant 1 FT),"[203084, 203924]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1662.0,2.0,0.0,Grant,203924.0,,
416,PT08M07.00S,2023-11-09T04:31:52.0Z,3,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,67,67,2023-11-09T04:31:52Z,4040000,False,,,0,,J. Grant Free Throw 1 of 1 (21 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
417,PT07M50.00S,2023-11-09T04:32:11.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,90.88370565045992,55.392156862745104,1610612758,69,67,2023-11-09T04:32:22Z,4050000,False,27.0,33.0,1,right,H. Barnes reverse Layup (5 PTS),[203084],1610612758.0,SAC,reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,4.28,Made,,,,,5.0,,,,,,,,,,,,,
418,PT07M38.00S,2023-11-09T04:32:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,10.726018396846255,39.705882352941174,1610612757,69,67,2023-11-09T04:32:29Z,4060000,False,51.0,48.0,1,left,MISS M. Thybulle 7' driving Layup - blocked,"[1629680, 1631099]",1610612757.0,POR,driving,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,Murray,1631099.0
419,PT07M38.00S,2023-11-09T04:32:23.0Z,3,REGULAR,block,,[],1631099,,,1610612757,69,67,2023-11-09T04:41:00Z,4070000,False,,,0,,K. Murray BLOCK (2 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT07M38.00S,2023-11-09T04:32:23.0Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,69,67,2023-11-09T04:32:29Z,4080000,False,,,0,,K. Murray REBOUND (Off:2 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,418.0,7.0,5.0,2.0,,,,,,,,,,,,,,
421,PT07M31.00S,2023-11-09T04:32:30.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,89.56964520367937,98.0392156862745,1610612758,72,67,2023-11-09T04:38:54Z,4090000,False,240.0,46.0,1,right,K. Huerter 24' 3PT running (12 PTS) (K. Murray 3 AST),"[1628989, 1631099]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,24.45,Made,,,,,12.0,,,,K. Murray,1631099.0,3.0,,,,,,,
423,PT07M31.00S,2023-11-09T04:32:37.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,72,67,2023-11-09T04:32:37Z,4110000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT07M31.00S,2023-11-09T04:34:27.5Z,3,REGULAR,substitution,out,[],1629680,,,1610612757,72,67,2023-11-09T04:35:15Z,4120000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT07M31.00S,2023-11-09T04:34:27.5Z,3,REGULAR,substitution,in,[],1641739,,,1610612757,72,67,2023-11-09T04:35:15Z,4130000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT07M14.00S,2023-11-09T04:35:53.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631101,10.463206307490145,50.98039215686274,1610612757,72,69,2023-11-09T04:36:01Z,4140000,False,-5.0,46.0,1,left,S. Sharpe driving DUNK (15 PTS) (S. Mays 5 AST),"[1631101, 1630219]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,15.0,,,,S. Mays,1630219.0,5.0,,,,,,,
430,PT06M53.00S,2023-11-09T04:36:14.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,89.96386333771353,47.549019607843135,1610612758,74,69,2023-11-09T04:36:22Z,4150000,False,-12.0,42.0,1,right,D. Sabonis driving DUNK (19 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,19.0,,,,,,,,,,,,,
431,PT06M33.00S,2023-11-09T04:36:35.2Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612757,74,69,2023-11-09T04:37:05Z,4160000,False,,,0,,D. Sabonis shooting personal FOUL (3 PF) (Grant 2 FT),"[1627734, 203924]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1627962.0,3.0,0.0,Grant,203924.0,,
433,PT06M33.00S,2023-11-09T04:37:29.3Z,3,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,74,70,2023-11-09T04:37:29Z,4180000,False,,,0,,J. Grant Free Throw 1 of 2 (22 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
434,PT06M33.00S,2023-11-09T04:37:46.7Z,3,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,74,71,2023-11-09T04:37:46Z,4190000,False,,,0,,J. Grant Free Throw 2 of 2 (23 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
435,PT06M13.00S,2023-11-09T04:38:08.8Z,3,REGULAR,3pt,Jump Shot,[],1631165,68.67608409986859,20.833333333333336,1610612758,74,71,2023-11-09T04:41:06Z,4200000,False,-146.0,242.0,1,right,MISS K. Ellis 28' step back 3PT,[1631165],1610612758.0,SAC,step back,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,28.24,Missed,,,,,,,,,,,,,,,,,,
436,PT06M10.00S,2023-11-09T04:38:11.8Z,3,REGULAR,rebound,defensive,[],1630219,,,1610612757,74,71,2023-11-09T04:38:12Z,4210000,False,,,0,,S. Mays REBOUND (Off:0 Def:2),[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,Above the Break 3,24+ Left Center,,,435.0,2.0,2.0,0.0,,,,,,,,,,,,,,
460,PT06M08.00S,2023-11-09T04:38:45.0Z,3,REGULAR,violation,kicked ball,[],1631165,,,1610612757,74,71,2023-11-09T04:42:59Z,4230000,False,,,0,,K. Ellis kicked ball VIOLATION,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,1662.0,,,,,,
439,PT05M47.00S,2023-11-09T04:39:14.2Z,3,REGULAR,2pt,Jump Shot,[],1641739,21.107095926412615,46.81372549019608,1610612757,74,73,2023-11-09T04:43:26Z,4240000,False,16.0,146.0,1,left,T. Camara 14' driving floating Jump Shot (2 PTS) (D. Ayton 2 AST),"[1641739, 1629028]",1610612757.0,POR,driving floating,,,Camara,T. Camara,,,,,Mid-Range,8-16 Center,14.68,Made,,,,,2.0,,,,D. Ayton,1629028.0,2.0,,,,,,,
441,PT05M36.00S,2023-11-09T04:39:27.8Z,3,REGULAR,foul,personal,[],1641739,,,1610612758,74,73,2023-11-09T04:39:33Z,4260000,False,,,0,,T. Camara personal FOUL (2 PF),"[1641739, 203084]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Barnes,203084.0,,
443,PT05M36.00S,2023-11-09T04:39:41.9Z,3,REGULAR,substitution,out,[],1630219,,,1610612758,74,73,2023-11-09T04:39:50Z,4280000,False,,,0,,SUB out: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M36.00S,2023-11-09T04:39:41.9Z,3,REGULAR,substitution,in,[],1631303,,,1610612758,74,73,2023-11-09T04:39:50Z,4290000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M23.00S,2023-11-09T04:40:13.0Z,3,REGULAR,3pt,Jump Shot,[],1628989,77.61169513797634,91.66666666666666,1610612758,74,73,2023-11-09T04:40:36Z,4300000,False,208.0,158.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
446,PT05M23.00S,2023-11-09T04:40:13.0Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,74,73,2023-11-09T04:40:36Z,4310000,False,,,0,,T. Camara REBOUND (Off:0 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,445.0,3.0,3.0,0.0,,,,,,,,,,,,,,
447,PT05M15.00S,2023-11-09T04:40:23.5Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612757,74,73,2023-11-09T04:40:33Z,4320000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Grant 2 FT),"[1631099, 203924]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1662.0,2.0,0.0,Grant,203924.0,,
449,PT05M15.00S,2023-11-09T04:40:46.2Z,3,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,74,74,2023-11-09T04:40:46Z,4340000,False,,,0,,J. Grant Free Throw 1 of 2 (24 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
450,PT05M15.00S,2023-11-09T04:41:00.4Z,3,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,74,75,2023-11-09T04:41:00Z,4350000,False,,,0,,J. Grant Free Throw 2 of 2 (25 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
452,PT05M03.00S,2023-11-09T04:41:16.5Z,3,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,74,75,2023-11-09T04:41:39Z,4360000,False,,,0,,D. Sabonis lost ball out-of-bounds TURNOVER (3 TO),[1627734],1610612758.0,SAC,lost ball,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,,,,,,1662.0,,,,,,
453,PT04M43.00S,2023-11-09T04:41:43.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203924,21.23850197109067,39.46078431372549,1610612757,74,75,2023-11-09T04:45:08Z,4370000,False,53.0,147.0,1,left,MISS J. Grant 15' pullup Shot,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,8-16 Center,15.63,Missed,,,,,,,,,,,,,,,,,,
454,PT04M40.00S,2023-11-09T04:41:46.6Z,3,REGULAR,rebound,offensive,[],1631303,,,1610612757,74,75,2023-11-09T04:47:17Z,4380000,False,,,0,,J. Minaya REBOUND (Off:1 Def:1),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Mid-Range,8-16 Center,,,453.0,2.0,1.0,1.0,,,,,,,,,,,,,,
485,PT04M39.00S,2023-11-09T04:41:48.5Z,3,REGULAR,turnover,bad pass,[],1631303,,,1610612757,74,75,2023-11-09T04:48:12Z,4385000,False,,,0,,J. Minaya bad pass TURNOVER (1 TO),"[1631303, 1631165]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,Ellis,1631165.0,,,,,,,,,,
486,PT04M39.00S,2023-11-09T04:41:48.5Z,3,REGULAR,steal,,[],1631165,,,1610612758,74,75,2023-11-09T04:47:47Z,4387500,False,,,0,,K. Ellis STEAL (3 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
455,PT04M36.00S,2023-11-09T04:41:53.4Z,3,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,74,75,2023-11-09T04:42:18Z,4390000,False,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (2 TO),[1628989],1610612758.0,SAC,bad pass,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,,1662.0,,,,,,
456,PT04M36.00S,2023-11-09T04:41:57.8Z,3,REGULAR,substitution,out,[],1628989,,,1610612757,74,75,2023-11-09T04:42:13Z,4400000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M36.00S,2023-11-09T04:41:57.8Z,3,REGULAR,substitution,out,[],1631165,,,1610612757,74,75,2023-11-09T04:42:13Z,4410000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M36.00S,2023-11-09T04:41:57.8Z,3,REGULAR,substitution,in,[],1628370,,,1610612757,74,75,2023-11-09T04:42:13Z,4420000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M36.00S,2023-11-09T04:41:57.8Z,3,REGULAR,substitution,in,[],1630558,,,1610612757,74,75,2023-11-09T04:42:13Z,4430000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M36.00S,2023-11-09T04:42:21.6Z,3,REGULAR,substitution,out,[],1641739,,,1610612757,74,75,2023-11-09T04:42:50Z,4440000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M36.00S,2023-11-09T04:42:21.6Z,3,REGULAR,substitution,in,[],1631133,,,1610612757,74,75,2023-11-09T04:42:50Z,4450000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M18.00S,2023-11-09T04:43:26.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,27.414586070959263,84.31372549019608,1610612757,74,75,2023-11-09T04:47:05Z,4460000,False,-172.0,205.0,1,left,MISS S. Sharpe 26' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
464,PT04M15.00S,2023-11-09T04:43:29.3Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,74,75,2023-11-09T04:43:30Z,4470000,False,,,0,,M. Monk REBOUND (Off:1 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,463.0,3.0,2.0,1.0,,,,,,,,,,,,,,
465,PT04M00.00S,2023-11-09T04:43:44.9Z,3,REGULAR,3pt,Jump Shot,[],1631099,64.47109067017082,45.83333333333333,1610612758,74,75,2023-11-09T04:43:48Z,4480000,False,-21.0,281.0,1,right,MISS K. Murray 28' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,28.23,Missed,,,,,,,,,,,,,,,,,,
466,PT03M57.00S,2023-11-09T04:43:47.9Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,74,75,2023-11-09T04:43:48Z,4490000,False,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,465.0,5.0,5.0,0.0,,,,,,,,,,,,,,
467,PT03M49.00S,2023-11-09T04:43:55.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,9.543363994743759,49.50980392156863,1610612757,74,77,2023-11-09T04:44:02Z,4500000,False,2.0,37.0,1,left,D. Ayton alley-oop DUNK (10 PTS) (S. Sharpe 3 AST),"[1629028, 1631101]",1610612757.0,POR,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,10.0,,,,S. Sharpe,1631101.0,3.0,,,,,,,
469,PT03M31.00S,2023-11-09T04:44:13.6Z,3,REGULAR,3pt,Jump Shot,[],1628370,71.04139290407359,78.18627450980392,1610612758,74,77,2023-11-09T04:44:21Z,4520000,False,141.0,220.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
470,PT03M29.00S,2023-11-09T04:44:15.6Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,74,77,2023-11-09T04:52:45Z,4530000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,469.0,6.0,3.0,3.0,,,,,,,,,,,,,,
517,PT03M29.00S,2023-11-09T04:44:17.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,94.56307490144546,49.01960784313725,1610612758,74,77,2023-11-09T04:54:00Z,4535000,False,-5.0,-1.0,1,right,MISS D. Sabonis putback Layup,[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.51,Missed,,,,,,,,,,,,,,,,,,
518,PT03M29.00S,2023-11-09T04:44:17.4Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,74,77,2023-11-09T04:54:25Z,4537500,False,,,0,,D. Sabonis REBOUND (Off:4 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,517.0,7.0,3.0,4.0,,,,,,,,,,,,,,
471,PT03M29.00S,2023-11-09T04:44:21.2Z,3,REGULAR,substitution,out,[],203084,,,1610612758,74,77,2023-11-09T04:44:30Z,4540000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M29.00S,2023-11-09T04:44:21.2Z,3,REGULAR,substitution,in,[],1630556,,,1610612758,74,77,2023-11-09T04:44:30Z,4550000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M20.00S,2023-11-09T04:45:01.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612758,74,77,2023-11-09T04:45:30Z,4580000,False,,,0,,J. Walker shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1631133, 1627734]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627526.0,2.0,0.0,Sabonis,1627734.0,,
477,PT03M20.00S,2023-11-09T04:45:32.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,75,77,2023-11-09T04:45:32Z,4600000,False,,,0,,D. Sabonis Free Throw 1 of 2 (20 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
478,PT03M20.00S,2023-11-09T04:45:35.4Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,75,77,2023-11-09T04:45:41Z,4610000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M20.00S,2023-11-09T04:45:35.4Z,3,REGULAR,substitution,in,[],1628989,,,1610612758,75,77,2023-11-09T04:45:41Z,4620000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M20.00S,2023-11-09T04:45:57.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,76,77,2023-11-09T04:45:57Z,4630000,False,,,0,,D. Sabonis Free Throw 2 of 2 (21 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
481,PT03M06.00S,2023-11-09T04:46:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,9.280551905387648,61.274509803921575,1610612757,76,77,2023-11-09T04:46:22Z,4640000,False,-56.0,35.0,1,left,MISS S. Sharpe 6' driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
482,PT03M02.00S,2023-11-09T04:46:17.3Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612758,76,77,2023-11-09T04:46:22Z,4650000,False,,,0,,K. Edwards REBOUND (Off:0 Def:2),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,481.0,2.0,2.0,0.0,,,,,,,,,,,,,,
484,PT02M59.00S,2023-11-09T04:46:35.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,76,77,2023-11-09T04:46:35Z,4670000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M59.00S,2023-11-09T04:47:57.4Z,3,REGULAR,substitution,out,[],1627734,,,1610612758,76,77,2023-11-09T04:49:25Z,4680000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M59.00S,2023-11-09T04:47:57.4Z,3,REGULAR,substitution,out,[],1629028,,,1610612758,76,77,2023-11-09T04:49:25Z,4690000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M59.00S,2023-11-09T04:47:57.4Z,3,REGULAR,substitution,in,[],203458,,,1610612758,76,77,2023-11-09T04:49:25Z,4710000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M59.00S,2023-11-09T04:47:57.4Z,3,REGULAR,substitution,in,[],1631200,,,1610612758,76,77,2023-11-09T04:49:25Z,4720000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M59.00S,2023-11-09T04:47:57.4Z,3,REGULAR,substitution,in,[],1630219,,,1610612758,76,77,2023-11-09T04:49:25Z,4730000,False,,,0,,SUB in: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT02M59.00S,2023-11-09T04:47:57.4Z,3,REGULAR,substitution,out,[],203924,,,1610612758,76,77,2023-11-09T04:51:52Z,4740000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
