actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
182,PT11M34.00S,2024-04-03T02:41:07.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,22.339027595269382,11.542585784313726,1610612746,24,24,2024-04-03T02:42:16Z,1715000,False,192.0,157.0,1,left,MISS A. Coffey 24' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
183,PT11M33.00S,2024-04-03T02:41:08.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,24,24,2024-04-03T02:41:55Z,1717500,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,182.0,,,,,,,,,,,,,,,,,
184,PT11M33.00S,2024-04-03T02:41:12.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,24,24,2024-04-03T02:42:16Z,1718750,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,,,,,,,,,,
185,PT11M22.00S,2024-04-03T02:41:28.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,86.94152431011827,16.911764705882355,1610612758,26,24,2024-04-03T02:42:16Z,1720000,False,-165.0,70.0,1,right,D. Fox 17' pullup Jump Shot (2 PTS) (T. Lyles 1 AST),"[1628368, 1626168]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,17.97,Made,,,,,,,,,,,,,2.0,T. Lyles,1626168.0,1.0,,
186,PT11M01.00S,2024-04-03T02:41:50.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,15.456636005256241,46.568627450980394,1610612746,26,24,2024-04-03T03:26:10Z,1730000,False,17.0,93.0,1,left,MISS D. Theis 9' turnaround bank Shot,[1628464],1610612746.0,LAC,turnaround bank,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,9.44,Missed,,,,,,,,,,,,,,,,,,
187,PT10M58.00S,2024-04-03T02:41:53.1Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,26,24,2024-04-03T03:26:10Z,1740000,False,,,0,,A. Len REBOUND (Off:0 Def:2),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT10M52.00S,2024-04-03T02:42:01.4Z,2,REGULAR,foul,personal,['2freethrow'],201566,,,1610612758,26,24,2024-04-03T02:42:11Z,1750000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Fox 2 FT),"[201566, 1628368]",1610612746.0,LAC,shooting,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,1628951.0,2.0,0.0,Fox,1628368.0,,,,,,
190,PT10M52.00S,2024-04-03T02:42:28.6Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,27,24,2024-04-03T02:42:28Z,1770000,False,,,0,,D. Fox Free Throw 1 of 2 (3 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
191,PT10M52.00S,2024-04-03T02:42:45.4Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,28,24,2024-04-03T02:42:45Z,1780000,False,,,0,,D. Fox Free Throw 2 of 2 (4 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
192,PT10M44.00S,2024-04-03T02:42:57.6Z,2,REGULAR,foul,personal,[],1628426,,,1610612746,28,24,2024-04-03T02:43:08Z,1790000,False,,,0,,A. Vezenkov personal FOUL (1 PF),"[1628426, 201935]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,203054.0,1.0,0.0,Harden,201935.0,,,,,,
194,PT10M44.00S,2024-04-03T02:43:07.8Z,2,REGULAR,substitution,out,[],201566,,,1610612746,28,24,2024-04-03T02:43:17Z,1810000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M44.00S,2024-04-03T02:43:07.8Z,2,REGULAR,substitution,in,[],1626181,,,1610612746,28,24,2024-04-03T02:43:17Z,1820000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M35.00S,2024-04-03T02:43:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,11.514454664914586,43.13725490196079,1610612746,28,24,2024-04-03T02:43:37Z,1830000,False,34.0,56.0,1,left,MISS B. Boston Jr. 6' driving Layup,[1630527],1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
197,PT10M33.00S,2024-04-03T02:43:34.5Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,28,24,2024-04-03T02:43:37Z,1840000,False,,,0,,A. Len REBOUND (Off:0 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,196.0,3.0,3.0,0.0,,,,,,,,,,,,,,
198,PT10M26.00S,2024-04-03T02:43:45.4Z,2,REGULAR,foul,personal,[],1630527,,,1610612758,28,24,2024-04-03T02:43:55Z,1850000,False,,,0,,B. Boston Jr. personal FOUL (2 PF),"[1630527, 1626168]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,2.0,0.0,Lyles,1626168.0,,,,,,
201,PT10M12.00S,2024-04-03T02:44:36.2Z,2,REGULAR,foul,personal,['3freethrow'],1628464,,,1610612758,28,24,2024-04-03T02:45:26Z,1880000,False,,,0,,D. Theis shooting personal FOUL (1 PF) (Fox 3 FT),"[1628464, 1628368]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1162.0,1.0,0.0,Fox,1628368.0,,,,,,
203,PT10M12.00S,2024-04-03T02:45:44.8Z,2,REGULAR,freethrow,1 of 3,[],1628368,,,1610612758,29,24,2024-04-03T02:45:44Z,1900000,False,,,0,,D. Fox Free Throw 1 of 3 (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
204,PT10M12.00S,2024-04-03T02:46:00.2Z,2,REGULAR,freethrow,2 of 3,[],1628368,,,1610612758,30,24,2024-04-03T02:46:00Z,1910000,False,,,0,,D. Fox Free Throw 2 of 3 (6 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
207,PT10M12.00S,2024-04-03T02:46:16.5Z,2,REGULAR,freethrow,3 of 3,[],1628368,,,1610612758,31,24,2024-04-03T02:46:16Z,1920000,False,,,0,,D. Fox Free Throw 3 of 3 (7 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
208,PT09M59.00S,2024-04-03T02:46:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,12.040078843626807,39.46078431372549,1610612746,31,24,2024-04-03T02:46:42Z,1930000,False,53.0,61.0,1,left,MISS N. Powell 8' driving Layup - blocked,"[1626181, 203458]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,8.04,Missed,,,,,,,,,,,,,,,,,Len,203458.0
209,PT09M59.00S,2024-04-03T02:46:32.3Z,2,REGULAR,block,,[],203458,,,1610612746,31,24,2024-04-03T02:46:38Z,1940000,False,,,0,,A. Len BLOCK (3 BLK),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT09M52.00S,2024-04-03T02:46:39.3Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,31,24,2024-04-03T02:46:42Z,1950000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:1),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),0-8 Center,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,,,
211,PT09M47.00S,2024-04-03T02:46:43.6Z,2,REGULAR,3pt,Jump Shot,[],1626168,92.59198423127464,1.715686274509804,1610612758,31,24,2024-04-03T02:46:55Z,1960000,False,-241.0,17.0,1,right,MISS T. Lyles 24' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,24.2,Missed,,,,,,,,,,,,,,,,,,
212,PT09M44.00S,2024-04-03T02:46:47.9Z,2,REGULAR,rebound,offensive,[],203458,,,1610612758,31,24,2024-04-03T02:46:47Z,1970000,False,,,0,,A. Len REBOUND (Off:1 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Left Corner 3,24+ Left,,,211.0,4.0,3.0,1.0,,,,,,,,,,,,,,
213,PT09M41.00S,2024-04-03T02:46:52.8Z,2,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612758,31,24,2024-04-03T02:47:20Z,1980000,False,,,0,,D. Theis shooting personal FOUL (2 PF) (Vezenkov 2 FT),"[1628464, 1628426]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,2.0,0.0,Vezenkov,1628426.0,,,,,,
215,PT09M41.00S,2024-04-03T02:47:24.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628426,,,1610612758,32,24,2024-04-03T02:47:24Z,2000000,False,,,0,,A. Vezenkov Free Throw 1 of 2 (1 PTS),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
216,PT09M41.00S,2024-04-03T02:47:25.6Z,2,REGULAR,substitution,out,[],1630527,,,1610612758,32,24,2024-04-03T02:47:33Z,2010000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M41.00S,2024-04-03T02:47:25.6Z,2,REGULAR,substitution,in,[],1629611,,,1610612758,32,24,2024-04-03T02:47:33Z,2020000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M41.00S,2024-04-03T02:47:44.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628426,,,1610612758,33,24,2024-04-03T02:47:44Z,2030000,False,,,0,,A. Vezenkov Free Throw 2 of 2 (2 PTS),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
219,PT09M36.00S,2024-04-03T02:47:54.8Z,2,REGULAR,foul,personal,[],1631165,,,1610612746,33,24,2024-04-03T02:55:15Z,2040000,False,,,0,,K. Ellis personal FOUL (3 PF),"[1631165, 1628464]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,203054.0,3.0,0.0,Theis,1628464.0,,,,,,
221,PT09M36.00S,2024-04-03T02:48:11.0Z,2,REGULAR,substitution,out,[],1631165,,,1610612746,33,24,2024-04-03T02:48:15Z,2060000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M36.00S,2024-04-03T02:48:11.0Z,2,REGULAR,substitution,in,[],1630558,,,1610612746,33,24,2024-04-03T02:48:15Z,2070000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M19.00S,2024-04-03T02:48:38.3Z,2,REGULAR,3pt,Jump Shot,[],201935,29.6484888304862,18.137254901960784,1610612746,33,27,2024-04-03T02:48:44Z,2080000,False,159.0,226.0,1,left,J. Harden 27' 3PT step back (4 PTS) (T. Mann 1 AST),"[201935, 1629611]",1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.67,Made,,,,,,,,,,,,,4.0,T. Mann,1629611.0,1.0,,
225,PT09M02.00S,2024-04-03T02:48:56.1Z,2,REGULAR,3pt,Jump Shot,[],1626168,69.20170827858082,73.0392156862745,1610612758,36,27,2024-04-03T02:48:59Z,2100000,False,115.0,237.0,1,right,T. Lyles 26' 3PT  (9 PTS) (D. Fox 5 AST),"[1626168, 1628368]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,26.35,Made,,,,,,,,,,,,,9.0,D. Fox,1628368.0,5.0,,
227,PT08M39.00S,2024-04-03T02:49:17.9Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,36,27,2024-04-03T02:49:25Z,2120000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 203458]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,Len,203458.0,,,,,,,,,,,
228,PT08M39.00S,2024-04-03T02:49:17.9Z,2,REGULAR,steal,,[],203458,,,1610612758,36,27,2024-04-03T02:49:25Z,2130000,False,,,0,,A. Len STEAL (1 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
229,PT08M37.00S,2024-04-03T02:49:23.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,90.09526938239159,47.794117647058826,1610612758,38,27,2024-04-03T02:49:33Z,2140000,False,-11.0,41.0,1,right,D. Fox running DUNK (9 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.21,Made,,,,,,,,,,,,,9.0,,,,,
230,PT08M37.00S,2024-04-03T02:49:29.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,38,27,2024-04-03T02:49:29Z,2150000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M37.00S,2024-04-03T02:49:54.5Z,2,REGULAR,substitution,out,[],1628464,,,1610612746,38,27,2024-04-03T02:52:29Z,2160000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M37.00S,2024-04-03T02:49:54.5Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,38,27,2024-04-03T02:52:29Z,2170000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M20.00S,2024-04-03T02:52:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,19.398817345597898,36.029411764705884,1610612746,38,27,2024-04-03T02:56:58Z,2180000,False,70.0,130.0,1,left,MISS N. Powell 14' driving floating bank Shot,[1626181],1610612746.0,LAC,driving floating bank,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,14.74,Missed,,,,,,,,,,,,,,,,,,
235,PT08M17.00S,2024-04-03T02:52:54.1Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,38,27,2024-04-03T02:52:57Z,2190000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT08M11.00S,2024-04-03T02:53:00.4Z,2,REGULAR,3pt,Jump Shot,[],1630558,91.93495400788436,98.0392156862745,1610612758,41,27,2024-04-03T02:53:07Z,2200000,False,240.0,23.0,1,right,D. Mitchell 24' 3PT  (8 PTS) (T. Lyles 2 AST),"[1630558, 1626168]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,24.13,Made,,,,,,,,,,,,,8.0,T. Lyles,1626168.0,2.0,,
238,PT07M54.00S,2024-04-03T02:53:18.7Z,2,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612746,41,27,2024-04-03T02:53:34Z,2220000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Mann 2 FT),"[1628368, 1629611]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,,,,,,,203054.0,1.0,0.0,Mann,1629611.0,,,,,,
240,PT07M54.00S,2024-04-03T02:53:41.2Z,2,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,41,28,2024-04-03T02:54:08Z,2240000,False,,,0,,T. Mann Free Throw 1 of 2 (5 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
241,PT07M54.00S,2024-04-03T02:53:41.9Z,2,REGULAR,substitution,out,[],1628368,,,1610612746,41,28,2024-04-03T02:53:52Z,2250000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M54.00S,2024-04-03T02:53:41.9Z,2,REGULAR,substitution,in,[],1631099,,,1610612746,41,28,2024-04-03T02:53:52Z,2260000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M54.00S,2024-04-03T02:53:41.2Z,2,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,41,28,2024-04-03T02:54:08Z,2270000,False,,,0,,MISS T. Mann Free Throw 2 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
244,PT07M50.00S,2024-04-03T02:53:45.2Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,41,28,2024-04-03T02:54:08Z,2280000,False,,,0,,A. Len REBOUND (Off:1 Def:4),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,243.0,5.0,4.0,1.0,,,,,,,,,,,,,,
245,PT07M29.00S,2024-04-03T02:54:28.1Z,2,REGULAR,3pt,Jump Shot,[],1630558,69.85873850197109,20.098039215686274,1610612758,44,28,2024-04-03T02:58:57Z,2290000,False,-150.0,231.0,1,right,D. Mitchell 27' 3PT step back (11 PTS) (K. Murray 1 AST),"[1630558, 1631099]",1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.5,Made,,,,,,,,,,,,,11.0,K. Murray,1631099.0,1.0,,
247,PT07M12.00S,2024-04-03T02:54:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,8.886333771353483,54.65686274509803,1610612746,44,30,2024-04-03T02:54:48Z,2310000,False,-23.0,31.0,1,left,I. Zubac Layup (2 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.88,Made,,,,,,,,,,,,,2.0,,,,,
248,PT06M53.00S,2024-04-03T02:55:03.9Z,2,REGULAR,turnover,bad pass,[],1626168,,,1610612758,44,30,2024-04-03T02:55:07Z,2320000,False,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 1626181]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Powell,1626181.0,,,,,,,,,,,
249,PT06M53.00S,2024-04-03T02:55:03.9Z,2,REGULAR,steal,,[],1626181,,,1610612746,44,30,2024-04-03T02:55:06Z,2330000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
250,PT06M47.00S,2024-04-03T02:55:12.9Z,2,REGULAR,foul,personal,['2freethrow'],203458,,,1610612746,44,30,2024-04-03T02:55:33Z,2340000,False,,,0,,A. Len shooting personal FOUL (1 PF) (Powell 2 FT),"[203458, 1626181]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628951.0,1.0,0.0,Powell,1626181.0,,,,,,
252,PT06M47.00S,2024-04-03T02:55:43.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626181,,,1610612746,44,31,2024-04-03T02:55:43Z,2360000,False,,,0,,N. Powell Free Throw 1 of 2 (4 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
253,PT06M47.00S,2024-04-03T02:55:44.3Z,2,REGULAR,substitution,out,[],203458,,,1610612746,44,31,2024-04-03T02:56:08Z,2370000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M47.00S,2024-04-03T02:55:44.3Z,2,REGULAR,substitution,out,[],1626168,,,1610612746,44,31,2024-04-03T02:56:08Z,2380000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M47.00S,2024-04-03T02:55:44.3Z,2,REGULAR,substitution,out,[],1629599,,,1610612746,44,31,2024-04-03T02:56:08Z,2390000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M47.00S,2024-04-03T02:55:44.3Z,2,REGULAR,substitution,in,[],1627734,,,1610612746,44,31,2024-04-03T02:56:08Z,2400000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M47.00S,2024-04-03T02:55:44.3Z,2,REGULAR,substitution,in,[],203084,,,1610612746,44,31,2024-04-03T02:56:08Z,2410000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M47.00S,2024-04-03T02:55:44.3Z,2,REGULAR,substitution,in,[],202331,,,1610612746,44,31,2024-04-03T02:56:08Z,2420000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M47.00S,2024-04-03T02:56:09.3Z,2,REGULAR,substitution,out,[],1628426,,,1610612746,44,31,2024-04-03T02:56:14Z,2430000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M47.00S,2024-04-03T02:56:09.3Z,2,REGULAR,substitution,in,[],1630537,,,1610612746,44,31,2024-04-03T02:56:14Z,2440000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M47.00S,2024-04-03T02:56:27.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626181,,,1610612746,44,32,2024-04-03T02:56:27Z,2450000,False,,,0,,N. Powell Free Throw 2 of 2 (5 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
262,PT06M35.00S,2024-04-03T02:56:45.0Z,2,REGULAR,turnover,out-of-bounds,[],1631099,,,1610612758,44,32,2024-04-03T03:02:19Z,2460000,False,,,0,,K. Murray bad pass out-of-bounds TURNOVER (1 TO),[1631099],1610612758.0,SAC,bad pass,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,,1.0,,,,,,,,,,,,,
263,PT06M26.00S,2024-04-03T02:57:01.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612746,44,32,2024-04-03T02:57:17Z,2470000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Harden 2 FT),"[1627734, 201935]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1162.0,1.0,0.0,Harden,201935.0,,,,,,
265,PT06M26.00S,2024-04-03T02:57:25.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612746,44,33,2024-04-03T02:57:25Z,2490000,False,,,0,,J. Harden Free Throw 1 of 2 (5 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
266,PT06M26.00S,2024-04-03T02:57:41.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612746,44,34,2024-04-03T02:57:41Z,2500000,False,,,0,,J. Harden Free Throw 2 of 2 (6 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
267,PT06M13.00S,2024-04-03T02:57:54.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.3580814717477,43.627450980392155,1610612758,46,34,2024-04-03T02:57:59Z,2510000,False,-32.0,38.0,1,right,D. Sabonis cutting Layup (4 PTS) (D. Mitchell 1 AST),"[1627734, 1630558]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,,,,,,,,,,,,,4.0,D. Mitchell,1630558.0,1.0,,
269,PT05M58.00S,2024-04-03T02:58:09.7Z,2,REGULAR,3pt,Jump Shot,[],1626181,9.149145860709593,96.32352941176471,1610612746,46,37,2024-04-03T02:58:13Z,2530000,False,-232.0,34.0,1,left,N. Powell 3PT  (8 PTS) (J. Harden 3 AST),"[1626181, 201935]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.4,Made,,,,,,,,,,,,,8.0,J. Harden,201935.0,3.0,,
271,PT05M38.00S,2024-04-03T02:58:30.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,82.7365308804205,40.44117647058824,1610612758,48,37,2024-04-03T03:03:46Z,2550000,False,-48.0,110.0,1,right,K. Murray 11' driving floating Jump Shot (11 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.98,Made,,,,,,,,,,,,,11.0,D. Sabonis,1627734.0,4.0,,
