actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-03-14T02:13:36.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-03-14T02:13:36Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2024-03-14T02:13:39.1Z,1,REGULAR,jumpball,recovered,[],203084,,,1610612758,0,0,2024-03-14T02:13:39Z,40000,False,,,0,,Jump Ball D. Sabonis vs. A. Davis: Tip to H. Barnes,"[203084, 1627734, 203076]",1610612758.0,SAC,startperiod,H. Barnes,203084.0,Barnes,H. Barnes,Sabonis,1627734.0,Davis,203076.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2024-03-14T02:13:51.2Z,1,REGULAR,2pt,Jump Shot,[],1631099,25.04927726675427,56.372549019607845,1610612758,0,0,2024-03-14T02:14:56Z,70000,False,-32.0,183.0,1,left,MISS K. Murray 18' Jump Shot,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,18.58,Missed,,,,,,,,,,,,,,,,,,
8,PT11M42.00S,2024-03-14T02:13:53.2Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,0,0,2024-03-14T02:14:15Z,80000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M35.00S,2024-03-14T02:14:00.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.06636005256242,46.568627450980394,1610612747,0,0,2024-03-14T02:15:13Z,90000,False,-17.0,22.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
10,PT11M34.00S,2024-03-14T02:14:01.5Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,0,0,2024-03-14T02:16:03Z,100000,False,,,0,,A. Davis REBOUND (Off:1 Def:0),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,9.0,1.0,0.0,1.0,,,,,,,,,,,,,,
11,PT11M34.00S,2024-03-14T02:14:06.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612747,0,0,2024-03-14T02:16:21Z,110000,False,0.0,0.0,1,right,MISS A. Davis putback Layup,[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
12,PT11M33.00S,2024-03-14T02:14:07.8Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,0,0,2024-03-14T02:16:21Z,120000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,11.0,1.0,1.0,0.0,,,,,,,,,,,,,,
13,PT11M23.00S,2024-03-14T02:14:12.5Z,1,REGULAR,3pt,Jump Shot,[],1628368,26.10052562417871,15.931372549019606,1610612758,0,0,2024-03-14T02:16:42Z,130000,False,170.0,193.0,1,left,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
14,PT11M21.00S,2024-03-14T02:14:14.5Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,0,0,2024-03-14T02:14:27Z,140000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
