actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
17,PT11M09.00S,2024-02-27T03:10:56.5Z,1,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,0,0,2024-02-27T03:12:31Z,170000,False,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,204059.0,,,,,,,,,,
18,PT10M53.00S,2024-02-27T03:11:22.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628389,88.91261498028909,41.17647058823529,1610612748,0,2,2024-02-27T03:11:39Z,180000,False,-44.0,52.0,1,right,B. Adebayo 6' alley-oop Layup (2 PTS) (D. Robinson 1 AST),"[1628389, 1629130]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.8,Made,,,,,,,,,,,,,2.0,D. Robinson,1629130.0,1.0,,
20,PT10M41.00S,2024-02-27T03:11:36.8Z,1,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612758,0,2,2024-02-27T03:11:49Z,200000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Murray 2 FT),"[1631170, 1631099]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,204059.0,1.0,0.0,Murray,1631099.0,,,,,,
22,PT10M41.00S,2024-02-27T03:11:59.6Z,1,REGULAR,freethrow,1 of 2,[],1631099,,,1610612758,1,2,2024-02-27T03:11:59Z,220000,False,,,0,,K. Murray Free Throw 1 of 2 (1 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
23,PT10M41.00S,2024-02-27T03:12:15.9Z,1,REGULAR,freethrow,2 of 2,[],1631099,,,1610612758,2,2,2024-02-27T03:12:15Z,230000,False,,,0,,K. Murray Free Throw 2 of 2 (2 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
24,PT10M31.00S,2024-02-27T03:12:27.4Z,1,REGULAR,3pt,Jump Shot,[],1628997,71.17279894875165,14.950980392156863,1610612748,2,5,2024-02-27T03:12:34Z,240000,False,-175.0,218.0,1,right,C. Martin 28' 3PT  (3 PTS) (J. Jaquez Jr. 1 AST),"[1628997, 1631170]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,28.01,Made,,,,,,,,,,,,,3.0,J. Jaquez Jr.,1631170.0,1.0,,
27,PT10M12.00S,2024-02-27T03:12:57.2Z,1,REGULAR,3pt,Jump Shot,[],203084,33.85348226018397,54.166666666666664,1610612758,5,5,2024-02-27T03:13:02Z,270000,False,-21.0,266.0,1,left,H. Barnes 26' 3PT pullup (3 PTS),[203084],1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,26.65,Made,,,,,,,,,,,,,3.0,,,,,
28,PT09M57.00S,2024-02-27T03:13:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,89.83245729303549,46.81372549019608,1610612748,5,7,2024-02-27T03:13:16Z,280000,False,-16.0,43.0,1,right,J. Jaquez Jr. cutting Layup (2 PTS) (B. Adebayo 1 AST),"[1631170, 1628389]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,,,,,,,,,2.0,B. Adebayo,1628389.0,1.0,,
30,PT09M42.00S,2024-02-27T03:13:27.5Z,1,REGULAR,3pt,Jump Shot,[],203084,32.013797634691194,57.59803921568627,1610612758,5,7,2024-02-27T03:13:34Z,300000,False,-38.0,248.0,1,left,MISS H. Barnes 25' pullup 3PT,[203084],1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
31,PT09M40.00S,2024-02-27T03:13:29.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,5,7,2024-02-27T03:13:34Z,310000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT09M34.00S,2024-02-27T03:13:36.7Z,1,REGULAR,2pt,Hook,[],1628389,86.28449408672799,33.33333333333333,1610612748,5,7,2024-02-27T03:13:41Z,320000,False,-83.0,76.0,1,right,MISS B. Adebayo 11' driving Hook,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,11.3,Missed,,,,,,,,,,,,,,,,,,
33,PT09M31.00S,2024-02-27T03:13:39.7Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,5,7,2024-02-27T03:13:41Z,330000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M22.00S,2024-02-27T03:13:47.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,18.873193166885677,47.794117647058826,1610612758,7,7,2024-02-27T03:15:02Z,340000,False,11.0,125.0,1,left,K. Murray 12' driving floating Jump Shot (4 PTS) (D. Sabonis 1 AST),"[1631099, 1627734]",1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.54,Made,,,,,,,,,,,,,4.0,D. Sabonis,1627734.0,1.0,,
36,PT09M05.00S,2024-02-27T03:14:05.0Z,1,REGULAR,3pt,Jump Shot,[],1628997,87.86136662286465,98.77450980392157,1610612748,7,10,2024-02-27T03:14:09Z,360000,False,244.0,62.0,1,right,C. Martin 25' 3PT  (6 PTS) (D. Robinson 2 AST),"[1628997, 1629130]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,25.16,Made,,,,,,,,,,,,,6.0,D. Robinson,1629130.0,2.0,,
38,PT08M54.00S,2024-02-27T03:14:16.1Z,1,REGULAR,3pt,Jump Shot,[],1631099,33.065045992115635,37.00980392156863,1610612758,10,10,2024-02-27T03:14:19Z,380000,False,65.0,258.0,1,left,K. Murray 26' 3PT  (7 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.64,Made,,,,,,,,,,,,,7.0,D. Sabonis,1627734.0,2.0,,
40,PT08M43.00S,2024-02-27T03:14:27.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,90.48948751642575,48.03921568627451,1610612748,10,12,2024-02-27T03:14:32Z,400000,False,-10.0,37.0,1,right,B. Adebayo alley-oop DUNK (4 PTS) (C. Martin 1 AST),"[1628389, 1628997]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,,,,,,,4.0,C. Martin,1628997.0,1.0,,
42,PT08M31.00S,2024-02-27T03:14:41.0Z,1,REGULAR,turnover,traveling,[],1628989,,,1610612758,10,12,2024-02-27T03:14:47Z,420000,False,,,0,,K. Huerter traveling TURNOVER (1 TO),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,204059.0,,,,,,,,,,
43,PT08M18.00S,2024-02-27T03:15:10.3Z,1,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612748,10,12,2024-02-27T03:15:32Z,430000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Robinson 2 FT),"[1627734, 1629130]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204059.0,2.0,0.0,Robinson,1629130.0,,,,,,
45,PT08M18.00S,2024-02-27T03:15:42.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629130,,,1610612748,10,13,2024-02-27T03:15:42Z,450000,False,,,0,,D. Robinson Free Throw 1 of 2 (1 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
46,PT08M18.00S,2024-02-27T03:15:42.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629130,,,1610612748,10,13,2024-02-27T03:16:06Z,460000,False,,,0,,MISS D. Robinson Free Throw 2 of 2,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
47,PT08M15.00S,2024-02-27T03:15:45.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,10,13,2024-02-27T03:16:06Z,470000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT08M04.00S,2024-02-27T03:16:13.2Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612758,10,13,2024-02-27T03:16:17Z,480000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1631170]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Jaquez Jr.,1631170.0,,,,,,,,,,,
49,PT08M04.00S,2024-02-27T03:16:13.2Z,1,REGULAR,steal,,[],1631170,,,1610612748,10,13,2024-02-27T03:16:15Z,490000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
50,PT07M57.00S,2024-02-27T03:16:19.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1628997,77.66097240473061,16.44454656862745,1610612748,10,13,2024-02-27T03:16:46Z,500000,False,-168.0,157.0,1,right,MISS C. Martin 23' running Shot,[1628997],1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,23.01,Missed,,,,,,,,,,,,,,,,,,
51,PT07M56.00S,2024-02-27T03:16:20.6Z,1,REGULAR,rebound,offensive,[],1629130,,,1610612748,10,13,2024-02-27T03:16:46Z,510000,False,,,0,,D. Robinson REBOUND (Off:1 Def:0),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,,,50.0,1.0,0.0,1.0,,,,,,,,,,,,,,
53,PT07M47.00S,2024-02-27T03:16:54.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629130,65.1281208935611,49.754901960784316,1610612748,10,13,2024-02-27T03:17:00Z,530000,False,-1.0,275.0,1,right,MISS D. Robinson 27' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,27.53,Missed,,,,,,,,,,,,,,,,,,
54,PT07M45.00S,2024-02-27T03:16:57.3Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,10,13,2024-02-27T03:16:57Z,540000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,53.0,3.0,2.0,1.0,,,,,,,,,,,,,,
55,PT07M42.00S,2024-02-27T03:16:59.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628389,89.83245729303549,47.794117647058826,1610612748,10,15,2024-02-27T03:18:28Z,550000,False,-11.0,43.0,1,right,B. Adebayo putback DUNK (6 PTS),[1628389],1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,,,,,,,,,6.0,,,,,
56,PT07M26.00S,2024-02-27T03:17:14.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.74178712220762,50.245098039215684,1610612758,10,15,2024-02-27T03:17:26Z,560000,False,-1.0,124.0,1,left,MISS D. Fox 12' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,,,,,,,,,,
57,PT07M24.00S,2024-02-27T03:17:17.0Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,10,15,2024-02-27T03:17:17Z,570000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,56.0,2.0,1.0,1.0,,,,,,,,,,,,,,
58,PT07M19.00S,2024-02-27T03:17:23.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627734,33.065045992115635,53.92156862745098,1610612758,13,15,2024-02-27T03:20:26Z,580000,False,-20.0,258.0,1,left,D. Sabonis 25' 3PT pullup (3 PTS),[1627734],1610612758.0,SAC,pullup,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,25.9,Made,,,,,,,,,,,,,3.0,,,,,
59,PT07M06.00S,2024-02-27T03:17:35.0Z,1,REGULAR,3pt,Jump Shot,[],1628997,92.19776609724047,98.0392156862745,1610612748,13,15,2024-02-27T03:17:39Z,590000,False,240.0,21.0,1,right,MISS C. Martin 24' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,24.11,Missed,,,,,,,,,,,,,,,,,,
60,PT07M03.00S,2024-02-27T03:17:38.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,13,15,2024-02-27T03:17:39Z,600000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT06M57.00S,2024-02-27T03:17:44.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,32.14520367936925,32.59803921568628,1610612758,13,15,2024-02-27T03:17:50Z,610000,False,87.0,250.0,1,left,MISS K. Huerter 26' running 3PT,[1628989],1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
62,PT06M54.00S,2024-02-27T03:17:47.3Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,13,15,2024-02-27T03:17:50Z,620000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,PT06M51.00S,2024-02-27T03:18:14.3Z,1,REGULAR,foul,offensive,[],1628389,,,1610612748,13,15,2024-02-27T03:22:45Z,650000,False,,,0,,B. Adebayo offensive FOUL (1 PF),"[1628389, 1628989]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1627534.0,1.0,0.0,Huerter,1628989.0,,,,,,
67,PT06M51.00S,2024-02-27T03:18:14.3Z,1,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,13,15,2024-02-27T03:22:45Z,670000,False,,,0,,B. Adebayo offensive foul TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,204059.0,,,,,,,,,,
68,PT06M51.00S,2024-02-27T03:18:28.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,13,15,2024-02-27T03:18:28Z,680000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M34.00S,2024-02-27T03:21:19.3Z,1,REGULAR,turnover,traveling,[],1627734,,,1610612758,13,15,2024-02-27T03:21:38Z,690000,False,,,0,,D. Sabonis traveling TURNOVER (2 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,204059.0,,,,,,,,,,
70,PT06M18.00S,2024-02-27T03:21:46.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628389,91.5407358738502,55.392156862745104,1610612748,13,15,2024-02-27T03:21:52Z,700000,False,27.0,27.0,1,right,MISS B. Adebayo driving reverse Layup,[1628389],1610612748.0,MIA,driving reverse,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
71,PT06M15.00S,2024-02-27T03:21:49.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,13,15,2024-02-27T03:21:52Z,710000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,70.0,3.0,3.0,0.0,,,,,,,,,,,,,,
72,PT06M00.00S,2024-02-27T03:22:03.5Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,13,15,2024-02-27T03:22:10Z,720000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 1629130]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,3.0,Robinson,1629130.0,,,,,,,,,,,
73,PT06M00.00S,2024-02-27T03:22:03.5Z,1,REGULAR,steal,,[],1629130,,,1610612748,13,15,2024-02-27T03:22:06Z,730000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
74,PT05M49.00S,2024-02-27T03:22:13.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,86.02168199737189,49.26470588235294,1610612748,13,17,2024-02-27T03:22:20Z,740000,False,-4.0,79.0,1,right,B. Adebayo 7' turnaround fadeaway Jump Shot (8 PTS) (D. Robinson 3 AST),"[1628389, 1629130]",1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.9,Made,,,,,,,,,,,,,8.0,D. Robinson,1629130.0,3.0,,
76,PT05M37.00S,2024-02-27T03:22:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,14.011169513797633,46.07843137254902,1610612758,15,17,2024-02-27T03:22:32Z,760000,False,20.0,79.0,1,left,D. Fox 8' driving finger roll Layup (2 PTS),[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,8.16,Made,,,,,,,,,,,,,2.0,,,,,
77,PT05M29.00S,2024-02-27T03:22:38.1Z,1,REGULAR,foul,personal,[],1631099,,,1610612748,15,17,2024-02-27T03:22:48Z,770000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631099, 1628389]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1627534.0,1.0,0.0,Adebayo,1628389.0,,,,,,
79,PT05M29.00S,2024-02-27T03:22:47.3Z,1,REGULAR,substitution,out,[],1631170,,,1610612748,15,17,2024-02-27T03:23:03Z,790000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M29.00S,2024-02-27T03:22:47.3Z,1,REGULAR,substitution,out,[],1629130,,,1610612748,15,17,2024-02-27T03:23:03Z,800000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M29.00S,2024-02-27T03:22:47.3Z,1,REGULAR,substitution,in,[],1629312,,,1610612748,15,17,2024-02-27T03:23:03Z,810000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M29.00S,2024-02-27T03:22:47.3Z,1,REGULAR,substitution,in,[],1631306,,,1610612748,15,17,2024-02-27T03:23:03Z,820000,False,,,0,,SUB in: C. Swider,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M29.00S,2024-02-27T03:23:04.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612748,15,17,2024-02-27T03:23:26Z,830000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M29.00S,2024-02-27T03:23:04.0Z,1,REGULAR,substitution,out,[],1628989,,,1610612748,15,17,2024-02-27T03:23:26Z,840000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M29.00S,2024-02-27T03:23:04.0Z,1,REGULAR,substitution,in,[],1630558,,,1610612748,15,17,2024-02-27T03:23:26Z,850000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M29.00S,2024-02-27T03:23:04.0Z,1,REGULAR,substitution,in,[],1628370,,,1610612748,15,17,2024-02-27T03:23:26Z,860000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M19.00S,2024-02-27T03:23:37.3Z,1,REGULAR,3pt,Jump Shot,[],1629312,92.19776609724047,1.715686274509804,1610612748,15,20,2024-02-27T03:23:42Z,870000,False,-241.0,21.0,1,right,H. Highsmith 24' 3PT  (3 PTS) (D. Wright 1 AST),"[1629312, 1626153]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,24.23,Made,,,,,,,,,,,,,3.0,D. Wright,1626153.0,1.0,,
