actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT04M18.00S,2024-03-10T22:21:44.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,92.32917214191852,62.254901960784316,1610612758,18,14,2024-03-10T22:21:49Z,830000,False,61.0,20.0,1,right,MISS K. Murray 6' driving Layup,[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
84,PT04M16.00S,2024-03-10T22:21:46.4Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,18,14,2024-03-10T22:21:49Z,840000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT04M12.00S,2024-03-10T22:21:50.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,25.312089356110377,86.02941176470588,1610612745,18,14,2024-03-10T22:21:58Z,850000,False,-180.0,185.0,1,left,MISS F. VanVleet 25' running pullup 3PT,[1627832],1610612745.0,HOU,running pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
86,PT04M08.00S,2024-03-10T22:21:54.2Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,18,14,2024-03-10T22:21:58Z,860000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,85.0,6.0,4.0,2.0,,,,,,,,,,,,,,
87,PT04M03.00S,2024-03-10T22:21:59.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627734,93.24901445466492,45.588235294117645,1610612758,20,14,2024-03-10T22:23:55Z,870000,False,-22.0,11.0,1,right,D. Sabonis running Layup (6 PTS),[1627734],1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,6.0,,,,,,,,,,,,,
88,PT03M54.00S,2024-03-10T22:22:10.5Z,1,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612745,20,14,2024-03-10T22:22:31Z,880000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Green 2 FT),"[1630558, 1630224]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Green,1630224.0
90,PT03M54.00S,2024-03-10T22:22:37.6Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,20,15,2024-03-10T22:22:37Z,900000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
91,PT03M54.00S,2024-03-10T22:22:39.6Z,1,REGULAR,substitution,out,[],1628989,,,1610612745,20,15,2024-03-10T22:22:53Z,910000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M54.00S,2024-03-10T22:22:39.6Z,1,REGULAR,substitution,out,[],203084,,,1610612745,20,15,2024-03-10T22:22:53Z,920000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M54.00S,2024-03-10T22:22:39.6Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,20,15,2024-03-10T22:22:53Z,930000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M54.00S,2024-03-10T22:22:39.6Z,1,REGULAR,substitution,in,[],1628370,,,1610612745,20,15,2024-03-10T22:22:53Z,940000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M54.00S,2024-03-10T22:22:39.6Z,1,REGULAR,substitution,in,[],1631165,,,1610612745,20,15,2024-03-10T22:22:53Z,950000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M54.00S,2024-03-10T22:22:39.6Z,1,REGULAR,substitution,in,[],1629111,,,1610612745,20,15,2024-03-10T22:22:53Z,960000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M54.00S,2024-03-10T22:22:58.4Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,20,16,2024-03-10T22:22:58Z,970000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
98,PT03M40.00S,2024-03-10T22:23:13.7Z,1,REGULAR,3pt,Jump Shot,[],1631165,92.72339027595268,2.941176470588235,1610612758,20,16,2024-03-10T22:23:19Z,980000,False,-235.0,16.0,1,right,MISS K. Ellis 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
99,PT03M37.00S,2024-03-10T22:23:16.7Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,20,16,2024-03-10T22:23:19Z,990000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M29.00S,2024-03-10T22:23:25.1Z,1,REGULAR,turnover,bad pass,[],1628415,,,1610612745,20,16,2024-03-10T22:23:29Z,1000000,False,,,0,,D. Brooks bad pass TURNOVER (2 TO),"[1628415, 1627734]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Sabonis,1627734.0,,,,,,,
101,PT03M29.00S,2024-03-10T22:23:25.1Z,1,REGULAR,steal,,[],1627734,,,1610612758,20,16,2024-03-10T22:23:27Z,1010000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
102,PT03M24.00S,2024-03-10T22:23:30.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630558,92.9862023653088,4.166666666666666,1610612758,23,16,2024-03-10T22:23:37Z,1020000,False,-229.0,13.0,1,right,D. Mitchell 3PT running pullup (3 PTS) (K. Ellis 1 AST),"[1630558, 1631165]",1610612758.0,SAC,running pullup,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,22.96,Made,,,,,3.0,K. Ellis,1631165.0,1.0,,,,,,,,,,
104,PT03M11.00S,2024-03-10T22:23:42.6Z,1,REGULAR,turnover,lost ball,[],1641708,,,1610612745,23,16,2024-03-10T22:23:47Z,1040000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641708, 1631099]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,Murray,1631099.0,,,,,,,
105,PT03M11.00S,2024-03-10T22:23:42.6Z,1,REGULAR,steal,,[],1631099,,,1610612758,23,16,2024-03-10T22:23:45Z,1050000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
106,PT03M04.00S,2024-03-10T22:23:49.6Z,1,REGULAR,2pt,Hook,"['fromturnover', 'fastbreak']",1627734,93.77463863337714,32.59803921568628,1610612758,25,16,2024-03-10T22:27:12Z,1060000,False,-87.0,6.0,1,right,D. Sabonis 8' turnaround Hook (8 PTS),[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,8.72,Made,,,,,8.0,,,,,,,,,,,,,
107,PT02M44.00S,2024-03-10T22:24:09.2Z,1,REGULAR,3pt,Jump Shot,[],1630224,29.6484888304862,20.588235294117645,1610612745,25,16,2024-03-10T22:24:16Z,1070000,False,147.0,226.0,1,left,MISS J. Green 26' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
108,PT02M42.00S,2024-03-10T22:24:11.2Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,25,16,2024-03-10T22:24:16Z,1080000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,107.0,7.0,5.0,2.0,,,,,,,,,,,,,,
109,PT02M41.00S,2024-03-10T22:24:16.4Z,1,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,25,16,2024-03-10T22:24:26Z,1090000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (2 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,,,,,1629178.0,,,,
110,PT02M41.00S,2024-03-10T22:24:20.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,25,16,2024-03-10T22:24:20Z,1100000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M41.00S,2024-03-10T22:24:22.8Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,25,16,2024-03-10T22:27:14Z,1110000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M41.00S,2024-03-10T22:24:22.8Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,25,16,2024-03-10T22:27:14Z,1120000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M41.00S,2024-03-10T22:24:22.8Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,25,16,2024-03-10T22:27:14Z,1130000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M41.00S,2024-03-10T22:24:22.8Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,25,16,2024-03-10T22:27:14Z,1140000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M41.00S,2024-03-10T22:24:22.8Z,1,REGULAR,substitution,in,[],1641715,,,1610612745,25,16,2024-03-10T22:27:14Z,1150000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M41.00S,2024-03-10T22:24:22.8Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,25,16,2024-03-10T22:27:14Z,1160000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M31.00S,2024-03-10T22:27:26.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641715,22.026938239159,7.8431372549019605,1610612745,25,16,2024-03-10T22:27:33Z,1170000,False,211.0,155.0,1,left,MISS C. Whitmore 26' 3PT,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
118,PT02M26.00S,2024-03-10T22:27:31.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,25,16,2024-03-10T22:32:31Z,1180000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,117.0,8.0,6.0,2.0,,,,,,,,,,,,,,
119,PT02M16.00S,2024-03-10T22:27:40.7Z,1,REGULAR,3pt,Jump Shot,[],1628370,70.25295663600527,74.26470588235294,1610612758,25,16,2024-03-10T22:28:50Z,1190000,False,121.0,227.0,1,right,MISS M. Monk 25' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
120,PT02M13.00S,2024-03-10T22:27:43.7Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,25,16,2024-03-10T22:27:46Z,1200000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT02M07.00S,2024-03-10T22:27:50.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641715,8.754927726675426,45.34313725490196,1610612745,25,16,2024-03-10T22:29:39Z,1210000,False,23.0,30.0,1,left,MISS C. Whitmore running Layup,[1641715],1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
122,PT02M04.00S,2024-03-10T22:27:53.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,25,16,2024-03-10T22:27:55Z,1220000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,121.0,9.0,7.0,2.0,,,,,,,,,,,,,,
123,PT01M46.00S,2024-03-10T22:28:10.9Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,25,16,2024-03-10T22:28:15Z,1230000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 1631095]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,Smith Jr.,1631095.0,,,,,,,
124,PT01M46.00S,2024-03-10T22:28:10.9Z,1,REGULAR,steal,,[],1631095,,,1610612745,25,16,2024-03-10T22:28:13Z,1240000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT01M40.00S,2024-03-10T22:28:17.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641708,7.440867279894875,44.11764705882353,1610612745,25,16,2024-03-10T22:28:26Z,1250000,False,29.0,17.0,1,left,MISS A. Thompson running Layup,[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
126,PT01M37.00S,2024-03-10T22:28:20.0Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,25,16,2024-03-10T22:28:26Z,1260000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,125.0,3.0,2.0,1.0,,,,,,,,,,,,,,
127,PT01M17.00S,2024-03-10T22:28:46.0Z,1,REGULAR,foul,personal,['3freethrow'],1641708,,,1610612758,25,16,2024-03-10T22:29:13Z,1270000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Murray 3 FT),"[1641708, 1631099]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Murray,1631099.0
129,PT01M17.00S,2024-03-10T22:29:38.8Z,1,REGULAR,freethrow,1 of 3,[],1631099,,,1610612758,26,16,2024-03-10T22:29:38Z,1290000,False,,,0,,K. Murray Free Throw 1 of 3 (6 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
130,PT01M17.00S,2024-03-10T22:29:54.5Z,1,REGULAR,freethrow,2 of 3,[],1631099,,,1610612758,27,16,2024-03-10T22:29:54Z,1300000,False,,,0,,K. Murray Free Throw 2 of 3 (7 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
131,PT01M17.00S,2024-03-10T22:29:57.9Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,27,16,2024-03-10T22:30:08Z,1310000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M17.00S,2024-03-10T22:29:57.9Z,1,REGULAR,substitution,out,[],1630558,,,1610612758,27,16,2024-03-10T22:30:08Z,1320000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M17.00S,2024-03-10T22:29:57.9Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,27,16,2024-03-10T22:30:08Z,1330000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M17.00S,2024-03-10T22:29:57.9Z,1,REGULAR,substitution,in,[],203458,,,1610612758,27,16,2024-03-10T22:30:08Z,1340000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M17.00S,2024-03-10T22:30:15.0Z,1,REGULAR,freethrow,3 of 3,[],1631099,,,1610612758,28,16,2024-03-10T22:30:15Z,1350000,False,,,0,,K. Murray Free Throw 3 of 3 (8 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
136,PT01M00.00S,2024-03-10T22:30:33.4Z,1,REGULAR,3pt,Jump Shot,[],1631095,31.225361366622867,67.64705882352942,1610612745,28,19,2024-03-10T22:30:41Z,1360000,False,-88.0,241.0,1,left,J. Smith Jr. 25' 3PT step back (6 PTS),[1631095],1610612745.0,HOU,step back,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,6.0,,,,,,,,,,,,,
137,PT00M45.80S,2024-03-10T22:30:50.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631165,84.1819973718791,44.36274509803921,1610612758,28,19,2024-03-10T22:30:55Z,1370000,False,-28.0,96.0,1,right,MISS K. Ellis 10' floating Shot,[1631165],1610612758.0,SAC,floating,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,10.02,Missed,,,,,,,,,,,,,,,,,,
138,PT00M43.40S,2024-03-10T22:30:53.2Z,1,REGULAR,rebound,defensive,[],1641715,,,1610612745,28,19,2024-03-10T22:30:53Z,1380000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:1),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),8-16 Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT00M36.30S,2024-03-10T22:31:00.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,15.850854139290407,58.08823529411765,1610612745,28,19,2024-03-10T22:32:24Z,1390000,False,-40.0,96.0,1,left,MISS A. Holiday 10' pullup Shot,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,10.46,Missed,,,,,,,,,,,,,,,,,,
140,PT00M34.10S,2024-03-10T22:31:03.3Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612745,28,19,2024-03-10T22:31:03Z,1400000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,139.0,1.0,0.0,1.0,,,,,,,,,,,,,,
141,PT00M34.10S,2024-03-10T22:31:03.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,6.1268068331143235,47.30392156862745,1610612745,28,21,2024-03-10T22:32:57Z,1410000,False,13.0,5.0,1,left,J. Landale putback Layup (2 PTS),[1629111],1610612745.0,HOU,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.44,Made,,,,,2.0,,,,,,,,,,,,,
142,PT00M28.00S,2024-03-10T22:31:14.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203458,89.83245729303549,48.77450980392157,1610612758,30,21,2024-03-10T22:31:19Z,1420000,False,-6.0,43.0,1,right,A. Len cutting Layup (2 PTS) (M. Monk 1 AST),"[203458, 1628370]",1610612758.0,SAC,cutting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,4.35,Made,,,,,2.0,M. Monk,1628370.0,1.0,,,,,,,,,,
144,PT00M09.90S,2024-03-10T22:31:36.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,6.258212877792378,50.49019607843137,1610612745,30,23,2024-03-10T22:31:42Z,1440000,False,-2.0,6.0,1,left,A. Thompson cutting DUNK (4 PTS) (A. Holiday 1 AST),"[1641708, 1628988]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,4.0,A. Holiday,1628988.0,1.0,,,,,,,,,,
146,PT00M01.20S,2024-03-10T22:31:49.0Z,1,REGULAR,3pt,Jump Shot,[],1628370,67.09921156373193,46.07843137254902,1610612758,30,23,2024-03-10T22:33:40Z,1460000,False,-20.0,257.0,1,right,MISS M. Monk 25' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
147,PT00M01.20S,2024-03-10T22:31:49.0Z,1,REGULAR,rebound,defensive,[],1628988,,,1610612745,30,23,2024-03-10T22:31:57Z,1470000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT00M00.00S,2024-03-10T22:31:56.5Z,1,REGULAR,period,end,[],0,,,1610612745,30,23,2024-03-10T22:31:56Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-03-10T22:34:15.0Z,2,REGULAR,substitution,out,['startperiod'],1631099,,,1610612745,30,23,2024-03-10T22:35:31Z,1485000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-03-10T22:34:15.0Z,2,REGULAR,substitution,in,['startperiod'],1626168,,,1610612745,30,23,2024-03-10T22:35:31Z,1487500,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-03-10T22:34:15.0Z,2,REGULAR,substitution,out,['startperiod'],1631095,,,1610612745,30,23,2024-03-10T22:36:49Z,1488750,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-03-10T22:34:15.0Z,2,REGULAR,substitution,in,['startperiod'],201145,,,1610612745,30,23,2024-03-10T22:36:49Z,1489375,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-03-10T22:34:51.2Z,2,REGULAR,period,start,[],0,,,1610612758,30,23,2024-03-10T22:34:51Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M42.00S,2024-03-10T22:35:08.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626168,90.88370565045992,47.794117647058826,1610612758,30,23,2024-03-10T22:36:26Z,1500000,False,-11.0,33.0,1,right,MISS T. Lyles Hook,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
151,PT11M42.00S,2024-03-10T22:35:08.7Z,2,REGULAR,rebound,offensive,[],1626168,,,1610612758,30,23,2024-03-10T22:35:45Z,1510000,False,,,0,,T. Lyles REBOUND (Off:1 Def:0),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,150.0,1.0,0.0,1.0,,,,,,,,,,,,,,
152,PT11M33.00S,2024-03-10T22:35:16.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,89.83245729303549,3.6764705882352944,1610612758,33,23,2024-03-10T22:40:56Z,1520000,False,-232.0,43.0,1,right,D. Fox 3PT  (6 PTS) (K. Ellis 2 AST),"[1628368, 1631165]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,23.56,Made,,,,,6.0,K. Ellis,1631165.0,2.0,,,,,,,,,,
157,PT11M22.00S,2024-03-10T22:35:54.6Z,2,REGULAR,3pt,Jump Shot,[],1641715,26.231931668856767,86.76470588235294,1610612745,33,26,2024-03-10T22:36:00Z,1550000,False,-184.0,194.0,1,left,C. Whitmore 26' 3PT  (3 PTS) (J. Landale 1 AST),"[1641715, 1629111]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,26.73,Made,,,,,3.0,J. Landale,1629111.0,1.0,,,,,,,,,,
159,PT11M03.00S,2024-03-10T22:36:13.0Z,2,REGULAR,2pt,Jump Shot,[],1628368,73.40670170827858,28.431372549019606,1610612758,35,26,2024-03-10T22:41:45Z,1570000,False,-108.0,197.0,1,right,D. Fox 22' pullup Jump Shot (8 PTS) (K. Ellis 3 AST),"[1628368, 1631165]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,22.5,Made,,,,,8.0,K. Ellis,1631165.0,3.0,,,,,,,,,,
