actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
161,PT12M00.00S,2024-01-23T03:35:54.8Z,2,REGULAR,substitution,in,['startperiod'],201988,,,1610612758,27,24,2024-01-23T03:37:46Z,1610000,False,,,0,,SUB in: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-01-23T03:37:52.9Z,2,REGULAR,period,start,[],0,,,1610612758,27,24,2024-01-23T03:37:52Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M38.00S,2024-01-23T03:38:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201580,7.5722733245729295,48.529411764705884,1610612758,29,24,2024-01-23T03:38:18Z,1630000,False,7.0,19.0,1,left,J. McGee alley-oop Layup (2 PTS) (M. Monk 1 AST),"[201580, 1628370]",1610612758.0,SAC,alley-oop,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,2.01,Made,,,,,,,2.0,M. Monk,1628370.0,1.0,,,,,
165,PT11M24.00S,2024-01-23T03:38:28.3Z,2,REGULAR,3pt,Jump Shot,[],1630168,76.69185282522996,88.23529411764706,1610612737,29,24,2024-01-23T03:38:33Z,1650000,False,191.0,167.0,1,right,MISS O. Okongwu 25' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,25.36,Missed,,,,,,,,,,,,,,,
166,PT11M20.00S,2024-01-23T03:38:32.3Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,29,24,2024-01-23T03:38:33Z,1660000,False,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,165.0,3.0,2.0,1.0,,,,,,,,,
167,PT11M14.00S,2024-01-23T03:38:38.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,9.543363994743759,62.00980392156863,1610612758,29,24,2024-01-23T03:38:47Z,1670000,False,-60.0,37.0,1,left,MISS M. Monk 7' floating Shot,[1628370],1610612758.0,SAC,floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,7.06,Missed,,,,,,,,,,,,,,,
168,PT11M11.00S,2024-01-23T03:38:41.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,29,24,2024-01-23T03:38:47Z,1680000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,167.0,3.0,2.0,1.0,,,,,,,,,
169,PT11M00.00S,2024-01-23T03:38:54.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,89.43823915900131,39.705882352941174,1610612737,29,24,2024-01-23T03:45:08Z,1690000,False,-51.0,47.0,1,right,MISS J. Johnson 6' floating Shot,[1630552],1610612737.0,ATL,floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.96,Missed,,,,,,,,,,,,,,,
170,PT10M59.00S,2024-01-23T03:38:55.4Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,29,24,2024-01-23T03:45:08Z,1700000,False,,,0,,J. Johnson REBOUND (Off:1 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,169.0,3.0,2.0,1.0,,,,,,,,,
191,PT10M58.00S,2024-01-23T03:38:57.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,91.80354796320631,49.01960784313725,1610612737,29,24,2024-01-23T03:44:25Z,1705000,False,-5.0,25.0,1,right,MISS J. Johnson tip Layup,[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,2.5,Missed,,,,,,,,,,,,,,,
192,PT10M57.00S,2024-01-23T03:38:58.3Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,29,24,2024-01-23T03:44:25Z,1707500,False,,,0,,J. Johnson REBOUND (Off:2 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,191.0,4.0,2.0,2.0,,,,,,,,,
171,PT10M56.00S,2024-01-23T03:39:00.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630552,94.40999984741211,50.0,1610612737,29,24,2024-01-23T03:45:49Z,1710000,False,0.0,0.0,1,right,MISS J. Johnson tip Layup,[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
172,PT10M55.00S,2024-01-23T03:39:01.2Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,29,24,2024-01-23T03:45:49Z,1720000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,171.0,2.0,1.0,1.0,,,,,,,,,
173,PT10M44.00S,2024-01-23T03:39:07.5Z,2,REGULAR,3pt,Jump Shot,[],1626168,4.418528252299605,97.05882352941177,1610612758,29,24,2024-01-23T03:39:11Z,1730000,False,-235.0,-11.0,1,left,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,23.56,Missed,,,,,,,,,,,,,,,
174,PT10M41.00S,2024-01-23T03:39:10.5Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,29,24,2024-01-23T03:39:11Z,1740000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,
175,PT10M25.00S,2024-01-23T03:39:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,91.01511169513797,44.11764705882353,1610612737,29,24,2024-01-23T03:39:34Z,1750000,False,-29.0,32.0,1,right,MISS T. Forrest driving Layup,[1630235],1610612737.0,ATL,driving,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,,,,4.35,Missed,,,,,,,,,,,,,,,
176,PT10M22.00S,2024-01-23T03:39:30.0Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,29,24,2024-01-23T03:39:34Z,1760000,False,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,175.0,4.0,3.0,1.0,,,,,,,,,
177,PT10M16.00S,2024-01-23T03:39:36.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,7.835085413929041,47.794117647058826,1610612758,31,24,2024-01-23T03:39:40Z,1770000,False,11.0,21.0,1,left,T. Lyles cutting Layup (2 PTS) (M. Monk 2 AST),"[1626168, 1628370]",1610612758.0,SAC,cutting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,2.38,Made,,,,,,,2.0,M. Monk,1628370.0,2.0,,,,,
179,PT10M04.00S,2024-01-23T03:39:51.9Z,2,REGULAR,foul,personal,[],201580,,,1610612737,31,24,2024-01-23T03:50:22Z,1790000,False,,,0,,J. McGee personal FOUL (1 PF),"[201580, 203992]",1610612758.0,SAC,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Bogdanovic,203992.0
181,PT10M04.00S,2024-01-23T03:40:06.7Z,2,REGULAR,substitution,out,[],1630558,,,1610612737,31,24,2024-01-23T03:40:10Z,1810000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M04.00S,2024-01-23T03:40:06.7Z,2,REGULAR,substitution,in,[],1628426,,,1610612737,31,24,2024-01-23T03:40:10Z,1820000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M56.00S,2024-01-23T03:40:19.9Z,2,REGULAR,2pt,Jump Shot,[],201988,78.9257555847569,40.68627450980392,1610612737,31,24,2024-01-23T03:40:26Z,1830000,False,-47.0,146.0,1,right,MISS P. Mills 15' fadeaway Shot,[201988],1610612737.0,ATL,fadeaway,,,Mills,P. Mills,,,,,Mid-Range,8-16 Center,,,,15.29,Missed,,,,,,,,,,,,,,,
184,PT09M52.00S,2024-01-23T03:40:23.9Z,2,REGULAR,rebound,defensive,[],201580,,,1610612758,31,24,2024-01-23T03:40:26Z,1840000,False,,,0,,J. McGee REBOUND (Off:0 Def:2),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Mid-Range,8-16 Center,,,,,,,,183.0,2.0,2.0,0.0,,,,,,,,,
185,PT09M42.00S,2024-01-23T03:40:33.4Z,2,REGULAR,3pt,Jump Shot,[],201580,28.86005256241787,22.058823529411764,1610612758,31,24,2024-01-23T03:40:38Z,1850000,False,140.0,219.0,1,left,MISS J. McGee 25' 3PT,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Right Center,,,,25.96,Missed,,,,,,,,,,,,,,,
186,PT09M39.00S,2024-01-23T03:40:36.4Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,31,24,2024-01-23T03:40:38Z,1860000,False,,,0,,J. Johnson REBOUND (Off:2 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,185.0,5.0,3.0,2.0,,,,,,,,,
187,PT09M32.00S,2024-01-23T03:40:45.9Z,2,REGULAR,turnover,out-of-bounds,[],1630168,,,1610612737,31,24,2024-01-23T03:40:51Z,1870000,False,,,0,,O. Okongwu lost ball out-of-bounds TURNOVER (1 TO),[1630168],1610612737.0,ATL,lost ball,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,1162.0,,,,
188,PT09M18.00S,2024-01-23T03:41:06.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201580,6.389618922470433,48.03921568627451,1610612758,33,24,2024-01-23T03:41:11Z,1880000,False,10.0,8.0,1,left,J. McGee cutting DUNK (4 PTS) (M. Monk 3 AST),"[201580, 1628370]",1610612758.0,SAC,cutting,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,1.24,Made,,,,,,,4.0,M. Monk,1628370.0,3.0,,,,,
190,PT09M10.00S,2024-01-23T03:41:18.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,33,24,2024-01-23T03:41:18Z,1900000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M10.00S,2024-01-23T03:43:49.7Z,2,REGULAR,substitution,out,[],1630235,,,1610612737,33,24,2024-01-23T03:44:06Z,1910000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M10.00S,2024-01-23T03:43:49.7Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,33,24,2024-01-23T03:44:06Z,1920000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M04.00S,2024-01-23T03:44:24.5Z,2,REGULAR,3pt,Jump Shot,[],203992,75.90341655716163,88.97058823529412,1610612737,33,24,2024-01-23T03:44:27Z,1930000,False,195.0,174.0,1,right,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,26.13,Missed,,,,,,,,,,,,,,,
196,PT09M02.00S,2024-01-23T03:44:26.5Z,2,REGULAR,rebound,defensive,[],201580,,,1610612758,33,24,2024-01-23T03:44:27Z,1940000,False,,,0,,J. McGee REBOUND (Off:0 Def:3),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Right Center,,,,,,,,195.0,3.0,3.0,0.0,,,,,,,,,
197,PT08M54.00S,2024-01-23T03:44:34.6Z,2,REGULAR,3pt,Jump Shot,[],1626168,6.652431011826544,4.166666666666666,1610612758,36,24,2024-01-23T03:44:39Z,1950000,False,229.0,10.0,1,left,T. Lyles 3PT  (5 PTS) (M. Monk 4 AST),"[1626168, 1628370]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,,,,22.94,Made,,,,,,,5.0,M. Monk,1628370.0,4.0,,,,,
199,PT08M37.00S,2024-01-23T03:44:51.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,83.52496714848883,35.294117647058826,1610612737,36,26,2024-01-23T03:44:56Z,1970000,False,-74.0,102.0,1,right,D. Murray 12' pullup Jump Shot (9 PTS) (B. Bogdanovic 2 AST),"[1627749, 203992]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,12.6,Made,,,,,,,9.0,B. Bogdanovic,203992.0,2.0,,,,,
200,PT08M18.00S,2024-01-23T03:45:09.8Z,2,REGULAR,3pt,Jump Shot,[],1628426,5.863994743758213,2.450980392156863,1610612758,36,26,2024-01-23T03:45:13Z,1980000,False,238.0,3.0,1,left,MISS A. Vezenkov 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Right Corner 3,24+ Right,,,,23.77,Missed,,,,,,,,,,,,,,,
201,PT08M16.00S,2024-01-23T03:45:11.8Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,36,26,2024-01-23T03:45:13Z,1990000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,200.0,4.0,3.0,1.0,,,,,,,,,
202,PT08M11.00S,2024-01-23T03:45:16.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,72.7496714848883,81.12745098039215,1610612737,36,29,2024-01-23T03:45:21Z,2000000,False,156.0,204.0,1,right,B. Bogdanovic 25' 3PT running pullup (9 PTS) (P. Mills 1 AST),"[203992, 201988]",1610612737.0,ATL,running pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,25.63,Made,,,,,,,9.0,P. Mills,201988.0,1.0,,,,,
204,PT08M03.00S,2024-01-23T03:45:32.9Z,2,REGULAR,foul,technical,['1freethrow'],203992,,,1610612758,36,29,2024-01-23T03:45:40Z,2020000,False,,,0,,B. Bogdanovic defensive-3-second technical FOUL (1 Tech),[203992],1610612737.0,ATL,defensive-3-second,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,202037.0,0.0,1.0,,
205,PT08M03.00S,2024-01-23T03:45:47.2Z,2,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,37,29,2024-01-23T03:45:47Z,2030000,False,,,0,,M. Monk technical Free Throw 1 of 1 (5 PTS),[1628370],1610612758.0,SAC,technical,,,Monk,M. Monk,,,,,,,,,,,Made,,,,,,,5.0,,,,,,,,
206,PT08M03.00S,2024-01-23T03:45:49.8Z,2,REGULAR,substitution,out,[],201580,,,1610612758,37,29,2024-01-23T03:46:11Z,2040000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M03.00S,2024-01-23T03:45:49.8Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,37,29,2024-01-23T03:46:11Z,2050000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M03.00S,2024-01-23T03:45:49.8Z,2,REGULAR,substitution,out,[],201988,,,1610612758,37,29,2024-01-23T03:46:11Z,2060000,False,,,0,,SUB out: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M03.00S,2024-01-23T03:45:49.8Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,37,29,2024-01-23T03:46:11Z,2070000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M03.00S,2024-01-23T03:45:49.8Z,2,REGULAR,substitution,in,[],203084,,,1610612758,37,29,2024-01-23T03:46:11Z,2080000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M03.00S,2024-01-23T03:45:49.8Z,2,REGULAR,substitution,in,[],203991,,,1610612758,37,29,2024-01-23T03:46:11Z,2090000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M54.00S,2024-01-23T03:46:21.4Z,2,REGULAR,2pt,Jump Shot,[],1628368,24.26084099868594,59.31372549019608,1610612758,39,29,2024-01-23T03:46:26Z,2100000,False,-47.0,176.0,1,left,D. Fox 18' pullup Jump Shot (2 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,18.17,Made,,,,,,,2.0,,,,,,,,
213,PT07M41.00S,2024-01-23T03:46:35.1Z,2,REGULAR,2pt,Jump Shot,[],1627749,69.99014454664915,48.28431372549019,1610612737,39,29,2024-01-23T03:46:39Z,2110000,False,-9.0,230.0,1,right,MISS D. Murray 22' Jump Shot,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,22.98,Missed,,,,,,,,,,,,,,,
214,PT07M38.00S,2024-01-23T03:46:38.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,39,29,2024-01-23T03:46:39Z,2120000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,213.0,8.0,8.0,0.0,,,,,,,,,
215,PT07M33.00S,2024-01-23T03:46:43.0Z,2,REGULAR,3pt,Jump Shot,[],1628426,27.94021024967148,79.90196078431373,1610612758,42,29,2024-01-23T03:46:48Z,2130000,False,-150.0,210.0,1,left,A. Vezenkov 25' 3PT  (3 PTS) (M. Monk 5 AST),"[1628426, 1628370]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Left Center,,,,25.79,Made,,,,,,,3.0,M. Monk,1628370.0,5.0,,,,,
217,PT07M16.00S,2024-01-23T03:46:59.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,92.85479632063075,49.01960784313725,1610612737,42,31,2024-01-23T03:48:49Z,2150000,False,-5.0,15.0,1,right,C. Capela cutting DUNK (5 PTS) (B. Bogdanovic 3 AST),"[203991, 203992]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,1.55,Made,,,,,,,5.0,B. Bogdanovic,203992.0,3.0,,,,,
219,PT07M01.00S,2024-01-23T03:47:15.5Z,2,REGULAR,3pt,Jump Shot,[],203084,25.18068331143233,13.23529411764706,1610612758,45,31,2024-01-23T03:47:19Z,2170000,False,184.0,184.0,1,left,H. Barnes 26' 3PT  (15 PTS) (M. Monk 6 AST),"[203084, 1628370]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,26.02,Made,,,,,,,15.0,M. Monk,1628370.0,6.0,,,,,
221,PT06M41.00S,2024-01-23T03:47:33.8Z,2,REGULAR,3pt,Jump Shot,[],203992,69.85873850197109,26.225490196078432,1610612737,45,31,2024-01-23T03:47:39Z,2190000,False,-119.0,231.0,1,right,MISS B. Bogdanovic 25' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,25.96,Missed,,,,,,,,,,,,,,,
222,PT06M38.00S,2024-01-23T03:47:36.8Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,45,31,2024-01-23T03:47:39Z,2200000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,221.0,1.0,1.0,0.0,,,,,,,,,
223,PT06M31.00S,2024-01-23T03:47:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,13.485545335085414,41.17647058823529,1610612758,47,31,2024-01-23T03:47:48Z,2210000,False,44.0,74.0,1,left,D. Fox 8' pullup Jump Shot (4 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,8.64,Made,,,,,,,4.0,,,,,,,,
224,PT06M31.00S,2024-01-23T03:47:51.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,47,31,2024-01-23T03:47:51Z,2220000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M31.00S,2024-01-23T03:50:11.2Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,47,31,2024-01-23T03:50:32Z,2230000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M31.00S,2024-01-23T03:50:11.2Z,2,REGULAR,substitution,out,[],203992,,,1610612737,47,31,2024-01-23T03:50:32Z,2240000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M31.00S,2024-01-23T03:50:11.2Z,2,REGULAR,substitution,in,[],1629726,,,1610612737,47,31,2024-01-23T03:50:32Z,2250000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M31.00S,2024-01-23T03:50:11.2Z,2,REGULAR,substitution,in,[],1630180,,,1610612737,47,31,2024-01-23T03:50:32Z,2260000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M17.00S,2024-01-23T03:50:59.2Z,2,REGULAR,foul,personal,['2freethrow'],203084,,,1610612737,47,31,2024-01-23T03:51:07Z,2270000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Capela 2 FT),"[203084, 203991]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Capela,203991.0
231,PT06M17.00S,2024-01-23T03:51:21.9Z,2,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,47,32,2024-01-23T03:51:21Z,2290000,False,,,0,,C. Capela Free Throw 1 of 2 (6 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,Made,,,,,,,6.0,,,,,,,,
232,PT06M17.00S,2024-01-23T03:51:37.2Z,2,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,47,33,2024-01-23T03:51:37Z,2300000,False,,,0,,C. Capela Free Throw 2 of 2 (7 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,
233,PT06M09.00S,2024-01-23T03:51:47.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.347568988173457,57.84313725490197,1610612758,47,33,2024-01-23T03:52:22Z,2310000,False,-39.0,120.0,1,left,MISS D. Fox 12' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,12.62,Missed,,,,,,,,,,,,,,,
234,PT06M08.00S,2024-01-23T03:51:48.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,47,33,2024-01-23T03:51:54Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,233.0,,,,,,,,,,,,
236,PT05M57.00S,2024-01-23T03:52:10.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,87.07293035479631,39.46078431372549,1610612737,47,33,2024-01-23T03:52:18Z,2340000,False,-53.0,69.0,1,right,MISS D. Murray 8' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,8.68,Missed,,,,,,,,,,,,,,,
237,PT05M54.00S,2024-01-23T03:52:13.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,47,33,2024-01-23T03:52:18Z,2350000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,236.0,9.0,9.0,0.0,,,,,,,,,
239,PT05M52.00S,2024-01-23T03:52:21.6Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,47,33,2024-01-23T03:52:51Z,2370000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M52.00S,2024-01-23T03:52:21.6Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,47,33,2024-01-23T03:52:51Z,2380000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M52.00S,2024-01-23T03:52:21.6Z,2,REGULAR,substitution,out,[],1628426,,,1610612758,47,33,2024-01-23T03:52:51Z,2390000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M52.00S,2024-01-23T03:52:21.6Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,47,33,2024-01-23T03:52:51Z,2400000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M52.00S,2024-01-23T03:52:21.6Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,47,33,2024-01-23T03:52:51Z,2410000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
