actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT04M43.00S,2024-03-26T02:25:23.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631099,5.863994743758213,46.81372549019608,1610612758,15,10,2024-03-26T02:25:27Z,840000,False,16.0,3.0,1,left,K. Murray cutting DUNK (9 PTS) (D. Fox 1 AST),"[1631099, 1628368]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,9.0,D. Fox,1628368.0,1.0,,,,,,,,,,
87,PT04M28.00S,2024-03-26T02:25:37.8Z,1,REGULAR,3pt,Jump Shot,[],1630178,67.23061760840999,53.18627450980392,1610612755,15,13,2024-03-26T02:25:42Z,860000,False,16.0,256.0,1,right,T. Maxey 25' 3PT  (13 PTS) (B. Hield 1 AST),"[1630178, 1627741]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,25.6,Made,,,,,13.0,B. Hield,1627741.0,1.0,,,,,,,,,,
89,PT04M15.00S,2024-03-26T02:25:51.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,8.754927726675426,55.63725490196079,1610612758,15,13,2024-03-26T02:25:56Z,880000,False,-28.0,30.0,1,left,MISS D. Sabonis driving bank Shot,[1627734],1610612758.0,SAC,driving bank,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
90,PT04M11.00S,2024-03-26T02:25:55.6Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612755,15,13,2024-03-26T02:45:00Z,890000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT04M00.00S,2024-03-26T02:26:06.2Z,1,REGULAR,3pt,Jump Shot,[],1630178,65.65374507227332,71.56862745098039,1610612755,15,16,2024-03-26T02:27:31Z,920000,False,108.0,270.0,1,right,T. Maxey 29' 3PT step back (16 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,29.11,Made,,,,,16.0,,,,,,,,,,,,,
94,PT03M59.00S,2024-03-26T02:26:13.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,15,16,2024-03-26T02:26:13Z,930000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M59.00S,2024-03-26T02:28:14.4Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,15,16,2024-03-26T02:29:05Z,940000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M59.00S,2024-03-26T02:28:14.4Z,1,REGULAR,substitution,out,[],1631165,,,1610612758,15,16,2024-03-26T02:29:05Z,950000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M59.00S,2024-03-26T02:28:14.4Z,1,REGULAR,substitution,out,[],203084,,,1610612758,15,16,2024-03-26T02:29:05Z,960000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M59.00S,2024-03-26T02:28:14.4Z,1,REGULAR,substitution,out,[],201587,,,1610612758,15,16,2024-03-26T02:29:05Z,970000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M59.00S,2024-03-26T02:28:14.4Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,15,16,2024-03-26T02:29:05Z,980000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M59.00S,2024-03-26T02:28:14.4Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,15,16,2024-03-26T02:29:05Z,990000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M59.00S,2024-03-26T02:28:14.4Z,1,REGULAR,substitution,in,[],1630537,,,1610612758,15,16,2024-03-26T02:29:05Z,1000000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M59.00S,2024-03-26T02:28:14.4Z,1,REGULAR,substitution,in,[],1626166,,,1610612758,15,16,2024-03-26T02:29:05Z,1010000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M45.00S,2024-03-26T02:29:23.4Z,1,REGULAR,3pt,Jump Shot,[],1631099,30.831143232588698,34.55882352941176,1610612758,18,16,2024-03-26T02:29:27Z,1020000,False,77.0,237.0,1,left,K. Murray 24' 3PT  (12 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,24.95,Made,,,,,12.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,
105,PT03M25.00S,2024-03-26T02:29:44.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,93.77463863337714,44.85294117647059,1610612755,18,18,2024-03-26T02:30:05Z,1040000,False,-26.0,6.0,1,right,P. Reed reverse DUNK (2 PTS) (B. Hield 2 AST),"[1630194, 1627741]",1610612755.0,PHI,reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,2.0,B. Hield,1627741.0,2.0,,,,,,,,,,
107,PT03M15.00S,2024-03-26T02:29:56.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612758,18,18,2024-03-26T02:30:09Z,1060000,False,,,0,,K. Martin shooting personal FOUL (2 PF) (Murray 2 FT),"[1630231, 1631099]",1610612755.0,PHI,shooting,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,2.0,0.0,Murray,1631099.0,,,,,
109,PT03M15.00S,2024-03-26T02:30:20.2Z,1,REGULAR,freethrow,1 of 2,[],1631099,,,1610612758,19,18,2024-03-26T02:30:20Z,1080000,False,,,0,,K. Murray Free Throw 1 of 2 (13 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
110,PT03M15.00S,2024-03-26T02:30:33.5Z,1,REGULAR,freethrow,2 of 2,[],1631099,,,1610612758,20,18,2024-03-26T02:30:33Z,1090000,False,,,0,,K. Murray Free Throw 2 of 2 (14 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
111,PT03M01.00S,2024-03-26T02:30:48.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,92.85479632063075,44.85294117647059,1610612755,20,18,2024-03-26T02:30:53Z,1100000,False,-26.0,15.0,1,right,MISS P. Reed Layup,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
112,PT02M57.00S,2024-03-26T02:30:52.4Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,20,18,2024-03-26T02:30:53Z,1110000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT02M49.00S,2024-03-26T02:31:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.258212877792378,44.85294117647059,1610612758,22,18,2024-03-26T02:32:55Z,1120000,False,26.0,6.0,1,left,M. Monk driving Layup (2 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,2.0,,,,,,,,,,,,,
114,PT02M38.00S,2024-03-26T02:31:11.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,93.24901445466492,54.41176470588235,1610612755,22,20,2024-03-26T02:33:15Z,1130000,False,22.0,11.0,1,right,C. Payne driving finger roll Layup (2 PTS),[1626166],1610612755.0,PHI,driving finger roll,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,2.0,,,,,,,,,,,,,
115,PT02M26.00S,2024-03-26T02:31:23.5Z,1,REGULAR,2pt,Jump Shot,[],1627734,21.76412614980289,36.76470588235294,1610612758,24,20,2024-03-26T02:31:31Z,1140000,False,66.0,152.0,1,left,D. Sabonis 16' Jump Shot (4 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,16.59,Made,,,,,4.0,,,,,,,,,,,,,
119,PT01M57.00S,2024-03-26T02:31:52.6Z,1,REGULAR,3pt,Jump Shot,[],1630178,68.15045992115637,33.82352941176471,1610612755,24,23,2024-03-26T02:46:50Z,1180000,False,-81.0,247.0,1,right,T. Maxey 25' 3PT  (19 PTS) (P. Reed 1 AST),"[1630178, 1630194]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,25.98,Made,,,,,19.0,P. Reed,1630194.0,1.0,,,,,,,,,,
121,PT01M48.00S,2024-03-26T02:32:06.4Z,1,REGULAR,foul,offensive,[],1627734,,,1610612758,24,23,2024-03-26T02:32:14Z,1200000,False,,,0,,D. Sabonis offensive FOUL (1 PF),"[1627734, 1627741]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2004.0,1.0,0.0,Hield,1627741.0,,,,,
123,PT01M48.00S,2024-03-26T02:32:06.4Z,1,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,24,23,2024-03-26T02:32:06Z,1220000,False,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2004.0,,,,,,,1.0,,
124,PT01M48.00S,2024-03-26T02:32:14.5Z,1,REGULAR,substitution,out,[],1627734,,,1610612755,24,23,2024-03-26T02:32:32Z,1230000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M48.00S,2024-03-26T02:32:14.5Z,1,REGULAR,substitution,out,[],1630558,,,1610612755,24,23,2024-03-26T02:32:32Z,1240000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M48.00S,2024-03-26T02:32:14.5Z,1,REGULAR,substitution,out,[],1630194,,,1610612755,24,23,2024-03-26T02:32:32Z,1250000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M48.00S,2024-03-26T02:32:14.5Z,1,REGULAR,substitution,in,[],1628368,,,1610612755,24,23,2024-03-26T02:32:32Z,1260000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M48.00S,2024-03-26T02:32:14.5Z,1,REGULAR,substitution,in,[],203458,,,1610612755,24,23,2024-03-26T02:32:32Z,1270000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M48.00S,2024-03-26T02:32:14.5Z,1,REGULAR,substitution,in,[],202699,,,1610612755,24,23,2024-03-26T02:32:32Z,1280000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M40.00S,2024-03-26T02:32:41.0Z,1,REGULAR,foul,offensive,['inpenalty'],1630231,,,1610612755,24,23,2024-03-26T02:32:50Z,1290000,False,,,0,,K. Martin offensive FOUL (3 PF),"[1630231, 203458]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628159.0,3.0,0.0,Len,203458.0,,,,,
132,PT01M40.00S,2024-03-26T02:32:41.0Z,1,REGULAR,turnover,offensive foul,[],1630231,,,1610612755,24,23,2024-03-26T02:32:41Z,1310000,False,,,0,,K. Martin offensive foul TURNOVER (1 TO),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628159.0,,,,,,,1.0,,
133,PT01M20.00S,2024-03-26T02:33:13.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628370,10.726018396846255,44.85294117647059,1610612758,24,23,2024-03-26T02:36:36Z,1320000,False,26.0,48.0,1,left,MISS M. Monk driving bank Hook,[1628370],1610612758.0,SAC,driving bank,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
134,PT01M17.00S,2024-03-26T02:33:16.5Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,24,23,2024-03-26T02:33:18Z,1330000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,,,
135,PT01M14.00S,2024-03-26T02:33:22.9Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612755,24,23,2024-03-26T02:33:33Z,1340000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Maxey 2 FT),"[1631099, 1630178]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Maxey,1630178.0,,,,,
137,PT01M14.00S,2024-03-26T02:33:49.4Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,24,23,2024-03-26T02:33:49Z,1360000,False,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
138,PT01M14.00S,2024-03-26T02:33:49.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,24,23,2024-03-26T02:33:49Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,137.0,,,,,,,,,,,,,,,,,
139,PT01M14.00S,2024-03-26T02:34:10.5Z,1,REGULAR,substitution,out,[],1630231,,,1610612755,24,23,2024-03-26T02:34:15Z,1380000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M14.00S,2024-03-26T02:34:10.5Z,1,REGULAR,substitution,in,[],1641741,,,1610612755,24,23,2024-03-26T02:34:15Z,1390000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M14.00S,2024-03-26T02:34:28.4Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,24,24,2024-03-26T02:34:28Z,1400000,False,,,0,,T. Maxey Free Throw 2 of 2 (20 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
145,PT01M14.00S,2024-03-26T02:33:59.9Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,24,24,2024-03-26T02:35:24Z,1405000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M00.00S,2024-03-26T02:34:44.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,5.206964520367937,95.83333333333334,1610612758,27,24,2024-03-26T02:35:54Z,1410000,False,-229.0,-4.0,1,left,K. Murray 3PT  (17 PTS) (M. Monk 1 AST),"[1631099, 1628370]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,17.0,M. Monk,1628370.0,1.0,,,,,,,,,,
144,PT00M53.20S,2024-03-26T02:35:02.2Z,1,REGULAR,foul,technical,['1freethrow'],1658,,,1610612755,27,24,2024-03-26T02:38:16Z,1430000,False,,,0,,TEAM foul technical,[1658],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,1628159.0,,,,,,,,,
146,PT00M53.20S,2024-03-26T02:35:32.3Z,1,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,27,25,2024-03-26T02:35:32Z,1440000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (21 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
147,PT00M39.60S,2024-03-26T02:36:04.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.9862023653088,56.61764705882353,1610612755,27,25,2024-03-26T02:40:10Z,1450000,False,33.0,13.0,1,right,MISS T. Harris driving Layup - blocked,"[202699, 203458]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,Len,203458.0,,,
148,PT00M39.60S,2024-03-26T02:36:04.1Z,1,REGULAR,block,,[],203458,,,1610612755,27,25,2024-03-26T02:36:07Z,1460000,False,,,0,,A. Len BLOCK (1 BLK),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
149,PT00M35.80S,2024-03-26T02:36:07.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,27,25,2024-03-26T02:36:14Z,1470000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,147.0,3.0,2.0,1.0,,,,,,,,,,,,,,
150,PT00M34.00S,2024-03-26T02:36:11.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612758,27,25,2024-03-26T02:36:32Z,1480000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Duarte 2 FT),"[1630178, 1630537]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Duarte,1630537.0,,,,,
152,PT00M34.00S,2024-03-26T02:36:35.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630537,,,1610612758,28,25,2024-03-26T02:36:35Z,1500000,False,,,0,,C. Duarte Free Throw 1 of 2 (1 PTS),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
153,PT00M34.00S,2024-03-26T02:36:51.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630537,,,1610612758,29,25,2024-03-26T02:36:51Z,1510000,False,,,0,,C. Duarte Free Throw 2 of 2 (2 PTS),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
154,PT00M27.30S,2024-03-26T02:36:59.9Z,1,REGULAR,3pt,Jump Shot,[],1630178,64.99055519053877,81.640625,1610612755,29,25,2024-03-26T02:37:06Z,1520000,False,158.0,277.0,1,right,MISS T. Maxey 31' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,31.86,Missed,,,,,,,,,,,,,,,,,,
155,PT00M24.40S,2024-03-26T02:37:02.8Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,29,25,2024-03-26T02:37:06Z,1530000,False,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Right Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT00M09.10S,2024-03-26T02:37:18.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,16.770696452036795,48.03921568627451,1610612758,31,25,2024-03-26T02:37:23Z,1540000,False,10.0,105.0,1,left,D. Fox 10' pullup Jump Shot (4 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.56,Made,,,,,4.0,,,,,,,,,,,,,
157,PT00M00.80S,2024-03-26T02:37:30.0Z,1,REGULAR,3pt,Jump Shot,[],1641741,71.50542049934296,89.72886029411765,1610612755,31,25,2024-03-26T02:37:37Z,1550000,False,199.0,215.0,1,right,MISS R. Council IV 29' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,29.29,Missed,,,,,,,,,,,,,,,,,,
158,PT00M00.80S,2024-03-26T02:37:30.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,31,25,2024-03-26T02:37:37Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,157.0,,,,,,,,,,,,,,,,,
159,PT00M00.00S,2024-03-26T02:37:34.7Z,1,REGULAR,period,end,[],0,,,1610612755,31,25,2024-03-26T02:37:34Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-03-26T02:39:45.2Z,2,REGULAR,substitution,out,['startperiod'],1631099,,,1610612755,31,25,2024-03-26T02:40:23Z,1580000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-03-26T02:39:45.2Z,2,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,31,25,2024-03-26T02:40:23Z,1590000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-03-26T02:39:45.2Z,2,REGULAR,substitution,out,['startperiod'],1641741,,,1610612755,31,25,2024-03-26T02:40:23Z,1600000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-03-26T02:39:45.2Z,2,REGULAR,substitution,in,['startperiod'],203084,,,1610612755,31,25,2024-03-26T02:40:23Z,1610000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-03-26T02:39:45.2Z,2,REGULAR,substitution,in,['startperiod'],200768,,,1610612755,31,25,2024-03-26T02:40:23Z,1620000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-03-26T02:39:45.2Z,2,REGULAR,substitution,in,['startperiod'],1628964,,,1610612755,31,25,2024-03-26T02:40:23Z,1630000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-03-26T02:40:23.6Z,2,REGULAR,period,start,[],0,,,1610612758,31,25,2024-03-26T02:40:24Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M49.00S,2024-03-26T02:40:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.389618922470433,46.81372549019608,1610612758,33,25,2024-03-26T02:47:02Z,1650000,False,16.0,8.0,1,left,M. Monk driving finger roll Layup (4 PTS),[1628370],1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,4.0,,,,,,,,,,,,,
168,PT11M22.00S,2024-03-26T02:41:00.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,81.8166885676741,37.5,1610612755,33,27,2024-03-26T02:41:04Z,1660000,False,-62.0,118.0,1,right,T. Harris 13' turnaround fadeaway Jump Shot (2 PTS),[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,13.39,Made,,,,,2.0,,,,,,,,,,,,,
169,PT11M10.00S,2024-03-26T02:41:12.2Z,2,REGULAR,2pt,Jump Shot,[],1628370,20.45006570302234,73.52941176470588,1610612758,33,27,2024-03-26T02:41:17Z,1670000,False,-118.0,140.0,1,left,MISS M. Monk 18' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,18.26,Missed,,,,,,,,,,,,,,,,,,
170,PT11M08.00S,2024-03-26T02:41:14.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,33,27,2024-03-26T02:41:17Z,1680000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,169.0,3.0,3.0,0.0,,,,,,,,,,,,,,
171,PT10M59.00S,2024-03-26T02:41:23.9Z,2,REGULAR,2pt,Jump Shot,[],202699,79.58278580814718,68.38235294117648,1610612755,33,27,2024-03-26T02:41:47Z,1690000,False,92.0,139.0,1,right,MISS T. Harris 16' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,16.7,Missed,,,,,,,,,,,,,,,,,,
172,PT10M55.00S,2024-03-26T02:41:27.9Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,33,27,2024-03-26T02:41:47Z,1700000,False,,,0,,D. Fox REBOUND (Off:1 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,171.0,4.0,3.0,1.0,,,,,,,,,,,,,,
173,PT10M49.00S,2024-03-26T02:41:33.9Z,2,REGULAR,2pt,Jump Shot,[],1628368,20.581471747700395,36.51960784313725,1610612758,33,27,2024-03-26T02:41:44Z,1710000,False,67.0,141.0,1,left,MISS D. Fox 15' turnaround fadeaway Shot,[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,15.63,Missed,,,,,,,,,,,,,,,,,,
