actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
27,PT09M35.00S,2024-04-07T23:13:47.8Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,3,0,2024-04-07T23:13:47Z,270000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M32.00S,2024-04-07T23:13:55.2Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1628973,85.75886990801577,68.38235294117648,1610612752,3,2,2024-04-07T23:18:26Z,280000,False,92.0,81.0,1,right,J. Brunson 12' running pullup Jump Shot (2 PTS),[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,12.28,Made,,,,,2.0,,,,,,,,,,,,,
29,PT09M32.00S,2024-04-07T23:13:58.6Z,1,REGULAR,foul,personal,['1freethrow'],1627736,,,1610612752,3,2,2024-04-07T23:14:22Z,290000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Brunson 1 FT),"[1627736, 1628973]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203054.0,1.0,0.0,Brunson,1628973.0,,,
31,PT09M32.00S,2024-04-07T23:14:23.7Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628973,,,1610612752,3,3,2024-04-07T23:14:23Z,310000,False,,,0,,J. Brunson Free Throw 1 of 1 (3 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
32,PT09M17.00S,2024-04-07T23:14:39.4Z,1,REGULAR,3pt,Jump Shot,[],1627736,32.933639947437584,30.88235294117647,1610612749,3,3,2024-04-07T23:18:44Z,320000,False,96.0,257.0,1,left,MISS M. Beasley 27' pullup 3PT,[1627736],1610612749.0,MIL,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
33,PT09M14.00S,2024-04-07T23:14:42.4Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,3,3,2024-04-07T23:14:44Z,330000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M05.00S,2024-04-07T23:14:54.6Z,1,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612752,3,3,2024-04-07T23:15:05Z,340000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (Brunson 2 FT),"[1627736, 1628973]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1155.0,2.0,0.0,Brunson,1628973.0,,,
36,PT09M05.00S,2024-04-07T23:15:22.4Z,1,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,3,3,2024-04-07T23:15:22Z,360000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT09M05.00S,2024-04-07T23:15:22.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,3,3,2024-04-07T23:15:22Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,
38,PT09M05.00S,2024-04-07T23:15:40.0Z,1,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,3,4,2024-04-07T23:15:40Z,380000,False,,,0,,J. Brunson Free Throw 2 of 2 (4 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
39,PT08M58.00S,2024-04-07T23:15:54.1Z,1,REGULAR,foul,personal,[],1628978,,,1610612749,3,4,2024-04-07T23:15:59Z,390000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 203081]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203054.0,1.0,0.0,Lillard,203081.0,,,
41,PT08M48.00S,2024-04-07T23:16:15.8Z,1,REGULAR,2pt,Jump Shot,[],203114,5.732588699080158,81.37254901960785,1610612749,5,4,2024-04-07T23:19:13Z,410000,False,-157.0,1.0,1,left,K. Middleton 15' driving floating Jump Shot (2 PTS) (M. Beasley 2 AST),"[203114, 1627736]",1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,15.69,Made,,,,,2.0,M. Beasley,1627736.0,2.0,,,,,,,,,,
44,PT08M24.00S,2024-04-07T23:17:01.8Z,1,REGULAR,2pt,Jump Shot,[],1628404,79.23784494086728,36.93704044117647,1610612752,5,4,2024-04-07T23:21:44Z,440000,False,-65.0,143.0,1,right,MISS J. Hart 15' driving floating Shot,[1628404],1610612752.0,NYK,driving floating,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,15.69,Missed,,,,,,,,,,,,,,,,,,
45,PT08M22.00S,2024-04-07T23:17:03.8Z,1,REGULAR,rebound,offensive,[],1628978,,,1610612752,5,4,2024-04-07T23:21:44Z,450000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:0),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Center,,,44.0,1.0,0.0,1.0,,,,,,,,,,,,,,
46,PT08M18.00S,2024-04-07T23:17:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,92.59198423127464,51.9607843137255,1610612752,5,4,2024-04-07T23:22:51Z,460000,False,10.0,17.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
47,PT08M17.00S,2024-04-07T23:17:08.4Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,5,4,2024-04-07T23:22:15Z,470000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,46.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,PT08M16.00S,2024-04-07T23:17:11.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628384,94.40999984741211,50.0,1610612752,5,6,2024-04-07T23:22:26Z,480000,False,0.0,0.0,1,right,O. Anunoby tip Layup (2 PTS),[1628384],1610612752.0,NYK,tip,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
49,PT08M04.00S,2024-04-07T23:17:20.1Z,1,REGULAR,3pt,Jump Shot,[],201572,29.122864651773984,24.019607843137255,1610612749,8,6,2024-04-07T23:17:26Z,490000,False,130.0,221.0,1,left,B. Lopez 25' 3PT  (3 PTS) (G. Antetokounmpo 1 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,3.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,
51,PT07M51.00S,2024-04-07T23:17:32.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628973,86.28449408672799,36.27450980392157,1610612752,8,6,2024-04-07T23:21:29Z,510000,False,-69.0,76.0,1,right,MISS J. Brunson 10' driving Hook,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,10.27,Missed,,,,,,,,,,,,,,,,,,
52,PT07M49.00S,2024-04-07T23:17:34.4Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,8,6,2024-04-07T23:17:37Z,520000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Left,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M44.00S,2024-04-07T23:17:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.440867279894875,50.49019607843137,1610612749,10,6,2024-04-07T23:17:45Z,530000,False,-2.0,17.0,1,left,G. Antetokounmpo driving finger roll Layup (2 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,2.0,,,,,,,,,,,,,
54,PT07M44.00S,2024-04-07T23:17:44.4Z,1,REGULAR,foul,personal,['1freethrow'],1628384,,,1610612749,10,6,2024-04-07T23:18:26Z,540000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1628384, 203507]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2714.0,1.0,0.0,Antetokounmpo,203507.0,,,
56,PT07M44.00S,2024-04-07T23:18:27.7Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,11,6,2024-04-07T23:18:27Z,560000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (3 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
57,PT07M28.00S,2024-04-07T23:18:46.7Z,1,REGULAR,3pt,Jump Shot,[],1628978,74.90144546649145,11.297487745098039,1610612752,11,9,2024-04-07T23:18:53Z,570000,False,-194.0,183.0,1,right,D. DiVincenzo 26' 3PT  (3 PTS) (J. Hart 1 AST),"[1628978, 1628404]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.66,Made,,,,,3.0,J. Hart,1628404.0,1.0,,,,,,,,,,
59,PT07M17.00S,2024-04-07T23:19:01.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,17.345597897503286,45.48866421568628,1610612749,13,9,2024-04-07T23:19:20Z,590000,False,23.0,111.0,1,left,D. Lillard 11' driving floating Jump Shot (5 PTS) (B. Lopez 1 AST),"[203081, 201572]",1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,11.28,Made,,,,,5.0,B. Lopez,201572.0,1.0,,,,,,,,,,
61,PT07M17.00S,2024-04-07T23:19:04.6Z,1,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612749,13,9,2024-04-07T23:19:45Z,610000,False,,,0,,D. DiVincenzo shooting personal FOUL (2 PF) (Lillard 1 FT),"[1628978, 203081]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1155.0,2.0,0.0,Lillard,203081.0,,,
63,PT07M17.00S,2024-04-07T23:19:14.9Z,1,REGULAR,substitution,out,[],1627736,,,1610612749,13,9,2024-04-07T23:19:20Z,630000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M17.00S,2024-04-07T23:19:14.9Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,13,9,2024-04-07T23:19:20Z,640000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M17.00S,2024-04-07T23:19:27.2Z,1,REGULAR,substitution,out,[],1628978,,,1610612749,13,9,2024-04-07T23:19:32Z,650000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M17.00S,2024-04-07T23:19:27.2Z,1,REGULAR,substitution,in,[],1630540,,,1610612749,13,9,2024-04-07T23:19:32Z,660000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M17.00S,2024-04-07T23:19:46.9Z,1,REGULAR,freethrow,1 of 1,[],203081,,,1610612749,14,9,2024-04-07T23:19:46Z,670000,False,,,0,,D. Lillard Free Throw 1 of 1 (6 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
68,PT07M05.00S,2024-04-07T23:19:59.2Z,1,REGULAR,2pt,Jump Shot,[],1628973,92.46057818659659,74.01960784313727,1610612752,14,9,2024-04-07T23:20:05Z,680000,False,120.0,18.0,1,right,MISS J. Brunson 12' turnaround fadeaway Shot,[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,12.15,Missed,,,,,,,,,,,,,,,,,,
69,PT07M02.00S,2024-04-07T23:20:02.2Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,14,9,2024-04-07T23:20:05Z,690000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT06M57.00S,2024-04-07T23:20:05.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203507,9.280551905387648,51.470588235294116,1610612749,16,9,2024-04-07T23:23:14Z,700000,False,-7.0,35.0,1,left,G. Antetokounmpo running alley-oop DUNK (5 PTS) (K. Middleton 1 AST),"[203507, 203114]",1610612749.0,MIL,running alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.55,Made,,,,,5.0,K. Middleton,203114.0,1.0,,,,,,,,,,
72,PT06M42.00S,2024-04-07T23:20:21.7Z,1,REGULAR,2pt,Jump Shot,[],1628973,77.34888304862024,51.71568627450981,1610612752,16,9,2024-04-07T23:23:38Z,720000,False,9.0,160.0,1,right,MISS J. Brunson 16' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,16.06,Missed,,,,,,,,,,,,,,,,,,
73,PT06M39.00S,2024-04-07T23:20:24.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,16,9,2024-04-07T23:20:30Z,730000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,72.0,3.0,2.0,1.0,,,,,,,,,,,,,,
74,PT06M33.00S,2024-04-07T23:20:30.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,6.915243101182654,49.01960784313725,1610612749,16,9,2024-04-07T23:23:53Z,740000,False,5.0,13.0,1,left,MISS G. Antetokounmpo running finger roll Layup,[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
75,PT06M31.00S,2024-04-07T23:20:32.5Z,1,REGULAR,rebound,defensive,[],1630540,,,1610612752,16,9,2024-04-07T23:20:44Z,750000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT06M30.00S,2024-04-07T23:20:38.4Z,1,REGULAR,foul,personal,[],1626192,,,1610612752,16,9,2024-04-07T23:20:51Z,760000,False,,,0,,P. Connaughton personal FOUL (1 PF),"[1626192, 1628973]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203054.0,1.0,0.0,Brunson,1628973.0,,,
78,PT06M30.00S,2024-04-07T23:20:53.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,16,9,2024-04-07T23:20:53Z,780000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M15.00S,2024-04-07T23:23:57.0Z,1,REGULAR,2pt,Jump Shot,[],1628973,94.43166885676742,29.411764705882355,1610612752,16,11,2024-04-07T23:24:49Z,790000,False,-103.0,0.0,1,right,J. Brunson 10' floating Jump Shot (6 PTS) (J. Hart 2 AST),"[1628973, 1628404]",1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,10.29,Made,,,,,6.0,J. Hart,1628404.0,2.0,,,,,,,,,,
81,PT06M04.00S,2024-04-07T23:24:14.5Z,1,REGULAR,foul,personal,['3freethrow'],1630540,,,1610612749,16,11,2024-04-07T23:24:25Z,810000,False,,,0,,M. McBride shooting personal FOUL (1 PF) (Lillard 3 FT),"[1630540, 203081]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2714.0,1.0,0.0,Lillard,203081.0,,,
83,PT06M04.00S,2024-04-07T23:24:43.6Z,1,REGULAR,freethrow,1 of 3,[],203081,,,1610612749,16,11,2024-04-07T23:24:43Z,830000,False,,,0,,MISS D. Lillard Free Throw 1 of 3,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
84,PT06M04.00S,2024-04-07T23:24:43.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,16,11,2024-04-07T23:24:43Z,840000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,83.0,,,,,,,,,,,,,,,,,
