actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT11M11.00S,2023-12-03T01:37:01.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,91.5407358738502,51.71568627450981,1610612737,42,37,2023-12-03T01:39:26Z,1700000,False,9.0,27.0,1,right,MISS C. Capela cutting Layup,[203991],1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
172,PT11M09.00S,2023-12-03T01:37:03.4Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612749,42,37,2023-12-03T01:39:26Z,1710000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,171.0,1.0,1.0,0.0,,,,,,,,,,,,,,
173,PT11M05.00S,2023-12-03T01:37:08.8Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612749,42,37,2023-12-03T01:37:30Z,1720000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630168, 203507]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Antetokounmpo,203507.0
175,PT11M05.00S,2023-12-03T01:37:52.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,43,37,2023-12-03T01:37:52Z,1740000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (10 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
176,PT11M05.00S,2023-12-03T01:38:17.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,44,37,2023-12-03T01:38:17Z,1750000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (11 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
177,PT10M44.00S,2023-12-03T01:38:37.5Z,2,REGULAR,3pt,Jump Shot,[],1629027,66.3107752956636,36.27450980392157,1610612737,44,40,2023-12-03T01:38:43Z,1760000,False,-69.0,264.0,1,right,T. Young 27' 3PT step back (10 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,27.3,Made,,,,,,,,,,10.0,,,,,,,,
178,PT10M32.00S,2023-12-03T01:38:58.1Z,2,REGULAR,turnover,3-second-violation,[],203507,,,1610612749,44,40,2023-12-03T01:39:07Z,1770000,False,,,0,,G. Antetokounmpo 3-second-violation TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,,,2004.0,,,,
179,PT10M21.00S,2023-12-03T01:39:19.1Z,2,REGULAR,foul,personal,['2freethrow'],1631260,,,1610612737,44,40,2023-12-03T01:39:39Z,1780000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Young 2 FT),"[1631260, 1629027]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Young,1629027.0
182,PT10M21.00S,2023-12-03T01:39:40.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,44,40,2023-12-03T01:39:40Z,1800000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
183,PT10M21.00S,2023-12-03T01:39:40.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,44,40,2023-12-03T01:39:40Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,
184,PT10M21.00S,2023-12-03T01:39:50.0Z,2,REGULAR,substitution,out,[],1631260,,,1610612737,44,40,2023-12-03T01:39:55Z,1820000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M21.00S,2023-12-03T01:39:50.0Z,2,REGULAR,substitution,in,[],1627736,,,1610612737,44,40,2023-12-03T01:39:55Z,1830000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M21.00S,2023-12-03T01:40:04.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,44,41,2023-12-03T01:40:04Z,1840000,False,,,0,,T. Young Free Throw 2 of 2 (11 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
187,PT10M02.00S,2023-12-03T01:40:23.6Z,2,REGULAR,3pt,Jump Shot,[],1626166,7.30946123521682,3.9215686274509802,1610612749,44,41,2023-12-03T01:40:28Z,1850000,False,230.0,16.0,1,left,MISS C. Payne 3PT,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
188,PT09M58.00S,2023-12-03T01:40:27.3Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,44,41,2023-12-03T01:40:27Z,1860000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT09M53.00S,2023-12-03T01:40:32.8Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,44,41,2023-12-03T01:40:39Z,1870000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 203507]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Antetokounmpo,203507.0,,,,,,,,,,,
190,PT09M53.00S,2023-12-03T01:40:32.8Z,2,REGULAR,steal,,[],203507,,,1610612749,44,41,2023-12-03T01:40:35Z,1880000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
191,PT09M48.00S,2023-12-03T01:40:37.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,5.075558475689881,51.9607843137255,1610612749,46,41,2023-12-03T01:40:45Z,1890000,False,-10.0,-5.0,1,left,M. Beasley running Layup (2 PTS),[1627736],1610612749.0,MIL,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,,,,2.0,,,,,,,,
192,PT09M27.00S,2023-12-03T01:40:59.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,82.47371879106439,38.72549019607843,1610612737,46,43,2023-12-03T01:41:04Z,1900000,False,-56.0,112.0,1,right,T. Young 12' driving floating Jump Shot (13 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.56,Made,,,,,,,,,,13.0,,,,,,,,
193,PT09M09.00S,2023-12-03T01:41:17.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,6.652431011826544,52.69607843137255,1610612749,46,43,2023-12-03T01:41:21Z,1910000,False,-13.0,10.0,1,left,MISS B. Portis cutting Layup,[1626171],1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,,,,
194,PT09M06.00S,2023-12-03T01:41:20.0Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,46,43,2023-12-03T01:41:20Z,1920000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,193.0,3.0,2.0,1.0,,,,,,,,,,,,,,
195,PT09M04.00S,2023-12-03T01:41:23.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203992,89.70105124835742,51.470588235294116,1610612737,46,43,2023-12-03T01:43:11Z,1930000,False,7.0,44.0,1,right,MISS B. Bogdanovic running Layup - blocked,"[203992, 203507]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,Antetokounmpo,203507.0,,,,,,,,,
196,PT09M04.00S,2023-12-03T01:41:23.2Z,2,REGULAR,block,,[],203507,,,1610612737,46,43,2023-12-03T01:41:26Z,1940000,False,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT09M03.00S,2023-12-03T01:41:24.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,46,43,2023-12-03T01:43:11Z,1950000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,195.0,,,,,,,,,,,,,,,,,
199,PT08M49.00S,2023-12-03T01:41:50.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,17.871222076215506,45.51164215686275,1610612749,48,43,2023-12-03T01:42:01Z,1970000,False,22.0,115.0,1,left,C. Payne 11' floating Jump Shot (2 PTS),[1626166],1610612749.0,MIL,floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,11.77,Made,,,,,,,,,,2.0,,,,,,,,
200,PT08M31.00S,2023-12-03T01:42:08.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,89.30683311432325,44.6078431372549,1610612737,48,43,2023-12-03T01:42:13Z,1980000,False,-27.0,48.0,1,right,MISS C. Capela turnaround Hook,[203991],1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,,
201,PT08M28.00S,2023-12-03T01:42:11.2Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,48,43,2023-12-03T01:42:11Z,1990000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,200.0,3.0,2.0,1.0,,,,,,,,,,,,,,
202,PT08M22.00S,2023-12-03T01:42:17.3Z,2,REGULAR,2pt,Jump Shot,[],203507,23.340998685939553,51.225490196078425,1610612749,50,43,2023-12-03T01:42:22Z,2000000,False,-6.0,167.0,1,left,G. Antetokounmpo 16' pullup Jump Shot (13 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,16.7,Made,,,,,,,,,,13.0,,,,,,,,
203,PT08M05.00S,2023-12-03T01:42:35.1Z,2,REGULAR,2pt,Jump Shot,[],203992,71.63477332457293,68.16023284313727,1610612737,50,43,2023-12-03T01:45:43Z,2010000,False,91.0,214.0,1,right,MISS B. Bogdanovic 23' Jump Shot,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,23.26,Missed,,,,,,,,,,,,,,,,,,
204,PT08M02.00S,2023-12-03T01:42:38.1Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,50,43,2023-12-03T01:42:44Z,2020000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,203.0,3.0,3.0,0.0,,,,,,,,,,,,,,
205,PT07M57.00S,2023-12-03T01:42:43.1Z,2,REGULAR,3pt,Jump Shot,[],1626166,33.065045992115635,36.51960784313725,1610612749,50,43,2023-12-03T01:42:53Z,2030000,False,67.0,258.0,1,left,MISS C. Payne 26' 3PT,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
206,PT07M55.00S,2023-12-03T01:42:45.6Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,50,43,2023-12-03T01:42:45Z,2040000,False,,,0,,B. Portis REBOUND (Off:1 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,205.0,4.0,3.0,1.0,,,,,,,,,,,,,,
207,PT07M53.00S,2023-12-03T01:42:48.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203507,28.203022339027594,74.01960784313727,1610612749,50,43,2023-12-03T01:42:56Z,2050000,False,-120.0,213.0,1,left,MISS G. Antetokounmpo 24' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,24.42,Missed,,,,,,,,,,,,,,,,,,
208,PT07M53.00S,2023-12-03T01:42:48.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,50,43,2023-12-03T01:42:56Z,2060000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,207.0,,,,,,,,,,,,,,,,,
210,PT07M53.00S,2023-12-03T01:42:56.2Z,2,REGULAR,substitution,out,[],1626171,,,1610612737,50,43,2023-12-03T01:43:11Z,2080000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M53.00S,2023-12-03T01:42:56.2Z,2,REGULAR,substitution,out,[],203991,,,1610612737,50,43,2023-12-03T01:43:11Z,2090000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M53.00S,2023-12-03T01:42:56.2Z,2,REGULAR,substitution,out,[],1630180,,,1610612737,50,43,2023-12-03T01:43:11Z,2100000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M53.00S,2023-12-03T01:42:56.2Z,2,REGULAR,substitution,in,[],201572,,,1610612737,50,43,2023-12-03T01:43:11Z,2110000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M53.00S,2023-12-03T01:42:56.2Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,50,43,2023-12-03T01:43:11Z,2120000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M53.00S,2023-12-03T01:42:56.2Z,2,REGULAR,substitution,in,[],202083,,,1610612737,50,43,2023-12-03T01:43:11Z,2130000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M40.00S,2023-12-03T01:43:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,90.88370565045992,51.71568627450981,1610612737,50,45,2023-12-03T01:43:32Z,2140000,False,9.0,33.0,1,right,O. Okongwu cutting Layup (3 PTS) (T. Young 5 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,,,,,,3.0,T. Young,1629027.0,5.0,,,,,
218,PT07M28.00S,2023-12-03T01:43:39.8Z,2,REGULAR,turnover,bad pass,[],203507,,,1610612749,50,45,2023-12-03T01:43:45Z,2160000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (3 TO),"[203507, 203992]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,,3.0,Bogdanovic,203992.0,,,,,,,,,,,
219,PT07M28.00S,2023-12-03T01:43:39.8Z,2,REGULAR,steal,,[],203992,,,1610612737,50,45,2023-12-03T01:43:42Z,2170000,False,,,0,,B. Bogdanovic STEAL (2 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
220,PT07M20.00S,2023-12-03T01:43:47.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,66.3107752956636,58.82352941176471,1610612737,50,48,2023-12-03T01:43:54Z,2180000,False,44.0,264.0,1,right,T. Young 26' 3PT step back (16 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.79,Made,,,,,,,,,,16.0,,,,,,,,
221,PT07M20.00S,2023-12-03T01:43:55.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,50,48,2023-12-03T01:43:55Z,2190000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M20.00S,2023-12-03T01:46:02.6Z,2,REGULAR,substitution,out,[],203507,,,1610612749,50,48,2023-12-03T01:46:35Z,2200000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M20.00S,2023-12-03T01:46:02.6Z,2,REGULAR,substitution,out,[],1629027,,,1610612749,50,48,2023-12-03T01:46:35Z,2210000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M20.00S,2023-12-03T01:46:02.6Z,2,REGULAR,substitution,in,[],1630699,,,1610612749,50,48,2023-12-03T01:46:35Z,2220000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M20.00S,2023-12-03T01:46:02.6Z,2,REGULAR,substitution,in,[],1627749,,,1610612749,50,48,2023-12-03T01:46:35Z,2230000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M01.00S,2023-12-03T01:47:06.4Z,2,REGULAR,turnover,bad pass,[],1626166,,,1610612749,50,48,2023-12-03T01:47:11Z,2240000,False,,,0,,C. Payne bad pass TURNOVER (1 TO),"[1626166, 1629631]",1610612749.0,MIL,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Hunter,1629631.0,,,,,,,,,,,
227,PT07M01.00S,2023-12-03T01:47:06.4Z,2,REGULAR,steal,,[],1629631,,,1610612737,50,48,2023-12-03T01:47:09Z,2250000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
228,PT06M43.00S,2023-12-03T01:47:25.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629631,88.38699080157687,29.65686274509804,1610612737,50,48,2023-12-03T01:47:37Z,2260000,False,-102.0,57.0,1,right,MISS D. Hunter 11' turnaround Shot,[1629631],1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,11.64,Missed,,,,,,,,,,,,,,,,,,
229,PT06M40.00S,2023-12-03T01:47:28.1Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,50,48,2023-12-03T01:47:37Z,2270000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,,,228.0,2.0,2.0,0.0,,,,,,,,,,,,,,
231,PT06M20.00S,2023-12-03T01:47:52.5Z,2,REGULAR,substitution,out,[],203114,,,1610612749,50,48,2023-12-03T01:47:59Z,2290000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M20.00S,2023-12-03T01:47:52.5Z,2,REGULAR,substitution,in,[],203081,,,1610612749,50,48,2023-12-03T01:47:59Z,2300000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M16.00S,2023-12-03T01:48:16.3Z,2,REGULAR,3pt,Jump Shot,[],201572,35.69316688567674,36.27450980392157,1610612749,53,48,2023-12-03T01:48:24Z,2310000,False,69.0,283.0,1,left,B. Lopez 29' 3PT step back bank (5 PTS) (C. Payne 1 AST),"[201572, 1626166]",1610612749.0,MIL,step back bank,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,29.12,Made,,,,,,,,,,5.0,C. Payne,1626166.0,1.0,,,,,
235,PT05M59.00S,2023-12-03T01:48:32.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,85.49605781865965,56.86274509803921,1610612737,53,48,2023-12-03T01:48:41Z,2330000,False,34.0,84.0,1,right,MISS D. Hunter 9' turnaround Shot,[1629631],1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,9.05,Missed,,,,,,,,,,,,,,,,,,
236,PT05M56.00S,2023-12-03T01:48:35.6Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612749,53,48,2023-12-03T01:48:41Z,2340000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,235.0,2.0,2.0,0.0,,,,,,,,,,,,,,
237,PT05M51.00S,2023-12-03T01:48:40.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626166,5.469776609724048,50.98039215686274,1610612749,55,48,2023-12-03T01:48:48Z,2350000,False,-5.0,-1.0,1,left,C. Payne running Layup (4 PTS),[1626166],1610612749.0,MIL,running,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,,,,,,4.0,,,,,,,,
238,PT05M35.00S,2023-12-03T01:48:56.2Z,2,REGULAR,2pt,Jump Shot,[],1627749,77.08607095926413,51.225490196078425,1610612737,55,50,2023-12-03T01:49:03Z,2360000,False,6.0,163.0,1,right,D. Murray 16' turnaround Jump Shot (12 PTS),[1627749],1610612737.0,ATL,turnaround,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,16.3,Made,,,,,,,,,,12.0,,,,,,,,
239,PT05M20.00S,2023-12-03T01:49:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.178055190538765,52.69607843137255,1610612749,55,50,2023-12-03T01:49:23Z,2370000,False,-13.0,15.0,1,left,MISS D. Lillard driving Layup,[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
240,PT05M18.00S,2023-12-03T01:49:14.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,55,50,2023-12-03T01:49:23Z,2380000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,239.0,,,,,,,,,,,,,,,,,
242,PT05M18.00S,2023-12-03T01:49:28.3Z,2,REGULAR,substitution,out,[],203992,,,1610612737,55,50,2023-12-03T01:49:32Z,2400000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M18.00S,2023-12-03T01:49:28.3Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,55,50,2023-12-03T01:49:32Z,2410000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M05.00S,2023-12-03T01:49:45.7Z,2,REGULAR,3pt,Jump Shot,[],1627749,70.12155059132719,12.990196078431374,1610612737,55,53,2023-12-03T01:49:55Z,2420000,False,-185.0,228.0,1,right,D. Murray 29' 3PT pullup (15 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,29.39,Made,,,,,,,,,,15.0,,,,,,,,
245,PT04M54.00S,2023-12-03T01:49:56.8Z,2,REGULAR,3pt,Jump Shot,[],203081,33.98488830486202,50.98039215686274,1610612749,58,53,2023-12-03T01:50:01Z,2430000,False,-5.0,267.0,1,left,D. Lillard 26' 3PT pullup (8 PTS),[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,26.7,Made,,,,,,,,,,8.0,,,,,,,,
246,PT04M52.00S,2023-12-03T01:50:04.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,58,53,2023-12-03T01:50:04Z,2440000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M52.00S,2023-12-03T01:52:26.1Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,58,53,2023-12-03T01:52:48Z,2450000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M52.00S,2023-12-03T01:52:26.1Z,2,REGULAR,substitution,out,[],202083,,,1610612737,58,53,2023-12-03T01:52:48Z,2460000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M52.00S,2023-12-03T01:52:26.1Z,2,REGULAR,substitution,in,[],203991,,,1610612737,58,53,2023-12-03T01:52:48Z,2470000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M52.00S,2023-12-03T01:52:26.1Z,2,REGULAR,substitution,in,[],1630180,,,1610612737,58,53,2023-12-03T01:52:48Z,2480000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M29.00S,2023-12-03T01:53:28.6Z,2,REGULAR,3pt,Jump Shot,[],1627749,92.72339027595268,95.58823529411765,1610612737,58,56,2023-12-03T01:54:19Z,2490000,False,228.0,16.0,1,right,D. Murray 3PT pullup (18 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,22.85,Made,,,,,,,,,,18.0,,,,,,,,
