actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
119,PT02M40.00S,2024-02-13T01:33:06.7Z,1,REGULAR,substitution,out,[],203484,,,1610612743,18,18,2024-02-13T01:33:12Z,1190000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M40.00S,2024-02-13T01:33:06.7Z,1,REGULAR,substitution,in,[],1627750,,,1610612743,18,18,2024-02-13T01:33:12Z,1200000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M40.00S,2024-02-13T01:33:23.6Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,18,19,2024-02-13T01:33:23Z,1210000,False,,,0,,N. Jokic Free Throw 2 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
122,PT02M28.00S,2024-02-13T01:33:35.6Z,1,REGULAR,3pt,Jump Shot,[],1626171,30.356849540078844,66.68964460784314,1610612749,18,19,2024-02-13T01:33:43Z,1220000,False,-83.0,233.0,1,left,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
123,PT02M25.00S,2024-02-13T01:33:38.6Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,18,19,2024-02-13T01:33:43Z,1230000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT02M16.00S,2024-02-13T01:33:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.9862023653088,52.20588235294118,1610612743,18,21,2024-02-13T01:33:58Z,1240000,False,11.0,13.0,1,right,N. Jokic cutting finger roll Layup (14 PTS) (P. Watson 1 AST),"[203999, 1631212]",1610612743.0,DEN,cutting finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,14.0,P. Watson,1631212.0,1.0,,,,,,,,
126,PT02M06.00S,2024-02-13T01:33:58.3Z,1,REGULAR,3pt,Jump Shot,[],1627736,8.886333771353483,97.05882352941177,1610612749,21,21,2024-02-13T01:34:02Z,1260000,False,-235.0,31.0,1,left,M. Beasley 3PT  (3 PTS) (B. Portis 1 AST),"[1627736, 1626171]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.73,Made,,,,,,,3.0,B. Portis,1626171.0,1.0,,,,,,,,
128,PT01M50.00S,2024-02-13T01:34:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202704,91.67214191852825,61.76470588235294,1610612743,21,23,2024-02-13T01:34:25Z,1280000,False,59.0,26.0,1,right,R. Jackson 6' Layup (5 PTS) (N. Jokic 2 AST),"[202704, 203999]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,,,,,,,5.0,N. Jokic,203999.0,2.0,,,,,,,,
130,PT01M31.00S,2024-02-13T01:34:32.3Z,1,REGULAR,3pt,Jump Shot,[],1627736,9.149145860709593,96.56862745098039,1610612749,24,23,2024-02-13T01:34:36Z,1300000,False,-233.0,34.0,1,left,M. Beasley 3PT  (6 PTS) (P. Beverley 2 AST),"[1627736, 201976]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.52,Made,,,,,,,6.0,P. Beverley,201976.0,2.0,,,,,,,,
132,PT01M21.00S,2024-02-13T01:34:43.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,91.01511169513797,54.166666666666664,1610612743,24,23,2024-02-13T01:34:48Z,1320000,False,21.0,32.0,1,right,MISS P. Watson cutting Layup,[1631212],1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
133,PT01M19.00S,2024-02-13T01:34:45.0Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,24,23,2024-02-13T01:34:48Z,1330000,False,,,0,,N. Jokic REBOUND (Off:1 Def:0),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,,
134,PT01M18.00S,2024-02-13T01:34:46.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,91.14651773981603,51.71568627450981,1610612743,24,23,2024-02-13T01:34:51Z,1340000,False,9.0,31.0,1,right,MISS N. Jokic putback Layup - blocked,"[203999, 201572]",1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,Lopez,201572.0,,,,,,,,,,,,
147,PT01M18.00S,2024-02-13T01:34:46.3Z,1,REGULAR,block,,[],201572,,,1610612743,24,23,2024-02-13T01:36:38Z,1345000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT01M17.00S,2024-02-13T01:34:47.3Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,24,23,2024-02-13T01:39:42Z,1350000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT01M10.00S,2024-02-13T01:34:59.6Z,1,REGULAR,3pt,Jump Shot,[],201572,31.882391590013142,38.72549019607843,1610612749,24,23,2024-02-13T01:36:49Z,1360000,False,56.0,247.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
137,PT01M08.00S,2024-02-13T01:35:01.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,24,23,2024-02-13T01:37:16Z,1370000,False,,,0,,N. Jokic REBOUND (Off:1 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,,,
138,PT00M53.40S,2024-02-13T01:35:11.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,92.06636005256242,44.11764705882353,1610612743,24,23,2024-02-13T01:35:16Z,1380000,False,-29.0,22.0,1,right,MISS N. Jokic turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
139,PT00M53.40S,2024-02-13T01:35:11.6Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,24,23,2024-02-13T01:35:16Z,1390000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
140,PT00M42.70S,2024-02-13T01:35:23.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,12.828515111695138,40.19607843137255,1610612749,26,23,2024-02-13T01:35:28Z,1400000,False,49.0,68.0,1,left,B. Portis 8' turnaround Jump Shot (4 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Right,8.39,Made,,,,,,,4.0,,,,,,,,,,,
141,PT00M29.70S,2024-02-13T01:35:38.2Z,1,REGULAR,3pt,Jump Shot,[],202704,69.46452036793693,21.323529411764707,1610612743,26,23,2024-02-13T01:35:44Z,1410000,False,-143.0,235.0,1,right,MISS R. Jackson 27' pullup 3PT,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
142,PT00M26.80S,2024-02-13T01:35:41.1Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,26,23,2024-02-13T01:35:44Z,1420000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT00M11.80S,2024-02-13T01:36:00.0Z,1,REGULAR,foul,personal,[],1631212,,,1610612749,26,23,2024-02-13T01:36:07Z,1430000,False,,,0,,P. Watson personal FOUL (1 PF),"[1631212, 1626171]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,1.0,0.0,Portis,1626171.0,,
145,PT00M11.80S,2024-02-13T01:36:18.1Z,1,REGULAR,substitution,out,[],203999,,,1610612749,26,23,2024-02-13T01:36:23Z,1450000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M11.80S,2024-02-13T01:36:18.1Z,1,REGULAR,substitution,in,[],203932,,,1610612749,26,23,2024-02-13T01:36:23Z,1460000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M01.70S,2024-02-13T01:36:46.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,6.783837056504599,52.450980392156865,1610612749,28,23,2024-02-13T01:36:57Z,1470000,False,-12.0,11.0,1,left,P. Connaughton cutting Layup (2 PTS) (B. Portis 2 AST),"[1626192, 1626171]",1610612749.0,MIL,cutting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,2.0,B. Portis,1626171.0,2.0,,,,,,,,
150,PT00M00.00S,2024-02-13T01:36:58.5Z,1,REGULAR,period,end,[],0,,,1610612743,28,23,2024-02-13T01:36:58Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-02-13T01:39:15.0Z,2,REGULAR,substitution,out,['startperiod'],1627736,,,1610612743,28,23,2024-02-13T01:39:36Z,1500000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-02-13T01:39:15.0Z,2,REGULAR,substitution,out,['startperiod'],201572,,,1610612743,28,23,2024-02-13T01:39:36Z,1510000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-02-13T01:39:15.0Z,2,REGULAR,substitution,out,['startperiod'],202704,,,1610612743,28,23,2024-02-13T01:39:36Z,1520000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-02-13T01:39:15.0Z,2,REGULAR,substitution,out,['startperiod'],203932,,,1610612743,28,23,2024-02-13T01:39:36Z,1530000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-02-13T01:39:15.0Z,2,REGULAR,substitution,in,['startperiod'],1631260,,,1610612743,28,23,2024-02-13T01:39:36Z,1540000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-02-13T01:39:15.0Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612743,28,23,2024-02-13T01:39:36Z,1550000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-02-13T01:39:15.0Z,2,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,28,23,2024-02-13T01:39:36Z,1560000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-02-13T01:39:15.0Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,28,23,2024-02-13T01:39:36Z,1570000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-02-13T01:39:41.6Z,2,REGULAR,period,start,[],0,,,1610612749,28,23,2024-02-13T01:39:41Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M45.00S,2024-02-13T01:39:55.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,14.848883048620237,41.78155637254902,1610612749,28,23,2024-02-13T01:40:02Z,1590000,False,41.0,87.0,1,left,MISS P. Beverley 9' driving floating Shot,[201976],1610612749.0,MIL,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,9.63,Missed,,,,,,,,,,,,,,,,,,
161,PT11M42.00S,2024-02-13T01:39:58.5Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,28,23,2024-02-13T01:40:02Z,1600000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,
162,PT11M27.00S,2024-02-13T01:40:14.1Z,2,REGULAR,3pt,Jump Shot,[],1631212,77.4802890932983,91.91176470588235,1610612743,28,23,2024-02-13T01:40:20Z,1610000,False,210.0,159.0,1,right,MISS P. Watson 26' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
163,PT11M24.00S,2024-02-13T01:40:17.1Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,28,23,2024-02-13T01:40:20Z,1620000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,
164,PT11M20.00S,2024-02-13T01:40:20.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203507,7.30946123521682,51.71568627450981,1610612749,30,23,2024-02-13T01:40:26Z,1630000,False,-9.0,16.0,1,left,G. Antetokounmpo running DUNK (10 PTS) (P. Connaughton 1 AST),"[203507, 1626192]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,,,10.0,P. Connaughton,1626192.0,1.0,,,,,,,,
166,PT10M51.00S,2024-02-13T01:40:50.3Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,30,23,2024-02-13T01:40:58Z,1650000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 203507]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1.0,,,,,Antetokounmpo,203507.0
167,PT10M51.00S,2024-02-13T01:40:50.3Z,2,REGULAR,steal,,[],203507,,,1610612749,30,23,2024-02-13T01:40:53Z,1660000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
168,PT10M47.00S,2024-02-13T01:40:56.8Z,2,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612749,30,23,2024-02-13T01:41:08Z,1670000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1631128, 203507]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,,1.0,0.0,Antetokounmpo,203507.0,,
170,PT10M47.00S,2024-02-13T01:41:43.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,30,23,2024-02-13T01:41:43Z,1690000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
171,PT10M47.00S,2024-02-13T01:41:43.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,30,23,2024-02-13T01:41:43Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,
172,PT10M47.00S,2024-02-13T01:42:16.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,31,23,2024-02-13T01:42:16Z,1710000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (11 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
173,PT10M28.00S,2024-02-13T01:42:36.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,90.09526938239159,34.55882352941176,1610612743,31,23,2024-02-13T01:43:00Z,1720000,False,-77.0,41.0,1,right,MISS J. Murray 8' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,8.72,Missed,,,,,,,,,,,,,,,,,,
174,PT10M25.00S,2024-02-13T01:42:39.9Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,31,23,2024-02-13T01:43:00Z,1730000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,,,173.0,6.0,6.0,0.0,,,,,,,,,,,,,,
175,PT10M14.00S,2024-02-13T01:42:50.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,15.588042049934298,61.51960784313726,1610612749,31,23,2024-02-13T01:44:46Z,1740000,False,-58.0,94.0,1,left,MISS B. Portis 11' driving floating bank Shot,[1626171],1610612749.0,MIL,driving floating bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Left,11.02,Missed,,,,,,,,,,,,,,,,,,
176,PT10M14.00S,2024-02-13T01:42:50.8Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,31,23,2024-02-13T01:43:08Z,1750000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,,,175.0,7.0,6.0,1.0,,,,,,,,,,,,,,
177,PT10M13.00S,2024-02-13T01:42:55.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203507,5.590000152587891,50.0,1610612749,33,23,2024-02-13T01:45:00Z,1760000,False,0.0,0.0,1,left,G. Antetokounmpo putback DUNK (13 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,13.0,,,,,,,,,,,
178,PT09M56.00S,2024-02-13T01:43:09.3Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,33,23,2024-02-13T01:43:14Z,1770000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 1626192]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2.0,,,,,Connaughton,1626192.0
179,PT09M56.00S,2024-02-13T01:43:09.3Z,2,REGULAR,steal,,[],1626192,,,1610612749,33,23,2024-02-13T01:43:11Z,1780000,False,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
180,PT09M53.00S,2024-02-13T01:43:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,7.046649145860711,50.98039215686274,1610612749,35,23,2024-02-13T01:43:22Z,1790000,False,-5.0,14.0,1,left,B. Portis running Layup (6 PTS) (P. Connaughton 2 AST),"[1626171, 1626192]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,6.0,P. Connaughton,1626192.0,2.0,,,,,,,,
182,PT09M53.00S,2024-02-13T01:43:19.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,35,23,2024-02-13T01:43:19Z,1810000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M53.00S,2024-02-13T01:45:48.0Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,35,23,2024-02-13T01:46:14Z,1820000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M53.00S,2024-02-13T01:45:48.0Z,2,REGULAR,substitution,in,[],202704,,,1610612743,35,23,2024-02-13T01:46:14Z,1830000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M34.00S,2024-02-13T01:46:38.4Z,2,REGULAR,foul,personal,['2freethrow'],1631260,,,1610612743,35,23,2024-02-13T01:46:46Z,1840000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Jordan 2 FT),"[1631260, 201599]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,,1.0,0.0,Jordan,201599.0,,
187,PT09M34.00S,2024-02-13T01:47:05.4Z,2,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,35,23,2024-02-13T01:47:05Z,1860000,False,,,0,,MISS D. Jordan Free Throw 1 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
188,PT09M34.00S,2024-02-13T01:47:05.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,35,23,2024-02-13T01:47:05Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,187.0,,,,,,,,,,,,,,,,,
189,PT09M34.00S,2024-02-13T01:47:24.8Z,2,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,35,24,2024-02-13T01:47:24Z,1880000,False,,,0,,D. Jordan Free Throw 2 of 2 (1 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
190,PT09M19.00S,2024-02-13T01:47:40.3Z,2,REGULAR,3pt,Jump Shot,[],1631260,24.310118265440213,14.483762254901961,1610612749,38,24,2024-02-13T01:47:47Z,1890000,False,178.0,176.0,1,left,A. Green 25' 3PT  (3 PTS) (P. Connaughton 3 AST),"[1631260, 1626192]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,25.0,Made,,,,,,,3.0,P. Connaughton,1626192.0,3.0,,,,,,,,
192,PT08M51.00S,2024-02-13T01:48:07.4Z,2,REGULAR,turnover,bad pass,[],1629008,,,1610612743,38,24,2024-02-13T01:48:16Z,1910000,False,,,0,,M. Porter Jr. bad pass TURNOVER (2 TO),"[1629008, 201976]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,2.0,,,,,Beverley,201976.0
193,PT08M51.00S,2024-02-13T01:48:07.4Z,2,REGULAR,steal,,[],201976,,,1610612749,38,24,2024-02-13T01:49:13Z,1920000,False,,,0,,P. Beverley STEAL (1 STL),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
194,PT08M46.00S,2024-02-13T01:48:13.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631260,28.597240473061763,16.666666666666664,1610612749,38,24,2024-02-13T01:48:20Z,1930000,False,167.0,216.0,1,left,MISS A. Green 27' running 3PT,[1631260],1610612749.0,MIL,running,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
195,PT08M43.00S,2024-02-13T01:48:15.8Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,38,24,2024-02-13T01:48:15Z,1940000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Right Center,,,194.0,1.0,1.0,0.0,,,,,,,,,,,,,,
196,PT08M31.00S,2024-02-13T01:48:27.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,82.60512483574244,59.55882352941176,1610612743,38,26,2024-02-13T01:48:33Z,1950000,False,48.0,111.0,1,right,P. Watson 12' pullup Jump Shot (2 PTS),[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,12.09,Made,,,,,,,2.0,,,,,,,,,,,
197,PT08M07.00S,2024-02-13T01:48:51.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,8.886333771353483,51.9607843137255,1610612749,40,26,2024-02-13T01:56:36Z,1960000,False,-10.0,31.0,1,left,G. Antetokounmpo driving Layup (15 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,,,15.0,,,,,,,,,,,
199,PT07M54.00S,2024-02-13T01:49:05.7Z,2,REGULAR,3pt,Jump Shot,[],1629008,68.27570630749015,44.416360294117645,1610612743,40,26,2024-02-13T01:50:06Z,1980000,False,-28.0,246.0,1,right,MISS M. Porter Jr. 24' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,24.73,Missed,,,,,,,,,,,,,,,,,,
200,PT07M52.00S,2024-02-13T01:49:07.7Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,40,26,2024-02-13T01:50:06Z,1990000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,199.0,3.0,3.0,0.0,,,,,,,,,,,,,,
